混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
fd,net/minecraft/src/C_3685_,net/minecraft/commands/arguments/ArgumentNBTKey,net/minecraft/commands/arguments/NbtPathArgument,net/minecraft/command/argument/NbtPathArgumentType,net/minecraft/class_2203
fn$f,net/minecraft/src/C_313558_$C_398481_,net/minecraft/commands/arguments/ResourceOrIdArgument$f,net/minecraft/commands/arguments/ResourceOrIdArgument$ReferenceResult,net/minecraft/command/argument/RegistryEntryArgumentType$ReferenceParser,net/minecraft/class_9433$class_11381
fo$a,net/minecraft/src/C_243640_$C_243408_,net/minecraft/commands/arguments/ResourceOrTagArgument$a,net/minecraft/commands/arguments/ResourceOrTagArgument$Info,net/minecraft/command/argument/RegistryEntryPredicateArgumentType$Serializer,net/minecraft/class_7737$class_7738
fb,net/minecraft/src/C_398628_,net/minecraft/commands/arguments/HexColorArgument,net/minecraft/commands/arguments/HexColorArgument,net/minecraft/command/argument/HexColorArgumentType,net/minecraft/class_11199
fd$b,net/minecraft/src/C_3685_$C_3687_,net/minecraft/commands/arguments/ArgumentNBTKey$b,net/minecraft/commands/arguments/NbtPathArgument$CompoundChildNode,net/minecraft/command/argument/NbtPathArgumentType$NamedNode,net/minecraft/class_2203$class_2205
fr$a$a,net/minecraft/src/C_4081_$C_213399_$C_213400_,net/minecraft/commands/arguments/ArgumentScoreholder$a$a,net/minecraft/commands/arguments/ScoreHolderArgument$Info$Template,net/minecraft/command/argument/ScoreHolderArgumentType$Serializer$Properties,net/minecraft/class_2233$class_2236$class_7200
fr$c,net/minecraft/src/C_4081_$C_4083_,net/minecraft/commands/arguments/ArgumentScoreholder$c,net/minecraft/commands/arguments/ScoreHolderArgument$SelectorResult,net/minecraft/command/argument/ScoreHolderArgumentType$SelectorScoreHolders,net/minecraft/class_2233$class_2235
gb$a,net/minecraft/src/C_4274_$C_263596_,net/minecraft/commands/arguments/ArgumentTime$a,net/minecraft/commands/arguments/TimeArgument$Info,net/minecraft/command/argument/TimeArgumentType$Serializer,net/minecraft/class_2245$class_8033
fy,net/minecraft/src/C_4239_,net/minecraft/commands/arguments/ArgumentScoreboardTeam,net/minecraft/commands/arguments/TeamArgument,net/minecraft/command/argument/TeamArgumentType,net/minecraft/class_2243
er,net/minecraft/src/C_213322_,net/minecraft/commands/arguments/ArgumentSignatures,net/minecraft/commands/arguments/ArgumentSignatures,net/minecraft/network/message/ArgumentSignatureDataMap,net/minecraft/class_7450
ez$b,net/minecraft/src/C_3483_$C_3485_,net/minecraft/commands/arguments/ArgumentProfile$b,net/minecraft/commands/arguments/GameProfileArgument$SelectorResult,net/minecraft/command/argument/GameProfileArgumentType$SelectorBacked,net/minecraft/class_2191$class_2193
ez$a,net/minecraft/src/C_3483_$C_3484_,net/minecraft/commands/arguments/ArgumentProfile$a,net/minecraft/commands/arguments/GameProfileArgument$Result,net/minecraft/command/argument/GameProfileArgumentType$GameProfileArgument,net/minecraft/class_2191$class_2192
fq$a$a,net/minecraft/src/C_379161_$C_378874_$C_379013_,net/minecraft/commands/arguments/ResourceSelectorArgument$a$a,net/minecraft/commands/arguments/ResourceSelectorArgument$Info$Template,net/minecraft/command/argument/RegistrySelectorArgumentType$Serializer$Properties,net/minecraft/class_10644$class_10645$class_10646
gc,net/minecraft/src/C_4309_,net/minecraft/commands/arguments/ArgumentUUID,net/minecraft/commands/arguments/UuidArgument,net/minecraft/command/argument/UuidArgumentType,net/minecraft/class_5242
gb,net/minecraft/src/C_4274_,net/minecraft/commands/arguments/ArgumentTime,net/minecraft/commands/arguments/TimeArgument,net/minecraft/command/argument/TimeArgumentType,net/minecraft/class_2245
fd$e,net/minecraft/src/C_3685_$C_3690_,net/minecraft/commands/arguments/ArgumentNBTKey$e,net/minecraft/commands/arguments/NbtPathArgument$MatchObjectNode,net/minecraft/command/argument/NbtPathArgumentType$FilteredNamedNode,net/minecraft/class_2203$class_2208
fs,net/minecraft/src/C_4126_,net/minecraft/commands/arguments/ArgumentScoreboardSlot,net/minecraft/commands/arguments/ScoreboardSlotArgument,net/minecraft/command/argument/ScoreboardSlotArgumentType,net/minecraft/class_2239
fh$b,net/minecraft/src/C_3847_$C_3849_,net/minecraft/commands/arguments/ArgumentMathOperation$b,net/minecraft/commands/arguments/OperationArgument$SimpleOperation,net/minecraft/command/argument/OperationArgumentType$IntOperator,net/minecraft/class_2218$class_2220
fz,net/minecraft/src/C_213423_,net/minecraft/commands/arguments/TemplateMirrorArgument,net/minecraft/commands/arguments/TemplateMirrorArgument,net/minecraft/command/argument/BlockMirrorArgumentType,net/minecraft/class_7486
gv,net/minecraft/src/C_4638_,net/minecraft/commands/arguments/item/ArgumentTag,net/minecraft/commands/arguments/item/FunctionArgument,net/minecraft/command/argument/CommandFunctionArgumentType,net/minecraft/class_2284
gv$1,net/minecraft/src/C_4638_$C_4639_,net/minecraft/commands/arguments/item/ArgumentTag$1,net/minecraft/commands/arguments/item/FunctionArgument$1,net/minecraft/command/argument/CommandFunctionArgumentType$1,net/minecraft/class_2284$1
gu$e,net/minecraft/src/C_313610_$C_313723_,net/minecraft/commands/arguments/item/ComponentPredicateParser$e,net/minecraft/commands/arguments/item/ComponentPredicateParser$TagLookupRule,net/minecraft/command/argument/ItemPredicateParsing$TagParsingRule,net/minecraft/class_9437$class_9442
gv$2,net/minecraft/src/C_4638_$C_4640_,net/minecraft/commands/arguments/item/ArgumentTag$2,net/minecraft/commands/arguments/item/FunctionArgument$2,net/minecraft/command/argument/CommandFunctionArgumentType$2,net/minecraft/class_2284$2
gy$1,net/minecraft/src/C_4644_$C_313670_,net/minecraft/commands/arguments/item/ArgumentParserItemStack$1,net/minecraft/commands/arguments/item/ItemParser$1,net/minecraft/command/argument/ItemStringReader$1,net/minecraft/class_2291$1
gy$c,net/minecraft/src/C_4644_$C_313261_,net/minecraft/commands/arguments/item/ArgumentParserItemStack$c,net/minecraft/commands/arguments/item/ItemParser$SuggestionsVisitor,net/minecraft/command/argument/ItemStringReader$SuggestionCallbacks,net/minecraft/class_2291$class_9218
gy$d,net/minecraft/src/C_4644_$C_313565_,net/minecraft/commands/arguments/item/ArgumentParserItemStack$d,net/minecraft/commands/arguments/item/ItemParser$Visitor,net/minecraft/command/argument/ItemStringReader$Callbacks,net/minecraft/class_2291$class_9219
gz$a,net/minecraft/src/C_4645_$C_313780_,net/minecraft/commands/arguments/item/ArgumentItemPredicate$a,net/minecraft/commands/arguments/item/ItemPredicateArgument$ComponentWrapper,net/minecraft/command/argument/ItemPredicateArgumentType$ComponentCheck,net/minecraft/class_2293$class_9444
gx,net/minecraft/src/C_4643_,net/minecraft/commands/arguments/item/ArgumentPredicateItemStack,net/minecraft/commands/arguments/item/ItemInput,net/minecraft/command/argument/ItemStackArgument,net/minecraft/class_2290
gv$a,net/minecraft/src/C_4638_$C_4641_,net/minecraft/commands/arguments/item/ArgumentTag$a,net/minecraft/commands/arguments/item/FunctionArgument$Result,net/minecraft/command/argument/CommandFunctionArgumentType$FunctionArgument,net/minecraft/class_2284$class_2285
gy$a,net/minecraft/src/C_4644_$C_213449_,net/minecraft/commands/arguments/item/ArgumentParserItemStack$a,net/minecraft/commands/arguments/item/ItemParser$ItemResult,net/minecraft/command/argument/ItemStringReader$ItemResult,net/minecraft/class_2291$class_7215
gu,net/minecraft/src/C_313610_,net/minecraft/commands/arguments/item/ComponentPredicateParser,net/minecraft/commands/arguments/item/ComponentPredicateParser,net/minecraft/command/argument/ItemPredicateParsing,net/minecraft/class_9437
gz$c,net/minecraft/src/C_4645_$C_313748_,net/minecraft/commands/arguments/item/ArgumentItemPredicate$c,net/minecraft/commands/arguments/item/ItemPredicateArgument$PredicateWrapper,net/minecraft/command/argument/ItemPredicateArgumentType$SubPredicateCheck,net/minecraft/class_2293$class_9446
gy$b,net/minecraft/src/C_4644_$C_313469_,net/minecraft/commands/arguments/item/ArgumentParserItemStack$b,net/minecraft/commands/arguments/item/ItemParser$State,net/minecraft/command/argument/ItemStringReader$Reader,net/minecraft/class_2291$class_9217
gu$a,net/minecraft/src/C_313610_$C_313832_,net/minecraft/commands/arguments/item/ComponentPredicateParser$a,net/minecraft/commands/arguments/item/ComponentPredicateParser$ComponentLookupRule,net/minecraft/command/argument/ItemPredicateParsing$ComponentParsingRule,net/minecraft/class_9437$class_9438
gw,net/minecraft/src/C_4642_,net/minecraft/commands/arguments/item/ArgumentItemStack,net/minecraft/commands/arguments/item/ItemArgument,net/minecraft/command/argument/ItemStackArgumentType,net/minecraft/class_2287
gu$b,net/minecraft/src/C_313610_$C_313694_,net/minecraft/commands/arguments/item/ComponentPredicateParser$b,net/minecraft/commands/arguments/item/ComponentPredicateParser$Context,net/minecraft/command/argument/ItemPredicateParsing$Callbacks,net/minecraft/class_9437$class_9439
gz$b,net/minecraft/src/C_4645_$C_313622_,net/minecraft/commands/arguments/item/ArgumentItemPredicate$b,net/minecraft/commands/arguments/item/ItemPredicateArgument$Context,net/minecraft/command/argument/ItemPredicateArgumentType$Context,net/minecraft/class_2293$class_9445
gu$d,net/minecraft/src/C_313610_$C_313316_,net/minecraft/commands/arguments/item/ComponentPredicateParser$d,net/minecraft/commands/arguments/item/ComponentPredicateParser$PredicateLookupRule,net/minecraft/command/argument/ItemPredicateParsing$SubPredicateParsingRule,net/minecraft/class_9437$class_9441
gz,net/minecraft/src/C_4645_,net/minecraft/commands/arguments/item/ArgumentItemPredicate,net/minecraft/commands/arguments/item/ItemPredicateArgument,net/minecraft/command/argument/ItemPredicateArgumentType,net/minecraft/class_2293
gu$c,net/minecraft/src/C_313610_$C_313719_,net/minecraft/commands/arguments/item/ComponentPredicateParser$c,net/minecraft/commands/arguments/item/ComponentPredicateParser$ElementLookupRule,net/minecraft/command/argument/ItemPredicateParsing$ItemParsingRule,net/minecraft/class_9437$class_9440
gz$d,net/minecraft/src/C_4645_$C_4647_,net/minecraft/commands/arguments/item/ArgumentItemPredicate$d,net/minecraft/commands/arguments/item/ItemPredicateArgument$Result,net/minecraft/command/argument/ItemPredicateArgumentType$ItemStackPredicateArgument,net/minecraft/class_2293$class_2295
gy,net/minecraft/src/C_4644_,net/minecraft/commands/arguments/item/ArgumentParserItemStack,net/minecraft/commands/arguments/item/ItemParser,net/minecraft/command/argument/ItemStringReader,net/minecraft/class_2291
er$b,net/minecraft/src/C_213322_$C_240834_,net/minecraft/commands/arguments/ArgumentSignatures$b,net/minecraft/commands/arguments/ArgumentSignatures$Signer,net/minecraft/network/message/ArgumentSignatureDataMap$ArgumentSigner,net/minecraft/class_7450$class_7600
fo$a$a,net/minecraft/src/C_243640_$C_243408_$C_243650_,net/minecraft/commands/arguments/ResourceOrTagArgument$a$a,net/minecraft/commands/arguments/ResourceOrTagArgument$Info$Template,net/minecraft/command/argument/RegistryEntryPredicateArgumentType$Serializer$Properties,net/minecraft/class_7737$class_7738$class_7739
eu,net/minecraft/src/C_3257_,net/minecraft/commands/arguments/ArgumentNBTTag,net/minecraft/commands/arguments/CompoundTagArgument,net/minecraft/command/argument/NbtCompoundArgumentType,net/minecraft/class_2179
hc,net/minecraft/src/C_4650_,net/minecraft/commands/arguments/selector/EntitySelector,net/minecraft/commands/arguments/selector/EntitySelector,net/minecraft/command/EntitySelector,net/minecraft/class_2300
hf$a,net/minecraft/src/C_4652_$C_4654_,net/minecraft/commands/arguments/selector/options/PlayerSelector$a,net/minecraft/commands/arguments/selector/options/EntitySelectorOptions$Modifier,net/minecraft/command/EntitySelectorOptions$SelectorHandler,net/minecraft/class_2306$class_2307
hf,net/minecraft/src/C_4652_,net/minecraft/commands/arguments/selector/options/PlayerSelector,net/minecraft/commands/arguments/selector/options/EntitySelectorOptions,net/minecraft/command/EntitySelectorOptions,net/minecraft/class_2306
hf$b,net/minecraft/src/C_4652_$C_4655_,net/minecraft/commands/arguments/selector/options/PlayerSelector$b,net/minecraft/commands/arguments/selector/options/EntitySelectorOptions$Option,net/minecraft/command/EntitySelectorOptions$SelectorOption,net/minecraft/class_2306$class_2308
hc$1,net/minecraft/src/C_4650_$C_141777_,net/minecraft/commands/arguments/selector/EntitySelector$1,net/minecraft/commands/arguments/selector/EntitySelector$1,net/minecraft/command/EntitySelector$1,net/minecraft/class_2300$1
he,net/minecraft/src/C_345598_,net/minecraft/commands/arguments/selector/SelectorPattern,net/minecraft/commands/arguments/selector/SelectorPattern,net/minecraft/text/ParsedSelector,net/minecraft/class_10104
hd,net/minecraft/src/C_4651_,net/minecraft/commands/arguments/selector/ArgumentParserSelector,net/minecraft/commands/arguments/selector/EntitySelectorParser,net/minecraft/command/EntitySelectorReader,net/minecraft/class_2303
fo,net/minecraft/src/C_243640_,net/minecraft/commands/arguments/ResourceOrTagArgument,net/minecraft/commands/arguments/ResourceOrTagArgument,net/minecraft/command/argument/RegistryEntryPredicateArgumentType,net/minecraft/class_7737
ew,net/minecraft/src/C_3361_,net/minecraft/commands/arguments/ArgumentAnchor,net/minecraft/commands/arguments/EntityAnchorArgument,net/minecraft/command/argument/EntityAnchorArgumentType,net/minecraft/class_2183
fn$g,net/minecraft/src/C_313558_$C_398369_,net/minecraft/commands/arguments/ResourceOrIdArgument$g,net/minecraft/commands/arguments/ResourceOrIdArgument$Result,net/minecraft/command/argument/RegistryEntryArgumentType$EntryParser,net/minecraft/class_9433$class_11382
fp,net/minecraft/src/C_243418_,net/minecraft/commands/arguments/ResourceOrTagKeyArgument,net/minecraft/commands/arguments/ResourceOrTagKeyArgument,net/minecraft/command/argument/RegistryPredicateArgumentType,net/minecraft/class_7066
ga,net/minecraft/src/C_213424_,net/minecraft/commands/arguments/TemplateRotationArgument,net/minecraft/commands/arguments/TemplateRotationArgument,net/minecraft/command/argument/BlockRotationArgumentType,net/minecraft/class_7487
fk$a$a,net/minecraft/src/C_243654_$C_243511_$C_243450_,net/minecraft/commands/arguments/ResourceArgument$a$a,net/minecraft/commands/arguments/ResourceArgument$Info$Template,net/minecraft/command/argument/RegistryEntryReferenceArgumentType$Serializer$Properties,net/minecraft/class_7733$class_7734$class_7735
gd,net/minecraft/src/C_398405_,net/minecraft/commands/arguments/WaypointArgument,net/minecraft/commands/arguments/WaypointArgument,net/minecraft/command/argument/WaypointArgument,net/minecraft/class_11258
ew$a,net/minecraft/src/C_3361_$C_3362_,net/minecraft/commands/arguments/ArgumentAnchor$Anchor,net/minecraft/commands/arguments/EntityAnchorArgument$Anchor,net/minecraft/command/argument/EntityAnchorArgumentType$EntityAnchor,net/minecraft/class_2183$class_2184
fn$e,net/minecraft/src/C_313558_$C_313805_,net/minecraft/commands/arguments/ResourceOrIdArgument$e,net/minecraft/commands/arguments/ResourceOrIdArgument$LootTableArgument,net/minecraft/command/argument/RegistryEntryArgumentType$LootTableArgumentType,net/minecraft/class_9433$class_9436
fj,net/minecraft/src/C_3910_,net/minecraft/commands/arguments/ArgumentCriterionValue,net/minecraft/commands/arguments/RangeArgument,net/minecraft/command/argument/NumberRangeArgumentType,net/minecraft/class_2224
fr,net/minecraft/src/C_4081_,net/minecraft/commands/arguments/ArgumentScoreholder,net/minecraft/commands/arguments/ScoreHolderArgument,net/minecraft/command/argument/ScoreHolderArgumentType,net/minecraft/class_2233
fc$a,net/minecraft/src/C_3590_$C_3591_,net/minecraft/commands/arguments/ArgumentChat$a,net/minecraft/commands/arguments/MessageArgument$Message,net/minecraft/command/argument/MessageArgumentType$MessageFormat,net/minecraft/class_2196$class_2197
fc,net/minecraft/src/C_3590_,net/minecraft/commands/arguments/ArgumentChat,net/minecraft/commands/arguments/MessageArgument,net/minecraft/command/argument/MessageArgumentType,net/minecraft/class_2196
fu,net/minecraft/src/C_4195_,net/minecraft/commands/arguments/ArgumentInventorySlot,net/minecraft/commands/arguments/SlotArgument,net/minecraft/command/argument/ItemSlotArgumentType,net/minecraft/class_2240
fk,net/minecraft/src/C_243654_,net/minecraft/commands/arguments/ResourceArgument,net/minecraft/commands/arguments/ResourceArgument,net/minecraft/command/argument/RegistryEntryReferenceArgumentType,net/minecraft/class_7733
