混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
hel,net/minecraft/src/C_4476_,,net/minecraft/client/renderer/texture/SimpleTexture,net/minecraft/client/texture/ResourceTexture,net/minecraft/class_1049
heq$d,net/minecraft/src/C_4478_$C_4481_,,net/minecraft/client/renderer/texture/Stitcher$SpriteLoader,net/minecraft/client/texture/TextureStitcher$SpriteConsumer,net/minecraft/class_1055$class_4726
hep,net/minecraft/src/C_243576_,,net/minecraft/client/renderer/texture/SpriteTicker,net/minecraft/client/texture/Animator,net/minecraft/class_7768
hew,net/minecraft/src/C_4491_,,net/minecraft/client/renderer/texture/Tickable,net/minecraft/client/texture/TextureTickListener,net/minecraft/class_1061
hen$c,net/minecraft/src/C_243582_$C_243617_,,net/minecraft/client/renderer/texture/SpriteContents$InterpolationData,net/minecraft/client/texture/SpriteContents$Interpolation,net/minecraft/class_7764$class_4728
het,net/minecraft/src/C_4486_,,net/minecraft/client/renderer/texture/TextureAtlasSprite,net/minecraft/client/texture/Sprite,net/minecraft/class_1058
hev,net/minecraft/src/C_4490_,,net/minecraft/client/renderer/texture/TextureManager,net/minecraft/client/texture/TextureManager,net/minecraft/class_1060
hen$d,net/minecraft/src/C_243582_$C_243426_,,net/minecraft/client/renderer/texture/SpriteContents$Ticker,net/minecraft/client/texture/SpriteContents$AnimatorImpl,net/minecraft/class_7764$class_7765
heo,net/minecraft/src/C_243537_,,net/minecraft/client/renderer/texture/SpriteLoader,net/minecraft/client/texture/SpriteLoader,net/minecraft/class_7766
hey$a,net/minecraft/src/C_260369_$C_260371_,,net/minecraft/client/renderer/texture/atlas/SpriteSource$Output,net/minecraft/client/texture/atlas/AtlasSource$SpriteRegions,net/minecraft/class_7948$class_7949
hey$b,net/minecraft/src/C_260369_$C_260402_,,net/minecraft/client/renderer/texture/atlas/SpriteSource$SpriteSupplier,net/minecraft/client/texture/atlas/AtlasSource$SpriteRegion,net/minecraft/class_7948$class_7950
hex,net/minecraft/src/C_260391_,,net/minecraft/client/renderer/texture/atlas/SpriteResourceLoader,net/minecraft/client/texture/SpriteOpener,net/minecraft/class_8684
hez$1,net/minecraft/src/C_290208_$C_290179_,,net/minecraft/client/renderer/texture/atlas/SpriteSourceList$1,net/minecraft/client/texture/atlas/AtlasLoader$1,net/minecraft/class_7947$1
hez,net/minecraft/src/C_290208_,,net/minecraft/client/renderer/texture/atlas/SpriteSourceList,net/minecraft/client/texture/atlas/AtlasLoader,net/minecraft/class_7947
hfb,net/minecraft/src/C_260366_,,net/minecraft/client/renderer/texture/atlas/SpriteSources,net/minecraft/client/texture/atlas/AtlasSourceManager,net/minecraft/class_7952
hey,net/minecraft/src/C_260369_,,net/minecraft/client/renderer/texture/atlas/SpriteSource,net/minecraft/client/texture/atlas/AtlasSource,net/minecraft/class_7948
hfa,net/minecraft/src/C_260409_,,net/minecraft/client/renderer/texture/atlas/SpriteSourceType,net/minecraft/client/texture/atlas/AtlasSourceType,net/minecraft/class_7951
hfd,net/minecraft/src/C_260422_,,net/minecraft/client/renderer/texture/atlas/sources/DirectoryLister,net/minecraft/client/texture/atlas/DirectoryAtlasSource,net/minecraft/class_7954
hfi$b,net/minecraft/src/C_260415_$C_260430_,,net/minecraft/client/renderer/texture/atlas/sources/Unstitcher$RegionInstance,net/minecraft/client/texture/atlas/UnstitchAtlasSource$SpriteRegion,net/minecraft/class_7957$class_7960
hfi$a,net/minecraft/src/C_260415_$C_260414_,,net/minecraft/client/renderer/texture/atlas/sources/Unstitcher$Region,net/minecraft/client/texture/atlas/UnstitchAtlasSource$Region,net/minecraft/class_7957$class_7959
hfi,net/minecraft/src/C_260415_,,net/minecraft/client/renderer/texture/atlas/sources/Unstitcher,net/minecraft/client/texture/atlas/UnstitchAtlasSource,net/minecraft/class_7957
hfe,net/minecraft/src/C_265840_,,net/minecraft/client/renderer/texture/atlas/sources/LazyLoadedImage,net/minecraft/client/texture/atlas/AtlasSprite,net/minecraft/class_7958
hfg,net/minecraft/src/C_260420_,,net/minecraft/client/renderer/texture/atlas/sources/SingleFile,net/minecraft/client/texture/atlas/SingleAtlasSource,net/minecraft/class_7955
hff$a,net/minecraft/src/C_265831_$C_265835_,,net/minecraft/client/renderer/texture/atlas/sources/PalettedPermutations$PalettedSpriteSupplier,net/minecraft/client/texture/atlas/PalettedPermutationsAtlasSource$PalettedSpriteRegion,net/minecraft/class_8066$class_8067
hff,net/minecraft/src/C_265831_,,net/minecraft/client/renderer/texture/atlas/sources/PalettedPermutations,net/minecraft/client/texture/atlas/PalettedPermutationsAtlasSource,net/minecraft/class_8066
hfh,net/minecraft/src/C_260368_,,net/minecraft/client/renderer/texture/atlas/sources/SourceFilter,net/minecraft/client/texture/atlas/FilterAtlasSource,net/minecraft/class_7956
heq$a,net/minecraft/src/C_4478_$C_243583_,,net/minecraft/client/renderer/texture/Stitcher$Entry,net/minecraft/client/texture/TextureStitcher$Stitchable,net/minecraft/class_1055$class_7769
hek,net/minecraft/src/C_370322_,,net/minecraft/client/renderer/texture/ReloadableTexture,net/minecraft/client/texture/ReloadableTexture,net/minecraft/class_10537
hef,net/minecraft/src/C_276066_,,net/minecraft/client/renderer/texture/Dumpable,net/minecraft/client/texture/DynamicTexture,net/minecraft/class_8215
heq$c,net/minecraft/src/C_4478_$C_4480_,,net/minecraft/client/renderer/texture/Stitcher$Region,net/minecraft/client/texture/TextureStitcher$Slot,net/minecraft/class_1055$class_1057
hem,net/minecraft/src/C_370307_,,net/minecraft/client/renderer/texture/SkinTextureDownloader,net/minecraft/client/texture/PlayerSkinTextureDownloader,net/minecraft/class_10538
heq$b,net/minecraft/src/C_4478_$C_4479_,,net/minecraft/client/renderer/texture/Stitcher$Holder,net/minecraft/client/texture/TextureStitcher$Holder,net/minecraft/class_1055$class_1056
glt,net/minecraft/src/C_4131_,,net/minecraft/client/renderer/ItemInHandRenderer,net/minecraft/client/render/item/HeldItemRenderer,net/minecraft/class_759
gmb,net/minecraft/src/C_4141_,,net/minecraft/client/renderer/OutlineBufferSource,net/minecraft/client/render/OutlineVertexConsumerProvider,net/minecraft/class_4618
gmq$1,net/minecraft/src/C_345899_$C_345833_,,net/minecraft/client/renderer/ShaderManager$1,net/minecraft/client/gl/ShaderLoader$1,net/minecraft/class_10151$1
glx,net/minecraft/src/C_4138_,,net/minecraft/client/renderer/LightTexture,net/minecraft/client/render/LightmapTextureManager,net/minecraft/class_765
gls,net/minecraft/src/C_4130_,,net/minecraft/client/renderer/ItemBlockRenderTypes,net/minecraft/client/render/RenderLayers,net/minecraft/class_4696
gmi$n,net/minecraft/src/C_4149_$C_4164_,,net/minecraft/client/renderer/RenderStateShard$TextureStateShard,net/minecraft/client/render/RenderPhase$Texture,net/minecraft/class_4668$class_4683
gmb$a,net/minecraft/src/C_4141_$C_4143_,,net/minecraft/client/renderer/OutlineBufferSource$EntityOutlineGenerator,net/minecraft/client/render/OutlineVertexConsumerProvider$OutlineVertexConsumer,net/minecraft/class_4618$class_4586
gmf$a,net/minecraft/src/C_4146_$C_346040_,,net/minecraft/client/renderer/PostPass$Input,net/minecraft/client/gl/PostEffectPass$Sampler,net/minecraft/class_283$class_9971
glz$a,net/minecraft/src/C_4139_$C_4140_,,net/minecraft/client/renderer/MultiBufferSource$BufferSource,net/minecraft/client/render/VertexConsumerProvider$Immediate,net/minecraft/class_4597$class_4598
gmt,net/minecraft/src/C_346143_,,net/minecraft/client/renderer/ShapeRenderer,net/minecraft/client/render/VertexRendering,net/minecraft/class_9974
gmi$j,net/minecraft/src/C_4149_$C_4159_,,net/minecraft/client/renderer/RenderStateShard$OffsetTexturingStateShard,net/minecraft/client/render/RenderPhase$OffsetTexturing,net/minecraft/class_4668$class_4682
glq,net/minecraft/src/C_4124_,,net/minecraft/client/renderer/GameRenderer,net/minecraft/client/render/GameRenderer,net/minecraft/class_757
gma$d,net/minecraft/src/C_346176_$C_345852_,,net/minecraft/client/renderer/Octree$Node,net/minecraft/client/render/chunk/Octree$Node,net/minecraft/class_10143$class_10147
gmu,net/minecraft/src/C_4177_,,net/minecraft/client/renderer/Sheets,net/minecraft/client/render/TexturedRenderLayers,net/minecraft/class_4722
gma$a,net/minecraft/src/C_346176_$C_346190_,,net/minecraft/client/renderer/Octree$AxisSorting,net/minecraft/client/render/chunk/Octree$AxisOrder,net/minecraft/class_10143$class_10144
gme$h,net/minecraft/src/C_345900_$C_346138_,,net/minecraft/client/renderer/PostChainConfig$Uniform,net/minecraft/client/gl/PostEffectPipeline$Uniform,net/minecraft/class_9962$class_9970
gmd,net/minecraft/src/C_4145_,,net/minecraft/client/renderer/PostChain,net/minecraft/client/gl/PostEffectProcessor,net/minecraft/class_279
hbs$c,net/minecraft/src/C_370451_$C_370363_,,net/minecraft/client/renderer/item/SelectItemModel$UnbakedSwitch,net/minecraft/client/render/item/model/SelectItemModel$UnbakedSwitch,net/minecraft/class_10451$class_10454
hbk$a,net/minecraft/src/C_370419_$C_370475_,,net/minecraft/client/renderer/item/ConditionalItemModel$Unbaked,net/minecraft/client/render/item/model/ConditionItemModel$Unbaked,net/minecraft/class_10437$class_10438
hbj$a,net/minecraft/src/C_370303_$C_370467_,,net/minecraft/client/renderer/item/CompositeModel$Unbaked,net/minecraft/client/render/item/model/CompositeItemModel$Unbaked,net/minecraft/class_10435$class_10436
hbh$a,net/minecraft/src/C_370362_$C_370392_,,net/minecraft/client/renderer/item/BundleSelectedItemSpecialRenderer$Unbaked,net/minecraft/client/render/item/model/BundleSelectedItemModel$Unbaked,net/minecraft/class_10432$class_10433
hbh,net/minecraft/src/C_370362_,,net/minecraft/client/renderer/item/BundleSelectedItemSpecialRenderer,net/minecraft/client/render/item/model/BundleSelectedItemModel,net/minecraft/class_10432
hbs$a,net/minecraft/src/C_370451_$C_370429_,,net/minecraft/client/renderer/item/SelectItemModel$SwitchCase,net/minecraft/client/render/item/model/SelectItemModel$SwitchCase,net/minecraft/class_10451$class_10452
hbp,net/minecraft/src/C_370416_,,net/minecraft/client/renderer/item/ItemStackRenderState,net/minecraft/client/render/item/ItemRenderState,net/minecraft/class_10444
hbj,net/minecraft/src/C_370303_,,net/minecraft/client/renderer/item/CompositeModel,net/minecraft/client/render/item/model/CompositeItemModel,net/minecraft/class_10435
hbs,net/minecraft/src/C_370451_,,net/minecraft/client/renderer/item/SelectItemModel,net/minecraft/client/render/item/model/SelectItemModel,net/minecraft/class_10451
hbt$a,net/minecraft/src/C_370499_$C_370493_,,net/minecraft/client/renderer/item/SpecialModelWrapper$Unbaked,net/minecraft/client/render/item/model/SpecialItemModel$Unbaked,net/minecraft/class_10455$class_10456
hbr$b,net/minecraft/src/C_370345_$C_370448_,,net/minecraft/client/renderer/item/RangeSelectItemModel$Unbaked,net/minecraft/client/render/item/model/RangeDispatchItemModel$Unbaked,net/minecraft/class_10448$class_10450
hbt,net/minecraft/src/C_370499_,,net/minecraft/client/renderer/item/SpecialModelWrapper,net/minecraft/client/render/item/model/SpecialItemModel,net/minecraft/class_10455
hbg,net/minecraft/src/C_370321_,,net/minecraft/client/renderer/item/BlockModelWrapper,net/minecraft/client/render/item/model/BasicItemModel,net/minecraft/class_10430
hbm$a,net/minecraft/src/C_370310_$C_370458_,,net/minecraft/client/renderer/item/ItemModel$BakingContext,net/minecraft/client/render/item/model/ItemModel$BakeContext,net/minecraft/class_10439$class_10440
hbp$a,net/minecraft/src/C_370416_$C_370460_,,net/minecraft/client/renderer/item/ItemStackRenderState$FoilType,net/minecraft/client/render/item/ItemRenderState$Glint,net/minecraft/class_10444$class_10445
hbl$a,net/minecraft/src/C_370483_$C_370447_,,net/minecraft/client/renderer/item/EmptyModel$Unbaked,net/minecraft/client/render/item/model/EmptyItemModel$Unbaked,net/minecraft/class_10544$class_10545
hbi$a,net/minecraft/src/C_370302_$C_370414_,,net/minecraft/client/renderer/item/ClientItem$Properties,net/minecraft/client/item/ItemAsset$Properties,net/minecraft/class_10434$class_10543
hbr$a,net/minecraft/src/C_370345_$C_370335_,,net/minecraft/client/renderer/item/RangeSelectItemModel$Entry,net/minecraft/client/render/item/model/RangeDispatchItemModel$Entry,net/minecraft/class_10448$class_10449
hbp$b,net/minecraft/src/C_370416_$C_370411_,,net/minecraft/client/renderer/item/ItemStackRenderState$LayerRenderState,net/minecraft/client/render/item/ItemRenderState$LayerRenderState,net/minecraft/class_10444$class_10446
hbn,net/minecraft/src/C_370298_,,net/minecraft/client/renderer/item/ItemModelResolver,net/minecraft/client/item/ItemModelManager,net/minecraft/class_10442
hbm$b,net/minecraft/src/C_370310_$C_370507_,,net/minecraft/client/renderer/item/ItemModel$Unbaked,net/minecraft/client/render/item/model/ItemModel$Unbaked,net/minecraft/class_10439$class_10441
hbq,net/minecraft/src/C_370422_,,net/minecraft/client/renderer/item/MissingItemModel,net/minecraft/client/render/item/model/MissingItemModel,net/minecraft/class_10447
hbk,net/minecraft/src/C_370419_,,net/minecraft/client/renderer/item/ConditionalItemModel,net/minecraft/client/render/item/model/ConditionItemModel,net/minecraft/class_10437
hbg$a,net/minecraft/src/C_370321_$C_370432_,,net/minecraft/client/renderer/item/BlockModelWrapper$Unbaked,net/minecraft/client/render/item/model/BasicItemModel$Unbaked,net/minecraft/class_10430$class_10431
hbl,net/minecraft/src/C_370483_,,net/minecraft/client/renderer/item/EmptyModel,net/minecraft/client/render/item/model/EmptyItemModel,net/minecraft/class_10544
hbs$b,net/minecraft/src/C_370451_$C_370425_,,net/minecraft/client/renderer/item/SelectItemModel$Unbaked,net/minecraft/client/render/item/model/SelectItemModel$Unbaked,net/minecraft/class_10451$class_10453
hbo,net/minecraft/src/C_370355_,,net/minecraft/client/renderer/item/ItemModels,net/minecraft/client/render/item/model/ItemModelTypes,net/minecraft/class_10443
hbr,net/minecraft/src/C_370345_,,net/minecraft/client/renderer/item/RangeSelectItemModel,net/minecraft/client/render/item/model/RangeDispatchItemModel,net/minecraft/class_10448
hch,net/minecraft/src/C_370316_,,net/minecraft/client/renderer/item/properties/conditional/IsUsingItem,net/minecraft/client/render/item/property/bool/UsingItemProperty,net/minecraft/class_10468
hcd,net/minecraft/src/C_370271_,,net/minecraft/client/renderer/item/properties/conditional/HasComponent,net/minecraft/client/render/item/property/bool/HasComponentProperty,net/minecraft/class_10464
hbx,net/minecraft/src/C_370317_,,net/minecraft/client/renderer/item/properties/conditional/ConditionalItemModelProperties,net/minecraft/client/render/item/property/bool/BooleanProperties,net/minecraft/class_10459
hcg,net/minecraft/src/C_370386_,,net/minecraft/client/renderer/item/properties/conditional/IsSelected,net/minecraft/client/render/item/property/bool/SelectedProperty,net/minecraft/class_10466
hce,net/minecraft/src/C_370308_,,net/minecraft/client/renderer/item/properties/conditional/IsCarried,net/minecraft/client/render/item/property/bool/CarriedProperty,net/minecraft/class_10465
hbv,net/minecraft/src/C_370527_,,net/minecraft/client/renderer/item/properties/conditional/Broken,net/minecraft/client/render/item/property/bool/BrokenProperty,net/minecraft/class_10457
hcc,net/minecraft/src/C_370364_,,net/minecraft/client/renderer/item/properties/conditional/FishingRodCast,net/minecraft/client/render/item/property/bool/FishingRodCastProperty,net/minecraft/class_10463
hci,net/minecraft/src/C_370387_,,net/minecraft/client/renderer/item/properties/conditional/IsViewEntity,net/minecraft/client/render/item/property/bool/ViewEntityProperty,net/minecraft/class_10546
hbz,net/minecraft/src/C_370286_,,net/minecraft/client/renderer/item/properties/conditional/CustomModelDataProperty,net/minecraft/client/render/item/property/bool/CustomModelDataFlagProperty,net/minecraft/class_10461
hcb,net/minecraft/src/C_370408_,,net/minecraft/client/renderer/item/properties/conditional/ExtendedView,net/minecraft/client/render/item/property/bool/ExtendedViewProperty,net/minecraft/class_10467
hby,net/minecraft/src/C_370314_,,net/minecraft/client/renderer/item/properties/conditional/ConditionalItemModelProperty,net/minecraft/client/render/item/property/bool/BooleanProperty,net/minecraft/class_10460
hcf,net/minecraft/src/C_370358_,,net/minecraft/client/renderer/item/properties/conditional/IsKeybindDown,net/minecraft/client/render/item/property/bool/KeybindDownProperty,net/minecraft/class_10530
hbw,net/minecraft/src/C_370415_,,net/minecraft/client/renderer/item/properties/conditional/BundleHasSelectedItem,net/minecraft/client/render/item/property/bool/BundleHasSelectedItemProperty,net/minecraft/class_10458
hca,net/minecraft/src/C_370412_,,net/minecraft/client/renderer/item/properties/conditional/Damaged,net/minecraft/client/render/item/property/bool/DamagedProperty,net/minecraft/class_10462
hcv$a$2,net/minecraft/src/C_370324_$C_370495_$C_370469_,,net/minecraft/client/renderer/item/properties/numeric/Time$TimeSource$2,net/minecraft/client/render/item/property/numeric/TimeProperty$Source$2,net/minecraft/class_10483$class_10547$2
hco,net/minecraft/src/C_370515_,,net/minecraft/client/renderer/item/properties/numeric/Count,net/minecraft/client/render/item/property/numeric/CountProperty,net/minecraft/class_10476
hcs,net/minecraft/src/C_370500_,,net/minecraft/client/renderer/item/properties/numeric/NeedleDirectionHelper,net/minecraft/client/render/item/property/numeric/NeedleAngleState,net/minecraft/class_10480
hcm$a$2,net/minecraft/src/C_370509_$C_370306_$C_370404_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngleState$CompassTarget$2,net/minecraft/client/render/item/property/numeric/CompassState$Target$2,net/minecraft/class_10473$class_10474$2
hcm$a$3,net/minecraft/src/C_370509_$C_370306_$C_370486_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngleState$CompassTarget$3,net/minecraft/client/render/item/property/numeric/CompassState$Target$3,net/minecraft/class_10473$class_10474$3
hcs$a,net/minecraft/src/C_370500_$C_370294_,,net/minecraft/client/renderer/item/properties/numeric/NeedleDirectionHelper$Wobbler,net/minecraft/client/render/item/property/numeric/NeedleAngleState$Angler,net/minecraft/class_10480$class_10481
hct,net/minecraft/src/C_370513_,,net/minecraft/client/renderer/item/properties/numeric/RangeSelectItemModelProperties,net/minecraft/client/render/item/property/numeric/NumericProperties,net/minecraft/class_10482
hcu,net/minecraft/src/C_370360_,,net/minecraft/client/renderer/item/properties/numeric/RangeSelectItemModelProperty,net/minecraft/client/render/item/property/numeric/NumericProperty,net/minecraft/class_1800
hcm,net/minecraft/src/C_370509_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngleState,net/minecraft/client/render/item/property/numeric/CompassState,net/minecraft/class_10473
hcv$a$1,net/minecraft/src/C_370324_$C_370495_$C_370311_,,net/minecraft/client/renderer/item/properties/numeric/Time$TimeSource$1,net/minecraft/client/render/item/property/numeric/TimeProperty$Source$1,net/minecraft/class_10483$class_10547$1
hcp,net/minecraft/src/C_370501_,,net/minecraft/client/renderer/item/properties/numeric/CrossbowPull,net/minecraft/client/render/item/property/numeric/CrossbowPullProperty,net/minecraft/class_10477
hcv$a,net/minecraft/src/C_370324_$C_370495_,,net/minecraft/client/renderer/item/properties/numeric/Time$TimeSource,net/minecraft/client/render/item/property/numeric/TimeProperty$Source,net/minecraft/class_10483$class_10547
hcv,net/minecraft/src/C_370324_,,net/minecraft/client/renderer/item/properties/numeric/Time,net/minecraft/client/render/item/property/numeric/TimeProperty,net/minecraft/class_10483
hcx,net/minecraft/src/C_370521_,,net/minecraft/client/renderer/item/properties/numeric/UseDuration,net/minecraft/client/render/item/property/numeric/UseDurationProperty,net/minecraft/class_10485
hcm$a$1,net/minecraft/src/C_370509_$C_370306_$C_370325_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngleState$CompassTarget$1,net/minecraft/client/render/item/property/numeric/CompassState$Target$1,net/minecraft/class_10473$class_10474$1
hcw,net/minecraft/src/C_370510_,,net/minecraft/client/renderer/item/properties/numeric/UseCycle,net/minecraft/client/render/item/property/numeric/UseCycleProperty,net/minecraft/class_10484
hcv$a$3,net/minecraft/src/C_370324_$C_370495_$C_370476_,,net/minecraft/client/renderer/item/properties/numeric/Time$TimeSource$3,net/minecraft/client/render/item/property/numeric/TimeProperty$Source$3,net/minecraft/class_10483$class_10547$3
hcq,net/minecraft/src/C_370332_,,net/minecraft/client/renderer/item/properties/numeric/CustomModelDataProperty,net/minecraft/client/render/item/property/numeric/CustomModelDataFloatProperty,net/minecraft/class_10478
hck,net/minecraft/src/C_370374_,,net/minecraft/client/renderer/item/properties/numeric/BundleFullness,net/minecraft/client/render/item/property/numeric/BundleFullnessProperty,net/minecraft/class_10471
hcl,net/minecraft/src/C_370357_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngle,net/minecraft/client/render/item/property/numeric/CompassProperty,net/minecraft/class_10472
hcs$2,net/minecraft/src/C_370500_$C_370413_,,net/minecraft/client/renderer/item/properties/numeric/NeedleDirectionHelper$2,net/minecraft/client/render/item/property/numeric/NeedleAngleState$2,net/minecraft/class_10480$2
hcm$a$4,net/minecraft/src/C_370509_$C_370306_$C_370366_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngleState$CompassTarget$4,net/minecraft/client/render/item/property/numeric/CompassState$Target$4,net/minecraft/class_10473$class_10474$4
hcm$a,net/minecraft/src/C_370509_$C_370306_,,net/minecraft/client/renderer/item/properties/numeric/CompassAngleState$CompassTarget,net/minecraft/client/render/item/property/numeric/CompassState$Target,net/minecraft/class_10473$class_10474
hcr,net/minecraft/src/C_370299_,,net/minecraft/client/renderer/item/properties/numeric/Damage,net/minecraft/client/render/item/property/numeric/DamageProperty,net/minecraft/class_10479
hcn,net/minecraft/src/C_370418_,,net/minecraft/client/renderer/item/properties/numeric/Cooldown,net/minecraft/client/render/item/property/numeric/CooldownProperty,net/minecraft/class_10475
hcs$1,net/minecraft/src/C_370500_$C_370523_,,net/minecraft/client/renderer/item/properties/numeric/NeedleDirectionHelper$1,net/minecraft/client/render/item/property/numeric/NeedleAngleState$1,net/minecraft/class_10480$1
hdk,net/minecraft/src/C_370440_,,net/minecraft/client/renderer/item/properties/select/TrimMaterialProperty,net/minecraft/client/render/item/property/select/TrimMaterialProperty,net/minecraft/class_10496
hdc,net/minecraft/src/C_370376_,,net/minecraft/client/renderer/item/properties/select/ContextEntityType,net/minecraft/client/render/item/property/select/ContextEntityTypeProperty,net/minecraft/class_10531
hda,net/minecraft/src/C_370388_,,net/minecraft/client/renderer/item/properties/select/Charge,net/minecraft/client/render/item/property/select/ChargeTypeProperty,net/minecraft/class_10488
hdf,net/minecraft/src/C_370437_,,net/minecraft/client/renderer/item/properties/select/ItemBlockState,net/minecraft/client/render/item/property/select/ItemBlockStateProperty,net/minecraft/class_10491
hdd,net/minecraft/src/C_370455_,,net/minecraft/client/renderer/item/properties/select/CustomModelDataProperty,net/minecraft/client/render/item/property/select/CustomModelDataStringProperty,net/minecraft/class_10489
hde,net/minecraft/src/C_370390_,,net/minecraft/client/renderer/item/properties/select/DisplayContext,net/minecraft/client/render/item/property/select/DisplayContextProperty,net/minecraft/class_10490
hdg,net/minecraft/src/C_370477_,,net/minecraft/client/renderer/item/properties/select/LocalTime,net/minecraft/client/render/item/property/select/LocalTimeProperty,net/minecraft/class_10532
hdj,net/minecraft/src/C_370272_,,net/minecraft/client/renderer/item/properties/select/SelectItemModelProperty,net/minecraft/client/render/item/property/select/SelectProperty,net/minecraft/class_10494
hdi,net/minecraft/src/C_370473_,,net/minecraft/client/renderer/item/properties/select/SelectItemModelProperties,net/minecraft/client/render/item/property/select/SelectProperties,net/minecraft/class_10493
hdg$a,net/minecraft/src/C_370477_$C_370516_,,net/minecraft/client/renderer/item/properties/select/LocalTime$Data,net/minecraft/client/render/item/property/select/LocalTimeProperty$Data,net/minecraft/class_10532$class_10549
hdh,net/minecraft/src/C_370291_,,net/minecraft/client/renderer/item/properties/select/MainHand,net/minecraft/client/render/item/property/select/MainHandProperty,net/minecraft/class_10492
hdb,net/minecraft/src/C_370400_,,net/minecraft/client/renderer/item/properties/select/ContextDimension,net/minecraft/client/render/item/property/select/ContextDimensionProperty,net/minecraft/class_10548
hdj$a,net/minecraft/src/C_370272_$C_370514_,,net/minecraft/client/renderer/item/properties/select/SelectItemModelProperty$Type,net/minecraft/client/render/item/property/select/SelectProperty$Type,net/minecraft/class_10494$class_10495
hbi,net/minecraft/src/C_370302_,,net/minecraft/client/renderer/item/ClientItem,net/minecraft/client/item/ItemAsset,net/minecraft/class_10434
hbm,net/minecraft/src/C_370310_,,net/minecraft/client/renderer/item/ItemModel,net/minecraft/client/render/item/model/ItemModel,net/minecraft/class_10439
gmi$o,net/minecraft/src/C_4149_$C_4165_,,net/minecraft/client/renderer/RenderStateShard$TexturingStateShard,net/minecraft/client/render/RenderPhase$Texturing,net/minecraft/class_4668$class_4684
gmj$c,net/minecraft/src/C_4168_$C_4174_,,net/minecraft/client/renderer/RenderType$OutlineProperty,net/minecraft/client/render/RenderLayer$OutlineMode,net/minecraft/class_1921$class_4750
glo,net/minecraft/src/C_346156_,,net/minecraft/client/renderer/FogParameters,net/minecraft/client/render/Fog,net/minecraft/class_9958
glw,net/minecraft/src/C_345666_,,net/minecraft/client/renderer/LevelTargetBundle,net/minecraft/client/render/DefaultFramebufferSet,net/minecraft/class_9960
glk,net/minecraft/src/C_345939_,,net/minecraft/client/renderer/CoreShaders,net/minecraft/client/gl/ShaderProgramKeys,net/minecraft/class_10142
gmi$p,net/minecraft/src/C_4149_$C_4166_,,net/minecraft/client/renderer/RenderStateShard$TransparencyStateShard,net/minecraft/client/render/RenderPhase$Transparency,net/minecraft/class_4668$class_4685
gmk,net/minecraft/src/C_4175_,,net/minecraft/client/renderer/RunningTrimmedMean,net/minecraft/client/render/FpsSmoother,net/minecraft/class_4740
gna,net/minecraft/src/C_345896_,,net/minecraft/client/renderer/WeatherEffectRenderer,net/minecraft/client/render/WeatherRendering,net/minecraft/class_9976
glp$a,net/minecraft/src/C_4122_$C_213419_,,net/minecraft/client/renderer/FogRenderer$BlindnessFogFunction,net/minecraft/client/render/BackgroundRenderer$BlindnessFogModifier,net/minecraft/class_758$class_7283
gmi$l,net/minecraft/src/C_4149_$C_4161_,,net/minecraft/client/renderer/RenderStateShard$OverlayStateShard,net/minecraft/client/render/RenderPhase$Overlay,net/minecraft/class_4668$class_4679
gmh,net/minecraft/src/C_4148_,,net/minecraft/client/renderer/RenderBuffers,net/minecraft/client/render/BufferBuilderStorage,net/minecraft/class_4599
gms$a,net/minecraft/src/C_346021_$C_346092_,,net/minecraft/client/renderer/ShaderProgramConfig$Sampler,net/minecraft/client/gl/ShaderProgramDefinition$Sampler,net/minecraft/class_10157$class_10158
gmp,net/minecraft/src/C_346062_,,net/minecraft/client/renderer/ShaderDefines,net/minecraft/client/gl/Defines,net/minecraft/class_10149
glp,net/minecraft/src/C_4122_,,net/minecraft/client/renderer/FogRenderer,net/minecraft/client/render/BackgroundRenderer,net/minecraft/class_758
gmi$q,net/minecraft/src/C_4149_$C_4167_,,net/minecraft/client/renderer/RenderStateShard$WriteMaskStateShard,net/minecraft/client/render/RenderPhase$WriteMaskState,net/minecraft/class_4668$class_4686
gmi$h,net/minecraft/src/C_4149_$C_4158_,,net/minecraft/client/renderer/RenderStateShard$LineStateShard,net/minecraft/client/render/RenderPhase$LineWidth,net/minecraft/class_4668$class_4677
gme$b,net/minecraft/src/C_345900_$C_346147_,,net/minecraft/client/renderer/PostChainConfig$FullScreenTarget,net/minecraft/client/gl/PostEffectPipeline$ScreenSized,net/minecraft/class_9962$class_9964
gmf,net/minecraft/src/C_4146_,,net/minecraft/client/renderer/PostPass,net/minecraft/client/gl/PostEffectPass,net/minecraft/class_283
gmg,net/minecraft/src/C_4147_,,net/minecraft/client/renderer/Rect2i,net/minecraft/client/util/math/Rect2i,net/minecraft/class_768
gmd$a$1,net/minecraft/src/C_4145_$C_345988_$C_345624_,,net/minecraft/client/renderer/PostChain$TargetBundle$1,net/minecraft/client/gl/PostEffectProcessor$FramebufferSet$1,net/minecraft/class_279$class_9961$1
