owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
vk,a,f_337726_,,reason,reason,comp_2853,field,private final Component
vk,b,f_336753_,,report,report,comp_2854,field,private final Optional<Path>
vk,c,f_337602_,,bugReportLink,bugReportLink,comp_2855,field,private final Optional<URI>
vj,a,HANDSHAKING,,HANDSHAKING,HANDSHAKING,field_20590,enum,
vj,b,PLAY,,PLAY,PLAY,field_20591,enum,
vj,c,STATUS,,STATUS,STATUS,field_20592,enum,
vj,d,LOGIN,,LOGIN,LOGIN,field_20593,enum,
vj,e,CONFIGURATION,,CONFIGURATION,CONFIGURATION,field_45671,enum,
vj,f,f_129573_,,id,id,field_20594,field,private final String
vh,a,f_129444_,,encodeBuf,deflateBuffer,field_11637,field,private final byte[]
vh,b,f_129445_,,deflater,deflater,field_11638,field,private final Deflater
vh,c,f_129446_,,threshold,compressionThreshold,field_11636,field,private int
wa,d,f_316842_,,registryAccess,registryManager,field_48538,field,private final RegistryAccess
wg,a,f_291049_,,MAX_VARINT_SIZE,MAX_BYTES,field_45682,field,private static final int
wg,b,f_291170_,,DATA_BITS_MASK,DATA_BITS_MASK,field_45683,field,private static final int
wg,c,f_290364_,,CONTINUATION_BIT_MASK,MORE_BITS_MASK,field_45684,field,private static final int
wg,d,f_291216_,,DATA_BITS_PER_BYTE,DATA_BITS_PER_BYTE,field_45685,field,private static final int
wh,a,f_290807_,,MAX_VARLONG_SIZE,MAX_BYTES,field_45686,field,private static final int
wh,b,f_291895_,,DATA_BITS_MASK,DATA_BITS_MASK,field_45687,field,private static final int
wh,c,f_290740_,,CONTINUATION_BIT_MASK,MORE_BITS_MASK,field_45688,field,private static final int
wh,d,f_291045_,,DATA_BITS_PER_BYTE,DATA_BITS_PER_BYTE,field_45689,field,private static final int
vt,a,f_130528_,,LOGGER,LOGGER,field_11715,field,private static final org.slf4j.Logger
vt,b,f_314348_,,protocolInfo,state,field_48536,field,private final ProtocolInfo<T>
xl$a,d,f_240903_,,validator,signatureVerifier,field_39822,field,private final SignatureValidator
xl$a,e,f_291578_,,expired,expirationChecker,field_45958,field,private final BooleanSupplier
xl$a,f,f_244265_,,lastMessage,lastVerifiedMessage,field_40697,field,private PlayerChatMessage
xl$a,g,f_243954_,,isChainValid,lastMessageVerified,field_39821,field,private boolean
xn,a,f_131228_,,plainText,string,field_26626,field,private final String
xn,b,f_131229_,,charStyles,styles,field_26627,field,private final List<Style>
xn,c,f_131230_,,reverseCharModifier,reverser,field_26628,field,private final it.unimi.dsi.fastutil.ints.Int2IntFunction
xe$b,a,f_243697_,,message,message,comp_1082,field,private final PlayerChatMessage
xh,a,f_244150_,,arguments,arguments,comp_974,field,private final List<SignableCommand$Argument<S>>
wr,a,f_303288_,,CODEC,CODEC,field_46597,field,public static final com.mojang.serialization.Codec<Component>
wr,b,f_315335_,,STREAM_CODEC,REGISTRY_PACKET_CODEC,field_48540,field,"public static final StreamCodec<RegistryFriendlyByteBuf, Component>"
wr,c,f_315970_,,OPTIONAL_STREAM_CODEC,OPTIONAL_PACKET_CODEC,field_48985,field,"public static final StreamCodec<RegistryFriendlyByteBuf, Optional<Component>>"
wr,d,f_316335_,,TRUSTED_STREAM_CODEC,UNLIMITED_REGISTRY_PACKET_CODEC,field_49666,field,"public static final StreamCodec<RegistryFriendlyByteBuf, Component>"
wr,e,f_316844_,,TRUSTED_OPTIONAL_STREAM_CODEC,OPTIONAL_UNLIMITED_REGISTRY_PACKET_CODEC,field_49667,field,"public static final StreamCodec<RegistryFriendlyByteBuf, Optional<Component>>"
wr,f,f_314039_,,TRUSTED_CONTEXT_FREE_STREAM_CODEC,PACKET_CODEC,field_49668,field,"public static final StreamCodec<io.netty.buffer.ByteBuf, Component>"
wr,g,f_303675_,,FLAT_CODEC,STRINGIFIED_CODEC,field_46598,field,public static final com.mojang.serialization.Codec<Component>
wo,a,f_237098_,,EMPTY,EMPTY,field_39003,field,public static final Component
wo,b,f_130653_,,OPTION_ON,ON,field_24332,field,public static final Component
wo,c,f_130654_,,OPTION_OFF,OFF,field_24333,field,public static final Component
wo,d,f_130655_,,GUI_DONE,DONE,field_24334,field,public static final Component
wo,e,f_130656_,,GUI_CANCEL,CANCEL,field_24335,field,public static final Component
wo,f,f_130657_,,GUI_YES,YES,field_24336,field,public static final Component
wo,g,f_130658_,,GUI_NO,NO,field_24337,field,public static final Component
wo,h,f_286989_,,GUI_OK,OK,field_44914,field,public static final Component
wo,i,f_130659_,,GUI_PROCEED,PROCEED,field_24338,field,public static final Component
wo,j,f_263736_,,GUI_CONTINUE,CONTINUE,field_41873,field,public static final Component
wo,k,f_130660_,,GUI_BACK,BACK,field_24339,field,public static final Component
wo,l,f_275759_,,GUI_TO_TITLE,TO_TITLE,field_43109,field,public static final Component
wo,m,f_238584_,,GUI_ACKNOWLEDGE,ACKNOWLEDGE,field_39742,field,public static final Component
wo,n,f_289829_,,GUI_OPEN_IN_BROWSER,OPEN_LINK,field_44968,field,public static final Component
wo,o,f_289837_,,GUI_COPY_LINK_TO_CLIPBOARD,COPY_LINK_TO_CLIPBOARD,field_44969,field,public static final Component
wo,p,f_290546_,,GUI_DISCONNECT,DISCONNECT,field_45692,field,public static final Component
wo,q,f_317038_,,TRANSFER_CONNECT_FAILED,CONNECT_FAILED_TRANSFER,field_48539,field,public static final Component
wo,r,f_130661_,,CONNECT_FAILED,CONNECT_FAILED,field_26625,field,public static final Component
wo,s,f_178388_,,NEW_LINE,LINE_BREAK,field_33849,field,public static final Component
wo,t,f_178389_,,NARRATION_SEPARATOR,SENTENCE_SEPARATOR,field_33850,field,public static final Component
wo,u,f_238772_,,ELLIPSIS,ELLIPSIS,field_39678,field,public static final Component
wo,v,f_263701_,,SPACE,SPACE,field_41874,field,public static final Component
wl$a,b,f_240859_,,chatType,type,comp_919,field,private final Holder<ChatType>
wl$a,c,f_240886_,,name,name,comp_920,field,private final Component
wl$a,d,f_240896_,,targetName,targetName,comp_921,field,private final Optional<Component>
wl$a,a,f_316893_,,STREAM_CODEC,CODEC,field_48776,field,"public static final StreamCodec<RegistryFriendlyByteBuf, ChatType$Bound>"
xl,a,f_291573_,,LOGGER,LOGGER,field_45957,field,org.slf4j.Logger
xl,b,f_244130_,,ACCEPT_UNSIGNED,NO_SIGNATURE,field_40695,field,SignedMessageValidator
xl,c,f_243754_,,REJECT_ALL,UNVERIFIED,field_40696,field,SignedMessageValidator
wm,c,f_238741_,,translationKey,translationKey,comp_788,field,private final String
wm,d,f_238656_,,parameters,parameters,comp_789,field,private final List<ChatTypeDecoration$Parameter>
wm,e,f_238694_,,style,style,comp_790,field,private final Style
wm,a,f_238580_,,CODEC,CODEC,field_39219,field,public static final com.mojang.serialization.Codec<ChatTypeDecoration>
wm,b,f_336788_,,STREAM_CODEC,PACKET_CODEC,field_51971,field,"public static final StreamCodec<RegistryFriendlyByteBuf, ChatTypeDecoration>"
wr$a,a,f_303286_,,codecs,codecs,field_46599,field,private final List<com.mojang.serialization.MapCodec<? extends T>>
wr$a,b,f_303269_,,encoderGetter,codecGetter,field_46600,field,"private final Function<T, com.mojang.serialization.MapEncoder<? extends T>>"
xp,a,f_237302_,,component,messageText,field_39084,field,private final Component
wv$a,a,f_130831_,,SHOW_TEXT,SHOW_TEXT,field_24342,field,public static final HoverEvent$Action<Component>
wv$a,b,f_130832_,,SHOW_ITEM,SHOW_ITEM,field_24343,field,public static final HoverEvent$Action<HoverEvent$ItemStackInfo>
wv$a,c,f_130833_,,SHOW_ENTITY,SHOW_ENTITY,field_24344,field,public static final HoverEvent$Action<HoverEvent$EntityTooltipInfo>
wv$a,d,f_303568_,,UNSAFE_CODEC,UNVALIDATED_CODEC,field_46603,field,public static final com.mojang.serialization.Codec<HoverEvent$Action<?>>
wv$a,e,f_302584_,,CODEC,CODEC,field_46604,field,public static final com.mojang.serialization.Codec<HoverEvent$Action<?>>
wv$a,f,f_130835_,,name,name,field_24346,field,private final String
wv$a,g,f_130836_,,allowFromServer,parsable,field_24347,field,private final boolean
wv$a,h,f_302304_,,codec,codec,field_46605,field,final com.mojang.serialization.MapCodec<HoverEvent$TypedHoverEvent<T>>
wv$a,i,f_303126_,,legacyCodec,legacyCodec,field_46606,field,final com.mojang.serialization.MapCodec<HoverEvent$TypedHoverEvent<T>>
wn,a,f_303138_,,CODEC,CODEC,field_46594,field,public static final com.mojang.serialization.Codec<ClickEvent>
wn,b,f_130617_,,action,action,field_11741,field,private final ClickEvent$Action
wn,c,f_130618_,,value,value,field_11740,field,private final String
xb,c,f_240884_,,bytes,data,comp_925,field,private final byte[]
xb,a,f_252463_,,CODEC,CODEC,field_40844,field,public static final com.mojang.serialization.Codec<MessageSignature>
xb,b,f_244417_,,BYTES,SIZE,field_40683,field,public static final int
wp$a,a,f_130685_,,GSON,GSON,field_11754,field,private static final com.google.gson.Gson
wt$a,a,PASS_THROUGH,,PASS_THROUGH,PASS_THROUGH,field_39947,enum,
wt$a,b,FULLY_FILTERED,,FULLY_FILTERED,FULLY_FILTERED,field_39948,enum,
wt$a,c,PARTIALLY_FILTERED,,PARTIALLY_FILTERED,PARTIALLY_FILTERED,field_39949,enum,
wt$a,d,f_252490_,,serializedName,id,field_40841,field,private final String
wt$a,e,f_252467_,,codec,codecSupplier,field_40842,field,private final Supplier<com.mojang.serialization.MapCodec<FilterMask>>
wv$e,c,f_303739_,,action,action,comp_1985,field,final HoverEvent$Action<T>
wv$e,d,f_302951_,,value,value,comp_1986,field,final T
wv$e,a,f_303383_,,CODEC,CODEC,field_46610,field,public static final com.mojang.serialization.MapCodec<HoverEvent$TypedHoverEvent<?>>
wv$e,b,f_302885_,,LEGACY_CODEC,LEGACY_CODEC,field_46611,field,public static final com.mojang.serialization.MapCodec<HoverEvent$TypedHoverEvent<?>>
wz,a,f_243846_,,signature,signature,comp_1075,field,private final MessageSignature
wz,b,f_243942_,,pending,pending,comp_1076,field,private final boolean
wk,a,f_236947_,,PLAIN,NOOP,field_39384,field,ChatDecorator
xh$a,a,f_243965_,,node,node,comp_975,field,"private final com.mojang.brigadier.tree.ArgumentCommandNode<S, ?>"
xh$a,b,f_244218_,,value,value,comp_1089,field,private final String
wy,a,f_244465_,,lastSeenCount,size,field_40680,field,private final int
wy,b,f_243950_,,trackedMessages,messages,field_40681,field,private final it.unimi.dsi.fastutil.objects.ObjectList<LastSeenTrackedEntry>
wy,c,f_244339_,,lastPendingMessage,lastSignature,field_40682,field,private MessageSignature
wr$b,a,f_303015_,,typeFieldName,dispatchingKey,field_46914,field,private final String
wr$b,b,f_303318_,,typed,withKeyCodec,field_46915,field,private final com.mojang.serialization.MapCodec<T>
wr$b,c,f_303354_,,fuzzy,withoutKeyCodec,field_46916,field,private final com.mojang.serialization.MapCodec<T>
xm,a,f_131099_,,EMPTY,EMPTY,field_24360,field,public static final Style
xm,b,f_131100_,,DEFAULT_FONT,DEFAULT_FONT_ID,field_24359,field,public static final ResourceLocation
xm,c,f_131101_,,color,color,field_11855,field,final TextColor
xm,d,f_371379_,,shadowColor,shadowColor,field_55191,field,final Integer
xm,e,f_131102_,,bold,bold,field_11856,field,final Boolean
xm,f,f_131103_,,italic,italic,field_11852,field,final Boolean
xm,g,f_131104_,,underlined,underlined,field_11851,field,final Boolean
xm,h,f_131105_,,strikethrough,strikethrough,field_11857,field,final Boolean
xm,i,f_131106_,,obfuscated,obfuscated,field_11861,field,final Boolean
xm,j,f_131107_,,clickEvent,clickEvent,field_11853,field,final ClickEvent
xm,k,f_131108_,,hoverEvent,hoverEvent,field_11858,field,final HoverEvent
xm,l,f_131109_,,insertion,insertion,field_11859,field,final String
xm,m,f_131110_,,font,font,field_24361,field,final ResourceLocation
wv$b,a,f_302309_,,CODEC,CODEC,field_46607,field,public static final com.mojang.serialization.Codec<HoverEvent$EntityTooltipInfo>
wv$b,b,f_130871_,,type,entityType,field_24351,field,public final EntityType<?>
wv$b,c,f_130872_,,id,uuid,field_24352,field,public final UUID
wv$b,d,f_130873_,,name,name,field_24353,field,public final Optional<Component>
wv$b,e,f_130874_,,linesCache,tooltip,field_24354,field,private List<Component>
xm$b,a,f_303391_,,MAP_CODEC,MAP_CODEC,field_46612,field,public static final com.mojang.serialization.MapCodec<Style>
xm$b,b,f_302851_,,CODEC,CODEC,field_46613,field,public static final com.mojang.serialization.Codec<Style>
xm$b,c,f_314849_,,TRUSTED_STREAM_CODEC,PACKET_CODEC,field_48541,field,"public static final StreamCodec<RegistryFriendlyByteBuf, Style>"
ww,d,f_241630_,,entries,entries,comp_965,field,private final List<MessageSignature>
ww,a,f_252509_,,CODEC,CODEC,field_40843,field,public static final com.mojang.serialization.Codec<LastSeenMessages>
ww,b,f_241634_,,EMPTY,EMPTY,field_39883,field,public static LastSeenMessages
ww,c,f_241617_,,LAST_SEEN_MESSAGES_MAX_LENGTH,MAX_ENTRIES,field_39884,field,public static final int
xj$c,a,f_243849_,,UNSIGNED,NONE,field_40694,field,SignedMessageChain$Encoder
xf,d,f_243882_,,link,link,comp_1083,field,private final SignedMessageLink
xf,e,f_244279_,,signature,signature,comp_1084,field,private final MessageSignature
xf,f,f_240885_,,signedBody,signedBody,comp_928,field,private final SignedMessageBody
xf,g,f_237215_,,unsignedContent,unsignedContent,comp_830,field,private final Component
xf,h,f_242992_,,filterMask,filterMask,comp_981,field,private final FilterMask
xf,a,f_252410_,,MAP_CODEC,CODEC,field_40846,field,public static final com.mojang.serialization.MapCodec<PlayerChatMessage>
xf,i,f_243787_,,SYSTEM_SENDER,NIL_UUID,field_40688,field,private static final UUID
xf,b,f_240359_,,MESSAGE_EXPIRES_AFTER_SERVER,SERVERBOUND_TIME_TO_LIVE,field_39786,field,public static final Duration
xf,c,f_240369_,,MESSAGE_EXPIRES_AFTER_CLIENT,CLIENTBOUND_TIME_TO_LIVE,field_39787,field,public static final Duration
xs,d,f_237327_,,selectorPattern,rawSelector,comp_735,field,private final String
xs,e,f_237328_,,compiledSelector,selector,comp_736,field,private final EntitySelector
xs,a,f_302622_,,SUB_CODEC,CODEC,field_46617,field,public static final com.mojang.serialization.MapCodec<EntityDataSource>
xs,b,f_303369_,,TYPE,TYPE,field_46618,field,public static final DataSource$Type<EntityDataSource>
xw,a,f_302508_,,CODEC,CODEC,field_46623,field,com.mojang.serialization.MapCodec<PlainTextContents>
xw,b,f_302384_,,TYPE,TYPE,field_46624,field,ComponentContents$Type<PlainTextContents>
xw,c,f_302486_,,EMPTY,EMPTY,field_46625,field,PlainTextContents
xx,d,f_237434_,,name,name,comp_3078,field,"private final com.mojang.datafixers.util.Either<SelectorPattern, String>"
xx,e,f_237436_,,objective,objective,comp_3079,field,private final String
xx,a,f_303021_,,INNER_CODEC,INNER_CODEC,field_46626,field,public static final com.mojang.serialization.MapCodec<ScoreContents>
xx,b,f_303494_,,CODEC,CODEC,field_46627,field,public static final com.mojang.serialization.MapCodec<ScoreContents>
xx,c,f_303411_,,TYPE,TYPE,field_46628,field,public static final ComponentContents$Type<ScoreContents>
ya,a,f_237494_,,NO_ARGS,EMPTY_ARGUMENTS,field_24367,field,public static final Object[]
ya,d,f_303238_,,PRIMITIVE_ARG_CODEC,OBJECT_ARGUMENT_CODEC,field_46635,field,private static final com.mojang.serialization.Codec<Object>
ya,e,f_302806_,,ARG_CODEC,ARGUMENT_CODEC,field_46636,field,private static final com.mojang.serialization.Codec<Object>
ya,b,f_302832_,,CODEC,CODEC,field_46633,field,public static final com.mojang.serialization.MapCodec<TranslatableContents>
ya,c,f_303657_,,TYPE,TYPE,field_46634,field,public static final ComponentContents$Type<TranslatableContents>
ya,f,f_237495_,,TEXT_PERCENT,LITERAL_PERCENT_SIGN,field_24368,field,private static final FormattedText
ya,g,f_237496_,,TEXT_NULL,NULL_ARGUMENT,field_24369,field,private static final FormattedText
ya,h,f_237497_,,key,key,field_11876,field,private final String
ya,i,f_263792_,,fallback,fallback,field_41875,field,private final String
ya,j,f_237498_,,args,args,field_11875,field,private final Object[]
ya,k,f_237499_,,decomposedWith,languageCache,field_25317,field,private Language
ya,l,f_237500_,,decomposedParts,translations,field_11877,field,private List<FormattedText>
ya,m,f_237501_,,FORMAT_PATTERN,ARG_FORMAT,field_11872,field,private static final Pattern
xr,c,f_303844_,,CODEC,CODEC,field_46616,field,com.mojang.serialization.MapCodec<DataSource>
xy,c,f_237461_,,selector,selector,comp_3080,field,private final SelectorPattern
xy,d,f_237458_,,separator,separator,comp_3081,field,private final Optional<Component>
xy,a,f_302753_,,CODEC,CODEC,field_46629,field,public static final com.mojang.serialization.MapCodec<SelectorContents>
xy,b,f_302445_,,TYPE,TYPE,field_46630,field,public static final ComponentContents$Type<SelectorContents>
xv,d,f_237382_,,LOGGER,LOGGER,field_11777,field,private static final org.slf4j.Logger
xv,a,f_302971_,,CODEC,CODEC,field_46621,field,public static final com.mojang.serialization.MapCodec<NbtContents>
xv,b,f_303372_,,TYPE,TYPE,field_46622,field,public static final ComponentContents$Type<NbtContents>
xv,e,f_237383_,,interpreting,interpret,field_11778,field,private final boolean
xv,f,f_237384_,,separator,separator,field_33539,field,private final Optional<Component>
xv,g,f_237385_,,nbtPathPattern,rawPath,field_11776,field,private final String
xv,h,f_237386_,,dataSource,dataSource,field_39014,field,private final DataSource
xv,c,f_237381_,,compiledNbtPath,path,field_11779,field,protected final NbtPathArgument$NbtPath
xq,d,f_237309_,,posPattern,rawPos,comp_733,field,private final String
xq,e,f_237310_,,compiledPos,pos,comp_734,field,private final Coordinates
xq,a,f_302989_,,SUB_CODEC,CODEC,field_46614,field,public static final com.mojang.serialization.MapCodec<BlockDataSource>
xq,b,f_303290_,,TYPE,TYPE,field_46615,field,public static final DataSource$Type<BlockDataSource>
xr$a,a,f_303489_,,codec,codec,comp_1987,field,private final com.mojang.serialization.MapCodec<T>
xr$a,b,f_303145_,,id,id,comp_1988,field,private final String
xz,d,f_237484_,,id,id,comp_738,field,private final ResourceLocation
xz,a,f_302259_,,SUB_CODEC,CODEC,field_46631,field,public static final com.mojang.serialization.MapCodec<StorageDataSource>
xz,b,f_302204_,,TYPE,TYPE,field_46632,field,public static final DataSource$Type<StorageDataSource>
xt,a,f_303682_,,CODEC,CODEC,field_46619,field,public static final com.mojang.serialization.MapCodec<KeybindContents>
xt,b,f_302328_,,TYPE,TYPE,field_46620,field,public static final ComponentContents$Type<KeybindContents>
xt,c,f_237344_,,name,key,field_11767,field,private final String
xt,d,f_237345_,,nameResolver,translated,field_11768,field,private Supplier<Component>
xu,a,f_237359_,,keyResolver,factory,field_39013,field,"static Function<String, Supplier<Component>>"
xw$a,d,f_302414_,,text,string,comp_737,field,private final String
xg$a,a,f_244232_,,sessionId,sessionId,comp_1087,field,private final UUID
xg$a,b,f_243937_,,profilePublicKey,publicKeyData,comp_1088,field,private final ProfilePublicKey$Data
xb$a,b,f_244111_,,id,id,comp_1079,field,private final int
xb$a,c,f_244020_,,fullSignature,fullSignature,comp_1080,field,private final MessageSignature
xb$a,a,f_244178_,,FULL_SIGNATURE,MISSING_ID,field_40684,field,public static final int
yi,a,f_302955_,,TYPE,TYPE,field_47565,field,public static final NumberFormatType<StyledFormat>
yi,b,f_302669_,,NO_STYLE,EMPTY,field_47566,field,public static final StyledFormat
yi,c,f_303088_,,SIDEBAR_DEFAULT,RED,field_47567,field,public static final StyledFormat
yi,d,f_302354_,,PLAYER_LIST_DEFAULT,YELLOW,field_47568,field,public static final StyledFormat
yi,e,f_302982_,,style,style,field_47569,field,final Style
ye$1,a,f_302209_,,CODEC,CODEC,field_47562,field,private static final com.mojang.serialization.MapCodec<FixedFormat>
ye$1,b,f_316913_,,STREAM_CODEC,PACKET_CODEC,field_48543,field,"private static final StreamCodec<RegistryFriendlyByteBuf, FixedFormat>"
yi$1,a,f_303186_,,CODEC,CODEC,field_47570,field,private static final com.mojang.serialization.MapCodec<StyledFormat>
yi$1,b,f_316732_,,STREAM_CODEC,PACKET_CODEC,field_48546,field,"private static final StreamCodec<RegistryFriendlyByteBuf, StyledFormat>"
yh,a,f_302721_,,MAP_CODEC,REGISTRY_CODEC,field_47563,field,public static final com.mojang.serialization.MapCodec<NumberFormat>
yh,b,f_303316_,,CODEC,CODEC,field_47564,field,public static final com.mojang.serialization.Codec<NumberFormat>
yh,c,f_314583_,,STREAM_CODEC,PACKET_CODEC,field_48544,field,"public static final StreamCodec<RegistryFriendlyByteBuf, NumberFormat>"
yh,d,f_316603_,,OPTIONAL_STREAM_CODEC,OPTIONAL_PACKET_CODEC,field_48545,field,"public static final StreamCodec<RegistryFriendlyByteBuf, Optional<NumberFormat>>"
yd$1,a,f_303700_,,CODEC,CODEC,field_47559,field,private static final com.mojang.serialization.MapCodec<BlankFormat>
yd$1,b,f_314823_,,STREAM_CODEC,PACKET_CODEC,field_48542,field,"private static final StreamCodec<RegistryFriendlyByteBuf, BlankFormat>"
ye,a,f_302513_,,TYPE,TYPE,field_47560,field,public static final NumberFormatType<FixedFormat>
ye,b,f_303777_,,value,text,field_47561,field,final Component
yd,a,f_302787_,,INSTANCE,INSTANCE,field_47557,field,public static final BlankFormat
yd,b,f_303499_,,TYPE,TYPE,field_47558,field,public static final NumberFormatType<BlankFormat>
wv$c,a,f_303661_,,FULL_CODEC,ITEM_STACK_CODEC,field_46608,field,public static final com.mojang.serialization.Codec<HoverEvent$ItemStackInfo>
wv$c,c,f_313999_,,SIMPLE_CODEC,ENTRY_BASED_CODEC,field_49672,field,private static final com.mojang.serialization.Codec<HoverEvent$ItemStackInfo>
wv$c,b,f_303860_,,CODEC,CODEC,field_46609,field,public static final com.mojang.serialization.Codec<HoverEvent$ItemStackInfo>
wv$c,d,f_130888_,,item,item,field_24355,field,private final Holder<Item>
wv$c,e,f_130889_,,count,count,field_24356,field,private final int
wv$c,f,f_316124_,,components,changes,field_49673,field,private final DataComponentPatch
wv$c,g,f_130891_,,itemStack,stack,field_24358,field,private ItemStack
xc,a,f_252441_,,NOT_FOUND,MISSING,field_40845,field,public static final int
xc,b,f_243760_,,DEFAULT_CAPACITY,MAX_ENTRIES,field_40686,field,private static final int
xc,c,f_243958_,,entries,signatures,field_40687,field,private final MessageSignature[]
xa,a,f_244284_,,sessionId,sessionId,comp_1077,field,private final UUID
xa,b,f_243926_,,keyPair,keyPair,comp_1078,field,private final ProfileKeyPair
wn$a,a,OPEN_URL,,OPEN_URL,OPEN_URL,field_11749,enum,
wn$a,b,OPEN_FILE,,OPEN_FILE,OPEN_FILE,field_11746,enum,
wn$a,c,RUN_COMMAND,,RUN_COMMAND,RUN_COMMAND,field_11750,enum,
wn$a,d,SUGGEST_COMMAND,,SUGGEST_COMMAND,SUGGEST_COMMAND,field_11745,enum,
wn$a,e,CHANGE_PAGE,,CHANGE_PAGE,CHANGE_PAGE,field_11748,enum,
wn$a,f,COPY_TO_CLIPBOARD,,COPY_TO_CLIPBOARD,COPY_TO_CLIPBOARD,field_21462,enum,
wn$a,g,f_303760_,,UNSAFE_CODEC,UNVALIDATED_CODEC,field_46595,field,public static final com.mojang.serialization.MapCodec<ClickEvent$Action>
wn$a,h,f_303637_,,CODEC,CODEC,field_46596,field,public static final com.mojang.serialization.MapCodec<ClickEvent$Action>
wn$a,i,f_130635_,,allowFromServer,userDefinable,field_11744,field,private final boolean
wn$a,j,f_130636_,,name,name,field_11742,field,private final String
xo,b,f_178538_,,CUSTOM_COLOR_PREFIX,RGB_PREFIX,field_33291,field,private static final String
xo,a,f_237295_,,CODEC,CODEC,field_39242,field,public static final com.mojang.serialization.Codec<TextColor>
xo,c,f_131255_,,LEGACY_FORMAT_TO_COLOR,FORMATTING_TO_COLOR,field_24362,field,"private static final Map<ChatFormatting, TextColor>"
xo,d,f_131256_,,NAMED_COLORS,BY_NAME,field_24363,field,"private static final Map<String, TextColor>"
xo,e,f_131257_,,value,rgb,field_24364,field,private final int
xo,f,f_131258_,,name,name,field_24365,field,private final String
xm$a,b,f_237284_,,isNotFirst,shouldAppendComma,field_39012,field,private boolean
xe$a,a,f_244003_,,content,content,comp_1081,field,private final Component
xj$a,a,f_315060_,,MISSING_PROFILE_KEY,MISSING_PROFILE_KEY_EXCEPTION,field_50256,field,static final Component
xj$a,b,f_316173_,,CHAIN_BROKEN,CHAIN_BROKEN_EXCEPTION,field_50257,field,static final Component
xj$a,c,f_314329_,,EXPIRED_PROFILE_KEY,EXPIRED_PROFILE_KEY_EXCEPTION,field_50258,field,static final Component
xj$a,d,f_314709_,,INVALID_SIGNATURE,INVALID_SIGNATURE_EXCEPTION,field_50259,field,static final Component
xj$a,e,f_315233_,,OUT_OF_ORDER_CHAT,OUT_OF_ORDER_CHAT_EXCEPTION,field_50260,field,static final Component
ws,a,f_178419_,,DEFAULT_SEPARATOR_TEXT,DEFAULT_SEPARATOR,field_33536,field,public static final String
ws,b,f_178420_,,DEFAULT_SEPARATOR,GRAY_DEFAULT_SEPARATOR_TEXT,field_33537,field,public static final Component
ws,c,f_178421_,,DEFAULT_NO_STYLE_SEPARATOR,DEFAULT_SEPARATOR_TEXT,field_33538,field,public static final Component
wx$a,a,f_243872_,,lastSeen,lastSeen,comp_1073,field,private final LastSeenMessages
wx$a,b,f_244473_,,update,update,comp_1074,field,private final LastSeenMessages$Update
wq$a,a,f_302903_,,codec,codec,comp_1983,field,private final com.mojang.serialization.MapCodec<T>
wq$a,b,f_303833_,,id,id,comp_1984,field,private final String
xd,c,f_237194_,,contents,content,field_39005,field,private final ComponentContents
xd,d,f_237195_,,siblings,siblings,field_39006,field,private final List<Component>
xd,e,f_237196_,,style,style,field_39007,field,private Style
xd,f,f_237197_,,visualOrderText,ordered,field_39008,field,private FormattedCharSequence
xd,g,f_237198_,,decomposedWith,language,field_39009,field,private Language
xi$a,a,f_243660_,,content,content,comp_1090,field,private final String
xi$a,b,f_244314_,,timeStamp,timestamp,comp_1091,field,private final Instant
xi$a,c,f_243790_,,salt,salt,comp_1092,field,private final long
xi$a,d,f_244137_,,lastSeen,lastSeen,comp_1093,field,private final LastSeenMessages$Packed
wv,a,f_303270_,,CODEC,CODEC,field_46601,field,public static final com.mojang.serialization.Codec<HoverEvent>
wv,b,f_303629_,,event,data,field_46602,field,private final HoverEvent$TypedHoverEvent<?>
wx,a,f_244505_,,trackedMessages,acknowledgedMessages,field_40676,field,private final LastSeenTrackedEntry[]
wx,b,f_244578_,,tail,nextIndex,field_40677,field,private int
wx,c,f_244552_,,offset,messageCount,field_40678,field,private int
wx,d,f_243823_,,lastTrackedMessage,lastAdded,field_40679,field,private MessageSignature
xi,b,f_240856_,,content,content,comp_929,field,private final String
xi,c,f_240863_,,timeStamp,timestamp,comp_930,field,private final Instant
xi,d,f_240873_,,salt,salt,comp_931,field,private final long
xi,e,f_240868_,,lastSeen,lastSeenMessages,comp_932,field,private final LastSeenMessages
xi,a,f_252412_,,MAP_CODEC,CODEC,field_40847,field,public static final com.mojang.serialization.MapCodec<SignedMessageBody>
wm$a,a,SENDER,,SENDER,SENDER,field_39220,enum,
wm$a,b,TARGET,,TARGET,TARGET,field_39221,enum,
wm$a,c,CONTENT,,CONTENT,CONTENT,field_39222,enum,
wm$a,f,f_336840_,,BY_ID,BY_ID,field_51973,field,private static final IntFunction<ChatTypeDecoration$Parameter>
wm$a,d,f_238794_,,CODEC,CODEC,field_39223,field,public static final com.mojang.serialization.Codec<ChatTypeDecoration$Parameter>
wm$a,e,f_337072_,,STREAM_CODEC,PACKET_CODEC,field_51972,field,"public static final StreamCodec<io.netty.buffer.ByteBuf, ChatTypeDecoration$Parameter>"
wm$a,g,f_336637_,,id,id,field_51974,field,private final int
wm$a,h,f_238673_,,name,name,field_39224,field,private final String
wm$a,i,f_238789_,,selector,selector,field_39225,field,private final ChatTypeDecoration$Parameter$Selector
