owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
aal,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aal,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aal,a(boolean arg0),func_82197_f(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aal,o(),func_184730_o(),,,,,method,o(),()Z,boolean
aal,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aal,n(),func_70636_d(),,,,,method,n(),()V,void
aal,"c(rx arg0, float arg1)","func_70672_c(DamageSource arg0, float arg1)","applyMagicModifier(DamageSource arg0, float arg1)",,,,method,"c(rx arg0, float arg1)",(Lrx;F)F,float
aal,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aal,"a(sv arg0, float arg1)","func_82196_d(EntityLivingBase arg0, float arg1)",,,,,method,"a(sv arg0, float arg1)",(Lsv;F)V,void
aal,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aal,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aam,<init>,,,,,,constructor,(arg0),(Lajq;)V,public
aam,b(ph arg0),func_190729_b(DataFixer arg0),,,,,method,b(ph arg0),(Lph;)V,void
aam,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aam,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aam,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aam,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aam,o(),func_190727_o(),,,,,method,o(),()Lnm;,SoundEffect
aam,a(rx arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(rx arg0),(Lrx;)V,void
aam,a(rg arg0),func_180481_a(DifficultyInstance arg0),,,,,method,a(rg arg0),(Lrg;)V,void
aam,b(rg arg0),func_180483_b(DifficultyInstance arg0),,,,,method,b(rg arg0),(Lrg;)V,void
aam,"a(rg arg0, sy arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rg arg0, sy arg1)",(Lrg;Lsy;)Lsy;,GroupDataEntity
aam,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aam,B(sm arg0),func_70652_k(Entity arg0),,,,,method,B(sm arg0),(Lsm;)Z,boolean
aam,a(float arg0),func_190726_a(float arg0),,,,,method,a(float arg0),(F)Laba;,EntityArrow
aan$a,<init>,,,,,,constructor,"(arg0, arg1)",(Laan;Z)V,private
aan,<init>,,,,,,constructor,(arg0),(Lajq;)V,public
aan,r(),func_184651_r(),,,,,method,r(),()V,void
aan,dk(),func_175456_n(),,,,,method,dk(),()V,void
aan,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aan,i(),func_70088_a(),,,,,method,i(),()V,void
aan,a(boolean arg0),func_184733_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aan,dn(),func_146072_bX(),,,,,method,dn(),()Z,boolean
aan,p(boolean arg0),func_146070_a(boolean arg0),,,,,method,p(boolean arg0),(Z)V,void
aan,l_(),func_70631_g_(),isBaby(),,,,method,l_(),()Z,boolean
aan,b(aax arg0),func_70693_a(EntityPlayer arg0),getExpValue(EntityHuman arg0),,,,method,b(aax arg0),(Laax;)I,int
aan,q(boolean arg0),func_82227_f(boolean arg0),setBaby(boolean arg0),,,,method,q(boolean arg0),(Z)V,void
aan,a(kk<?> arg0),func_184206_a(DataParameter<?> arg0),,,,,method,a(kk<?> arg0),(Lkk;)V,void
aan,n(),func_70636_d(),,,,,method,n(),()V,void
aan,o(),func_190730_o(),,,,,method,o(),()Z,boolean
aan,"a(rx arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(rx arg0, float arg1)",(Lrx;F)Z,boolean
aan,B(sm arg0),func_70652_k(Entity arg0),,,,,method,B(sm arg0),(Lsm;)Z,boolean
aan,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aan,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aan,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aan,di(),func_190731_di(),,,,,method,di(),()Lnm;,SoundEffect
aan,"a(co arg0, als arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(co arg0, als arg1)",(Lco;Lals;)V,void
aan,cf(),func_70668_bt(),getMonsterType(),,,,method,cf(),()Lta;,EnumMonsterType
aan,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aan,a(rg arg0),func_180481_a(DifficultyInstance arg0),,,,,method,a(rg arg0),(Lrg;)V,void
aan,c(ph arg0),func_189779_d(DataFixer arg0),,,,,method,c(ph arg0),(Lph;)V,void
aan,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aan,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aan,b(sv arg0),func_70074_a(EntityLivingBase arg0),,,,,method,b(sv arg0),(Lsv;)V,void
aan,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aan,c(afi arg0),func_175448_a(ItemStack arg0),,,,,method,c(afi arg0),(Lafi;)Z,boolean
aan,"a(rg arg0, sy arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rg arg0, sy arg1)",(Lrg;Lsy;)Lsy;,GroupDataEntity
aan,r(boolean arg0),func_146071_k(boolean arg0),,,,,method,r(boolean arg0),(Z)V,void
aan,"a(float arg0, float arg1)","func_70105_a(float arg0, float arg1)","setSize(float arg0, float arg1)",,,,method,"a(float arg0, float arg1)",(FF)V,void
aan,a(float arg0),func_146069_a(float arg0),,,,,method,a(float arg0),(F)V,void
aan,ax(),func_70033_W(),,,,,method,ax(),()D,double
aan,a(rx arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(rx arg0),(Lrx;)V,void
aan,dj(),func_190732_dj(),,,,,method,dj(),()Lafi;,ItemStack
aan,dm(),func_184734_db(),,,,,method,dm(),()Z,boolean
aao,<init>,,,,,,constructor,(arg0),(Lajq;)V,public
aao,i(),func_70088_a(),,,,,method,i(),()V,void
aao,a(int arg0),func_190733_a(int arg0),setProfession(int arg0),,,,method,a(int arg0),(I)V,void
aao,dl(),func_190736_dl(),getProfession(),,,,method,dl(),()I,int
aao,b(ph arg0),func_190737_b(DataFixer arg0),,,,,method,b(ph arg0),(Lph;)V,void
aao,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aao,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aao,"a(rg arg0, sy arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rg arg0, sy arg1)",(Lrg;Lsy;)Lsy;,GroupDataEntity
aao,A_(),func_70071_h_(),,,,,method,A_(),()V,void
aao,"a(aax arg0, rh arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aax arg0, rh arg1)",(Laax;Lrh;)Z,boolean
aao,K(),func_70692_ba(),isTypeNotPersistent(),,,,method,K(),()Z,boolean
aao,do(),func_82230_o(),isConverting(),,,,method,do(),()Z,boolean
aao,b(int arg0),func_190734_b(int arg0),,,,,method,b(int arg0),(I)V,void
aao,dp(),func_190738_dp(),,,,,method,dp(),()V,void
aao,dq(),func_190735_dq(),,,,,method,dq(),()I,int
aao,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aao,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aao,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aao,di(),func_190731_di(),,,,,method,di(),()Lnm;,SoundEffect
aao,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aao,dj(),func_190732_dj(),,,,,method,dj(),()Lafi;,ItemStack
aao,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aas$1,<init>,,,,,,constructor,(),()V,
aas$1,"a(pg arg0, du arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(pg arg0, du arg1, int arg2)",(Lpg;Ldu;I)Ldu;,NBTTagCompound
aas$a,<init>,,,,,,constructor,"(arg0, arg1)",(Lafg;Laas$g;)V,public
aas$a,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas$b,<init>,,,,,,constructor,(),()V,public
aas$b,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas$c,<init>,,,,,,constructor,"(arg0, arg1)",(Lafg;Laas$g;)V,public
aas$c,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas$d,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lafg;Laas$g;Lafg;Laas$g;)V,public
aas$d,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas$e,<init>,,,,,,constructor,"(arg0, arg1)",(Lafg;Laas$g;)V,public
aas$e,<init>,,,,,,constructor,"(arg0, arg1)",(Lafi;Laas$g;)V,public
aas$e,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas$f,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas$g,<init>,,,,,,constructor,"(arg0, arg1)",(II)V,public
aas$g,a(Random arg0),func_179412_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
aas$h,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Laas$g;Ljava/lang/String;Lbbk$a;)V,public
aas$h,"a(ajb arg0, ajd arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajb arg0, ajd arg1, Random arg2)",(Lajb;Lajd;Ljava/util/Random;)V,void
aas,<init>,,,,,,constructor,(arg0),(Lajq;)V,public
aas,<init>,,,,,,constructor,"(arg0, arg1)",(Lajq;I)V,public
aas,r(),func_184651_r(),,,,,method,r(),()V,void
aas,ds(),func_175552_ct(),,,,,method,ds(),()V,void
aas,o(),func_175500_n(),,,,,method,o(),()V,void
aas,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aas,M(),func_70619_bc(),,,,,method,M(),()V,void
aas,"a(aax arg0, rh arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aax arg0, rh arg1)",(Laax;Lrh;)Z,boolean
aas,i(),func_70088_a(),,,,,method,i(),()V,void
aas,b(ph arg0),func_189785_b(DataFixer arg0),,,,,method,b(ph arg0),(Lph;)V,void
aas,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aas,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aas,K(),func_70692_ba(),isTypeNotPersistent(),,,,method,K(),()Z,boolean
aas,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aas,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aas,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aas,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aas,g(int arg0),func_70938_b(int arg0),setProfession(int arg0),,,,method,g(int arg0),(I)V,void
aas,dh(),func_70946_n(),getProfession(),,,,method,dh(),()I,int
aas,di(),func_70941_o(),,,,,method,di(),()Z,boolean
aas,p(boolean arg0),func_70947_e(boolean arg0),,,,,method,p(boolean arg0),(Z)V,void
aas,q(boolean arg0),func_70939_f(boolean arg0),,,,,method,q(boolean arg0),(Z)V,void
aas,dj(),func_70945_p(),,,,,method,dj(),()Z,boolean
aas,a(sv arg0),func_70604_c(EntityLivingBase arg0),,,,,method,a(sv arg0),(Lsv;)V,void
aas,a(rx arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(rx arg0),(Lrx;)V,void
aas,a_(aax arg0),func_70932_a_(EntityPlayer arg0),setTradingPlayer(EntityHuman arg0),,,,method,a_(aax arg0),(Laax;)V,void
aas,s_(),func_70931_l_(),getTrader(),,,,method,s_(),()Laax;,EntityHuman
aas,dk(),func_70940_q(),,,,,method,dk(),()Z,boolean
aas,r(boolean arg0),func_175550_n(boolean arg0),,,,,method,r(boolean arg0),(Z)Z,boolean
aas,s(boolean arg0),func_175549_o(boolean arg0),,,,,method,s(boolean arg0),(Z)V,void
aas,a(ajc arg0),func_70933_a(MerchantRecipe arg0),,,,,method,a(ajc arg0),(Lajc;)V,void
aas,a(afi arg0),func_110297_a_(ItemStack arg0),,,,,method,a(afi arg0),(Lafi;)V,void
aas,b_(aax arg0),func_70934_b(EntityPlayer arg0),getOffers(EntityHuman arg0),,,,method,b_(aax arg0),(Laax;)Lajd;,MerchantRecipeList
aas,dt(),func_175554_cu(),,,,,method,dt(),()V,void
aas,t_(),func_190670_t_(),,,,,method,t_(),()Lajq;,World
aas,u_(),func_190671_u_(),,,,,method,u_(),()Lco;,BlockPosition
aas,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lfb;,IChatBaseComponent
aas,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aas,"a(rg arg0, sy arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rg arg0, sy arg1)",(Lrg;Lsy;)Lsy;,GroupDataEntity
aas,"a(rg arg0, sy arg1, boolean arg2)","func_190672_a(DifficultyInstance arg0, IEntityLivingData arg1, boolean arg2)",,,,,method,"a(rg arg0, sy arg1, boolean arg2)",(Lrg;Lsy;Z)Lsy;,GroupDataEntity
aas,dl(),func_82187_q(),,,,,method,dl(),()V,void
aas,b(sj arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,b(sj arg0),(Lsj;)Laas;,EntityVillager
aas,a(aax arg0),func_184652_a(EntityPlayer arg0),,,,,method,a(aax arg0),(Laax;)Z,boolean
aas,a(zf arg0),func_70077_a(EntityLightningBolt arg0),onLightningStrike(EntityLightning arg0),,,,method,a(zf arg0),(Lzf;)V,void
aas,dm(),func_175551_co(),,,,,method,dm(),()Lrq;,InventorySubcontainer
aas,a(zi arg0),func_175445_a(EntityItem arg0),,,,,method,a(zi arg0),(Lzi;)V,void
aas,a(afg arg0),func_175558_a(Item arg0),,,,,method,a(afg arg0),(Lafg;)Z,boolean
aas,dn(),func_175553_cp(),,,,,method,dn(),()Z,boolean
aas,do(),func_175555_cq(),do_(),,,,method,do(),()Z,boolean
aas,dp(),func_175557_cr(),,,,,method,dp(),()Z,boolean
aas,m(int arg0),func_175559_s(int arg0),,,,,method,m(int arg0),(I)Z,boolean
aas,dq(),func_175556_cs(),,,,,method,dq(),()Z,boolean
aas,"c(int arg0, afi arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, afi arg1)",(ILafi;)Z,boolean
aas,a(ajd arg0),func_70930_a(MerchantRecipeList arg0),,,,,method,a(ajd arg0),(Lajd;)V,void
aas,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aas,a(de arg0),func_180489_a(EnumParticleTypes arg0),,,,,method,a(de arg0),(Lde;)V,void
aav,<init>,,,,,,constructor,(),()V,public
aav,a(du arg0),func_75091_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aav,b(du arg0),func_75095_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aav,a(),func_75093_a(),,,,,method,a(),()F,float
aav,b(),func_75094_b(),,,,,method,b(),()F,float
aav,a(float arg0),func_75092_a(float arg0),,,,,method,a(float arg0),(F)V,void
aav,b(float arg0),func_82877_b(float arg0),,,,,method,b(float arg0),(F)V,void
aaw$1,<init>,,,,,,constructor,"(arg0, arg1)",(Laaw;Lafi;)V,
aaw$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
aaw,<init>,,,,,,constructor,(arg0),(Laax;)V,public
aaw,i(),func_70448_g(),getItemInHand(),,,,method,i(),()Lafi;,ItemStack
aaw,j(),func_70451_h(),getHotbarSize(),,,,method,j(),()I,int
aaw,"a(afi arg0, afi arg1)","func_184436_a(ItemStack arg0, ItemStack arg1)",,,,,method,"a(afi arg0, afi arg1)",(Lafi;Lafi;)Z,boolean
aaw,"b(afi arg0, afi arg1)","func_184431_b(ItemStack arg0, ItemStack arg1)",,,,,method,"b(afi arg0, afi arg1)",(Lafi;Lafi;)Z,boolean
aaw,k(),func_70447_i(),getFirstEmptySlotIndex(),,,,method,k(),()I,int
aaw,d(int arg0),func_184430_d(int arg0),,,,,method,d(int arg0),(I)V,void
aaw,e(int arg0),func_184435_e(int arg0),,,,,method,e(int arg0),(I)Z,boolean
aaw,l(),func_184433_k(),,,,,method,l(),()I,int
aaw,"a(afg arg0, int arg1, int arg2, du arg3)","func_174925_a(Item arg0, int arg1, int arg2, NBTTagCompound arg3)",,,,,method,"a(afg arg0, int arg1, int arg2, du arg3)",(Lafg;IILdu;)I,int
aaw,g(afi arg0),func_70452_e(ItemStack arg0),,,,,method,g(afi arg0),(Lafi;)I,int
aaw,h(afi arg0),func_70432_d(ItemStack arg0),firstPartial(ItemStack arg0),,,,method,h(afi arg0),(Lafi;)I,int
aaw,n(),func_70429_k(),,,,,method,n(),()V,void
aaw,c(afi arg0),func_70441_a(ItemStack arg0),pickup(ItemStack arg0),,,,method,c(afi arg0),(Lafi;)Z,boolean
aaw,"a(int arg0, int arg1)","func_70298_a(int arg0, int arg1)","splitStack(int arg0, int arg1)",,,,method,"a(int arg0, int arg1)",(II)Lafi;,ItemStack
aaw,d(afi arg0),func_184437_d(ItemStack arg0),,,,,method,d(afi arg0),(Lafi;)V,void
aaw,b(int arg0),func_70304_b(int arg0),splitWithoutUpdate(int arg0),,,,method,b(int arg0),(I)Lafi;,ItemStack
aaw,"a(int arg0, afi arg1)","func_70299_a(int arg0, ItemStack arg1)","setItem(int arg0, ItemStack arg1)",,,,method,"a(int arg0, afi arg1)",(ILafi;)V,void
aaw,a(atj arg0),func_184438_a(IBlockState arg0),,,,,method,a(atj arg0),(Latj;)F,float
aaw,a(ea arg0),func_70442_a(NBTTagList arg0),,,,,method,a(ea arg0),(Lea;)Lea;,NBTTagList
aaw,b(ea arg0),func_70443_b(NBTTagList arg0),,,,,method,b(ea arg0),(Lea;)V,void
aaw,v_(),func_70302_i_(),getSize(),,,,method,v_(),()I,int
aaw,w_(),func_191420_l(),,,,,method,w_(),()Z,boolean
aaw,a(int arg0),func_70301_a(int arg0),getItem(int arg0),,,,method,a(int arg0),(I)Lafi;,ItemStack
aaw,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
aaw,n_(),func_145818_k_(),hasCustomName(),,,,method,n_(),()Z,boolean
aaw,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lfb;,IChatBaseComponent
aaw,y_(),func_70297_j_(),getMaxStackSize(),,,,method,y_(),()I,int
aaw,b(atj arg0),func_184432_b(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
aaw,a(float arg0),func_70449_g(float arg0),,,,,method,a(float arg0),(F)V,void
aaw,o(),func_70436_m(),,,,,method,o(),()V,void
aaw,x_(),func_70296_d(),update(),,,,method,x_(),()V,void
aaw,e(afi arg0),func_70437_b(ItemStack arg0),setCarried(ItemStack arg0),,,,method,e(afi arg0),(Lafi;)V,void
aaw,p(),func_70445_o(),getCarried(),,,,method,p(),()Lafi;,ItemStack
aaw,a(aax arg0),func_70300_a(EntityPlayer arg0),,,,,method,a(aax arg0),(Laax;)Z,boolean
aaw,f(afi arg0),func_70431_c(ItemStack arg0),,,,,method,f(afi arg0),(Lafi;)Z,boolean
aaw,b(aax arg0),func_174889_b(EntityPlayer arg0),startOpen(EntityHuman arg0),,,,method,b(aax arg0),(Laax;)V,void
aaw,c(aax arg0),func_174886_c(EntityPlayer arg0),closeContainer(EntityHuman arg0),,,,method,c(aax arg0),(Laax;)V,void
aaw,"b(int arg0, afi arg1)","func_94041_b(int arg0, ItemStack arg1)",,,,,method,"b(int arg0, afi arg1)",(ILafi;)Z,boolean
aaw,a(aaw arg0),func_70455_b(InventoryPlayer arg0),,,,,method,a(aaw arg0),(Laaw;)V,void
aaw,c_(int arg0),func_174887_a_(int arg0),getProperty(int arg0),,,,method,c_(int arg0),(I)I,int
aaw,"b(int arg0, int arg1)","func_174885_b(int arg0, int arg1)","setProperty(int arg0, int arg1)",,,,method,"b(int arg0, int arg1)",(II)V,void
aaw,h(),func_174890_g(),,,,,method,h(),()I,int
aaw,m(),func_174888_l(),clear(),,,,method,m(),()V,void
aaw,a(afi arg0),func_184434_a(ItemStack arg0),,,,,method,a(afi arg0),(Lafi;)V,void
aaw,b(afi arg0),func_184429_b(ItemStack arg0),,,,,method,b(afi arg0),(Lafi;)I,int
aaw,f(int arg0),func_70453_c(int arg0),,,,,method,f(int arg0),(I)V,void
aaw,g(int arg0),func_70440_f(int arg0),,,,,method,g(int arg0),(I)Lafi;,ItemStack
aax$1,<init>,,,,,,constructor,(),()V,
aax$1,"a(pg arg0, du arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(pg arg0, du arg1, int arg2)",(Lpg;Ldu;I)Ldu;,NBTTagCompound
aax$a,<init>,,,,,,constructor,(),()V,private
aax$b,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
aax$b,a(),func_151428_a(),,,,,method,a(),()I,int
aax$b,a(int arg0),func_151426_a(int arg0),,,,,method,a(int arg0),(I)Laax$b;,EntityHuman$EnumChatVisibility
aax$b,b(),func_151429_b(),,,,,method,b(),()Ljava/lang/String;,String
aax,<init>,,,,,,constructor,"(arg0, arg1)",(Lajq;Lcom/mojang/authlib/GameProfile;)V,public
aax,l(),func_184815_l(),,,,,method,l(),()Lafh;,ItemCooldown
aax,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aax,i(),func_70088_a(),,,,,method,i(),()V,void
aax,A_(),func_70071_h_(),,,,,method,A_(),()V,void
aax,o(),func_184820_o(),,,,,method,o(),()V,void
aax,cL(),func_184808_cD(),,,,,method,cL(),()V,void
aax,V(),func_82145_z(),,,,,method,V(),()I,int
aax,aa(),func_184184_Z(),,,,,method,aa(),()Lnm;,SoundEffect
aax,ab(),func_184181_aa(),,,,,method,ab(),()Lnm;,SoundEffect
aax,aE(),func_82147_ab(),,,,,method,aE(),()I,int
aax,"a(nm arg0, float arg1, float arg2)","func_184185_a(SoundEvent arg0, float arg1, float arg2)",,,,,method,"a(nm arg0, float arg1, float arg2)",(Lnm;FF)V,void
aax,bC(),func_184176_by(),,,,,method,bC(),()Lno;,SoundCategory
aax,bD(),func_190531_bD(),getMaxFireTicks(),,,,method,bD(),()I,int
aax,ck(),func_70610_aX(),isFrozen(),,,,method,ck(),()Z,boolean
aax,q(),func_71053_j(),closeInventory(),,,,method,q(),()V,void
aax,aw(),func_70098_U(),,,,,method,aw(),()V,void
aax,cs(),func_70626_be(),doTick(),,,,method,cs(),()V,void
aax,n(),func_70636_d(),,,,,method,n(),()V,void
aax,c(sm arg0),func_71044_o(Entity arg0),,,,,method,c(sm arg0),(Lsm;)V,void
aax,cM(),func_71037_bA(),getScore(),,,,method,cM(),()I,int
aax,g(int arg0),func_85040_s(int arg0),setScore(int arg0),,,,method,g(int arg0),(I)V,void
aax,m(int arg0),func_85039_t(int arg0),addScore(int arg0),,,,method,m(int arg0),(I)V,void
aax,a(rx arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(rx arg0),(Lrx;)V,void
aax,cN(),func_190776_cN(),,,,,method,cN(),()V,void
aax,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aax,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aax,"b(sm arg0, int arg1)","func_70084_c(Entity arg0, int arg1)",,,,,method,"b(sm arg0, int arg1)",(Lsm;I)V,void
aax,d(sm arg0),func_175137_e(Entity arg0),,,,,method,d(sm arg0),(Lsm;)Ljava/util/Collection;,Collection<ScoreboardObjective>
aax,a(boolean arg0),func_71040_bB(boolean arg0),,,,,method,a(boolean arg0),(Z)Lzi;,EntityItem
aax,"a(afi arg0, boolean arg1)","func_71019_a(ItemStack arg0, boolean arg1)","drop(ItemStack arg0, boolean arg1)",,,,method,"a(afi arg0, boolean arg1)",(Lafi;Z)Lzi;,EntityItem
aax,"a(afi arg0, boolean arg1, boolean arg2)","func_146097_a(ItemStack arg0, boolean arg1, boolean arg2)",,,,,method,"a(afi arg0, boolean arg1, boolean arg2)",(Lafi;ZZ)Lzi;,EntityItem
aax,a(zi arg0),func_184816_a(EntityItem arg0),,,,,method,a(zi arg0),(Lzi;)Lafi;,ItemStack
aax,a(atj arg0),func_184813_a(IBlockState arg0),,,,,method,a(atj arg0),(Latj;)F,float
aax,b(atj arg0),func_184823_b(IBlockState arg0),hasBlock(IBlockData arg0),,,,method,b(atj arg0),(Latj;)Z,boolean
aax,b(ph arg0),func_189806_a(DataFixer arg0),,,,,method,b(ph arg0),(Lph;)V,void
aax,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aax,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
