混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
afr,net/minecraft/item/ItemMultiTexture,net/minecraft/server/v1_11_R1/ItemMultiTexture,,,
afs,net/minecraft/item/ItemNameTag,net/minecraft/server/v1_11_R1/ItemNameTag,,,
aft,net/minecraft/item/ItemPickaxe,net/minecraft/server/v1_11_R1/ItemPickaxe,,,
afu,net/minecraft/item/ItemPiston,net/minecraft/server/v1_11_R1/ItemPiston,,,
afv,net/minecraft/item/ItemPotion,net/minecraft/server/v1_11_R1/ItemPotion,,,
afw,net/minecraft/item/EnumRarity,net/minecraft/server/v1_11_R1/EnumItemRarity,,,
afx,net/minecraft/item/ItemRecord,net/minecraft/server/v1_11_R1/ItemRecord,,,
afy,net/minecraft/item/ItemRedstone,net/minecraft/server/v1_11_R1/ItemRedstone,,,
afz,net/minecraft/item/ItemSaddle,net/minecraft/server/v1_11_R1/ItemSaddle,,,
ag,net/minecraft/command/CommandFill,net/minecraft/server/v1_11_R1/CommandFill,,,
aga,net/minecraft/item/ItemSeedFood,net/minecraft/server/v1_11_R1/ItemSeedFood,,,
agb,net/minecraft/item/ItemSeeds,net/minecraft/server/v1_11_R1/ItemSeeds,,,
agc,net/minecraft/util/CooldownTrackerServer,net/minecraft/server/v1_11_R1/ItemCooldownPlayer,,,
agd,net/minecraft/item/ItemShears,net/minecraft/server/v1_11_R1/ItemShears,,,
age$1,net/minecraft/item/ItemShield$1,net/minecraft/server/v1_11_R1/ItemShield$1,,,
age,net/minecraft/item/ItemShield,net/minecraft/server/v1_11_R1/ItemShield,,,
agf,net/minecraft/item/ItemSpade,net/minecraft/server/v1_11_R1/ItemSpade,,,
agg,net/minecraft/item/ItemShulkerBox,net/minecraft/server/v1_11_R1/ItemShulkerBox,,,
agh,net/minecraft/item/ItemSign,net/minecraft/server/v1_11_R1/ItemSign,,,
agi,net/minecraft/item/ItemSimpleFoiled,net/minecraft/server/v1_11_R1/ItemNetherStar,,,
agj,net/minecraft/item/ItemSkull,net/minecraft/server/v1_11_R1/ItemSkull,,,
agk,net/minecraft/item/ItemSlab,net/minecraft/server/v1_11_R1/ItemStep,,,
agl,net/minecraft/item/ItemSnow,net/minecraft/server/v1_11_R1/ItemSnow,,,
agm,net/minecraft/item/ItemSnowball,net/minecraft/server/v1_11_R1/ItemSnowball,,,
agn,net/minecraft/item/ItemMonsterPlacer,net/minecraft/server/v1_11_R1/ItemMonsterEgg,,,
ago,net/minecraft/item/ItemSpectralArrow,net/minecraft/server/v1_11_R1/ItemSpectralArrow,,,
agp,net/minecraft/item/ItemSplashPotion,net/minecraft/server/v1_11_R1/ItemSplashPotion,,,
agq,net/minecraft/item/ItemSword,net/minecraft/server/v1_11_R1/ItemSword,,,
agr,net/minecraft/item/ItemColored,net/minecraft/server/v1_11_R1/ItemWithAuxData,,,
ags,net/minecraft/item/ItemTippedArrow,net/minecraft/server/v1_11_R1/ItemTippedArrow,,,
agt,net/minecraft/item/EnumAction,net/minecraft/server/v1_11_R1/EnumAnimation,,,
agu,net/minecraft/item/ItemLilyPad,net/minecraft/server/v1_11_R1/ItemWaterLily,,,
agv,net/minecraft/item/ItemWritableBook,net/minecraft/server/v1_11_R1/ItemBookAndQuill,,,
agw,net/minecraft/item/ItemWrittenBook,net/minecraft/server/v1_11_R1/ItemWrittenBook,,,
agx,net/minecraft/potion/PotionType,net/minecraft/server/v1_11_R1/PotionRegistry,,,
agy$1,net/minecraft/potion/PotionHelper$1,net/minecraft/server/v1_11_R1/PotionBrewer$1,,,
agy$a,net/minecraft/potion/PotionHelper$ItemPredicateInstance,net/minecraft/server/v1_11_R1/PotionBrewer$PredicateItem,,,
agy$b,net/minecraft/potion/PotionHelper$MixPredicate,net/minecraft/server/v1_11_R1/PotionBrewer$PredicatedCombination,,,
agy,net/minecraft/potion/PotionHelper,net/minecraft/server/v1_11_R1/PotionBrewer,,,
agz,net/minecraft/potion/PotionUtils,net/minecraft/server/v1_11_R1/PotionUtil,,,
ah,net/minecraft/command/CommandDifficulty,net/minecraft/server/v1_11_R1/CommandDifficulty,,,
aha,net/minecraft/init/PotionTypes,net/minecraft/server/v1_11_R1/Potions,,,
ahc,net/minecraft/item/crafting/RecipesArmorDyes,net/minecraft/server/v1_11_R1/RecipeArmorDye,,,
ahd,net/minecraft/item/crafting/RecipesArmor,net/minecraft/server/v1_11_R1/RecipesArmor,,,
ahe$a,net/minecraft/item/crafting/RecipesBanners$RecipeAddPattern,net/minecraft/server/v1_11_R1/RecipesBanner$AddRecipe,,,
ahe$b,net/minecraft/item/crafting/RecipesBanners$RecipeDuplicatePattern,net/minecraft/server/v1_11_R1/RecipesBanner$DuplicateRecipe,,,
ahe,net/minecraft/item/crafting/RecipesBanners,net/minecraft/server/v1_11_R1/RecipesBanner,,,
ahf,net/minecraft/item/crafting/RecipeBookCloning,net/minecraft/server/v1_11_R1/RecipeBookClone,,,
ahg,net/minecraft/item/crafting/RecipesDyes,net/minecraft/server/v1_11_R1/RecipesDyes,,,
ahh,net/minecraft/item/crafting/RecipeFireworks,net/minecraft/server/v1_11_R1/RecipeFireworks,,,
ahi,net/minecraft/item/crafting/RecipesFood,net/minecraft/server/v1_11_R1/RecipesFood,,,
ahj,net/minecraft/item/crafting/FurnaceRecipes,net/minecraft/server/v1_11_R1/RecipesFurnace,,,
ahk,net/minecraft/item/crafting/RecipesMapCloning,net/minecraft/server/v1_11_R1/RecipeMapClone,,,
ahl,net/minecraft/item/crafting/RecipesMapExtending,net/minecraft/server/v1_11_R1/RecipeMapExtend,,,
ahm,net/minecraft/item/crafting/RecipesIngots,net/minecraft/server/v1_11_R1/RecipeIngots,,,
ahn,net/minecraft/item/crafting/IRecipe,net/minecraft/server/v1_11_R1/IRecipe,,,
aho$1,net/minecraft/item/crafting/CraftingManager$1,net/minecraft/server/v1_11_R1/CraftingManager$1,,,
aho,net/minecraft/item/crafting/CraftingManager,net/minecraft/server/v1_11_R1/CraftingManager,,,
ahp,net/minecraft/item/crafting/RecipeRepairItem,net/minecraft/server/v1_11_R1/RecipeRepair,,,
ahq,net/minecraft/item/crafting/ShapedRecipes,net/minecraft/server/v1_11_R1/ShapedRecipes,,,
ahr,net/minecraft/item/crafting/ShapelessRecipes,net/minecraft/server/v1_11_R1/ShapelessRecipes,,,
ahs$a,net/minecraft/item/crafting/ShieldRecipes$Decoration,net/minecraft/server/v1_11_R1/RecipiesShield$Decoration,,,
ahs,net/minecraft/item/crafting/ShieldRecipes,net/minecraft/server/v1_11_R1/RecipiesShield,,,
aht$a,net/minecraft/item/crafting/ShulkerBoxRecipes$ShulkerBoxColoring,net/minecraft/server/v1_11_R1/RecipeShulkerBox$Dye,,,
aht,net/minecraft/item/crafting/ShulkerBoxRecipes,net/minecraft/server/v1_11_R1/RecipeShulkerBox,,,
ahu,net/minecraft/item/crafting/RecipesCrafting,net/minecraft/server/v1_11_R1/RecipesCrafting,,,
ahv,net/minecraft/item/crafting/RecipeTippedArrow,net/minecraft/server/v1_11_R1/RecipeTippedArrow,,,
ahw,net/minecraft/item/crafting/RecipesTools,net/minecraft/server/v1_11_R1/RecipesTools,,,
ahx,net/minecraft/item/crafting/RecipesWeapons,net/minecraft/server/v1_11_R1/RecipesWeapons,,,
ahz,net/minecraft/enchantment/EnchantmentArrowDamage,net/minecraft/server/v1_11_R1/EnchantmentArrowDamage,,,
ai,net/minecraft/command/CommandGameMode,net/minecraft/server/v1_11_R1/CommandGamemode,,,
aia,net/minecraft/enchantment/EnchantmentArrowFire,net/minecraft/server/v1_11_R1/EnchantmentFlameArrows,,,
aib,net/minecraft/enchantment/EnchantmentArrowInfinite,net/minecraft/server/v1_11_R1/EnchantmentInfiniteArrows,,,
aic,net/minecraft/enchantment/EnchantmentArrowKnockback,net/minecraft/server/v1_11_R1/EnchantmentArrowKnockback,,,
aid,net/minecraft/enchantment/EnchantmentBindingCurse,net/minecraft/server/v1_11_R1/EnchantmentBinding,,,
aie,net/minecraft/enchantment/EnchantmentDamage,net/minecraft/server/v1_11_R1/EnchantmentWeaponDamage,,,
aif,net/minecraft/enchantment/EnchantmentDurability,net/minecraft/server/v1_11_R1/EnchantmentDurability,,,
aig,net/minecraft/enchantment/EnchantmentDigging,net/minecraft/server/v1_11_R1/EnchantmentDigging,,,
aih$a,net/minecraft/enchantment/Enchantment$Rarity,net/minecraft/server/v1_11_R1/Enchantment$Rarity,,,
aih,net/minecraft/enchantment/Enchantment,net/minecraft/server/v1_11_R1/Enchantment,,,
aii$1,net/minecraft/enchantment/EnumEnchantmentType$1,net/minecraft/server/v1_11_R1/EnchantmentSlotType$1,,,
aii$10,net/minecraft/enchantment/EnumEnchantmentType$7,net/minecraft/server/v1_11_R1/EnchantmentSlotType$10,,,
aii$11,net/minecraft/enchantment/EnumEnchantmentType$8,net/minecraft/server/v1_11_R1/EnchantmentSlotType$11,,,
aii$12,net/minecraft/enchantment/EnumEnchantmentType$9,net/minecraft/server/v1_11_R1/EnchantmentSlotType$12,,,
aii$2,net/minecraft/enchantment/EnumEnchantmentType$10,net/minecraft/server/v1_11_R1/EnchantmentSlotType$2,,,
aii$3,net/minecraft/enchantment/EnumEnchantmentType$11,net/minecraft/server/v1_11_R1/EnchantmentSlotType$3,,,
aii$4,net/minecraft/enchantment/EnumEnchantmentType$12,net/minecraft/server/v1_11_R1/EnchantmentSlotType$4,,,
aii$5,net/minecraft/enchantment/EnumEnchantmentType$2,net/minecraft/server/v1_11_R1/EnchantmentSlotType$5,,,
aii$6,net/minecraft/enchantment/EnumEnchantmentType$3,net/minecraft/server/v1_11_R1/EnchantmentSlotType$6,,,
aii$7,net/minecraft/enchantment/EnumEnchantmentType$4,net/minecraft/server/v1_11_R1/EnchantmentSlotType$7,,,
aii$8,net/minecraft/enchantment/EnumEnchantmentType$5,net/minecraft/server/v1_11_R1/EnchantmentSlotType$8,,,
aii$9,net/minecraft/enchantment/EnumEnchantmentType$6,net/minecraft/server/v1_11_R1/EnchantmentSlotType$9,,,
aii,net/minecraft/enchantment/EnumEnchantmentType,net/minecraft/server/v1_11_R1/EnchantmentSlotType,,,
aij$a,net/minecraft/enchantment/EnchantmentHelper$DamageIterator,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierArthropods,,,
aij$b,net/minecraft/enchantment/EnchantmentHelper$HurtIterator,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierThorns,,,
aij$c,net/minecraft/enchantment/EnchantmentHelper$IModifier,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifier,,,
aij$d,net/minecraft/enchantment/EnchantmentHelper$ModifierLiving,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierDamage,,,
aij$e,net/minecraft/enchantment/EnchantmentHelper$ModifierDamage,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierProtection,,,
aij,net/minecraft/enchantment/EnchantmentHelper,net/minecraft/server/v1_11_R1/EnchantmentManager,,,
aik,net/minecraft/enchantment/EnchantmentData,net/minecraft/server/v1_11_R1/WeightedRandomEnchant,,,
ail,net/minecraft/init/Enchantments,net/minecraft/server/v1_11_R1/Enchantments,,,
aim,net/minecraft/enchantment/EnchantmentFireAspect,net/minecraft/server/v1_11_R1/EnchantmentFire,,,
ain,net/minecraft/enchantment/EnchantmentFishingSpeed,net/minecraft/server/v1_11_R1/EnchantmentLure,,,
aio,net/minecraft/enchantment/EnchantmentFrostWalker,net/minecraft/server/v1_11_R1/EnchantmentFrostWalker,,,
aip,net/minecraft/enchantment/EnchantmentKnockback,net/minecraft/server/v1_11_R1/EnchantmentKnockback,,,
aiq,net/minecraft/enchantment/EnchantmentLootBonus,net/minecraft/server/v1_11_R1/EnchantmentLootBonus,,,
air,net/minecraft/enchantment/EnchantmentMending,net/minecraft/server/v1_11_R1/EnchantmentMending,,,
ais,net/minecraft/enchantment/EnchantmentOxygen,net/minecraft/server/v1_11_R1/EnchantmentOxygen,,,
ait$a,net/minecraft/enchantment/EnchantmentProtection$Type,net/minecraft/server/v1_11_R1/EnchantmentProtection$DamageType,,,
ait,net/minecraft/enchantment/EnchantmentProtection,net/minecraft/server/v1_11_R1/EnchantmentProtection,,,
aiu,net/minecraft/enchantment/EnchantmentThorns,net/minecraft/server/v1_11_R1/EnchantmentThorns,,,
aiv,net/minecraft/enchantment/EnchantmentUntouching,net/minecraft/server/v1_11_R1/EnchantmentSilkTouch,,,
aiw,net/minecraft/enchantment/EnchantmentVanishingCurse,net/minecraft/server/v1_11_R1/EnchantmentVanishing,,,
aix,net/minecraft/enchantment/EnchantmentWaterWalker,net/minecraft/server/v1_11_R1/EnchantmentDepthStrider,,,
aiy,net/minecraft/enchantment/EnchantmentWaterWorker,net/minecraft/server/v1_11_R1/EnchantmentWaterWorker,,,
aj,net/minecraft/command/CommandGameRule,net/minecraft/server/v1_11_R1/CommandGamerule,,,
ajb,net/minecraft/entity/IMerchant,net/minecraft/server/v1_11_R1/IMerchant,,,
ajc,net/minecraft/village/MerchantRecipe,net/minecraft/server/v1_11_R1/MerchantRecipe,,,
ajd,net/minecraft/village/MerchantRecipeList,net/minecraft/server/v1_11_R1/MerchantRecipeList,,,
ajf$1,net/minecraft/tileentity/CommandBlockBaseLogic$1,net/minecraft/server/v1_11_R1/CommandBlockListenerAbstract$1,,,
ajf$2,net/minecraft/tileentity/CommandBlockBaseLogic$2,net/minecraft/server/v1_11_R1/CommandBlockListenerAbstract$2,,,
ajf,net/minecraft/tileentity/CommandBlockBaseLogic,net/minecraft/server/v1_11_R1/CommandBlockListenerAbstract,,,
ajg,net/minecraft/tileentity/MobSpawnerBaseLogic,net/minecraft/server/v1_11_R1/MobSpawnerAbstract,,,
ajh,net/minecraft/block/BlockEventData,net/minecraft/server/v1_11_R1/BlockActionData,,,
ajj,net/minecraft/util/math/ChunkPos,net/minecraft/server/v1_11_R1/ChunkCoordIntPair,,,
ajl,net/minecraft/world/Explosion,net/minecraft/server/v1_11_R1/Explosion,,,
ajn$a,net/minecraft/world/GameRules$Value,net/minecraft/server/v1_11_R1/GameRules$GameRuleValue,,,
ajn$b,net/minecraft/world/GameRules$ValueType,net/minecraft/server/v1_11_R1/GameRules$EnumGameRuleType,,,
ajn,net/minecraft/world/GameRules,net/minecraft/server/v1_11_R1/GameRules,,,
ajo,net/minecraft/world/GameType,net/minecraft/server/v1_11_R1/EnumGamemode,,,
ajq$1,net/minecraft/world/World$1,net/minecraft/server/v1_11_R1/World$1,,,
ajq$2,net/minecraft/world/World$2,net/minecraft/server/v1_11_R1/World$2,,,
ajq$3,net/minecraft/world/World$3,net/minecraft/server/v1_11_R1/World$3,,,
ajq$4,net/minecraft/world/World$4,net/minecraft/server/v1_11_R1/World$4,,,
ajq$5,net/minecraft/world/World$5,net/minecraft/server/v1_11_R1/World$5,,,
ajq,net/minecraft/world/World,net/minecraft/server/v1_11_R1/World,,,
ajr,net/minecraft/world/MinecraftException,net/minecraft/server/v1_11_R1/ExceptionWorldConflict,,,
ajs,net/minecraft/world/IWorldEventListener,net/minecraft/server/v1_11_R1/IWorldAccess,,,
ajt,net/minecraft/world/WorldSettings,net/minecraft/server/v1_11_R1/WorldSettings,,,
aju,net/minecraft/world/IBlockAccess,net/minecraft/server/v1_11_R1/IBlockAccess,,,
ajv,net/minecraft/world/WorldType,net/minecraft/server/v1_11_R1/WorldType,,,
ajw,net/minecraft/world/EnumSkyBlock,net/minecraft/server/v1_11_R1/EnumSkyBlock,,,
ajx,net/minecraft/world/WorldEntitySpawner,net/minecraft/server/v1_11_R1/SpawnerCreature,,,
ajy$a,net/minecraft/world/Teleporter$PortalPosition,net/minecraft/server/v1_11_R1/PortalTravelAgent$ChunkCoordinatesPortal,,,
ajy,net/minecraft/world/Teleporter,net/minecraft/server/v1_11_R1/PortalTravelAgent,,,
ajz,net/minecraft/world/ChunkCache,net/minecraft/server/v1_11_R1/ChunkCache,,,
ak,net/minecraft/command/CommandGive,net/minecraft/server/v1_11_R1/CommandGive,,,
aka,net/minecraft/util/WeightedSpawnerEntity,net/minecraft/server/v1_11_R1/MobSpawnerData,,,
akb,net/minecraft/world/NextTickListEntry,net/minecraft/server/v1_11_R1/NextTickListEntry,,,
akc,net/minecraft/world/biome/BiomeBeach,net/minecraft/server/v1_11_R1/BiomeBeach,,,
akd$a,net/minecraft/world/biome/Biome$BiomeProperties,net/minecraft/server/v1_11_R1/BiomeBase$a,,,
akd$b,net/minecraft/world/biome/Biome$TempCategory,net/minecraft/server/v1_11_R1/BiomeBase$EnumTemperature,,,
akd$c,net/minecraft/world/biome/Biome$SpawnListEntry,net/minecraft/server/v1_11_R1/BiomeBase$BiomeMeta,,,
akd,net/minecraft/world/biome/Biome,net/minecraft/server/v1_11_R1/BiomeBase,,,
ake$a,net/minecraft/world/biome/BiomeCache$Block,net/minecraft/server/v1_11_R1/BiomeCache$a,,,
ake,net/minecraft/world/biome/BiomeCache,net/minecraft/server/v1_11_R1/BiomeCache,,,
akg,net/minecraft/world/biome/BiomeDecorator,net/minecraft/server/v1_11_R1/BiomeDecorator,,,
akh,net/minecraft/world/biome/BiomeProvider,net/minecraft/server/v1_11_R1/WorldChunkManager,,,
aki,net/minecraft/init/Biomes,net/minecraft/server/v1_11_R1/Biomes,,,
akk,net/minecraft/world/biome/BiomeDesert,net/minecraft/server/v1_11_R1/BiomeDesert,,,
akl$a,net/minecraft/world/biome/BiomeHills$Type,net/minecraft/server/v1_11_R1/BiomeBigHills$Type,,,
akl,net/minecraft/world/biome/BiomeHills,net/minecraft/server/v1_11_R1/BiomeBigHills,,,
akm,net/minecraft/world/biome/BiomeProviderSingle,net/minecraft/server/v1_11_R1/WorldChunkManagerHell,,,
akn$a,net/minecraft/world/biome/BiomeForest$Type,net/minecraft/server/v1_11_R1/BiomeForest$Type,,,
akn,net/minecraft/world/biome/BiomeForest,net/minecraft/server/v1_11_R1/BiomeForest,,,
ako,net/minecraft/world/biome/BiomeHell,net/minecraft/server/v1_11_R1/BiomeHell,,,
akp,net/minecraft/world/biome/BiomeHellDecorator,net/minecraft/server/v1_11_R1/BiomeDecoratorHell,,,
akq,net/minecraft/world/biome/BiomeSnow,net/minecraft/server/v1_11_R1/BiomeIcePlains,,,
akr,net/minecraft/world/biome/BiomeJungle,net/minecraft/server/v1_11_R1/BiomeJungle,,,
aks$a,net/minecraft/world/biome/BiomeMesa$Decorator,net/minecraft/server/v1_11_R1/BiomeMesa$a,,,
aks,net/minecraft/world/biome/BiomeMesa,net/minecraft/server/v1_11_R1/BiomeMesa,,,
akt,net/minecraft/world/biome/BiomeMushroomIsland,net/minecraft/server/v1_11_R1/BiomeMushrooms,,,
aku,net/minecraft/world/biome/BiomeForestMutated,net/minecraft/server/v1_11_R1/BiomeForestMutated,,,
akv,net/minecraft/world/biome/BiomeSavannaMutated,net/minecraft/server/v1_11_R1/BiomeSavannaMutated,,,
akw,net/minecraft/world/biome/BiomeOcean,net/minecraft/server/v1_11_R1/BiomeOcean,,,
akx,net/minecraft/world/biome/BiomePlains,net/minecraft/server/v1_11_R1/BiomePlains,,,
aky,net/minecraft/world/biome/BiomeRiver,net/minecraft/server/v1_11_R1/BiomeRiver,,,
akz,net/minecraft/world/biome/BiomeSavanna,net/minecraft/server/v1_11_R1/BiomeSavanna,,,
al,net/minecraft/command/CommandHelp,net/minecraft/server/v1_11_R1/CommandHelp,,,
ala,net/minecraft/world/biome/BiomeStoneBeach,net/minecraft/server/v1_11_R1/BiomeStoneBeach,,,
alb,net/minecraft/world/biome/BiomeSwamp,net/minecraft/server/v1_11_R1/BiomeSwamp,,,
alc$a,net/minecraft/world/biome/BiomeTaiga$Type,net/minecraft/server/v1_11_R1/BiomeTaiga$Type,,,
alc,net/minecraft/world/biome/BiomeTaiga,net/minecraft/server/v1_11_R1/BiomeTaiga,,,
ald,net/minecraft/world/biome/BiomeEnd,net/minecraft/server/v1_11_R1/BiomeTheEnd,,,
ale$a,net/minecraft/world/biome/BiomeEndDecorator$SpikeCacheLoader,net/minecraft/server/v1_11_R1/BiomeTheEndDecorator$SpikeCache,,,
ale,net/minecraft/world/biome/BiomeEndDecorator,net/minecraft/server/v1_11_R1/BiomeTheEndDecorator,,,
alf,net/minecraft/world/biome/BiomeVoid,net/minecraft/server/v1_11_R1/BiomeVoid,,,
alg,net/minecraft/world/biome/BiomeVoidDecorator,net/minecraft/server/v1_11_R1/BiomeVoidDecorator,,,
ali,net/minecraft/block/BlockAir,net/minecraft/server/v1_11_R1/BlockAir,,,
alj$a,net/minecraft/block/BlockAnvil$Anvil,net/minecraft/server/v1_11_R1/BlockAnvil$TileEntityContainerAnvil,,,
alj,net/minecraft/block/BlockAnvil,net/minecraft/server/v1_11_R1/BlockAnvil,,,
alk$a,net/minecraft/block/BlockBanner$BlockBannerStanding,net/minecraft/server/v1_11_R1/BlockBanner$BlockStandingBanner,,,
alk$b,net/minecraft/block/BlockBanner$BlockBannerHanging,net/minecraft/server/v1_11_R1/BlockBanner$BlockWallBanner,,,
alk,net/minecraft/block/BlockBanner,net/minecraft/server/v1_11_R1/BlockBanner,,,
all,net/minecraft/block/BlockBarrier,net/minecraft/server/v1_11_R1/BlockBarrier,,,
alm,net/minecraft/block/BlockContainer,net/minecraft/server/v1_11_R1/BlockTileEntity,,,
aln,net/minecraft/block/BlockBasePressurePlate,net/minecraft/server/v1_11_R1/BlockPressurePlateAbstract,,,
alo$a,net/minecraft/block/BlockRailBase$Rail,net/minecraft/server/v1_11_R1/BlockMinecartTrackAbstract$MinecartTrackLogic,,,
alo$b,net/minecraft/block/BlockRailBase$EnumRailDirection,net/minecraft/server/v1_11_R1/BlockMinecartTrackAbstract$EnumTrackPosition,,,
alo,net/minecraft/block/BlockRailBase,net/minecraft/server/v1_11_R1/BlockMinecartTrackAbstract,,,
alp$1$1,net/minecraft/block/BlockBeacon$1$1,net/minecraft/server/v1_11_R1/BlockBeacon$1$1,,,
alp$1,net/minecraft/block/BlockBeacon$1,net/minecraft/server/v1_11_R1/BlockBeacon$1,,,
alp,net/minecraft/block/BlockBeacon,net/minecraft/server/v1_11_R1/BlockBeacon,,,
alq$a,net/minecraft/block/BlockBed$EnumPartType,net/minecraft/server/v1_11_R1/BlockBed$EnumBedPart,,,
alq,net/minecraft/block/BlockBed,net/minecraft/server/v1_11_R1/BlockBed,,,
alr,net/minecraft/block/BlockBeetroot,net/minecraft/server/v1_11_R1/BlockBeetroot,,,
als$a,net/minecraft/block/Block$EnumOffsetType,net/minecraft/server/v1_11_R1/Block$EnumRandomOffset,,,
als,net/minecraft/block/Block,net/minecraft/server/v1_11_R1/Block,,,
alt,net/minecraft/init/Blocks,net/minecraft/server/v1_11_R1/Blocks,,,
alu,net/minecraft/block/BlockBone,net/minecraft/server/v1_11_R1/BlockBone,,,
alv,net/minecraft/block/IGrowable,net/minecraft/server/v1_11_R1/IBlockFragilePlantElement,,,
alw,net/minecraft/block/BlockBookshelf,net/minecraft/server/v1_11_R1/BlockBookshelf,,,
alx,net/minecraft/block/BlockBrewingStand,net/minecraft/server/v1_11_R1/BlockBrewingStand,,,
aly,net/minecraft/block/BlockBush,net/minecraft/server/v1_11_R1/BlockPlant,,,
alz,net/minecraft/block/BlockButton,net/minecraft/server/v1_11_R1/BlockButtonAbstract,,,
am,net/minecraft/command/CommandServerKick,net/minecraft/server/v1_11_R1/CommandKick,,,
ama,net/minecraft/block/BlockCactus,net/minecraft/server/v1_11_R1/BlockCactus,,,
