owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
akn$a,d,ROOFED,ROOFED,,,,enum,
akn,y,field_150629_aC,,,,,field,protected static final WorldGenForest
akn,z,field_150630_aD,,,,,field,protected static final WorldGenForest
akn,A,field_150631_aE,,,,,field,protected static final WorldGenForestTree
akn,B,field_150632_aF,,,,,field,private final BiomeForest$Type
akq,y,field_150615_aC,,,,,field,private final boolean
akq,z,field_150616_aD,,,,,field,private final WorldGenPackedIce2
akq,A,field_150617_aE,,,,,field,private final WorldGenPackedIce1
akr,y,field_150614_aC,,,,,field,private final boolean
akr,z,field_181620_aE,,,,,field,private static final IBlockData
akr,A,field_181621_aF,,,,,field,private static final IBlockData
akr,B,field_181622_aG,,,,,field,private static final IBlockData
aks,y,field_185385_y,,,,,field,protected static final IBlockData
aks,z,field_185386_z,,,,,field,protected static final IBlockData
aks,A,field_185381_A,,,,,field,protected static final IBlockData
aks,B,field_185382_B,,,,,field,protected static final IBlockData
aks,C,field_185383_C,,,,,field,protected static final IBlockData
aks,D,field_185384_D,,,,,field,protected static final IBlockData
aks,E,field_150621_aC,,,,,field,private IBlockData[]
aks,F,field_150622_aD,,,,,field,private long
aks,G,field_150623_aE,,,,,field,private NoiseGenerator3
aks,H,field_150624_aF,,,,,field,private NoiseGenerator3
aks,I,field_150625_aG,,,,,field,private NoiseGenerator3
aks,J,field_150626_aH,,,,,field,private final boolean
aks,K,field_150620_aI,,,,,field,private final boolean
akx,y,field_150628_aC,,,,,field,protected boolean
akz,y,field_150627_aC,,,,,field,private static final WorldGenAcaciaTree
al,a,field_184901_a,,,,,field,private static final String[]
al,b,field_184902_b,,,,,field,private final Random
alb,y,field_185387_y,,,,,field,protected static final IBlockData
alc$a,a,NORMAL,NORMAL,,,,enum,
alc$a,b,MEGA,MEGA,,,,enum,
alc$a,c,MEGA_SPRUCE,MEGA_SPRUCE,,,,enum,
alc,y,field_150639_aC,,,,,field,private static final WorldGenTaiga1
alc,z,field_150640_aD,,,,,field,private static final WorldGenTaiga2
alc,A,field_150641_aE,,,,,field,private static final WorldGenMegaTree
alc,B,field_150642_aF,,,,,field,private static final WorldGenMegaTree
alc,C,field_150643_aG,,,,,field,private static final WorldGenTaigaStructure
alc,D,field_150644_aH,,,,,field,private final BiomeTaiga$Type
ale,M,field_185427_L,,,,,field,"private static final com.google.common.cache.LoadingCache<Long, WorldGenEnder$Spike[]>"
ale,N,field_76835_L,,,,,field,private final WorldGenEnder
alj$a,a,field_175130_a,,,,,field,private final World
alj$a,b,field_175129_b,,,,,field,private final BlockPosition
alj,a,field_176506_a,FACING,,,,field,public static final BlockStateDirection
alj,b,field_176505_b,DAMAGE,,,,field,public static final BlockStateInteger
alj,c,field_185760_c,,,,,field,protected static final AxisAlignedBB
alj,d,field_185761_d,,,,,field,protected static final AxisAlignedBB
alj,e,field_185762_e,,,,,field,protected static final org.apache.logging.log4j.Logger
alk$b,d,field_185551_d,,,,,field,protected static final AxisAlignedBB
alk$b,e,field_185552_e,,,,,field,protected static final AxisAlignedBB
alk$b,f,field_185553_f,,,,,field,protected static final AxisAlignedBB
alk$b,g,field_185554_g,,,,,field,protected static final AxisAlignedBB
alk,a,field_176449_a,FACING,,,,field,public static final BlockStateDirection
alk,b,field_176448_b,ROTATION,,,,field,public static final BlockStateInteger
alk,c,field_185550_c,,,,,field,protected static final AxisAlignedBB
aln,a,field_185509_a,,,,,field,protected static final AxisAlignedBB
aln,b,field_185510_b,,,,,field,protected static final AxisAlignedBB
aln,c,field_185511_c,,,,,field,protected static final AxisAlignedBB
alo$a,b,field_150660_b,,,,,field,private final World
alo$a,c,field_180367_c,,,,,field,private final BlockPosition
alo$a,d,field_180365_d,,,,,field,private final BlockMinecartTrackAbstract
alo$a,e,field_180366_e,,,,,field,private IBlockData
alo$a,f,field_150656_f,,,,,field,private final boolean
alo$a,g,field_150657_g,,,,,field,private final List<BlockPosition>
alo$b,a,NORTH_SOUTH,NORTH_SOUTH,,,,enum,
alo$b,b,EAST_WEST,EAST_WEST,,,,enum,
alo$b,c,ASCENDING_EAST,ASCENDING_EAST,,,,enum,
alo$b,d,ASCENDING_WEST,ASCENDING_WEST,,,,enum,
alo$b,e,ASCENDING_NORTH,ASCENDING_NORTH,,,,enum,
alo$b,f,ASCENDING_SOUTH,ASCENDING_SOUTH,,,,enum,
alo$b,g,SOUTH_EAST,SOUTH_EAST,,,,enum,
alo$b,h,SOUTH_WEST,SOUTH_WEST,,,,enum,
alo$b,i,NORTH_WEST,NORTH_WEST,,,,enum,
alo$b,j,NORTH_EAST,NORTH_EAST,,,,enum,
alo$b,k,field_177030_k,,,,,field,private static final BlockMinecartTrackAbstract$EnumTrackPosition[]
alo$b,l,field_177027_l,,,,,field,private final int
alo$b,m,field_177028_m,,,,,field,private final String
alo,a,field_185590_a,,,,,field,protected static final AxisAlignedBB
alo,b,field_190959_b,,,,,field,protected static final AxisAlignedBB
alo,c,field_150053_a,,,,,field,protected final boolean
alq$a,a,HEAD,HEAD,,,,enum,
alq$a,b,FOOT,FOOT,,,,enum,
alq$a,c,field_177036_c,,,,,field,private final String
alq,a,field_176472_a,PART,,,,field,public static final BlockStateEnum<BlockBed$EnumBedPart>
alq,b,field_176471_b,OCCUPIED,,,,field,public static final BlockStateBoolean
alq,c,field_185513_c,,,,,field,protected static final AxisAlignedBB
alr,a,field_185531_a,,,,,field,public static final BlockStateInteger
alr,d,field_185532_d,,,,,field,private static final AxisAlignedBB[]
als$a,a,NONE,NONE,,,,enum,
als$a,b,XZ,XZ,,,,enum,
als$a,c,XYZ,XYZ,,,,enum,
als,a,field_176230_a,,,,,field,private static final MinecraftKey
als,h,field_149771_c,REGISTRY,,,,field,"public static final RegistryBlocks<MinecraftKey, Block>"
als,i,field_176229_d,REGISTRY_ID,,,,field,public static final RegistryBlockID<IBlockData>
als,j,field_185505_j,,,,,field,public static final AxisAlignedBB
als,k,field_185506_k,,,,,field,public static final AxisAlignedBB
als,b,field_149772_a,creativeTab,,,,field,private CreativeModeTab
als,l,field_149787_q,,,,,field,protected boolean
als,m,field_149786_r,,,,,field,protected int
als,n,field_149785_s,,,,,field,protected boolean
als,o,field_149784_t,,,,,field,protected int
als,p,field_149783_u,,,,,field,protected boolean
als,q,field_149782_v,strength,,,,field,protected float
als,r,field_149781_w,durability,,,,field,protected float
als,s,field_149790_y,,,,,field,protected boolean
als,t,field_149789_z,,,,,field,protected boolean
als,u,field_149758_A,isTileEntity,,,,field,protected boolean
als,v,field_149762_H,stepSound,,,,field,protected SoundEffectType
als,w,field_149763_I,,,,,field,public float
als,x,field_149764_J,material,,,,field,protected final Material
als,y,field_181083_K,,,,,field,protected final MaterialMapColor
als,z,field_149765_K,frictionFactor,,,,field,public float
als,A,field_176227_L,blockStateList,,,,field,protected final BlockStateList
als,c,field_176228_M,blockData,,,,field,private IBlockData
als,d,field_149770_b,name,,,,field,private String
alt,dC,field_185780_dg,,,,,field,private static final Set<Block>
alt,a,field_150350_a,AIR,,,,field,public static final Block
alt,b,field_150348_b,STONE,,,,field,public static final Block
alt,c,field_150349_c,GRASS,,,,field,public static final BlockGrass
alt,d,field_150346_d,DIRT,,,,field,public static final Block
alt,e,field_150347_e,COBBLESTONE,,,,field,public static final Block
alt,f,field_150344_f,PLANKS,,,,field,public static final Block
alt,g,field_150345_g,SAPLING,,,,field,public static final Block
alt,h,field_150357_h,BEDROCK,,,,field,public static final Block
alt,i,field_150358_i,FLOWING_WATER,,,,field,public static final BlockFlowing
alt,j,field_150355_j,WATER,,,,field,public static final BlockStationary
alt,k,field_150356_k,FLOWING_LAVA,,,,field,public static final BlockFlowing
alt,l,field_150353_l,LAVA,,,,field,public static final BlockStationary
alt,m,field_150354_m,SAND,,,,field,public static final BlockSand
alt,n,field_150351_n,GRAVEL,,,,field,public static final Block
alt,o,field_150352_o,GOLD_ORE,,,,field,public static final Block
alt,p,field_150366_p,IRON_ORE,,,,field,public static final Block
alt,q,field_150365_q,COAL_ORE,,,,field,public static final Block
alt,r,field_150364_r,LOG,,,,field,public static final Block
alt,s,field_150363_s,LOG2,,,,field,public static final Block
alt,t,field_150362_t,LEAVES,,,,field,public static final BlockLeaves
alt,u,field_150361_u,LEAVES2,,,,field,public static final BlockLeaves
alt,v,field_150360_v,SPONGE,,,,field,public static final Block
alt,w,field_150359_w,GLASS,,,,field,public static final Block
alt,x,field_150369_x,LAPIS_ORE,,,,field,public static final Block
alt,y,field_150368_y,LAPIS_BLOCK,,,,field,public static final Block
alt,z,field_150367_z,DISPENSER,,,,field,public static final Block
alt,A,field_150322_A,SANDSTONE,,,,field,public static final Block
alt,B,field_150323_B,NOTEBLOCK,,,,field,public static final Block
alt,C,field_150324_C,BED,,,,field,public static final Block
alt,D,field_150318_D,GOLDEN_RAIL,,,,field,public static final Block
alt,E,field_150319_E,DETECTOR_RAIL,,,,field,public static final Block
alt,F,field_150320_F,STICKY_PISTON,,,,field,public static final BlockPiston
alt,G,field_150321_G,WEB,,,,field,public static final Block
alt,H,field_150329_H,TALLGRASS,,,,field,public static final BlockLongGrass
alt,I,field_150330_I,DEADBUSH,,,,field,public static final BlockDeadBush
alt,J,field_150331_J,PISTON,,,,field,public static final BlockPiston
alt,K,field_150332_K,PISTON_HEAD,,,,field,public static final BlockPistonExtension
alt,L,field_150325_L,WOOL,,,,field,public static final Block
alt,M,field_180384_M,PISTON_EXTENSION,,,,field,public static final BlockPistonMoving
alt,N,field_150327_N,YELLOW_FLOWER,,,,field,public static final BlockFlowers
alt,O,field_150328_O,RED_FLOWER,,,,field,public static final BlockFlowers
alt,P,field_150338_P,BROWN_MUSHROOM,,,,field,public static final BlockPlant
alt,Q,field_150337_Q,RED_MUSHROOM,,,,field,public static final BlockPlant
alt,R,field_150340_R,GOLD_BLOCK,,,,field,public static final Block
alt,S,field_150339_S,IRON_BLOCK,,,,field,public static final Block
alt,T,field_150334_T,DOUBLE_STONE_SLAB,,,,field,public static final BlockStepAbstract
alt,U,field_150333_U,STONE_SLAB,,,,field,public static final BlockStepAbstract
alt,V,field_150336_V,BRICK_BLOCK,,,,field,public static final Block
alt,W,field_150335_W,TNT,,,,field,public static final Block
alt,X,field_150342_X,BOOKSHELF,,,,field,public static final Block
alt,Y,field_150341_Y,MOSSY_COBBLESTONE,,,,field,public static final Block
alt,Z,field_150343_Z,OBSIDIAN,,,,field,public static final Block
alt,aa,field_150478_aa,TORCH,,,,field,public static final Block
alt,ab,field_150480_ab,FIRE,,,,field,public static final BlockFire
alt,ac,field_150474_ac,MOB_SPAWNER,,,,field,public static final Block
alt,ad,field_150476_ad,OAK_STAIRS,,,,field,public static final Block
alt,ae,field_150486_ae,CHEST,,,,field,public static final BlockChest
alt,af,field_150488_af,REDSTONE_WIRE,,,,field,public static final BlockRedstoneWire
alt,ag,field_150482_ag,DIAMOND_ORE,,,,field,public static final Block
alt,ah,field_150484_ah,DIAMOND_BLOCK,,,,field,public static final Block
alt,ai,field_150462_ai,CRAFTING_TABLE,,,,field,public static final Block
alt,aj,field_150464_aj,WHEAT,,,,field,public static final Block
alt,ak,field_150458_ak,FARMLAND,,,,field,public static final Block
alt,al,field_150460_al,FURNACE,,,,field,public static final Block
alt,am,field_150470_am,LIT_FURNACE,,,,field,public static final Block
alt,an,field_150472_an,STANDING_SIGN,,,,field,public static final Block
alt,ao,field_180413_ao,WOODEN_DOOR,,,,field,public static final BlockDoor
alt,ap,field_180414_ap,SPRUCE_DOOR,,,,field,public static final BlockDoor
alt,aq,field_180412_aq,BIRCH_DOOR,,,,field,public static final BlockDoor
alt,ar,field_180411_ar,JUNGLE_DOOR,,,,field,public static final BlockDoor
alt,as,field_180410_as,ACACIA_DOOR,,,,field,public static final BlockDoor
alt,at,field_180409_at,DARK_OAK_DOOR,,,,field,public static final BlockDoor
alt,au,field_150468_ap,LADDER,,,,field,public static final Block
alt,av,field_150448_aq,RAIL,,,,field,public static final Block
alt,aw,field_150446_ar,STONE_STAIRS,,,,field,public static final Block
alt,ax,field_150444_as,WALL_SIGN,,,,field,public static final Block
alt,ay,field_150442_at,LEVER,,,,field,public static final Block
alt,az,field_150456_au,STONE_PRESSURE_PLATE,,,,field,public static final Block
alt,aA,field_150454_av,IRON_DOOR,,,,field,public static final BlockDoor
alt,aB,field_150452_aw,WOODEN_PRESSURE_PLATE,,,,field,public static final Block
alt,aC,field_150450_ax,REDSTONE_ORE,,,,field,public static final Block
alt,aD,field_150439_ay,LIT_REDSTONE_ORE,,,,field,public static final Block
alt,aE,field_150437_az,UNLIT_REDSTONE_TORCH,,,,field,public static final Block
alt,aF,field_150429_aA,REDSTONE_TORCH,,,,field,public static final Block
alt,aG,field_150430_aB,STONE_BUTTON,,,,field,public static final Block
alt,aH,field_150431_aC,SNOW_LAYER,,,,field,public static final Block
alt,aI,field_150432_aD,ICE,,,,field,public static final Block
alt,aJ,field_150433_aE,SNOW,,,,field,public static final Block
alt,aK,field_150434_aF,CACTUS,,,,field,public static final BlockCactus
alt,aL,field_150435_aG,CLAY,,,,field,public static final Block
alt,aM,field_150436_aH,REEDS,,,,field,public static final BlockReed
alt,aN,field_150421_aI,JUKEBOX,,,,field,public static final Block
alt,aO,field_180407_aO,FENCE,,,,field,public static final Block
alt,aP,field_180408_aP,SPRUCE_FENCE,,,,field,public static final Block
alt,aQ,field_180404_aQ,BIRCH_FENCE,,,,field,public static final Block
alt,aR,field_180403_aR,JUNGLE_FENCE,,,,field,public static final Block
alt,aS,field_180406_aS,DARK_OAK_FENCE,,,,field,public static final Block
alt,aT,field_180405_aT,ACACIA_FENCE,,,,field,public static final Block
alt,aU,field_150423_aK,PUMPKIN,,,,field,public static final Block
alt,aV,field_150424_aL,NETHERRACK,,,,field,public static final Block
alt,aW,field_150425_aM,SOUL_SAND,,,,field,public static final Block
alt,aX,field_150426_aN,GLOWSTONE,,,,field,public static final Block
alt,aY,field_150427_aO,PORTAL,,,,field,public static final BlockPortal
alt,aZ,field_150428_aP,LIT_PUMPKIN,,,,field,public static final Block
alt,ba,field_150414_aQ,CAKE,,,,field,public static final Block
alt,bb,field_150413_aR,UNPOWERED_REPEATER,,,,field,public static final BlockRepeater
alt,bc,field_150416_aS,POWERED_REPEATER,,,,field,public static final BlockRepeater
alt,bd,field_150415_aT,TRAPDOOR,,,,field,public static final Block
alt,be,field_150418_aU,MONSTER_EGG,,,,field,public static final Block
alt,bf,field_150417_aV,STONEBRICK,,,,field,public static final Block
alt,bg,field_150420_aW,BROWN_MUSHROOM_BLOCK,,,,field,public static final Block
alt,bh,field_150419_aX,RED_MUSHROOM_BLOCK,,,,field,public static final Block
alt,bi,field_150411_aY,IRON_BARS,,,,field,public static final Block
alt,bj,field_150410_aZ,GLASS_PANE,,,,field,public static final Block
alt,bk,field_150440_ba,MELON_BLOCK,,,,field,public static final Block
alt,bl,field_150393_bb,PUMPKIN_STEM,,,,field,public static final Block
alt,bm,field_150394_bc,MELON_STEM,,,,field,public static final Block
alt,bn,field_150395_bd,VINE,,,,field,public static final Block
alt,bo,field_180390_bo,FENCE_GATE,,,,field,public static final Block
alt,bp,field_180391_bp,SPRUCE_FENCE_GATE,,,,field,public static final Block
alt,bq,field_180392_bq,BIRCH_FENCE_GATE,,,,field,public static final Block
alt,br,field_180386_br,JUNGLE_FENCE_GATE,,,,field,public static final Block
alt,bs,field_180385_bs,DARK_OAK_FENCE_GATE,,,,field,public static final Block
alt,bt,field_180387_bt,ACACIA_FENCE_GATE,,,,field,public static final Block
alt,bu,field_150389_bf,BRICK_STAIRS,,,,field,public static final Block
alt,bv,field_150390_bg,STONE_BRICK_STAIRS,,,,field,public static final Block
alt,bw,field_150391_bh,MYCELIUM,,,,field,public static final BlockMycel
alt,bx,field_150392_bi,WATERLILY,,,,field,public static final Block
alt,by,field_150385_bj,NETHER_BRICK,,,,field,public static final Block
alt,bz,field_150386_bk,NETHER_BRICK_FENCE,,,,field,public static final Block
alt,bA,field_150387_bl,NETHER_BRICK_STAIRS,,,,field,public static final Block
alt,bB,field_150388_bm,NETHER_WART,,,,field,public static final Block
alt,bC,field_150381_bn,ENCHANTING_TABLE,,,,field,public static final Block
alt,bD,field_150382_bo,BREWING_STAND,,,,field,public static final Block
alt,bE,field_150383_bp,cauldron,,,,field,public static final BlockCauldron
alt,bF,field_150384_bq,END_PORTAL,,,,field,public static final Block
alt,bG,field_150378_br,END_PORTAL_FRAME,,,,field,public static final Block
alt,bH,field_150377_bs,END_STONE,,,,field,public static final Block
alt,bI,field_150380_bt,DRAGON_EGG,,,,field,public static final Block
alt,bJ,field_150379_bu,REDSTONE_LAMP,,,,field,public static final Block
alt,bK,field_150374_bv,LIT_REDSTONE_LAMP,,,,field,public static final Block
alt,bL,field_150373_bw,DOUBLE_WOODEN_SLAB,,,,field,public static final BlockStepAbstract
alt,bM,field_150376_bx,WOODEN_SLAB,,,,field,public static final BlockStepAbstract
alt,bN,field_150375_by,COCOA,,,,field,public static final Block
alt,bO,field_150372_bz,SANDSTONE_STAIRS,,,,field,public static final Block
alt,bP,field_150412_bA,EMERALD_ORE,,,,field,public static final Block
alt,bQ,field_150477_bB,ENDER_CHEST,,,,field,public static final Block
alt,bR,field_150479_bC,TRIPWIRE_HOOK,,,,field,public static final BlockTripwireHook
alt,bS,field_150473_bD,TRIPWIRE,,,,field,public static final Block
alt,bT,field_150475_bE,EMERALD_BLOCK,,,,field,public static final Block
alt,bU,field_150485_bF,SPRUCE_STAIRS,,,,field,public static final Block
alt,bV,field_150487_bG,BIRCH_STAIRS,,,,field,public static final Block
alt,bW,field_150481_bH,JUNGLE_STAIRS,,,,field,public static final Block
alt,bX,field_150483_bI,COMMAND_BLOCK,,,,field,public static final Block
alt,bY,field_150461_bJ,BEACON,,,,field,public static final BlockBeacon
alt,bZ,field_150463_bK,COBBLESTONE_WALL,,,,field,public static final Block
alt,ca,field_150457_bL,FLOWER_POT,,,,field,public static final Block
alt,cb,field_150459_bM,CARROTS,,,,field,public static final Block
alt,cc,field_150469_bN,POTATOES,,,,field,public static final Block
alt,cd,field_150471_bO,WOODEN_BUTTON,,,,field,public static final Block
alt,ce,field_150465_bP,SKULL,,,,field,public static final BlockSkull
alt,cf,field_150467_bQ,ANVIL,,,,field,public static final Block
alt,cg,field_150447_bR,TRAPPED_CHEST,,,,field,public static final Block
alt,ch,field_150445_bS,LIGHT_WEIGHTED_PRESSURE_PLATE,,,,field,public static final Block
alt,ci,field_150443_bT,HEAVY_WEIGHTED_PRESSURE_PLATE,,,,field,public static final Block
alt,cj,field_150441_bU,UNPOWERED_COMPARATOR,,,,field,public static final BlockRedstoneComparator
alt,ck,field_150455_bV,POWERED_COMPARATOR,,,,field,public static final BlockRedstoneComparator
alt,cl,field_150453_bW,DAYLIGHT_DETECTOR,,,,field,public static final BlockDaylightDetector
alt,cm,field_180402_cm,DAYLIGHT_DETECTOR_INVERTED,,,,field,public static final BlockDaylightDetector
alt,cn,field_150451_bX,REDSTONE_BLOCK,,,,field,public static final Block
alt,co,field_150449_bY,QUARTZ_ORE,,,,field,public static final Block
alt,cp,field_150438_bZ,HOPPER,,,,field,public static final BlockHopper
alt,cq,field_150371_ca,QUARTZ_BLOCK,,,,field,public static final Block
alt,cr,field_150370_cb,QUARTZ_STAIRS,,,,field,public static final Block
alt,cs,field_150408_cc,ACTIVATOR_RAIL,,,,field,public static final Block
alt,ct,field_150409_cd,DROPPER,,,,field,public static final Block
alt,cu,field_150406_ce,STAINED_HARDENED_CLAY,,,,field,public static final Block
alt,cv,field_180401_cv,BARRIER,,,,field,public static final Block
alt,cw,field_180400_cw,IRON_TRAPDOOR,,,,field,public static final Block
alt,cx,field_150407_cf,HAY_BLOCK,,,,field,public static final Block
alt,cy,field_150404_cg,CARPET,,,,field,public static final Block
alt,cz,field_150405_ch,HARDENED_CLAY,,,,field,public static final Block
alt,cA,field_150402_ci,COAL_BLOCK,,,,field,public static final Block
alt,cB,field_150403_cj,PACKED_ICE,,,,field,public static final Block
alt,cC,field_150400_ck,ACACIA_STAIRS,,,,field,public static final Block
alt,cD,field_150401_cl,DARK_OAK_STAIRS,,,,field,public static final Block
alt,cE,field_180399_cE,SLIME,,,,field,public static final Block
alt,cF,field_150398_cm,DOUBLE_PLANT,,,,field,public static final BlockTallPlant
alt,cG,field_150399_cn,STAINED_GLASS,,,,field,public static final BlockStainedGlass
alt,cH,field_150397_co,STAINED_GLASS_PANE,,,,field,public static final BlockStainedGlassPane
alt,cI,field_180397_cI,PRISMARINE,,,,field,public static final Block
alt,cJ,field_180398_cJ,SEA_LANTERN,,,,field,public static final Block
alt,cK,field_180393_cK,STANDING_BANNER,,,,field,public static final Block
alt,cL,field_180394_cL,WALL_BANNER,,,,field,public static final Block
alt,cM,field_180395_cM,RED_SANDSTONE,,,,field,public static final Block
alt,cN,field_180396_cN,RED_SANDSTONE_STAIRS,,,,field,public static final Block
alt,cO,field_180388_cO,DOUBLE_STONE_SLAB2,,,,field,public static final BlockStepAbstract
alt,cP,field_180389_cP,STONE_SLAB2,,,,field,public static final BlockStepAbstract
alt,cQ,field_185764_cQ,END_ROD,,,,field,public static final Block
alt,cR,field_185765_cR,CHORUS_PLANT,,,,field,public static final Block
alt,cS,field_185766_cS,CHORUS_FLOWER,,,,field,public static final Block
alt,cT,field_185767_cT,PURPUR_BLOCK,,,,field,public static final Block
alt,cU,field_185768_cU,PURPUR_PILLAR,,,,field,public static final Block
alt,cV,field_185769_cV,PURPUR_STAIRS,,,,field,public static final Block
alt,cW,field_185770_cW,PURPUR_DOUBLE_SLAB,,,,field,public static final BlockStepAbstract
alt,cX,field_185771_cX,PURPUR_SLAB,,,,field,public static final BlockStepAbstract
alt,cY,field_185772_cY,END_BRICKS,,,,field,public static final Block
alt,cZ,field_185773_cZ,BEETROOT,,,,field,public static final Block
alt,da,field_185774_da,GRASS_PATH,,,,field,public static final Block
alt,db,field_185775_db,END_GATEWAY,,,,field,public static final Block
alt,dc,field_185776_dc,,,,,field,public static final Block
alt,dd,field_185777_dd,,,,,field,public static final Block
alt,de,field_185778_de,FROSTED_ICE,,,,field,public static final Block
alt,df,field_189877_df,,,,,field,public static final Block
alt,dg,field_189878_dg,,,,,field,public static final Block
alt,dh,field_189879_dh,,,,,field,public static final Block
alt,di,field_189880_di,,,,,field,public static final Block
alt,dj,field_189881_dj,,,,,field,public static final Block
alt,dk,field_190976_dk,,,,,field,public static final Block
alt,dl,field_190977_dl,WHITE_SHULKER_BOX,,,,field,public static final Block
alt,dm,field_190978_dm,,,,,field,public static final Block
alt,dn,field_190979_dn,,,,,field,public static final Block
alt,do,field_190980_do,LIGHT_BLUE_SHULKER_BOX,,,,field,public static final Block
alt,dp,field_190981_dp,,,,,field,public static final Block
alt,dq,field_190982_dq,,,,,field,public static final Block
alt,dr,field_190983_dr,,,,,field,public static final Block
alt,ds,field_190984_ds,,,,,field,public static final Block
alt,dt,field_190985_dt,,,,,field,public static final Block
alt,du,field_190986_du,,,,,field,public static final Block
alt,dv,field_190987_dv,,,,,field,public static final Block
alt,dw,field_190988_dw,,,,,field,public static final Block
alt,dx,field_190989_dx,,,,,field,public static final Block
alt,dy,field_190990_dy,,,,,field,public static final Block
alt,dz,field_190991_dz,,,,,field,public static final Block
alt,dA,field_190975_dA,,,,,field,public static final Block
alt,dB,field_185779_df,STRUCTURE_BLOCK,,,,field,public static final Block
alx,a,field_176451_a,HAS_BOTTLE,,,,field,public static final BlockStateBoolean[]
alx,b,field_185555_b,,,,,field,protected static final AxisAlignedBB
alx,c,field_185556_c,,,,,field,protected static final AxisAlignedBB
aly,b,field_185515_b,,,,,field,protected static final AxisAlignedBB
alz,a,field_176584_b,POWERED,,,,field,public static final BlockStateBoolean
alz,b,field_185618_b,,,,,field,protected static final AxisAlignedBB
alz,c,field_185620_c,,,,,field,protected static final AxisAlignedBB
alz,d,field_185622_d,,,,,field,protected static final AxisAlignedBB
alz,e,field_185624_e,,,,,field,protected static final AxisAlignedBB
alz,f,field_185626_f,,,,,field,protected static final AxisAlignedBB
alz,g,field_185628_g,,,,,field,protected static final AxisAlignedBB
alz,B,field_185619_B,,,,,field,protected static final AxisAlignedBB
alz,C,field_185621_C,,,,,field,protected static final AxisAlignedBB
alz,D,field_185623_D,,,,,field,protected static final AxisAlignedBB
alz,E,field_185625_E,,,,,field,protected static final AxisAlignedBB
alz,F,field_185627_F,,,,,field,protected static final AxisAlignedBB
alz,G,field_185629_G,,,,,field,protected static final AxisAlignedBB
alz,I,field_150047_a,,,,,field,private final boolean
ama,a,field_176587_a,AGE,,,,field,public static final BlockStateInteger
ama,b,field_185593_b,,,,,field,protected static final AxisAlignedBB
ama,c,field_185594_c,,,,,field,protected static final AxisAlignedBB
amb,a,field_176589_a,BITES,,,,field,public static final BlockStateInteger
amb,b,field_185595_b,,,,,field,protected static final AxisAlignedBB[]
amc,a,field_185533_a,,,,,field,private static final AxisAlignedBB[]
amd,a,field_176591_a,LEVEL,,,,field,public static final BlockStateInteger
amd,b,field_185596_b,,,,,field,protected static final AxisAlignedBB
amd,c,field_185597_c,,,,,field,protected static final AxisAlignedBB
amd,d,field_185598_d,,,,,field,protected static final AxisAlignedBB
amd,e,field_185599_e,,,,,field,protected static final AxisAlignedBB
amd,f,field_185600_f,,,,,field,protected static final AxisAlignedBB
ame$a,a,BASIC,BASIC,,,,enum,
ame$a,b,TRAP,TRAP,,,,enum,
ame,a,field_176459_a,FACING,,,,field,public static final BlockStateDirection
ame,b,field_185557_b,,,,,field,protected static final AxisAlignedBB
ame,c,field_185558_c,,,,,field,protected static final AxisAlignedBB
ame,d,field_185559_d,,,,,field,protected static final AxisAlignedBB
ame,e,field_185560_e,,,,,field,protected static final AxisAlignedBB
ame,f,field_185561_f,,,,,field,protected static final AxisAlignedBB
ame,g,field_149956_a,,,,,field,public final BlockChest$Type
amf,a,field_185607_a,AGE,,,,field,public static final BlockStateInteger
amg,a,field_185609_a,,,,,field,public static final BlockStateBoolean
amg,b,field_185610_b,,,,,field,public static final BlockStateBoolean
amg,c,field_185611_c,,,,,field,public static final BlockStateBoolean
amg,d,field_185612_d,,,,,field,public static final BlockStateBoolean
amg,e,field_185613_e,,,,,field,public static final BlockStateBoolean
amg,f,field_185614_f,,,,,field,public static final BlockStateBoolean
ami,a,field_176501_a,AGE,,,,field,public static final BlockStateInteger
ami,b,field_185535_b,,,,,field,protected static final AxisAlignedBB[]
ami,c,field_185536_c,,,,,field,protected static final AxisAlignedBB[]
ami,d,field_185537_d,,,,,field,protected static final AxisAlignedBB[]
ami,e,field_185538_e,,,,,field,protected static final AxisAlignedBB[]
amj,a,field_176581_a,COLOR,,,,field,public static final BlockStateEnum<EnumColor>
amk,a,field_185564_a,,,,,field,public static final BlockStateDirection
amk,b,field_185565_b,,,,,field,public static final BlockStateBoolean
aml$a,a,COMPARE,COMPARE,,,,enum,
aml$a,b,SUBTRACT,SUBTRACT,,,,enum,
aml$a,c,field_177041_c,,,,,field,private final String
aml,a,field_176464_a,POWERED,,,,field,public static final BlockStateBoolean
aml,b,field_176463_b,MODE,,,,field,public static final BlockStateEnum<BlockRedstoneComparator$EnumComparatorMode>
amm$a,a,field_175128_a,,,,,field,private final World
amm$a,b,field_175127_b,,,,,field,private final BlockPosition
amn,c,field_176488_a,AGE,,,,field,public static final BlockStateInteger
amn,a,field_185530_a,,,,,field,private static final AxisAlignedBB[]
amo,a,field_176436_a,POWER,,,,field,public static final BlockStateInteger
amo,b,field_185566_b,,,,,field,protected static final AxisAlignedBB
amo,c,field_176435_b,,,,,field,private final boolean
amp,a,field_185516_a,,,,,field,protected static final AxisAlignedBB
