混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
of,net/minecraft/network/play/client/CQueryEntityNBTPacket,net/minecraft/server/v1_14_R1/PacketPlayInEntityNBTQuery,,,net/minecraft/class_2822
og$a,net/minecraft/network/play/client/CUseEntityPacket$Action,net/minecraft/server/v1_14_R1/PacketPlayInUseEntity$EnumEntityUseAction,,,net/minecraft/class_2824$class_2825
og,net/minecraft/network/play/client/CUseEntityPacket,net/minecraft/server/v1_14_R1/PacketPlayInUseEntity,,,net/minecraft/class_2824
oh,net/minecraft/network/play/client/CKeepAlivePacket,net/minecraft/server/v1_14_R1/PacketPlayInKeepAlive,,,net/minecraft/class_2827
oi,net/minecraft/network/play/client/CLockDifficultyPacket,net/minecraft/server/v1_14_R1/PacketPlayInDifficultyLock,,,net/minecraft/class_4211
oj$a,net/minecraft/network/play/client/CPlayerPacket$PositionPacket,net/minecraft/server/v1_14_R1/PacketPlayInFlying$PacketPlayInPosition,,,net/minecraft/class_2828$class_2829
oj$b,net/minecraft/network/play/client/CPlayerPacket$PositionRotationPacket,net/minecraft/server/v1_14_R1/PacketPlayInFlying$PacketPlayInPositionLook,,,net/minecraft/class_2828$class_2830
oj$c,net/minecraft/network/play/client/CPlayerPacket$RotationPacket,net/minecraft/server/v1_14_R1/PacketPlayInFlying$PacketPlayInLook,,,net/minecraft/class_2828$class_2831
oj,net/minecraft/network/play/client/CPlayerPacket,net/minecraft/server/v1_14_R1/PacketPlayInFlying,,,net/minecraft/class_2828
ok,net/minecraft/network/play/client/CMoveVehiclePacket,net/minecraft/server/v1_14_R1/PacketPlayInVehicleMove,,,net/minecraft/class_2833
ol,net/minecraft/network/play/client/CSteerBoatPacket,net/minecraft/server/v1_14_R1/PacketPlayInBoatMove,,,net/minecraft/class_2836
om,net/minecraft/network/play/client/CPickItemPacket,net/minecraft/server/v1_14_R1/PacketPlayInPickItem,,,net/minecraft/class_2838
on,net/minecraft/network/play/client/CPlaceRecipePacket,net/minecraft/server/v1_14_R1/PacketPlayInAutoRecipe,,,net/minecraft/class_2840
oo,net/minecraft/network/play/client/CPlayerAbilitiesPacket,net/minecraft/server/v1_14_R1/PacketPlayInAbilities,,,net/minecraft/class_2842
op$a,net/minecraft/network/play/client/CPlayerDiggingPacket$Action,net/minecraft/server/v1_14_R1/PacketPlayInBlockDig$EnumPlayerDigType,,,net/minecraft/class_2846$class_2847
op,net/minecraft/network/play/client/CPlayerDiggingPacket,net/minecraft/server/v1_14_R1/PacketPlayInBlockDig,,,net/minecraft/class_2846
oq$a,net/minecraft/network/play/client/CEntityActionPacket$Action,net/minecraft/server/v1_14_R1/PacketPlayInEntityAction$EnumPlayerAction,,,net/minecraft/class_2848$class_2849
oq,net/minecraft/network/play/client/CEntityActionPacket,net/minecraft/server/v1_14_R1/PacketPlayInEntityAction,,,net/minecraft/class_2848
or,net/minecraft/network/play/client/CInputPacket,net/minecraft/server/v1_14_R1/PacketPlayInSteerVehicle,,,net/minecraft/class_2851
os$a,net/minecraft/network/play/client/CRecipeInfoPacket$Purpose,net/minecraft/server/v1_14_R1/PacketPlayInRecipeDisplayed$Status,,,net/minecraft/class_2853$class_2854
os,net/minecraft/network/play/client/CRecipeInfoPacket,net/minecraft/server/v1_14_R1/PacketPlayInRecipeDisplayed,,,net/minecraft/class_2853
ot,net/minecraft/network/play/client/CRenameItemPacket,net/minecraft/server/v1_14_R1/PacketPlayInItemName,,,net/minecraft/class_2855
ou$a,net/minecraft/network/play/client/CResourcePackStatusPacket$Action,net/minecraft/server/v1_14_R1/PacketPlayInResourcePackStatus$EnumResourcePackStatus,,,net/minecraft/class_2856$class_2857
ou,net/minecraft/network/play/client/CResourcePackStatusPacket,net/minecraft/server/v1_14_R1/PacketPlayInResourcePackStatus,,,net/minecraft/class_2856
ov$a,net/minecraft/network/play/client/CSeenAdvancementsPacket$Action,net/minecraft/server/v1_14_R1/PacketPlayInAdvancements$Status,,,net/minecraft/class_2859$class_2860
ov,net/minecraft/network/play/client/CSeenAdvancementsPacket,net/minecraft/server/v1_14_R1/PacketPlayInAdvancements,,,net/minecraft/class_2859
ow,net/minecraft/network/play/client/CSelectTradePacket,net/minecraft/server/v1_14_R1/PacketPlayInTrSel,,,net/minecraft/class_2863
ox,net/minecraft/network/play/client/CUpdateBeaconPacket,net/minecraft/server/v1_14_R1/PacketPlayInBeacon,,,net/minecraft/class_2866
oy,net/minecraft/network/play/client/CHeldItemChangePacket,net/minecraft/server/v1_14_R1/PacketPlayInHeldItemSlot,,,net/minecraft/class_2868
oz,net/minecraft/network/play/client/CUpdateCommandBlockPacket,net/minecraft/server/v1_14_R1/PacketPlayInSetCommandBlock,,,net/minecraft/class_2870
p$1,net/minecraft/util/Util$1,net/minecraft/server/v1_14_R1/SystemUtils$1,,,net/minecraft/class_156$1
p$a,net/minecraft/util/Util$IdentityStrategy,net/minecraft/server/v1_14_R1/SystemUtils$IdentityHashingStrategy,,,net/minecraft/class_156$class_157
p$b$1,net/minecraft/util/Util$OS$1,net/minecraft/server/v1_14_R1/SystemUtils$OS$1,,,net/minecraft/class_156$class_158$1
p$b$2,net/minecraft/util/Util$OS$2,net/minecraft/server/v1_14_R1/SystemUtils$OS$2,,,net/minecraft/class_156$class_158$2
p$b,net/minecraft/util/Util$OS,net/minecraft/server/v1_14_R1/SystemUtils$OS,,,net/minecraft/class_156$class_158
p,net/minecraft/util/Util,net/minecraft/server/v1_14_R1/SystemUtils,,,net/minecraft/class_156
pa,net/minecraft/network/play/client/CUpdateMinecartCommandBlockPacket,net/minecraft/server/v1_14_R1/PacketPlayInSetCommandMinecart,,,net/minecraft/class_2871
pb,net/minecraft/network/play/client/CCreativeInventoryActionPacket,net/minecraft/server/v1_14_R1/PacketPlayInSetCreativeSlot,,,net/minecraft/class_2873
pc,net/minecraft/network/play/client/CUpdateJigsawBlockPacket,net/minecraft/server/v1_14_R1/PacketPlayInSetJigsaw,,,net/minecraft/class_3753
pd,net/minecraft/network/play/client/CUpdateStructureBlockPacket,net/minecraft/server/v1_14_R1/PacketPlayInStruct,,,net/minecraft/class_2875
pe,net/minecraft/network/play/client/CUpdateSignPacket,net/minecraft/server/v1_14_R1/PacketPlayInUpdateSign,,,net/minecraft/class_2877
pf,net/minecraft/network/play/client/CAnimateHandPacket,net/minecraft/server/v1_14_R1/PacketPlayInArmAnimation,,,net/minecraft/class_2879
pg,net/minecraft/network/play/client/CSpectatePacket,net/minecraft/server/v1_14_R1/PacketPlayInSpectate,,,net/minecraft/class_2884
ph,net/minecraft/network/play/client/CPlayerTryUseItemOnBlockPacket,net/minecraft/server/v1_14_R1/PacketPlayInUseItem,,,net/minecraft/class_2885
pi,net/minecraft/network/play/client/CPlayerTryUseItemPacket,net/minecraft/server/v1_14_R1/PacketPlayInBlockPlace,,,net/minecraft/class_2886
pk,net/minecraft/network/handshake/client/CHandshakePacket,net/minecraft/server/v1_14_R1/PacketHandshakingInSetProtocol,,,net/minecraft/class_2889
pl,net/minecraft/network/handshake/IHandshakeNetHandler,net/minecraft/server/v1_14_R1/PacketHandshakingInListener,,,net/minecraft/class_2890
pn,net/minecraft/client/network/login/IClientLoginNetHandler,net/minecraft/server/v1_14_R1/PacketLoginOutListener,,,net/minecraft/class_2896
po,net/minecraft/network/login/server/SCustomPayloadLoginPacket,net/minecraft/server/v1_14_R1/PacketLoginOutCustomPayload,,,net/minecraft/class_2899
pp,net/minecraft/network/login/server/SLoginSuccessPacket,net/minecraft/server/v1_14_R1/PacketLoginOutSuccess,,,net/minecraft/class_2901
pq,net/minecraft/network/login/server/SEncryptionRequestPacket,net/minecraft/server/v1_14_R1/PacketLoginOutEncryptionBegin,,,net/minecraft/class_2905
pr,net/minecraft/network/login/server/SEnableCompressionPacket,net/minecraft/server/v1_14_R1/PacketLoginOutSetCompression,,,net/minecraft/class_2907
ps,net/minecraft/network/login/server/SDisconnectLoginPacket,net/minecraft/server/v1_14_R1/PacketLoginOutDisconnect,,,net/minecraft/class_2909
pt,net/minecraft/network/login/IServerLoginNetHandler,net/minecraft/server/v1_14_R1/PacketLoginInListener,,,net/minecraft/class_2911
pu,net/minecraft/network/login/client/CCustomPayloadLoginPacket,net/minecraft/server/v1_14_R1/PacketLoginInCustomPayload,,,net/minecraft/class_2913
pv,net/minecraft/network/login/client/CLoginStartPacket,net/minecraft/server/v1_14_R1/PacketLoginInStart,,,net/minecraft/class_2915
pw,net/minecraft/network/login/client/CEncryptionResponsePacket,net/minecraft/server/v1_14_R1/PacketLoginInEncryptionBegin,,,net/minecraft/class_2917
pz,net/minecraft/client/network/status/IClientStatusNetHandler,net/minecraft/server/v1_14_R1/PacketStatusOutListener,,,net/minecraft/class_2921
q$a,net/minecraft/advancements/Advancement$Builder,net/minecraft/server/v1_14_R1/Advancement$SerializedAdvancement,,,net/minecraft/class_161$class_162
q,net/minecraft/advancements/Advancement,net/minecraft/server/v1_14_R1/Advancement,,,net/minecraft/class_161
qa,net/minecraft/network/status/server/SPongPacket,net/minecraft/server/v1_14_R1/PacketStatusOutPong,,,net/minecraft/class_2923
qb,net/minecraft/network/status/server/SServerInfoPacket,net/minecraft/server/v1_14_R1/PacketStatusOutServerInfo,,,net/minecraft/class_2924
qc$a$a,net/minecraft/network/ServerStatusResponse$Players$Serializer,net/minecraft/server/v1_14_R1/ServerPing$ServerPingPlayerSample$Serializer,,,net/minecraft/class_2926$class_2927$class_2928
qc$a,net/minecraft/network/ServerStatusResponse$Players,net/minecraft/server/v1_14_R1/ServerPing$ServerPingPlayerSample,,,net/minecraft/class_2926$class_2927
qc$b,net/minecraft/network/ServerStatusResponse$Serializer,net/minecraft/server/v1_14_R1/ServerPing$Serializer,,,net/minecraft/class_2926$class_2929
qc$c$a,net/minecraft/network/ServerStatusResponse$Version$Serializer,net/minecraft/server/v1_14_R1/ServerPing$ServerData$Serializer,,,net/minecraft/class_2926$class_2930$class_2931
qc$c,net/minecraft/network/ServerStatusResponse$Version,net/minecraft/server/v1_14_R1/ServerPing$ServerData,,,net/minecraft/class_2926$class_2930
qc,net/minecraft/network/ServerStatusResponse,net/minecraft/server/v1_14_R1/ServerPing,,,net/minecraft/class_2926
qd,net/minecraft/network/status/IServerStatusNetHandler,net/minecraft/server/v1_14_R1/PacketStatusInListener,,,net/minecraft/class_2933
qe,net/minecraft/network/status/client/CPingPacket,net/minecraft/server/v1_14_R1/PacketStatusInPing,,,net/minecraft/class_2935
qf,net/minecraft/network/status/client/CServerQueryPacket,net/minecraft/server/v1_14_R1/PacketStatusInStart,,,net/minecraft/class_2937
qh,net/minecraft/network/datasync/DataParameter,net/minecraft/server/v1_14_R1/DataWatcherObject,,,net/minecraft/class_2940
qi,net/minecraft/network/datasync/IDataSerializer,net/minecraft/server/v1_14_R1/DataWatcherSerializer,,,net/minecraft/class_2941
qj$1,net/minecraft/network/datasync/DataSerializers$1,net/minecraft/server/v1_14_R1/DataWatcherRegistry$1,,,net/minecraft/class_2943$1
qj$10,net/minecraft/network/datasync/DataSerializers$18,net/minecraft/server/v1_14_R1/DataWatcherRegistry$10,,,net/minecraft/class_2943$10
qj$11,net/minecraft/network/datasync/DataSerializers$19,net/minecraft/server/v1_14_R1/DataWatcherRegistry$11,,,net/minecraft/class_2943$11
qj$12,net/minecraft/network/datasync/DataSerializers$2,net/minecraft/server/v1_14_R1/DataWatcherRegistry$12,,,net/minecraft/class_2943$12
qj$13,net/minecraft/network/datasync/DataSerializers$3,net/minecraft/server/v1_14_R1/DataWatcherRegistry$13,,,net/minecraft/class_2943$13
qj$14,net/minecraft/network/datasync/DataSerializers$4,net/minecraft/server/v1_14_R1/DataWatcherRegistry$14,,,net/minecraft/class_2943$14
qj$15,net/minecraft/network/datasync/DataSerializers$5,net/minecraft/server/v1_14_R1/DataWatcherRegistry$15,,,net/minecraft/class_2943$15
qj$16,net/minecraft/network/datasync/DataSerializers$6,net/minecraft/server/v1_14_R1/DataWatcherRegistry$16,,,net/minecraft/class_2943$16
qj$17,net/minecraft/network/datasync/DataSerializers$7,net/minecraft/server/v1_14_R1/DataWatcherRegistry$17,,,net/minecraft/class_2943$17
qj$18,net/minecraft/network/datasync/DataSerializers$8,net/minecraft/server/v1_14_R1/DataWatcherRegistry$18,,,net/minecraft/class_2943$18
qj$19,net/minecraft/network/datasync/DataSerializers$9,net/minecraft/server/v1_14_R1/DataWatcherRegistry$19,,,net/minecraft/class_2943$19
qj$2,net/minecraft/network/datasync/DataSerializers$10,net/minecraft/server/v1_14_R1/DataWatcherRegistry$2,,,net/minecraft/class_2943$2
qj$3,net/minecraft/network/datasync/DataSerializers$11,net/minecraft/server/v1_14_R1/DataWatcherRegistry$3,,,net/minecraft/class_2943$3
qj$4,net/minecraft/network/datasync/DataSerializers$12,net/minecraft/server/v1_14_R1/DataWatcherRegistry$4,,,net/minecraft/class_2943$4
qj$5,net/minecraft/network/datasync/DataSerializers$13,net/minecraft/server/v1_14_R1/DataWatcherRegistry$5,,,net/minecraft/class_2943$5
qj$6,net/minecraft/network/datasync/DataSerializers$14,net/minecraft/server/v1_14_R1/DataWatcherRegistry$6,,,net/minecraft/class_2943$6
qj$7,net/minecraft/network/datasync/DataSerializers$15,net/minecraft/server/v1_14_R1/DataWatcherRegistry$7,,,net/minecraft/class_2943$7
qj$8,net/minecraft/network/datasync/DataSerializers$16,net/minecraft/server/v1_14_R1/DataWatcherRegistry$8,,,net/minecraft/class_2943$8
qj$9,net/minecraft/network/datasync/DataSerializers$17,net/minecraft/server/v1_14_R1/DataWatcherRegistry$9,,,net/minecraft/class_2943$9
qj,net/minecraft/network/datasync/DataSerializers,net/minecraft/server/v1_14_R1/DataWatcherRegistry,,,net/minecraft/class_2943
qk$a,net/minecraft/network/datasync/EntityDataManager$DataEntry,net/minecraft/server/v1_14_R1/DataWatcher$Item,,,net/minecraft/class_2945$class_2946
qk,net/minecraft/network/datasync/EntityDataManager,net/minecraft/server/v1_14_R1/DataWatcher,,,net/minecraft/class_2945
qo,net/minecraft/item/crafting/IRecipePlacer,net/minecraft/server/v1_14_R1/AutoRecipeAbstract,,,net/minecraft/class_2952
qp,net/minecraft/item/crafting/ServerRecipePlacer,net/minecraft/server/v1_14_R1/AutoRecipe,,,net/minecraft/class_2955
qq,net/minecraft/item/crafting/ServerRecipePlacerFurnace,net/minecraft/server/v1_14_R1/AutoRecipeFurnace,,,net/minecraft/class_2958
qs$a,net/minecraft/util/ResourceLocation$Serializer,net/minecraft/server/v1_14_R1/MinecraftKey$a,,,net/minecraft/class_2960$class_2961
qs,net/minecraft/util/ResourceLocation,net/minecraft/server/v1_14_R1/MinecraftKey,,,net/minecraft/class_2960
qu,net/minecraft/util/registry/Bootstrap,net/minecraft/server/v1_14_R1/DispenserRegistry,,,net/minecraft/class_2966
qw,net/minecraft/server/dedicated/PendingCommand,net/minecraft/server/v1_14_R1/ServerCommand,,,net/minecraft/class_2976
qy,net/minecraft/server/DebugLoggingPrintStream,net/minecraft/server/v1_14_R1/DebugOutputStream,,,net/minecraft/class_2980
qz,net/minecraft/server/ServerEula,net/minecraft/server/v1_14_R1/EULA,,,net/minecraft/class_2981
r$a,net/minecraft/advancements/AdvancementList$IListener,net/minecraft/server/v1_14_R1/Advancements$a,,,net/minecraft/class_163$class_164
r,net/minecraft/advancements/AdvancementList,net/minecraft/server/v1_14_R1/Advancements,,,net/minecraft/class_163
ra,net/minecraft/util/LoggingPrintStream,net/minecraft/server/v1_14_R1/RedirectStream,,,net/minecraft/class_2983
rb$1,net/minecraft/advancements/PlayerAdvancements$1,net/minecraft/server/v1_14_R1/AdvancementDataPlayer$1,,,net/minecraft/class_2985$1
rb,net/minecraft/advancements/PlayerAdvancements,net/minecraft/server/v1_14_R1/AdvancementDataPlayer,,,net/minecraft/class_2985
rc,net/minecraft/network/ThreadQuickExitException,net/minecraft/server/v1_14_R1/CancelledPacketHandleException,,,net/minecraft/class_2987
rd,net/minecraft/advancements/AdvancementManager,net/minecraft/server/v1_14_R1/AdvancementDataWorld,,,net/minecraft/class_2989
re$a,net/minecraft/advancements/FunctionManager$QueuedCommand,net/minecraft/server/v1_14_R1/CustomFunctionData$a,,,net/minecraft/class_2991$class_2992
re,net/minecraft/advancements/FunctionManager,net/minecraft/server/v1_14_R1/CustomFunctionData,,,net/minecraft/class_2991
rf,net/minecraft/network/rcon/IServer,net/minecraft/server/v1_14_R1/IMinecraftServer,,,net/minecraft/class_2994
rg$a,net/minecraft/scoreboard/ServerScoreboard$Action,net/minecraft/server/v1_14_R1/ScoreboardServer$Action,,,net/minecraft/class_2995$class_2996
rg,net/minecraft/scoreboard/ServerScoreboard,net/minecraft/server/v1_14_R1/ScoreboardServer,,,net/minecraft/class_2995
rh,net/minecraft/util/concurrent/TickDelayedTask,net/minecraft/server/v1_14_R1/TickTask,,,net/minecraft/class_3738
ri,net/minecraft/server/CustomServerBossInfo,net/minecraft/server/v1_14_R1/BossBattleCustom,,,net/minecraft/class_3002
rj,net/minecraft/server/CustomServerBossInfoManager,net/minecraft/server/v1_14_R1/BossBattleCustomData,,,net/minecraft/class_3004
rl$a$1,net/minecraft/command/impl/AdvancementCommand$Action$1,net/minecraft/server/v1_14_R1/CommandAdvancement$Action$1,,,net/minecraft/class_3008$class_3009$1
rl$a$2,net/minecraft/command/impl/AdvancementCommand$Action$2,net/minecraft/server/v1_14_R1/CommandAdvancement$Action$2,,,net/minecraft/class_3008$class_3009$2
rl$a,net/minecraft/command/impl/AdvancementCommand$Action,net/minecraft/server/v1_14_R1/CommandAdvancement$Action,,,net/minecraft/class_3008$class_3009
rl$b,net/minecraft/command/impl/AdvancementCommand$Mode,net/minecraft/server/v1_14_R1/CommandAdvancement$Filter,,,net/minecraft/class_3008$class_3010
rl,net/minecraft/command/impl/AdvancementCommand,net/minecraft/server/v1_14_R1/CommandAdvancement,,,net/minecraft/class_3008
rm,net/minecraft/command/impl/BanIpCommand,net/minecraft/server/v1_14_R1/CommandBanIp,,,net/minecraft/class_3012
rn,net/minecraft/command/impl/BanListCommand,net/minecraft/server/v1_14_R1/CommandBanList,,,net/minecraft/class_3014
ro,net/minecraft/command/impl/BanCommand,net/minecraft/server/v1_14_R1/CommandBan,,,net/minecraft/class_3016
rp,net/minecraft/command/impl/BossBarCommand,net/minecraft/server/v1_14_R1/CommandBossBar,,,net/minecraft/class_3019
rq,net/minecraft/command/impl/ClearCommand,net/minecraft/server/v1_14_R1/CommandClear,,,net/minecraft/class_3020
rr$a,net/minecraft/command/impl/CloneCommand$BlockInfo,net/minecraft/server/v1_14_R1/CommandClone$CommandCloneStoredTileEntity,,,net/minecraft/class_3023$class_3024
rr$b,net/minecraft/command/impl/CloneCommand$Mode,net/minecraft/server/v1_14_R1/CommandClone$Mode,,,net/minecraft/class_3023$class_3025
rr,net/minecraft/command/impl/CloneCommand,net/minecraft/server/v1_14_R1/CommandClone,,,net/minecraft/class_3023
rs$a,net/minecraft/command/impl/DataPackCommand$IHandler,net/minecraft/server/v1_14_R1/CommandDatapack$a,,,net/minecraft/class_3027$class_3028
rs,net/minecraft/command/impl/DataPackCommand,net/minecraft/server/v1_14_R1/CommandDatapack,,,net/minecraft/class_3027
rt,net/minecraft/command/impl/DeOpCommand,net/minecraft/server/v1_14_R1/CommandDeop,,,net/minecraft/class_3030
ru,net/minecraft/command/impl/DebugCommand,net/minecraft/server/v1_14_R1/CommandDebug,,,net/minecraft/class_3032
rv,net/minecraft/command/impl/DefaultGameModeCommand,net/minecraft/server/v1_14_R1/CommandGamemodeDefault,,,net/minecraft/class_3035
rw,net/minecraft/command/impl/DifficultyCommand,net/minecraft/server/v1_14_R1/CommandDifficulty,,,net/minecraft/class_3036
rx,net/minecraft/command/impl/EffectCommand,net/minecraft/server/v1_14_R1/CommandEffect,,,net/minecraft/class_3043
ry,net/minecraft/command/impl/MeCommand,net/minecraft/server/v1_14_R1/CommandMe,,,net/minecraft/class_3045
rz,net/minecraft/command/impl/EnchantCommand,net/minecraft/server/v1_14_R1/CommandEnchant,,,net/minecraft/class_3048
s$a,net/minecraft/advancements/AdvancementProgress$Serializer,net/minecraft/server/v1_14_R1/AdvancementProgress$a,,,net/minecraft/class_167$class_168
s,net/minecraft/advancements/AdvancementProgress,net/minecraft/server/v1_14_R1/AdvancementProgress,,,net/minecraft/class_167
sa$a,net/minecraft/command/impl/ExecuteCommand$INumericTest,net/minecraft/server/v1_14_R1/CommandExecute$a,,,net/minecraft/class_3050$class_3051
sa$b,net/minecraft/command/impl/ExecuteCommand$IBooleanTest,net/minecraft/server/v1_14_R1/CommandExecute$b,,,net/minecraft/class_3050$class_3052
sa,net/minecraft/command/impl/ExecuteCommand,net/minecraft/server/v1_14_R1/CommandExecute,,,net/minecraft/class_3050
sb$a,net/minecraft/command/impl/ExperienceCommand$Type,net/minecraft/server/v1_14_R1/CommandXp$Unit,,,net/minecraft/class_3054$class_3055
sb,net/minecraft/command/impl/ExperienceCommand,net/minecraft/server/v1_14_R1/CommandXp,,,net/minecraft/class_3054
sc$a,net/minecraft/command/impl/FillCommand$Mode,net/minecraft/server/v1_14_R1/CommandFill$Mode,,,net/minecraft/class_3057$class_3058
sc,net/minecraft/command/impl/FillCommand,net/minecraft/server/v1_14_R1/CommandFill,,,net/minecraft/class_3057
sd,net/minecraft/command/impl/ForceLoadCommand,net/minecraft/server/v1_14_R1/CommandForceload,,,net/minecraft/class_3060
se,net/minecraft/command/impl/FunctionCommand,net/minecraft/server/v1_14_R1/CommandFunction,,,net/minecraft/class_3062
sf,net/minecraft/command/impl/GameModeCommand,net/minecraft/server/v1_14_R1/CommandGamemode,,,net/minecraft/class_3064
sg,net/minecraft/command/impl/GameRuleCommand,net/minecraft/server/v1_14_R1/CommandGamerule,,,net/minecraft/class_3065
sh,net/minecraft/command/impl/GiveCommand,net/minecraft/server/v1_14_R1/CommandGive,,,net/minecraft/class_3068
si,net/minecraft/command/impl/HelpCommand,net/minecraft/server/v1_14_R1/CommandHelp,,,net/minecraft/class_3069
sj,net/minecraft/command/impl/KickCommand,net/minecraft/server/v1_14_R1/CommandKick,,,net/minecraft/class_3073
sk,net/minecraft/command/impl/KillCommand,net/minecraft/server/v1_14_R1/CommandKill,,,net/minecraft/class_3075
sl,net/minecraft/command/impl/ListCommand,net/minecraft/server/v1_14_R1/CommandList,,,net/minecraft/class_3078
sm,net/minecraft/command/impl/LocateCommand,net/minecraft/server/v1_14_R1/CommandLocate,,,net/minecraft/class_3079
sn$a,net/minecraft/command/impl/LootCommand$ISuccessListener,net/minecraft/server/v1_14_R1/CommandLoot$a,,,net/minecraft/class_3039$class_3040
sn$b,net/minecraft/command/impl/LootCommand$ITargetHandler,net/minecraft/server/v1_14_R1/CommandLoot$b,,,net/minecraft/class_3039$class_3041
sn$c,net/minecraft/command/impl/LootCommand$ISourceArgumentBuilder,net/minecraft/server/v1_14_R1/CommandLoot$c,,,net/minecraft/class_3039$class_3042
sn,net/minecraft/command/impl/LootCommand,net/minecraft/server/v1_14_R1/CommandLoot,,,net/minecraft/class_3039
so,net/minecraft/command/impl/MessageCommand,net/minecraft/server/v1_14_R1/CommandTell,,,net/minecraft/class_3082
sp,net/minecraft/command/impl/OpCommand,net/minecraft/server/v1_14_R1/CommandOp,,,net/minecraft/class_3083
sq,net/minecraft/command/impl/PardonCommand,net/minecraft/server/v1_14_R1/CommandPardon,,,net/minecraft/class_3086
sr,net/minecraft/command/impl/PardonIpCommand,net/minecraft/server/v1_14_R1/CommandPardonIP,,,net/minecraft/class_3088
ss,net/minecraft/command/impl/ParticleCommand,net/minecraft/server/v1_14_R1/CommandParticle,,,net/minecraft/class_3089
st,net/minecraft/command/impl/PlaySoundCommand,net/minecraft/server/v1_14_R1/CommandPlaySound,,,net/minecraft/class_3091
su,net/minecraft/command/impl/PublishCommand,net/minecraft/server/v1_14_R1/CommandPublish,,,net/minecraft/class_3093
sw,net/minecraft/command/impl/RecipeCommand,net/minecraft/server/v1_14_R1/CommandRecipe,,,net/minecraft/class_3095
sx,net/minecraft/command/impl/ReloadCommand,net/minecraft/server/v1_14_R1/CommandReload,,,net/minecraft/class_3097
sy,net/minecraft/command/impl/ReplaceItemCommand,net/minecraft/server/v1_14_R1/CommandReplaceItem,,,net/minecraft/class_3102
sz,net/minecraft/command/impl/SaveAllCommand,net/minecraft/server/v1_14_R1/CommandSaveAll,,,net/minecraft/class_3104
t$a,net/minecraft/advancements/AdvancementRewards$Builder,net/minecraft/server/v1_14_R1/AdvancementRewards$a,,,net/minecraft/class_170$class_171
t$b,net/minecraft/advancements/AdvancementRewards$Deserializer,net/minecraft/server/v1_14_R1/AdvancementRewards$b,,,net/minecraft/class_170$class_172
t,net/minecraft/advancements/AdvancementRewards,net/minecraft/server/v1_14_R1/AdvancementRewards,,,net/minecraft/class_170
ta,net/minecraft/command/impl/SaveOffCommand,net/minecraft/server/v1_14_R1/CommandSaveOff,,,net/minecraft/class_3106
tb,net/minecraft/command/impl/SaveOnCommand,net/minecraft/server/v1_14_R1/CommandSaveOn,,,net/minecraft/class_3107
tc,net/minecraft/command/impl/SayCommand,net/minecraft/server/v1_14_R1/CommandSay,,,net/minecraft/class_3110
td,net/minecraft/command/impl/ScheduleCommand,net/minecraft/server/v1_14_R1/CommandSchedule,,,net/minecraft/class_3112
te,net/minecraft/command/impl/ScoreboardCommand,net/minecraft/server/v1_14_R1/CommandScoreboard,,,net/minecraft/class_3115
tf,net/minecraft/command/impl/SeedCommand,net/minecraft/server/v1_14_R1/CommandSeed,,,net/minecraft/class_3118
tg$a,net/minecraft/command/impl/SetBlockCommand$IFilter,net/minecraft/server/v1_14_R1/CommandSetBlock$Filter,,,net/minecraft/class_3119$class_3120
tg$b,net/minecraft/command/impl/SetBlockCommand$Mode,net/minecraft/server/v1_14_R1/CommandSetBlock$Mode,,,net/minecraft/class_3119$class_3121
tg,net/minecraft/command/impl/SetBlockCommand,net/minecraft/server/v1_14_R1/CommandSetBlock,,,net/minecraft/class_3119
th,net/minecraft/command/impl/SetIdleTimeoutCommand,net/minecraft/server/v1_14_R1/CommandIdleTimeout,,,net/minecraft/class_3123
ti,net/minecraft/command/impl/SpawnPointCommand,net/minecraft/server/v1_14_R1/CommandSpawnpoint,,,net/minecraft/class_3127
tj,net/minecraft/command/impl/SetWorldSpawnCommand,net/minecraft/server/v1_14_R1/CommandSetWorldSpawn,,,net/minecraft/class_3128
tk$a,net/minecraft/command/impl/SpreadPlayersCommand$Position,net/minecraft/server/v1_14_R1/CommandSpreadPlayers$a,,,net/minecraft/class_3131$class_3132
tk,net/minecraft/command/impl/SpreadPlayersCommand,net/minecraft/server/v1_14_R1/CommandSpreadPlayers,,,net/minecraft/class_3131
tl,net/minecraft/command/impl/StopCommand,net/minecraft/server/v1_14_R1/CommandStop,,,net/minecraft/class_3134
tm,net/minecraft/command/impl/StopSoundCommand,net/minecraft/server/v1_14_R1/CommandStopSound,,,net/minecraft/class_3136
tn,net/minecraft/command/impl/SummonCommand,net/minecraft/server/v1_14_R1/CommandSummon,,,net/minecraft/class_3138
to,net/minecraft/command/impl/TagCommand,net/minecraft/server/v1_14_R1/CommandTag,,,net/minecraft/class_3140
tp,net/minecraft/command/impl/TeamCommand,net/minecraft/server/v1_14_R1/CommandTeam,,,net/minecraft/class_3142
tq,net/minecraft/command/impl/TeamMsgCommand,net/minecraft/server/v1_14_R1/CommandTeamMsg,,,net/minecraft/class_3945
tr$a,net/minecraft/command/impl/TeleportCommand$Facing,net/minecraft/server/v1_14_R1/CommandTeleport$a,,,net/minecraft/class_3143$class_3144
tr,net/minecraft/command/impl/TeleportCommand,net/minecraft/server/v1_14_R1/CommandTeleport,,,net/minecraft/class_3143
