owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
aof,j,field_75290_i,,,,field_6612,field,private int
aof,k,field_75287_j,,,,field_6613,field,private boolean
aof,l,field_151484_k,,,,field_6622,field,private final RecipeItemStack
aof,m,field_75285_l,,,,field_6620,field,private final boolean
aog,a,field_75276_a,,,,field_6610,field,private final EntityVillagerAbstract
aoh,a,field_205152_a,,,,field_6625,field,private final EntityCreature
aoi,a,field_220766_a,,,,field_17755,field,private final T
aoi,b,field_220767_b,,,,field_17756,field,private final ItemStack
aoi,c,field_220768_c,,,,field_17757,field,private final Predicate<? super T>
aoi,d,field_220769_d,,,,field_18280,field,private final SoundEffect
aok,h,field_190865_h,,,,field_6626,field,protected final float
aol,a,field_220774_a,,,,field_18416,field,private final PathfinderGoal
aol,b,field_220775_b,,,,field_18417,field,private final int
aol,c,field_220776_c,,,,field_18418,field,private boolean
aom,d,field_188494_h,,,,field_6628,field,private final EntityZombie
aom,e,field_188495_i,,,,field_6627,field,private int
aoo,a,field_75305_a,,,,field_6629,field,private final EntityIronGolem
aoo,b,field_75304_b,,,,field_6630,field,private EntityLiving
aop,a,field_220795_a,,,,field_18091,field,private static final PathfinderTargetCondition
aop,b,field_75312_a,,,,field_6639,field,private boolean
aop,c,field_142052_b,,,,field_6638,field,private int
aop,d,field_179447_c,,,,field_6637,field,private final Class<?>[]
aop,i,field_220797_i,,,,field_6640,field,private Class<?>[]
aoq,a,field_75307_b,,,,field_6643,field,protected final Class<T>
aoq,b,field_75308_c,,,,field_6641,field,protected final int
aoq,c,field_75309_a,,,,field_6644,field,protected EntityLiving
aoq,d,field_220779_d,,,,field_6642,field,protected PathfinderTargetCondition
aor,i,field_220784_i,,,,field_17281,field,private boolean
aos,i,field_220782_i,,,,field_17282,field,private int
aot,i,field_75310_g,,,,field_6656,field,private final EntityTameableAnimal
aou,a,field_75316_a,,,,field_6654,field,private final EntityTameableAnimal
aou,b,field_75315_b,,,,field_6655,field,private EntityLiving
aou,c,field_142051_e,,,,field_6653,field,private int
aov,a,field_75314_a,,,,field_6666,field,private final EntityTameableAnimal
aov,b,field_75313_b,,,,field_6667,field,private EntityLiving
aov,c,field_142050_e,,,,field_6665,field,private int
aow,e,field_75299_d,,,,field_6660,field,protected final EntityInsentient
aow,f,field_75297_f,,,,field_6658,field,protected final boolean
aow,a,field_75303_a,,,,field_6663,field,private final boolean
aow,b,field_75301_b,,,,field_6662,field,private int
aow,c,field_75302_c,,,,field_6661,field,private int
aow,d,field_75298_g,,,,field_6659,field,private int
aow,g,field_188509_g,,,,field_6664,field,protected EntityLiving
aow,h,field_188510_h,,,,field_6657,field,protected int
aoy$a,a,field_220900_a,,,,field_18420,field,private final it.unimi.dsi.fastutil.objects.Object2IntMap<ReputationType>
aoy$b,a,field_220907_a,,,,field_18421,field,public final UUID
aoy$b,b,field_220908_b,,,,field_18422,field,public final ReputationType
aoy$b,c,field_220909_c,,,,field_18423,field,public final int
aoy,a,field_220928_a,,,,field_18419,field,"private final Map<UUID, Reputation$a>"
aoz,a,MAJOR_NEGATIVE,MAJOR_NEGATIVE,,,field_18424,enum,
aoz,b,MINOR_NEGATIVE,MINOR_NEGATIVE,,,field_18425,enum,
aoz,c,MINOR_POSITIVE,MINOR_POSITIVE,,,field_18426,enum,
aoz,d,MAJOR_POSITIVE,MAJOR_POSITIVE,,,field_18427,enum,
aoz,e,TRADING,TRADING,,,field_18428,enum,
aoz,f,GOLEM,GOLEM,,,field_18429,enum,
aoz,g,field_220931_g,,,,field_18430,field,public final String
aoz,h,field_220932_h,,,,field_18431,field,public final int
aoz,i,field_220933_i,,,,field_18432,field,public final int
aoz,j,field_220934_j,,,,field_18433,field,public final int
aoz,k,field_220935_k,,,,field_18434,field,public final int
aoz,l,field_220936_l,,,,field_18435,field,"private static final Map<String, ReputationType>"
ap$a,a,field_192461_a,,,,field_9566,field,private final AdvancementDataPlayer
ap$a,b,field_192462_b,,,,field_9565,field,private final Set<CriterionTrigger$a<CriterionTriggerEnchantedItem$b>>
ap$b,a,field_192258_a,,,,field_9567,field,private final CriterionConditionItem
ap$b,b,field_192259_b,,,,field_9568,field,private final CriterionConditionValue$IntegerRange
ap,a,field_192191_a,,,,field_9563,field,private static final MinecraftKey
ap,b,field_192192_b,,,,field_9564,field,"private final Map<AdvancementDataPlayer, CriterionTriggerEnchantedItem$a>"
apb,a,field_220940_a,DUMMY,,,field_18437,field,public static final MemoryModuleType<Void>
apb,b,field_220941_b,HOME,,,field_18438,field,public static final MemoryModuleType<GlobalPos>
apb,c,field_220942_c,JOB_SITE,,,field_18439,field,public static final MemoryModuleType<GlobalPos>
apb,d,field_220943_d,MEETING_POINT,,,field_18440,field,public static final MemoryModuleType<GlobalPos>
apb,e,field_220944_e,SECONDARY_JOB_SITE,,,field_18873,field,public static final MemoryModuleType<List<GlobalPos>>
apb,f,field_220945_f,MOBS,,,field_18441,field,public static final MemoryModuleType<List<EntityLiving>>
apb,g,field_220946_g,VISIBLE_MOBS,,,field_18442,field,public static final MemoryModuleType<List<EntityLiving>>
apb,h,field_220947_h,VISIBLE_VILLAGER_BABIES,,,field_19006,field,public static final MemoryModuleType<List<EntityLiving>>
apb,i,field_220948_i,NEAREST_PLAYERS,,,field_18443,field,public static final MemoryModuleType<List<EntityHuman>>
apb,j,field_220949_j,NEAREST_VISIBLE_PLAYER,,,field_18444,field,public static final MemoryModuleType<EntityHuman>
apb,k,field_220950_k,WALK_TARGET,,,field_18445,field,public static final MemoryModuleType<MemoryTarget>
apb,l,field_220951_l,LOOK_TARGET,,,field_18446,field,public static final MemoryModuleType<BehaviorPosition>
apb,m,field_220952_m,INTERACTION_TARGET,,,field_18447,field,public static final MemoryModuleType<EntityLiving>
apb,n,field_220953_n,BREED_TARGET,,,field_18448,field,public static final MemoryModuleType<EntityVillager>
apb,o,field_220954_o,PATH,,,field_18449,field,public static final MemoryModuleType<PathEntity>
apb,p,field_220955_p,INTERACTABLE_DOORS,,,field_18450,field,public static final MemoryModuleType<List<GlobalPos>>
apb,q,field_220956_q,NEAREST_BED,,,field_19007,field,public static final MemoryModuleType<BlockPosition>
apb,r,field_220957_r,HURT_BY,,,field_18451,field,public static final MemoryModuleType<DamageSource>
apb,s,field_220958_s,HURT_BY_ENTITY,,,field_18452,field,public static final MemoryModuleType<EntityLiving>
apb,t,field_220959_t,NEAREST_HOSTILE,,,field_18453,field,public static final MemoryModuleType<EntityLiving>
apb,u,field_220960_u,GOLEM_SPAWN_CONDITIONS,,,field_18874,field,public static final MemoryModuleType<EntityVillager$a>
apb,v,field_220961_v,HIDING_PLACE,,,field_19008,field,public static final MemoryModuleType<GlobalPos>
apb,w,field_220962_w,HEARD_BELL_TIME,,,field_19009,field,public static final MemoryModuleType<Long>
apb,x,field_220963_x,,,,field_18454,field,"private final Optional<Function<com.mojang.datafixers.Dynamic<?>, U>>"
apc,a,VALUE_PRESENT,VALUE_PRESENT,,,field_18456,enum,
apc,b,VALUE_ABSENT,VALUE_ABSENT,,,field_18457,enum,
apc,c,REGISTERED,REGISTERED,,,field_18458,enum,
apd,a,field_220967_a,,,,field_18460,field,private final BehaviorPosition
apd,b,field_220968_b,,,,field_18461,field,private final float
apd,c,field_220969_c,,,,field_18462,field,private final int
apg,p,field_179694_f,,,,field_6686,field,private boolean
aph,a,field_75515_a,,,,field_6684,field,protected final EntityInsentient
aph,b,field_75513_b,,,,field_6677,field,protected final World
aph,c,field_75514_c,,,,field_6681,field,protected PathEntity
aph,d,field_75511_d,,,,field_6668,field,protected double
aph,p,field_75512_e,,,,field_6671,field,private final AttributeInstance
aph,e,field_75510_g,,,,field_6675,field,protected int
aph,f,field_75520_h,,,,field_6674,field,protected int
aph,g,field_75521_i,,,,field_6672,field,protected Vec3D
aph,h,field_188557_k,,,,field_6680,field,protected Vec3D
aph,i,field_188558_l,,,,field_6670,field,protected long
aph,j,field_188559_m,,,,field_6669,field,protected long
aph,k,field_188560_n,,,,field_6682,field,protected double
aph,l,field_188561_o,,,,field_6683,field,protected float
aph,m,field_188562_p,,,,field_6679,field,protected boolean
aph,n,field_188563_q,,,,field_6685,field,protected long
aph,o,field_179695_a,,,,field_6678,field,protected PathfinderAbstract
aph,q,field_188564_r,,,,field_6676,field,private BlockPosition
aph,r,field_179681_j,,,,field_6673,field,private Pathfinder
api,p,field_179696_f,,,,field_6687,field,private BlockPosition
apj,p,field_205155_i,,,,field_6689,field,private boolean
apq,b,field_220982_b,,,,field_18965,field,private static final PathfinderTargetCondition
apt,a,field_75526_a,,,,field_6691,field,private final EntityInsentient
apt,b,field_75524_b,,,,field_6692,field,private final List<Entity>
apt,c,field_75525_c,,,,field_6690,field,private final List<Entity>
apu,b,field_220976_b,,,,field_18464,field,private final int
apu,a,field_220975_a,,,,field_18463,field,protected long
apv,a,field_220997_a,,,,field_18465,field,public static final SensorType<SensorDummy>
apv,b,field_220998_b,,,,field_18466,field,public static final SensorType<SensorNearestLivingEntities>
apv,c,field_220999_c,,,,field_18467,field,public static final SensorType<SensorNearestPlayers>
apv,d,field_221000_d,,,,field_18468,field,public static final SensorType<SensorInteractableDoors>
apv,e,field_221001_e,,,,field_19010,field,public static final SensorType<SensorNearestBed>
apv,f,field_221002_f,,,,field_18469,field,public static final SensorType<SensorHurtBy>
apv,g,field_221003_g,,,,field_18470,field,public static final SensorType<SensorVillagerHostiles>
apv,h,field_221004_h,,,,field_19011,field,public static final SensorType<SensorVillagerBabies>
apv,i,field_221005_i,,,,field_18875,field,public static final SensorType<SensorSecondaryPlaces>
apv,j,field_221006_j,,,,field_18471,field,private final Supplier<U>
apv,k,field_221007_k,,,,field_18472,field,private final MinecraftKey
apx,b,field_220991_b,,,,field_18473,field,"private static final com.google.common.collect.ImmutableMap<EntityTypes<?>, Float>"
apz,a,field_221016_a,,,,field_18092,field,public static final PathfinderTargetCondition
apz,b,field_221017_b,,,,field_18093,field,private double
apz,c,field_221018_c,,,,field_18094,field,private boolean
apz,d,field_221019_d,,,,field_18095,field,private boolean
apz,e,field_221020_e,,,,field_18096,field,private boolean
apz,f,field_221021_f,,,,field_18097,field,private boolean
apz,g,field_221022_g,,,,field_18098,field,private boolean
apz,h,field_221023_h,,,,field_18099,field,private Predicate<EntityLiving>
aq,a,field_192466_a,,,,field_9571,field,public static final CriterionConditionEnchantments
aq,b,field_192467_b,,,,field_9569,field,private final Enchantment
aq,c,field_192468_c,,,,field_9570,field,private final CriterionConditionValue$IntegerRange
aqd,a,field_221029_a,,,,field_18474,field,ReputationEvent
aqd,b,field_221030_b,,,,field_18475,field,ReputationEvent
aqd,c,field_221031_c,,,,field_18476,field,ReputationEvent
aqd,d,field_221032_d,,,,field_18477,field,ReputationEvent
aqd,e,field_221033_e,,,,field_18478,field,ReputationEvent
aqe$a,a,SIEGE_CAN_ACTIVATE,SIEGE_CAN_ACTIVATE,,,field_18480,enum,
aqe$a,b,SIEGE_TONIGHT,SIEGE_TONIGHT,,,field_18481,enum,
aqe$a,c,SIEGE_DONE,SIEGE_DONE,,,field_18482,enum,
aqe,a,field_75537_a,,,,field_6727,field,private final WorldServer
aqe,b,field_75535_b,,,,field_6725,field,private boolean
aqe,c,field_75536_c,,,,field_18479,field,private VillageSiege$State
aqe,d,field_75533_d,,,,field_6723,field,private int
aqe,e,field_75534_e,,,,field_6722,field,private int
aqe,f,field_75532_g,,,,field_6721,field,private int
aqe,g,field_75538_h,,,,field_6720,field,private int
aqe,h,field_75539_i,,,,field_6719,field,private int
aqg$a,b,field_215565_b,,,,field_18486,field,private final it.unimi.dsi.fastutil.longs.Long2ByteMap
aqg$b,a,HAS_SPACE,HAS_SPACE,,,field_18487,enum,
aqg$b,b,IS_OCCUPIED,IS_OCCUPIED,,,field_18488,enum,
aqg$b,c,ANY,ANY,,,field_18489,enum,
aqg$b,d,field_221037_d,,,,field_18490,field,private final Predicate<? super VillagePlaceRecord>
aqg,a,field_219164_a,,,,field_18484,field,private final VillagePlace$a
aqh,a,field_218266_a,,,,field_18492,field,private final BlockPosition
aqh,b,field_218267_b,,,,field_18493,field,private final VillagePlaceType
aqh,c,field_218268_c,,,,field_18494,field,private int
aqh,d,field_218269_d,,,,field_18495,field,private final Runnable
aqi,a,field_218255_a,,,,field_18496,field,private static final org.apache.logging.log4j.Logger
aqi,b,field_218256_b,,,,field_18497,field,private final it.unimi.dsi.fastutil.shorts.Short2ObjectMap<VillagePlaceRecord>
aqi,c,field_218257_c,,,,field_18498,field,"private final Map<VillagePlaceType, Set<VillagePlaceRecord>>"
aqi,d,field_218258_d,,,,field_18499,field,private final Runnable
aqi,e,field_218259_e,,,,field_19226,field,private boolean
aqj,s,field_221071_s,,,,field_18500,field,private static final Predicate<VillagePlaceType>
aqj,a,field_221053_a,,,,field_18501,field,public static final Predicate<VillagePlaceType>
aqj,t,field_221072_t,,,,field_19227,field,private static final Set<IBlockData>
aqj,u,field_221073_u,,,,field_18849,field,"private static final Map<IBlockData, VillagePlaceType>"
aqj,b,field_221054_b,,,,field_18502,field,public static final VillagePlaceType
aqj,c,field_221055_c,,,,field_18503,field,public static final VillagePlaceType
aqj,d,field_221056_d,,,,field_18504,field,public static final VillagePlaceType
aqj,e,field_221057_e,,,,field_18505,field,public static final VillagePlaceType
aqj,f,field_221058_f,,,,field_18506,field,public static final VillagePlaceType
aqj,g,field_221059_g,,,,field_18507,field,public static final VillagePlaceType
aqj,h,field_221060_h,,,,field_18508,field,public static final VillagePlaceType
aqj,i,field_221061_i,,,,field_18509,field,public static final VillagePlaceType
aqj,j,field_221062_j,,,,field_18510,field,public static final VillagePlaceType
aqj,k,field_221063_k,,,,field_18511,field,public static final VillagePlaceType
aqj,l,field_221064_l,,,,field_18512,field,public static final VillagePlaceType
aqj,m,field_221065_m,,,,field_18513,field,public static final VillagePlaceType
aqj,n,field_221066_n,,,,field_18514,field,public static final VillagePlaceType
aqj,o,field_221067_o,,,,field_18515,field,public static final VillagePlaceType
aqj,p,field_221068_p,,,,field_18516,field,public static final VillagePlaceType
aqj,q,field_221069_q,,,,field_18517,field,public static final VillagePlaceType
aqj,r,field_221070_r,,,,field_18518,field,public static final VillagePlaceType
aqj,v,field_221074_v,,,,field_18519,field,private final String
aqj,w,field_221075_w,,,,field_18850,field,private final Set<IBlockData>
aqj,x,field_221076_x,,,,field_18521,field,private final int
aqj,y,field_221077_y,,,,field_18522,field,private final SoundEffect
aqj,z,field_221078_z,,,,field_18523,field,private final Predicate<VillagePlaceType>
aqm,b,field_184660_a,,,,field_6728,field,private static final DataWatcherObject<Byte>
aqm,c,field_213813_c,,,,field_18100,field,private static final PathfinderTargetCondition
aqm,d,field_82237_a,,,,field_6729,field,private BlockPosition
aqo$a,i,field_203781_i,,,,field_6731,field,private final EntityFish
aqo$b,h,field_203788_h,,,,field_6732,field,private final EntityFish
aqo,b,field_203711_b,FROM_BUCKET,,,field_6730,field,private static final DataWatcherObject<Boolean>
aqq$a,a,field_212822_a,,,,field_6735,field,public final EntityFishSchool
aqq,b,field_212813_a,,,,field_6734,field,private EntityFishSchool
aqq,c,field_212814_b,,,,field_6733,field,private int
aqr,bC,field_175506_bl,,,,field_6746,field,protected Block
aqr,bz,field_70881_d,loveTicks,,,field_6745,field,private int
aqr,bA,field_146084_br,breedCause,,,field_6744,field,private UUID
aqs$a,i,field_220873_i,,,,field_16293,field,private final EntityCat
aqs$b,a,field_220806_a,,,,field_16297,field,private final EntityCat
aqs$b,b,field_220807_b,,,,field_16295,field,private EntityHuman
aqs$b,c,field_220808_c,,,,field_16294,field,private BlockPosition
aqs$b,d,field_220809_d,,,,field_16296,field,private int
aqs$c,c,field_220763_c,chosenTarget,,,field_16298,field,private EntityHuman
aqs$c,d,field_220764_d,,,,field_17948,field,private final EntityCat
aqs,bE,field_213426_bE,,,,field_6809,field,private static final RecipeItemStack
aqs,bF,field_213427_bF,,,,field_6811,field,private static final DataWatcherObject<Integer>
aqs,bG,field_213428_bG,,,,field_16284,field,private static final DataWatcherObject<Boolean>
aqs,bH,field_213429_bH,,,,field_16292,field,private static final DataWatcherObject<Boolean>
aqs,bI,field_213430_bI,,,,field_16285,field,private static final DataWatcherObject<Integer>
aqs,bD,field_213425_bD,,,,field_16283,field,"public static final Map<Integer, MinecraftKey>"
aqs,bJ,field_213431_bJ,,,,field_6808,field,private EntityCat$a<EntityHuman>
aqs,bK,field_213432_bK,,,,field_6810,field,private PathfinderGoalTempt
aqs,bL,field_213433_bL,,,,field_16290,field,private float
aqs,bM,field_213434_bM,,,,field_16291,field,private float
aqs,bN,field_213435_bN,,,,field_16288,field,private float
aqs,bO,field_213436_bO,,,,field_16289,field,private float
aqs,bP,field_213437_bP,,,,field_16286,field,private float
aqs,bQ,field_213438_bQ,,,,field_16287,field,private float
aqt,bH,field_184761_bD,,,,field_6742,field,private static final RecipeItemStack
aqt,bz,field_70886_e,,,,field_6741,field,public float
aqt,bA,field_70883_f,,,,field_6743,field,public float
aqt,bB,field_70884_g,,,,field_6738,field,public float
aqt,bD,field_70888_h,,,,field_6736,field,public float
aqt,bE,field_70889_i,,,,field_6737,field,public float
aqt,bF,field_70887_j,eggLayTime,,,field_6739,field,public int
aqt,bG,field_152118_bv,,,,field_6740,field,public boolean
aqw$a,i,field_205138_i,,,,field_6751,field,private final EntityDolphin
aqw$b,a,field_208057_a,,,,field_6752,field,private final EntityDolphin
aqw$b,b,field_208058_b,,,,field_6753,field,private boolean
aqw$c,a,field_206834_a,,,,field_6755,field,private final EntityDolphin
aqw$c,b,field_206835_b,,,,field_6754,field,private final double
aqw$c,c,field_206836_c,,,,field_6756,field,private EntityHuman
aqw$d,b,field_205154_b,,,,field_6758,field,private int
aqw,c,field_208014_b,,,,field_6747,field,private static final DataWatcherObject<BlockPosition>
aqw,d,field_208013_bB,,,,field_6750,field,private static final DataWatcherObject<Boolean>
aqw,bz,field_211138_bB,,,,field_6749,field,private static final DataWatcherObject<Integer>
aqw,bA,field_213810_bA,,,,field_18101,field,private static final PathfinderTargetCondition
aqw,b,field_205025_a,,,,field_6748,field,public static final Predicate<EntityItem>
aqy$a,j,field_220786_j,,,,field_17966,field,private EntityLiving
aqy$a,k,field_220787_k,,,,field_17967,field,private EntityLiving
aqy$a,l,field_220788_l,,,,field_17968,field,private int
aqy$b,a,field_220811_a,,,,field_17969,field,int
aqy$d,b,field_220816_b,,,,field_18102,field,private final PathfinderTargetCondition
aqy$f,g,field_220731_g,,,,field_17974,field,protected int
aqy$h,b,field_220706_b,,,,field_18104,field,private final EntityFox
aqy$i,a,field_220366_a,,,,field_17977,field,public final EntityFox$Type
aqy$i,b,field_220367_b,,,,field_17978,field,public int
aqy$r,c,field_220819_c,,,,field_17987,field,private double
aqy$r,d,field_220820_d,,,,field_17988,field,private double
aqy$r,e,field_220821_e,,,,field_17989,field,private int
aqy$r,f,field_220822_f,,,,field_17990,field,private int
aqy$s,c,field_220704_c,,,,field_17992,field,private int
aqy$t,c,field_220825_c,,,,field_17994,field,private int
aqy$v,a,RED,RED,,,field_17996,enum,
aqy$v,b,SNOW,SNOW,,,field_17997,enum,
aqy$v,c,field_221088_c,,,,field_17998,field,private static final EntityFox$Type[]
aqy$v,d,field_221089_d,,,,field_17999,field,"private static final Map<String, EntityFox$Type>"
aqy$v,e,field_221090_e,,,,field_18000,field,private final int
aqy$v,f,field_221091_f,,,,field_18001,field,private final String
aqy$v,g,field_221092_g,,,,field_18002,field,private final List<BiomeBase>
aqy,bz,field_213523_bz,,,,field_17949,field,private static final DataWatcherObject<Integer>
aqy,bA,field_213524_bA,,,,field_17950,field,private static final DataWatcherObject<Byte>
aqy,bB,field_213509_bB,,,,field_17951,field,private static final DataWatcherObject<Optional<UUID>>
aqy,bD,field_213510_bD,,,,field_17952,field,private static final DataWatcherObject<Optional<UUID>>
aqy,bE,field_213511_bE,,,,field_17953,field,private static final Predicate<EntityItem>
aqy,bF,field_213512_bF,,,,field_17954,field,private static final Predicate<Entity>
aqy,bG,field_213513_bG,,,,field_17955,field,private static final Predicate<Entity>
aqy,bH,field_213514_bH,,,,field_17956,field,private static final Predicate<Entity>
aqy,bI,field_213515_bI,,,,field_17957,field,private PathfinderGoal
aqy,bJ,field_213516_bJ,,,,field_17958,field,private PathfinderGoal
aqy,bK,field_213517_bK,,,,field_17959,field,private PathfinderGoal
aqy,bL,field_213518_bL,,,,field_17960,field,private float
aqy,bM,field_213519_bM,,,,field_17961,field,private float
aqy,bN,field_213520_bN,,,,field_17962,field,private float
aqy,bO,field_213521_bO,,,,field_17963,field,private float
aqy,bP,field_213522_bP,,,,field_17964,field,private int
aqz,b,field_184750_a,,,,field_6763,field,protected static final DataWatcherObject<Byte>
aqz,c,field_70855_f,,,,field_6762,field,private int
aqz,d,field_70856_g,,,,field_6759,field,private int
ar$a,a,field_192473_a,,,,field_9575,field,private final AdvancementDataPlayer
ar$a,b,field_192474_b,,,,field_9574,field,private final Set<CriterionTrigger$a<CriterionTriggerEnterBlock$b>>
ar$b,a,field_192261_a,,,,field_9576,field,private final Block
ar$b,b,field_192262_b,,,,field_9577,field,"private final Map<IBlockState<?>, Object>"
ar,a,field_192196_a,,,,field_9572,field,private static final MinecraftKey
ar,b,field_192197_b,,,,field_9573,field,"private final Map<AdvancementDataPlayer, CriterionTriggerEnterBlock$a>"
ara$a,a,RED,RED,,,field_18109,enum,
ara$a,b,BROWN,BROWN,,,field_18110,enum,
ara$a,c,field_221098_c,,,,field_18111,field,private final String
ara$a,d,field_221099_d,,,,field_18112,field,private final IBlockData
ara,bz,field_213449_bz,,,,field_18105,field,private static final DataWatcherObject<String>
ara,bA,field_213450_bA,,,,field_18106,field,private MobEffectList
ara,bB,field_213447_bB,,,,field_18107,field,private int
ara,bD,field_213448_bD,,,,field_18108,field,private UUID
arb$a,i,field_220874_i,,,,field_16303,field,private final EntityOcelot
arb$b,c,field_220765_c,,,,field_16304,field,private final EntityOcelot
arb,bz,field_195402_bB,,,,field_16299,field,private static final RecipeItemStack
arb,bA,field_213532_bA,,,,field_16301,field,private static final DataWatcherObject<Boolean>
arb,bB,field_213531_bB,,,,field_16300,field,private EntityOcelot$a<EntityHuman>
arb,bD,field_70914_e,,,,field_16302,field,private EntityOcelot$b
arc$a,a,NORMAL,NORMAL,,,field_6788,enum,
arc$a,b,LAZY,LAZY,,,field_6794,enum,
arc$a,c,WORRIED,WORRIED,,,field_6795,enum,
arc$a,d,PLAYFUL,PLAYFUL,,,field_6791,enum,
arc$a,e,BROWN,BROWN,,,field_6792,enum,
arc$a,f,WEAK,WEAK,,,field_6793,enum,
arc$a,g,AGGRESSIVE,AGGRESSIVE,,,field_6789,enum,
arc$a,h,field_221109_h,,,,field_6786,field,private static final EntityPanda$Gene[]
arc$a,i,field_221110_i,,,,field_6785,field,private final int
arc$a,j,field_221111_j,,,,field_6797,field,private final String
arc$a,k,field_221112_k,,,,field_6790,field,private final boolean
arc$b,d,field_220722_d,,,,field_18114,field,private final EntityPanda
arc$c,i,field_220875_i,,,,field_6782,field,private final EntityPanda
arc$d,d,field_220692_d,,,,field_18115,field,private static final PathfinderTargetCondition
arc$d,e,field_220693_e,,,,field_6784,field,private final EntityPanda
arc$d,f,field_220694_f,,,,field_6783,field,private int
arc$f,a,field_220798_a,,,,field_6798,field,private final EntityPanda
arc$g,a,field_220828_a,,,,field_6800,field,private final EntityPanda
arc$g,b,field_220829_b,,,,field_6799,field,private int
arc$h,f,field_220718_f,,,,field_18116,field,private final EntityPanda
arc$i,i,field_220672_i,,,,field_6801,field,private final EntityPanda
arc$j,f,field_220740_f,,,,field_6802,field,private final EntityPanda
arc$k,a,field_220830_a,,,,field_6803,field,private final EntityPanda
arc$l,b,field_220832_b,,,,field_6804,field,private int
arc$m,a,field_220833_a,,,,field_6806,field,private final EntityPanda
arc,bA,field_213609_bA,,,,field_6764,field,private static final DataWatcherObject<Integer>
arc,bB,field_213593_bB,,,,field_6771,field,private static final DataWatcherObject<Integer>
arc,bD,field_213594_bD,,,,field_6780,field,private static final DataWatcherObject<Integer>
arc,bE,field_213595_bE,,,,field_6766,field,private static final DataWatcherObject<Byte>
arc,bF,field_213596_bF,,,,field_6781,field,private static final DataWatcherObject<Byte>
arc,bG,field_213597_bG,,,,field_6768,field,private static final DataWatcherObject<Byte>
arc,bH,field_213598_bH,,,,field_6769,field,private boolean
arc,bI,field_213599_bI,,,,field_6770,field,private boolean
arc,bz,field_213608_bz,,,,field_6767,field,public int
arc,bJ,field_213600_bJ,,,,field_18277,field,private Vec3D
arc,bK,field_213601_bK,,,,field_6777,field,private float
arc,bL,field_213602_bL,,,,field_6779,field,private float
arc,bM,field_213603_bM,,,,field_6774,field,private float
arc,bN,field_213604_bN,,,,field_6775,field,private float
arc,bO,field_213605_bO,,,,field_6772,field,private float
arc,bP,field_213606_bP,,,,field_6773,field,private float
arc,bQ,field_213607_bQ,,,,field_6765,field,private static final Predicate<EntityItem>
ard,bI,field_192013_bG,,,,field_6826,field,private static final DataWatcherObject<Integer>
ard,bJ,field_192014_bH,,,,field_6821,field,private static final Predicate<EntityInsentient>
ard,bK,field_192015_bI,,,,field_6828,field,private static final Item
ard,bL,field_192016_bJ,,,,field_6825,field,private static final Set<Item>
ard,bM,field_192017_bK,,,,field_6822,field,"private static final Map<EntityTypes<?>, SoundEffect>"
ard,bD,field_192008_bB,,,,field_6818,field,public float
ard,bE,field_192009_bC,,,,field_6819,field,public float
ard,bF,field_192010_bD,,,,field_6827,field,public float
ard,bG,field_192011_bE,,,,field_6829,field,public float
ard,bH,field_192012_bF,,,,field_6824,field,public float
ard,bN,field_192018_bL,,,,field_6823,field,private boolean
ard,bO,field_192019_bM,,,,field_6820,field,private BlockPosition
are,bz,field_184763_bv,,,,field_6816,field,private static final DataWatcherObject<Boolean>
are,bA,field_191520_bx,,,,field_6815,field,private static final DataWatcherObject<Integer>
are,bB,field_184764_bw,,,,field_6817,field,private static final RecipeItemStack
are,bD,field_184765_bx,,,,field_6814,field,private boolean
are,bE,field_184766_bz,,,,field_6812,field,private int
are,bF,field_184767_bA,,,,field_6813,field,private int
arf,bz,field_189798_bx,,,,field_6840,field,private static final DataWatcherObject<Boolean>
arf,bA,field_189799_by,,,,field_6838,field,private float
arf,bB,field_189800_bz,,,,field_6837,field,private float
arf,bD,field_189797_bB,,,,field_6839,field,private int
arg$a,a,field_203789_a,,,,field_6836,field,private final EntityPufferFish
arg,b,field_203716_b,,,,field_6835,field,private static final DataWatcherObject<Integer>
arg,c,field_203717_c,,,,field_6833,field,private int
arg,d,field_203718_bx,,,,field_6832,field,private int
arg,bz,field_205724_bA,,,,field_6834,field,private static final Predicate<EntityLiving>
arh$b,i,field_179511_d,,,,field_6853,field,private final EntityRabbit
arh$c,a,field_179427_a,,,,field_6854,field,public final int
arh$d,c,field_180070_c,,,,field_6855,field,private final EntityRabbit
arh$d,d,field_180068_d,,,,field_6856,field,private boolean
arh$e,i,field_179929_g,,,,field_6859,field,private final EntityRabbit
arh$e,j,field_188492_j,,,,field_6858,field,private double
arh$f,f,field_179486_b,,,,field_6860,field,private final EntityRabbit
arh$g,g,field_179500_c,entity,,,field_6863,field,private final EntityRabbit
arh$g,h,field_179498_d,,,,field_6862,field,private boolean
arh$g,i,field_179499_e,,,,field_6861,field,private boolean
arh,bz,field_184773_bv,,,,field_6852,field,private static final DataWatcherObject<Integer>
arh,bA,field_200611_bx,,,,field_6846,field,private static final MinecraftKey
arh,bB,field_175540_bm,,,,field_6851,field,private int
arh,bD,field_175535_bn,,,,field_6849,field,private int
arh,bE,field_175537_bp,,,,field_6850,field,private boolean
arh,bF,field_175538_bq,,,,field_6848,field,private int
arh,bG,field_175541_bs,,,,field_6847,field,private int
