混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
elm,net/minecraft/src/C_3902_,,net/minecraft/client/multiplayer/ClientPacketListener,net/minecraft/client/network/ClientPlayNetworkHandler,net/minecraft/class_634
elp,net/minecraft/src/C_3906_,,net/minecraft/client/multiplayer/PlayerInfo,net/minecraft/client/network/PlayerListEntry,net/minecraft/class_640
elr,net/minecraft/src/C_3913_,,net/minecraft/client/multiplayer/ServerList,net/minecraft/client/option/ServerList,net/minecraft/class_641
elj,net/minecraft/src/C_3895_,,net/minecraft/client/multiplayer/ClientChunkCache,net/minecraft/client/world/ClientChunkManager,net/minecraft/class_631
elq,net/minecraft/src/C_3908_,,net/minecraft/client/multiplayer/ServerData,net/minecraft/client/network/ServerInfo,net/minecraft/class_642
ell$a,net/minecraft/src/C_3899_$C_3901_,,net/minecraft/client/multiplayer/ClientLevel$ClientLevelData,net/minecraft/client/world/ClientWorld$Properties,net/minecraft/class_638$class_5271
eli,net/minecraft/src/C_3893_,,net/minecraft/client/multiplayer/ClientAdvancements,net/minecraft/client/network/ClientAdvancementManager,net/minecraft/class_632
els$2$1,net/minecraft/src/C_3914_$2$1,,net/minecraft/client/multiplayer/ServerStatusPinger$2$1,net/minecraft/client/network/MultiplayerServerListPinger$2$1,net/minecraft/class_644$2$1
els$2,net/minecraft/src/C_3914_$2,,net/minecraft/client/multiplayer/ServerStatusPinger$2,net/minecraft/client/network/MultiplayerServerListPinger$2,net/minecraft/class_644$2
eln,net/minecraft/src/C_3904_,,net/minecraft/client/multiplayer/ClientSuggestionProvider,net/minecraft/client/network/ClientCommandSource,net/minecraft/class_637
dww,net/minecraft/src/C_3370_,,net/minecraft/client/AmbientOcclusionStatus,net/minecraft/client/option/AoMode,net/minecraft/class_4060
dxr,net/minecraft/src/C_3399_,,net/minecraft/client/Option,net/minecraft/client/option/Option,net/minecraft/class_316
fcq$a,net/minecraft/src/C_4579_$C_4580_,,net/minecraft/client/searchtree/SearchRegistry$Key,net/minecraft/client/search/SearchManager$Key,net/minecraft/class_1124$class_1125
fco,net/minecraft/src/C_4574_,,net/minecraft/client/searchtree/ReloadableIdSearchTree,net/minecraft/client/search/IdentifierSearchableContainer,net/minecraft/class_1121
fcr,net/minecraft/src/C_4581_,,net/minecraft/client/searchtree/SearchTree,net/minecraft/client/search/Searchable,net/minecraft/class_1129
fcn,net/minecraft/src/C_4573_,,net/minecraft/client/searchtree/MutableSearchTree,net/minecraft/client/search/SearchableContainer,net/minecraft/class_1123
fcp,net/minecraft/src/C_4577_,,net/minecraft/client/searchtree/ReloadableSearchTree,net/minecraft/client/search/TextSearchableContainer,net/minecraft/class_1126
fcq,net/minecraft/src/C_4579_,,net/minecraft/client/searchtree/SearchRegistry,net/minecraft/client/search/SearchManager,net/minecraft/class_1124
fco$a,net/minecraft/src/C_4574_$C_4575_,,net/minecraft/client/searchtree/ReloadableIdSearchTree$IntersectionIterator,net/minecraft/client/search/IdentifierSearchableContainer$Iterator,net/minecraft/class_1121$class_1122
fcp$a,net/minecraft/src/C_4577_$C_4578_,,net/minecraft/client/searchtree/ReloadableSearchTree$MergingUniqueIterator,net/minecraft/client/search/TextSearchableContainer$Iterator,net/minecraft/class_1126$class_1127
fcs,net/minecraft/src/C_4582_,,net/minecraft/client/searchtree/SuffixArray,net/minecraft/client/search/SuffixArray,net/minecraft/class_1128
dxt,net/minecraft/src/C_3404_,,net/minecraft/client/ParticleStatus,net/minecraft/client/option/ParticlesMode,net/minecraft/class_4066
dxo$a$4,net/minecraft/src/C_3391_$C_141574_$4,,net/minecraft/client/Minecraft$ChatStatus$4,net/minecraft/client/MinecraftClient$ChatRestriction$4,net/minecraft/class_310$class_5859$4
dxs$3,net/minecraft/src/C_3401_$3,,net/minecraft/client/Options$3,net/minecraft/client/option/GameOptions$3,net/minecraft/class_315$3
dxo$a$2,net/minecraft/src/C_3391_$C_141574_$2,,net/minecraft/client/Minecraft$ChatStatus$2,net/minecraft/client/MinecraftClient$ChatRestriction$2,net/minecraft/class_310$class_5859$2
dxb$a,net/minecraft/src/C_183056_$C_183058_,,net/minecraft/client/ClientTelemetryManager$PlayerInfo,net/minecraft/client/util/telemetry/TelemetrySender$PlayerGameMode,net/minecraft/class_6628$class_6629
dyc,net/minecraft/src/C_3419_,,net/minecraft/client/ToggleKeyMapping,net/minecraft/client/option/StickyKeyBinding,net/minecraft/class_4666
fdp,net/minecraft/src/C_4613_,,net/minecraft/client/tutorial/FindTreeTutorialStepInstance,net/minecraft/client/tutorial/FindTreeTutorialStepHandler,net/minecraft/class_1152
fdu,net/minecraft/src/C_4620_,,net/minecraft/client/tutorial/TutorialStepInstance,net/minecraft/client/tutorial/TutorialStepHandler,net/minecraft/class_1155
fdm,net/minecraft/src/C_141771_,,net/minecraft/client/tutorial/BundleTutorial,net/minecraft/client/tutorial/BundleTutorial,net/minecraft/class_5829
fdq,net/minecraft/src/C_4614_,,net/minecraft/client/tutorial/MovementTutorialStepInstance,net/minecraft/client/tutorial/MovementTutorialStepHandler,net/minecraft/class_1151
fdt,net/minecraft/src/C_4617_,,net/minecraft/client/tutorial/Tutorial,net/minecraft/client/tutorial/TutorialManager,net/minecraft/class_1156
fdn,net/minecraft/src/C_4610_,,net/minecraft/client/tutorial/CompletedTutorialStepInstance,net/minecraft/client/tutorial/NoneTutorialStepHandler,net/minecraft/class_1150
fds,net/minecraft/src/C_4616_,,net/minecraft/client/tutorial/PunchTreeTutorialStepInstance,net/minecraft/client/tutorial/PunchTreeTutorialStepHandler,net/minecraft/class_1153
fdv,net/minecraft/src/C_4621_,,net/minecraft/client/tutorial/TutorialSteps,net/minecraft/client/tutorial/TutorialStep,net/minecraft/class_1157
fdr,net/minecraft/src/C_4615_,,net/minecraft/client/tutorial/OpenInventoryTutorialStep,net/minecraft/client/tutorial/OpenInventoryTutorialStepHandler,net/minecraft/class_1154
fdo,net/minecraft/src/C_4611_,,net/minecraft/client/tutorial/CraftPlanksTutorialStep,net/minecraft/client/tutorial/CraftPlanksTutorialStepHandler,net/minecraft/class_1149
fdt$a,net/minecraft/src/C_4617_$C_4619_,,net/minecraft/client/tutorial/Tutorial$TimedToast,net/minecraft/client/tutorial/TutorialManager$Entry,net/minecraft/class_1156$class_5524
dwz,net/minecraft/src/C_3374_,,net/minecraft/client/CameraType,net/minecraft/client/option/Perspective,net/minecraft/class_5498
dys,net/minecraft/src/C_3440_,,net/minecraft/client/gui/chat/StandardChatListener,net/minecraft/client/gui/hud/ChatHudListener,net/minecraft/class_335
dyq,net/minecraft/src/C_3437_,,net/minecraft/client/gui/chat/NarratorChatListener,net/minecraft/client/util/NarratorManager,net/minecraft/class_333
dyp,net/minecraft/src/C_3436_,,net/minecraft/client/gui/chat/ChatListener,net/minecraft/client/gui/ClientChatListener,net/minecraft/class_334
dyr,net/minecraft/src/C_3439_,,net/minecraft/client/gui/chat/OverlayChatListener,net/minecraft/client/gui/GameInfoChatListener,net/minecraft/class_336
dyo$a,net/minecraft/src/C_3433_$C_3435_,,net/minecraft/client/gui/MapRenderer$MapInstance,net/minecraft/client/render/MapRenderer$MapTexture,net/minecraft/class_330$class_331
ebf,net/minecraft/src/C_141610_,,net/minecraft/client/gui/narration/NarrationThunk,net/minecraft/client/gui/screen/narration/Narration,net/minecraft/class_6384
ebg,net/minecraft/src/C_141611_,,net/minecraft/client/gui/narration/ScreenNarrationCollector,net/minecraft/client/gui/screen/narration/ScreenNarrator,net/minecraft/class_6385
ebb$a,net/minecraft/src/C_141605_$C_141606_,,net/minecraft/client/gui/narration/NarratableEntry$NarrationPriority,net/minecraft/client/gui/Selectable$SelectionType,net/minecraft/class_6379$class_6380
ebg$b,net/minecraft/src/C_141611_$C_141614_,,net/minecraft/client/gui/narration/ScreenNarrationCollector$NarrationEntry,net/minecraft/client/gui/screen/narration/ScreenNarrator$Message,net/minecraft/class_6385$class_6387
ebc,net/minecraft/src/C_141607_,,net/minecraft/client/gui/narration/NarratedElementType,net/minecraft/client/gui/screen/narration/NarrationPart,net/minecraft/class_6381
ebg$1,net/minecraft/src/C_141611_$1,,net/minecraft/client/gui/narration/ScreenNarrationCollector$1,net/minecraft/client/gui/screen/narration/ScreenNarrator$1,net/minecraft/class_6385$1
ebg$a,net/minecraft/src/C_141611_$C_141613_,,net/minecraft/client/gui/narration/ScreenNarrationCollector$EntryKey,net/minecraft/client/gui/screen/narration/ScreenNarrator$PartIndex,net/minecraft/class_6385$class_6386
ebg$c,net/minecraft/src/C_141611_$C_141615_,,net/minecraft/client/gui/narration/ScreenNarrationCollector$Output,net/minecraft/client/gui/screen/narration/ScreenNarrator$MessageBuilder,net/minecraft/class_6385$class_6388
ebd,net/minecraft/src/C_141608_,,net/minecraft/client/gui/narration/NarrationElementOutput,net/minecraft/client/gui/screen/narration/NarrationMessageBuilder,net/minecraft/class_6382
ebe,net/minecraft/src/C_141609_,,net/minecraft/client/gui/narration/NarrationSupplier,net/minecraft/client/gui/Narratable,net/minecraft/class_6383
ebb,net/minecraft/src/C_141605_,,net/minecraft/client/gui/narration/NarratableEntry,net/minecraft/client/gui/Selectable,net/minecraft/class_6379
ean,net/minecraft/src/C_3512_,,net/minecraft/client/gui/font/FontTexture,net/minecraft/client/font/GlyphAtlasTexture,net/minecraft/class_380
eal,net/minecraft/src/C_3509_,,net/minecraft/client/gui/font/FontManager,net/minecraft/client/font/FontManager,net/minecraft/class_378
eaz,net/minecraft/src/C_3532_,,net/minecraft/client/gui/font/providers/TrueTypeGlyphProviderBuilder,net/minecraft/client/font/TrueTypeFontLoader,net/minecraft/class_396
eaw,net/minecraft/src/C_3526_,,net/minecraft/client/gui/font/providers/GlyphProviderBuilder,net/minecraft/client/font/FontLoader,net/minecraft/class_389
eay$a,net/minecraft/src/C_3528_$C_3530_,,net/minecraft/client/gui/font/providers/LegacyUnicodeBitmapsProvider$Builder,net/minecraft/client/font/UnicodeTextureFont$Loader,net/minecraft/class_391$class_392
eay,net/minecraft/src/C_3528_,,net/minecraft/client/gui/font/providers/LegacyUnicodeBitmapsProvider,net/minecraft/client/font/UnicodeTextureFont,net/minecraft/class_391
eav,net/minecraft/src/C_3522_,,net/minecraft/client/gui/font/providers/BitmapProvider,net/minecraft/client/font/BitmapFont,net/minecraft/class_386
eay$b,net/minecraft/src/C_3528_$C_3531_,,net/minecraft/client/gui/font/providers/LegacyUnicodeBitmapsProvider$Glyph,net/minecraft/client/font/UnicodeTextureFont$UnicodeTextureGlyph,net/minecraft/class_391$class_393
eax,net/minecraft/src/C_3527_,,net/minecraft/client/gui/font/providers/GlyphProviderBuilderType,net/minecraft/client/font/FontType,net/minecraft/class_394
eav$b,net/minecraft/src/C_3522_$C_3525_,,net/minecraft/client/gui/font/providers/BitmapProvider$Glyph,net/minecraft/client/font/BitmapFont$BitmapFontGlyph,net/minecraft/class_386$class_388
eav$a,net/minecraft/src/C_3522_$C_3524_,,net/minecraft/client/gui/font/providers/BitmapProvider$Builder,net/minecraft/client/font/BitmapFont$Loader,net/minecraft/class_386$class_387
eao,net/minecraft/src/C_3515_,,net/minecraft/client/gui/font/TextFieldHelper,net/minecraft/client/util/SelectionManager,net/minecraft/class_3728
ean$a,net/minecraft/src/C_3512_$C_3514_,,net/minecraft/client/gui/font/FontTexture$Node,net/minecraft/client/font/GlyphAtlasTexture$Slot,net/minecraft/class_380$class_381
eap$a,net/minecraft/src/C_3516_$C_3517_,,net/minecraft/client/gui/font/glyphs/BakedGlyph$Effect,net/minecraft/client/font/GlyphRenderer$Rectangle,net/minecraft/class_382$class_328
ear,net/minecraft/src/C_3520_,,net/minecraft/client/gui/font/glyphs/MissingGlyph,net/minecraft/client/font/BlankGlyph,net/minecraft/class_385
eas,net/minecraft/src/C_3521_,,net/minecraft/client/gui/font/glyphs/WhiteGlyph,net/minecraft/client/font/WhiteRectangleGlyph,net/minecraft/class_4591
eaq,net/minecraft/src/C_3519_,,net/minecraft/client/gui/font/glyphs/EmptyGlyph,net/minecraft/client/font/EmptyGlyphRenderer,net/minecraft/class_384
eap,net/minecraft/src/C_3516_,,net/minecraft/client/gui/font/glyphs/BakedGlyph,net/minecraft/client/font/GlyphRenderer,net/minecraft/class_382
eal$1,net/minecraft/src/C_3509_$1,,net/minecraft/client/gui/font/FontManager$1,net/minecraft/client/font/FontManager$1,net/minecraft/class_378$1
eak,net/minecraft/src/C_3508_,,net/minecraft/client/gui/font/AllMissingGlyphProvider,net/minecraft/client/font/BlankFont,net/minecraft/class_376
eam,net/minecraft/src/C_3511_,,net/minecraft/client/gui/font/FontSet,net/minecraft/client/font/FontStorage,net/minecraft/class_377
dym$a,net/minecraft/src/C_3431_$C_141588_,,net/minecraft/client/gui/Gui$HeartType,net/minecraft/client/gui/hud/InGameHud$HeartType,net/minecraft/class_329$class_6411
dyl,net/minecraft/src/C_3429_,,net/minecraft/client/gui/Font,net/minecraft/client/font/TextRenderer,net/minecraft/class_327
ebw,net/minecraft/src/C_3555_,,net/minecraft/client/gui/screens/DirectJoinServerScreen,net/minecraft/client/gui/screen/DirectConnectScreen,net/minecraft/class_420
ebn$1,net/minecraft/src/C_3538_$1,,net/minecraft/client/gui/screens/ChatScreen$1,net/minecraft/client/gui/screen/ChatScreen$1,net/minecraft/class_408$1
eca,net/minecraft/src/C_3559_,,net/minecraft/client/gui/screens/GenericDirtMessageScreen,net/minecraft/client/gui/screen/SaveLevelScreen,net/minecraft/class_424
egn$3,net/minecraft/src/C_3762_$3,,net/minecraft/client/gui/screens/worldselection/WorldPreset$3,net/minecraft/client/world/GeneratorType$3,net/minecraft/class_5317$3
egk,net/minecraft/src/C_3756_,,net/minecraft/client/gui/screens/worldselection/OptimizeWorldScreen,net/minecraft/client/gui/screen/world/OptimizeWorldScreen,net/minecraft/class_527
egi$g$1,net/minecraft/src/C_3745_$C_3753_$1,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$RuleList$1,net/minecraft/client/gui/screen/world/EditGameRulesScreen$RuleListWidget$1,net/minecraft/class_5235$class_5241$1
egl,net/minecraft/src/C_3757_,,net/minecraft/client/gui/screens/worldselection/SelectWorldScreen,net/minecraft/client/gui/screen/world/SelectWorldScreen,net/minecraft/class_526
egi$g,net/minecraft/src/C_3745_$C_3753_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$RuleList,net/minecraft/client/gui/screen/world/EditGameRulesScreen$RuleListWidget,net/minecraft/class_5235$class_5241
egi$a,net/minecraft/src/C_3745_$C_3746_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$BooleanRuleEntry,net/minecraft/client/gui/screen/world/EditGameRulesScreen$BooleanRuleWidget,net/minecraft/class_5235$class_5236
egi$b$1,net/minecraft/src/C_3745_$C_3748_$1,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$CategoryRuleEntry$1,net/minecraft/client/gui/screen/world/EditGameRulesScreen$RuleCategoryWidget$1,net/minecraft/class_5235$class_5237$1
egh$1,net/minecraft/src/C_3737_$1,,net/minecraft/client/gui/screens/worldselection/CreateWorldScreen$1,net/minecraft/client/gui/screen/world/CreateWorldScreen$1,net/minecraft/class_525$1
egi$c,net/minecraft/src/C_3745_$C_3749_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$EntryFactory,net/minecraft/client/gui/screen/world/EditGameRulesScreen$RuleWidgetFactory,net/minecraft/class_5235$class_5238
egh,net/minecraft/src/C_3737_,,net/minecraft/client/gui/screens/worldselection/CreateWorldScreen,net/minecraft/client/gui/screen/world/CreateWorldScreen,net/minecraft/class_525
ego$a,net/minecraft/src/C_3772_$C_3773_,,net/minecraft/client/gui/screens/worldselection/WorldSelectionList$WorldListEntry,net/minecraft/client/gui/screen/world/WorldListWidget$Entry,net/minecraft/class_528$class_4272
ego,net/minecraft/src/C_3772_,,net/minecraft/client/gui/screens/worldselection/WorldSelectionList,net/minecraft/client/gui/screen/world/WorldListWidget,net/minecraft/class_528
egn$5,net/minecraft/src/C_3762_$5,,net/minecraft/client/gui/screens/worldselection/WorldPreset$5,net/minecraft/client/world/GeneratorType$5,net/minecraft/class_5317$5
egm,net/minecraft/src/C_3758_,,net/minecraft/client/gui/screens/worldselection/WorldGenSettingsComponent,net/minecraft/client/gui/screen/world/MoreOptionsDialog,net/minecraft/class_5292
egn$4,net/minecraft/src/C_3762_$4,,net/minecraft/client/gui/screens/worldselection/WorldPreset$4,net/minecraft/client/world/GeneratorType$4,net/minecraft/class_5317$4
egn$1,net/minecraft/src/C_3762_$1,,net/minecraft/client/gui/screens/worldselection/WorldPreset$1,net/minecraft/client/world/GeneratorType$1,net/minecraft/class_5317$1
egi,net/minecraft/src/C_3745_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen,net/minecraft/client/gui/screen/world/EditGameRulesScreen,net/minecraft/class_5235
egi$d,net/minecraft/src/C_3745_$C_3750_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$GameRuleEntry,net/minecraft/client/gui/screen/world/EditGameRulesScreen$NamedRuleWidget,net/minecraft/class_5235$class_5400
egi$f,net/minecraft/src/C_3745_$C_3752_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$RuleEntry,net/minecraft/client/gui/screen/world/EditGameRulesScreen$AbstractRuleWidget,net/minecraft/class_5235$class_5240
egn,net/minecraft/src/C_3762_,,net/minecraft/client/gui/screens/worldselection/WorldPreset,net/minecraft/client/world/GeneratorType,net/minecraft/class_5317
egn$6,net/minecraft/src/C_3762_$6,,net/minecraft/client/gui/screens/worldselection/WorldPreset$6,net/minecraft/client/world/GeneratorType$6,net/minecraft/class_5317$6
egh$a,net/minecraft/src/C_3737_$C_3743_,,net/minecraft/client/gui/screens/worldselection/CreateWorldScreen$OperationFailedException,net/minecraft/client/gui/screen/world/CreateWorldScreen$WorldCreationException,net/minecraft/class_525$class_5376
egi$b,net/minecraft/src/C_3745_$C_3748_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$CategoryRuleEntry,net/minecraft/client/gui/screen/world/EditGameRulesScreen$RuleCategoryWidget,net/minecraft/class_5235$class_5237
egh$b,net/minecraft/src/C_3737_$C_3744_,,net/minecraft/client/gui/screens/worldselection/CreateWorldScreen$SelectedGameMode,net/minecraft/client/gui/screen/world/CreateWorldScreen$Mode,net/minecraft/class_525$class_4539
egj,net/minecraft/src/C_3755_,,net/minecraft/client/gui/screens/worldselection/EditWorldScreen,net/minecraft/client/gui/screen/world/EditWorldScreen,net/minecraft/class_524
egi$e,net/minecraft/src/C_3745_$C_3751_,,net/minecraft/client/gui/screens/worldselection/EditGameRulesScreen$IntegerRuleEntry,net/minecraft/client/gui/screen/world/EditGameRulesScreen$IntRuleWidget,net/minecraft/class_5235$class_5239
egn$2,net/minecraft/src/C_3762_$2,,net/minecraft/client/gui/screens/worldselection/WorldPreset$2,net/minecraft/client/world/GeneratorType$2,net/minecraft/class_5317$2
egn$a,net/minecraft/src/C_3762_$C_3771_,,net/minecraft/client/gui/screens/worldselection/WorldPreset$PresetEditor,net/minecraft/client/world/GeneratorType$ScreenProvider,net/minecraft/class_5317$class_5293
eby,net/minecraft/src/C_3557_,,net/minecraft/client/gui/screens/EditServerScreen,net/minecraft/client/gui/screen/AddServerScreen,net/minecraft/class_422
ecc,net/minecraft/src/C_3561_,,net/minecraft/client/gui/screens/LanguageSelectScreen,net/minecraft/client/gui/screen/option/LanguageOptionsScreen,net/minecraft/class_426
ecq,net/minecraft/src/C_3582_,,net/minecraft/client/gui/screens/ReceivingLevelScreen,net/minecraft/client/gui/screen/DownloadingTerrainScreen,net/minecraft/class_434
ecv,net/minecraft/src/C_3587_,,net/minecraft/client/gui/screens/SoundOptionsScreen,net/minecraft/client/gui/screen/option/SoundOptionsScreen,net/minecraft/class_443
efh$a,net/minecraft/src/C_3696_$C_3697_,,net/minecraft/client/gui/screens/multiplayer/ServerSelectionList$Entry,net/minecraft/client/gui/screen/multiplayer/MultiplayerServerListWidget$Entry,net/minecraft/class_4267$class_504
eff,net/minecraft/src/C_3694_,,net/minecraft/client/gui/screens/multiplayer/JoinMultiplayerScreen,net/minecraft/client/gui/screen/multiplayer/MultiplayerScreen,net/minecraft/class_500
efh$b,net/minecraft/src/C_3696_$C_3698_,,net/minecraft/client/gui/screens/multiplayer/ServerSelectionList$LANHeader,net/minecraft/client/gui/screen/multiplayer/MultiplayerServerListWidget$ScanningEntry,net/minecraft/class_4267$class_4268
efh,net/minecraft/src/C_3696_,,net/minecraft/client/gui/screens/multiplayer/ServerSelectionList,net/minecraft/client/gui/screen/multiplayer/MultiplayerServerListWidget,net/minecraft/class_4267
efh$d,net/minecraft/src/C_3696_$C_3700_,,net/minecraft/client/gui/screens/multiplayer/ServerSelectionList$OnlineServerEntry,net/minecraft/client/gui/screen/multiplayer/MultiplayerServerListWidget$ServerEntry,net/minecraft/class_4267$class_4270
efg,net/minecraft/src/C_3695_,,net/minecraft/client/gui/screens/multiplayer/SafetyScreen,net/minecraft/client/gui/screen/multiplayer/MultiplayerWarningScreen,net/minecraft/class_4749
efh$c,net/minecraft/src/C_3696_$C_3699_,,net/minecraft/client/gui/screens/multiplayer/ServerSelectionList$NetworkServerEntry,net/minecraft/client/gui/screen/multiplayer/MultiplayerServerListWidget$LanServerEntry,net/minecraft/class_4267$class_4269
ebr$a,net/minecraft/src/C_3544_$C_3546_,,net/minecraft/client/gui/screens/CreateBuffetWorldScreen$BiomeList,net/minecraft/client/gui/screen/CustomizeBuffetLevelScreen$BuffetBiomesListWidget,net/minecraft/class_415$class_4190
ebq$1,net/minecraft/src/C_3542_$1,,net/minecraft/client/gui/screens/ConnectScreen$1,net/minecraft/client/gui/screen/ConnectScreen$1,net/minecraft/class_412$1
edm,net/minecraft/src/C_3618_,,net/minecraft/client/gui/screens/debug/GameModeSwitcherScreen,net/minecraft/client/gui/screen/GameModeSelectionScreen,net/minecraft/class_5289
edm$b,net/minecraft/src/C_3618_$C_3621_,,net/minecraft/client/gui/screens/debug/GameModeSwitcherScreen$GameModeSlot,net/minecraft/client/gui/screen/GameModeSelectionScreen$ButtonWidget,net/minecraft/class_5289$class_5291
edm$a,net/minecraft/src/C_3618_$C_3620_,,net/minecraft/client/gui/screens/debug/GameModeSwitcherScreen$GameModeIcon,net/minecraft/client/gui/screen/GameModeSelectionScreen$GameModeSelection,net/minecraft/class_5289$class_5290
ebx,net/minecraft/src/C_3556_,,net/minecraft/client/gui/screens/DisconnectedScreen,net/minecraft/client/gui/screen/DisconnectedScreen,net/minecraft/class_419
ecu,net/minecraft/src/C_3586_,,net/minecraft/client/gui/screens/SkinCustomizationScreen,net/minecraft/client/gui/screen/option/SkinOptionsScreen,net/minecraft/class_440
ebu,net/minecraft/src/C_3553_,,net/minecraft/client/gui/screens/DeathScreen,net/minecraft/client/gui/screen/DeathScreen,net/minecraft/class_418
ecr$a,net/minecraft/src/C_3583_$C_141619_,,net/minecraft/client/gui/screens/Screen$NarratableSearchResult,net/minecraft/client/gui/screen/Screen$SelectedElementNarrationData,net/minecraft/class_437$class_6390
eev,net/minecraft/src/C_3678_,,net/minecraft/client/gui/screens/inventory/SignEditScreen,net/minecraft/client/gui/screen/ingame/SignEditScreen,net/minecraft/class_498
eej,net/minecraft/src/C_3662_,,net/minecraft/client/gui/screens/inventory/HopperScreen,net/minecraft/client/gui/screen/ingame/HopperScreen,net/minecraft/class_488
eem,net/minecraft/src/C_3665_,,net/minecraft/client/gui/screens/inventory/ItemCombinerScreen,net/minecraft/client/gui/screen/ingame/ForgingScreen,net/minecraft/class_4894
edo$1,net/minecraft/src/C_3622_$1,,net/minecraft/client/gui/screens/inventory/AbstractCommandBlockEditScreen$1,net/minecraft/client/gui/screen/ingame/AbstractCommandBlockScreen$1,net/minecraft/class_463$1
eds$1,net/minecraft/src/C_3627_$1,,net/minecraft/client/gui/screens/inventory/BeaconScreen$1,net/minecraft/client/gui/screen/ingame/BeaconScreen$1,net/minecraft/class_466$1
eep,net/minecraft/src/C_3671_,,net/minecraft/client/gui/screens/inventory/LoomScreen,net/minecraft/client/gui/screen/ingame/LoomScreen,net/minecraft/class_494
edo,net/minecraft/src/C_3622_,,net/minecraft/client/gui/screens/inventory/AbstractCommandBlockEditScreen,net/minecraft/client/gui/screen/ingame/AbstractCommandBlockScreen,net/minecraft/class_463
edv$b,net/minecraft/src/C_3639_$C_3642_,,net/minecraft/client/gui/screens/inventory/BookViewScreen$WritableBookAccess,net/minecraft/client/gui/screen/ingame/BookScreen$WritableBookContents,net/minecraft/class_3872$class_3932
eec$a,net/minecraft/src/C_3652_$C_3653_,,net/minecraft/client/gui/screens/inventory/CreativeModeInventoryScreen$CustomCreativeSlot,net/minecraft/client/gui/screen/ingame/CreativeInventoryScreen$LockableSlot,net/minecraft/class_481$class_482
eet,net/minecraft/src/C_3676_,,net/minecraft/client/gui/screens/inventory/PageButton,net/minecraft/client/gui/widget/PageTurnWidget,net/minecraft/class_474
edu$b,net/minecraft/src/C_3635_$C_3637_,,net/minecraft/client/gui/screens/inventory/BookEditScreen$LineInfo,net/minecraft/client/gui/screen/ingame/BookEditScreen$Line,net/minecraft/class_473$class_475
eds$b,net/minecraft/src/C_3627_$C_3629_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconCancelButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$CancelButtonWidget,net/minecraft/class_466$class_467
edq,net/minecraft/src/C_3625_,,net/minecraft/client/gui/screens/inventory/AbstractFurnaceScreen,net/minecraft/client/gui/screen/ingame/AbstractFurnaceScreen,net/minecraft/class_489
eec,net/minecraft/src/C_3652_,,net/minecraft/client/gui/screens/inventory/CreativeModeInventoryScreen,net/minecraft/client/gui/screen/ingame/CreativeInventoryScreen,net/minecraft/class_481
eek,net/minecraft/src/C_3663_,,net/minecraft/client/gui/screens/inventory/HorseInventoryScreen,net/minecraft/client/gui/screen/ingame/HorseScreen,net/minecraft/class_491
eer$a,net/minecraft/src/C_3673_$C_3674_,,net/minecraft/client/gui/screens/inventory/MerchantScreen$TradeOfferButton,net/minecraft/client/gui/screen/ingame/MerchantScreen$WidgetButtonPage,net/minecraft/class_492$class_493
eec$b,net/minecraft/src/C_3652_$C_3654_,,net/minecraft/client/gui/screens/inventory/CreativeModeInventoryScreen$ItemPickerMenu,net/minecraft/client/gui/screen/ingame/CreativeInventoryScreen$CreativeScreenHandler,net/minecraft/class_481$class_483
eds$a,net/minecraft/src/C_3627_$C_141627_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$BeaconButtonWidget,net/minecraft/class_466$class_6392
eeq,net/minecraft/src/C_3672_,,net/minecraft/client/gui/screens/inventory/MenuAccess,net/minecraft/client/gui/screen/ingame/ScreenHandlerProvider,net/minecraft/class_3936
edv$a,net/minecraft/src/C_3639_$C_3641_,,net/minecraft/client/gui/screens/inventory/BookViewScreen$BookAccess,net/minecraft/client/gui/screen/ingame/BookScreen$Contents,net/minecraft/class_3872$class_3931
eeb,net/minecraft/src/C_3651_,,net/minecraft/client/gui/screens/inventory/CreativeInventoryListener,net/minecraft/client/gui/screen/ingame/CreativeInventoryListener,net/minecraft/class_478
eee,net/minecraft/src/C_3657_,,net/minecraft/client/gui/screens/inventory/EffectRenderingInventoryScreen,net/minecraft/client/gui/screen/ingame/AbstractInventoryScreen,net/minecraft/class_485
eds$c,net/minecraft/src/C_3627_$C_3630_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconConfirmButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$DoneButtonWidget,net/minecraft/class_466$class_468
