owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
abe,"a(int arg0, int arg1, boolean arg2, boolean arg3, boolean arg4)","func_77906_a(int arg0, int arg1, boolean arg2, boolean arg3, boolean arg4)",,,,,method,"a(int arg0, int arg1, boolean arg2, boolean arg3, boolean arg4)",(IIZZZ)I,int
abe,"a(int arg0, String arg1)","func_77913_a(int arg0, String arg1)",,,,,method,"a(int arg0, String arg1)",(ILjava/lang/String;)I,int
abe,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)","func_77908_a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",(IIIIII)I,int
abe,"a(int arg0, boolean arg1)","func_77915_a(int arg0, boolean arg1)",,,,,method,"a(int arg0, boolean arg1)",(IZ)I,int
abh,<init>,,,,,,constructor,(),()V,public
abh,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abh,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abh,a(),func_77570_a(),,,,,method,a(),()I,int
abh,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abh,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abi,<init>,,,,,,constructor,(),()V,public
abi,a(abt arg0),func_77609_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
abj$a,<init>,,,,,,constructor,(),()V,private
abj$a,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abj$a,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abj$a,a(),func_77570_a(),,,,,method,a(),()I,int
abj$a,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abj$a,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abj$a,c(xp arg0),func_179533_c(InventoryCrafting arg0),,,,,method,c(xp arg0),(Lxp;)Laku$a;,TileEntityBanner$EnumBannerPatternType
abj$b,<init>,,,,,,constructor,(),()V,private
abj$b,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abj$b,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abj$b,a(),func_77570_a(),,,,,method,a(),()I,int
abj$b,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abj$b,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abj,<init>,,,,,,constructor,(),()V,public
abj,a(abt arg0),func_179534_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
abk,<init>,,,,,,constructor,(),()V,public
abk,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abk,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abk,a(),func_77570_a(),,,,,method,a(),()I,int
abk,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abk,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abl,<init>,,,,,,constructor,(),()V,public
abl,a(abt arg0),func_77607_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
abm,<init>,,,,,,constructor,(),()V,public
abm,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abm,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abm,a(),func_77570_a(),,,,,method,a(),()I,int
abm,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abm,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abn,<init>,,,,,,constructor,(),()V,public
abn,a(abt arg0),func_77608_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
abo,<init>,,,,,,constructor,(),()V,private
abo,a(),func_77602_a(),getInstance(),,,,method,a(),()Labo;,RecipesFurnace
abo,"a(afh arg0, zx arg1, float arg2)","func_151393_a(Block arg0, ItemStack arg1, float arg2)","registerRecipe(Block arg0, ItemStack arg1, float arg2)",,,,method,"a(afh arg0, zx arg1, float arg2)",(Lafh;Lzx;F)V,void
abo,"a(zw arg0, zx arg1, float arg2)","func_151396_a(Item arg0, ItemStack arg1, float arg2)",,,,,method,"a(zw arg0, zx arg1, float arg2)",(Lzw;Lzx;F)V,void
abo,"a(zx arg0, zx arg1, float arg2)","func_151394_a(ItemStack arg0, ItemStack arg1, float arg2)",,,,,method,"a(zx arg0, zx arg1, float arg2)",(Lzx;Lzx;F)V,void
abo,a(zx arg0),func_151395_a(ItemStack arg0),getResult(ItemStack arg0),,,,method,a(zx arg0),(Lzx;)Lzx;,ItemStack
abo,"a(zx arg0, zx arg1)","func_151397_a(ItemStack arg0, ItemStack arg1)",,,,,method,"a(zx arg0, zx arg1)",(Lzx;Lzx;)Z,boolean
abo,b(),func_77599_b(),getRecipes(),,,,method,b(),()Ljava/util/Map;,"Map<ItemStack, ItemStack>"
abo,b(zx arg0),func_151398_b(ItemStack arg0),,,,,method,b(zx arg0),(Lzx;)F,float
abp,<init>,,,,,,constructor,(),()V,public
abp,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abp,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abp,a(),func_77570_a(),,,,,method,a(),()I,int
abp,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abp,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abq,<init>,,,,,,constructor,(),()V,public
abq,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abq,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abr,<init>,,,,,,constructor,(),()V,public
abr,a(abt arg0),func_77590_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
abs,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abs,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abs,a(),func_77570_a(),,,,,method,a(),()I,int
abs,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abs,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abt$1,<init>,,,,,,constructor,(arg0),(Labt;)V,
abt$1,"a(abs arg0, abs arg1)","compare(IRecipe arg0, IRecipe arg1)",,,,,method,"a(abs arg0, abs arg1)",(Labs;Labs;)I,int
abt,<init>,,,,,,constructor,(),()V,private
abt,a(),func_77594_a(),getInstance(),,,,method,a(),()Labt;,CraftingManager
abt,"a(zx arg0, Object... arg1)","func_92103_a(ItemStack arg0, Object... arg1)","registerShapedRecipe(ItemStack arg0, Object... arg1)",,,,method,"a(zx arg0, Object... arg1)",(Lzx;[Ljava/lang/Object;)Labv;,ShapedRecipes
abt,"b(zx arg0, Object... arg1)","func_77596_b(ItemStack arg0, Object... arg1)","registerShapelessRecipe(ItemStack arg0, Object... arg1)",,,,method,"b(zx arg0, Object... arg1)",(Lzx;[Ljava/lang/Object;)V,void
abt,a(abs arg0),func_180302_a(IRecipe arg0),,,,,method,a(abs arg0),(Labs;)V,void
abt,"a(xp arg0, adm arg1)","func_82787_a(InventoryCrafting arg0, World arg1)","craft(InventoryCrafting arg0, World arg1)",,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Lzx;,ItemStack
abt,"b(xp arg0, adm arg1)","func_180303_b(InventoryCrafting arg0, World arg1)",,,,,method,"b(xp arg0, adm arg1)",(Lxp;Ladm;)[Lzx;,ItemStack[]
abt,b(),func_77592_b(),getRecipes(),,,,method,b(),()Ljava/util/List;,List<IRecipe>
abu,<init>,,,,,,constructor,(),()V,public
abu,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abu,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abu,a(),func_77570_a(),,,,,method,a(),()I,int
abu,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abu,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abv,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(II[Lzx;Lzx;)V,public
abv,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abv,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abv,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abv,"a(xp arg0, int arg1, int arg2, boolean arg3)","func_77573_a(InventoryCrafting arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(xp arg0, int arg1, int arg2, boolean arg3)",(Lxp;IIZ)Z,boolean
abv,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abv,a(),func_77570_a(),,,,,method,a(),()I,int
abw,<init>,,,,,,constructor,"(arg0, arg1)",(Lzx;Ljava/util/List;)V,public
abw,b(),func_77571_b(),,,,,method,b(),()Lzx;,ItemStack
abw,b(xp arg0),func_179532_b(InventoryCrafting arg0),,,,,method,b(xp arg0),(Lxp;)[Lzx;,ItemStack[]
abw,"a(xp arg0, adm arg1)","func_77569_a(InventoryCrafting arg0, World arg1)",,,,,method,"a(xp arg0, adm arg1)",(Lxp;Ladm;)Z,boolean
abw,a(xp arg0),func_77572_b(InventoryCrafting arg0),craftItem(InventoryCrafting arg0),,,,method,a(xp arg0),(Lxp;)Lzx;,ItemStack
abw,a(),func_77570_a(),,,,,method,a(),()I,int
abx,<init>,,,,,,constructor,(),()V,public
abx,a(abt arg0),func_77589_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
aby,<init>,,,,,,constructor,(),()V,public
aby,a(abt arg0),func_77586_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
abz,<init>,,,,,,constructor,(),()V,public
abz,a(abt arg0),func_77583_a(CraftingManager arg0),,,,,method,a(abt arg0),(Labt;)V,void
ac,<init>,,,,,,constructor,(),()V,public
ac,c(),func_71517_b(),getCommand(),,,,method,c(),()Ljava/lang/String;,String
ac,a(),func_82362_a(),,,,,method,a(),()I,int
ac,c(m arg0),func_71518_a(ICommandSender arg0),getUsage(ICommandListener arg0),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,String
ac,"a(m arg0, String[] arg1)","func_71515_b(ICommandSender arg0, String[] arg1)","execute(ICommandListener arg0, String[] arg1)",,,,method,"a(m arg0, String[] arg1)",(Lm;[Ljava/lang/String;)V,void
ac,"b(String[] arg0, int arg1)","func_82358_a(String[] arg0, int arg1)","isListStart(String[] arg0, int arg1)",,,,method,"b(String[] arg0, int arg1)",([Ljava/lang/String;I)Z,boolean
acb,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,public
acb,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acb,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acb,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acc,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,public
acc,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acc,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acc,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acd,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,public
acd,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acd,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acd,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
ace,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,public
ace,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
ace,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
ace,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acf,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjy;II)V,public
acf,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acf,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acf,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acf,"a(int arg0, pw arg1)","func_152376_a(int arg0, EnumCreatureAttribute arg1)",,,,,method,"a(int arg0, pw arg1)",(ILpw;)F,float
acf,a(),func_77320_a(),,,,,method,a(),()Ljava/lang/String;,String
acf,a(aci arg0),func_77326_a(Enchantment arg0),,,,,method,a(aci arg0),(Laci;)Z,boolean
acf,a(zx arg0),func_92089_a(ItemStack arg0),canEnchant(ItemStack arg0),,,,method,a(zx arg0),(Lzx;)Z,boolean
acf,"a(pr arg0, pk arg1, int arg2)","func_151368_a(EntityLivingBase arg0, Entity arg1, int arg2)",,,,,method,"a(pr arg0, pk arg1, int arg2)",(Lpr;Lpk;I)V,void
acg,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,protected
acg,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acg,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acg,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acg,a(zx arg0),func_92089_a(ItemStack arg0),canEnchant(ItemStack arg0),,,,method,a(zx arg0),(Lzx;)Z,boolean
acg,"a(zx arg0, int arg1, Random arg2)","func_92097_a(ItemStack arg0, int arg1, Random arg2)",,,,,method,"a(zx arg0, int arg1, Random arg2)",(Lzx;ILjava/util/Random;)Z,boolean
ach,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,protected
ach,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
ach,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
ach,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
ach,a(zx arg0),func_92089_a(ItemStack arg0),canEnchant(ItemStack arg0),,,,method,a(zx arg0),(Lzx;)Z,boolean
aci,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjy;ILacj;)V,protected
aci,c(int arg0),func_180306_c(int arg0),getById(int arg0),,,,method,c(int arg0),(I)Laci;,Enchantment
aci,b(String arg0),func_180305_b(String arg0),getByName(String arg0),,,,method,b(String arg0),(Ljava/lang/String;)Laci;,Enchantment
aci,c(),func_181077_c(),getEffects(),,,,method,c(),()Ljava/util/Set;,Set<MinecraftKey>
aci,d(),func_77324_c(),getRandomWeight(),,,,method,d(),()I,int
aci,e(),func_77319_d(),getStartLevel(),,,,method,e(),()I,int
aci,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
aci,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
aci,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
aci,"a(int arg0, ow arg1)","func_77318_a(int arg0, DamageSource arg1)",,,,,method,"a(int arg0, ow arg1)",(ILow;)I,int
aci,"a(int arg0, pw arg1)","func_152376_a(int arg0, EnumCreatureAttribute arg1)",,,,,method,"a(int arg0, pw arg1)",(ILpw;)F,float
aci,a(aci arg0),func_77326_a(Enchantment arg0),,,,,method,a(aci arg0),(Laci;)Z,boolean
aci,c(String arg0),func_77322_b(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)Laci;,Enchantment
aci,a(),func_77320_a(),,,,,method,a(),()Ljava/lang/String;,String
aci,d(int arg0),func_77316_c(int arg0),,,,,method,d(int arg0),(I)Ljava/lang/String;,String
aci,a(zx arg0),func_92089_a(ItemStack arg0),canEnchant(ItemStack arg0),,,,method,a(zx arg0),(Lzx;)Z,boolean
aci,"a(pr arg0, pk arg1, int arg2)","func_151368_a(EntityLivingBase arg0, Entity arg1, int arg2)",,,,,method,"a(pr arg0, pk arg1, int arg2)",(Lpr;Lpk;I)V,void
aci,"b(pr arg0, pk arg1, int arg2)","func_151367_b(EntityLivingBase arg0, Entity arg1, int arg2)",,,,,method,"b(pr arg0, pk arg1, int arg2)",(Lpr;Lpk;I)V,void
acj,<init>,,,,,,constructor,(),()V,private
acj,a(zw arg0),func_77557_a(Item arg0),canEnchant(Item arg0),,,,method,a(zw arg0),(Lzw;)Z,boolean
ack$a,<init>,,,,,,constructor,(),()V,private
ack$a,"a(aci arg0, int arg1)","func_77493_a(Enchantment arg0, int arg1)",,,,,method,"a(aci arg0, int arg1)",(Laci;I)V,void
ack$b,<init>,,,,,,constructor,(),()V,private
ack$b,"a(aci arg0, int arg1)","func_77493_a(Enchantment arg0, int arg1)",,,,,method,"a(aci arg0, int arg1)",(Laci;I)V,void
ack$c,"a(aci arg0, int arg1)","func_77493_a(Enchantment arg0, int arg1)",,,,,method,"a(aci arg0, int arg1)",(Laci;I)V,void
ack$d,<init>,,,,,,constructor,(),()V,private
ack$d,"a(aci arg0, int arg1)","func_77493_a(Enchantment arg0, int arg1)",,,,,method,"a(aci arg0, int arg1)",(Laci;I)V,void
ack$e,<init>,,,,,,constructor,(),()V,private
ack$e,"a(aci arg0, int arg1)","func_77493_a(Enchantment arg0, int arg1)",,,,,method,"a(aci arg0, int arg1)",(Laci;I)V,void
ack,"a(int arg0, zx arg1)","func_77506_a(int arg0, ItemStack arg1)","getEnchantmentLevel(int arg0, ItemStack arg1)",,,,method,"a(int arg0, zx arg1)",(ILzx;)I,int
ack,a(zx arg0),func_82781_a(ItemStack arg0),,,,,method,a(zx arg0),(Lzx;)Ljava/util/Map;,"Map<Integer, Integer>"
ack,"a(Map<Integer, Integer> arg0, zx arg1)","func_82782_a(Map<Integer, Integer> arg0, ItemStack arg1)",,,,,method,"a(Map<Integer, Integer> arg0, zx arg1)",(Ljava/util/Map;Lzx;)V,void
ack,"a(int arg0, zx[] arg1)","func_77511_a(int arg0, ItemStack[] arg1)",,,,,method,"a(int arg0, zx[] arg1)",(I[Lzx;)I,int
ack,"a(ack$c arg0, zx arg1)","func_77518_a(EnchantmentHelper$IModifier arg0, ItemStack arg1)",,,,,method,"a(ack$c arg0, zx arg1)",(Lack$c;Lzx;)V,void
ack,"a(ack$c arg0, zx[] arg1)","func_77516_a(EnchantmentHelper$IModifier arg0, ItemStack[] arg1)",,,,,method,"a(ack$c arg0, zx[] arg1)",(Lack$c;[Lzx;)V,void
ack,"a(zx[] arg0, ow arg1)","func_77508_a(ItemStack[] arg0, DamageSource arg1)",,,,,method,"a(zx[] arg0, ow arg1)",([Lzx;Low;)I,int
ack,"a(zx arg0, pw arg1)","func_152377_a(ItemStack arg0, EnumCreatureAttribute arg1)",,,,,method,"a(zx arg0, pw arg1)",(Lzx;Lpw;)F,float
ack,"a(pr arg0, pk arg1)","func_151384_a(EntityLivingBase arg0, Entity arg1)",,,,,method,"a(pr arg0, pk arg1)",(Lpr;Lpk;)V,void
ack,"b(pr arg0, pk arg1)","func_151385_b(EntityLivingBase arg0, Entity arg1)",,,,,method,"b(pr arg0, pk arg1)",(Lpr;Lpk;)V,void
ack,a(pr arg0),func_77501_a(EntityLivingBase arg0),,,,,method,a(pr arg0),(Lpr;)I,int
ack,b(pr arg0),func_90036_a(EntityLivingBase arg0),getFireAspectEnchantmentLevel(EntityLiving arg0),,,,method,b(pr arg0),(Lpr;)I,int
ack,a(pk arg0),func_180319_a(Entity arg0),getOxygenEnchantmentLevel(Entity arg0),,,,method,a(pk arg0),(Lpk;)I,int
ack,b(pk arg0),func_180318_b(Entity arg0),,,,,method,b(pk arg0),(Lpk;)I,int
ack,c(pr arg0),func_77509_b(EntityLivingBase arg0),getDigSpeedEnchantmentLevel(EntityLiving arg0),,,,method,c(pr arg0),(Lpr;)I,int
ack,e(pr arg0),func_77502_d(EntityLivingBase arg0),hasSilkTouchEnchantment(EntityLiving arg0),,,,method,e(pr arg0),(Lpr;)Z,boolean
ack,f(pr arg0),func_77517_e(EntityLivingBase arg0),getBonusBlockLootEnchantmentLevel(EntityLiving arg0),,,,method,f(pr arg0),(Lpr;)I,int
ack,g(pr arg0),func_151386_g(EntityLivingBase arg0),,,,,method,g(pr arg0),(Lpr;)I,int
ack,h(pr arg0),func_151387_h(EntityLivingBase arg0),,,,,method,h(pr arg0),(Lpr;)I,int
ack,i(pr arg0),func_77519_f(EntityLivingBase arg0),getBonusMonsterLootEnchantmentLevel(EntityLiving arg0),,,,method,i(pr arg0),(Lpr;)I,int
ack,j(pr arg0),func_77510_g(EntityLivingBase arg0),,,,,method,j(pr arg0),(Lpr;)Z,boolean
ack,"a(aci arg0, pr arg1)","func_92099_a(Enchantment arg0, EntityLivingBase arg1)",,,,,method,"a(aci arg0, pr arg1)",(Laci;Lpr;)Lzx;,ItemStack
ack,"a(Random arg0, int arg1, int arg2, zx arg3)","func_77514_a(Random arg0, int arg1, int arg2, ItemStack arg3)",,,,,method,"a(Random arg0, int arg1, int arg2, zx arg3)",(Ljava/util/Random;IILzx;)I,int
ack,"a(Random arg0, zx arg1, int arg2)","func_77504_a(Random arg0, ItemStack arg1, int arg2)",,,,,method,"a(Random arg0, zx arg1, int arg2)",(Ljava/util/Random;Lzx;I)Lzx;,ItemStack
ack,"b(Random arg0, zx arg1, int arg2)","func_77513_b(Random arg0, ItemStack arg1, int arg2)",,,,,method,"b(Random arg0, zx arg1, int arg2)",(Ljava/util/Random;Lzx;I)Ljava/util/List;,List<WeightedRandomEnchant>
ack,"b(int arg0, zx arg1)","func_77505_b(int arg0, ItemStack arg1)",,,,,method,"b(int arg0, zx arg1)",(ILzx;)Ljava/util/Map;,"Map<Integer, WeightedRandomEnchant>"
acl,<init>,,,,,,constructor,"(arg0, arg1)",(Laci;I)V,public
acm,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,protected
acm,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acm,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acm,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acn,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjy;ILacj;)V,protected
acn,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acn,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acn,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
aco,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,protected
aco,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
aco,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
aco,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acp,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjy;ILacj;)V,protected
acp,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acp,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acp,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acp,a(aci arg0),func_77326_a(Enchantment arg0),,,,,method,a(aci arg0),(Laci;)Z,boolean
acq,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,public
acq,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acq,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acq,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acr,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjy;II)V,public
acr,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
acr,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
acr,b(),func_77325_b(),getMaxLevel(),,,,method,b(),()I,int
acr,"a(int arg0, ow arg1)","func_77318_a(int arg0, DamageSource arg1)",,,,,method,"a(int arg0, ow arg1)",(ILow;)I,int
acr,a(),func_77320_a(),,,,,method,a(),()Ljava/lang/String;,String
acr,a(aci arg0),func_77326_a(Enchantment arg0),,,,,method,a(aci arg0),(Laci;)Z,boolean
acr,"a(pk arg0, int arg1)","func_92093_a(Entity arg0, int arg1)",,,,,method,"a(pk arg0, int arg1)",(Lpk;I)I,int
acr,"a(pk arg0, double arg1)","func_92092_a(Entity arg0, double arg1)",,,,,method,"a(pk arg0, double arg1)",(Lpk;D)D,double
acs,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjy;I)V,public
acs,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
