owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
abw,b,field_77579_b,ingredients,,,,field,private final List<ItemStack>
aby,a,field_77588_a,,,,,field,private String[][]
aby,b,field_77587_b,,,,,field,private Object[][]
abz,a,field_77585_a,,,,,field,private String[][]
abz,b,field_77584_b,,,,,field,private Object[][]
acf,E,field_77359_A,,,,,field,private static final String[]
acf,F,field_77360_B,,,,,field,private static final int[]
acf,G,field_77362_C,,,,,field,private static final int[]
acf,H,field_77358_D,,,,,field,private static final int[]
acf,a,field_77361_a,,,,,field,public final int
aci,a,field_180311_a,byId,,,,field,private static final Enchantment[]
aci,b,field_77331_b,,,,,field,public static final Enchantment[]
aci,E,field_180307_E,,,,,field,"private static final Map<MinecraftKey, Enchantment>"
aci,c,field_180310_c,PROTECTION_ENVIRONMENTAL,,,,field,public static final Enchantment
aci,d,field_77329_d,PROTECTION_FIRE,,,,field,public static final Enchantment
aci,e,field_180309_e,PROTECTION_FALL,,,,field,public static final Enchantment
aci,f,field_77327_f,PROTECTION_EXPLOSIONS,,,,field,public static final Enchantment
aci,g,field_180308_g,PROTECTION_PROJECTILE,,,,field,public static final Enchantment
aci,h,field_180317_h,OXYGEN,,,,field,public static final Enchantment
aci,i,field_77341_i,WATER_WORKER,,,,field,public static final Enchantment
aci,j,field_92091_k,THORNS,,,,field,public static final Enchantment
aci,k,field_180316_k,DEPTH_STRIDER,,,,field,public static final Enchantment
aci,l,field_180314_l,DAMAGE_ALL,,,,field,public static final Enchantment
aci,m,field_180315_m,DAMAGE_UNDEAD,,,,field,public static final Enchantment
aci,n,field_180312_n,DAMAGE_ARTHROPODS,,,,field,public static final Enchantment
aci,o,field_180313_o,KNOCKBACK,,,,field,public static final Enchantment
aci,p,field_77334_n,FIRE_ASPECT,,,,field,public static final Enchantment
aci,q,field_77335_o,LOOT_BONUS_MOBS,,,,field,public static final Enchantment
aci,r,field_77349_p,DIG_SPEED,,,,field,public static final Enchantment
aci,s,field_77348_q,SILK_TOUCH,,,,field,public static final Enchantment
aci,t,field_77347_r,DURABILITY,,,,field,public static final Enchantment
aci,u,field_77346_s,LOOT_BONUS_BLOCKS,,,,field,public static final Enchantment
aci,v,field_77345_t,ARROW_DAMAGE,,,,field,public static final Enchantment
aci,w,field_77344_u,ARROW_KNOCKBACK,,,,field,public static final Enchantment
aci,x,field_77343_v,ARROW_FIRE,,,,field,public static final Enchantment
aci,y,field_77342_w,ARROW_INFINITE,,,,field,public static final Enchantment
aci,z,field_151370_z,LUCK,,,,field,public static final Enchantment
aci,A,field_151369_A,LURE,,,,field,public static final Enchantment
aci,B,field_77352_x,id,,,,field,public final int
aci,F,field_77333_a,weight,,,,field,private final int
aci,C,field_77351_y,slot,,,,field,public EnchantmentSlotType
aci,D,field_77350_z,name,,,,field,protected String
acj,a,ALL,ALL,,,,enum,
acj,b,ARMOR,ARMOR,,,,enum,
acj,c,ARMOR_FEET,ARMOR_FEET,,,,enum,
acj,d,ARMOR_LEGS,ARMOR_LEGS,,,,enum,
acj,e,ARMOR_TORSO,ARMOR_TORSO,,,,enum,
acj,f,ARMOR_HEAD,ARMOR_HEAD,,,,enum,
acj,g,WEAPON,WEAPON,,,,enum,
acj,h,DIGGER,DIGGER,,,,enum,
acj,i,FISHING_ROD,FISHING_ROD,,,,enum,
acj,j,BREAKABLE,BREAKABLE,,,,enum,
acj,k,BOW,BOW,,,,enum,
ack$a,a,field_151366_a,,,,,field,public EntityLiving
ack$a,b,field_151365_b,,,,,field,public Entity
ack$b,a,field_151364_a,,,,,field,public EntityLiving
ack$b,b,field_151363_b,,,,,field,public Entity
ack$d,a,field_77495_a,,,,,field,public float
ack$d,b,field_77494_b,,,,,field,public EnumMonsterType
ack$e,a,field_77497_a,,,,,field,public int
ack$e,b,field_77496_b,,,,,field,public DamageSource
ack,a,field_77522_a,,,,,field,private static final Random
ack,b,field_77520_b,,,,,field,private static final EnchantmentManager$EnchantmentModifierProtection
ack,c,field_77521_c,,,,,field,private static final EnchantmentManager$EnchantmentModifierDamage
ack,d,field_151388_d,,,,,field,private static final EnchantmentManager$EnchantmentModifierThorns
ack,e,field_151389_e,,,,,field,private static final EnchantmentManager$EnchantmentModifierArthropods
acl,b,field_76302_b,enchantment,,,,field,public final Enchantment
acl,c,field_76303_c,level,,,,field,public final int
acr,E,field_77354_A,,,,,field,private static final String[]
acr,F,field_77355_B,,,,,field,private static final int[]
acr,G,field_77357_C,,,,,field,private static final int[]
acr,H,field_77353_D,,,,,field,private static final int[]
acr,a,field_77356_a,,,,,field,public final int
acz,a,field_77403_a,buyingItem1,,,,field,private ItemStack
acz,b,field_77401_b,buyingItem2,,,,field,private ItemStack
acz,c,field_77402_c,sellingItem,,,,field,private ItemStack
acz,d,field_77400_d,uses,,,,field,private int
acz,e,field_82786_e,maxUses,,,,field,private int
acz,f,field_180323_f,rewardExp,,,,field,private boolean
adc,a,field_145766_a,,,,,field,private static final SimpleDateFormat
adc,b,field_145764_b,,,,,field,private int
adc,c,field_145765_c,,,,,field,private boolean
adc,d,field_145762_d,,,,,field,private IChatBaseComponent
adc,e,field_145763_e,,,,,field,private String
adc,f,field_145761_f,,,,,field,private String
adc,g,field_175575_g,,,,,field,private final CommandObjectiveExecutor
add$a,c,field_98222_b,,,,,field,private final NBTTagCompound
add$a,d,field_98223_c,,,,,field,private final String
add,a,field_98286_b,spawnDelay,,,,field,private int
add,b,field_98288_a,mobName,,,,field,private String
add,c,field_98285_e,mobs,,,,field,private final List<TileEntityMobSpawnerData>
add,d,field_98282_f,spawnData,,,,field,private TileEntityMobSpawnerData
add,e,field_98287_c,,,,,field,private double
add,f,field_98284_d,,,,,field,private double
add,g,field_98283_g,minSpawnDelay,,,,field,private int
add,h,field_98293_h,maxSpawnDelay,,,,field,private int
add,i,field_98294_i,spawnCount,,,,field,private int
add,j,field_98291_j,,,,,field,private Entity
add,k,field_98292_k,maxNearbyEntities,,,,field,private int
add,l,field_98289_l,requiredPlayerRange,,,,field,private int
add,m,field_98290_m,spawnRange,,,,field,private int
ade,a,field_180329_a,,,,,field,private BlockPosition
ade,b,field_151344_d,,,,,field,private Block
ade,c,field_151345_e,,,,,field,private int
ade,d,field_151343_f,,,,,field,private int
adg,a,field_77276_a,x,,,,field,public final int
adg,b,field_77275_b,z,,,,field,public final int
adi,a,field_77286_a,,,,,field,private final boolean
adi,b,field_82755_b,,,,,field,private final boolean
adi,c,field_77290_i,,,,,field,private final Random
adi,d,field_77287_j,world,,,,field,private final World
adi,e,field_77284_b,posX,,,,field,private final double
adi,f,field_77285_c,posY,,,,field,private final double
adi,g,field_77282_d,posZ,,,,field,private final double
adi,h,field_77283_e,source,,,,field,private final Entity
adi,i,field_77280_f,size,,,,field,private final float
adi,j,field_77281_g,blocks,,,,field,private final List<BlockPosition>
adi,k,field_77288_k,,,,,field,"private final Map<EntityHuman, Vec3D>"
adk$a,a,field_82762_a,,,,,field,private String
adk$a,b,field_82760_b,,,,,field,private boolean
adk$a,c,field_82761_c,,,,,field,private int
adk$a,d,field_82759_d,,,,,field,private double
adk$a,e,field_180256_e,,,,,field,private final GameRules$EnumGameRuleType
adk$b,a,ANY_VALUE,ANY_VALUE,,,,enum,
adk$b,b,BOOLEAN_VALUE,BOOLEAN_VALUE,,,,enum,
adk$b,c,NUMERICAL_VALUE,NUMERICAL_VALUE,,,,enum,
adk,a,field_82771_a,,,,,field,"private TreeMap<String, GameRules$GameRuleValue>"
adm,a,field_181546_a,,,,,field,private int
adm,e,field_72999_e,,,,,field,protected boolean
adm,f,field_72996_f,entityList,,,,field,public final List<Entity>
adm,g,field_72997_g,,,,,field,protected final List<Entity>
adm,h,field_147482_g,,,,,field,public final List<TileEntity>
adm,i,field_175730_i,tileEntityList,,,,field,public final List<TileEntity>
adm,b,field_147484_a,,,,,field,private final List<TileEntity>
adm,c,field_147483_b,,,,,field,private final List<TileEntity>
adm,j,field_73010_i,players,,,,field,public final List<EntityHuman>
adm,k,field_73007_j,,,,,field,public final List<Entity>
adm,l,field_175729_l,entitiesById,,,,field,protected final IntHashMap<Entity>
adm,d,field_73001_c,,,,,field,private long
adm,I,field_73008_k,,,,,field,private int
adm,m,field_73005_l,,,,,field,protected int
adm,n,field_73006_m,,,,,field,protected final int
adm,o,field_73003_n,,,,,field,protected float
adm,p,field_73004_o,,,,,field,protected float
adm,q,field_73018_p,,,,,field,protected float
adm,r,field_73017_q,,,,,field,protected float
adm,J,field_73016_r,,,,,field,private int
adm,s,field_73012_v,random,,,,field,public final Random
adm,t,field_73011_w,worldProvider,,,,field,public final WorldProvider
adm,u,field_73021_x,,,,,field,protected List<IWorldAccess>
adm,v,field_73020_y,chunkProvider,,,,field,protected IChunkProvider
adm,w,field_73019_z,dataManager,,,,field,protected final IDataManager
adm,x,field_72986_A,worldData,,,,field,protected WorldData
adm,y,field_72987_B,isLoading,,,,field,protected boolean
adm,z,field_72988_C,worldMaps,,,,field,protected PersistentCollection
adm,A,field_72982_D,villages,,,,field,protected PersistentVillage
adm,B,field_72984_F,methodProfiler,,,,field,public final MethodProfiler
adm,K,field_83016_L,,,,,field,private final Calendar
adm,C,field_96442_D,scoreboard,,,,field,protected Scoreboard
adm,D,field_72995_K,isClientSide,,,,field,public final boolean
adm,E,field_72993_I,chunkTickList,,,,field,protected Set<ChunkCoordIntPair>
adm,L,field_72990_M,,,,,field,private int
adm,F,field_72985_G,allowMonsters,,,,field,protected boolean
adm,G,field_72992_H,allowAnimals,,,,field,protected boolean
adm,M,field_147481_N,,,,,field,private boolean
adm,N,field_175728_M,,,,,field,private final WorldBorder
adm,H,field_72994_J,,,,,field,int[]
adp$a,a,NOT_SET,NOT_SET,,,,enum,
adp$a,b,SURVIVAL,SURVIVAL,,,,enum,
adp$a,c,CREATIVE,CREATIVE,,,,enum,
adp$a,d,ADVENTURE,ADVENTURE,,,,enum,
adp$a,e,SPECTATOR,SPECTATOR,,,,enum,
adp$a,f,field_77154_e,,,,,field,int
adp$a,g,field_77151_f,,,,,field,String
adp,a,field_77174_a,,,,,field,private final long
adp,b,field_77172_b,,,,,field,private final WorldSettings$EnumGamemode
adp,c,field_77173_c,,,,,field,private final boolean
adp,d,field_77170_d,,,,,field,private final boolean
adp,e,field_77171_e,,,,,field,private final WorldType
adp,f,field_77168_f,,,,,field,private boolean
adp,g,field_77169_g,,,,,field,private boolean
adp,h,field_82751_h,,,,,field,private String
adr,a,field_77139_a,types,,,,field,public static final WorldType[]
adr,b,field_77137_b,NORMAL,,,,field,public static final WorldType
adr,c,field_77138_c,FLAT,,,,field,public static final WorldType
adr,d,field_77135_d,LARGE_BIOMES,,,,field,public static final WorldType
adr,e,field_151360_e,AMPLIFIED,,,,field,public static final WorldType
adr,f,field_180271_f,CUSTOMIZED,,,,field,public static final WorldType
adr,g,field_180272_g,DEBUG_ALL_BLOCK_STATES,,,,field,public static final WorldType
adr,h,field_77136_e,NORMAL_1_1,,,,field,public static final WorldType
adr,i,field_82748_f,,,,,field,private final int
adr,j,field_77133_f,name,,,,field,private final String
adr,k,field_77134_g,version,,,,field,private final int
adr,l,field_77140_h,,,,,field,private boolean
adr,m,field_77141_i,,,,,field,private boolean
adr,n,field_151361_l,,,,,field,private boolean
ads,a,SKY,SKY,,,,enum,
ads,b,BLOCK,BLOCK,,,,enum,
ads,c,field_77198_c,,,,,field,public final int
adt,a,field_180268_a,,,,,field,private static final int
adt,b,field_77193_b,,,,,field,private final Set<ChunkCoordIntPair>
adu$a,c,field_85087_d,,,,,field,public long
adu,a,field_85192_a,,,,,field,private final WorldServer
adu,b,field_77187_a,,,,,field,private final Random
adu,c,field_85191_c,,,,,field,private final LongHashMap<PortalTravelAgent$ChunkCoordinatesPortal>
adu,d,field_85190_d,,,,,field,private final List<Long>
adv,a,field_72818_a,,,,,field,protected int
adv,b,field_72816_b,,,,,field,protected int
adv,c,field_72817_c,,,,,field,protected Chunk[][]
adv,d,field_72814_d,,,,,field,protected boolean
adv,e,field_72815_e,,,,,field,protected World
adw,d,field_77177_f,,,,,field,private static long
adw,e,field_151352_g,,,,,field,private final Block
adw,a,field_180282_a,,,,,field,public final BlockPosition
adw,b,field_77180_e,,,,,field,public long
adw,c,field_82754_f,,,,,field,public int
adw,f,field_77178_g,,,,,field,private long
ady$a,a,field_150777_a,,,,,field,public float
ady$a,b,field_150776_b,,,,,field,public float
ady$b,a,OCEAN,OCEAN,,,,enum,
ady$b,b,COLD,COLD,,,,enum,
ady$b,c,MEDIUM,MEDIUM,,,,enum,
ady$b,d,WARM,WARM,,,,enum,
ady$c,b,field_76300_b,,,,,field,public Class<? extends EntityInsentient>
ady$c,c,field_76301_c,,,,,field,public int
ady$c,d,field_76299_d,,,,,field,public int
ady,aD,field_150586_aC,,,,,field,private static final org.apache.logging.log4j.Logger
ady,a,field_150596_a,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,b,field_150594_b,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,c,field_150595_c,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,d,field_150592_d,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,e,field_150593_e,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,f,field_150590_f,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,g,field_150591_g,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,h,field_150602_h,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,i,field_150603_i,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,j,field_150600_j,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,k,field_150601_k,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,l,field_150598_l,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,m,field_150599_m,,,,,field,protected static final BiomeBase$BiomeTemperature
ady,aE,field_76773_a,biomes,,,,field,private static final BiomeBase[]
ady,n,field_150597_n,,,,,field,public static final Set<BiomeBase>
ady,o,field_180278_o,,,,,field,"public static final Map<String, BiomeBase>"
ady,p,field_76771_b,OCEAN,,,,field,public static final BiomeBase
ady,q,field_76772_c,PLAINS,,,,field,public static final BiomeBase
ady,r,field_76769_d,DESERT,,,,field,public static final BiomeBase
ady,s,field_76770_e,EXTREME_HILLS,,,,field,public static final BiomeBase
ady,t,field_76767_f,FOREST,,,,field,public static final BiomeBase
ady,u,field_76768_g,TAIGA,,,,field,public static final BiomeBase
ady,v,field_76780_h,SWAMPLAND,,,,field,public static final BiomeBase
ady,w,field_76781_i,RIVER,,,,field,public static final BiomeBase
ady,x,field_76778_j,HELL,,,,field,public static final BiomeBase
ady,y,field_76779_k,SKY,,,,field,public static final BiomeBase
ady,z,field_76776_l,FROZEN_OCEAN,,,,field,public static final BiomeBase
ady,A,field_76777_m,FROZEN_RIVER,,,,field,public static final BiomeBase
ady,B,field_76774_n,ICE_PLAINS,,,,field,public static final BiomeBase
ady,C,field_76775_o,ICE_MOUNTAINS,,,,field,public static final BiomeBase
ady,D,field_76789_p,MUSHROOM_ISLAND,,,,field,public static final BiomeBase
ady,E,field_76788_q,MUSHROOM_SHORE,,,,field,public static final BiomeBase
ady,F,field_76787_r,BEACH,,,,field,public static final BiomeBase
ady,G,field_76786_s,DESERT_HILLS,,,,field,public static final BiomeBase
ady,H,field_76785_t,FOREST_HILLS,,,,field,public static final BiomeBase
ady,I,field_76784_u,TAIGA_HILLS,,,,field,public static final BiomeBase
ady,J,field_76783_v,SMALL_MOUNTAINS,,,,field,public static final BiomeBase
ady,K,field_76782_w,JUNGLE,,,,field,public static final BiomeBase
ady,L,field_76792_x,JUNGLE_HILLS,,,,field,public static final BiomeBase
ady,M,field_150574_L,JUNGLE_EDGE,,,,field,public static final BiomeBase
ady,N,field_150575_M,DEEP_OCEAN,,,,field,public static final BiomeBase
ady,O,field_150576_N,STONE_BEACH,,,,field,public static final BiomeBase
ady,P,field_150577_O,COLD_BEACH,,,,field,public static final BiomeBase
ady,Q,field_150583_P,BIRCH_FOREST,,,,field,public static final BiomeBase
ady,R,field_150582_Q,BIRCH_FOREST_HILLS,,,,field,public static final BiomeBase
ady,S,field_150585_R,ROOFED_FOREST,,,,field,public static final BiomeBase
ady,T,field_150584_S,COLD_TAIGA,,,,field,public static final BiomeBase
ady,U,field_150579_T,COLD_TAIGA_HILLS,,,,field,public static final BiomeBase
ady,V,field_150578_U,MEGA_TAIGA,,,,field,public static final BiomeBase
ady,W,field_150581_V,MEGA_TAIGA_HILLS,,,,field,public static final BiomeBase
ady,X,field_150580_W,EXTREME_HILLS_PLUS,,,,field,public static final BiomeBase
ady,Y,field_150588_X,SAVANNA,,,,field,public static final BiomeBase
ady,Z,field_150587_Y,SAVANNA_PLATEAU,,,,field,public static final BiomeBase
ady,aa,field_150589_Z,MESA,,,,field,public static final BiomeBase
ady,ab,field_150607_aa,MESA_PLATEAU_F,,,,field,public static final BiomeBase
ady,ac,field_150608_ab,MESA_PLATEAU,,,,field,public static final BiomeBase
ady,ad,field_180279_ad,,,,,field,public static final BiomeBase
ady,ae,field_150605_ac,,,,,field,protected static final NoiseGenerator3
ady,af,field_180281_af,,,,,field,protected static final NoiseGenerator3
ady,ag,field_180280_ag,,,,,field,protected static final WorldGenTallPlant
ady,ah,field_76791_y,,,,,field,public String
ady,ai,field_76790_z,,,,,field,public int
ady,aj,field_150609_ah,,,,,field,public int
ady,ak,field_76752_A,,,,,field,public IBlockData
ady,al,field_76753_B,,,,,field,public IBlockData
ady,am,field_76754_C,,,,,field,public int
ady,an,field_76748_D,,,,,field,public float
ady,ao,field_76749_E,,,,,field,public float
ady,ap,field_76750_F,temperature,,,,field,public float
ady,aq,field_76751_G,humidity,,,,field,public float
ady,ar,field_76759_H,,,,,field,public int
ady,as,field_76760_I,,,,,field,public BiomeDecorator
ady,at,field_76761_J,,,,,field,protected List<BiomeBase$BiomeMeta>
ady,au,field_76762_K,,,,,field,protected List<BiomeBase$BiomeMeta>
ady,av,field_76755_L,,,,,field,protected List<BiomeBase$BiomeMeta>
ady,aw,field_82914_M,,,,,field,protected List<BiomeBase$BiomeMeta>
ady,ax,field_76766_R,,,,,field,protected boolean
ady,ay,field_76765_S,,,,,field,protected boolean
ady,az,field_76756_M,id,,,,field,public final int
ady,aA,field_76757_N,,,,,field,protected WorldGenTrees
ady,aB,field_76758_O,,,,,field,protected WorldGenBigTree
ady,aC,field_76763_Q,,,,,field,protected WorldGenSwampTree
adz$a,a,field_76890_b,,,,,field,public float[]
adz$a,b,field_76891_c,,,,,field,public BiomeBase[]
adz$a,c,field_76888_d,,,,,field,public int
adz$a,d,field_76889_e,,,,,field,public int
adz$a,e,field_76886_f,,,,,field,public long
adz,a,field_76844_a,,,,,field,private final WorldChunkManager
adz,b,field_76842_b,,,,,field,private long
adz,c,field_76843_c,,,,,field,private LongHashMap<BiomeCache$BiomeCacheBlock>
adz,d,field_76841_d,,,,,field,private List<BiomeCache$BiomeCacheBlock>
aeb,a,field_76815_a,,,,,field,protected World
aeb,b,field_76813_b,,,,,field,protected Random
aeb,c,field_180294_c,,,,,field,protected BlockPosition
aeb,d,field_180293_d,,,,,field,protected CustomWorldSettingsFinal
aeb,e,field_76809_f,,,,,field,protected WorldGenerator
aeb,f,field_76810_g,,,,,field,protected WorldGenerator
aeb,g,field_76822_h,,,,,field,protected WorldGenerator
aeb,h,field_76823_i,,,,,field,protected WorldGenerator
aeb,i,field_76820_j,,,,,field,protected WorldGenerator
aeb,j,field_180296_j,,,,,field,protected WorldGenerator
aeb,k,field_180297_k,,,,,field,protected WorldGenerator
aeb,l,field_180295_l,,,,,field,protected WorldGenerator
aeb,m,field_76821_k,,,,,field,protected WorldGenerator
aeb,n,field_76818_l,,,,,field,protected WorldGenerator
aeb,o,field_76819_m,,,,,field,protected WorldGenerator
aeb,p,field_180299_p,,,,,field,protected WorldGenerator
aeb,q,field_180298_q,,,,,field,protected WorldGenerator
aeb,r,field_76831_p,,,,,field,protected WorldGenerator
aeb,s,field_150514_p,,,,,field,protected WorldGenFlowers
aeb,t,field_76828_s,,,,,field,protected WorldGenerator
aeb,u,field_76827_t,,,,,field,protected WorldGenerator
aeb,v,field_76826_u,,,,,field,protected WorldGenerator
aeb,w,field_76825_v,,,,,field,protected WorldGenerator
aeb,x,field_76824_w,,,,,field,protected WorldGenerator
aeb,y,field_76834_x,,,,,field,protected WorldGenerator
aeb,z,field_76833_y,,,,,field,protected int
aeb,A,field_76832_z,,,,,field,protected int
aeb,B,field_76802_A,,,,,field,protected int
aeb,C,field_76803_B,,,,,field,protected int
aeb,D,field_76804_C,,,,,field,protected int
aeb,E,field_76798_D,,,,,field,protected int
aeb,F,field_76799_E,,,,,field,protected int
aeb,G,field_76800_F,,,,,field,protected int
aeb,H,field_76801_G,,,,,field,protected int
aeb,I,field_76805_H,,,,,field,protected int
aeb,J,field_76806_I,,,,,field,protected int
aeb,K,field_76807_J,,,,,field,protected int
aeb,L,field_76808_K,,,,,field,public boolean
aec,b,field_76944_d,,,,,field,private GenLayer
aec,c,field_76945_e,,,,,field,private GenLayer
aec,d,field_76942_f,,,,,field,private BiomeCache
aec,e,field_76943_g,,,,,field,private List<BiomeBase>
aec,f,field_180301_f,,,,,field,private String
aee,aD,field_82915_S,,,,,field,private WorldGenerator
aee,aE,field_150634_aD,,,,,field,private WorldGenTaiga2
aee,aF,field_150635_aE,,,,,field,private int
aee,aG,field_150636_aF,,,,,field,private int
aee,aH,field_150637_aG,,,,,field,private int
aee,aI,field_150638_aH,,,,,field,private int
aef,b,field_76947_d,,,,,field,private BiomeBase
aef,c,field_76946_f,,,,,field,private float
aeg,aG,field_150632_aF,,,,,field,private int
aeg,aD,field_150629_aC,,,,,field,protected static final WorldGenForest
aeg,aE,field_150630_aD,,,,,field,protected static final WorldGenForest
aeg,aF,field_150631_aE,,,,,field,protected static final WorldGenForestTree
aei,aD,field_150615_aC,,,,,field,private boolean
aei,aE,field_150616_aD,,,,,field,private WorldGenPackedIce2
aei,aF,field_150617_aE,,,,,field,private WorldGenPackedIce1
aej,aD,field_150614_aC,,,,,field,private boolean
aej,aE,field_181620_aE,,,,,field,private static final IBlockData
aej,aF,field_181621_aF,,,,,field,private static final IBlockData
aej,aG,field_181622_aG,,,,,field,private static final IBlockData
aek,aD,field_150621_aC,,,,,field,private IBlockData[]
aek,aE,field_150622_aD,,,,,field,private long
aek,aF,field_150623_aE,,,,,field,private NoiseGenerator3
aek,aG,field_150624_aF,,,,,field,private NoiseGenerator3
aek,aH,field_150625_aG,,,,,field,private NoiseGenerator3
aek,aI,field_150626_aH,,,,,field,private boolean
aek,aJ,field_150620_aI,,,,,field,private boolean
