混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ahv,net/minecraft/block/BlockLiquid,net/minecraft/server/v1_8_R3/BlockFluids,,,
ahw$a,net/minecraft/block/BlockLog$EnumAxis,net/minecraft/server/v1_8_R3/BlockLogAbstract$EnumLogRotation,,,
ahw,net/minecraft/block/BlockLog,net/minecraft/server/v1_8_R3/BlockLogAbstract,,,
ahx,net/minecraft/block/BlockMelon,net/minecraft/server/v1_8_R3/BlockMelon,,,
ahy,net/minecraft/block/BlockMobSpawner,net/minecraft/server/v1_8_R3/BlockMobSpawner,,,
ahz$a$1,net/minecraft/block/BlockSilverfish$EnumType$1,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient$1,,,
ahz$a$2,net/minecraft/block/BlockSilverfish$EnumType$2,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient$2,,,
ahz$a$3,net/minecraft/block/BlockSilverfish$EnumType$3,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient$3,,,
ahz$a$4,net/minecraft/block/BlockSilverfish$EnumType$4,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient$4,,,
ahz$a$5,net/minecraft/block/BlockSilverfish$EnumType$5,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient$5,,,
ahz$a$6,net/minecraft/block/BlockSilverfish$EnumType$6,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient$6,,,
ahz$a,net/minecraft/block/BlockSilverfish$EnumType,net/minecraft/server/v1_8_R3/BlockMonsterEggs$EnumMonsterEggVarient,,,
ahz,net/minecraft/block/BlockSilverfish,net/minecraft/server/v1_8_R3/BlockMonsterEggs,,,
ai,net/minecraft/command/CommandGameRule,net/minecraft/server/v1_8_R3/CommandGamerule,,,
aia,net/minecraft/block/BlockMushroom,net/minecraft/server/v1_8_R3/BlockMushroom,,,
aib,net/minecraft/block/BlockMycelium,net/minecraft/server/v1_8_R3/BlockMycel,,,
aic,net/minecraft/block/BlockNetherBrick,net/minecraft/server/v1_8_R3/BlockNetherbrick,,,
aid,net/minecraft/block/BlockNetherWart,net/minecraft/server/v1_8_R3/BlockNetherWart,,,
aie,net/minecraft/block/BlockNetherrack,net/minecraft/server/v1_8_R3/BlockBloodStone,,,
aif$1,net/minecraft/block/BlockNewLeaf$1,net/minecraft/server/v1_8_R3/BlockLeaves2$1,,,
aif,net/minecraft/block/BlockNewLeaf,net/minecraft/server/v1_8_R3/BlockLeaves2,,,
aig$1,net/minecraft/block/BlockNewLog$1,net/minecraft/server/v1_8_R3/BlockLog2$1,,,
aig,net/minecraft/block/BlockNewLog,net/minecraft/server/v1_8_R3/BlockLog2,,,
aih$a,net/minecraft/block/BlockStoneSlabNew$EnumType,net/minecraft/server/v1_8_R3/BlockDoubleStoneStepAbstract$EnumStoneSlab2Variant,,,
aih,net/minecraft/block/BlockStoneSlabNew,net/minecraft/server/v1_8_R3/BlockDoubleStoneStepAbstract,,,
aii,net/minecraft/block/BlockNote,net/minecraft/server/v1_8_R3/BlockNote,,,
aij,net/minecraft/block/BlockObsidian,net/minecraft/server/v1_8_R3/BlockObsidian,,,
aik$1,net/minecraft/block/BlockOldLeaf$1,net/minecraft/server/v1_8_R3/BlockLeaves1$1,,,
aik,net/minecraft/block/BlockOldLeaf,net/minecraft/server/v1_8_R3/BlockLeaves1,,,
ail$1,net/minecraft/block/BlockOldLog$1,net/minecraft/server/v1_8_R3/BlockLog1$1,,,
ail,net/minecraft/block/BlockOldLog,net/minecraft/server/v1_8_R3/BlockLog1,,,
aim,net/minecraft/block/BlockOre,net/minecraft/server/v1_8_R3/BlockOre,,,
ain,net/minecraft/block/BlockPackedIce,net/minecraft/server/v1_8_R3/BlockPackedIce,,,
aio$a,net/minecraft/block/BlockPlanks$EnumType,net/minecraft/server/v1_8_R3/BlockWood$EnumLogVariant,,,
aio,net/minecraft/block/BlockPlanks,net/minecraft/server/v1_8_R3/BlockWood,,,
aip$a,net/minecraft/block/BlockPortal$Size,net/minecraft/server/v1_8_R3/BlockPortal$Shape,,,
aip,net/minecraft/block/BlockPortal,net/minecraft/server/v1_8_R3/BlockPortal,,,
aiq,net/minecraft/block/BlockPotato,net/minecraft/server/v1_8_R3/BlockPotatoes,,,
air,net/minecraft/block/BlockCompressedPowered,net/minecraft/server/v1_8_R3/BlockPowered,,,
ais$1,net/minecraft/block/BlockRailPowered$1,net/minecraft/server/v1_8_R3/BlockPoweredRail$1,,,
ais,net/minecraft/block/BlockRailPowered,net/minecraft/server/v1_8_R3/BlockPoweredRail,,,
ait$a,net/minecraft/block/BlockPressurePlate$Sensitivity,net/minecraft/server/v1_8_R3/BlockPressurePlateBinary$EnumMobType,,,
ait,net/minecraft/block/BlockPressurePlate,net/minecraft/server/v1_8_R3/BlockPressurePlateBinary,,,
aiu$a,net/minecraft/block/BlockPrismarine$EnumType,net/minecraft/server/v1_8_R3/BlockPrismarine$EnumPrismarineVariant,,,
aiu,net/minecraft/block/BlockPrismarine,net/minecraft/server/v1_8_R3/BlockPrismarine,,,
aiv$1,net/minecraft/block/BlockPumpkin$1,net/minecraft/server/v1_8_R3/BlockPumpkin$1,,,
aiv,net/minecraft/block/BlockPumpkin,net/minecraft/server/v1_8_R3/BlockPumpkin,,,
aiw$a,net/minecraft/block/BlockQuartz$EnumType,net/minecraft/server/v1_8_R3/BlockQuartz$EnumQuartzVariant,,,
aiw,net/minecraft/block/BlockQuartz,net/minecraft/server/v1_8_R3/BlockQuartz,,,
aix,net/minecraft/block/BlockRail,net/minecraft/server/v1_8_R3/BlockMinecartTrack,,,
aiy,net/minecraft/block/BlockRedFlower,net/minecraft/server/v1_8_R3/BlockRedFlowers,,,
aiz$a,net/minecraft/block/BlockRedSandstone$EnumType,net/minecraft/server/v1_8_R3/BlockRedSandstone$EnumRedSandstoneVariant,,,
aiz,net/minecraft/block/BlockRedSandstone,net/minecraft/server/v1_8_R3/BlockRedSandstone,,,
aj,net/minecraft/command/CommandGive,net/minecraft/server/v1_8_R3/CommandGive,,,
aja,net/minecraft/block/BlockRedstoneOre,net/minecraft/server/v1_8_R3/BlockRedstoneOre,,,
ajb$a,net/minecraft/block/BlockRedstoneWire$EnumAttachPosition,net/minecraft/server/v1_8_R3/BlockRedstoneWire$EnumRedstoneWireConnection,,,
ajb,net/minecraft/block/BlockRedstoneWire,net/minecraft/server/v1_8_R3/BlockRedstoneWire,,,
ajc,net/minecraft/block/BlockRedstoneLight,net/minecraft/server/v1_8_R3/BlockRedstoneLamp,,,
ajd$a,net/minecraft/block/BlockRedstoneTorch$Toggle,net/minecraft/server/v1_8_R3/BlockRedstoneTorch$RedstoneUpdateInfo,,,
ajd,net/minecraft/block/BlockRedstoneTorch,net/minecraft/server/v1_8_R3/BlockRedstoneTorch,,,
aje,net/minecraft/block/BlockReed,net/minecraft/server/v1_8_R3/BlockReed,,,
ajf,net/minecraft/block/BlockRedstoneRepeater,net/minecraft/server/v1_8_R3/BlockRepeater,,,
ajg,net/minecraft/block/BlockRotatedPillar,net/minecraft/server/v1_8_R3/BlockRotatable,,,
ajh$a,net/minecraft/block/BlockSand$EnumType,net/minecraft/server/v1_8_R3/BlockSand$EnumSandVariant,,,
ajh,net/minecraft/block/BlockSand,net/minecraft/server/v1_8_R3/BlockSand,,,
aji$a,net/minecraft/block/BlockSandStone$EnumType,net/minecraft/server/v1_8_R3/BlockSandStone$EnumSandstoneVariant,,,
aji,net/minecraft/block/BlockSandStone,net/minecraft/server/v1_8_R3/BlockSandStone,,,
ajj,net/minecraft/block/BlockSapling,net/minecraft/server/v1_8_R3/BlockSapling,,,
ajk,net/minecraft/block/BlockSeaLantern,net/minecraft/server/v1_8_R3/BlockSeaLantern,,,
ajl,net/minecraft/block/BlockSign,net/minecraft/server/v1_8_R3/BlockSign,,,
ajm$1,net/minecraft/block/BlockSkull$1,net/minecraft/server/v1_8_R3/BlockSkull$1,,,
ajm,net/minecraft/block/BlockSkull,net/minecraft/server/v1_8_R3/BlockSkull,,,
ajn,net/minecraft/block/BlockSlime,net/minecraft/server/v1_8_R3/BlockSlime,,,
ajo,net/minecraft/block/BlockSnowBlock,net/minecraft/server/v1_8_R3/BlockSnowBlock,,,
ajp,net/minecraft/block/BlockSnow,net/minecraft/server/v1_8_R3/BlockSnow,,,
ajq,net/minecraft/block/BlockSoulSand,net/minecraft/server/v1_8_R3/BlockSlowSand,,,
ajr,net/minecraft/block/BlockSponge,net/minecraft/server/v1_8_R3/BlockSponge,,,
ajs,net/minecraft/block/BlockStainedGlass,net/minecraft/server/v1_8_R3/BlockStainedGlass,,,
ajt,net/minecraft/block/BlockStainedGlassPane,net/minecraft/server/v1_8_R3/BlockStainedGlassPane,,,
aju$a,net/minecraft/block/BlockStairs$EnumHalf,net/minecraft/server/v1_8_R3/BlockStairs$EnumHalf,,,
aju$b,net/minecraft/block/BlockStairs$EnumShape,net/minecraft/server/v1_8_R3/BlockStairs$EnumStairShape,,,
aju,net/minecraft/block/BlockStairs,net/minecraft/server/v1_8_R3/BlockStairs,,,
ajv,net/minecraft/block/BlockStandingSign,net/minecraft/server/v1_8_R3/BlockFloorSign,,,
ajw,net/minecraft/block/BlockStaticLiquid,net/minecraft/server/v1_8_R3/BlockStationary,,,
ajx$1,net/minecraft/block/BlockStem$1,net/minecraft/server/v1_8_R3/BlockStem$1,,,
ajx,net/minecraft/block/BlockStem,net/minecraft/server/v1_8_R3/BlockStem,,,
ajy$a,net/minecraft/block/BlockStone$EnumType,net/minecraft/server/v1_8_R3/BlockStone$EnumStoneVariant,,,
ajy,net/minecraft/block/BlockStone,net/minecraft/server/v1_8_R3/BlockStone,,,
ajz$a,net/minecraft/block/BlockStoneBrick$EnumType,net/minecraft/server/v1_8_R3/BlockSmoothBrick$EnumStonebrickType,,,
ajz,net/minecraft/block/BlockStoneBrick,net/minecraft/server/v1_8_R3/BlockSmoothBrick,,,
ak,net/minecraft/command/CommandHelp,net/minecraft/server/v1_8_R3/CommandHelp,,,
aka,net/minecraft/block/BlockButtonStone,net/minecraft/server/v1_8_R3/BlockStoneButton,,,
akb$a,net/minecraft/block/BlockStoneSlab$EnumType,net/minecraft/server/v1_8_R3/BlockDoubleStepAbstract$EnumStoneSlabVariant,,,
akb,net/minecraft/block/BlockStoneSlab,net/minecraft/server/v1_8_R3/BlockDoubleStepAbstract,,,
akc$a,net/minecraft/block/BlockTallGrass$EnumType,net/minecraft/server/v1_8_R3/BlockLongGrass$EnumTallGrassType,,,
akc,net/minecraft/block/BlockTallGrass,net/minecraft/server/v1_8_R3/BlockLongGrass,,,
akd,net/minecraft/block/BlockPane,net/minecraft/server/v1_8_R3/BlockThin,,,
ake,net/minecraft/block/BlockTNT,net/minecraft/server/v1_8_R3/BlockTNT,,,
akf$1,net/minecraft/block/BlockTorch$1,net/minecraft/server/v1_8_R3/BlockTorch$1,,,
akf,net/minecraft/block/BlockTorch,net/minecraft/server/v1_8_R3/BlockTorch,,,
akg,net/minecraft/block/BlockLeavesBase,net/minecraft/server/v1_8_R3/BlockTransparent,,,
akh$a,net/minecraft/block/BlockTrapDoor$DoorHalf,net/minecraft/server/v1_8_R3/BlockTrapdoor$EnumTrapdoorHalf,,,
akh,net/minecraft/block/BlockTrapDoor,net/minecraft/server/v1_8_R3/BlockTrapdoor,,,
aki,net/minecraft/block/BlockTripWire,net/minecraft/server/v1_8_R3/BlockTripwire,,,
akj,net/minecraft/block/BlockTripWireHook,net/minecraft/server/v1_8_R3/BlockTripwireHook,,,
akk,net/minecraft/block/BlockVine,net/minecraft/server/v1_8_R3/BlockVine,,,
akl$a,net/minecraft/block/BlockWall$EnumType,net/minecraft/server/v1_8_R3/BlockCobbleWall$EnumCobbleVariant,,,
akl,net/minecraft/block/BlockWall,net/minecraft/server/v1_8_R3/BlockCobbleWall,,,
akm,net/minecraft/block/BlockWallSign,net/minecraft/server/v1_8_R3/BlockWallSign,,,
akn,net/minecraft/block/BlockLilyPad,net/minecraft/server/v1_8_R3/BlockWaterLily,,,
ako,net/minecraft/block/BlockWeb,net/minecraft/server/v1_8_R3/BlockWeb,,,
akp,net/minecraft/block/BlockPressurePlateWeighted,net/minecraft/server/v1_8_R3/BlockPressurePlateWeighted,,,
akq,net/minecraft/block/BlockButtonWood,net/minecraft/server/v1_8_R3/BlockWoodButton,,,
akr,net/minecraft/block/BlockWoodSlab,net/minecraft/server/v1_8_R3/BlockWoodenStep,,,
aks,net/minecraft/block/BlockCarpet,net/minecraft/server/v1_8_R3/BlockCarpet,,,
akt,net/minecraft/block/BlockYellowFlower,net/minecraft/server/v1_8_R3/BlockYellowFlowers,,,
aku$a,net/minecraft/tileentity/TileEntityBanner$EnumBannerPattern,net/minecraft/server/v1_8_R3/TileEntityBanner$EnumBannerPatternType,,,
aku,net/minecraft/tileentity/TileEntityBanner,net/minecraft/server/v1_8_R3/TileEntityBanner,,,
akv$a,net/minecraft/tileentity/TileEntityBeacon$BeamSegment,net/minecraft/server/v1_8_R3/TileEntityBeacon$BeaconColorTracker,,,
akv,net/minecraft/tileentity/TileEntityBeacon,net/minecraft/server/v1_8_R3/TileEntityBeacon,,,
akw$1,net/minecraft/tileentity/TileEntity$1,net/minecraft/server/v1_8_R3/TileEntity$1,,,
akw$2,net/minecraft/tileentity/TileEntity$2,net/minecraft/server/v1_8_R3/TileEntity$2,,,
akw$3,net/minecraft/tileentity/TileEntity$3,net/minecraft/server/v1_8_R3/TileEntity$3,,,
akw,net/minecraft/tileentity/TileEntity,net/minecraft/server/v1_8_R3/TileEntity,,,
akx,net/minecraft/tileentity/TileEntityBrewingStand,net/minecraft/server/v1_8_R3/TileEntityBrewingStand,,,
aky,net/minecraft/tileentity/TileEntityChest,net/minecraft/server/v1_8_R3/TileEntityChest,,,
akz$1,net/minecraft/tileentity/TileEntityCommandBlock$1,net/minecraft/server/v1_8_R3/TileEntityCommand$1,,,
akz,net/minecraft/tileentity/TileEntityCommandBlock,net/minecraft/server/v1_8_R3/TileEntityCommand,,,
al,net/minecraft/command/CommandServerKick,net/minecraft/server/v1_8_R3/CommandKick,,,
ala,net/minecraft/tileentity/TileEntityComparator,net/minecraft/server/v1_8_R3/TileEntityComparator,,,
alb,net/minecraft/tileentity/TileEntityDaylightDetector,net/minecraft/server/v1_8_R3/TileEntityLightDetector,,,
alc,net/minecraft/tileentity/TileEntityDispenser,net/minecraft/server/v1_8_R3/TileEntityDispenser,,,
ald,net/minecraft/tileentity/TileEntityDropper,net/minecraft/server/v1_8_R3/TileEntityDropper,,,
ale,net/minecraft/tileentity/TileEntityEnchantmentTable,net/minecraft/server/v1_8_R3/TileEntityEnchantTable,,,
alf,net/minecraft/tileentity/TileEntityEnderChest,net/minecraft/server/v1_8_R3/TileEntityEnderChest,,,
alg,net/minecraft/tileentity/TileEntityFlowerPot,net/minecraft/server/v1_8_R3/TileEntityFlowerPot,,,
alh,net/minecraft/tileentity/TileEntityFurnace,net/minecraft/server/v1_8_R3/TileEntityFurnace,,,
ali,net/minecraft/tileentity/IHopper,net/minecraft/server/v1_8_R3/IHopper,,,
alj,net/minecraft/tileentity/TileEntityHopper,net/minecraft/server/v1_8_R3/TileEntityHopper,,,
alk,net/minecraft/tileentity/TileEntityLockable,net/minecraft/server/v1_8_R3/TileEntityContainer,,,
all$1,net/minecraft/tileentity/TileEntityMobSpawner$1,net/minecraft/server/v1_8_R3/TileEntityMobSpawner$1,,,
all,net/minecraft/tileentity/TileEntityMobSpawner,net/minecraft/server/v1_8_R3/TileEntityMobSpawner,,,
alm,net/minecraft/tileentity/TileEntityNote,net/minecraft/server/v1_8_R3/TileEntityNote,,,
aln$1,net/minecraft/tileentity/TileEntitySign$1,net/minecraft/server/v1_8_R3/TileEntitySign$1,,,
aln$2,net/minecraft/tileentity/TileEntitySign$2,net/minecraft/server/v1_8_R3/TileEntitySign$2,,,
aln,net/minecraft/tileentity/TileEntitySign,net/minecraft/server/v1_8_R3/TileEntitySign,,,
alo,net/minecraft/tileentity/TileEntitySkull,net/minecraft/server/v1_8_R3/TileEntitySkull,,,
alp,net/minecraft/tileentity/TileEntityEndPortal,net/minecraft/server/v1_8_R3/TileEntityEnderPortal,,,
als,net/minecraft/block/BlockPistonBase,net/minecraft/server/v1_8_R3/BlockPiston,,,
alt$a,net/minecraft/block/BlockPistonExtension$EnumPistonType,net/minecraft/server/v1_8_R3/BlockPistonExtension$EnumPistonType,,,
alt,net/minecraft/block/BlockPistonExtension,net/minecraft/server/v1_8_R3/BlockPistonExtension,,,
alu,net/minecraft/tileentity/TileEntityPiston,net/minecraft/server/v1_8_R3/TileEntityPiston,,,
alv,net/minecraft/block/BlockPistonMoving,net/minecraft/server/v1_8_R3/BlockPistonMoving,,,
alw,net/minecraft/block/state/BlockPistonStructureHelper,net/minecraft/server/v1_8_R3/PistonExtendsChecker,,,
aly$1,net/minecraft/block/state/BlockStateBase$1,net/minecraft/server/v1_8_R3/BlockDataAbstract$1,,,
aly,net/minecraft/block/state/BlockStateBase,net/minecraft/server/v1_8_R3/BlockDataAbstract,,,
alz,net/minecraft/block/state/IBlockState,net/minecraft/server/v1_8_R3/IBlockData,,,
am,net/minecraft/command/CommandKill,net/minecraft/server/v1_8_R3/CommandKill,,,
ama$1,net/minecraft/block/state/BlockState$1,net/minecraft/server/v1_8_R3/BlockStateList$1,,,
ama$2,net/minecraft/block/state/BlockState$2,net/minecraft/server/v1_8_R3/BlockStateList$2,,,
ama$a,net/minecraft/block/state/BlockState$StateImplementation,net/minecraft/server/v1_8_R3/BlockStateList$BlockData,,,
ama,net/minecraft/block/state/BlockState,net/minecraft/server/v1_8_R3/BlockStateList,,,
amc$1,net/minecraft/block/state/BlockWorldState$1,net/minecraft/server/v1_8_R3/ShapeDetectorBlock$1,,,
amc,net/minecraft/block/state/BlockWorldState,net/minecraft/server/v1_8_R3/ShapeDetectorBlock,,,
amd$a,net/minecraft/block/state/pattern/BlockPattern$CacheLoader,net/minecraft/server/v1_8_R3/ShapeDetector$BlockLoader,,,
amd$b,net/minecraft/block/state/pattern/BlockPattern$PatternHelper,net/minecraft/server/v1_8_R3/ShapeDetector$ShapeDetectorCollection,,,
amd,net/minecraft/block/state/pattern/BlockPattern,net/minecraft/server/v1_8_R3/ShapeDetector,,,
ame,net/minecraft/block/state/pattern/FactoryBlockPattern,net/minecraft/server/v1_8_R3/ShapeDetectorBuilder,,,
amg,net/minecraft/block/state/pattern/BlockHelper,net/minecraft/server/v1_8_R3/BlockPredicate,,,
amh,net/minecraft/block/state/pattern/BlockStateHelper,net/minecraft/server/v1_8_R3/BlockStatePredicate,,,
amj,net/minecraft/block/properties/PropertyHelper,net/minecraft/server/v1_8_R3/BlockState,,,
amk,net/minecraft/block/properties/PropertyBool,net/minecraft/server/v1_8_R3/BlockStateBoolean,,,
aml,net/minecraft/block/properties/PropertyDirection,net/minecraft/server/v1_8_R3/BlockStateDirection,,,
amm,net/minecraft/block/properties/PropertyEnum,net/minecraft/server/v1_8_R3/BlockStateEnum,,,
amn,net/minecraft/block/properties/PropertyInteger,net/minecraft/server/v1_8_R3/BlockStateInteger,,,
amo,net/minecraft/block/properties/IProperty,net/minecraft/server/v1_8_R3/IBlockState,,,
amq,net/minecraft/world/border/IBorderListener,net/minecraft/server/v1_8_R3/IWorldBorderListener,,,
amr,net/minecraft/world/border/EnumBorderStatus,net/minecraft/server/v1_8_R3/EnumWorldBorderState,,,
ams,net/minecraft/world/border/WorldBorder,net/minecraft/server/v1_8_R3/WorldBorder,,,
amv,net/minecraft/world/chunk/IChunkProvider,net/minecraft/server/v1_8_R3/IChunkProvider,,,
amw,net/minecraft/world/chunk/NibbleArray,net/minecraft/server/v1_8_R3/NibbleArray,,,
amx,net/minecraft/world/chunk/EmptyChunk,net/minecraft/server/v1_8_R3/EmptyChunk,,,
amy$1,net/minecraft/world/chunk/Chunk$1,net/minecraft/server/v1_8_R3/Chunk$1,,,
amy$2,net/minecraft/world/chunk/Chunk$2,net/minecraft/server/v1_8_R3/Chunk$2,,,
amy$3,net/minecraft/world/chunk/Chunk$3,net/minecraft/server/v1_8_R3/Chunk$3,,,
amy$a,net/minecraft/world/chunk/Chunk$EnumCreateEntityType,net/minecraft/server/v1_8_R3/Chunk$EnumTileEntityState,,,
amy,net/minecraft/world/chunk/Chunk,net/minecraft/server/v1_8_R3/Chunk,,,
amz,net/minecraft/world/chunk/storage/ExtendedBlockStorage,net/minecraft/server/v1_8_R3/ChunkSection,,,
an,net/minecraft/command/server/CommandListBans,net/minecraft/server/v1_8_R3/CommandBanList,,,
ana,net/minecraft/world/chunk/storage/NibbleArrayReader,net/minecraft/server/v1_8_R3/OldNibbleArray,,,
and,net/minecraft/world/chunk/storage/IChunkLoader,net/minecraft/server/v1_8_R3/IChunkLoader,,,
ang$a,net/minecraft/world/chunk/storage/ChunkLoader$AnvilConverterData,net/minecraft/server/v1_8_R3/OldChunkLoader$OldChunk,,,
ang,net/minecraft/world/chunk/storage/ChunkLoader,net/minecraft/server/v1_8_R3/OldChunkLoader,,,
anh$a,net/minecraft/world/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/server/v1_8_R3/RegionFile$ChunkBuffer,,,
anh,net/minecraft/world/chunk/storage/RegionFile,net/minecraft/server/v1_8_R3/RegionFile,,,
ani,net/minecraft/world/chunk/storage/RegionFileCache,net/minecraft/server/v1_8_R3/RegionFileCache,,,
anj,net/minecraft/world/chunk/storage/AnvilChunkLoader,net/minecraft/server/v1_8_R3/ChunkRegionLoader,,,
anm,net/minecraft/world/WorldProvider,net/minecraft/server/v1_8_R3/WorldProvider,,,
ann$1,net/minecraft/world/WorldProviderHell$1,net/minecraft/server/v1_8_R3/WorldProviderHell$1,,,
ann,net/minecraft/world/WorldProviderHell,net/minecraft/server/v1_8_R3/WorldProviderHell,,,
ano,net/minecraft/world/WorldProviderSurface,net/minecraft/server/v1_8_R3/WorldProviderNormal,,,
anp,net/minecraft/world/WorldProviderEnd,net/minecraft/server/v1_8_R3/WorldProviderTheEnd,,,
anr,net/minecraft/world/gen/MapGenRavine,net/minecraft/server/v1_8_R3/WorldGenCanyon,,,
ans,net/minecraft/world/chunk/ChunkPrimer,net/minecraft/server/v1_8_R3/ChunkSnapshot,,,
ant$a,net/minecraft/world/gen/ChunkProviderSettings$Factory,net/minecraft/server/v1_8_R3/CustomWorldSettingsFinal$CustomWorldSettings,,,
ant$b,net/minecraft/world/gen/ChunkProviderSettings$Serializer,net/minecraft/server/v1_8_R3/CustomWorldSettingsFinal$CustomWorldSettingsSerializer,,,
ant,net/minecraft/world/gen/ChunkProviderSettings,net/minecraft/server/v1_8_R3/CustomWorldSettingsFinal,,,
anu,net/minecraft/world/gen/ChunkProviderDebug,net/minecraft/server/v1_8_R3/ChunkProviderDebug,,,
anv,net/minecraft/world/gen/ChunkProviderFlat,net/minecraft/server/v1_8_R3/ChunkProviderFlat,,,
anw,net/minecraft/world/gen/ChunkProviderHell,net/minecraft/server/v1_8_R3/ChunkProviderHell,,,
anx,net/minecraft/world/gen/MapGenCaves,net/minecraft/server/v1_8_R3/WorldGenCaves,,,
any,net/minecraft/world/gen/MapGenBase,net/minecraft/server/v1_8_R3/WorldGenBase,,,
anz,net/minecraft/world/gen/MapGenCavesHell,net/minecraft/server/v1_8_R3/WorldGenCavesHell,,,
ao,net/minecraft/command/server/CommandListPlayers,net/minecraft/server/v1_8_R3/CommandList,,,
aoa,net/minecraft/world/gen/ChunkProviderGenerate,net/minecraft/server/v1_8_R3/ChunkProviderGenerate,,,
aob,net/minecraft/world/gen/ChunkProviderEnd,net/minecraft/server/v1_8_R3/ChunkProviderTheEnd,,,
aoh,net/minecraft/world/gen/feature/WorldGenAbstractTree,net/minecraft/server/v1_8_R3/WorldGenTreeAbstract,,,
aoi$a,net/minecraft/world/gen/feature/WorldGenBigTree$FoliageCoordinates,net/minecraft/server/v1_8_R3/WorldGenBigTree$Position,,,
aoi,net/minecraft/world/gen/feature/WorldGenBigTree,net/minecraft/server/v1_8_R3/WorldGenBigTree,,,
