owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
ayn,aO,field_76750_F,,,,,field,protected final float
ayn,aP,field_76751_G,,,,,field,protected final float
ayn,aQ,field_76759_H,,,,,field,protected final int
ayn,aR,field_204275_aE,,,,,field,protected final int
ayn,aS,field_185364_H,,,,,field,protected final String
ayn,aT,field_201875_ar,,,,,field,protected final WorldGenSurfaceComposite<?>
ayn,aU,field_201877_au,,,,,field,protected final BiomeBase$Geography
ayn,aV,field_201878_av,,,,,field,protected final BiomeBase$Precipitation
ayn,aW,field_201871_ag,,,,,field,"protected final Map<WorldGenStage$Features, List<WorldGenCarverWrapper<?>>>"
ayn,aX,field_201872_ah,,,,,field,"protected final Map<WorldGenStage$Decoration, List<WorldGenFeatureComposite<?, ?>>>"
ayn,aY,field_201873_ai,,,,,field,protected final List<WorldGenFeatureCompositeFlower<?>>
ayn,aZ,field_201874_aj,,,,,field,"protected final Map<StructureGenerator<?>, WorldGenFeatureConfiguration>"
ayn,ba,field_201880_ax,,,,,field,"private final Map<EnumCreatureType, List<BiomeBase$BiomeMeta>>"
ayo$a,b,field_76891_c,,,,,field,private final BiomeBase[]
ayo,a,field_76844_a,,,,,field,private final WorldChunkManager
ayo,b,field_76843_c,,,,,field,"private final com.google.common.cache.LoadingCache<ChunkCoordIntPair, BiomeCache$a>"
ayp,c,field_201540_a,,,,,field,private static final List<BiomeBase>
ayp,a,field_205005_a,,,,,field,"protected final Map<StructureGenerator<?>, Boolean>"
ayp,b,field_205707_b,,,,,field,protected final Set<IBlockData>
ayr$a,a,field_205450_a,,,,,field,"public static final RegistryMaterials<MinecraftKey, BiomeLayout$a<?>>"
ayr$a,f,field_205455_f,,,,,field,private final Supplier<C>
ayr$a,b,field_205451_b,,,,,field,public static final BiomeLayout$a<BiomeLayoutCheckerboardConfiguration>
ayr$a,c,field_205452_c,,,,,field,public static final BiomeLayout$a<BiomeLayoutFixedConfiguration>
ayr$a,d,field_206857_d,,,,,field,public static final BiomeLayout$a<BiomeLayoutOverworldConfiguration>
ayr$a,e,field_205454_e,,,,,field,public static final BiomeLayout$a<BiomeLayoutTheEndConfiguration>
ayr,a,field_205459_a,,,,,field,"public static final RegistryMaterials<MinecraftKey, BiomeLayout<?, ?>>"
ayr,f,field_205464_f,,,,,field,private final MinecraftKey
ayr,g,field_205465_g,,,,,field,"private final Function<C, T>"
ayr,h,field_205466_h,,,,,field,private final BiomeLayout$a<C>
ayr,b,field_205460_b,,,,,field,"public static final BiomeLayout<BiomeLayoutCheckerboardConfiguration, WorldChunkManagerCheckerBoard>"
ayr,c,field_205461_c,,,,,field,"public static final BiomeLayout<BiomeLayoutFixedConfiguration, WorldChunkManagerHell>"
ayr,d,field_206859_d,,,,,field,"public static final BiomeLayout<BiomeLayoutOverworldConfiguration, WorldChunkManagerOverworld>"
ayr,e,field_205463_e,,,,,field,"public static final BiomeLayout<BiomeLayoutTheEndConfiguration, WorldChunkManagerTheEnd>"
ays,a,field_76771_b,,,,,field,public static final BiomeBase
ays,b,field_180279_ad,,,,,field,public static final BiomeBase
ays,c,field_76772_c,,,,,field,public static final BiomeBase
ays,d,field_76769_d,,,,,field,public static final BiomeBase
ays,e,field_76770_e,,,,,field,public static final BiomeBase
ays,f,field_76767_f,,,,,field,public static final BiomeBase
ays,g,field_76768_g,,,,,field,public static final BiomeBase
ays,h,field_76780_h,,,,,field,public static final BiomeBase
ays,i,field_76781_i,,,,,field,public static final BiomeBase
ays,j,field_76778_j,,,,,field,public static final BiomeBase
ays,k,field_76779_k,,,,,field,public static final BiomeBase
ays,l,field_76776_l,,,,,field,public static final BiomeBase
ays,m,field_76777_m,,,,,field,public static final BiomeBase
ays,n,field_76774_n,,,,,field,public static final BiomeBase
ays,o,field_76775_o,,,,,field,public static final BiomeBase
ays,p,field_76789_p,,,,,field,public static final BiomeBase
ays,q,field_76788_q,,,,,field,public static final BiomeBase
ays,r,field_76787_r,,,,,field,public static final BiomeBase
ays,s,field_76786_s,,,,,field,public static final BiomeBase
ays,t,field_76785_t,,,,,field,public static final BiomeBase
ays,u,field_76784_u,,,,,field,public static final BiomeBase
ays,v,field_76783_v,,,,,field,public static final BiomeBase
ays,w,field_76782_w,,,,,field,public static final BiomeBase
ays,x,field_76792_x,,,,,field,public static final BiomeBase
ays,y,field_150574_L,,,,,field,public static final BiomeBase
ays,z,field_150575_M,,,,,field,public static final BiomeBase
ays,A,field_150576_N,,,,,field,public static final BiomeBase
ays,B,field_150577_O,,,,,field,public static final BiomeBase
ays,C,field_150583_P,,,,,field,public static final BiomeBase
ays,D,field_150582_Q,,,,,field,public static final BiomeBase
ays,E,field_150585_R,,,,,field,public static final BiomeBase
ays,F,field_150584_S,,,,,field,public static final BiomeBase
ays,G,field_150579_T,,,,,field,public static final BiomeBase
ays,H,field_150578_U,,,,,field,public static final BiomeBase
ays,I,field_150581_V,,,,,field,public static final BiomeBase
ays,J,field_150580_W,,,,,field,public static final BiomeBase
ays,K,field_150588_X,,,,,field,public static final BiomeBase
ays,L,field_150587_Y,,,,,field,public static final BiomeBase
ays,M,field_150589_Z,,,,,field,public static final BiomeBase
ays,N,field_150607_aa,,,,,field,public static final BiomeBase
ays,O,field_150608_ab,,,,,field,public static final BiomeBase
ays,P,field_201936_P,,,,,field,public static final BiomeBase
ays,Q,field_201937_Q,,,,,field,public static final BiomeBase
ays,R,field_201938_R,,,,,field,public static final BiomeBase
ays,S,field_201939_S,,,,,field,public static final BiomeBase
ays,T,field_203614_T,,,,,field,public static final BiomeBase
ays,U,field_203615_U,,,,,field,public static final BiomeBase
ays,V,field_203616_V,,,,,field,public static final BiomeBase
ays,W,field_203617_W,,,,,field,public static final BiomeBase
ays,X,field_203618_X,,,,,field,public static final BiomeBase
ays,Y,field_203619_Y,,,,,field,public static final BiomeBase
ays,Z,field_203620_Z,,,,,field,public static final BiomeBase
ays,aa,field_185440_P,,,,,field,public static final BiomeBase
ays,ab,field_185441_Q,,,,,field,public static final BiomeBase
ays,ac,field_185442_R,,,,,field,public static final BiomeBase
ays,ad,field_185443_S,,,,,field,public static final BiomeBase
ays,ae,field_185444_T,,,,,field,public static final BiomeBase
ays,af,field_150590_f,,,,,field,public static final BiomeBase
ays,ag,field_150599_m,,,,,field,public static final BiomeBase
ays,ah,field_185445_W,,,,,field,public static final BiomeBase
ays,ai,field_185446_X,,,,,field,public static final BiomeBase
ays,aj,field_185447_Y,,,,,field,public static final BiomeBase
ays,ak,field_185448_Z,,,,,field,public static final BiomeBase
ays,al,field_185429_aa,,,,,field,public static final BiomeBase
ays,am,field_185430_ab,,,,,field,public static final BiomeBase
ays,an,field_185431_ac,,,,,field,public static final BiomeBase
ays,ao,field_185432_ad,,,,,field,public static final BiomeBase
ays,ap,field_185433_ae,,,,,field,public static final BiomeBase
ays,aq,field_185434_af,,,,,field,public static final BiomeBase
ays,ar,field_185435_ag,,,,,field,public static final BiomeBase
ays,as,field_185436_ah,,,,,field,public static final BiomeBase
ays,at,field_185437_ai,,,,,field,public static final BiomeBase
ays,au,field_185438_aj,,,,,field,public static final BiomeBase
ays,av,field_185439_ak,,,,,field,public static final BiomeBase
ayv,c,field_205320_b,,,,,field,private final BiomeBase[]
ayv,d,field_205321_c,,,,,field,private final int
ayw,a,field_205434_a,,,,,field,private BiomeBase[]
ayw,b,field_205435_b,,,,,field,private int
az$a,a,field_192511_a,,,,,field,private final AdvancementDataPlayer
az$a,b,field_192512_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerLocation$b>>
az$b,a,field_193205_a,,,,,field,private final CriterionConditionLocation
az,a,field_192217_a,,,,,field,private final MinecraftKey
az,b,field_192218_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerLocation$a>"
azb,ba,field_206856_bb,,,,,field,protected static final NoiseGenerator3
azm,c,field_76947_d,,,,,field,private final BiomeBase
azn,a,field_205438_a,,,,,field,private BiomeBase
azq,ba,field_205163_aV,,,,,field,protected static final NoiseGenerator3
b,a,field_147150_a,,,,,field,private static final org.apache.logging.log4j.Logger
b,b,field_71513_a,,,,,field,private final String
b,c,field_71511_b,,,,,field,private final Throwable
b,d,field_85061_c,,,,,field,private final CrashReportSystemDetails
b,e,field_71512_c,,,,,field,private final List<CrashReportSystemDetails>
b,f,field_71510_d,,,,,field,private File
b,g,field_85059_f,,,,,field,private boolean
b,h,field_85060_g,,,,,field,private StackTraceElement[]
ba$c,e,field_211359_e,,,,,field,public static final CriterionConditionValue$c
ba$c,f,field_211360_f,,,,,field,private final Double
ba$c,g,field_211361_g,,,,,field,private final Double
ba$d,e,field_211347_e,,,,,field,public static final CriterionConditionValue$d
ba$d,f,field_211348_f,,,,,field,private final Long
ba$d,g,field_211349_g,,,,,field,private final Long
ba,a,field_196978_b,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ba,b,field_196980_d,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ba,c,field_192517_b,,,,,field,protected final T
ba,d,field_192518_c,,,,,field,protected final T
ban,c,field_201542_b,,,,,field,private final BiomeCache
ban,d,field_201543_c,,,,,field,private final GenLayer
ban,e,field_201544_d,,,,,field,private final GenLayer
ban,f,field_205007_e,,,,,field,private final BiomeBase[]
bao,a,field_205443_a,,,,,field,private WorldData
bao,b,field_205444_b,,,,,field,private GeneratorSettingsOverworld
bb$a,a,field_193465_a,,,,,field,private final CriterionConditionValue$d
bb$a,b,field_193466_b,,,,,field,private final CriterionConditionValue$d
bb$a,c,field_193467_c,,,,,field,private final Boolean
bb$a,d,field_193468_d,,,,,field,private final Boolean
bb,a,field_193473_a,,,,,field,public static final CriterionConditionMobEffect
bb,b,field_193474_b,,,,,field,"private final Map<MobEffectList, CriterionConditionMobEffect$a>"
bbm,c,field_201546_a,,,,,field,private final NoiseGenerator3Handler
bbm,d,field_201547_b,,,,,field,private final SeededRandom
bbm,e,field_205009_d,,,,,field,private final BiomeBase[]
bbn,a,field_205447_a,,,,,field,private long
bbu,a,field_196286_a,,,,,field,private final EnumColor
bbv,a,field_196293_a,,,,,field,private final BlockSkull$a
bbx$a,a,field_175130_a,,,,,field,private final World
bbx$a,b,field_175129_b,,,,,field,private final BlockPosition
bbx,c,field_185762_e,,,,,field,private static final org.apache.logging.log4j.Logger
bbx,a,field_176506_a,FACING,,,,field,public static final BlockStateDirection
bbx,p,field_196436_c,,,,,field,private static final VoxelShape
bbx,q,field_196439_y,,,,,field,private static final VoxelShape
bbx,r,field_196440_z,,,,,field,private static final VoxelShape
bbx,s,field_196434_A,,,,,field,private static final VoxelShape
bbx,t,field_196435_B,,,,,field,private static final VoxelShape
bbx,u,field_196437_C,,,,,field,private static final VoxelShape
bbx,v,field_196438_D,,,,,field,private static final VoxelShape
bbx,w,field_185760_c,,,,,field,private static final VoxelShape
bbx,x,field_185761_d,,,,,field,private static final VoxelShape
bby,a,field_196280_a,,,,,field,public static final BlockStateDirection
bby,b,field_196281_b,,,,,field,private final BlockStemmed
bby,c,field_196282_c,,,,,field,"private static final Map<EnumDirection, VoxelShape>"
bbz,a,field_176448_b,ROTATION,,,,field,public static final BlockStateInteger
bbz,b,field_196288_b,,,,,field,"private static final Map<EnumColor, Block>"
bbz,c,field_196289_c,,,,,field,private static final VoxelShape
bc,a,field_193479_a,,,,,field,public static final CriterionConditionNBT
bc,b,field_193480_b,,,,,field,private final NBTTagCompound
bcb,a,field_211882_a,,,,,field,public static final BlockStateBoolean
bcb,b,field_211883_b,,,,,field,private static final VoxelShape
bcc,b,field_211884_b,,,,,field,public static final BlockStateDirection
bcc,c,field_211885_c,,,,,field,"private static final Map<EnumDirection, VoxelShape>"
bcd,a,field_196284_a,,,,,field,private static final org.apache.logging.log4j.Logger
bce,a,field_185509_a,,,,,field,protected static final VoxelShape
bce,b,field_185510_b,,,,,field,protected static final VoxelShape
bce,c,field_185511_c,,,,,field,protected static final AxisAlignedBB
bcf,a,field_185590_a,,,,,field,protected static final VoxelShape
bcf,b,field_190959_b,,,,,field,protected static final VoxelShape
bcf,c,field_196277_c,,,,,field,private final boolean
bch,a,field_176472_a,PART,,,,field,public static final BlockStateEnum<BlockPropertyBedPart>
bch,b,field_176471_b,OCCUPIED,,,,field,public static final BlockStateBoolean
bch,c,field_196351_c,,,,,field,protected static final VoxelShape
bch,p,field_196352_y,color,,,,field,private final EnumColor
bci,a,field_185531_a,,,,,field,public static final BlockStateInteger
bci,c,field_196394_c,,,,,field,private static final VoxelShape[]
bcj$b,a,NONE,NONE,,,,enum,
bcj$b,b,XZ,XZ,,,,enum,
bcj$b,c,XYZ,XYZ,,,,enum,
bcj$c,a,field_200953_a,,,,,field,private Material
bcj$c,b,field_200954_b,,,,,field,private MaterialMapColor
bcj$c,c,field_200955_c,,,,,field,private boolean
bcj$c,d,field_200956_d,,,,,field,private SoundEffectType
bcj$c,e,field_200957_e,,,,,field,private int
bcj$c,f,field_200958_f,,,,,field,private float
bcj$c,g,field_200959_g,,,,,field,private float
bcj$c,h,field_200960_h,,,,,field,private boolean
bcj$c,i,field_200961_i,,,,,field,private float
bcj$c,j,field_208772_j,,,,,field,private boolean
bcj,d,field_196273_d,,,,,field,protected static final org.apache.logging.log4j.Logger
bcj,a,field_176230_a,,,,,field,private static final MinecraftKey
bcj,e,field_149771_c,REGISTRY,,,,field,"public static final RegistryBlocks<MinecraftKey, Block>"
bcj,f,field_176229_d,REGISTRY_ID,,,,field,public static final RegistryBlockID<IBlockData>
bcj,g,field_149784_t,,,,,field,protected final int
bcj,h,field_149782_v,strength,,,,field,protected final float
bcj,i,field_149781_w,durability,,,,field,protected final float
bcj,j,field_149789_z,,,,,field,protected final boolean
bcj,k,field_149762_H,stepSound,,,,field,protected final SoundEffectType
bcj,l,field_149764_J,material,,,,field,protected final Material
bcj,m,field_181083_K,,,,,field,protected final MaterialMapColor
bcj,b,field_149765_K,frictionFactor,,,,field,private final float
bcj,n,field_176227_L,blockStateList,,,,field,"protected final BlockStateList<Block, IBlockData>"
bcj,c,field_196275_y,blockData,,,,field,private IBlockData
bcj,o,field_196274_w,,,,,field,protected final boolean
bcj,p,field_208621_p,,,,,field,private final boolean
bcj,q,field_149770_b,name,,,,field,private String
bcj,r,field_210300_r,,,,,field,private static final ThreadLocal<it.unimi.dsi.fastutil.objects.Object2ByteLinkedOpenHashMap<Block$a>>
bck,kv,field_185780_dg,,,,,field,private static final Set<Block>
bck,a,field_150350_a,AIR,,,,field,public static final Block
bck,b,field_150348_b,STONE,,,,field,public static final Block
bck,c,field_196650_c,GRANITE,,,,field,public static final Block
bck,d,field_196652_d,POLISHED_GRANITE,,,,field,public static final Block
bck,e,field_196654_e,DIORITE,,,,field,public static final Block
bck,f,field_196655_f,POLISHED_DIORITE,,,,field,public static final Block
bck,g,field_196656_g,ANDESITE,,,,field,public static final Block
bck,h,field_196657_h,POLISHED_ANDESITE,,,,field,public static final Block
bck,i,field_196658_i,GRASS_BLOCK,,,,field,public static final Block
bck,j,field_150346_d,DIRT,,,,field,public static final Block
bck,k,field_196660_k,COARSE_DIRT,,,,field,public static final Block
bck,l,field_196661_l,PODZOL,,,,field,public static final Block
bck,m,field_150347_e,COBBLESTONE,,,,field,public static final Block
bck,n,field_196662_n,OAK_PLANKS,,,,field,public static final Block
bck,o,field_196664_o,SPRUCE_PLANKS,,,,field,public static final Block
bck,p,field_196666_p,BIRCH_PLANKS,,,,field,public static final Block
bck,q,field_196668_q,JUNGLE_PLANKS,,,,field,public static final Block
bck,r,field_196670_r,ACACIA_PLANKS,,,,field,public static final Block
bck,s,field_196672_s,DARK_OAK_PLANKS,,,,field,public static final Block
bck,t,field_196674_t,OAK_SAPLING,,,,field,public static final Block
bck,u,field_196675_u,SPRUCE_SAPLING,,,,field,public static final Block
bck,v,field_196676_v,BIRCH_SAPLING,,,,field,public static final Block
bck,w,field_196678_w,JUNGLE_SAPLING,,,,field,public static final Block
bck,x,field_196679_x,ACACIA_SAPLING,,,,field,public static final Block
bck,y,field_196680_y,DARK_OAK_SAPLING,,,,field,public static final Block
bck,z,field_150357_h,BEDROCK,,,,field,public static final Block
bck,A,field_150355_j,WATER,,,,field,public static final Block
bck,B,field_203203_C,BUBBLE_COLUMN,,,,field,public static final Block
bck,C,field_150353_l,LAVA,,,,field,public static final Block
bck,D,field_150354_m,SAND,,,,field,public static final Block
bck,E,field_196611_F,RED_SAND,,,,field,public static final Block
bck,F,field_150351_n,GRAVEL,,,,field,public static final Block
bck,G,field_150352_o,GOLD_ORE,,,,field,public static final Block
bck,H,field_150366_p,IRON_ORE,,,,field,public static final Block
bck,I,field_150365_q,COAL_ORE,,,,field,public static final Block
bck,J,field_196617_K,OAK_LOG,,,,field,public static final Block
bck,K,field_196618_L,SPRUCE_LOG,,,,field,public static final Block
bck,L,field_196619_M,BIRCH_LOG,,,,field,public static final Block
bck,M,field_196620_N,JUNGLE_LOG,,,,field,public static final Block
bck,N,field_196621_O,ACACIA_LOG,,,,field,public static final Block
bck,O,field_196623_P,DARK_OAK_LOG,,,,field,public static final Block
bck,P,field_203204_R,STRIPPED_OAK_LOG,,,,field,public static final Block
bck,Q,field_203205_S,STRIPPED_SPRUCE_LOG,,,,field,public static final Block
bck,R,field_203206_T,STRIPPED_BIRCH_LOG,,,,field,public static final Block
bck,S,field_203207_U,STRIPPED_JUNGLE_LOG,,,,field,public static final Block
bck,T,field_203208_V,STRIPPED_ACACIA_LOG,,,,field,public static final Block
bck,U,field_203209_W,STRIPPED_DARK_OAK_LOG,,,,field,public static final Block
bck,V,field_196626_Q,OAK_WOOD,,,,field,public static final Block
bck,W,field_196629_R,SPRUCE_WOOD,,,,field,public static final Block
bck,X,field_196631_S,BIRCH_WOOD,,,,field,public static final Block
bck,Y,field_196634_T,JUNGLE_WOOD,,,,field,public static final Block
bck,Z,field_196637_U,ACACIA_WOOD,,,,field,public static final Block
bck,aa,field_196639_V,DARK_OAK_WOOD,,,,field,public static final Block
bck,ab,field_209389_ab,STRIPPED_OAK_WOOD,,,,field,public static final Block
bck,ac,field_209390_ac,STRIPPED_SPRUCE_WOOD,,,,field,public static final Block
bck,ad,field_209391_ad,STRIPPED_BIRCH_WOOD,,,,field,public static final Block
bck,ae,field_209392_ae,STRIPPED_JUNGLE_WOOD,,,,field,public static final Block
bck,af,field_209393_af,STRIPPED_ACACIA_WOOD,,,,field,public static final Block
bck,ag,field_209394_ag,STRIPPED_DARK_OAK_WOOD,,,,field,public static final Block
bck,ah,field_196642_W,OAK_LEAVES,,,,field,public static final Block
bck,ai,field_196645_X,SPRUCE_LEAVES,,,,field,public static final Block
bck,aj,field_196647_Y,BIRCH_LEAVES,,,,field,public static final Block
bck,ak,field_196648_Z,JUNGLE_LEAVES,,,,field,public static final Block
bck,al,field_196572_aa,ACACIA_LEAVES,,,,field,public static final Block
bck,am,field_196574_ab,DARK_OAK_LEAVES,,,,field,public static final Block
bck,an,field_150360_v,SPONGE,,,,field,public static final Block
bck,ao,field_196577_ad,WET_SPONGE,,,,field,public static final Block
bck,ap,field_150359_w,GLASS,,,,field,public static final Block
bck,aq,field_150369_x,LAPIS_ORE,,,,field,public static final Block
bck,ar,field_150368_y,LAPIS_BLOCK,,,,field,public static final Block
bck,as,field_150367_z,DISPENSER,,,,field,public static final Block
bck,at,field_150322_A,SANDSTONE,,,,field,public static final Block
bck,au,field_196583_aj,CHISELED_SANDSTONE,,,,field,public static final Block
bck,av,field_196585_ak,CUT_SANDSTONE,,,,field,public static final Block
bck,aw,field_196586_al,NOTE_BLOCK,,,,field,public static final Block
bck,ax,field_196587_am,WHITE_BED,,,,field,public static final Block
bck,ay,field_196588_an,ORANGE_BED,,,,field,public static final Block
bck,az,field_196589_ao,MAGENTA_BED,,,,field,public static final Block
bck,aA,field_196590_ap,LIGHT_BLUE_BED,,,,field,public static final Block
bck,aB,field_196592_aq,YELLOW_BED,,,,field,public static final Block
bck,aC,field_196593_ar,LIME_BED,,,,field,public static final Block
bck,aD,field_196594_as,PINK_BED,,,,field,public static final Block
bck,aE,field_196595_at,GRAY_BED,,,,field,public static final Block
bck,aF,field_196596_au,LIGHT_GRAY_BED,,,,field,public static final Block
bck,aG,field_196597_av,CYAN_BED,,,,field,public static final Block
bck,aH,field_196598_aw,PURPLE_BED,,,,field,public static final Block
bck,aI,field_196599_ax,BLUE_BED,,,,field,public static final Block
bck,aJ,field_196600_ay,BROWN_BED,,,,field,public static final Block
bck,aK,field_196601_az,GREEN_BED,,,,field,public static final Block
bck,aL,field_196550_aA,RED_BED,,,,field,public static final Block
bck,aM,field_196551_aB,BLACK_BED,,,,field,public static final Block
bck,aN,field_196552_aC,POWERED_RAIL,,,,field,public static final Block
bck,aO,field_150319_E,DETECTOR_RAIL,,,,field,public static final Block
bck,aP,field_150320_F,STICKY_PISTON,,,,field,public static final Block
bck,aQ,field_196553_aF,COBWEB,,,,field,public static final Block
bck,aR,field_150349_c,GRASS,,,,field,public static final Block
bck,aS,field_196554_aH,FERN,,,,field,public static final Block
bck,aT,field_196555_aI,DEAD_BUSH,,,,field,public static final Block
bck,aU,field_203198_aQ,SEAGRASS,,,,field,public static final Block
bck,aV,field_203199_aR,TALL_SEAGRASS,,,,field,public static final Block
bck,aW,field_150331_J,PISTON,,,,field,public static final Block
bck,aX,field_150332_K,PISTON_HEAD,,,,field,public static final Block
bck,aY,field_196556_aL,WHITE_WOOL,,,,field,public static final Block
bck,aZ,field_196557_aM,ORANGE_WOOL,,,,field,public static final Block
bck,ba,field_196558_aN,MAGENTA_WOOL,,,,field,public static final Block
bck,bb,field_196559_aO,LIGHT_BLUE_WOOL,,,,field,public static final Block
bck,bc,field_196560_aP,YELLOW_WOOL,,,,field,public static final Block
bck,bd,field_196561_aQ,LIME_WOOL,,,,field,public static final Block
bck,be,field_196562_aR,PINK_WOOL,,,,field,public static final Block
bck,bf,field_196563_aS,GRAY_WOOL,,,,field,public static final Block
bck,bg,field_196564_aT,LIGHT_GRAY_WOOL,,,,field,public static final Block
bck,bh,field_196565_aU,CYAN_WOOL,,,,field,public static final Block
bck,bi,field_196566_aV,PURPLE_WOOL,,,,field,public static final Block
bck,bj,field_196567_aW,BLUE_WOOL,,,,field,public static final Block
bck,bk,field_196568_aX,BROWN_WOOL,,,,field,public static final Block
bck,bl,field_196569_aY,GREEN_WOOL,,,,field,public static final Block
bck,bm,field_196570_aZ,RED_WOOL,,,,field,public static final Block
bck,bn,field_196602_ba,BLACK_WOOL,,,,field,public static final Block
bck,bo,field_196603_bb,MOVING_PISTON,,,,field,public static final Block
bck,bp,field_196605_bc,DANDELION,,,,field,public static final Block
bck,bq,field_196606_bd,POPPY,,,,field,public static final Block
bck,br,field_196607_be,BLUE_ORCHID,,,,field,public static final Block
bck,bs,field_196609_bf,ALLIUM,,,,field,public static final Block
bck,bt,field_196610_bg,AZURE_BLUET,,,,field,public static final Block
bck,bu,field_196612_bh,RED_TULIP,,,,field,public static final Block
bck,bv,field_196613_bi,ORANGE_TULIP,,,,field,public static final Block
bck,bw,field_196614_bj,WHITE_TULIP,,,,field,public static final Block
bck,bx,field_196615_bk,PINK_TULIP,,,,field,public static final Block
bck,by,field_196616_bl,OXEYE_DAISY,,,,field,public static final Block
bck,bz,field_150338_P,BROWN_MUSHROOM,,,,field,public static final Block
bck,bA,field_150337_Q,RED_MUSHROOM,,,,field,public static final Block
bck,bB,field_150340_R,GOLD_BLOCK,,,,field,public static final Block
bck,bC,field_150339_S,IRON_BLOCK,,,,field,public static final Block
bck,bD,field_196622_bq,OAK_SLAB,,,,field,public static final Block
bck,bE,field_196624_br,SPRUCE_SLAB,,,,field,public static final Block
bck,bF,field_196627_bs,BIRCH_SLAB,,,,field,public static final Block
bck,bG,field_196630_bt,JUNGLE_SLAB,,,,field,public static final Block
bck,bH,field_196632_bu,ACACIA_SLAB,,,,field,public static final Block
bck,bI,field_196635_bv,DARK_OAK_SLAB,,,,field,public static final Block
bck,bJ,field_150333_U,STONE_SLAB,,,,field,public static final Block
bck,bK,field_196640_bx,SANDSTONE_SLAB,,,,field,public static final Block
bck,bL,field_196643_by,PETRIFIED_OAK_SLAB,,,,field,public static final Block
bck,bM,field_196646_bz,COBBLESTONE_SLAB,,,,field,public static final Block
bck,bN,field_196571_bA,BRICK_SLAB,,,,field,public static final Block
bck,bO,field_196573_bB,STONE_BRICK_SLAB,,,,field,public static final Block
bck,bP,field_196575_bC,NETHER_BRICK_SLAB,,,,field,public static final Block
bck,bQ,field_196576_bD,QUARTZ_SLAB,,,,field,public static final Block
bck,bR,field_196578_bE,RED_SANDSTONE_SLAB,,,,field,public static final Block
bck,bS,field_185771_cX,PURPUR_SLAB,,,,field,public static final Block
bck,bT,field_203200_bP,PRISMARINE_SLAB,,,,field,public static final Block
bck,bU,field_203201_bQ,PRISMARINE_BRICK_SLAB,,,,field,public static final Block
bck,bV,field_203202_bR,DARK_PRISMARINE_SLAB,,,,field,public static final Block
bck,bW,field_196579_bG,SMOOTH_STONE,,,,field,public static final Block
bck,bX,field_196580_bH,SMOOTH_SANDSTONE,,,,field,public static final Block
bck,bY,field_196581_bI,SMOOTH_QUARTZ,,,,field,public static final Block
bck,bZ,field_196582_bJ,SMOOTH_RED_SANDSTONE,,,,field,public static final Block
bck,ca,field_196584_bK,BRICKS,,,,field,public static final Block
bck,cb,field_150335_W,TNT,,,,field,public static final Block
bck,cc,field_150342_X,BOOKSHELF,,,,field,public static final Block
bck,cd,field_150341_Y,MOSSY_COBBLESTONE,,,,field,public static final Block
bck,ce,field_150343_Z,OBSIDIAN,,,,field,public static final Block
bck,cf,field_150478_aa,TORCH,,,,field,public static final Block
bck,cg,field_196591_bQ,WALL_TORCH,,,,field,public static final Block
bck,ch,field_150480_ab,FIRE,,,,field,public static final Block
bck,ci,field_150474_ac,SPAWNER,,,,field,public static final Block
bck,cj,field_150476_ad,OAK_STAIRS,,,,field,public static final Block
bck,ck,field_150486_ae,CHEST,,,,field,public static final Block
bck,cl,field_150488_af,REDSTONE_WIRE,,,,field,public static final Block
bck,cm,field_150482_ag,DIAMOND_ORE,,,,field,public static final Block
bck,cn,field_150484_ah,DIAMOND_BLOCK,,,,field,public static final Block
bck,co,field_150462_ai,CRAFTING_TABLE,,,,field,public static final Block
bck,cp,field_150464_aj,WHEAT,,,,field,public static final Block
bck,cq,field_150458_ak,FARMLAND,,,,field,public static final Block
bck,cr,field_150460_al,FURNACE,,,,field,public static final Block
bck,cs,field_196649_cc,SIGN,,,,field,public static final Block
bck,ct,field_180413_ao,OAK_DOOR,,,,field,public static final Block
bck,cu,field_180414_ap,SPRUCE_DOOR,,,,field,public static final Block
bck,cv,field_180412_aq,BIRCH_DOOR,,,,field,public static final Block
bck,cw,field_180411_ar,JUNGLE_DOOR,,,,field,public static final Block
bck,cx,field_180410_as,ACACIA_DOOR,,,,field,public static final Block
bck,cy,field_180409_at,DARK_OAK_DOOR,,,,field,public static final Block
bck,cz,field_150468_ap,LADDER,,,,field,public static final Block
bck,cA,field_150448_aq,RAIL,,,,field,public static final Block
bck,cB,field_196659_cl,COBBLESTONE_STAIRS,,,,field,public static final Block
bck,cC,field_150444_as,WALL_SIGN,,,,field,public static final Block
bck,cD,field_150442_at,LEVER,,,,field,public static final Block
bck,cE,field_150456_au,STONE_PRESSURE_PLATE,,,,field,public static final Block
bck,cF,field_150454_av,IRON_DOOR,,,,field,public static final Block
bck,cG,field_196663_cq,OAK_PRESSURE_PLATE,,,,field,public static final Block
bck,cH,field_196665_cr,SPRUCE_PRESSURE_PLATE,,,,field,public static final Block
bck,cI,field_196667_cs,BIRCH_PRESSURE_PLATE,,,,field,public static final Block
bck,cJ,field_196669_ct,JUNGLE_PRESSURE_PLATE,,,,field,public static final Block
