混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
vn$1,net/minecraft/server/management/PreYggdrasilConverter$1,net/minecraft/server/v1_13_R1/NameReferencingFileConverter$1,,,
vn$2,net/minecraft/server/management/PreYggdrasilConverter$2,net/minecraft/server/v1_13_R1/NameReferencingFileConverter$2,,,
vn$3,net/minecraft/server/management/PreYggdrasilConverter$3,net/minecraft/server/v1_13_R1/NameReferencingFileConverter$3,,,
vn$4,net/minecraft/server/management/PreYggdrasilConverter$4,net/minecraft/server/v1_13_R1/NameReferencingFileConverter$4,,,
vn$5,net/minecraft/server/management/PreYggdrasilConverter$5,net/minecraft/server/v1_13_R1/NameReferencingFileConverter$5,,,
vn$a,net/minecraft/server/management/PreYggdrasilConverter$ConversionError,net/minecraft/server/v1_13_R1/NameReferencingFileConverter$FileConversionException,,,
vn,net/minecraft/server/management/PreYggdrasilConverter,net/minecraft/server/v1_13_R1/NameReferencingFileConverter,,,
vo$1,net/minecraft/server/management/PlayerList$1,net/minecraft/server/v1_13_R1/PlayerList$1,,,
vo,net/minecraft/server/management/PlayerList,net/minecraft/server/v1_13_R1/PlayerList,,,
vp,net/minecraft/server/management/UserListOps,net/minecraft/server/v1_13_R1/OpList,,,
vq,net/minecraft/server/management/UserListOpsEntry,net/minecraft/server/v1_13_R1/OpListEntry,,,
vr,net/minecraft/server/management/UserListEntry,net/minecraft/server/v1_13_R1/JsonListEntry,,,
vs$1,net/minecraft/server/management/UserList$1,net/minecraft/server/v1_13_R1/JsonList$1,,,
vs$a,net/minecraft/server/management/UserList$Serializer,net/minecraft/server/v1_13_R1/JsonList$JsonListEntrySerializer,,,
vs,net/minecraft/server/management/UserList,net/minecraft/server/v1_13_R1/JsonList,,,
vt,net/minecraft/server/management/UserListBans,net/minecraft/server/v1_13_R1/GameProfileBanList,,,
vu,net/minecraft/server/management/UserListBansEntry,net/minecraft/server/v1_13_R1/GameProfileBanEntry,,,
vv,net/minecraft/server/management/UserListWhitelist,net/minecraft/server/v1_13_R1/WhiteList,,,
vw,net/minecraft/server/management/UserListWhitelistEntry,net/minecraft/server/v1_13_R1/WhiteListEntry,,,
vy,net/minecraft/network/rcon/RConOutputStream,net/minecraft/server/v1_13_R1/RemoteStatusReply,,,
vz,net/minecraft/network/rcon/RConUtils,net/minecraft/server/v1_13_R1/StatusChallengeUtils,,,
w,net/minecraft/advancements/RequirementsStrategy,net/minecraft/server/v1_13_R1/AdvancementRequirements,,,
wa,net/minecraft/network/rcon/RConConsoleSource,net/minecraft/server/v1_13_R1/RemoteControlCommandListener,,,
wc,net/minecraft/network/rcon/RConThreadBase,net/minecraft/server/v1_13_R1/RemoteConnectionThread,,,
wd$a,net/minecraft/network/rcon/RConThreadQuery$Auth,net/minecraft/server/v1_13_R1/RemoteStatusListener$RemoteStatusChallenge,,,
wd,net/minecraft/network/rcon/RConThreadQuery,net/minecraft/server/v1_13_R1/RemoteStatusListener,,,
we,net/minecraft/network/rcon/RConThreadClient,net/minecraft/server/v1_13_R1/RemoteControlSession,,,
wf,net/minecraft/network/rcon/RConThreadMain,net/minecraft/server/v1_13_R1/RemoteControlListener,,,
wh,net/minecraft/util/SoundEvent,net/minecraft/server/v1_13_R1/SoundEffect,,,
wi,net/minecraft/init/SoundEvents,net/minecraft/server/v1_13_R1/SoundEffects,,,
wj,net/minecraft/util/SoundCategory,net/minecraft/server/v1_13_R1/SoundCategory,,,
wl,net/minecraft/item/crafting/RecipeBook,net/minecraft/server/v1_13_R1/RecipeBook,,,
wm,net/minecraft/item/crafting/ServerRecipeBook,net/minecraft/server/v1_13_R1/RecipeBookServer,,,
wn,net/minecraft/stats/StatisticsManagerServer,net/minecraft/server/v1_13_R1/ServerStatisticManager,,,
wo,net/minecraft/stats/StatBase,net/minecraft/server/v1_13_R1/Statistic,,,
wp,net/minecraft/stats/IStatFormater,net/minecraft/server/v1_13_R1/Counter,,,
wq,net/minecraft/stats/StatType,net/minecraft/server/v1_13_R1/StatisticWrapper,,,
wr,net/minecraft/stats/StatList,net/minecraft/server/v1_13_R1/StatisticList,,,
ws,net/minecraft/stats/StatisticsManager,net/minecraft/server/v1_13_R1/StatisticManager,,,
wu$a,net/minecraft/tags/BlockTags$Wrapper,net/minecraft/server/v1_13_R1/TagsBlock$a,,,
wu,net/minecraft/tags/BlockTags,net/minecraft/server/v1_13_R1/TagsBlock,,,
wv$a,net/minecraft/tags/FluidTags$Wrapper,net/minecraft/server/v1_13_R1/TagsFluid$a,,,
wv,net/minecraft/tags/FluidTags,net/minecraft/server/v1_13_R1/TagsFluid,,,
ww$a,net/minecraft/tags/ItemTags$Wrapper,net/minecraft/server/v1_13_R1/TagsItem$a,,,
ww,net/minecraft/tags/ItemTags,net/minecraft/server/v1_13_R1/TagsItem,,,
wx,net/minecraft/tags/NetworkTagCollection,net/minecraft/server/v1_13_R1/TagsServer,,,
wy$a,net/minecraft/tags/Tag$Builder,net/minecraft/server/v1_13_R1/Tag$a,,,
wy$b,net/minecraft/tags/Tag$ITagEntry,net/minecraft/server/v1_13_R1/Tag$b,,,
wy$c,net/minecraft/tags/Tag$TagEntry,net/minecraft/server/v1_13_R1/Tag$c,,,
wy$d,net/minecraft/tags/Tag$ListEntry,net/minecraft/server/v1_13_R1/Tag$d,,,
wy,net/minecraft/tags/Tag,net/minecraft/server/v1_13_R1/Tag,,,
wz,net/minecraft/tags/TagCollection,net/minecraft/server/v1_13_R1/Tags,,,
x,net/minecraft/advancements/AdvancementTreeNode,net/minecraft/server/v1_13_R1/AdvancementTree,,,
xa,net/minecraft/tags/NetworkTagManager,net/minecraft/server/v1_13_R1/TagRegistry,,,
xc,net/minecraft/util/BitArray,net/minecraft/server/v1_13_R1/DataBits,,,
xd,net/minecraft/util/ClassInheritanceMultiMap,net/minecraft/server/v1_13_R1/EntitySlice,,,
xf,net/minecraft/util/IntIdentityHashBiMap,net/minecraft/server/v1_13_R1/RegistryID,,,
xg,net/minecraft/util/CryptManager,net/minecraft/server/v1_13_R1/MinecraftEncryption,,,
xi,net/minecraft/util/JsonUtils,net/minecraft/server/v1_13_R1/ChatDeserializer,,,
xj,net/minecraft/util/HttpUtil,net/minecraft/server/v1_13_R1/HttpUtilities,,,
xk,net/minecraft/util/LowerStringMap,net/minecraft/server/v1_13_R1/InsensitiveStringMap,,,
xl$a,net/minecraft/util/IntHashMap$Entry,net/minecraft/server/v1_13_R1/IntHashMap$IntHashMapEntry,,,
xl,net/minecraft/util/IntHashMap,net/minecraft/server/v1_13_R1/IntHashMap,,,
xm,net/minecraft/util/LazyLoadBase,net/minecraft/server/v1_13_R1/LazyInitVar,,,
xo$1,net/minecraft/util/EnumTypeAdapterFactory$1,net/minecraft/server/v1_13_R1/ChatTypeAdapterFactory$1,,,
xo,net/minecraft/util/EnumTypeAdapterFactory,net/minecraft/server/v1_13_R1/ChatTypeAdapterFactory,,,
xp,net/minecraft/util/math/MathHelper,net/minecraft/server/v1_13_R1/MathHelper,,,
xq$a,net/minecraft/profiler/Profiler$Result,net/minecraft/server/v1_13_R1/MethodProfiler$ProfilerInfo,,,
xq,net/minecraft/profiler/Profiler,net/minecraft/server/v1_13_R1/MethodProfiler,,,
xr,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_13_R1/IProgressUpdate,,,
xt,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_13_R1/INamable,,,
xu,net/minecraft/util/StringUtils,net/minecraft/server/v1_13_R1/UtilColor,,,
xv,net/minecraft/util/Tuple,net/minecraft/server/v1_13_R1/Tuple,,,
xw$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_13_R1/WeightedRandom$WeightedRandomChoice,,,
xw,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_13_R1/WeightedRandom,,,
xx$1,net/minecraft/util/datafix/DataFixesManager$1,net/minecraft/server/v1_13_R1/DataConverterRegistry$1,,,
xx$2,net/minecraft/util/datafix/DataFixesManager$2,net/minecraft/server/v1_13_R1/DataConverterRegistry$2,,,
xx,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_13_R1/DataConverterRegistry,,,
xy,net/minecraft/util/datafix/fixes/AddNewChoices,net/minecraft/server/v1_13_R1/DataConverterAddChoices,,,
xz,net/minecraft/util/datafix/fixes/AdvancementsFix,net/minecraft/server/v1_13_R1/DataConverterAdvancement,,,
y,net/minecraft/advancements/criterion/AbstractCriterionInstance,net/minecraft/server/v1_13_R1/CriterionInstanceAbstract,,,
ya,net/minecraft/util/datafix/fixes/AddBedTileEntity,net/minecraft/server/v1_13_R1/DataConverterBedBlock,,,
yb,net/minecraft/util/datafix/fixes/BedItemColor,net/minecraft/server/v1_13_R1/DataConverterBedItem,,,
yc,net/minecraft/util/datafix/fixes/BiomeRenames,net/minecraft/server/v1_13_R1/DataConverterBiome,,,
yd,net/minecraft/util/datafix/fixes/BlockEntityBannerColor,net/minecraft/server/v1_13_R1/DataConverterBannerColour,,,
ye,net/minecraft/util/datafix/fixes/PistonPushedBlock,net/minecraft/server/v1_13_R1/DataConverterPiston,,,
yf,net/minecraft/util/datafix/fixes/CustomNameStringToComponentFixTileEntity,net/minecraft/server/v1_13_R1/DataConverterCustomNameTile,,,
yg,net/minecraft/util/datafix/fixes/TileEntityId,net/minecraft/server/v1_13_R1/DataConverterTileEntity,,,
yh,net/minecraft/util/datafix/fixes/JukeboxRecordItem,net/minecraft/server/v1_13_R1/DataConverterJukeBox,,,
yi,net/minecraft/util/datafix/fixes/BlockEntityKeepPacked,net/minecraft/server/v1_13_R1/DataConverterBlockEntityKeepPacked,,,
yj,net/minecraft/util/datafix/fixes/ShulkerBoxTileColor,net/minecraft/server/v1_13_R1/DataConverterShulkerBoxBlock,,,
yk$1,net/minecraft/util/datafix/fixes/SignStrictJSON$1,net/minecraft/server/v1_13_R1/DataConverterSignText$1,,,
yk,net/minecraft/util/datafix/fixes/SignStrictJSON,net/minecraft/server/v1_13_R1/DataConverterSignText,,,
yl,net/minecraft/util/datafix/fixes/BlockNameFlattening,net/minecraft/server/v1_13_R1/DataConverterBlockName,,,
ym$1,net/minecraft/util/datafix/fixes/BlockRename$1,net/minecraft/server/v1_13_R1/DataConverterBlockRename$1,,,
ym,net/minecraft/util/datafix/fixes/BlockRename,net/minecraft/server/v1_13_R1/DataConverterBlockRename,,,
yn,net/minecraft/util/datafix/fixes/BlockStateFlatteningMap,net/minecraft/server/v1_13_R1/DataConverterFlattenData,,,
yo,net/minecraft/util/datafix/fixes/BlockStateFlattenStructures,net/minecraft/server/v1_13_R1/DataConverterFlattenState,,,
yp$a,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$NibbleArray,net/minecraft/server/v1_13_R1/ChunkConverterPalette$a,,,
yp$b$a,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction$Axis,net/minecraft/server/v1_13_R1/ChunkConverterPalette$Direction$Axis,,,
yp$b$b,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction$Offset,net/minecraft/server/v1_13_R1/ChunkConverterPalette$Direction$AxisDirection,,,
yp$b,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction,net/minecraft/server/v1_13_R1/ChunkConverterPalette$Direction,,,
yp$c,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Section,net/minecraft/server/v1_13_R1/ChunkConverterPalette$c,,,
yp$d,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$UpgradeChunk,net/minecraft/server/v1_13_R1/ChunkConverterPalette$d,,,
yp,net/minecraft/util/datafix/fixes/ChunkPaletteFormat,net/minecraft/server/v1_13_R1/ChunkConverterPalette,,,
yq,net/minecraft/util/datafix/fixes/ChunkStructuresTemplateRenameFix,net/minecraft/server/v1_13_R1/DataConverterChunkStructuresTemplateRename,,,
yr,net/minecraft/util/datafix/fixes/ChunkGenStatus,net/minecraft/server/v1_13_R1/DataConverterProtoChunk,,,
ys,net/minecraft/util/datafix/fixes/ColorlessShulkerEntityFix,net/minecraft/server/v1_13_R1/DataConverterColorlessShulkerEntity,,,
yt,net/minecraft/util/datafix/fixes/ArmorStandSilent,net/minecraft/server/v1_13_R1/DataConverterArmorStand,,,
yu,net/minecraft/util/datafix/fixes/BlockStateFlatternEntities,net/minecraft/server/v1_13_R1/DataConverterEntityBlockState,,,
yv,net/minecraft/util/datafix/fixes/EntityCodSalmonFix,net/minecraft/server/v1_13_R1/DataConverterEntityCodSalmon,,,
yw,net/minecraft/util/datafix/fixes/CustomNameStringToComponentEntity,net/minecraft/server/v1_13_R1/DataConverterCustomNameEntity,,,
yx,net/minecraft/util/datafix/fixes/ElderGuardianSplit,net/minecraft/server/v1_13_R1/DataConverterGuardian,,,
yy,net/minecraft/util/datafix/fixes/EntityArmorAndHeld,net/minecraft/server/v1_13_R1/DataConverterEquipment,,,
yz,net/minecraft/util/datafix/fixes/EntityHealth,net/minecraft/server/v1_13_R1/DataConverterHealth,,,
z$a,net/minecraft/advancements/criterion/BredAnimalsTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerBredAnimals$a,,,
z$b,net/minecraft/advancements/criterion/BredAnimalsTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerBredAnimals$b,,,
z,net/minecraft/advancements/criterion/BredAnimalsTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerBredAnimals,,,
za,net/minecraft/util/datafix/fixes/HorseSaddle,net/minecraft/server/v1_13_R1/DataConverterSaddle,,,
zb,net/minecraft/util/datafix/fixes/HorseSplit,net/minecraft/server/v1_13_R1/DataConverterHorse,,,
zc,net/minecraft/util/datafix/fixes/EntityId,net/minecraft/server/v1_13_R1/DataConverterEntity,,,
zd,net/minecraft/util/datafix/fixes/EntityItemFrameFacing,net/minecraft/server/v1_13_R1/DataConverterItemFrame,,,
ze,net/minecraft/util/datafix/fixes/MinecartEntityTypes,net/minecraft/server/v1_13_R1/DataConverterMinecart,,,
zf,net/minecraft/util/datafix/fixes/PaintingDirection,net/minecraft/server/v1_13_R1/DataConverterHanging,,,
zg,net/minecraft/util/datafix/fixes/PaintingMotive,net/minecraft/server/v1_13_R1/DataConverterPainting,,,
zh,net/minecraft/util/datafix/fixes/PufferfishRename,net/minecraft/server/v1_13_R1/DataConverterEntityPufferfish,,,
zi,net/minecraft/util/datafix/fixes/RedundantChanceTags,net/minecraft/server/v1_13_R1/DataConverterDropChances,,,
zj,net/minecraft/util/datafix/fixes/EntityRename,net/minecraft/server/v1_13_R1/DataConverterEntityName,,,
zk,net/minecraft/util/datafix/fixes/RidingToPassengers,net/minecraft/server/v1_13_R1/DataConverterRiding,,,
zl,net/minecraft/util/datafix/fixes/ShulkerBoxEntityColor,net/minecraft/server/v1_13_R1/DataConverterShulker,,,
zm,net/minecraft/util/datafix/fixes/SkeletonSplit,net/minecraft/server/v1_13_R1/DataConverterSkeleton,,,
zn,net/minecraft/util/datafix/fixes/StringToUUID,net/minecraft/server/v1_13_R1/DataConverterUUID,,,
zo,net/minecraft/util/datafix/fixes/EntityRenameing1510,net/minecraft/server/v1_13_R1/DataConverterEntityRename,,,
zp,net/minecraft/util/datafix/fixes/TippedArrow,net/minecraft/server/v1_13_R1/DataConverterEntityTippedArrow,,,
zq,net/minecraft/util/datafix/fixes/WolfCollarColor,net/minecraft/server/v1_13_R1/DataConverterWolf,,,
zr,net/minecraft/util/datafix/fixes/ZombieSplit,net/minecraft/server/v1_13_R1/DataConverterZombieType,,,
zs,net/minecraft/util/datafix/fixes/ZombieProfToType,net/minecraft/server/v1_13_R1/DataConverterZombie,,,
zt,net/minecraft/util/datafix/fixes/HeightmapRenamingFix,net/minecraft/server/v1_13_R1/DataConverterHeightmapRenaming,,,
zu,net/minecraft/util/datafix/fixes/IglooMetadataRemoval,net/minecraft/server/v1_13_R1/DataConverterIglooMetadataRemoval,,,
zv,net/minecraft/util/datafix/fixes/BannerItemColor,net/minecraft/server/v1_13_R1/DataConverterBanner,,,
zw,net/minecraft/util/datafix/fixes/CustomNameStringToComponentItem,net/minecraft/server/v1_13_R1/DataConverterCustomNameItem,,,
zx,net/minecraft/util/datafix/fixes/ItemIntIDToString,net/minecraft/server/v1_13_R1/DataConverterMaterialId,,,
zy,net/minecraft/util/datafix/fixes/PotionItems,net/minecraft/server/v1_13_R1/DataConverterPotionId,,,
zz$1,net/minecraft/util/datafix/fixes/ItemRename$1,net/minecraft/server/v1_13_R1/DataConverterItemName$1,,,
zz,net/minecraft/util/datafix/fixes/ItemRename,net/minecraft/server/v1_13_R1/DataConverterItemName,,,
net/minecraft/realms/RealmsEditBox,net/minecraft/realms/RealmsEditBox,,,,
net/minecraft/realms/DisconnectedRealmsScreen,net/minecraft/realms/DisconnectedRealmsScreen,,,,
net/minecraft/realms/RealmsVertexFormatElement,net/minecraft/realms/RealmsVertexFormatElement,,,,
net/minecraft/realms/RealmsMth,net/minecraft/realms/RealmsMth,,,,
net/minecraft/realms/RealmsBufferBuilder,net/minecraft/realms/RealmsBufferBuilder,,,,
net/minecraft/realms/RealmsSliderButton,net/minecraft/realms/RealmsSliderButton,,,,
net/minecraft/realms/RealmsDefaultVertexFormat,net/minecraft/realms/RealmsDefaultVertexFormat,,,,
net/minecraft/realms/RealmsClickableScrolledSelectionList,net/minecraft/realms/RealmsClickableScrolledSelectionList,,,,
net/minecraft/realms/RealmsConnect$1,net/minecraft/realms/RealmsConnect$1,,,,
net/minecraft/realms/RealmsScrolledSelectionList,net/minecraft/realms/RealmsScrolledSelectionList,,,,
net/minecraft/realms/DisconnectedRealmsScreen$1,net/minecraft/realms/DisconnectedRealmsScreen$1,,,,
net/minecraft/realms/RealmsBridge,net/minecraft/realms/RealmsBridge,,,,
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary,,,,
net/minecraft/realms/RealmsServerAddress,net/minecraft/realms/RealmsServerAddress,,,,
net/minecraft/realms/Realms,net/minecraft/realms/Realms,,,,
net/minecraft/realms/RealmsConnect,net/minecraft/realms/RealmsConnect,,,,
net/minecraft/realms/Tezzelator,net/minecraft/realms/Tezzelator,,,,
net/minecraft/realms/RealmsVertexFormat,net/minecraft/realms/RealmsVertexFormat,,,,
net/minecraft/realms/RealmsSharedConstants,net/minecraft/realms/RealmsSharedConstants,,,,
net/minecraft/realms/RealmsGuiEventListener,net/minecraft/realms/RealmsGuiEventListener,,,,
net/minecraft/realms/RealmsSimpleScrolledSelectionList,net/minecraft/realms/RealmsSimpleScrolledSelectionList,,,,
net/minecraft/realms/RealmsButton,net/minecraft/realms/RealmsButton,,,,
net/minecraft/realms/RealmsAnvilLevelStorageSource,net/minecraft/realms/RealmsAnvilLevelStorageSource,,,,
net/minecraft/realms/RealmsButton$2,net/minecraft/realms/RealmsButton$2,,,,
net/minecraft/realms/RealmsButton$1,net/minecraft/realms/RealmsButton$1,,,,
net/minecraft/realms/RealmsScreen,net/minecraft/realms/RealmsScreen,,,,
cfs,net/minecraft/client/MainWindow,,,,
cfl$1,net/minecraft/client/GameSettings$1,,,,
cfi,net/minecraft/client/Minecraft,,,,
cqq$1,net/minecraft/client/multiplayer/ChunkProviderClient$1,,,,
cqr,net/minecraft/client/network/NetHandlerLoginClient,,,,
cra,net/minecraft/client/network/ServerPinger,,,,
cqy$a,net/minecraft/client/multiplayer/ServerData$ServerResourceMode,,,,
cqp$a,net/minecraft/client/multiplayer/ClientAdvancementManager$IListener,,,,
cqu,net/minecraft/client/multiplayer/PlayerControllerMP,,,,
cqx,net/minecraft/client/multiplayer/ServerAddress,,,,
cra$1,net/minecraft/client/network/ServerPinger$1,,,,
cqs,net/minecraft/client/network/NetHandlerPlayClient,,,,
cqw,net/minecraft/client/network/NetworkPlayerInfo,,,,
cqz,net/minecraft/client/multiplayer/ServerList,,,,
cqq,net/minecraft/client/multiplayer/ChunkProviderClient,,,,
cqs$1,net/minecraft/client/network/NetHandlerPlayClient$1,,,,
cqy,net/minecraft/client/multiplayer/ServerData,,,,
cqv,net/minecraft/client/multiplayer/WorldClient,,,,
cqp,net/minecraft/client/multiplayer/ClientAdvancementManager,,,,
cra$2$1,net/minecraft/client/network/ServerPinger$2$1,,,,
cra$2,net/minecraft/client/network/ServerPinger$2,,,,
cqt,net/minecraft/client/multiplayer/ClientSuggestionProvider,,,,
cfd$b,net/minecraft/client/util/InputMappings$Type,,,,
dfs$a,net/minecraft/client/util/SearchTreeManager$Key,,,,
dfu$1,net/minecraft/client/util/SuffixArray$1,,,,
dft,net/minecraft/client/util/ISearchTree,,,,
dfr$a,net/minecraft/client/util/SearchTree$IntersectingIterator,,,,
dfr,net/minecraft/client/util/SearchTree,,,,
dfs,net/minecraft/client/util/SearchTreeManager,,,,
dfr$b,net/minecraft/client/util/SearchTree$MergingIterator,,,,
dfu,net/minecraft/client/util/SuffixArray,,,,
dgr,net/minecraft/client/tutorial/FindTreeStep,,,,
dgw,net/minecraft/client/tutorial/ITutorialStep,,,,
dgs,net/minecraft/client/tutorial/MovementStep,,,,
dgv,net/minecraft/client/tutorial/Tutorial,,,,
dgp,net/minecraft/client/tutorial/CompletedTutorialStep,,,,
dgu,net/minecraft/client/tutorial/PunchTreeStep,,,,
dgx,net/minecraft/client/tutorial/TutorialSteps,,,,
dgt,net/minecraft/client/tutorial/OpenInventoryStep,,,,
dgq,net/minecraft/client/tutorial/CraftPlanksStep,,,,
cfd$a,net/minecraft/client/util/InputMappings$Input,,,,
cfz$a,net/minecraft/client/gui/FontRenderer$Entry,,,,
cgg,net/minecraft/client/gui/chat/NormalChatListener,,,,
cge,net/minecraft/client/gui/chat/NarratorChatListener,,,,
cgd,net/minecraft/client/gui/chat/IChatListener,,,,
cgf,net/minecraft/client/gui/chat/OverlayChatListener,,,,
cgc$a,net/minecraft/client/gui/MapItemRenderer$Instance,,,,
chw,net/minecraft/client/gui/fonts/FontTexture,,,,
chu,net/minecraft/client/gui/fonts/FontResourceManager,,,,
cig,net/minecraft/client/gui/fonts/providers/IGlyphProviderFactory,,,,
cii$a,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode$Factory,,,,
cii,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode,,,,
cie,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider,,,,
cii$b,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode$GlpyhInfo,,,,
cij,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider,,,,
cih,net/minecraft/client/gui/fonts/providers/GlyphProviderTypes,,,,
cij$a,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider$Factory,,,,
cie$b,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider$GlyphInfo,,,,
cie$a,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider$Factory,,,,
cij$b,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider$GlpyhInfo,,,,
cif,net/minecraft/client/gui/fonts/providers/IGlyphProvider,,,,
chw$a,net/minecraft/client/gui/fonts/FontTexture$Entry,,,,
cib,net/minecraft/client/gui/fonts/DefaultGlyph,,,,
cia,net/minecraft/client/gui/fonts/IGlyph,,,,
chz,net/minecraft/client/gui/fonts/EmptyGlyph,,,,
chy,net/minecraft/client/gui/fonts/TexturedGlyph,,,,
cht,net/minecraft/client/gui/fonts/providers/DefaultGlyphProvider,,,,
chx,net/minecraft/client/gui/fonts/IGlyphInfo,,,,
chv,net/minecraft/client/gui/fonts/Font,,,,
cip,net/minecraft/client/gui/RealmsScrolledSelectionListProxy,,,,
ciq,net/minecraft/client/gui/RealmsSimpleScrolledSelectionListProxy,,,,
cim,net/minecraft/client/gui/GuiButtonRealmsProxy,,,,
cin,net/minecraft/client/gui/RealmsClickableScrolledSelectionListProxy,,,,
cio,net/minecraft/client/gui/GuiScreenRealmsProxy,,,,
cfz,net/minecraft/client/gui/FontRenderer,,,,
cje,net/minecraft/client/gui/GuiScreenServerList,,,,
civ$a,net/minecraft/client/gui/GuiChat$LineAccess,,,,
cji,net/minecraft/client/gui/GuiDirtMessageScreen,,,,
cmo$2,net/minecraft/client/gui/GuiWorldEdit$2,,,,
cmp,net/minecraft/client/gui/GuiOptimizeWorld,,,,
cmn$8,net/minecraft/client/gui/GuiCreateWorld$8,,,,
cmn$5,net/minecraft/client/gui/GuiCreateWorld$5,,,,
cmn$3,net/minecraft/client/gui/GuiCreateWorld$3,,,,
cmq,net/minecraft/client/gui/GuiWorldSelection,,,,
cmo$1,net/minecraft/client/gui/GuiWorldEdit$1,,,,
cmq$5,net/minecraft/client/gui/GuiWorldSelection$5,,,,
cmn$2,net/minecraft/client/gui/GuiCreateWorld$2,,,,
cmq$2,net/minecraft/client/gui/GuiWorldSelection$2,,,,
cmn$1,net/minecraft/client/gui/GuiCreateWorld$1,,,,
cmo$6,net/minecraft/client/gui/GuiWorldEdit$6,,,,
cmq$4,net/minecraft/client/gui/GuiWorldSelection$4,,,,
cmn,net/minecraft/client/gui/GuiCreateWorld,,,,
cms,net/minecraft/client/gui/GuiListWorldSelection,,,,
cmo$7,net/minecraft/client/gui/GuiWorldEdit$7,,,,
cmn$7,net/minecraft/client/gui/GuiCreateWorld$7,,,,
cmn$6,net/minecraft/client/gui/GuiCreateWorld$6,,,,
cmq$1,net/minecraft/client/gui/GuiWorldSelection$1,,,,
cmp$1,net/minecraft/client/gui/GuiOptimizeWorld$1,,,,
cmq$3,net/minecraft/client/gui/GuiWorldSelection$3,,,,
cmn$4,net/minecraft/client/gui/GuiCreateWorld$4,,,,
cmo$5,net/minecraft/client/gui/GuiWorldEdit$5,,,,
cmn$9,net/minecraft/client/gui/GuiCreateWorld$9,,,,
cmq$6,net/minecraft/client/gui/GuiWorldSelection$6,,,,
cmo,net/minecraft/client/gui/GuiWorldEdit,,,,
cmo$4,net/minecraft/client/gui/GuiWorldEdit$4,,,,
cmr,net/minecraft/client/gui/GuiListWorldSelectionEntry,,,,
cmo$3,net/minecraft/client/gui/GuiWorldEdit$3,,,,
cjg,net/minecraft/client/gui/GuiScreenAddServer,,,,
cjk,net/minecraft/client/gui/GuiLanguage,,,,
cjh$1,net/minecraft/client/gui/GuiErrorScreen$1,,,,
cjr,net/minecraft/client/gui/GuiDownloadTerrain,,,,
cjw,net/minecraft/client/gui/GuiScreenOptionsSounds,,,,
cjv$2,net/minecraft/client/gui/GuiSnooper$2,,,,
cjm$10,net/minecraft/client/gui/GuiOptions$6,,,,
cjo$6,net/minecraft/client/gui/GuiIngameMenu$6,,,,
clo,net/minecraft/client/gui/ServerListEntryLanDetected,,,,
cln,net/minecraft/client/gui/ServerListEntryLanScan,,,,
clm$6,net/minecraft/client/gui/GuiMultiplayer$6,,,,
clq$a,net/minecraft/client/gui/ServerSelectionList$Entry,,,,
clm,net/minecraft/client/gui/GuiMultiplayer,,,,
clm$2,net/minecraft/client/gui/GuiMultiplayer$2,,,,
clm$3,net/minecraft/client/gui/GuiMultiplayer$3,,,,
clq,net/minecraft/client/gui/ServerSelectionList,,,,
clm$4,net/minecraft/client/gui/GuiMultiplayer$4,,,,
clp,net/minecraft/client/gui/ServerListEntryNormal,,,,
clm$5,net/minecraft/client/gui/GuiMultiplayer$5,,,,
clm$7,net/minecraft/client/gui/GuiMultiplayer$7,,,,
clm$1,net/minecraft/client/gui/GuiMultiplayer$1,,,,
cja$a,net/minecraft/client/gui/GuiCreateBuffetWorld$BiomeList,,,,
cjp$2,net/minecraft/client/gui/GuiFlatPresets$2,,,,
ciz$1,net/minecraft/client/gui/GuiConnecting$1,,,,
cju$1,net/minecraft/client/gui/GuiCustomizeSkin$1,,,,
cjj$1,net/minecraft/client/gui/GuiSleepMP$1,,,,
cjf,net/minecraft/client/gui/GuiDisconnected,,,,
cju,net/minecraft/client/gui/GuiCustomizeSkin,,,,
