混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
qi,net/minecraft/network/play/server/SPlayerListItemPacket,net/minecraft/server/v1_16_R3/PacketPlayOutPlayerInfo,net/minecraft/network/protocol/game/ClientboundPlayerInfoPacket,net/minecraft/network/packet/s2c/play/PlayerListS2CPacket,net/minecraft/class_2703
qj,net/minecraft/network/play/server/SPlayerLookPacket,net/minecraft/server/v1_16_R3/PacketPlayOutLookAt,net/minecraft/network/protocol/game/ClientboundPlayerLookAtPacket,net/minecraft/network/packet/s2c/play/LookAtS2CPacket,net/minecraft/class_2707
qk$a,net/minecraft/network/play/server/SPlayerPositionLookPacket$Flags,net/minecraft/server/v1_16_R3/PacketPlayOutPosition$EnumPlayerTeleportFlags,net/minecraft/network/protocol/game/ClientboundPlayerPositionPacket$RelativeArgument,net/minecraft/network/packet/s2c/play/PlayerPositionLookS2CPacket$Flag,net/minecraft/class_2708$class_2709
qk,net/minecraft/network/play/server/SPlayerPositionLookPacket,net/minecraft/server/v1_16_R3/PacketPlayOutPosition,net/minecraft/network/protocol/game/ClientboundPlayerPositionPacket,net/minecraft/network/packet/s2c/play/PlayerPositionLookS2CPacket,net/minecraft/class_2708
ql$a,net/minecraft/network/play/server/SRecipeBookPacket$State,net/minecraft/server/v1_16_R3/PacketPlayOutRecipes$Action,net/minecraft/network/protocol/game/ClientboundRecipePacket$State,net/minecraft/network/packet/s2c/play/UnlockRecipesS2CPacket$Action,net/minecraft/class_2713$class_2714
ql,net/minecraft/network/play/server/SRecipeBookPacket,net/minecraft/server/v1_16_R3/PacketPlayOutRecipes,net/minecraft/network/protocol/game/ClientboundRecipePacket,net/minecraft/network/packet/s2c/play/UnlockRecipesS2CPacket,net/minecraft/class_2713
qm,net/minecraft/network/play/server/SDestroyEntitiesPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityDestroy,net/minecraft/network/protocol/game/ClientboundRemoveEntitiesPacket,net/minecraft/network/packet/s2c/play/EntitiesDestroyS2CPacket,net/minecraft/class_2716
qn,net/minecraft/network/play/server/SRemoveEntityEffectPacket,net/minecraft/server/v1_16_R3/PacketPlayOutRemoveEntityEffect,net/minecraft/network/protocol/game/ClientboundRemoveMobEffectPacket,net/minecraft/network/packet/s2c/play/RemoveEntityStatusEffectS2CPacket,net/minecraft/class_2718
qo,net/minecraft/network/play/server/SSendResourcePackPacket,net/minecraft/server/v1_16_R3/PacketPlayOutResourcePackSend,net/minecraft/network/protocol/game/ClientboundResourcePackPacket,net/minecraft/network/packet/s2c/play/ResourcePackSendS2CPacket,net/minecraft/class_2720
qp,net/minecraft/network/play/server/SRespawnPacket,net/minecraft/server/v1_16_R3/PacketPlayOutRespawn,net/minecraft/network/protocol/game/ClientboundRespawnPacket,net/minecraft/network/packet/s2c/play/PlayerRespawnS2CPacket,net/minecraft/class_2724
qq,net/minecraft/network/play/server/SEntityHeadLookPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityHeadRotation,net/minecraft/network/protocol/game/ClientboundRotateHeadPacket,net/minecraft/network/packet/s2c/play/EntitySetHeadYawS2CPacket,net/minecraft/class_2726
qr,net/minecraft/network/play/server/SMultiBlockChangePacket,net/minecraft/server/v1_16_R3/PacketPlayOutMultiBlockChange,net/minecraft/network/protocol/game/ClientboundSectionBlocksUpdatePacket,net/minecraft/network/packet/s2c/play/ChunkDeltaUpdateS2CPacket,net/minecraft/class_2637
qs,net/minecraft/network/play/server/SSelectAdvancementsTabPacket,net/minecraft/server/v1_16_R3/PacketPlayOutSelectAdvancementTab,net/minecraft/network/protocol/game/ClientboundSelectAdvancementsTabPacket,net/minecraft/network/packet/s2c/play/SelectAdvancementTabS2CPacket,net/minecraft/class_2729
qt$a,net/minecraft/network/play/server/SWorldBorderPacket$Action,net/minecraft/server/v1_16_R3/PacketPlayOutWorldBorder$EnumWorldBorderAction,net/minecraft/network/protocol/game/ClientboundSetBorderPacket$Type,net/minecraft/network/packet/s2c/play/WorldBorderS2CPacket$Type,net/minecraft/class_2730$class_2731
qt,net/minecraft/network/play/server/SWorldBorderPacket,net/minecraft/server/v1_16_R3/PacketPlayOutWorldBorder,net/minecraft/network/protocol/game/ClientboundSetBorderPacket,net/minecraft/network/packet/s2c/play/WorldBorderS2CPacket,net/minecraft/class_2730
qu,net/minecraft/network/play/server/SCameraPacket,net/minecraft/server/v1_16_R3/PacketPlayOutCamera,net/minecraft/network/protocol/game/ClientboundSetCameraPacket,net/minecraft/network/packet/s2c/play/SetCameraEntityS2CPacket,net/minecraft/class_2734
qv,net/minecraft/network/play/server/SHeldItemChangePacket,net/minecraft/server/v1_16_R3/PacketPlayOutHeldItemSlot,net/minecraft/network/protocol/game/ClientboundSetCarriedItemPacket,net/minecraft/network/packet/s2c/play/UpdateSelectedSlotS2CPacket,net/minecraft/class_2735
qw,net/minecraft/network/play/server/SUpdateChunkPositionPacket,net/minecraft/server/v1_16_R3/PacketPlayOutViewCentre,net/minecraft/network/protocol/game/ClientboundSetChunkCacheCenterPacket,net/minecraft/network/packet/s2c/play/ChunkRenderDistanceCenterS2CPacket,net/minecraft/class_4282
qx,net/minecraft/network/play/server/SUpdateViewDistancePacket,net/minecraft/server/v1_16_R3/PacketPlayOutViewDistance,net/minecraft/network/protocol/game/ClientboundSetChunkCacheRadiusPacket,net/minecraft/network/packet/s2c/play/ChunkLoadDistanceS2CPacket,net/minecraft/class_4273
qy,net/minecraft/network/play/server/SWorldSpawnChangedPacket,net/minecraft/server/v1_16_R3/PacketPlayOutSpawnPosition,net/minecraft/network/protocol/game/ClientboundSetDefaultSpawnPositionPacket,net/minecraft/network/packet/s2c/play/PlayerSpawnPositionS2CPacket,net/minecraft/class_2759
qz,net/minecraft/network/play/server/SDisplayObjectivePacket,net/minecraft/server/v1_16_R3/PacketPlayOutScoreboardDisplayObjective,net/minecraft/network/protocol/game/ClientboundSetDisplayObjectivePacket,net/minecraft/network/packet/s2c/play/ScoreboardDisplayS2CPacket,net/minecraft/class_2736
ra,net/minecraft/network/play/server/SEntityMetadataPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityMetadata,net/minecraft/network/protocol/game/ClientboundSetEntityDataPacket,net/minecraft/network/packet/s2c/play/EntityTrackerUpdateS2CPacket,net/minecraft/class_2739
rb,net/minecraft/network/play/server/SMountEntityPacket,net/minecraft/server/v1_16_R3/PacketPlayOutAttachEntity,net/minecraft/network/protocol/game/ClientboundSetEntityLinkPacket,net/minecraft/network/packet/s2c/play/EntityAttachS2CPacket,net/minecraft/class_2740
rc,net/minecraft/network/play/server/SEntityVelocityPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityVelocity,net/minecraft/network/protocol/game/ClientboundSetEntityMotionPacket,net/minecraft/network/packet/s2c/play/EntityVelocityUpdateS2CPacket,net/minecraft/class_2743
rd,net/minecraft/network/play/server/SEntityEquipmentPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityEquipment,net/minecraft/network/protocol/game/ClientboundSetEquipmentPacket,net/minecraft/network/packet/s2c/play/EntityEquipmentUpdateS2CPacket,net/minecraft/class_2744
re,net/minecraft/network/play/server/SSetExperiencePacket,net/minecraft/server/v1_16_R3/PacketPlayOutExperience,net/minecraft/network/protocol/game/ClientboundSetExperiencePacket,net/minecraft/network/packet/s2c/play/ExperienceBarUpdateS2CPacket,net/minecraft/class_2748
rf,net/minecraft/network/play/server/SUpdateHealthPacket,net/minecraft/server/v1_16_R3/PacketPlayOutUpdateHealth,net/minecraft/network/protocol/game/ClientboundSetHealthPacket,net/minecraft/network/packet/s2c/play/HealthUpdateS2CPacket,net/minecraft/class_2749
rg,net/minecraft/network/play/server/SScoreboardObjectivePacket,net/minecraft/server/v1_16_R3/PacketPlayOutScoreboardObjective,net/minecraft/network/protocol/game/ClientboundSetObjectivePacket,net/minecraft/network/packet/s2c/play/ScoreboardObjectiveUpdateS2CPacket,net/minecraft/class_2751
rh,net/minecraft/network/play/server/SSetPassengersPacket,net/minecraft/server/v1_16_R3/PacketPlayOutMount,net/minecraft/network/protocol/game/ClientboundSetPassengersPacket,net/minecraft/network/packet/s2c/play/EntityPassengersSetS2CPacket,net/minecraft/class_2752
ri,net/minecraft/network/play/server/STeamsPacket,net/minecraft/server/v1_16_R3/PacketPlayOutScoreboardTeam,net/minecraft/network/protocol/game/ClientboundSetPlayerTeamPacket,net/minecraft/network/packet/s2c/play/TeamS2CPacket,net/minecraft/class_2755
rj,net/minecraft/network/play/server/SUpdateScorePacket,net/minecraft/server/v1_16_R3/PacketPlayOutScoreboardScore,net/minecraft/network/protocol/game/ClientboundSetScorePacket,net/minecraft/network/packet/s2c/play/ScoreboardPlayerUpdateS2CPacket,net/minecraft/class_2757
rk,net/minecraft/network/play/server/SUpdateTimePacket,net/minecraft/server/v1_16_R3/PacketPlayOutUpdateTime,net/minecraft/network/protocol/game/ClientboundSetTimePacket,net/minecraft/network/packet/s2c/play/WorldTimeUpdateS2CPacket,net/minecraft/class_2761
rl$a,net/minecraft/network/play/server/STitlePacket$Type,net/minecraft/server/v1_16_R3/PacketPlayOutTitle$EnumTitleAction,net/minecraft/network/protocol/game/ClientboundSetTitlesPacket$Type,net/minecraft/network/packet/s2c/play/TitleS2CPacket$Action,net/minecraft/class_2762$class_2763
rl,net/minecraft/network/play/server/STitlePacket,net/minecraft/server/v1_16_R3/PacketPlayOutTitle,net/minecraft/network/protocol/game/ClientboundSetTitlesPacket,net/minecraft/network/packet/s2c/play/TitleS2CPacket,net/minecraft/class_2762
rm,net/minecraft/network/play/server/SSpawnMovingSoundEffectPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntitySound,net/minecraft/network/protocol/game/ClientboundSoundEntityPacket,net/minecraft/network/packet/s2c/play/PlaySoundFromEntityS2CPacket,net/minecraft/class_2765
rn,net/minecraft/network/play/server/SPlaySoundEffectPacket,net/minecraft/server/v1_16_R3/PacketPlayOutNamedSoundEffect,net/minecraft/network/protocol/game/ClientboundSoundPacket,net/minecraft/network/packet/s2c/play/PlaySoundS2CPacket,net/minecraft/class_2767
ro,net/minecraft/network/play/server/SStopSoundPacket,net/minecraft/server/v1_16_R3/PacketPlayOutStopSound,net/minecraft/network/protocol/game/ClientboundStopSoundPacket,net/minecraft/network/packet/s2c/play/StopSoundS2CPacket,net/minecraft/class_2770
rp,net/minecraft/network/play/server/SPlayerListHeaderFooterPacket,net/minecraft/server/v1_16_R3/PacketPlayOutPlayerListHeaderFooter,net/minecraft/network/protocol/game/ClientboundTabListPacket,net/minecraft/network/packet/s2c/play/PlayerListHeaderS2CPacket,net/minecraft/class_2772
rq,net/minecraft/network/play/server/SQueryNBTResponsePacket,net/minecraft/server/v1_16_R3/PacketPlayOutNBTQuery,net/minecraft/network/protocol/game/ClientboundTagQueryPacket,net/minecraft/network/packet/s2c/play/NbtQueryResponseS2CPacket,net/minecraft/class_2774
rr,net/minecraft/network/play/server/SCollectItemPacket,net/minecraft/server/v1_16_R3/PacketPlayOutCollect,net/minecraft/network/protocol/game/ClientboundTakeItemEntityPacket,net/minecraft/network/packet/s2c/play/ItemPickupAnimationS2CPacket,net/minecraft/class_2775
rs,net/minecraft/network/play/server/SEntityTeleportPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityTeleport,net/minecraft/network/protocol/game/ClientboundTeleportEntityPacket,net/minecraft/network/packet/s2c/play/EntityPositionS2CPacket,net/minecraft/class_2777
rt,net/minecraft/network/play/server/SAdvancementInfoPacket,net/minecraft/server/v1_16_R3/PacketPlayOutAdvancements,net/minecraft/network/protocol/game/ClientboundUpdateAdvancementsPacket,net/minecraft/network/packet/s2c/play/AdvancementUpdateS2CPacket,net/minecraft/class_2779
ru$a,net/minecraft/network/play/server/SEntityPropertiesPacket$Snapshot,net/minecraft/server/v1_16_R3/PacketPlayOutUpdateAttributes$AttributeSnapshot,net/minecraft/network/protocol/game/ClientboundUpdateAttributesPacket$AttributeSnapshot,net/minecraft/network/packet/s2c/play/EntityAttributesS2CPacket$Entry,net/minecraft/class_2781$class_2782
ru,net/minecraft/network/play/server/SEntityPropertiesPacket,net/minecraft/server/v1_16_R3/PacketPlayOutUpdateAttributes,net/minecraft/network/protocol/game/ClientboundUpdateAttributesPacket,net/minecraft/network/packet/s2c/play/EntityAttributesS2CPacket,net/minecraft/class_2781
rv,net/minecraft/network/play/server/SPlayEntityEffectPacket,net/minecraft/server/v1_16_R3/PacketPlayOutEntityEffect,net/minecraft/network/protocol/game/ClientboundUpdateMobEffectPacket,net/minecraft/network/packet/s2c/play/EntityStatusEffectS2CPacket,net/minecraft/class_2783
rw,net/minecraft/network/play/server/SUpdateRecipesPacket,net/minecraft/server/v1_16_R3/PacketPlayOutRecipeUpdate,net/minecraft/network/protocol/game/ClientboundUpdateRecipesPacket,net/minecraft/network/packet/s2c/play/SynchronizeRecipesS2CPacket,net/minecraft/class_2788
rx,net/minecraft/network/play/server/STagsListPacket,net/minecraft/server/v1_16_R3/PacketPlayOutTags,net/minecraft/network/protocol/game/ClientboundUpdateTagsPacket,net/minecraft/network/packet/s2c/play/SynchronizeTagsS2CPacket,net/minecraft/class_2790
rz,net/minecraft/network/DebugPacketSender,net/minecraft/server/v1_16_R3/PacketDebug,net/minecraft/network/protocol/game/DebugPackets,net/minecraft/server/network/DebugInfoSender,net/minecraft/class_4209
s,net/minecraft/util/FileUtil,net/minecraft/server/v1_16_R3/FileUtils,net/minecraft/FileUtil,net/minecraft/util/FileNameUtil,net/minecraft/class_4239
sa,net/minecraft/network/play/IServerPlayNetHandler,net/minecraft/server/v1_16_R3/PacketListenerPlayIn,net/minecraft/network/protocol/game/ServerGamePacketListener,net/minecraft/network/listener/ServerPlayPacketListener,net/minecraft/class_2792
sb,net/minecraft/network/play/client/CConfirmTeleportPacket,net/minecraft/server/v1_16_R3/PacketPlayInTeleportAccept,net/minecraft/network/protocol/game/ServerboundAcceptTeleportationPacket,net/minecraft/network/packet/c2s/play/TeleportConfirmC2SPacket,net/minecraft/class_2793
sc,net/minecraft/network/play/client/CQueryTileEntityNBTPacket,net/minecraft/server/v1_16_R3/PacketPlayInTileNBTQuery,net/minecraft/network/protocol/game/ServerboundBlockEntityTagQuery,net/minecraft/network/packet/c2s/play/QueryBlockNbtC2SPacket,net/minecraft/class_2795
sd,net/minecraft/network/play/client/CSetDifficultyPacket,net/minecraft/server/v1_16_R3/PacketPlayInDifficultyChange,net/minecraft/network/protocol/game/ServerboundChangeDifficultyPacket,net/minecraft/network/packet/c2s/play/UpdateDifficultyC2SPacket,net/minecraft/class_4210
se,net/minecraft/network/play/client/CChatMessagePacket,net/minecraft/server/v1_16_R3/PacketPlayInChat,net/minecraft/network/protocol/game/ServerboundChatPacket,net/minecraft/network/packet/c2s/play/ChatMessageC2SPacket,net/minecraft/class_2797
sf$a,net/minecraft/network/play/client/CClientStatusPacket$State,net/minecraft/server/v1_16_R3/PacketPlayInClientCommand$EnumClientCommand,net/minecraft/network/protocol/game/ServerboundClientCommandPacket$Action,net/minecraft/network/packet/c2s/play/ClientStatusC2SPacket$Mode,net/minecraft/class_2799$class_2800
sf,net/minecraft/network/play/client/CClientStatusPacket,net/minecraft/server/v1_16_R3/PacketPlayInClientCommand,net/minecraft/network/protocol/game/ServerboundClientCommandPacket,net/minecraft/network/packet/c2s/play/ClientStatusC2SPacket,net/minecraft/class_2799
sg,net/minecraft/network/play/client/CClientSettingsPacket,net/minecraft/server/v1_16_R3/PacketPlayInSettings,net/minecraft/network/protocol/game/ServerboundClientInformationPacket,net/minecraft/network/packet/c2s/play/ClientSettingsC2SPacket,net/minecraft/class_2803
sh,net/minecraft/network/play/client/CTabCompletePacket,net/minecraft/server/v1_16_R3/PacketPlayInTabComplete,net/minecraft/network/protocol/game/ServerboundCommandSuggestionPacket,net/minecraft/network/packet/c2s/play/RequestCommandCompletionsC2SPacket,net/minecraft/class_2805
si,net/minecraft/network/play/client/CConfirmTransactionPacket,net/minecraft/server/v1_16_R3/PacketPlayInTransaction,net/minecraft/network/protocol/game/ServerboundContainerAckPacket,net/minecraft/network/packet/c2s/play/ConfirmScreenActionC2SPacket,net/minecraft/class_2809
sj,net/minecraft/network/play/client/CEnchantItemPacket,net/minecraft/server/v1_16_R3/PacketPlayInEnchantItem,net/minecraft/network/protocol/game/ServerboundContainerButtonClickPacket,net/minecraft/network/packet/c2s/play/ButtonClickC2SPacket,net/minecraft/class_2811
sk,net/minecraft/network/play/client/CClickWindowPacket,net/minecraft/server/v1_16_R3/PacketPlayInWindowClick,net/minecraft/network/protocol/game/ServerboundContainerClickPacket,net/minecraft/network/packet/c2s/play/ClickSlotC2SPacket,net/minecraft/class_2813
sl,net/minecraft/network/play/client/CCloseWindowPacket,net/minecraft/server/v1_16_R3/PacketPlayInCloseWindow,net/minecraft/network/protocol/game/ServerboundContainerClosePacket,net/minecraft/network/packet/c2s/play/CloseHandledScreenC2SPacket,net/minecraft/class_2815
sm,net/minecraft/network/play/client/CCustomPayloadPacket,net/minecraft/server/v1_16_R3/PacketPlayInCustomPayload,net/minecraft/network/protocol/game/ServerboundCustomPayloadPacket,net/minecraft/network/packet/c2s/play/CustomPayloadC2SPacket,net/minecraft/class_2817
sn,net/minecraft/network/play/client/CEditBookPacket,net/minecraft/server/v1_16_R3/PacketPlayInBEdit,net/minecraft/network/protocol/game/ServerboundEditBookPacket,net/minecraft/network/packet/c2s/play/BookUpdateC2SPacket,net/minecraft/class_2820
so,net/minecraft/network/play/client/CQueryEntityNBTPacket,net/minecraft/server/v1_16_R3/PacketPlayInEntityNBTQuery,net/minecraft/network/protocol/game/ServerboundEntityTagQuery,net/minecraft/network/packet/c2s/play/QueryEntityNbtC2SPacket,net/minecraft/class_2822
sp$a,net/minecraft/network/play/client/CUseEntityPacket$Action,net/minecraft/server/v1_16_R3/PacketPlayInUseEntity$EnumEntityUseAction,net/minecraft/network/protocol/game/ServerboundInteractPacket$Action,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket$InteractionType,net/minecraft/class_2824$class_2825
sp,net/minecraft/network/play/client/CUseEntityPacket,net/minecraft/server/v1_16_R3/PacketPlayInUseEntity,net/minecraft/network/protocol/game/ServerboundInteractPacket,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket,net/minecraft/class_2824
sq,net/minecraft/network/play/client/CJigsawBlockGeneratePacket,net/minecraft/server/v1_16_R3/PacketPlayInJigsawGenerate,net/minecraft/network/protocol/game/ServerboundJigsawGeneratePacket,net/minecraft/network/packet/c2s/play/JigsawGeneratingC2SPacket,net/minecraft/class_5194
sr,net/minecraft/network/play/client/CKeepAlivePacket,net/minecraft/server/v1_16_R3/PacketPlayInKeepAlive,net/minecraft/network/protocol/game/ServerboundKeepAlivePacket,net/minecraft/network/packet/c2s/play/KeepAliveC2SPacket,net/minecraft/class_2827
ss,net/minecraft/network/play/client/CLockDifficultyPacket,net/minecraft/server/v1_16_R3/PacketPlayInDifficultyLock,net/minecraft/network/protocol/game/ServerboundLockDifficultyPacket,net/minecraft/network/packet/c2s/play/UpdateDifficultyLockC2SPacket,net/minecraft/class_4211
st$a,net/minecraft/network/play/client/CPlayerPacket$PositionPacket,net/minecraft/server/v1_16_R3/PacketPlayInFlying$PacketPlayInPosition,net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$Pos,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket$PositionOnly,net/minecraft/class_2828$class_2829
st$b,net/minecraft/network/play/client/CPlayerPacket$PositionRotationPacket,net/minecraft/server/v1_16_R3/PacketPlayInFlying$PacketPlayInPositionLook,net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$PosRot,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket$Both,net/minecraft/class_2828$class_2830
st$c,net/minecraft/network/play/client/CPlayerPacket$RotationPacket,net/minecraft/server/v1_16_R3/PacketPlayInFlying$PacketPlayInLook,net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$Rot,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket$LookOnly,net/minecraft/class_2828$class_2831
st,net/minecraft/network/play/client/CPlayerPacket,net/minecraft/server/v1_16_R3/PacketPlayInFlying,net/minecraft/network/protocol/game/ServerboundMovePlayerPacket,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket,net/minecraft/class_2828
su,net/minecraft/network/play/client/CMoveVehiclePacket,net/minecraft/server/v1_16_R3/PacketPlayInVehicleMove,net/minecraft/network/protocol/game/ServerboundMoveVehiclePacket,net/minecraft/network/packet/c2s/play/VehicleMoveC2SPacket,net/minecraft/class_2833
sv,net/minecraft/network/play/client/CSteerBoatPacket,net/minecraft/server/v1_16_R3/PacketPlayInBoatMove,net/minecraft/network/protocol/game/ServerboundPaddleBoatPacket,net/minecraft/network/packet/c2s/play/BoatPaddleStateC2SPacket,net/minecraft/class_2836
sw,net/minecraft/network/play/client/CPickItemPacket,net/minecraft/server/v1_16_R3/PacketPlayInPickItem,net/minecraft/network/protocol/game/ServerboundPickItemPacket,net/minecraft/network/packet/c2s/play/PickFromInventoryC2SPacket,net/minecraft/class_2838
sx,net/minecraft/network/play/client/CPlaceRecipePacket,net/minecraft/server/v1_16_R3/PacketPlayInAutoRecipe,net/minecraft/network/protocol/game/ServerboundPlaceRecipePacket,net/minecraft/network/packet/c2s/play/CraftRequestC2SPacket,net/minecraft/class_2840
sy,net/minecraft/network/play/client/CPlayerAbilitiesPacket,net/minecraft/server/v1_16_R3/PacketPlayInAbilities,net/minecraft/network/protocol/game/ServerboundPlayerAbilitiesPacket,net/minecraft/network/packet/c2s/play/UpdatePlayerAbilitiesC2SPacket,net/minecraft/class_2842
sz$a,net/minecraft/network/play/client/CPlayerDiggingPacket$Action,net/minecraft/server/v1_16_R3/PacketPlayInBlockDig$EnumPlayerDigType,net/minecraft/network/protocol/game/ServerboundPlayerActionPacket$Action,net/minecraft/network/packet/c2s/play/PlayerActionC2SPacket$Action,net/minecraft/class_2846$class_2847
sz,net/minecraft/network/play/client/CPlayerDiggingPacket,net/minecraft/server/v1_16_R3/PacketPlayInBlockDig,net/minecraft/network/protocol/game/ServerboundPlayerActionPacket,net/minecraft/network/packet/c2s/play/PlayerActionC2SPacket,net/minecraft/class_2846
ta$a,net/minecraft/network/play/client/CEntityActionPacket$Action,net/minecraft/server/v1_16_R3/PacketPlayInEntityAction$EnumPlayerAction,net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket$Action,net/minecraft/network/packet/c2s/play/ClientCommandC2SPacket$Mode,net/minecraft/class_2848$class_2849
ta,net/minecraft/network/play/client/CEntityActionPacket,net/minecraft/server/v1_16_R3/PacketPlayInEntityAction,net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket,net/minecraft/network/packet/c2s/play/ClientCommandC2SPacket,net/minecraft/class_2848
tb,net/minecraft/network/play/client/CInputPacket,net/minecraft/server/v1_16_R3/PacketPlayInSteerVehicle,net/minecraft/network/protocol/game/ServerboundPlayerInputPacket,net/minecraft/network/packet/c2s/play/PlayerInputC2SPacket,net/minecraft/class_2851
tc,net/minecraft/network/play/client/CUpdateRecipeBookStatusPacket,net/minecraft/server/v1_16_R3/PacketPlayInRecipeSettings,net/minecraft/network/protocol/game/ServerboundRecipeBookChangeSettingsPacket,net/minecraft/network/packet/c2s/play/RecipeCategoryOptionsC2SPacket,net/minecraft/class_5427
td,net/minecraft/network/play/client/CMarkRecipeSeenPacket,net/minecraft/server/v1_16_R3/PacketPlayInRecipeDisplayed,net/minecraft/network/protocol/game/ServerboundRecipeBookSeenRecipePacket,net/minecraft/network/packet/c2s/play/RecipeBookDataC2SPacket,net/minecraft/class_2853
te,net/minecraft/network/play/client/CRenameItemPacket,net/minecraft/server/v1_16_R3/PacketPlayInItemName,net/minecraft/network/protocol/game/ServerboundRenameItemPacket,net/minecraft/network/packet/c2s/play/RenameItemC2SPacket,net/minecraft/class_2855
tf$a,net/minecraft/network/play/client/CResourcePackStatusPacket$Action,net/minecraft/server/v1_16_R3/PacketPlayInResourcePackStatus$EnumResourcePackStatus,net/minecraft/network/protocol/game/ServerboundResourcePackPacket$Action,net/minecraft/network/packet/c2s/play/ResourcePackStatusC2SPacket$Status,net/minecraft/class_2856$class_2857
tf,net/minecraft/network/play/client/CResourcePackStatusPacket,net/minecraft/server/v1_16_R3/PacketPlayInResourcePackStatus,net/minecraft/network/protocol/game/ServerboundResourcePackPacket,net/minecraft/network/packet/c2s/play/ResourcePackStatusC2SPacket,net/minecraft/class_2856
tg$a,net/minecraft/network/play/client/CSeenAdvancementsPacket$Action,net/minecraft/server/v1_16_R3/PacketPlayInAdvancements$Status,net/minecraft/network/protocol/game/ServerboundSeenAdvancementsPacket$Action,net/minecraft/network/packet/c2s/play/AdvancementTabC2SPacket$Action,net/minecraft/class_2859$class_2860
tg,net/minecraft/network/play/client/CSeenAdvancementsPacket,net/minecraft/server/v1_16_R3/PacketPlayInAdvancements,net/minecraft/network/protocol/game/ServerboundSeenAdvancementsPacket,net/minecraft/network/packet/c2s/play/AdvancementTabC2SPacket,net/minecraft/class_2859
th,net/minecraft/network/play/client/CSelectTradePacket,net/minecraft/server/v1_16_R3/PacketPlayInTrSel,net/minecraft/network/protocol/game/ServerboundSelectTradePacket,net/minecraft/network/packet/c2s/play/SelectMerchantTradeC2SPacket,net/minecraft/class_2863
ti,net/minecraft/network/play/client/CUpdateBeaconPacket,net/minecraft/server/v1_16_R3/PacketPlayInBeacon,net/minecraft/network/protocol/game/ServerboundSetBeaconPacket,net/minecraft/network/packet/c2s/play/UpdateBeaconC2SPacket,net/minecraft/class_2866
tj,net/minecraft/network/play/client/CHeldItemChangePacket,net/minecraft/server/v1_16_R3/PacketPlayInHeldItemSlot,net/minecraft/network/protocol/game/ServerboundSetCarriedItemPacket,net/minecraft/network/packet/c2s/play/UpdateSelectedSlotC2SPacket,net/minecraft/class_2868
tk,net/minecraft/network/play/client/CUpdateCommandBlockPacket,net/minecraft/server/v1_16_R3/PacketPlayInSetCommandBlock,net/minecraft/network/protocol/game/ServerboundSetCommandBlockPacket,net/minecraft/network/packet/c2s/play/UpdateCommandBlockC2SPacket,net/minecraft/class_2870
tl,net/minecraft/network/play/client/CUpdateMinecartCommandBlockPacket,net/minecraft/server/v1_16_R3/PacketPlayInSetCommandMinecart,net/minecraft/network/protocol/game/ServerboundSetCommandMinecartPacket,net/minecraft/network/packet/c2s/play/UpdateCommandBlockMinecartC2SPacket,net/minecraft/class_2871
tm,net/minecraft/network/play/client/CCreativeInventoryActionPacket,net/minecraft/server/v1_16_R3/PacketPlayInSetCreativeSlot,net/minecraft/network/protocol/game/ServerboundSetCreativeModeSlotPacket,net/minecraft/network/packet/c2s/play/CreativeInventoryActionC2SPacket,net/minecraft/class_2873
tn,net/minecraft/network/play/client/CUpdateJigsawBlockPacket,net/minecraft/server/v1_16_R3/PacketPlayInSetJigsaw,net/minecraft/network/protocol/game/ServerboundSetJigsawBlockPacket,net/minecraft/network/packet/c2s/play/UpdateJigsawC2SPacket,net/minecraft/class_3753
to,net/minecraft/network/play/client/CUpdateStructureBlockPacket,net/minecraft/server/v1_16_R3/PacketPlayInStruct,net/minecraft/network/protocol/game/ServerboundSetStructureBlockPacket,net/minecraft/network/packet/c2s/play/UpdateStructureBlockC2SPacket,net/minecraft/class_2875
tp,net/minecraft/network/play/client/CUpdateSignPacket,net/minecraft/server/v1_16_R3/PacketPlayInUpdateSign,net/minecraft/network/protocol/game/ServerboundSignUpdatePacket,net/minecraft/network/packet/c2s/play/UpdateSignC2SPacket,net/minecraft/class_2877
