owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
hm,u,f_175122_,,SELECTOR_CURRENT_ENTITY,SELF,field_33079,field,private static final char
hm,v,f_175123_,,SELECTOR_ALL_ENTITIES,ALL_ENTITIES,field_33080,field,private static final char
hm,w,f_337504_,,SELECTOR_NEAREST_ENTITY,NEAREST_ENTITY,field_52174,field,private static final char
hm,e,f_121190_,,ERROR_INVALID_NAME_OR_UUID,INVALID_ENTITY_EXCEPTION,field_10875,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
hm,f,f_121191_,,ERROR_UNKNOWN_SELECTOR_TYPE,UNKNOWN_SELECTOR_EXCEPTION,field_10853,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hm,g,f_121192_,,ERROR_SELECTORS_NOT_ALLOWED,NOT_ALLOWED_EXCEPTION,field_10880,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
hm,h,f_121193_,,ERROR_MISSING_SELECTOR_TYPE,MISSING_EXCEPTION,field_10844,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
hm,i,f_121194_,,ERROR_EXPECTED_END_OF_OPTIONS,UNTERMINATED_EXCEPTION,field_10837,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
hm,j,f_121195_,,ERROR_EXPECTED_OPTION_VALUE,VALUELESS_EXCEPTION,field_10855,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hm,k,f_121197_,,ORDER_NEAREST,NEAREST,field_10869,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
hm,l,f_121198_,,ORDER_FURTHEST,FURTHEST,field_10882,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
hm,m,f_121199_,,ORDER_RANDOM,RANDOM,field_10850,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
hm,n,f_121200_,,SUGGEST_NOTHING,DEFAULT_SUGGESTION_PROVIDER,field_10867,field,"public static final BiFunction<com.mojang.brigadier.suggestion.SuggestionsBuilder, Consumer<com.mojang.brigadier.suggestion.SuggestionsBuilder>, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
hm,x,f_121201_,,reader,reader,field_10860,field,private final com.mojang.brigadier.StringReader
hm,y,f_121202_,,allowSelectors,atAllowed,field_10846,field,private final boolean
hm,z,f_121203_,,maxResults,limit,field_10858,field,private int
hm,A,f_121204_,,includesEntities,includesNonPlayers,field_10843,field,private boolean
hm,B,f_121205_,,worldLimited,localWorldOnly,field_10866,field,private boolean
hm,C,f_121206_,,distance,distance,field_10838,field,private MinMaxBounds$Doubles
hm,D,f_121207_,,level,levelRange,field_10842,field,private MinMaxBounds$Ints
hm,E,f_121208_,,x,x,field_10857,field,private Double
hm,F,f_121209_,,y,y,field_10872,field,private Double
hm,G,f_121210_,,z,z,field_10839,field,private Double
hm,H,f_121211_,,deltaX,dx,field_10862,field,private Double
hm,I,f_121212_,,deltaY,dy,field_10852,field,private Double
hm,J,f_121213_,,deltaZ,dz,field_10881,field,private Double
hm,K,f_121214_,,rotX,pitchRange,field_10877,field,private WrappedMinMaxBounds
hm,L,f_121215_,,rotY,yawRange,field_10859,field,private WrappedMinMaxBounds
hm,M,f_336972_,,predicates,predicates,field_10870,field,private final List<Predicate<Entity>>
hm,N,f_121171_,,order,sorter,field_10847,field,"private BiConsumer<Vec3, List<? extends Entity>>"
hm,O,f_121172_,,currentEntity,senderOnly,field_10879,field,private boolean
hm,P,f_121173_,,playerName,playerName,field_10876,field,private String
hm,Q,f_121174_,,startPosition,startCursor,field_10861,field,private int
hm,R,f_121175_,,entityUUID,uuid,field_10878,field,private UUID
hm,S,f_121176_,,suggestions,suggestionProvider,field_10848,field,"private BiFunction<com.mojang.brigadier.suggestion.SuggestionsBuilder, Consumer<com.mojang.brigadier.suggestion.SuggestionsBuilder>, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
hm,T,f_121177_,,hasNameEquals,selectsName,field_10854,field,private boolean
hm,U,f_121178_,,hasNameNotEquals,excludesName,field_10874,field,private boolean
hm,V,f_121179_,,isLimited,hasLimit,field_10851,field,private boolean
hm,W,f_121180_,,isSorted,hasSorter,field_10873,field,private boolean
hm,X,f_121181_,,hasGamemodeEquals,selectsGameMode,field_10849,field,private boolean
hm,Y,f_121182_,,hasGamemodeNotEquals,excludesGameMode,field_10871,field,private boolean
hm,Z,f_121183_,,hasTeamEquals,selectsTeam,field_10845,field,private boolean
hm,aa,f_121184_,,hasTeamNotEquals,excludesTeam,field_10868,field,private boolean
hm,ab,f_121185_,,type,entityType,field_10863,field,private EntityType<?>
hm,ac,f_121186_,,typeInverse,excludesEntityType,field_10865,field,private boolean
hm,ad,f_121187_,,hasScores,selectsScores,field_10841,field,private boolean
hm,ae,f_121188_,,hasAdvancements,selectsAdvancements,field_10864,field,private boolean
hm,af,f_121189_,,usesSelectors,usesAt,field_10840,field,private boolean
ho$b,a,f_121565_,,modifier,handler,comp_1063,field,final EntitySelectorOptions$Modifier
ho$b,b,f_243902_,,canUse,condition,comp_1064,field,final Predicate<EntitySelectorParser>
ho$b,c,f_121567_,,description,description,comp_1065,field,final Component
ho,i,f_121392_,,OPTIONS,OPTIONS,field_10891,field,"private static final Map<String, EntitySelectorOptions$Option>"
ho,a,f_121384_,,ERROR_UNKNOWN_OPTION,UNKNOWN_OPTION_EXCEPTION,field_10885,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ho,b,f_121385_,,ERROR_INAPPLICABLE_OPTION,INAPPLICABLE_OPTION_EXCEPTION,field_10887,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ho,c,f_121386_,,ERROR_RANGE_NEGATIVE,NEGATIVE_DISTANCE_EXCEPTION,field_10890,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ho,d,f_121387_,,ERROR_LEVEL_NEGATIVE,NEGATIVE_LEVEL_EXCEPTION,field_10893,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ho,e,f_121388_,,ERROR_LIMIT_TOO_SMALL,TOO_SMALL_LEVEL_EXCEPTION,field_10886,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ho,f,f_121389_,,ERROR_SORT_UNKNOWN,IRREVERSIBLE_SORT_EXCEPTION,field_10888,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ho,g,f_121390_,,ERROR_GAME_MODE_INVALID,INVALID_MODE_EXCEPTION,field_10889,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ho,h,f_121391_,,ERROR_ENTITY_TYPE_INVALID,INVALID_TYPE_EXCEPTION,field_10892,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hl,a,f_175099_,,INFINITE,MAX_VALUE,field_33068,field,public static final int
hl,b,f_260598_,,ORDER_ARBITRARY,ARBITRARY,field_41524,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
hl,c,f_175100_,,ANY_TYPE,PASSTHROUGH_FILTER,field_27774,field,"private static final EntityTypeTest<Entity, ?>"
hl,d,f_121111_,,maxResults,limit,field_10822,field,private final int
hl,e,f_121112_,,includesEntities,includesNonPlayers,field_10830,field,private final boolean
hl,f,f_121113_,,worldLimited,localWorldOnly,field_10829,field,private final boolean
hl,g,f_336651_,,contextFreePredicates,predicates,field_52308,field,private final List<Predicate<Entity>>
hl,h,f_121115_,,range,distance,field_10825,field,private final MinMaxBounds$Doubles
hl,i,f_121116_,,position,positionOffset,field_10823,field,"private final Function<Vec3, Vec3>"
hl,j,f_121117_,,aabb,box,field_10824,field,private final AABB
hl,k,f_121118_,,order,sorter,field_10826,field,"private final BiConsumer<Vec3, List<? extends Entity>>"
hl,l,f_121119_,,currentEntity,senderOnly,field_10828,field,private final boolean
hl,m,f_121120_,,playerName,playerName,field_10831,field,private final String
hl,n,f_121121_,,entityUUID,uuid,field_10821,field,private final UUID
hl,o,f_121122_,,type,entityFilter,field_10832,field,"private final EntityTypeTest<Entity, ?>"
hl,p,f_121123_,,usesSelector,usesAt,field_10827,field,private final boolean
hn,b,f_348556_,,pattern,comp_3067,comp_3067,field,private final String
hn,c,f_347367_,,resolved,comp_3068,comp_3068,field,private final EntitySelector
hn,a,f_347669_,,CODEC,CODEC,field_53684,field,public static final com.mojang.serialization.Codec<SelectorPattern>
gg,a,f_234055_,,ERROR_INVALID_VALUE,INVALID_ENUM_EXCEPTION,field_39361,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gg,b,f_234056_,,codec,codec,field_39362,field,private final com.mojang.serialization.Codec<T>
gg,c,f_234057_,,values,valuesSupplier,field_39363,field,private final Supplier<T[]>
gc,b,f_109193_,,EXAMPLES,EXAMPLES,field_9953,field,private static final Collection<String>
gc,a,f_109192_,,ERROR_INVALID_VALUE,INVALID_SLOT_EXCEPTION,field_9954,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fw,a,f_212361_,,EXAMPLES,EXAMPLES,field_37269,field,private static final Collection<String>
fw,b,f_212363_,,ERROR_INVALID_FEATURE,INVALID_FEATURE_EXCEPTION,field_37271,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fw,c,f_233246_,,ERROR_INVALID_STRUCTURE,INVALID_STRUCTURE_EXCEPTION,field_39191,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fw,d,f_233247_,,ERROR_INVALID_TEMPLATE_POOL,INVALID_JIGSAW_EXCEPTION,field_39192,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fw,e,f_346858_,,ERROR_INVALID_RECIPE,RECIPE_NOT_FOUND_EXCEPTION,field_54825,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fw,f,f_347721_,,ERROR_INVALID_ADVANCEMENT,ADVANCEMENT_NOT_FOUND_EXCEPTION,field_54826,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fw,g,f_212364_,,registryKey,registryRef,field_37272,field,final ResourceKey<? extends Registry<T>>
fk,a,f_257050_,,EXAMPLES,EXAMPLES,field_41088,field,private static final Collection<String>
fk,b,f_256868_,,VALUES,VALUES,field_41089,field,private static final GameType[]
fk,c,f_256859_,,ERROR_INVALID,INVALID_GAME_MODE_EXCEPTION,field_41090,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fl,b,f_94581_,,EXAMPLES,EXAMPLES,field_9868,field,private static final Collection<String>
fl,a,f_94580_,,ERROR_UNKNOWN_PLAYER,UNKNOWN_PLAYER_EXCEPTION,field_9869,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fo$f,a,f_99603_,,predicate,matcher,field_16319,field,private final Predicate<Tag>
ga$a$a,b,f_243844_,,registryKey,registryRef,field_37929,field,final ResourceKey<? extends Registry<T>>
fv,c,f_244573_,,EXAMPLES,EXAMPLES,field_40403,field,private static final Collection<String>
fv,d,f_244234_,,ERROR_NOT_SUMMONABLE_ENTITY,NOT_SUMMONABLE_EXCEPTION,field_40404,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fv,a,f_244450_,,ERROR_UNKNOWN_RESOURCE,NOT_FOUND_EXCEPTION,field_40401,field,public static final com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
fv,b,f_243885_,,ERROR_INVALID_RESOURCE_TYPE,INVALID_TYPE_EXCEPTION,field_40402,field,public static final com.mojang.brigadier.exceptions.Dynamic3CommandExceptionType
fv,e,f_244609_,,registryKey,registryRef,field_40405,field,final ResourceKey<? extends Registry<T>>
fv,f,f_243861_,,registryLookup,registryWrapper,field_40406,field,private final HolderLookup<T>
gb$c,a,f_108254_,,selector,selector,field_9952,field,private final EntitySelector
fi,a,f_90346_,,EXAMPLES,EXAMPLES,field_9847,field,private static final Collection<String>
fi,b,f_90347_,,ERROR_INVALID,INVALID_ANCHOR_EXCEPTION,field_9846,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gl,a,f_113031_,,EXAMPLES,EXAMPLES,field_9969,field,private static final Collection<String>
gl,b,f_113032_,,ERROR_INVALID_UNIT,INVALID_UNIT_EXCEPTION,field_9970,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gl,c,f_263648_,,ERROR_TICK_COUNT_TOO_LOW,TICK_COUNT_TOO_LOW_EXCEPTION,field_41857,field,private static final com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
gl,d,f_113034_,,UNITS,UNITS,field_9972,field,private static final it.unimi.dsi.fastutil.objects.Object2IntMap<String>
gl,e,f_263655_,,minimum,minimum,field_41858,field,final int
fy,b,f_316926_,,EXAMPLES,EXAMPLES,field_50038,field,private static final Collection<String>
fy,a,f_315623_,,ERROR_FAILED_TO_PARSE,FAILED_TO_PARSE_EXCEPTION,field_50037,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fy,c,f_314815_,,ERROR_INVALID,INVALID_EXCEPTION,field_50039,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fy,d,f_315523_,,registryLookup,registries,field_50040,field,private final HolderLookup$Provider
fy,e,f_316282_,,hasRegistry,canLookupRegistry,field_50041,field,private final boolean
fy,f,f_315174_,,codec,entryCodec,field_50042,field,private final com.mojang.serialization.Codec<Holder<T>>
gb$a$a,b,f_233484_,,multiple,multiple,field_37932,field,final boolean
fl$b,a,f_94603_,,selector,selector,field_9870,field,private final EntitySelector
ff,b,f_87111_,,EXAMPLES,EXAMPLES,field_9841,field,private static final Collection<String>
ff,a,f_87110_,,ERROR_INVALID_JSON,INVALID_COMPONENT_EXCEPTION,field_9842,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ff,c,f_314990_,,registries,registries,field_48917,field,private final HolderLookup$Provider
fw$a$a,b,f_233293_,,registryKey,registryRef,field_37917,field,final ResourceKey<? extends Registry<T>>
ft,c,f_103928_,,EXAMPLES,EXAMPLES,field_9935,field,private static final Collection<String>
ft,a,f_103927_,,ERROR_UNKNOWN_PARTICLE,UNKNOWN_PARTICLE_EXCEPTION,field_9936,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ft,b,f_315297_,,ERROR_INVALID_OPTIONS,INVALID_OPTIONS_EXCEPTION,field_51438,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ft,d,f_316524_,,registries,registries,field_48929,field,private final HolderLookup$Provider
fc$a,a,f_83816_,,angle,angle,field_26370,field,private final float
fc$a,b,f_83817_,,isRelative,relative,field_26371,field,private final boolean
fc,c,f_83804_,,EXAMPLES,EXAMPLES,field_26369,field,private static final Collection<String>
fc,a,f_83803_,,ERROR_NOT_COMPLETE,INCOMPLETE_ANGLE_EXCEPTION,field_26368,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fc,b,f_166217_,,ERROR_INVALID_ANGLE,INVALID_ANGLE_EXCEPTION,field_27345,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fp,a,f_100656_,,EXAMPLES,EXAMPLES,field_9918,field,private static final Collection<String>
ge,a,f_111271_,,EXAMPLES,EXAMPLES,field_9956,field,private static final Collection<String>
ge,b,f_111272_,,ERROR_UNKNOWN_SLOT,UNKNOWN_SLOT_EXCEPTION,field_9955,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ge,c,f_315475_,,ERROR_ONLY_SINGLE_SLOT_ALLOWED,ONLY_SINGLE_ALLOWED_EXCEPTION,field_49766,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gl$a$a,b,f_263698_,,min,minimum,field_41860,field,final int
gm,a,f_113845_,,ERROR_INVALID_UUID,INVALID_UUID,field_24318,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gm,b,f_113846_,,EXAMPLES,EXAMPLES,field_24319,field,private static final Collection<String>
gm,c,f_113847_,,ALLOWED_CHARACTERS,VALID_CHARACTERS,field_24320,field,private static final Pattern
fz$a$a,b,f_244221_,,registryKey,registryRef,field_40423,field,final ResourceKey<? extends Registry<T>>
fo$e,a,f_99584_,,name,name,field_9906,field,private final String
fo$e,b,f_99585_,,pattern,filter,field_9907,field,private final CompoundTag
fo$e,c,f_99586_,,predicate,predicate,field_9908,field,private final Predicate<Tag>
fo$c,a,f_99547_,,index,index,field_9903,field,private final int
gb,a,f_108210_,,SUGGEST_SCORE_HOLDERS,SUGGESTION_PROVIDER,field_9951,field,public static final com.mojang.brigadier.suggestion.SuggestionProvider<CommandSourceStack>
gb,b,f_108211_,,EXAMPLES,EXAMPLES,field_9948,field,private static final Collection<String>
gb,c,f_108212_,,ERROR_NO_RESULTS,EMPTY_SCORE_HOLDER_EXCEPTION,field_9950,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gb,d,f_108213_,,multiple,multiple,field_9949,field,final boolean
gz,c,f_120836_,,EXAMPLES,EXAMPLES,field_10754,field,private static final Collection<String>
gz,a,f_120834_,,ERROR_NOT_COMPLETE,INCOMPLETE_EXCEPTION,field_10755,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gz,b,f_120835_,,ERROR_MIXED_TYPE,MIXED_COORDINATE_EXCEPTION,field_10757,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gz,d,f_120837_,,centerCorrect,centerIntegers,field_10756,field,private final boolean
gs,d,f_118236_,,EXAMPLES,EXAMPLES,field_10702,field,private static final Collection<String>
gs,a,f_118234_,,ERROR_NOT_LOADED,UNLOADED_EXCEPTION,field_10703,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gs,b,f_118235_,,ERROR_OUT_OF_WORLD,OUT_OF_WORLD_EXCEPTION,field_10704,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gs,c,f_174394_,,ERROR_OUT_OF_BOUNDS,OUT_OF_BOUNDS_EXCEPTION,field_29499,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gx,a,f_120803_,,EXAMPLES,EXAMPLES,field_10740,field,private static final Collection<String>
gx,b,f_120804_,,ERROR_INVALID,INVALID_SWIZZLE_EXCEPTION,field_10741,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gt,b,f_118986_,,EXAMPLES,EXAMPLES,field_10705,field,private static final Collection<String>
gt,a,f_118985_,,ERROR_NOT_COMPLETE,INCOMPLETE_EXCEPTION,field_10706,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ha,c,f_175084_,,PREFIX_RELATIVE,TILDE,field_32972,field,private static final char
ha,a,f_120858_,,ERROR_EXPECTED_DOUBLE,MISSING_COORDINATE,field_10759,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ha,b,f_120859_,,ERROR_EXPECTED_INT,MISSING_BLOCK_POSITION,field_10761,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ha,d,f_120860_,,relative,relative,field_10760,field,private final boolean
ha,e,f_120861_,,value,value,field_10758,field,private final double
gv,a,f_174681_,,PREFIX_LOCAL_COORDINATE,CARET,field_32941,field,public static final char
gv,b,f_119898_,,left,x,field_10714,field,private final double
gv,c,f_119899_,,up,y,field_10713,field,private final double
gv,d,f_119900_,,forwards,z,field_10712,field,private final double
hb,a,f_120879_,,x,x,field_10765,field,private final WorldCoordinate
hb,b,f_120880_,,y,y,field_10764,field,private final WorldCoordinate
hb,c,f_120881_,,z,z,field_10766,field,private final WorldCoordinate
gy,b,f_120817_,,EXAMPLES,EXAMPLES,field_10742,field,private static final Collection<String>
gy,a,f_120816_,,ERROR_NOT_COMPLETE,INCOMPLETE_EXCEPTION,field_10743,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gy,c,f_120818_,,centerCorrect,centerIntegers,field_10744,field,private final boolean
gw,b,f_120476_,,EXAMPLES,EXAMPLES,field_10735,field,private static final Collection<String>
gw,a,f_120475_,,ERROR_NOT_COMPLETE,INCOMPLETE_ROTATION_EXCEPTION,field_10736,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
hh$c,a,f_316929_,,suggestions,suggestor,field_48973,field,"private Function<com.mojang.brigadier.suggestion.SuggestionsBuilder, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
hi,a,f_121033_,,EXAMPLES,EXAMPLES,field_10812,field,private static final Collection<String>
hi,b,f_315167_,,ERROR_UNKNOWN_ITEM,INVALID_ITEM_ID_EXCEPTION,field_50056,field,static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hi,c,f_315281_,,ERROR_UNKNOWN_TAG,UNKNOWN_ITEM_TAG_EXCEPTION,field_50057,field,static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hi,d,f_315273_,,ERROR_UNKNOWN_COMPONENT,UNKNOWN_ITEM_COMPONENT_EXCEPTION,field_50058,field,static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hi,e,f_314770_,,ERROR_MALFORMED_COMPONENT,MALFORMED_ITEM_COMPONENT_EXCEPTION,field_50059,field,static final com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
hi,f,f_315940_,,ERROR_UNKNOWN_PREDICATE,UNKNOWN_ITEM_PREDICATE_EXCEPTION,field_50060,field,static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
hi,g,f_315982_,,ERROR_MALFORMED_PREDICATE,MALFORMED_ITEM_PREDICATE_EXCEPTION,field_50061,field,static final com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
hi,h,f_314529_,,COUNT_ID,COUNT_ID,field_50062,field,private static final ResourceLocation
hi,i,f_315330_,,PSEUDO_COMPONENTS,SPECIAL_COMPONENT_CHECKS,field_50063,field,"static final Map<ResourceLocation, ItemPredicateArgument$ComponentWrapper>"
hi,j,f_315932_,,PSEUDO_PREDICATES,SPECIAL_SUB_PREDICATE_CHECKS,field_50064,field,"static final Map<ResourceLocation, ItemPredicateArgument$PredicateWrapper>"
hi,k,f_316699_,,grammarWithContext,parser,field_50065,field,private final Grammar<List<Predicate<ItemStack>>>
he,a,f_120902_,,EXAMPLES,EXAMPLES,field_10783,field,private static final Collection<String>
he,b,f_120903_,,ERROR_UNKNOWN_TAG,UNKNOWN_FUNCTION_TAG_EXCEPTION,field_10782,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
