owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
bxd,"a(zp arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityCreeper arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(zp arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lzp;FFFFFFF)V,void
bxd,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxm,<init>,,,,,,constructor,(arg0),(Lbvm;)V,public
bxm,"a(xq arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityLlama arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(xq arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lxq;FFFFFFF)V,void
bxm,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxh,<init>,,,,,,constructor,(),()V,public
bxh,"a(yb arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityDragon arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(yb arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lyb;FFFFFFF)V,void
bxh,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxz,<init>,,,,,,constructor,(arg0),(Lbww;)V,public
bxz,"a(xk arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityWolf arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(xk arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lxk;FFFFFFF)V,void
bxz,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxb,<init>,,,,,,constructor,(arg0),(Lbyc;)V,public
bxb,"a(bpp arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(AbstractClientPlayer arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(bpp arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lbpp;FFFFFFF)V,void
bxb,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxw,<init>,,,,,,constructor,(arg0),(Lbwp;)V,public
bxw,"a(xi arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityIronGolem arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(xi arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lxi;FFFFFFF)V,void
bxw,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxf,<init>,,,,,,constructor,(arg0),(Lbyc;)V,public
bxf,"a(bpp arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(AbstractClientPlayer arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(bpp arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lbpp;FFFFFFF)V,void
bxf,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxy,<init>,,,,,,constructor,(arg0),(Lbwt;)V,public
bxy,"a(yv arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityWither arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(yv arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lyv;FFFFFFF)V,void
bxy,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxv,<init>,,,,,,constructor,(arg0),(Lbvl;)V,public
bxv,L_(),func_177177_a(),,,,,method,L_(),()V,void
bxj,<init>,,,,,,constructor,(arg0),(Lbup;)V,public
bxj,"a(zr arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityEnderman arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(zr arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lzr;FFFFFFF)V,void
bxj,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxi,<init>,,,,,,constructor,(arg0),(Lbuo;)V,public
bxi,"a(yb arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityDragon arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(yb arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lyb;FFFFFFF)V,void
bxi,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxr,<init>,,,,,,constructor,(arg0),(Lbwd;)V,public
bxr,"a(aah arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntitySlime arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(aah arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Laah;FFFFFFF)V,void
bxr,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxp,"a(E arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(E arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(E arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Ljava/lang/Object;FFFFFFF)V,void
bxp,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxs,<init>,,,,,,constructor,(arg0),(Lbwe;)V,public
bxs,"a(xg arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntitySnowman arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(xg arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lxg;FFFFFFF)V,void
bxs,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bwz,<init>,,,,,,constructor,(arg0),(Lbvl;)V,public
bwz,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityLivingBase arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lsw;FFFFFFF)V,void
bwz,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bwz,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, ss arg8)","func_188361_a(EntityLivingBase arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, EntityEquipmentSlot arg8)",,,,,method,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, ss arg8)",(Lsw;FFFFFFFLss;)V,void
bwz,a(ss arg0),func_188360_a(EntityEquipmentSlot arg0),,,,,method,a(ss arg0),(Lss;)Ljava/lang/Object;,T
bwz,b(ss arg0),func_188363_b(EntityEquipmentSlot arg0),,,,,method,b(ss arg0),(Lss;)Z,boolean
bwz,"a(bvl<?> arg0, sw arg1, blv arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9)","func_188364_a(RenderLivingBase<?> arg0, EntityLivingBase arg1, ModelBase arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9)",,,,,method,"a(bvl<?> arg0, sw arg1, blv arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9)",(Lbvl;Lsw;Lblv;FFFFFFF)V,void
bwz,"a(adp arg0, boolean arg1)","func_177181_a(ItemArmor arg0, boolean arg1)",,,,,method,"a(adp arg0, boolean arg1)",(Ladp;Z)Lkq;,MinecraftKey
bwz,"a(adp arg0, boolean arg1, String arg2)","func_177178_a(ItemArmor arg0, boolean arg1, String arg2)",,,,,method,"a(adp arg0, boolean arg1, String arg2)",(Ladp;ZLjava/lang/String;)Lkq;,MinecraftKey
bwz,L_(),func_177177_a(),,,,,method,L_(),()V,void
bwz,"a(T arg0, ss arg1)","func_188359_a(T arg0, EntityEquipmentSlot arg1)",,,,,method,"a(T arg0, ss arg1)",(Ljava/lang/Object;Lss;)V,void
bxq,<init>,,,,,,constructor,(arg0),(Lbvy;)V,public
bxq,"a(xf arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntitySheep arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(xf arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lxf;FFFFFFF)V,void
bxq,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxu,<init>,,,,,,constructor,(arg0),(Lbvl;)V,public
bxu,"a(aaj arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityStray arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(aaj arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Laaj;FFFFFFF)V,void
bxu,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxn,<init>,,,,,,constructor,(arg0),(Lbvr;)V,public
bxn,"a(xa arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityMooshroom arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(xa arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lxa;FFFFFFF)V,void
bxn,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxk,<init>,,,,,,constructor,(arg0),(Lbvl;)V,public
bxk,L_(),func_177177_a(),,,,,method,L_(),()V,void
bxk,"a(bln arg0, ss arg1)","func_188359_a(ModelBiped arg0, EntityEquipmentSlot arg1)",,,,,method,"a(bln arg0, ss arg1)",(Lbln;Lss;)V,void
bxk,a(bln arg0),func_177194_a(ModelBiped arg0),,,,,method,a(bln arg0),(Lbln;)V,void
bxg,<init>,,,,,,constructor,(arg0),(Lbvl;)V,public
bxg,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityLivingBase arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lsw;FFFFFFF)V,void
bxg,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxl,<init>,,,,,,constructor,(arg0),(Lbvl;)V,public
bxl,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityLivingBase arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lsw;FFFFFFF)V,void
bxl,"a(sw arg0, afj arg1, brq$b arg2, sv arg3)","func_188358_a(EntityLivingBase arg0, ItemStack arg1, ItemCameraTransforms$TransformType arg2, EnumHandSide arg3)",,,,,method,"a(sw arg0, afj arg1, brq$b arg2, sv arg3)",(Lsw;Lafj;Lbrq$b;Lsv;)V,void
bxl,a(sv arg0),func_191361_a(EnumHandSide arg0),,,,,method,a(sv arg0),(Lsv;)V,void
bxl,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxe,<init>,,,,,,constructor,(arg0),(Lbni;)V,public
bxe,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityLivingBase arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(sw arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lsw;FFFFFFF)V,void
bxe,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxc,<init>,,,,,,constructor,(arg0),(Lbup;)V,public
bxc,"a(zr arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityEnderman arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(zr arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Lzr;FFFFFFF)V,void
bxc,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bxt,<init>,,,,,,constructor,(arg0),(Lbwg;)V,public
bxt,"a(T arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(T arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(T arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Ljava/lang/Object;FFFFFFF)V,void
bxt,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bwq,<init>,,,,,,constructor,(arg0),(Lbur;)V,public
bwq,h(),func_177087_b(),,,,,method,h(),()Lbmv;,ModelVillager
bwq,a(aat arg0),func_110775_a(EntityVillager arg0),,,,,method,a(aat arg0),(Laat;)Lkq;,MinecraftKey
bwq,"a(aat arg0, float arg1)","func_77041_b(EntityVillager arg0, float arg1)",,,,,method,"a(aat arg0, float arg1)",(Laat;F)V,void
bva$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lbva;Lbvl;)V,
bva$1,L_(),func_177177_a(),,,,,method,L_(),()V,void
bwa$a,<init>,,,,,,constructor,(arg0),(Lbwa;)V,private
bwa$a,"a(aae arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)","func_177141_a(EntityShulker arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",,,,,method,"a(aae arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",(Laae;FFFFFFF)V,void
bwa$a,a(),func_177142_b(),,,,,method,a(),()Z,boolean
bum,<init>,,,,,,constructor,(arg0),(Lbur;)V,public
bum,"a(zx arg0, float arg1)","func_77041_b(EntityGuardian arg0, float arg1)",,,,,method,"a(zx arg0, float arg1)",(Lzx;F)V,void
bum,a(zx arg0),func_110775_a(EntityGuardian arg0),,,,,method,a(zx arg0),(Lzx;)Lkq;,MinecraftKey
bur,<init>,,,,,,constructor,"(arg0, arg1)",(Lbza;Lbvh;)V,public
bur,"a(double arg0, double arg1, double arg2)","func_178628_a(double arg0, double arg1, double arg2)",,,,,method,"a(double arg0, double arg1, double arg2)",(DDD)V,void
bur,a(Class<? extends sn> arg0),func_78715_a(Class<? extends Entity> arg0),,,,,method,a(Class<? extends sn> arg0),(Ljava/lang/Class;)Lsn;,<T extends Entity> Render<T>
bur,a(sn arg0),func_78713_a(Entity arg0),,,,,method,a(sn arg0),(Lsn;)Lsn;,<T extends Entity> Render<T>
bur,"a(ajs arg0, bfg arg1, sn arg2, sn arg3, beu arg4, float arg5)","func_180597_a(World arg0, FontRenderer arg1, Entity arg2, Entity arg3, GameSettings arg4, float arg5)",,,,,method,"a(ajs arg0, bfg arg1, sn arg2, sn arg3, beu arg4, float arg5)",(Lajs;Lbfg;Lsn;Lsn;Lbeu;F)V,void
bur,a(float arg0),func_178631_a(float arg0),,,,,method,a(float arg0),(F)V,void
bur,a(),func_178627_a(),,,,,method,a(),()Z,boolean
bur,a(boolean arg0),func_178633_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
bur,b(boolean arg0),func_178629_b(boolean arg0),,,,,method,b(boolean arg0),(Z)V,void
bur,b(),func_178634_b(),,,,,method,b(),()Z,boolean
bur,b(sn arg0),func_188390_b(Entity arg0),,,,,method,b(sn arg0),(Lsn;)Z,boolean
bur,"a(sn arg0, btl arg1, double arg2, double arg3, double arg4)","func_178635_a(Entity arg0, ICamera arg1, double arg2, double arg3, double arg4)",,,,,method,"a(sn arg0, btl arg1, double arg2, double arg3, double arg4)",(Lsn;Lbtl;DDD)Z,boolean
bur,"a(sn arg0, float arg1, boolean arg2)","func_188388_a(Entity arg0, float arg1, boolean arg2)",,,,,method,"a(sn arg0, float arg1, boolean arg2)",(Lsn;FZ)V,void
bur,"a(sn arg0, double arg1, double arg2, double arg3, float arg4, float arg5, boolean arg6)","func_188391_a(Entity arg0, double arg1, double arg2, double arg3, float arg4, float arg5, boolean arg6)",,,,,method,"a(sn arg0, double arg1, double arg2, double arg3, float arg4, float arg5, boolean arg6)",(Lsn;DDDFFZ)V,void
bur,"a(sn arg0, float arg1)","func_188389_a(Entity arg0, float arg1)",,,,,method,"a(sn arg0, float arg1)",(Lsn;F)V,void
bur,"a(sn arg0, double arg1, double arg2, double arg3, float arg4, float arg5)","func_85094_b(Entity arg0, double arg1, double arg2, double arg3, float arg4, float arg5)",,,,,method,"a(sn arg0, double arg1, double arg2, double arg3, float arg4, float arg5)",(Lsn;DDDFF)V,void
bur,a(ajs arg0),func_78717_a(World arg0),,,,,method,a(ajs arg0),(Lajs;)V,void
bur,"b(double arg0, double arg1, double arg2)","func_78714_a(double arg0, double arg1, double arg2)",,,,,method,"b(double arg0, double arg1, double arg2)",(DDD)D,double
bur,c(),func_78716_a(),,,,,method,c(),()Lbfg;,FontRenderer
bur,c(boolean arg0),func_178632_c(boolean arg0),,,,,method,c(boolean arg0),(Z)V,void
bqg,a(),func_179123_a(),,,,,method,a(),()V,void
bqg,c(),func_179099_b(),,,,,method,c(),()V,void
bqg,d(),func_179118_c(),,,,,method,d(),()V,void
bqg,e(),func_179141_d(),,,,,method,e(),()V,void
bqg,"a(int arg0, float arg1)","func_179092_a(int arg0, float arg1)",,,,,method,"a(int arg0, float arg1)",(IF)V,void
bqg,f(),func_179145_e(),,,,,method,f(),()V,void
bqg,g(),func_179140_f(),,,,,method,g(),()V,void
bqg,a(int arg0),func_179085_a(int arg0),,,,,method,a(int arg0),(I)V,void
bqg,b(int arg0),func_179122_b(int arg0),,,,,method,b(int arg0),(I)V,void
bqg,h(),func_179142_g(),,,,,method,h(),()V,void
bqg,i(),func_179119_h(),,,,,method,i(),()V,void
bqg,"a(int arg0, int arg1)","func_179104_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)V,void
bqg,"a(int arg0, int arg1, FloatBuffer arg2)","func_187438_a(int arg0, int arg1, FloatBuffer arg2)",,,,,method,"a(int arg0, int arg1, FloatBuffer arg2)",(IILjava/nio/FloatBuffer;)V,void
bqg,"a(int arg0, FloatBuffer arg1)","func_187424_a(int arg0, FloatBuffer arg1)",,,,,method,"a(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,void
bqg,"a(float arg0, float arg1, float arg2)","func_187432_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
bqg,j(),func_179097_i(),,,,,method,j(),()V,void
bqg,k(),func_179126_j(),,,,,method,k(),()V,void
bqg,c(int arg0),func_179143_c(int arg0),,,,,method,c(int arg0),(I)V,void
bqg,a(boolean arg0),func_179132_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
bqg,l(),func_179084_k(),,,,,method,l(),()V,void
bqg,m(),func_179147_l(),,,,,method,m(),()V,void
bqg,"a(bqg$r arg0, bqg$l arg1)","func_187401_a(GlStateManager$SourceFactor arg0, GlStateManager$DestFactor arg1)",,,,,method,"a(bqg$r arg0, bqg$l arg1)",(Lbqg$r;Lbqg$l;)V,void
bqg,"b(int arg0, int arg1)","func_179112_b(int arg0, int arg1)",,,,,method,"b(int arg0, int arg1)",(II)V,void
bqg,"a(bqg$r arg0, bqg$l arg1, bqg$r arg2, bqg$l arg3)","func_187428_a(GlStateManager$SourceFactor arg0, GlStateManager$DestFactor arg1, GlStateManager$SourceFactor arg2, GlStateManager$DestFactor arg3)",,,,,method,"a(bqg$r arg0, bqg$l arg1, bqg$r arg2, bqg$l arg3)",(Lbqg$r;Lbqg$l;Lbqg$r;Lbqg$l;)V,void
bqg,"a(int arg0, int arg1, int arg2, int arg3)","func_179120_a(int arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
bqg,d(int arg0),func_187398_d(int arg0),,,,,method,d(int arg0),(I)V,void
bqg,e(int arg0),func_187431_e(int arg0),,,,,method,e(int arg0),(I)V,void
bqg,n(),func_187417_n(),,,,,method,n(),()V,void
bqg,o(),func_179127_m(),,,,,method,o(),()V,void
bqg,p(),func_179106_n(),,,,,method,p(),()V,void
bqg,a(bqg$m arg0),func_187430_a(GlStateManager$FogMode arg0),,,,,method,a(bqg$m arg0),(Lbqg$m;)V,void
bqg,w(int arg0),func_179093_d(int arg0),,,,,method,w(int arg0),(I)V,void
bqg,a(float arg0),func_179095_a(float arg0),,,,,method,a(float arg0),(F)V,void
bqg,b(float arg0),func_179102_b(float arg0),,,,,method,b(float arg0),(F)V,void
bqg,c(float arg0),func_179153_c(float arg0),,,,,method,c(float arg0),(F)V,void
bqg,"b(int arg0, FloatBuffer arg1)","func_187402_b(int arg0, FloatBuffer arg1)",,,,,method,"b(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,void
bqg,"c(int arg0, int arg1)","func_187412_c(int arg0, int arg1)",,,,,method,"c(int arg0, int arg1)",(II)V,void
bqg,q(),func_179089_o(),,,,,method,q(),()V,void
bqg,r(),func_179129_p(),,,,,method,r(),()V,void
bqg,a(bqg$i arg0),func_187407_a(GlStateManager$CullFace arg0),,,,,method,a(bqg$i arg0),(Lbqg$i;)V,void
bqg,x(int arg0),func_179107_e(int arg0),,,,,method,x(int arg0),(I)V,void
bqg,"d(int arg0, int arg1)","func_187409_d(int arg0, int arg1)",,,,,method,"d(int arg0, int arg1)",(II)V,void
bqg,s(),func_179088_q(),,,,,method,s(),()V,void
bqg,t(),func_179113_r(),,,,,method,t(),()V,void
bqg,"a(float arg0, float arg1)","func_179136_a(float arg0, float arg1)",,,,,method,"a(float arg0, float arg1)",(FF)V,void
bqg,w(),func_179115_u(),,,,,method,w(),()V,void
bqg,x(),func_179134_v(),,,,,method,x(),()V,void
bqg,a(bqg$o arg0),func_187422_a(GlStateManager$LogicOp arg0),,,,,method,a(bqg$o arg0),(Lbqg$o;)V,void
bqg,f(int arg0),func_179116_f(int arg0),,,,,method,f(int arg0),(I)V,void
bqg,a(bqg$u arg0),func_179087_a(GlStateManager$TexGen arg0),,,,,method,a(bqg$u arg0),(Lbqg$u;)V,void
bqg,b(bqg$u arg0),func_179100_b(GlStateManager$TexGen arg0),,,,,method,b(bqg$u arg0),(Lbqg$u;)V,void
bqg,"a(bqg$u arg0, int arg1)","func_179149_a(GlStateManager$TexGen arg0, int arg1)",,,,,method,"a(bqg$u arg0, int arg1)",(Lbqg$u;I)V,void
bqg,"a(bqg$u arg0, int arg1, FloatBuffer arg2)","func_179105_a(GlStateManager$TexGen arg0, int arg1, FloatBuffer arg2)",,,,,method,"a(bqg$u arg0, int arg1, FloatBuffer arg2)",(Lbqg$u;ILjava/nio/FloatBuffer;)V,void
bqg,c(bqg$u arg0),func_179125_c(GlStateManager$TexGen arg0),,,,,method,c(bqg$u arg0),(Lbqg$u;)Lbqg$v;,GlStateManager$TexGenCoord
bqg,g(int arg0),func_179138_g(int arg0),,,,,method,g(int arg0),(I)V,void
bqg,y(),func_179098_w(),,,,,method,y(),()V,void
bqg,z(),func_179090_x(),,,,,method,z(),()V,void
bqg,"b(int arg0, int arg1, FloatBuffer arg2)","func_187448_b(int arg0, int arg1, FloatBuffer arg2)",,,,,method,"b(int arg0, int arg1, FloatBuffer arg2)",(IILjava/nio/FloatBuffer;)V,void
bqg,"a(int arg0, int arg1, int arg2)","func_187399_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)V,void
bqg,"a(int arg0, int arg1, float arg2)","func_187436_a(int arg0, int arg1, float arg2)",,,,,method,"a(int arg0, int arg1, float arg2)",(IIF)V,void
bqg,"b(int arg0, int arg1, float arg2)","func_187403_b(int arg0, int arg1, float arg2)",,,,,method,"b(int arg0, int arg1, float arg2)",(IIF)V,void
bqg,"b(int arg0, int arg1, int arg2)","func_187421_b(int arg0, int arg1, int arg2)",,,,,method,"b(int arg0, int arg1, int arg2)",(III)V,void
bqg,"c(int arg0, int arg1, int arg2)","func_187411_c(int arg0, int arg1, int arg2)",,,,,method,"c(int arg0, int arg1, int arg2)",(III)I,int
bqg,A(),func_179146_y(),,,,,method,A(),()I,int
bqg,h(int arg0),func_179150_h(int arg0),,,,,method,h(int arg0),(I)V,void
bqg,i(int arg0),func_179144_i(int arg0),,,,,method,i(int arg0),(I)V,void
bqg,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7, IntBuffer arg8)","func_187419_a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7, IntBuffer arg8)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7, IntBuffer arg8)",(IIIIIIIILjava/nio/IntBuffer;)V,void
bqg,"b(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7, IntBuffer arg8)","func_187414_b(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7, IntBuffer arg8)",,,,,method,"b(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7, IntBuffer arg8)",(IIIIIIIILjava/nio/IntBuffer;)V,void
bqg,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7)","func_187443_a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, int arg6, int arg7)",(IIIIIIII)V,void
bqg,"a(int arg0, int arg1, int arg2, int arg3, IntBuffer arg4)","func_187433_a(int arg0, int arg1, int arg2, int arg3, IntBuffer arg4)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, IntBuffer arg4)",(IIIILjava/nio/IntBuffer;)V,void
bqg,B(),func_179108_z(),,,,,method,B(),()V,void
bqg,C(),func_179133_A(),,,,,method,C(),()V,void
bqg,j(int arg0),func_179103_j(int arg0),,,,,method,j(int arg0),(I)V,void
bqg,D(),func_179091_B(),,,,,method,D(),()V,void
bqg,E(),func_179101_C(),,,,,method,E(),()V,void
bqg,"b(int arg0, int arg1, int arg2, int arg3)","func_179083_b(int arg0, int arg1, int arg2, int arg3)",,,,,method,"b(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
bqg,"a(boolean arg0, boolean arg1, boolean arg2, boolean arg3)","func_179135_a(boolean arg0, boolean arg1, boolean arg2, boolean arg3)",,,,,method,"a(boolean arg0, boolean arg1, boolean arg2, boolean arg3)",(ZZZZ)V,void
bqg,a(double arg0),func_179151_a(double arg0),,,,,method,a(double arg0),(D)V,void
bqg,"a(float arg0, float arg1, float arg2, float arg3)","func_179082_a(float arg0, float arg1, float arg2, float arg3)",,,,,method,"a(float arg0, float arg1, float arg2, float arg3)",(FFFF)V,void
bqg,m(int arg0),func_179086_m(int arg0),,,,,method,m(int arg0),(I)V,void
bqg,n(int arg0),func_179128_n(int arg0),,,,,method,n(int arg0),(I)V,void
bqg,F(),func_179096_D(),,,,,method,F(),()V,void
bqg,G(),func_179094_E(),,,,,method,G(),()V,void
bqg,H(),func_179121_F(),,,,,method,H(),()V,void
bqg,"c(int arg0, FloatBuffer arg1)","func_179111_a(int arg0, FloatBuffer arg1)",,,,,method,"c(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,void
