owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
amv$a,d,field_176930_d,,,,,field,private static final BlockDirt$EnumDirtVariant[]
amv$a,e,field_176931_e,,,,,field,private final int
amv$a,f,field_176928_f,,,,,field,private final String
amv$a,g,field_176929_g,,,,,field,private final String
amv$a,h,field_181067_h,,,,,field,private final MaterialMapColor
amv,a,field_176386_a,VARIANT,,,,field,public static final BlockStateEnum<BlockDirt$EnumDirtVariant>
amv,b,field_176385_b,SNOWY,,,,field,public static final BlockStateBoolean
amw,a,field_176441_a,FACING,,,,field,public static final BlockStateDirection
amw,b,field_176440_b,TRIGGERED,,,,field,public static final BlockStateBoolean
amw,c,field_149943_a,REGISTRY,,,,field,"public static final RegistryDefault<Item, IDispenseBehavior>"
amw,d,field_149942_b,,,,,field,protected Random
amx$a,a,UPPER,UPPER,,,,enum,
amx$a,b,LOWER,LOWER,,,,enum,
amx$b,a,LEFT,LEFT,,,,enum,
amx$b,b,RIGHT,RIGHT,,,,enum,
amx,a,field_176520_a,FACING,,,,field,public static final BlockStateDirection
amx,b,field_176519_b,OPEN,,,,field,public static final BlockStateBoolean
amx,c,field_176521_M,HINGE,,,,field,public static final BlockStateEnum<BlockDoor$EnumDoorHinge>
amx,d,field_176522_N,POWERED,,,,field,public static final BlockStateBoolean
amx,e,field_176523_O,HALF,,,,field,public static final BlockStateEnum<BlockDoor$EnumDoorHalf>
amx,f,field_185658_f,,,,,field,protected static final AxisAlignedBB
amx,g,field_185659_g,,,,,field,protected static final AxisAlignedBB
amx,B,field_185656_B,,,,,field,protected static final AxisAlignedBB
amx,C,field_185657_C,,,,,field,protected static final AxisAlignedBB
amy$a,a,UPPER,UPPER,,,,enum,
amy$a,b,LOWER,LOWER,,,,enum,
amy$b,a,SUNFLOWER,SUNFLOWER,,,,enum,
amy$b,b,SYRINGA,SYRINGA,,,,enum,
amy$b,c,GRASS,GRASS,,,,enum,
amy$b,d,FERN,FERN,,,,enum,
amy$b,e,ROSE,ROSE,,,,enum,
amy$b,f,PAEONIA,PAEONIA,,,,enum,
amy$b,g,field_176941_g,,,,,field,private static final BlockTallPlant$EnumTallFlowerVariants[]
amy$b,h,field_176949_h,,,,,field,private final int
amy$b,i,field_176950_i,,,,,field,private final String
amy$b,j,field_176947_j,,,,,field,private final String
amy,a,field_176493_a,VARIANT,,,,field,public static final BlockStateEnum<BlockTallPlant$EnumTallFlowerVariants>
amy,c,field_176492_b,HALF,,,,field,public static final BlockStateEnum<BlockTallPlant$EnumTallPlantHalf>
amy,d,field_181084_N,,,,,field,public static final BlockStateEnum<EnumDirection>
amz,a,field_185660_a,,,,,field,protected static final AxisAlignedBB
ana,e,field_149947_P,,,,,field,private final IDispenseBehavior
anb,a,field_149815_a,,,,,field,int
anc,a,field_185567_a,,,,,field,protected static final AxisAlignedBB
ane,a,field_185568_a,,,,,field,protected static final AxisAlignedBB
anf,a,field_176508_a,FACING,,,,field,public static final BlockStateDirection
anf,b,field_176507_b,EYE,,,,field,public static final BlockStateBoolean
anf,c,field_185662_c,,,,,field,protected static final AxisAlignedBB
anf,d,field_185663_d,,,,,field,protected static final AxisAlignedBB
anf,e,field_185664_e,,,,,field,private static ShapeDetector
ang,a,field_185630_a,,,,,field,protected static final AxisAlignedBB
ang,b,field_185631_b,,,,,field,protected static final AxisAlignedBB
ang,c,field_185632_c,,,,,field,protected static final AxisAlignedBB
anh,a,field_176437_a,FACING,,,,field,public static final BlockStateDirection
anh,b,field_185569_b,,,,,field,protected static final AxisAlignedBB
anj,f,field_149832_M,instaFall,,,,field,public static boolean
ank,a,field_176531_a,MOISTURE,,,,field,public static final BlockStateInteger
ank,b,field_185665_b,,,,,field,protected static final AxisAlignedBB
anl,a,field_176526_a,NORTH,,,,field,public static final BlockStateBoolean
anl,b,field_176525_b,EAST,,,,field,public static final BlockStateBoolean
anl,c,field_176527_M,SOUTH,,,,field,public static final BlockStateBoolean
anl,d,field_176528_N,WEST,,,,field,public static final BlockStateBoolean
anl,e,field_185670_e,,,,,field,protected static final AxisAlignedBB[]
anl,f,field_185671_f,,,,,field,public static final AxisAlignedBB
anl,g,field_185672_g,,,,,field,public static final AxisAlignedBB
anl,B,field_185667_B,,,,,field,public static final AxisAlignedBB
anl,C,field_185668_C,,,,,field,public static final AxisAlignedBB
anl,D,field_185669_D,,,,,field,public static final AxisAlignedBB
anm,a,field_176466_a,OPEN,,,,field,public static final BlockStateBoolean
anm,b,field_176465_b,POWERED,,,,field,public static final BlockStateBoolean
anm,c,field_176467_M,IN_WALL,,,,field,public static final BlockStateBoolean
anm,d,field_185541_d,,,,,field,protected static final AxisAlignedBB
anm,e,field_185542_e,,,,,field,protected static final AxisAlignedBB
anm,f,field_185543_f,,,,,field,protected static final AxisAlignedBB
anm,g,field_185544_g,,,,,field,protected static final AxisAlignedBB
anm,B,field_185539_B,,,,,field,protected static final AxisAlignedBB
anm,C,field_185540_C,,,,,field,protected static final AxisAlignedBB
ann,a,field_176543_a,AGE,,,,field,public static final BlockStateInteger
ann,b,field_176545_N,NORTH,,,,field,public static final BlockStateBoolean
ann,c,field_176546_O,EAST,,,,field,public static final BlockStateBoolean
ann,d,field_176541_P,SOUTH,,,,field,public static final BlockStateBoolean
ann,e,field_176539_Q,WEST,,,,field,public static final BlockStateBoolean
ann,f,field_176542_R,UPPER,,,,field,public static final BlockStateBoolean
ann,g,field_149849_a,flameChances,,,,field,"private final Map<Block, Integer>"
ann,B,field_149848_b,,,,,field,"private final Map<Block, Integer>"
ano$a,a,DANDELION,DANDELION,,,,enum,
ano$a,b,POPPY,POPPY,,,,enum,
ano$a,c,BLUE_ORCHID,BLUE_ORCHID,,,,enum,
ano$a,d,ALLIUM,ALLIUM,,,,enum,
ano$a,e,HOUSTONIA,HOUSTONIA,,,,enum,
ano$a,f,RED_TULIP,RED_TULIP,,,,enum,
ano$a,g,ORANGE_TULIP,ORANGE_TULIP,,,,enum,
ano$a,h,WHITE_TULIP,WHITE_TULIP,,,,enum,
ano$a,i,PINK_TULIP,PINK_TULIP,,,,enum,
ano$a,j,OXEYE_DAISY,OXEYE_DAISY,,,,enum,
ano$a,k,field_176981_k,,,,,field,private static final BlockFlowers$EnumFlowerVarient[][]
ano$a,l,field_176978_l,,,,,field,private final BlockFlowers$EnumFlowerType
ano$a,m,field_176979_m,,,,,field,private final int
ano$a,n,field_176976_n,,,,,field,private final String
ano$a,o,field_176977_o,,,,,field,private final String
ano$b,a,YELLOW,YELLOW,,,,enum,
ano$b,b,RED,RED,,,,enum,
ano,a,field_176496_a,TYPE,,,,field,protected BlockStateEnum<BlockFlowers$EnumFlowerVarient>
anp$a,a,EMPTY,EMPTY,,,,enum,
anp$a,b,POPPY,POPPY,,,,enum,
anp$a,c,BLUE_ORCHID,BLUE_ORCHID,,,,enum,
anp$a,d,ALLIUM,ALLIUM,,,,enum,
anp$a,e,HOUSTONIA,HOUSTONIA,,,,enum,
anp$a,f,RED_TULIP,RED_TULIP,,,,enum,
anp$a,g,ORANGE_TULIP,ORANGE_TULIP,,,,enum,
anp$a,h,WHITE_TULIP,WHITE_TULIP,,,,enum,
anp$a,i,PINK_TULIP,PINK_TULIP,,,,enum,
anp$a,j,OXEYE_DAISY,OXEYE_DAISY,,,,enum,
anp$a,k,DANDELION,DANDELION,,,,enum,
anp$a,l,OAK_SAPLING,OAK_SAPLING,,,,enum,
anp$a,m,SPRUCE_SAPLING,SPRUCE_SAPLING,,,,enum,
anp$a,n,BIRCH_SAPLING,BIRCH_SAPLING,,,,enum,
anp$a,o,JUNGLE_SAPLING,JUNGLE_SAPLING,,,,enum,
anp$a,p,ACACIA_SAPLING,ACACIA_SAPLING,,,,enum,
anp$a,q,DARK_OAK_SAPLING,DARK_OAK_SAPLING,,,,enum,
anp$a,r,MUSHROOM_RED,MUSHROOM_RED,,,,enum,
anp$a,s,MUSHROOM_BROWN,MUSHROOM_BROWN,,,,enum,
anp$a,t,DEAD_BUSH,DEAD_BUSH,,,,enum,
anp$a,u,FERN,FERN,,,,enum,
anp$a,v,CACTUS,CACTUS,,,,enum,
anp$a,w,field_177006_w,,,,,field,private final String
anp,a,field_176444_a,LEGACY_DATA,,,,field,public static final BlockStateInteger
anp,b,field_176443_b,CONTENTS,,,,field,public static final BlockStateEnum<BlockFlowerPot$EnumFlowerPotContents>
anp,c,field_185570_c,,,,,field,protected static final AxisAlignedBB
anq,a,field_185682_a,,,,,field,public static final BlockStateInteger
anu,a,field_176447_a,FACING,,,,field,public static final BlockStateDirection
anu,b,field_149932_b,,,,,field,private final boolean
anu,c,field_149934_M,,,,,field,private static boolean
anx,a,field_176498_a,SNOWY,,,,field,public static final BlockStateBoolean
any,a,field_185673_a,,,,,field,protected static final AxisAlignedBB
aob$a,a,TOP,TOP,,,,enum,
aob$a,b,BOTTOM,BOTTOM,,,,enum,
aob$a,c,field_176988_c,,,,,field,private final String
aob,a,field_176554_a,HALF,,,,field,public static final BlockStateEnum<BlockStepAbstract$EnumSlabHalf>
aob,b,field_185676_b,,,,,field,protected static final AxisAlignedBB
aob,c,field_185677_c,,,,,field,protected static final AxisAlignedBB
aod,a,field_149996_a,,,,,field,private final boolean
aoh,a,field_176430_a,FACING,,,,field,public static final BlockStateDirection
aoh,b,field_176429_b,ENABLED,,,,field,public static final BlockStateBoolean
aoh,c,field_185571_c,,,,,field,protected static final AxisAlignedBB
aoh,d,field_185572_d,,,,,field,protected static final AxisAlignedBB
aoh,e,field_185573_e,,,,,field,protected static final AxisAlignedBB
aoh,f,field_185574_f,,,,,field,protected static final AxisAlignedBB
aoh,g,field_185575_g,,,,,field,protected static final AxisAlignedBB
aoi,D,field_185512_D,FACING,,,,field,public static final BlockStateDirection
aoj$a,a,NORTH_WEST,NORTH_WEST,,,,enum,
aoj$a,b,NORTH,NORTH,,,,enum,
aoj$a,c,NORTH_EAST,NORTH_EAST,,,,enum,
aoj$a,d,WEST,WEST,,,,enum,
aoj$a,e,CENTER,CENTER,,,,enum,
aoj$a,f,EAST,EAST,,,,enum,
aoj$a,g,SOUTH_WEST,SOUTH_WEST,,,,enum,
aoj$a,h,SOUTH,SOUTH,,,,enum,
aoj$a,i,SOUTH_EAST,SOUTH_EAST,,,,enum,
aoj$a,j,STEM,STEM,,,,enum,
aoj$a,k,ALL_INSIDE,ALL_INSIDE,,,,enum,
aoj$a,l,ALL_OUTSIDE,ALL_OUTSIDE,,,,enum,
aoj$a,m,ALL_STEM,ALL_STEM,,,,enum,
aoj$a,n,field_176905_n,,,,,field,private static final BlockHugeMushroom$EnumHugeMushroomVariant[]
aoj$a,o,field_176906_o,,,,,field,private final int
aoj$a,p,field_176914_p,,,,,field,private final String
aoj,a,field_176380_a,VARIANT,,,,field,public static final BlockStateEnum<BlockHugeMushroom$EnumHugeMushroomVariant>
aoj,b,field_176379_b,,,,,field,private final Block
aol$a,a,field_145858_a,record,,,,field,private ItemStack
aol,a,field_176432_a,HAS_RECORD,,,,field,public static final BlockStateBoolean
aom,a,field_176382_a,FACING,,,,field,public static final BlockStateDirection
aom,b,field_185687_b,,,,,field,protected static final AxisAlignedBB
aom,c,field_185688_c,,,,,field,protected static final AxisAlignedBB
aom,d,field_185689_d,,,,,field,protected static final AxisAlignedBB
aom,e,field_185690_e,,,,,field,protected static final AxisAlignedBB
aon,a,field_176237_a,DECAYABLE,,,,field,public static final BlockStateBoolean
aon,b,field_176236_b,CHECK_DECAY,,,,field,public static final BlockStateBoolean
aon,c,field_185686_c,,,,,field,protected boolean
aon,d,field_150128_a,,,,,field,int[]
aop$a,a,DOWN_X,DOWN_X,,,,enum,
aop$a,b,EAST,EAST,,,,enum,
aop$a,c,WEST,WEST,,,,enum,
aop$a,d,SOUTH,SOUTH,,,,enum,
aop$a,e,NORTH,NORTH,,,,enum,
aop$a,f,UP_Z,UP_Z,,,,enum,
aop$a,g,UP_X,UP_X,,,,enum,
aop$a,h,DOWN_Z,DOWN_Z,,,,enum,
aop$a,i,field_176869_i,,,,,field,private static final BlockLever$EnumLeverPosition[]
aop$a,j,field_176866_j,,,,,field,private final int
aop$a,k,field_176867_k,,,,,field,private final String
aop$a,l,field_176864_l,,,,,field,private final EnumDirection
aop,a,field_176360_a,FACING,,,,field,public static final BlockStateEnum<BlockLever$EnumLeverPosition>
aop,b,field_176359_b,POWERED,,,,field,public static final BlockStateBoolean
aop,c,field_185692_c,,,,,field,protected static final AxisAlignedBB
aop,d,field_185693_d,,,,,field,protected static final AxisAlignedBB
aop,e,field_185694_e,,,,,field,protected static final AxisAlignedBB
aop,f,field_185695_f,,,,,field,protected static final AxisAlignedBB
aop,g,field_185696_g,,,,,field,protected static final AxisAlignedBB
aop,B,field_185691_B,,,,,field,protected static final AxisAlignedBB
aoq,b,field_176367_b,LEVEL,,,,field,public static final BlockStateInteger
aor$a,a,X,X,,,,enum,
aor$a,b,Y,Y,,,,enum,
aor$a,c,Z,Z,,,,enum,
aor$a,d,NONE,NONE,,,,enum,
aor$a,e,field_176874_e,,,,,field,private final String
aor,a,field_176299_a,AXIS,,,,field,public static final BlockStateEnum<BlockLogAbstract$EnumLogRotation>
aou,a,NONE,NONE,,,,enum,
aou,b,LEFT_RIGHT,LEFT_RIGHT,,,,enum,
aou,c,FRONT_BACK,FRONT_BACK,,,,enum,
aou,d,field_185807_d,,,,,field,private final String
aou,e,field_185808_e,,,,,field,private static final String[]
aow$a,a,STONE,STONE,,,,enum,
aow$a,b,COBBLESTONE,COBBLESTONE,,,,enum,
aow$a,c,STONEBRICK,STONEBRICK,,,,enum,
aow$a,d,MOSSY_STONEBRICK,MOSSY_STONEBRICK,,,,enum,
aow$a,e,CRACKED_STONEBRICK,CRACKED_STONEBRICK,,,,enum,
aow$a,f,CHISELED_STONEBRICK,CHISELED_STONEBRICK,,,,enum,
aow$a,g,field_176885_g,,,,,field,private static final BlockMonsterEggs$EnumMonsterEggVarient[]
aow$a,h,field_176893_h,,,,,field,private final int
aow$a,i,field_176894_i,,,,,field,private final String
aow$a,j,field_176891_j,,,,,field,private final String
aow,a,field_176378_a,VARIANT,,,,field,public static final BlockStateEnum<BlockMonsterEggs$EnumMonsterEggVarient>
aox,a,field_185518_a,,,,,field,protected static final AxisAlignedBB
aoy,a,field_176384_a,SNOWY,,,,field,public static final BlockStateBoolean
apa,a,field_176486_a,AGE,,,,field,public static final BlockStateInteger
apa,c,field_185519_c,,,,,field,private static final AxisAlignedBB[]
apc,e,field_176240_P,VARIANT,,,,field,public static final BlockStateEnum<BlockWood$EnumLogVariant>
apd,b,field_176300_b,VARIANT,,,,field,public static final BlockStateEnum<BlockWood$EnumLogVariant>
ape$a,a,RED_SANDSTONE,RED_SANDSTONE,,,,enum,
ape$a,b,field_176921_b,,,,,field,private static final BlockDoubleStoneStepAbstract$EnumStoneSlab2Variant[]
ape$a,c,field_176922_c,,,,,field,private final int
ape$a,d,field_176919_d,,,,,field,private final String
ape$a,e,field_181069_e,,,,,field,private final MaterialMapColor
ape,d,field_176558_b,SEAMLESS,,,,field,public static final BlockStateBoolean
ape,e,field_176559_M,VARIANT,,,,field,public static final BlockStateEnum<BlockDoubleStoneStepAbstract$EnumStoneSlab2Variant>
apg,a,field_176434_a,,,,,field,private static final List<SoundEffect>
aph,a,field_190963_a,,,,,field,public static final BlockStateBoolean
apj,e,field_176239_P,VARIANT,,,,field,public static final BlockStateEnum<BlockWood$EnumLogVariant>
apk,b,field_176301_b,VARIANT,,,,field,public static final BlockStateEnum<BlockWood$EnumLogVariant>
apn$a,a,OAK,OAK,,,,enum,
apn$a,b,SPRUCE,SPRUCE,,,,enum,
apn$a,c,BIRCH,BIRCH,,,,enum,
apn$a,d,JUNGLE,JUNGLE,,,,enum,
apn$a,e,ACACIA,ACACIA,,,,enum,
apn$a,f,DARK_OAK,DARK_OAK,,,,enum,
apn$a,g,field_176842_g,,,,,field,private static final BlockWood$EnumLogVariant[]
apn$a,h,field_176850_h,,,,,field,private final int
apn$a,i,field_176851_i,,,,,field,private final String
apn$a,j,field_176848_j,,,,,field,private final String
apn$a,k,field_181071_k,,,,,field,private final MaterialMapColor
apn,a,field_176383_a,VARIANT,,,,field,public static final BlockStateEnum<BlockWood$EnumLogVariant>
apo$a,a,field_150867_a,,,,,field,private final World
apo$a,b,field_150865_b,,,,,field,private final EnumDirection$EnumAxis
apo$a,c,field_150866_c,,,,,field,private final EnumDirection
apo$a,d,field_150863_d,,,,,field,private final EnumDirection
apo$a,e,field_150864_e,,,,,field,private int
apo$a,f,field_150861_f,position,,,,field,private BlockPosition
apo$a,g,field_150862_g,height,,,,field,private int
apo$a,h,field_150868_h,width,,,,field,private int
apo,a,field_176550_a,AXIS,,,,field,public static final BlockStateEnum<EnumDirection$EnumAxis>
apo,b,field_185683_b,,,,,field,protected static final AxisAlignedBB
apo,c,field_185684_c,,,,,field,protected static final AxisAlignedBB
apo,d,field_185685_d,,,,,field,protected static final AxisAlignedBB
app,a,field_185534_a,,,,,field,private static final AxisAlignedBB[]
apr,d,field_176568_b,SHAPE,,,,field,public static final BlockStateEnum<BlockMinecartTrackAbstract$EnumTrackPosition>
apr,e,field_176569_M,POWERED,,,,field,public static final BlockStateBoolean
aps$a,a,EVERYTHING,EVERYTHING,,,,enum,
aps$a,b,MOBS,MOBS,,,,enum,
aps,d,field_176580_a,POWERED,,,,field,public static final BlockStateBoolean
aps,e,field_150069_a,,,,,field,private final BlockPressurePlateBinary$EnumMobType
apt$a,a,ROUGH,ROUGH,,,,enum,
apt$a,b,BRICKS,BRICKS,,,,enum,
apt$a,c,DARK,DARK,,,,enum,
apt$a,d,field_176813_d,,,,,field,private static final BlockPrismarine$EnumPrismarineVariant[]
apt$a,e,field_176814_e,,,,,field,private final int
apt$a,f,field_176811_f,,,,,field,private final String
apt$a,g,field_176812_g,,,,,field,private final String
apt,a,field_176332_a,VARIANT,,,,field,public static final BlockStateEnum<BlockPrismarine$EnumPrismarineVariant>
apt,b,field_176331_b,,,,,field,public static final int
apt,c,field_176333_M,,,,,field,public static final int
apt,d,field_176334_N,,,,,field,public static final int
apu,a,field_176394_a,snowGolemPart,,,,field,private ShapeDetector
apu,b,field_176393_b,snowGolem,,,,field,private ShapeDetector
apu,c,field_176395_M,ironGolemPart,,,,field,private ShapeDetector
apu,d,field_176396_O,ironGolem,,,,field,private ShapeDetector
apu,e,field_181085_Q,,,,,field,private static final com.google.common.base.Predicate<IBlockData>
apv$c,a,DEFAULT,DEFAULT,,,,enum,
apv,d,field_185678_d,,,,,field,public static final BlockStateEnum<BlockPurpurSlab$Type>
apw$a,a,DEFAULT,DEFAULT,,,,enum,
apw$a,b,CHISELED,CHISELED,,,,enum,
apw$a,c,LINES_Y,LINES_Y,,,,enum,
apw$a,d,LINES_X,LINES_X,,,,enum,
apw$a,e,LINES_Z,LINES_Z,,,,enum,
apw$a,f,field_176797_f,,,,,field,private static final BlockQuartz$EnumQuartzVariant[]
apw$a,g,field_176798_g,,,,,field,private final int
apw$a,h,field_176805_h,,,,,field,private final String
apw$a,i,field_176806_i,,,,,field,private final String
apw,a,field_176335_a,VARIANT,,,,field,public static final BlockStateEnum<BlockQuartz$EnumQuartzVariant>
apx,d,field_176565_b,SHAPE,,,,field,public static final BlockStateEnum<BlockMinecartTrackAbstract$EnumTrackPosition>
apz$a,a,DEFAULT,DEFAULT,,,,enum,
apz$a,b,CHISELED,CHISELED,,,,enum,
apz$a,c,SMOOTH,SMOOTH,,,,enum,
apz$a,d,field_176831_d,,,,,field,private static final BlockRedSandstone$EnumRedSandstoneVariant[]
apz$a,e,field_176832_e,,,,,field,private final int
apz$a,f,field_176829_f,,,,,field,private final String
apz$a,g,field_176830_g,,,,,field,private final String
apz,a,field_176336_a,TYPE,,,,field,public static final BlockStateEnum<BlockRedSandstone$EnumRedSandstoneVariant>
aqa,a,field_150187_a,,,,,field,private final boolean
aqb$a,a,UP,UP,,,,enum,
aqb$a,b,SIDE,SIDE,,,,enum,
aqb$a,c,NONE,NONE,,,,enum,
aqb$a,d,field_176820_d,,,,,field,private final String
aqb,a,field_176348_a,NORTH,,,,field,public static final BlockStateEnum<BlockRedstoneWire$EnumRedstoneWireConnection>
aqb,b,field_176347_b,EAST,,,,field,public static final BlockStateEnum<BlockRedstoneWire$EnumRedstoneWireConnection>
aqb,c,field_176349_M,SOUTH,,,,field,public static final BlockStateEnum<BlockRedstoneWire$EnumRedstoneWireConnection>
aqb,d,field_176350_N,WEST,,,,field,public static final BlockStateEnum<BlockRedstoneWire$EnumRedstoneWireConnection>
aqb,e,field_176351_O,POWER,,,,field,public static final BlockStateInteger
aqb,f,field_185700_f,,,,,field,protected static final AxisAlignedBB[]
aqb,g,field_150181_a,,,,,field,private boolean
aqb,B,field_150179_b,,,,,field,private final Set<BlockPosition>
aqc,a,field_150171_a,,,,,field,private final boolean
aqd$a,a,field_180111_a,,,,,field,BlockPosition
aqd$a,b,field_150844_d,,,,,field,long
aqd,g,field_150112_b,,,,,field,"private static final Map<World, List<BlockRedstoneTorch$RedstoneUpdateInfo>>"
aqd,B,field_150113_a,isOn,,,,field,private final boolean
aqe,a,field_176355_a,AGE,,,,field,public static final BlockStateInteger
aqe,b,field_185701_b,,,,,field,protected static final AxisAlignedBB
aqf,a,INVISIBLE,INVISIBLE,,,,enum,
aqf,b,LIQUID,LIQUID,,,,enum,
aqf,c,ENTITYBLOCK_ANIMATED,ENTITYBLOCK_ANIMATED,,,,enum,
aqf,d,MODEL,MODEL,,,,enum,
aqg,a,field_176411_a,LOCKED,,,,field,public static final BlockStateBoolean
aqg,b,field_176410_b,DELAY,,,,field,public static final BlockStateInteger
aqh,c,field_176298_M,AXIS,,,,field,public static final BlockStateEnum<EnumDirection$EnumAxis>
aqi,a,NONE,NONE,,,,enum,
aqi,b,CLOCKWISE_90,CLOCKWISE_90,,,,enum,
aqi,c,CLOCKWISE_180,CLOCKWISE_180,,,,enum,
aqi,d,COUNTERCLOCKWISE_90,COUNTERCLOCKWISE_90,,,,enum,
aqi,e,field_185838_e,,,,,field,private final String
aqi,f,field_185839_f,,,,,field,private static final String[]
aqj$a,a,SAND,SAND,,,,enum,
aqj$a,b,RED_SAND,RED_SAND,,,,enum,
aqj$a,c,field_176695_c,,,,,field,private static final BlockSand$EnumSandVariant[]
aqj$a,d,field_176692_d,,,,,field,private final int
aqj$a,e,field_176693_e,,,,,field,private final String
aqj$a,f,field_176690_f,,,,,field,private final MaterialMapColor
aqj$a,g,field_176691_g,,,,,field,private final String
aqj$a,h,field_189866_h,,,,,field,private final int
aqj,a,field_176504_a,VARIANT,,,,field,public static final BlockStateEnum<BlockSand$EnumSandVariant>
aqk$a,a,DEFAULT,DEFAULT,,,,enum,
aqk$a,b,CHISELED,CHISELED,,,,enum,
aqk$a,c,SMOOTH,SMOOTH,,,,enum,
aqk$a,d,field_176679_d,,,,,field,private static final BlockSandStone$EnumSandstoneVariant[]
aqk$a,e,field_176680_e,,,,,field,private final int
aqk$a,f,field_176677_f,,,,,field,private final String
aqk$a,g,field_176678_g,,,,,field,private final String
aqk,a,field_176297_a,TYPE,,,,field,public static final BlockStateEnum<BlockSandStone$EnumSandstoneVariant>
aql,a,field_176480_a,TYPE,,,,field,public static final BlockStateEnum<BlockWood$EnumLogVariant>
aql,c,field_176479_b,STAGE,,,,field,public static final BlockStateInteger
aql,d,field_185520_d,,,,,field,protected static final AxisAlignedBB
aqn,a,field_190957_a,,,,,field,public static final BlockStateEnum<EnumDirection>
aqn,b,field_190958_b,,,,,field,private final EnumColor
aqo,a,field_185577_a,,,,,field,protected static final AxisAlignedBB
aqp,a,field_176418_a,FACING,,,,field,public static final BlockStateDirection
aqp,b,field_176417_b,NODROP,,,,field,public static final BlockStateBoolean
aqp,B,field_176419_M,,,,,field,private static final com.google.common.base.Predicate<ShapeDetectorBlock>
aqp,c,field_185582_c,,,,,field,protected static final AxisAlignedBB
aqp,d,field_185583_d,,,,,field,protected static final AxisAlignedBB
aqp,e,field_185584_e,,,,,field,protected static final AxisAlignedBB
aqp,f,field_185585_f,,,,,field,protected static final AxisAlignedBB
aqp,g,field_185586_g,,,,,field,protected static final AxisAlignedBB
aqp,C,field_176420_N,,,,,field,private ShapeDetector
aqp,D,field_176421_O,,,,,field,private ShapeDetector
aqs,a,field_176315_a,LAYERS,,,,field,public static final BlockStateInteger
aqs,b,field_185702_b,,,,,field,protected static final AxisAlignedBB[]
aqt,a,field_185703_a,,,,,field,protected static final AxisAlignedBB
aqu,a,field_185848_a,,,,,field,public static final SoundEffectType
aqu,b,field_185849_b,,,,,field,public static final SoundEffectType
aqu,c,field_185850_c,,,,,field,public static final SoundEffectType
aqu,d,field_185851_d,,,,,field,public static final SoundEffectType
aqu,e,field_185852_e,,,,,field,public static final SoundEffectType
aqu,f,field_185853_f,,,,,field,public static final SoundEffectType
aqu,g,field_185854_g,,,,,field,public static final SoundEffectType
aqu,h,field_185855_h,,,,,field,public static final SoundEffectType
aqu,i,field_185856_i,,,,,field,public static final SoundEffectType
aqu,j,field_185857_j,,,,,field,public static final SoundEffectType
aqu,k,field_185858_k,,,,,field,public static final SoundEffectType
aqu,l,field_185859_l,,,,,field,public static final SoundEffectType
aqu,m,field_185860_m,,,,,field,public final float
aqu,n,field_185861_n,,,,,field,public final float
aqu,o,field_185862_o,,,,,field,private final SoundEffect
aqu,p,field_185863_p,,,,,field,private final SoundEffect
aqu,q,field_185864_q,,,,,field,private final SoundEffect
aqu,r,field_185865_r,,,,,field,private final SoundEffect
aqu,s,field_185866_s,,,,,field,private final SoundEffect
aqv,a,field_176313_a,WET,,,,field,public static final BlockStateBoolean
aqw,a,field_176547_a,COLOR,,,,field,public static final BlockStateEnum<EnumColor>
aqx,a,field_176245_a,COLOR,,,,field,public static final BlockStateEnum<EnumColor>
aqy$a,a,TOP,TOP,,,,enum,
aqy$a,b,BOTTOM,BOTTOM,,,,enum,
aqy$a,c,field_176709_c,,,,,field,private final String
aqy$b,a,STRAIGHT,STRAIGHT,,,,enum,
aqy$b,b,INNER_LEFT,INNER_LEFT,,,,enum,
aqy$b,c,INNER_RIGHT,INNER_RIGHT,,,,enum,
aqy$b,d,OUTER_LEFT,OUTER_LEFT,,,,enum,
aqy$b,e,OUTER_RIGHT,OUTER_RIGHT,,,,enum,
aqy$b,f,field_176699_f,,,,,field,private final String
aqy,a,field_176309_a,FACING,,,,field,public static final BlockStateDirection
aqy,b,field_176308_b,HALF,,,,field,public static final BlockStateEnum<BlockStairs$EnumHalf>
aqy,c,field_176310_M,SHAPE,,,,field,public static final BlockStateEnum<BlockStairs$EnumStairShape>
aqy,d,field_185712_d,,,,,field,protected static final AxisAlignedBB
aqy,e,field_185714_e,,,,,field,protected static final AxisAlignedBB
aqy,f,field_185716_f,,,,,field,protected static final AxisAlignedBB
aqy,g,field_185718_g,,,,,field,protected static final AxisAlignedBB
aqy,B,field_185710_B,,,,,field,protected static final AxisAlignedBB
aqy,C,field_185711_C,,,,,field,protected static final AxisAlignedBB
aqy,D,field_185713_D,,,,,field,protected static final AxisAlignedBB
aqy,E,field_185715_E,,,,,field,protected static final AxisAlignedBB
aqy,F,field_185717_F,,,,,field,protected static final AxisAlignedBB
aqy,G,field_185719_G,,,,,field,protected static final AxisAlignedBB
aqy,H,field_185720_H,,,,,field,protected static final AxisAlignedBB
aqy,I,field_185721_I,,,,,field,protected static final AxisAlignedBB
aqy,J,field_185722_J,,,,,field,protected static final AxisAlignedBB
aqy,K,field_185723_K,,,,,field,protected static final AxisAlignedBB
aqy,L,field_185724_L,,,,,field,protected static final AxisAlignedBB
aqy,M,field_185725_M,,,,,field,protected static final AxisAlignedBB
aqy,N,field_185726_N,,,,,field,protected static final AxisAlignedBB
