混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
afs$a,net/minecraft/item/ItemMultiTexture$Mapper,net/minecraft/server/v1_11_R1/ItemMultiTexture$a,,,
afs,net/minecraft/item/ItemMultiTexture,net/minecraft/server/v1_11_R1/ItemMultiTexture,,,
aft,net/minecraft/item/ItemNameTag,net/minecraft/server/v1_11_R1/ItemNameTag,,,
afu,net/minecraft/item/ItemPickaxe,net/minecraft/server/v1_11_R1/ItemPickaxe,,,
afv,net/minecraft/item/ItemPiston,net/minecraft/server/v1_11_R1/ItemPiston,,,
afw,net/minecraft/item/ItemPotion,net/minecraft/server/v1_11_R1/ItemPotion,,,
afx,net/minecraft/item/EnumRarity,net/minecraft/server/v1_11_R1/EnumItemRarity,,,
afy,net/minecraft/item/ItemRecord,net/minecraft/server/v1_11_R1/ItemRecord,,,
afz,net/minecraft/item/ItemRedstone,net/minecraft/server/v1_11_R1/ItemRedstone,,,
ag,net/minecraft/command/CommandFill,net/minecraft/server/v1_11_R1/CommandFill,,,
aga,net/minecraft/item/ItemSaddle,net/minecraft/server/v1_11_R1/ItemSaddle,,,
agb,net/minecraft/item/ItemSeedFood,net/minecraft/server/v1_11_R1/ItemSeedFood,,,
agc,net/minecraft/item/ItemSeeds,net/minecraft/server/v1_11_R1/ItemSeeds,,,
agd,net/minecraft/util/CooldownTrackerServer,net/minecraft/server/v1_11_R1/ItemCooldownPlayer,,,
age,net/minecraft/item/ItemShears,net/minecraft/server/v1_11_R1/ItemShears,,,
agf$1,net/minecraft/item/ItemShield$1,net/minecraft/server/v1_11_R1/ItemShield$1,,,
agf,net/minecraft/item/ItemShield,net/minecraft/server/v1_11_R1/ItemShield,,,
agg,net/minecraft/item/ItemSpade,net/minecraft/server/v1_11_R1/ItemSpade,,,
agh,net/minecraft/item/ItemShulkerBox,net/minecraft/server/v1_11_R1/ItemShulkerBox,,,
agi,net/minecraft/item/ItemSign,net/minecraft/server/v1_11_R1/ItemSign,,,
agj,net/minecraft/item/ItemSimpleFoiled,net/minecraft/server/v1_11_R1/ItemNetherStar,,,
agk,net/minecraft/item/ItemSkull,net/minecraft/server/v1_11_R1/ItemSkull,,,
agl,net/minecraft/item/ItemSlab,net/minecraft/server/v1_11_R1/ItemStep,,,
agm,net/minecraft/item/ItemSnow,net/minecraft/server/v1_11_R1/ItemSnow,,,
agn,net/minecraft/item/ItemSnowball,net/minecraft/server/v1_11_R1/ItemSnowball,,,
ago,net/minecraft/item/ItemMonsterPlacer,net/minecraft/server/v1_11_R1/ItemMonsterEgg,,,
agp,net/minecraft/item/ItemSpectralArrow,net/minecraft/server/v1_11_R1/ItemSpectralArrow,,,
agq,net/minecraft/item/ItemSplashPotion,net/minecraft/server/v1_11_R1/ItemSplashPotion,,,
agr,net/minecraft/item/ItemSword,net/minecraft/server/v1_11_R1/ItemSword,,,
ags,net/minecraft/item/ItemColored,net/minecraft/server/v1_11_R1/ItemWithAuxData,,,
agt,net/minecraft/item/ItemTippedArrow,net/minecraft/server/v1_11_R1/ItemTippedArrow,,,
agu,net/minecraft/item/EnumAction,net/minecraft/server/v1_11_R1/EnumAnimation,,,
agv,net/minecraft/item/ItemLilyPad,net/minecraft/server/v1_11_R1/ItemWaterLily,,,
agw,net/minecraft/item/ItemWritableBook,net/minecraft/server/v1_11_R1/ItemBookAndQuill,,,
agx,net/minecraft/item/ItemWrittenBook,net/minecraft/server/v1_11_R1/ItemWrittenBook,,,
agy,net/minecraft/potion/PotionType,net/minecraft/server/v1_11_R1/PotionRegistry,,,
agz$1,net/minecraft/potion/PotionHelper$1,net/minecraft/server/v1_11_R1/PotionBrewer$1,,,
agz$a,net/minecraft/potion/PotionHelper$ItemPredicateInstance,net/minecraft/server/v1_11_R1/PotionBrewer$PredicateItem,,,
agz$b,net/minecraft/potion/PotionHelper$MixPredicate,net/minecraft/server/v1_11_R1/PotionBrewer$PredicatedCombination,,,
agz,net/minecraft/potion/PotionHelper,net/minecraft/server/v1_11_R1/PotionBrewer,,,
ah,net/minecraft/command/CommandDifficulty,net/minecraft/server/v1_11_R1/CommandDifficulty,,,
aha,net/minecraft/potion/PotionUtils,net/minecraft/server/v1_11_R1/PotionUtil,,,
ahb,net/minecraft/init/PotionTypes,net/minecraft/server/v1_11_R1/Potions,,,
ahd,net/minecraft/item/crafting/RecipesArmorDyes,net/minecraft/server/v1_11_R1/RecipeArmorDye,,,
ahe,net/minecraft/item/crafting/RecipesArmor,net/minecraft/server/v1_11_R1/RecipesArmor,,,
ahf$a,net/minecraft/item/crafting/RecipesBanners$RecipeAddPattern,net/minecraft/server/v1_11_R1/RecipesBanner$AddRecipe,,,
ahf$b,net/minecraft/item/crafting/RecipesBanners$RecipeDuplicatePattern,net/minecraft/server/v1_11_R1/RecipesBanner$DuplicateRecipe,,,
ahf,net/minecraft/item/crafting/RecipesBanners,net/minecraft/server/v1_11_R1/RecipesBanner,,,
ahg,net/minecraft/item/crafting/RecipeBookCloning,net/minecraft/server/v1_11_R1/RecipeBookClone,,,
ahh,net/minecraft/item/crafting/RecipesDyes,net/minecraft/server/v1_11_R1/RecipesDyes,,,
ahi,net/minecraft/item/crafting/RecipeFireworks,net/minecraft/server/v1_11_R1/RecipeFireworks,,,
ahj,net/minecraft/item/crafting/RecipesFood,net/minecraft/server/v1_11_R1/RecipesFood,,,
ahk,net/minecraft/item/crafting/FurnaceRecipes,net/minecraft/server/v1_11_R1/RecipesFurnace,,,
ahl,net/minecraft/item/crafting/RecipesMapCloning,net/minecraft/server/v1_11_R1/RecipeMapClone,,,
ahm,net/minecraft/item/crafting/RecipesMapExtending,net/minecraft/server/v1_11_R1/RecipeMapExtend,,,
ahn,net/minecraft/item/crafting/RecipesIngots,net/minecraft/server/v1_11_R1/RecipeIngots,,,
aho,net/minecraft/item/crafting/IRecipe,net/minecraft/server/v1_11_R1/IRecipe,,,
ahp$1,net/minecraft/item/crafting/CraftingManager$1,net/minecraft/server/v1_11_R1/CraftingManager$1,,,
ahp,net/minecraft/item/crafting/CraftingManager,net/minecraft/server/v1_11_R1/CraftingManager,,,
ahq,net/minecraft/item/crafting/RecipeRepairItem,net/minecraft/server/v1_11_R1/RecipeRepair,,,
ahr,net/minecraft/item/crafting/ShapedRecipes,net/minecraft/server/v1_11_R1/ShapedRecipes,,,
ahs,net/minecraft/item/crafting/ShapelessRecipes,net/minecraft/server/v1_11_R1/ShapelessRecipes,,,
aht$a,net/minecraft/item/crafting/ShieldRecipes$Decoration,net/minecraft/server/v1_11_R1/RecipiesShield$Decoration,,,
aht,net/minecraft/item/crafting/ShieldRecipes,net/minecraft/server/v1_11_R1/RecipiesShield,,,
ahu$a,net/minecraft/item/crafting/ShulkerBoxRecipes$ShulkerBoxColoring,net/minecraft/server/v1_11_R1/RecipeShulkerBox$Dye,,,
ahu,net/minecraft/item/crafting/ShulkerBoxRecipes,net/minecraft/server/v1_11_R1/RecipeShulkerBox,,,
ahv,net/minecraft/item/crafting/RecipesCrafting,net/minecraft/server/v1_11_R1/RecipesCrafting,,,
ahw,net/minecraft/item/crafting/RecipeTippedArrow,net/minecraft/server/v1_11_R1/RecipeTippedArrow,,,
ahx,net/minecraft/item/crafting/RecipesTools,net/minecraft/server/v1_11_R1/RecipesTools,,,
ahy,net/minecraft/item/crafting/RecipesWeapons,net/minecraft/server/v1_11_R1/RecipesWeapons,,,
ai,net/minecraft/command/CommandGameMode,net/minecraft/server/v1_11_R1/CommandGamemode,,,
aia,net/minecraft/enchantment/EnchantmentArrowDamage,net/minecraft/server/v1_11_R1/EnchantmentArrowDamage,,,
aib,net/minecraft/enchantment/EnchantmentArrowFire,net/minecraft/server/v1_11_R1/EnchantmentFlameArrows,,,
aic,net/minecraft/enchantment/EnchantmentArrowInfinite,net/minecraft/server/v1_11_R1/EnchantmentInfiniteArrows,,,
aid,net/minecraft/enchantment/EnchantmentArrowKnockback,net/minecraft/server/v1_11_R1/EnchantmentArrowKnockback,,,
aie,net/minecraft/enchantment/EnchantmentBindingCurse,net/minecraft/server/v1_11_R1/EnchantmentBinding,,,
aif,net/minecraft/enchantment/EnchantmentDamage,net/minecraft/server/v1_11_R1/EnchantmentWeaponDamage,,,
aig,net/minecraft/enchantment/EnchantmentDurability,net/minecraft/server/v1_11_R1/EnchantmentDurability,,,
aih,net/minecraft/enchantment/EnchantmentDigging,net/minecraft/server/v1_11_R1/EnchantmentDigging,,,
aii$a,net/minecraft/enchantment/Enchantment$Rarity,net/minecraft/server/v1_11_R1/Enchantment$Rarity,,,
aii,net/minecraft/enchantment/Enchantment,net/minecraft/server/v1_11_R1/Enchantment,,,
aij$1,net/minecraft/enchantment/EnumEnchantmentType$1,net/minecraft/server/v1_11_R1/EnchantmentSlotType$1,,,
aij$10,net/minecraft/enchantment/EnumEnchantmentType$7,net/minecraft/server/v1_11_R1/EnchantmentSlotType$10,,,
aij$11,net/minecraft/enchantment/EnumEnchantmentType$8,net/minecraft/server/v1_11_R1/EnchantmentSlotType$11,,,
aij$12,net/minecraft/enchantment/EnumEnchantmentType$9,net/minecraft/server/v1_11_R1/EnchantmentSlotType$12,,,
aij$2,net/minecraft/enchantment/EnumEnchantmentType$10,net/minecraft/server/v1_11_R1/EnchantmentSlotType$2,,,
aij$3,net/minecraft/enchantment/EnumEnchantmentType$11,net/minecraft/server/v1_11_R1/EnchantmentSlotType$3,,,
aij$4,net/minecraft/enchantment/EnumEnchantmentType$12,net/minecraft/server/v1_11_R1/EnchantmentSlotType$4,,,
aij$5,net/minecraft/enchantment/EnumEnchantmentType$2,net/minecraft/server/v1_11_R1/EnchantmentSlotType$5,,,
aij$6,net/minecraft/enchantment/EnumEnchantmentType$3,net/minecraft/server/v1_11_R1/EnchantmentSlotType$6,,,
aij$7,net/minecraft/enchantment/EnumEnchantmentType$4,net/minecraft/server/v1_11_R1/EnchantmentSlotType$7,,,
aij$8,net/minecraft/enchantment/EnumEnchantmentType$5,net/minecraft/server/v1_11_R1/EnchantmentSlotType$8,,,
aij$9,net/minecraft/enchantment/EnumEnchantmentType$6,net/minecraft/server/v1_11_R1/EnchantmentSlotType$9,,,
aij,net/minecraft/enchantment/EnumEnchantmentType,net/minecraft/server/v1_11_R1/EnchantmentSlotType,,,
aik$a,net/minecraft/enchantment/EnchantmentHelper$DamageIterator,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierArthropods,,,
aik$b,net/minecraft/enchantment/EnchantmentHelper$HurtIterator,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierThorns,,,
aik$c,net/minecraft/enchantment/EnchantmentHelper$IModifier,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifier,,,
aik$d,net/minecraft/enchantment/EnchantmentHelper$ModifierLiving,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierDamage,,,
aik$e,net/minecraft/enchantment/EnchantmentHelper$ModifierDamage,net/minecraft/server/v1_11_R1/EnchantmentManager$EnchantmentModifierProtection,,,
aik,net/minecraft/enchantment/EnchantmentHelper,net/minecraft/server/v1_11_R1/EnchantmentManager,,,
ail,net/minecraft/enchantment/EnchantmentData,net/minecraft/server/v1_11_R1/WeightedRandomEnchant,,,
aim,net/minecraft/init/Enchantments,net/minecraft/server/v1_11_R1/Enchantments,,,
ain,net/minecraft/enchantment/EnchantmentFireAspect,net/minecraft/server/v1_11_R1/EnchantmentFire,,,
aio,net/minecraft/enchantment/EnchantmentFishingSpeed,net/minecraft/server/v1_11_R1/EnchantmentLure,,,
aip,net/minecraft/enchantment/EnchantmentFrostWalker,net/minecraft/server/v1_11_R1/EnchantmentFrostWalker,,,
aiq,net/minecraft/enchantment/EnchantmentKnockback,net/minecraft/server/v1_11_R1/EnchantmentKnockback,,,
air,net/minecraft/enchantment/EnchantmentLootBonus,net/minecraft/server/v1_11_R1/EnchantmentLootBonus,,,
ais,net/minecraft/enchantment/EnchantmentMending,net/minecraft/server/v1_11_R1/EnchantmentMending,,,
ait,net/minecraft/enchantment/EnchantmentOxygen,net/minecraft/server/v1_11_R1/EnchantmentOxygen,,,
aiu$a,net/minecraft/enchantment/EnchantmentProtection$Type,net/minecraft/server/v1_11_R1/EnchantmentProtection$DamageType,,,
aiu,net/minecraft/enchantment/EnchantmentProtection,net/minecraft/server/v1_11_R1/EnchantmentProtection,,,
aiv,net/minecraft/enchantment/EnchantmentSweepingEdge,net/minecraft/server/v1_11_R1/EnchantmentSweeping,,,
aiw,net/minecraft/enchantment/EnchantmentThorns,net/minecraft/server/v1_11_R1/EnchantmentThorns,,,
aix,net/minecraft/enchantment/EnchantmentUntouching,net/minecraft/server/v1_11_R1/EnchantmentSilkTouch,,,
aiy,net/minecraft/enchantment/EnchantmentVanishingCurse,net/minecraft/server/v1_11_R1/EnchantmentVanishing,,,
aiz,net/minecraft/enchantment/EnchantmentWaterWalker,net/minecraft/server/v1_11_R1/EnchantmentDepthStrider,,,
aj,net/minecraft/command/CommandGameRule,net/minecraft/server/v1_11_R1/CommandGamerule,,,
aja,net/minecraft/enchantment/EnchantmentWaterWorker,net/minecraft/server/v1_11_R1/EnchantmentWaterWorker,,,
ajd,net/minecraft/entity/IMerchant,net/minecraft/server/v1_11_R1/IMerchant,,,
aje,net/minecraft/village/MerchantRecipe,net/minecraft/server/v1_11_R1/MerchantRecipe,,,
ajf,net/minecraft/village/MerchantRecipeList,net/minecraft/server/v1_11_R1/MerchantRecipeList,,,
ajh$1,net/minecraft/tileentity/CommandBlockBaseLogic$1,net/minecraft/server/v1_11_R1/CommandBlockListenerAbstract$1,,,
ajh$2,net/minecraft/tileentity/CommandBlockBaseLogic$2,net/minecraft/server/v1_11_R1/CommandBlockListenerAbstract$2,,,
ajh,net/minecraft/tileentity/CommandBlockBaseLogic,net/minecraft/server/v1_11_R1/CommandBlockListenerAbstract,,,
aji,net/minecraft/tileentity/MobSpawnerBaseLogic,net/minecraft/server/v1_11_R1/MobSpawnerAbstract,,,
ajj,net/minecraft/block/BlockEventData,net/minecraft/server/v1_11_R1/BlockActionData,,,
ajl,net/minecraft/util/math/ChunkPos,net/minecraft/server/v1_11_R1/ChunkCoordIntPair,,,
ajn,net/minecraft/world/Explosion,net/minecraft/server/v1_11_R1/Explosion,,,
ajp$a,net/minecraft/world/GameRules$Value,net/minecraft/server/v1_11_R1/GameRules$GameRuleValue,,,
ajp$b,net/minecraft/world/GameRules$ValueType,net/minecraft/server/v1_11_R1/GameRules$EnumGameRuleType,,,
ajp,net/minecraft/world/GameRules,net/minecraft/server/v1_11_R1/GameRules,,,
ajq,net/minecraft/world/GameType,net/minecraft/server/v1_11_R1/EnumGamemode,,,
ajs$1,net/minecraft/world/World$1,net/minecraft/server/v1_11_R1/World$1,,,
ajs$2,net/minecraft/world/World$2,net/minecraft/server/v1_11_R1/World$2,,,
ajs$3,net/minecraft/world/World$3,net/minecraft/server/v1_11_R1/World$3,,,
ajs$4,net/minecraft/world/World$4,net/minecraft/server/v1_11_R1/World$4,,,
ajs$5,net/minecraft/world/World$5,net/minecraft/server/v1_11_R1/World$5,,,
ajs,net/minecraft/world/World,net/minecraft/server/v1_11_R1/World,,,
ajt,net/minecraft/world/MinecraftException,net/minecraft/server/v1_11_R1/ExceptionWorldConflict,,,
aju,net/minecraft/world/IWorldEventListener,net/minecraft/server/v1_11_R1/IWorldAccess,,,
ajv,net/minecraft/world/WorldSettings,net/minecraft/server/v1_11_R1/WorldSettings,,,
ajw,net/minecraft/world/IBlockAccess,net/minecraft/server/v1_11_R1/IBlockAccess,,,
ajx,net/minecraft/world/WorldType,net/minecraft/server/v1_11_R1/WorldType,,,
ajy,net/minecraft/world/EnumSkyBlock,net/minecraft/server/v1_11_R1/EnumSkyBlock,,,
ajz,net/minecraft/world/WorldEntitySpawner,net/minecraft/server/v1_11_R1/SpawnerCreature,,,
ak,net/minecraft/command/CommandGive,net/minecraft/server/v1_11_R1/CommandGive,,,
aka$a,net/minecraft/world/Teleporter$PortalPosition,net/minecraft/server/v1_11_R1/PortalTravelAgent$ChunkCoordinatesPortal,,,
aka,net/minecraft/world/Teleporter,net/minecraft/server/v1_11_R1/PortalTravelAgent,,,
akb,net/minecraft/world/ChunkCache,net/minecraft/server/v1_11_R1/ChunkCache,,,
akc,net/minecraft/util/WeightedSpawnerEntity,net/minecraft/server/v1_11_R1/MobSpawnerData,,,
akd,net/minecraft/world/NextTickListEntry,net/minecraft/server/v1_11_R1/NextTickListEntry,,,
ake,net/minecraft/world/biome/BiomeBeach,net/minecraft/server/v1_11_R1/BiomeBeach,,,
akf$a,net/minecraft/world/biome/Biome$BiomeProperties,net/minecraft/server/v1_11_R1/BiomeBase$a,,,
akf$b,net/minecraft/world/biome/Biome$TempCategory,net/minecraft/server/v1_11_R1/BiomeBase$EnumTemperature,,,
akf$c,net/minecraft/world/biome/Biome$SpawnListEntry,net/minecraft/server/v1_11_R1/BiomeBase$BiomeMeta,,,
akf,net/minecraft/world/biome/Biome,net/minecraft/server/v1_11_R1/BiomeBase,,,
akg$a,net/minecraft/world/biome/BiomeCache$Block,net/minecraft/server/v1_11_R1/BiomeCache$a,,,
akg,net/minecraft/world/biome/BiomeCache,net/minecraft/server/v1_11_R1/BiomeCache,,,
aki,net/minecraft/world/biome/BiomeDecorator,net/minecraft/server/v1_11_R1/BiomeDecorator,,,
akj,net/minecraft/world/biome/BiomeProvider,net/minecraft/server/v1_11_R1/WorldChunkManager,,,
akk,net/minecraft/init/Biomes,net/minecraft/server/v1_11_R1/Biomes,,,
akm,net/minecraft/world/biome/BiomeDesert,net/minecraft/server/v1_11_R1/BiomeDesert,,,
akn$a,net/minecraft/world/biome/BiomeHills$Type,net/minecraft/server/v1_11_R1/BiomeBigHills$Type,,,
akn,net/minecraft/world/biome/BiomeHills,net/minecraft/server/v1_11_R1/BiomeBigHills,,,
ako,net/minecraft/world/biome/BiomeProviderSingle,net/minecraft/server/v1_11_R1/WorldChunkManagerHell,,,
akp$a,net/minecraft/world/biome/BiomeForest$Type,net/minecraft/server/v1_11_R1/BiomeForest$Type,,,
akp,net/minecraft/world/biome/BiomeForest,net/minecraft/server/v1_11_R1/BiomeForest,,,
akq,net/minecraft/world/biome/BiomeHell,net/minecraft/server/v1_11_R1/BiomeHell,,,
akr,net/minecraft/world/biome/BiomeHellDecorator,net/minecraft/server/v1_11_R1/BiomeDecoratorHell,,,
aks,net/minecraft/world/biome/BiomeSnow,net/minecraft/server/v1_11_R1/BiomeIcePlains,,,
akt,net/minecraft/world/biome/BiomeJungle,net/minecraft/server/v1_11_R1/BiomeJungle,,,
aku$a,net/minecraft/world/biome/BiomeMesa$Decorator,net/minecraft/server/v1_11_R1/BiomeMesa$a,,,
aku,net/minecraft/world/biome/BiomeMesa,net/minecraft/server/v1_11_R1/BiomeMesa,,,
akv,net/minecraft/world/biome/BiomeMushroomIsland,net/minecraft/server/v1_11_R1/BiomeMushrooms,,,
akw,net/minecraft/world/biome/BiomeForestMutated,net/minecraft/server/v1_11_R1/BiomeForestMutated,,,
akx,net/minecraft/world/biome/BiomeSavannaMutated,net/minecraft/server/v1_11_R1/BiomeSavannaMutated,,,
aky,net/minecraft/world/biome/BiomeOcean,net/minecraft/server/v1_11_R1/BiomeOcean,,,
akz,net/minecraft/world/biome/BiomePlains,net/minecraft/server/v1_11_R1/BiomePlains,,,
al,net/minecraft/command/CommandHelp,net/minecraft/server/v1_11_R1/CommandHelp,,,
ala,net/minecraft/world/biome/BiomeRiver,net/minecraft/server/v1_11_R1/BiomeRiver,,,
alb,net/minecraft/world/biome/BiomeSavanna,net/minecraft/server/v1_11_R1/BiomeSavanna,,,
alc,net/minecraft/world/biome/BiomeStoneBeach,net/minecraft/server/v1_11_R1/BiomeStoneBeach,,,
ald,net/minecraft/world/biome/BiomeSwamp,net/minecraft/server/v1_11_R1/BiomeSwamp,,,
ale$a,net/minecraft/world/biome/BiomeTaiga$Type,net/minecraft/server/v1_11_R1/BiomeTaiga$Type,,,
ale,net/minecraft/world/biome/BiomeTaiga,net/minecraft/server/v1_11_R1/BiomeTaiga,,,
alf,net/minecraft/world/biome/BiomeEnd,net/minecraft/server/v1_11_R1/BiomeTheEnd,,,
alg$a,net/minecraft/world/biome/BiomeEndDecorator$SpikeCacheLoader,net/minecraft/server/v1_11_R1/BiomeTheEndDecorator$SpikeCache,,,
alg,net/minecraft/world/biome/BiomeEndDecorator,net/minecraft/server/v1_11_R1/BiomeTheEndDecorator,,,
alh,net/minecraft/world/biome/BiomeVoid,net/minecraft/server/v1_11_R1/BiomeVoid,,,
ali,net/minecraft/world/biome/BiomeVoidDecorator,net/minecraft/server/v1_11_R1/BiomeVoidDecorator,,,
alk,net/minecraft/block/BlockAir,net/minecraft/server/v1_11_R1/BlockAir,,,
all$a,net/minecraft/block/BlockAnvil$Anvil,net/minecraft/server/v1_11_R1/BlockAnvil$TileEntityContainerAnvil,,,
all,net/minecraft/block/BlockAnvil,net/minecraft/server/v1_11_R1/BlockAnvil,,,
alm$a,net/minecraft/block/BlockBanner$BlockBannerStanding,net/minecraft/server/v1_11_R1/BlockBanner$BlockStandingBanner,,,
alm$b,net/minecraft/block/BlockBanner$BlockBannerHanging,net/minecraft/server/v1_11_R1/BlockBanner$BlockWallBanner,,,
alm,net/minecraft/block/BlockBanner,net/minecraft/server/v1_11_R1/BlockBanner,,,
aln,net/minecraft/block/BlockBarrier,net/minecraft/server/v1_11_R1/BlockBarrier,,,
alo,net/minecraft/block/BlockContainer,net/minecraft/server/v1_11_R1/BlockTileEntity,,,
alp,net/minecraft/block/BlockBasePressurePlate,net/minecraft/server/v1_11_R1/BlockPressurePlateAbstract,,,
alq$a,net/minecraft/block/BlockRailBase$Rail,net/minecraft/server/v1_11_R1/BlockMinecartTrackAbstract$MinecartTrackLogic,,,
alq$b,net/minecraft/block/BlockRailBase$EnumRailDirection,net/minecraft/server/v1_11_R1/BlockMinecartTrackAbstract$EnumTrackPosition,,,
alq,net/minecraft/block/BlockRailBase,net/minecraft/server/v1_11_R1/BlockMinecartTrackAbstract,,,
alr$1$1,net/minecraft/block/BlockBeacon$1$1,net/minecraft/server/v1_11_R1/BlockBeacon$1$1,,,
alr$1,net/minecraft/block/BlockBeacon$1,net/minecraft/server/v1_11_R1/BlockBeacon$1,,,
alr,net/minecraft/block/BlockBeacon,net/minecraft/server/v1_11_R1/BlockBeacon,,,
als$a,net/minecraft/block/BlockBed$EnumPartType,net/minecraft/server/v1_11_R1/BlockBed$EnumBedPart,,,
als,net/minecraft/block/BlockBed,net/minecraft/server/v1_11_R1/BlockBed,,,
alt,net/minecraft/block/BlockBeetroot,net/minecraft/server/v1_11_R1/BlockBeetroot,,,
alu$a,net/minecraft/block/Block$EnumOffsetType,net/minecraft/server/v1_11_R1/Block$EnumRandomOffset,,,
alu,net/minecraft/block/Block,net/minecraft/server/v1_11_R1/Block,,,
alv,net/minecraft/init/Blocks,net/minecraft/server/v1_11_R1/Blocks,,,
alw,net/minecraft/block/BlockBone,net/minecraft/server/v1_11_R1/BlockBone,,,
alx,net/minecraft/block/IGrowable,net/minecraft/server/v1_11_R1/IBlockFragilePlantElement,,,
aly,net/minecraft/block/BlockBookshelf,net/minecraft/server/v1_11_R1/BlockBookshelf,,,
alz,net/minecraft/block/BlockBrewingStand,net/minecraft/server/v1_11_R1/BlockBrewingStand,,,
am,net/minecraft/command/CommandServerKick,net/minecraft/server/v1_11_R1/CommandKick,,,
