混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
uj,net/minecraft/resources/FilePack,net/minecraft/server/v1_13_R2/ResourcePackFile,,,
uk,net/minecraft/resources/FolderPack,net/minecraft/server/v1_13_R2/ResourcePackFolder,,,
ul,net/minecraft/resources/IResourcePack,net/minecraft/server/v1_13_R2/IResourcePack,,,
um,net/minecraft/resources/ResourcePackType,net/minecraft/server/v1_13_R2/EnumResourcePackType,,,
un,net/minecraft/resources/ResourcePackFileNotFoundException,net/minecraft/server/v1_13_R2/ResourceNotFoundException,,,
uo,net/minecraft/resources/VanillaPack,net/minecraft/server/v1_13_R2/ResourcePackVanilla,,,
up,net/minecraft/resources/data/IMetadataSectionSerializer,net/minecraft/server/v1_13_R2/ResourcePackMetaParser,,,
uq,net/minecraft/resources/data/PackMetadataSection,net/minecraft/server/v1_13_R2/ResourcePackInfo,,,
ur,net/minecraft/resources/data/PackMetadataSectionSerializer,net/minecraft/server/v1_13_R2/ResourcePackInfoDeserializer,,,
uv,net/minecraft/resources/FolderPackFinder,net/minecraft/server/v1_13_R2/ResourcePackSourceFolder,,,
uw,net/minecraft/resources/PackCompatibility,net/minecraft/server/v1_13_R2/EnumResourcePackVersion,,,
ux,net/minecraft/resources/ResourcePackList,net/minecraft/server/v1_13_R2/ResourcePackRepository,,,
uy,net/minecraft/resources/IPackFinder,net/minecraft/server/v1_13_R2/ResourcePackSource,,,
uz,net/minecraft/resources/ServerPackFinder,net/minecraft/server/v1_13_R2/ResourcePackSourceVanilla,,,
v,net/minecraft/advancements/FrameType,net/minecraft/server/v1_13_R2/AdvancementFrameType,,,
va$a,net/minecraft/resources/ResourcePackInfo$Priority,net/minecraft/server/v1_13_R2/ResourcePackLoader$Position,,,
va$b,net/minecraft/resources/ResourcePackInfo$IFactory,net/minecraft/server/v1_13_R2/ResourcePackLoader$b,,,
va,net/minecraft/resources/ResourcePackInfo,net/minecraft/server/v1_13_R2/ResourcePackLoader,,,
vc$a,net/minecraft/resources/FallbackResourceManager$LeakComplainerInputStream,net/minecraft/server/v1_13_R2/ResourceManagerFallback$a,,,
vc,net/minecraft/resources/FallbackResourceManager,net/minecraft/server/v1_13_R2/ResourceManagerFallback,,,
vd,net/minecraft/resources/IReloadableResourceManager,net/minecraft/server/v1_13_R2/IReloadableResourceManager,,,
ve,net/minecraft/resources/IResource,net/minecraft/server/v1_13_R2/IResource,,,
vf,net/minecraft/resources/IResourceManager,net/minecraft/server/v1_13_R2/IResourceManager,,,
vg,net/minecraft/resources/IResourceManagerReloadListener,net/minecraft/server/v1_13_R2/IResourcePackListener,,,
vh,net/minecraft/resources/SimpleReloadableResourceManager,net/minecraft/server/v1_13_R2/ResourceManager,,,
vi,net/minecraft/resources/SimpleResource,net/minecraft/server/v1_13_R2/Resource,,,
vk,net/minecraft/server/management/UserListEntryBan,net/minecraft/server/v1_13_R2/ExpirableListEntry,,,
vl$1,net/minecraft/server/management/PlayerProfileCache$1,net/minecraft/server/v1_13_R2/UserCache$1,,,
vl$2,net/minecraft/server/management/PlayerProfileCache$2,net/minecraft/server/v1_13_R2/UserCache$2,,,
vl$a,net/minecraft/server/management/PlayerProfileCache$ProfileEntry,net/minecraft/server/v1_13_R2/UserCache$UserCacheEntry,,,
vl$b,net/minecraft/server/management/PlayerProfileCache$Serializer,net/minecraft/server/v1_13_R2/UserCache$BanEntrySerializer,,,
vl,net/minecraft/server/management/PlayerProfileCache,net/minecraft/server/v1_13_R2/UserCache,,,
vm,net/minecraft/server/management/UserListIPBans,net/minecraft/server/v1_13_R2/IpBanList,,,
vn,net/minecraft/server/management/UserListIPBansEntry,net/minecraft/server/v1_13_R2/IpBanEntry,,,
vo$1,net/minecraft/server/management/PreYggdrasilConverter$1,net/minecraft/server/v1_13_R2/NameReferencingFileConverter$1,,,
vo$2,net/minecraft/server/management/PreYggdrasilConverter$2,net/minecraft/server/v1_13_R2/NameReferencingFileConverter$2,,,
vo$3,net/minecraft/server/management/PreYggdrasilConverter$3,net/minecraft/server/v1_13_R2/NameReferencingFileConverter$3,,,
vo$4,net/minecraft/server/management/PreYggdrasilConverter$4,net/minecraft/server/v1_13_R2/NameReferencingFileConverter$4,,,
vo$5,net/minecraft/server/management/PreYggdrasilConverter$5,net/minecraft/server/v1_13_R2/NameReferencingFileConverter$5,,,
vo$a,net/minecraft/server/management/PreYggdrasilConverter$ConversionError,net/minecraft/server/v1_13_R2/NameReferencingFileConverter$FileConversionException,,,
vo,net/minecraft/server/management/PreYggdrasilConverter,net/minecraft/server/v1_13_R2/NameReferencingFileConverter,,,
vp$1,net/minecraft/server/management/PlayerList$1,net/minecraft/server/v1_13_R2/PlayerList$1,,,
vp,net/minecraft/server/management/PlayerList,net/minecraft/server/v1_13_R2/PlayerList,,,
vq,net/minecraft/server/management/UserListOps,net/minecraft/server/v1_13_R2/OpList,,,
vr,net/minecraft/server/management/UserListOpsEntry,net/minecraft/server/v1_13_R2/OpListEntry,,,
vs,net/minecraft/server/management/UserListEntry,net/minecraft/server/v1_13_R2/JsonListEntry,,,
vt$1,net/minecraft/server/management/UserList$1,net/minecraft/server/v1_13_R2/JsonList$1,,,
vt$a,net/minecraft/server/management/UserList$Serializer,net/minecraft/server/v1_13_R2/JsonList$JsonListEntrySerializer,,,
vt,net/minecraft/server/management/UserList,net/minecraft/server/v1_13_R2/JsonList,,,
vu,net/minecraft/server/management/UserListBans,net/minecraft/server/v1_13_R2/GameProfileBanList,,,
vv,net/minecraft/server/management/UserListBansEntry,net/minecraft/server/v1_13_R2/GameProfileBanEntry,,,
vw,net/minecraft/server/management/UserListWhitelist,net/minecraft/server/v1_13_R2/WhiteList,,,
vx,net/minecraft/server/management/UserListWhitelistEntry,net/minecraft/server/v1_13_R2/WhiteListEntry,,,
vz,net/minecraft/network/rcon/RConOutputStream,net/minecraft/server/v1_13_R2/RemoteStatusReply,,,
w,net/minecraft/advancements/RequirementsStrategy,net/minecraft/server/v1_13_R2/AdvancementRequirements,,,
wa,net/minecraft/network/rcon/RConUtils,net/minecraft/server/v1_13_R2/StatusChallengeUtils,,,
wb,net/minecraft/network/rcon/RConConsoleSource,net/minecraft/server/v1_13_R2/RemoteControlCommandListener,,,
wd,net/minecraft/network/rcon/RConThreadBase,net/minecraft/server/v1_13_R2/RemoteConnectionThread,,,
we$a,net/minecraft/network/rcon/RConThreadQuery$Auth,net/minecraft/server/v1_13_R2/RemoteStatusListener$RemoteStatusChallenge,,,
we,net/minecraft/network/rcon/RConThreadQuery,net/minecraft/server/v1_13_R2/RemoteStatusListener,,,
wf,net/minecraft/network/rcon/RConThreadClient,net/minecraft/server/v1_13_R2/RemoteControlSession,,,
wg,net/minecraft/network/rcon/RConThreadMain,net/minecraft/server/v1_13_R2/RemoteControlListener,,,
wi,net/minecraft/util/SoundEvent,net/minecraft/server/v1_13_R2/SoundEffect,,,
wj,net/minecraft/init/SoundEvents,net/minecraft/server/v1_13_R2/SoundEffects,,,
wk,net/minecraft/util/SoundCategory,net/minecraft/server/v1_13_R2/SoundCategory,,,
wm,net/minecraft/item/crafting/RecipeBook,net/minecraft/server/v1_13_R2/RecipeBook,,,
wn,net/minecraft/item/crafting/ServerRecipeBook,net/minecraft/server/v1_13_R2/RecipeBookServer,,,
wo,net/minecraft/stats/StatisticsManagerServer,net/minecraft/server/v1_13_R2/ServerStatisticManager,,,
wp,net/minecraft/stats/Stat,net/minecraft/server/v1_13_R2/Statistic,,,
wq,net/minecraft/stats/IStatFormater,net/minecraft/server/v1_13_R2/Counter,,,
wr,net/minecraft/stats/StatType,net/minecraft/server/v1_13_R2/StatisticWrapper,,,
ws,net/minecraft/stats/StatList,net/minecraft/server/v1_13_R2/StatisticList,,,
wt,net/minecraft/stats/StatisticsManager,net/minecraft/server/v1_13_R2/StatisticManager,,,
wv$a,net/minecraft/tags/BlockTags$Wrapper,net/minecraft/server/v1_13_R2/TagsBlock$a,,,
wv,net/minecraft/tags/BlockTags,net/minecraft/server/v1_13_R2/TagsBlock,,,
ww$a,net/minecraft/tags/FluidTags$Wrapper,net/minecraft/server/v1_13_R2/TagsFluid$a,,,
ww,net/minecraft/tags/FluidTags,net/minecraft/server/v1_13_R2/TagsFluid,,,
wx$a,net/minecraft/tags/ItemTags$Wrapper,net/minecraft/server/v1_13_R2/TagsItem$a,,,
wx,net/minecraft/tags/ItemTags,net/minecraft/server/v1_13_R2/TagsItem,,,
wy,net/minecraft/tags/NetworkTagCollection,net/minecraft/server/v1_13_R2/TagsServer,,,
wz$a,net/minecraft/tags/Tag$Builder,net/minecraft/server/v1_13_R2/Tag$a,,,
wz$b,net/minecraft/tags/Tag$ITagEntry,net/minecraft/server/v1_13_R2/Tag$b,,,
wz$c,net/minecraft/tags/Tag$TagEntry,net/minecraft/server/v1_13_R2/Tag$c,,,
wz$d,net/minecraft/tags/Tag$ListEntry,net/minecraft/server/v1_13_R2/Tag$d,,,
wz,net/minecraft/tags/Tag,net/minecraft/server/v1_13_R2/Tag,,,
x,net/minecraft/advancements/AdvancementTreeNode,net/minecraft/server/v1_13_R2/AdvancementTree,,,
xa,net/minecraft/tags/TagCollection,net/minecraft/server/v1_13_R2/Tags,,,
xb,net/minecraft/tags/NetworkTagManager,net/minecraft/server/v1_13_R2/TagRegistry,,,
xd,net/minecraft/util/BitArray,net/minecraft/server/v1_13_R2/DataBits,,,
xe,net/minecraft/util/ClassInheritanceMultiMap,net/minecraft/server/v1_13_R2/EntitySlice,,,
xg,net/minecraft/util/IntIdentityHashBiMap,net/minecraft/server/v1_13_R2/RegistryID,,,
xh,net/minecraft/util/CryptManager,net/minecraft/server/v1_13_R2/MinecraftEncryption,,,
xj,net/minecraft/util/JsonUtils,net/minecraft/server/v1_13_R2/ChatDeserializer,,,
xk,net/minecraft/util/HttpUtil,net/minecraft/server/v1_13_R2/HttpUtilities,,,
xl,net/minecraft/util/LowerStringMap,net/minecraft/server/v1_13_R2/InsensitiveStringMap,,,
xm$a,net/minecraft/util/IntHashMap$Entry,net/minecraft/server/v1_13_R2/IntHashMap$IntHashMapEntry,,,
xm,net/minecraft/util/IntHashMap,net/minecraft/server/v1_13_R2/IntHashMap,,,
xn,net/minecraft/util/LazyLoadBase,net/minecraft/server/v1_13_R2/LazyInitVar,,,
xp$1,net/minecraft/util/EnumTypeAdapterFactory$1,net/minecraft/server/v1_13_R2/ChatTypeAdapterFactory$1,,,
xp,net/minecraft/util/EnumTypeAdapterFactory,net/minecraft/server/v1_13_R2/ChatTypeAdapterFactory,,,
xq,net/minecraft/util/math/MathHelper,net/minecraft/server/v1_13_R2/MathHelper,,,
xr$a,net/minecraft/profiler/Profiler$Result,net/minecraft/server/v1_13_R2/MethodProfiler$ProfilerInfo,,,
xr,net/minecraft/profiler/Profiler,net/minecraft/server/v1_13_R2/MethodProfiler,,,
xs,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_13_R2/IProgressUpdate,,,
xt$1,net/minecraft/util/ReuseableStream$1,net/minecraft/server/v1_13_R2/StreamAccumulator$1,,,
xt,net/minecraft/util/ReuseableStream,net/minecraft/server/v1_13_R2/StreamAccumulator,,,
xv,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_13_R2/INamable,,,
xw,net/minecraft/util/StringUtils,net/minecraft/server/v1_13_R2/UtilColor,,,
xx,net/minecraft/util/Tuple,net/minecraft/server/v1_13_R2/Tuple,,,
xy$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_13_R2/WeightedRandom$WeightedRandomChoice,,,
xy,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_13_R2/WeightedRandom,,,
xz$1,net/minecraft/util/datafix/DataFixesManager$1,net/minecraft/server/v1_13_R2/DataConverterRegistry$1,,,
xz$2,net/minecraft/util/datafix/DataFixesManager$2,net/minecraft/server/v1_13_R2/DataConverterRegistry$2,,,
xz,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_13_R2/DataConverterRegistry,,,
y,net/minecraft/advancements/criterion/AbstractCriterionInstance,net/minecraft/server/v1_13_R2/CriterionInstanceAbstract,,,
ya,net/minecraft/util/datafix/fixes/AddNewChoices,net/minecraft/server/v1_13_R2/DataConverterAddChoices,,,
yb,net/minecraft/util/datafix/fixes/AdvancementsFix,net/minecraft/server/v1_13_R2/DataConverterAdvancement,,,
yc,net/minecraft/util/datafix/fixes/AddBedTileEntity,net/minecraft/server/v1_13_R2/DataConverterBedBlock,,,
yd,net/minecraft/util/datafix/fixes/BedItemColor,net/minecraft/server/v1_13_R2/DataConverterBedItem,,,
ye,net/minecraft/util/datafix/fixes/BiomeRenames,net/minecraft/server/v1_13_R2/DataConverterBiome,,,
yf,net/minecraft/util/datafix/fixes/BlockEntityBannerColor,net/minecraft/server/v1_13_R2/DataConverterBannerColour,,,
yg,net/minecraft/util/datafix/fixes/PistonPushedBlock,net/minecraft/server/v1_13_R2/DataConverterPiston,,,
yh,net/minecraft/util/datafix/fixes/CustomNameStringToComponentFixTileEntity,net/minecraft/server/v1_13_R2/DataConverterCustomNameTile,,,
yi,net/minecraft/util/datafix/fixes/TileEntityId,net/minecraft/server/v1_13_R2/DataConverterTileEntity,,,
yj,net/minecraft/util/datafix/fixes/JukeboxRecordItem,net/minecraft/server/v1_13_R2/DataConverterJukeBox,,,
yk,net/minecraft/util/datafix/fixes/BlockEntityKeepPacked,net/minecraft/server/v1_13_R2/DataConverterBlockEntityKeepPacked,,,
yl,net/minecraft/util/datafix/fixes/ShulkerBoxTileColor,net/minecraft/server/v1_13_R2/DataConverterShulkerBoxBlock,,,
ym$1,net/minecraft/util/datafix/fixes/SignStrictJSON$1,net/minecraft/server/v1_13_R2/DataConverterSignText$1,,,
ym,net/minecraft/util/datafix/fixes/SignStrictJSON,net/minecraft/server/v1_13_R2/DataConverterSignText,,,
yn,net/minecraft/util/datafix/fixes/BlockNameFlattening,net/minecraft/server/v1_13_R2/DataConverterBlockName,,,
yo$1,net/minecraft/util/datafix/fixes/BlockRename$1,net/minecraft/server/v1_13_R2/DataConverterBlockRename$1,,,
yo,net/minecraft/util/datafix/fixes/BlockRename,net/minecraft/server/v1_13_R2/DataConverterBlockRename,,,
yp,net/minecraft/util/datafix/fixes/BlockStateFlatteningMap,net/minecraft/server/v1_13_R2/DataConverterFlattenData,,,
yq,net/minecraft/util/datafix/fixes/BlockStateFlattenStructures,net/minecraft/server/v1_13_R2/DataConverterFlattenState,,,
yr$a,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$NibbleArray,net/minecraft/server/v1_13_R2/ChunkConverterPalette$a,,,
yr$b$a,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction$Axis,net/minecraft/server/v1_13_R2/ChunkConverterPalette$Direction$Axis,,,
yr$b$b,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction$Offset,net/minecraft/server/v1_13_R2/ChunkConverterPalette$Direction$AxisDirection,,,
yr$b,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction,net/minecraft/server/v1_13_R2/ChunkConverterPalette$Direction,,,
yr$c,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Section,net/minecraft/server/v1_13_R2/ChunkConverterPalette$c,,,
yr$d,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$UpgradeChunk,net/minecraft/server/v1_13_R2/ChunkConverterPalette$d,,,
yr,net/minecraft/util/datafix/fixes/ChunkPaletteFormat,net/minecraft/server/v1_13_R2/ChunkConverterPalette,,,
ys,net/minecraft/util/datafix/fixes/ChunkStructuresTemplateRenameFix,net/minecraft/server/v1_13_R2/DataConverterChunkStructuresTemplateRename,,,
yt,net/minecraft/util/datafix/fixes/ChunkGenStatus,net/minecraft/server/v1_13_R2/DataConverterProtoChunk,,,
yu,net/minecraft/util/datafix/fixes/ColorlessShulkerEntityFix,net/minecraft/server/v1_13_R2/DataConverterColorlessShulkerEntity,,,
yv,net/minecraft/util/datafix/fixes/ArmorStandSilent,net/minecraft/server/v1_13_R2/DataConverterArmorStand,,,
yw,net/minecraft/util/datafix/fixes/BlockStateFlatternEntities,net/minecraft/server/v1_13_R2/DataConverterEntityBlockState,,,
yx,net/minecraft/util/datafix/fixes/EntityCodSalmonFix,net/minecraft/server/v1_13_R2/DataConverterEntityCodSalmon,,,
yy,net/minecraft/util/datafix/fixes/CustomNameStringToComponentEntity,net/minecraft/server/v1_13_R2/DataConverterCustomNameEntity,,,
yz,net/minecraft/util/datafix/fixes/ElderGuardianSplit,net/minecraft/server/v1_13_R2/DataConverterGuardian,,,
z$a,net/minecraft/advancements/criterion/BredAnimalsTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerBredAnimals$a,,,
z$b,net/minecraft/advancements/criterion/BredAnimalsTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerBredAnimals$b,,,
z,net/minecraft/advancements/criterion/BredAnimalsTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerBredAnimals,,,
za,net/minecraft/util/datafix/fixes/EntityArmorAndHeld,net/minecraft/server/v1_13_R2/DataConverterEquipment,,,
zb,net/minecraft/util/datafix/fixes/EntityHealth,net/minecraft/server/v1_13_R2/DataConverterHealth,,,
zc,net/minecraft/util/datafix/fixes/HorseSaddle,net/minecraft/server/v1_13_R2/DataConverterSaddle,,,
zd,net/minecraft/util/datafix/fixes/HorseSplit,net/minecraft/server/v1_13_R2/DataConverterHorse,,,
ze,net/minecraft/util/datafix/fixes/EntityId,net/minecraft/server/v1_13_R2/DataConverterEntity,,,
zf,net/minecraft/util/datafix/fixes/EntityItemFrameFacing,net/minecraft/server/v1_13_R2/DataConverterItemFrame,,,
zg,net/minecraft/util/datafix/fixes/MinecartEntityTypes,net/minecraft/server/v1_13_R2/DataConverterMinecart,,,
zh,net/minecraft/util/datafix/fixes/PaintingDirection,net/minecraft/server/v1_13_R2/DataConverterHanging,,,
zi,net/minecraft/util/datafix/fixes/PaintingMotive,net/minecraft/server/v1_13_R2/DataConverterPainting,,,
zj,net/minecraft/util/datafix/fixes/PufferfishRename,net/minecraft/server/v1_13_R2/DataConverterEntityPufferfish,,,
zk,net/minecraft/util/datafix/fixes/RedundantChanceTags,net/minecraft/server/v1_13_R2/DataConverterDropChances,,,
zl,net/minecraft/util/datafix/fixes/EntityRename,net/minecraft/server/v1_13_R2/DataConverterEntityName,,,
zm,net/minecraft/util/datafix/fixes/RidingToPassengers,net/minecraft/server/v1_13_R2/DataConverterRiding,,,
zn,net/minecraft/util/datafix/fixes/ShulkerBoxEntityColor,net/minecraft/server/v1_13_R2/DataConverterShulker,,,
zo,net/minecraft/util/datafix/fixes/SkeletonSplit,net/minecraft/server/v1_13_R2/DataConverterSkeleton,,,
zp,net/minecraft/util/datafix/fixes/StringToUUID,net/minecraft/server/v1_13_R2/DataConverterUUID,,,
zq,net/minecraft/util/datafix/fixes/EntityRenameing1510,net/minecraft/server/v1_13_R2/DataConverterEntityRename,,,
zr,net/minecraft/util/datafix/fixes/TippedArrow,net/minecraft/server/v1_13_R2/DataConverterEntityTippedArrow,,,
zs,net/minecraft/util/datafix/fixes/WolfCollarColor,net/minecraft/server/v1_13_R2/DataConverterWolf,,,
zt,net/minecraft/util/datafix/fixes/ZombieSplit,net/minecraft/server/v1_13_R2/DataConverterZombieType,,,
zu,net/minecraft/util/datafix/fixes/ZombieProfToType,net/minecraft/server/v1_13_R2/DataConverterZombie,,,
zv,net/minecraft/util/datafix/fixes/HeightmapRenamingFix,net/minecraft/server/v1_13_R2/DataConverterHeightmapRenaming,,,
zw,net/minecraft/util/datafix/fixes/IglooMetadataRemoval,net/minecraft/server/v1_13_R2/DataConverterIglooMetadataRemoval,,,
zx,net/minecraft/util/datafix/fixes/BannerItemColor,net/minecraft/server/v1_13_R2/DataConverterBanner,,,
zy,net/minecraft/util/datafix/fixes/CustomNameStringToComponentItem,net/minecraft/server/v1_13_R2/DataConverterCustomNameItem,,,
zz,net/minecraft/util/datafix/fixes/ItemIntIDToString,net/minecraft/server/v1_13_R2/DataConverterMaterialId,,,
net/minecraft/realms/RealmsEditBox,net/minecraft/realms/RealmsEditBox,,,,
net/minecraft/realms/DisconnectedRealmsScreen,net/minecraft/realms/DisconnectedRealmsScreen,,,,
net/minecraft/realms/RealmsVertexFormatElement,net/minecraft/realms/RealmsVertexFormatElement,,,,
net/minecraft/realms/RealmsMth,net/minecraft/realms/RealmsMth,,,,
net/minecraft/realms/RealmsBufferBuilder,net/minecraft/realms/RealmsBufferBuilder,,,,
net/minecraft/realms/RealmsSliderButton,net/minecraft/realms/RealmsSliderButton,,,,
net/minecraft/realms/RealmsDefaultVertexFormat,net/minecraft/realms/RealmsDefaultVertexFormat,,,,
net/minecraft/realms/RealmsClickableScrolledSelectionList,net/minecraft/realms/RealmsClickableScrolledSelectionList,,,,
net/minecraft/realms/RealmsConnect$1,net/minecraft/realms/RealmsConnect$1,,,,
net/minecraft/realms/RealmsScrolledSelectionList,net/minecraft/realms/RealmsScrolledSelectionList,,,,
net/minecraft/realms/DisconnectedRealmsScreen$1,net/minecraft/realms/DisconnectedRealmsScreen$1,,,,
net/minecraft/realms/RealmsBridge,net/minecraft/realms/RealmsBridge,,,,
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary,,,,
net/minecraft/realms/RealmsServerAddress,net/minecraft/realms/RealmsServerAddress,,,,
net/minecraft/realms/Realms,net/minecraft/realms/Realms,,,,
net/minecraft/realms/RealmsConnect,net/minecraft/realms/RealmsConnect,,,,
net/minecraft/realms/Tezzelator,net/minecraft/realms/Tezzelator,,,,
net/minecraft/realms/RealmsVertexFormat,net/minecraft/realms/RealmsVertexFormat,,,,
net/minecraft/realms/RealmsSharedConstants,net/minecraft/realms/RealmsSharedConstants,,,,
net/minecraft/realms/RealmsGuiEventListener,net/minecraft/realms/RealmsGuiEventListener,,,,
net/minecraft/realms/RealmsSimpleScrolledSelectionList,net/minecraft/realms/RealmsSimpleScrolledSelectionList,,,,
net/minecraft/realms/RealmsButton,net/minecraft/realms/RealmsButton,,,,
net/minecraft/realms/RealmsAnvilLevelStorageSource,net/minecraft/realms/RealmsAnvilLevelStorageSource,,,,
net/minecraft/realms/RealmsButton$2,net/minecraft/realms/RealmsButton$2,,,,
net/minecraft/realms/RealmsButton$1,net/minecraft/realms/RealmsButton$1,,,,
net/minecraft/realms/RealmsScreen,net/minecraft/realms/RealmsScreen,,,,
cgd,net/minecraft/client/MainWindow,,,,
cfw$1,net/minecraft/client/GameSettings$1,,,,
cft,net/minecraft/client/Minecraft,,,,
crb$1,net/minecraft/client/multiplayer/ChunkProviderClient$1,,,,
crc,net/minecraft/client/network/NetHandlerLoginClient,,,,
crl,net/minecraft/client/network/ServerPinger,,,,
crj$a,net/minecraft/client/multiplayer/ServerData$ServerResourceMode,,,,
cra$a,net/minecraft/client/multiplayer/ClientAdvancementManager$IListener,,,,
crf,net/minecraft/client/multiplayer/PlayerControllerMP,,,,
cri,net/minecraft/client/multiplayer/ServerAddress,,,,
crl$1,net/minecraft/client/network/ServerPinger$1,,,,
crd,net/minecraft/client/network/NetHandlerPlayClient,,,,
crh,net/minecraft/client/network/NetworkPlayerInfo,,,,
crk,net/minecraft/client/multiplayer/ServerList,,,,
crb,net/minecraft/client/multiplayer/ChunkProviderClient,,,,
crd$1,net/minecraft/client/network/NetHandlerPlayClient$1,,,,
crj,net/minecraft/client/multiplayer/ServerData,,,,
crg,net/minecraft/client/multiplayer/WorldClient,,,,
cra,net/minecraft/client/multiplayer/ClientAdvancementManager,,,,
crl$2$1,net/minecraft/client/network/ServerPinger$2$1,,,,
crl$2,net/minecraft/client/network/ServerPinger$2,,,,
cre,net/minecraft/client/multiplayer/ClientSuggestionProvider,,,,
cfo$b,net/minecraft/client/util/InputMappings$Type,,,,
dgc$a,net/minecraft/client/util/SearchTreeManager$Key,,,,
dge$1,net/minecraft/client/util/SuffixArray$1,,,,
dgd,net/minecraft/client/util/ISearchTree,,,,
dgb$a,net/minecraft/client/util/SearchTree$IntersectingIterator,,,,
dgb,net/minecraft/client/util/SearchTree,,,,
dgc,net/minecraft/client/util/SearchTreeManager,,,,
dgb$b,net/minecraft/client/util/SearchTree$MergingIterator,,,,
dge,net/minecraft/client/util/SuffixArray,,,,
dha,net/minecraft/client/tutorial/FindTreeStep,,,,
dhf,net/minecraft/client/tutorial/ITutorialStep,,,,
dhb,net/minecraft/client/tutorial/MovementStep,,,,
dhe,net/minecraft/client/tutorial/Tutorial,,,,
dgy,net/minecraft/client/tutorial/CompletedTutorialStep,,,,
dhd,net/minecraft/client/tutorial/PunchTreeStep,,,,
dhg,net/minecraft/client/tutorial/TutorialSteps,,,,
dhc,net/minecraft/client/tutorial/OpenInventoryStep,,,,
dgz,net/minecraft/client/tutorial/CraftPlanksStep,,,,
cfo$a,net/minecraft/client/util/InputMappings$Input,,,,
cgk$a,net/minecraft/client/gui/FontRenderer$Entry,,,,
cgr,net/minecraft/client/gui/chat/NormalChatListener,,,,
cgp,net/minecraft/client/gui/chat/NarratorChatListener,,,,
cgo,net/minecraft/client/gui/chat/IChatListener,,,,
cgq,net/minecraft/client/gui/chat/OverlayChatListener,,,,
cgn$a,net/minecraft/client/gui/MapItemRenderer$Instance,,,,
cih,net/minecraft/client/gui/fonts/FontTexture,,,,
cif,net/minecraft/client/gui/fonts/FontResourceManager,,,,
cir,net/minecraft/client/gui/fonts/providers/IGlyphProviderFactory,,,,
cit$a,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode$Factory,,,,
cit,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode,,,,
cip,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider,,,,
cit$b,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode$GlpyhInfo,,,,
ciu,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider,,,,
cis,net/minecraft/client/gui/fonts/providers/GlyphProviderTypes,,,,
ciu$a,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider$Factory,,,,
cip$b,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider$GlyphInfo,,,,
cip$a,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider$Factory,,,,
ciu$b,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider$GlpyhInfo,,,,
ciq,net/minecraft/client/gui/fonts/providers/IGlyphProvider,,,,
cih$a,net/minecraft/client/gui/fonts/FontTexture$Entry,,,,
cim,net/minecraft/client/gui/fonts/DefaultGlyph,,,,
cil,net/minecraft/client/gui/fonts/EmptyGlyph,,,,
cik,net/minecraft/client/gui/fonts/TexturedGlyph,,,,
cie,net/minecraft/client/gui/fonts/providers/DefaultGlyphProvider,,,,
cij,net/minecraft/client/gui/fonts/IGlyphInfo,,,,
cii,net/minecraft/client/gui/fonts/IGlyph,,,,
cig,net/minecraft/client/gui/fonts/Font,,,,
cja,net/minecraft/client/gui/RealmsScrolledSelectionListProxy,,,,
cjb,net/minecraft/client/gui/RealmsSimpleScrolledSelectionListProxy,,,,
cix,net/minecraft/client/gui/GuiButtonRealmsProxy,,,,
ciy,net/minecraft/client/gui/RealmsClickableScrolledSelectionListProxy,,,,
ciz,net/minecraft/client/gui/GuiScreenRealmsProxy,,,,
cgk,net/minecraft/client/gui/FontRenderer,,,,
cjp,net/minecraft/client/gui/GuiScreenServerList,,,,
cjt,net/minecraft/client/gui/GuiDirtMessageScreen,,,,
cmz$2,net/minecraft/client/gui/GuiWorldEdit$2,,,,
cna,net/minecraft/client/gui/GuiOptimizeWorld,,,,
cmy$8,net/minecraft/client/gui/GuiCreateWorld$8,,,,
cmy$5,net/minecraft/client/gui/GuiCreateWorld$5,,,,
cmy$3,net/minecraft/client/gui/GuiCreateWorld$3,,,,
