owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
bek,b,field_176507_b,EYE,,,,field,public static final BlockStateBoolean
bek,c,field_196428_c,,,,,field,protected static final VoxelShape
bek,o,field_196429_y,,,,,field,protected static final VoxelShape
bek,p,field_196430_z,,,,,field,protected static final VoxelShape
bek,q,field_185664_e,,,,,field,private static ShapeDetector
bel,b,field_185630_a,,,,,field,protected static final VoxelShape
bel,c,field_185631_b,,,,,field,protected static final VoxelShape
bel,o,field_185632_c,,,,,field,protected static final VoxelShape
bem,a,field_176437_a,FACING,,,,field,public static final BlockStateDirection
bem,b,field_204615_b,,,,,field,public static final BlockStateBoolean
bem,c,field_196324_b,,,,,field,protected static final VoxelShape
beo,C,field_196366_M,FACE,,,,field,public static final BlockStateEnum<BlockPropertyAttachPosition>
bep,b,field_149832_M,instaFall,,,,field,public static boolean
beq,a,field_176531_a,MOISTURE,,,,field,public static final BlockStateInteger
beq,b,field_196432_b,,,,,field,protected static final VoxelShape
ber,t,field_199609_B,,,,,field,private final VoxelShape[]
bes,a,field_176466_a,OPEN,,,,field,public static final BlockStateBoolean
bes,b,field_176465_b,POWERED,,,,field,public static final BlockStateBoolean
bes,c,field_176467_M,IN_WALL,,,,field,public static final BlockStateBoolean
bes,o,field_185541_d,,,,,field,protected static final VoxelShape
bes,p,field_185542_e,,,,,field,protected static final VoxelShape
bes,q,field_185543_f,,,,,field,protected static final VoxelShape
bes,r,field_185544_g,,,,,field,protected static final VoxelShape
bes,s,field_208068_x,,,,,field,protected static final VoxelShape
bes,t,field_185540_C,,,,,field,protected static final VoxelShape
bes,u,field_208069_z,,,,,field,protected static final VoxelShape
bes,v,field_185539_B,,,,,field,protected static final VoxelShape
bes,w,field_208066_B,,,,,field,protected static final VoxelShape
bes,x,field_208067_C,,,,,field,protected static final VoxelShape
bet,a,field_176543_a,AGE,,,,field,public static final BlockStateInteger
bet,b,field_176545_N,NORTH,,,,field,public static final BlockStateBoolean
bet,c,field_176546_O,EAST,,,,field,public static final BlockStateBoolean
bet,o,field_176541_P,SOUTH,,,,field,public static final BlockStateBoolean
bet,p,field_176539_Q,WEST,,,,field,public static final BlockStateBoolean
bet,q,field_176542_R,UPPER,,,,field,public static final BlockStateBoolean
bet,r,field_196449_B,,,,,field,"private static final Map<EnumDirection, BlockStateBoolean>"
bet,s,field_149849_a,flameChances,,,,field,private final it.unimi.dsi.fastutil.objects.Object2IntMap<Block>
bet,t,field_149848_b,,,,,field,private final it.unimi.dsi.fastutil.objects.Object2IntMap<Block>
beu,a,field_196398_a,,,,,field,protected static final VoxelShape
bev,b,field_196451_b,,,,,field,"private static final Map<Block, Block>"
bev,a,field_196450_a,,,,,field,protected static final VoxelShape
bev,c,field_196452_c,,,,,field,private final Block
bew,a,field_185682_a,,,,,field,public static final BlockStateInteger
bex,a,field_176447_a,FACING,,,,field,public static final BlockStateDirection
bex,b,field_196325_b,LIT,,,,field,public static final BlockStateBoolean
bf$a,a,field_192523_a,,,,,field,private final AdvancementDataPlayer
bf$a,b,field_192524_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerPlayerHurtEntity$b>>
bf$b,a,field_192279_a,,,,,field,private final CriterionConditionDamage
bf$b,b,field_192280_b,,,,,field,private final CriterionConditionEntity
bf,a,field_192222_a,,,,,field,private static final MinecraftKey
bf,b,field_192223_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerPlayerHurtEntity$a>"
bfd,a,field_196453_a,,,,,field,protected static final VoxelShape
bfh,a,field_176430_a,FACING,,,,field,public static final BlockStateDirection
bfh,b,field_176429_b,ENABLED,,,,field,public static final BlockStateBoolean
bfh,c,field_196328_c,,,,,field,private static final VoxelShape
bfh,o,field_196339_z,,,,,field,private static final VoxelShape
bfh,p,field_199607_z,,,,,field,private static final VoxelShape
bfh,q,field_196326_A,,,,,field,private static final VoxelShape
bfh,r,field_196333_G,,,,,field,private static final VoxelShape
bfh,s,field_196334_H,,,,,field,private static final VoxelShape
bfh,t,field_196335_I,,,,,field,private static final VoxelShape
bfh,u,field_196336_J,,,,,field,private static final VoxelShape
bfh,v,field_196337_K,,,,,field,private static final VoxelShape
bfh,w,field_199602_G,,,,,field,private static final VoxelShape
bfh,x,field_199603_H,,,,,field,private static final VoxelShape
bfh,y,field_199604_I,,,,,field,private static final VoxelShape
bfh,z,field_199605_J,,,,,field,private static final VoxelShape
bfh,A,field_199606_K,,,,,field,private static final VoxelShape
bfi,D,field_185512_D,FACING,,,,field,public static final BlockStateDirection
bfj,a,field_196459_a,,,,,field,public static final BlockStateBoolean
bfj,b,field_196461_b,,,,,field,public static final BlockStateBoolean
bfj,c,field_196463_c,,,,,field,public static final BlockStateBoolean
bfj,o,field_196464_y,,,,,field,public static final BlockStateBoolean
bfj,p,field_196465_z,,,,,field,public static final BlockStateBoolean
bfj,q,field_196460_A,,,,,field,public static final BlockStateBoolean
bfj,r,field_196462_B,,,,,field,"private static final Map<EnumDirection, BlockStateBoolean>"
bfj,s,field_176379_b,,,,,field,private final Block
bfl,a,field_196469_a,,,,,field,private final Block
bfl,b,field_196470_b,,,,,field,"private static final Map<Block, Block>"
bfn,a,field_176432_a,HAS_RECORD,,,,field,public static final BlockStateBoolean
bfo,a,field_203163_a,,,,,field,public static final BlockStateInteger
bfo,b,field_207797_b,,,,,field,protected static final VoxelShape
bfp,a,field_209904_a,,,,,field,final BlockKelp
bfq,a,field_176382_a,FACING,,,,field,public static final BlockStateDirection
bfq,b,field_204612_b,,,,,field,public static final BlockStateBoolean
bfq,c,field_185687_b,,,,,field,protected static final VoxelShape
bfq,o,field_185688_c,,,,,field,protected static final VoxelShape
bfq,p,field_185689_d,,,,,field,protected static final VoxelShape
bfq,q,field_185690_e,,,,,field,protected static final VoxelShape
bfr,a,field_208494_a,DISTANCE,,,,field,public static final BlockStateInteger
bfr,b,field_208495_b,PERSISTENT,,,,field,public static final BlockStateBoolean
bfr,c,field_196478_c,,,,,field,protected static boolean
bft,a,field_176359_b,POWERED,,,,field,public static final BlockStateBoolean
bft,b,field_185692_c,,,,,field,protected static final VoxelShape
bft,c,field_185693_d,,,,,field,protected static final VoxelShape
bft,o,field_185694_e,,,,,field,protected static final VoxelShape
bft,p,field_185695_f,,,,,field,protected static final VoxelShape
bft,q,field_209348_r,,,,,field,protected static final VoxelShape
bft,r,field_209349_s,,,,,field,protected static final VoxelShape
bft,s,field_209350_t,,,,,field,protected static final VoxelShape
bft,t,field_209351_u,,,,,field,protected static final VoxelShape
bfu,a,field_176367_b,LEVEL,,,,field,public static final BlockStateInteger
bfu,b,field_204517_c,,,,,field,protected final FluidTypeFlowing
bfu,c,field_212565_c,,,,,field,private final List<Fluid>
bfu,o,field_196481_b,,,,,field,"private final Map<IBlockData, VoxelShape>"
bfw,b,field_196504_b,,,,,field,private final MaterialMapColor
bfz,a,NONE,NONE,,,,enum,
bfz,b,LEFT_RIGHT,LEFT_RIGHT,,,,enum,
bfz,c,FRONT_BACK,FRONT_BACK,,,,enum,
bg$a,a,field_192529_a,,,,,field,private final AdvancementDataPlayer
bg$a,b,field_192530_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerRecipeUnlocked$b>>
bg$b,a,field_212243_a,,,,,field,private final MinecraftKey
bg,a,field_192227_a,,,,,field,private static final MinecraftKey
bg,b,field_192228_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerRecipeUnlocked$a>"
bga,a,field_196385_a,,,,,field,protected static final VoxelShape
bgc$a,a,field_150867_a,,,,,field,private final GeneratorAccess
bgc$a,b,field_150865_b,,,,,field,private final EnumDirection$EnumAxis
bgc$a,c,field_150866_c,,,,,field,private final EnumDirection
bgc$a,d,field_150863_d,,,,,field,private final EnumDirection
bgc$a,e,field_150864_e,,,,,field,private int
bgc$a,f,field_150861_f,position,,,,field,private BlockPosition
bgc$a,g,field_150862_g,height,,,,field,private int
bgc$a,h,field_150868_h,width,,,,field,private int
bgc,a,field_176550_a,AXIS,,,,field,public static final BlockStateEnum<EnumDirection$EnumAxis>
bgc,b,field_185683_b,,,,,field,protected static final VoxelShape
bgc,c,field_185684_c,,,,,field,protected static final VoxelShape
bgd,a,field_176486_a,AGE,,,,field,public static final BlockStateInteger
bgd,b,field_196399_b,,,,,field,private static final VoxelShape[]
bgf,a,field_196483_a,INSTRUMENT,,,,field,public static final BlockStateEnum<BlockPropertyInstrument>
bgf,b,field_196484_b,POWERED,,,,field,public static final BlockStateBoolean
bgf,c,field_196485_c,NOTE,,,,field,public static final BlockStateInteger
bgg,b,field_190963_a,,,,,field,public static final BlockStateBoolean
bgj,t,field_196494_D,,,,,field,private static final EnumDirection[]
bgj,a,field_196488_a,,,,,field,public static final BlockStateBoolean
bgj,b,field_196490_b,,,,,field,public static final BlockStateBoolean
bgj,c,field_196492_c,,,,,field,public static final BlockStateBoolean
bgj,o,field_196495_y,,,,,field,public static final BlockStateBoolean
bgj,p,field_196496_z,,,,,field,public static final BlockStateBoolean
bgj,q,field_196489_A,,,,,field,public static final BlockStateBoolean
bgj,r,field_196491_B,,,,,field,"public static final Map<EnumDirection, BlockStateBoolean>"
bgj,s,field_196493_C,,,,,field,protected final VoxelShape[]
bgm,a,field_196396_a,,,,,field,private static final VoxelShape[]
bgo,c,field_176568_b,SHAPE,,,,field,public static final BlockStateEnum<BlockPropertyTrackPosition>
bgo,o,field_176569_M,POWERED,,,,field,public static final BlockStateBoolean
bgp$a,a,EVERYTHING,EVERYTHING,,,,enum,
bgp$a,b,MOBS,MOBS,,,,enum,
bgp,o,field_176580_a,POWERED,,,,field,public static final BlockStateBoolean
bgp,p,field_150069_a,,,,,field,private final BlockPressurePlateBinary$EnumMobType
bgr,c,field_176565_b,SHAPE,,,,field,public static final BlockStateEnum<BlockPropertyTrackPosition>
bgs,a,field_196920_a,,,,,field,private final World
bgs,b,field_196921_b,,,,,field,private final BlockPosition
bgs,c,field_196922_c,,,,,field,private final BlockMinecartTrackAbstract
bgs,d,field_196923_d,,,,,field,private IBlockData
bgs,e,field_208513_e,,,,,field,private final boolean
bgs,f,field_196924_e,,,,,field,private final List<BlockPosition>
bgt,a,field_196501_a,,,,,field,public static final BlockStateBoolean
bgu,a,field_176348_a,NORTH,,,,field,public static final BlockStateEnum<BlockPropertyRedstoneSide>
bgu,b,field_176347_b,EAST,,,,field,public static final BlockStateEnum<BlockPropertyRedstoneSide>
bgu,c,field_176349_M,SOUTH,,,,field,public static final BlockStateEnum<BlockPropertyRedstoneSide>
bgu,o,field_176350_N,WEST,,,,field,public static final BlockStateEnum<BlockPropertyRedstoneSide>
bgu,p,field_176351_O,POWER,,,,field,public static final BlockStateInteger
bgu,q,field_196498_A,,,,,field,"public static final Map<EnumDirection, BlockStateEnum<BlockPropertyRedstoneSide>>"
bgu,r,field_196499_B,,,,,field,protected static final VoxelShape[]
bgu,s,field_150181_a,,,,,field,private boolean
bgu,t,field_150179_b,,,,,field,private final Set<BlockPosition>
bgv,a,field_196502_a,,,,,field,public static final BlockStateBoolean
bgw$a,a,field_180111_a,,,,,field,private final BlockPosition
bgw$a,b,field_150844_d,,,,,field,private final long
bgw,a,field_196528_a,LIT,,,,field,public static final BlockStateBoolean
bgw,b,field_196529_b,,,,,field,"private static final Map<IBlockAccess, List<BlockRedstoneTorch$RedstoneUpdateInfo>>"
bgx,b,field_196530_b,,,,,field,public static final BlockStateDirection
bgx,c,field_196531_c,,,,,field,public static final BlockStateBoolean
bgy,a,INVISIBLE,INVISIBLE,,,,enum,
bgy,b,ENTITYBLOCK_ANIMATED,ENTITYBLOCK_ANIMATED,,,,enum,
bgy,c,MODEL,MODEL,,,,enum,
bgz,a,field_176411_a,LOCKED,,,,field,public static final BlockStateBoolean
bgz,o,field_176410_b,DELAY,,,,field,public static final BlockStateInteger
bh$a,a,field_192535_a,,,,,field,private final AdvancementDataPlayer
bh$a,b,field_192536_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerSummonedEntity$b>>
bh$b,a,field_192284_a,,,,,field,private final CriterionConditionEntity
bh,a,field_192232_a,,,,,field,private static final MinecraftKey
bh,b,field_192233_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerSummonedEntity$a>"
bha,a,field_176298_M,AXIS,,,,field,public static final BlockStateEnum<EnumDirection$EnumAxis>
bhb,a,NONE,NONE,,,,enum,
bhb,b,CLOCKWISE_90,CLOCKWISE_90,,,,enum,
bhb,c,CLOCKWISE_180,CLOCKWISE_180,,,,enum,
bhb,d,COUNTERCLOCKWISE_90,COUNTERCLOCKWISE_90,,,,enum,
bhc,a,field_196445_a,,,,,field,private final int
bhd,a,field_176479_b,STAGE,,,,field,public static final BlockStateInteger
bhd,b,field_196386_b,,,,,field,protected static final VoxelShape
bhd,c,field_196387_c,,,,,field,private final WorldGenTreeProvider
bhf,a,field_204902_a,,,,,field,public static final BlockStateInteger
bhf,b,field_204903_b,,,,,field,public static final BlockStateBoolean
bhf,c,field_204904_c,,,,,field,protected static final VoxelShape
bhf,o,field_204905_t,,,,,field,protected static final VoxelShape
bhf,p,field_204906_u,,,,,field,protected static final VoxelShape
bhf,q,field_204907_v,,,,,field,protected static final VoxelShape
bhg,a,field_207798_a,,,,,field,protected static final VoxelShape
bhh,b,field_208063_b,,,,,field,public static final BlockStateEnum<BlockPropertyDoubleBlockHalf>
bhh,c,field_196392_b,,,,,field,private final Block
bhi,a,field_190957_a,,,,,field,public static final BlockStateEnum<EnumDirection>
bhi,b,field_190958_b,color,,,,field,private final EnumColor
bhj,a,field_204613_a,,,,,field,public static final BlockStateBoolean
bhj,b,field_196340_a,,,,,field,protected static final VoxelShape
bhk$b,a,SKELETON,SKELETON,,,,enum,
bhk$b,b,WITHER_SKELETON,WITHER_SKELETON,,,,enum,
bhk$b,c,PLAYER,PLAYER,,,,enum,
bhk$b,d,ZOMBIE,ZOMBIE,,,,enum,
bhk$b,e,CREEPER,CREEPER,,,,enum,
bhk$b,f,DRAGON,DRAGON,,,,enum,
bhk,a,field_196294_a,,,,,field,public static final BlockStateInteger
bhk,b,field_196295_b,,,,,field,protected static final VoxelShape
bhl,a,field_196505_a,,,,,field,public static final BlockStateEnum<BlockPropertySlabType>
bhl,b,field_204512_b,,,,,field,public static final BlockStateBoolean
bhl,c,field_196506_b,,,,,field,protected static final VoxelShape
bhl,o,field_196507_c,,,,,field,protected static final VoxelShape
bho,a,field_176315_a,LAYERS,,,,field,public static final BlockStateInteger
bho,b,field_196508_b,,,,,field,protected static final VoxelShape[]
bhp,a,field_196382_a,,,,,field,public static final BlockStateBoolean
bhq,a,field_196509_a,,,,,field,protected static final VoxelShape
bhr,a,field_185848_a,,,,,field,public static final SoundEffectType
bhr,b,field_185849_b,,,,,field,public static final SoundEffectType
bhr,c,field_185850_c,,,,,field,public static final SoundEffectType
bhr,d,field_185851_d,,,,,field,public static final SoundEffectType
bhr,e,field_185852_e,,,,,field,public static final SoundEffectType
bhr,f,field_185853_f,,,,,field,public static final SoundEffectType
bhr,g,field_185854_g,,,,,field,public static final SoundEffectType
bhr,h,field_185855_h,,,,,field,public static final SoundEffectType
bhr,i,field_185856_i,,,,,field,public static final SoundEffectType
bhr,j,field_185857_j,,,,,field,public static final SoundEffectType
bhr,k,field_185858_k,,,,,field,public static final SoundEffectType
bhr,l,field_185859_l,,,,,field,public static final SoundEffectType
bhr,m,field_211382_m,,,,,field,public static final SoundEffectType
bhr,n,field_211383_n,,,,,field,public static final SoundEffectType
bhr,o,field_185860_m,,,,,field,public final float
bhr,p,field_185861_n,,,,,field,public final float
bhr,q,field_185862_o,,,,,field,private final SoundEffect
bhr,r,field_185863_p,,,,,field,private final SoundEffect
bhr,s,field_185864_q,,,,,field,private final SoundEffect
bhr,t,field_185865_r,,,,,field,private final SoundEffect
bhr,u,field_185866_s,,,,,field,private final SoundEffect
bhv,a,field_196458_a,color,,,,field,private final EnumColor
bhw,t,field_196420_C,color,,,,field,private final EnumColor
bhx,a,field_176309_a,FACING,,,,field,public static final BlockStateDirection
bhx,b,field_176308_b,HALF,,,,field,public static final BlockStateEnum<BlockPropertyHalf>
bhx,c,field_176310_M,SHAPE,,,,field,public static final BlockStateEnum<BlockPropertyStairsShape>
bhx,o,field_204513_t,,,,,field,public static final BlockStateBoolean
bhx,p,field_185712_d,,,,,field,protected static final VoxelShape
bhx,q,field_185719_G,,,,,field,protected static final VoxelShape
bhx,r,field_196512_A,,,,,field,protected static final VoxelShape
bhx,s,field_196513_B,,,,,field,protected static final VoxelShape
bhx,t,field_196514_C,,,,,field,protected static final VoxelShape
bhx,u,field_196515_D,,,,,field,protected static final VoxelShape
bhx,v,field_196516_E,,,,,field,protected static final VoxelShape
bhx,w,field_196517_F,,,,,field,protected static final VoxelShape
bhx,x,field_196518_G,,,,,field,protected static final VoxelShape
bhx,y,field_196519_H,,,,,field,protected static final VoxelShape
bhx,z,field_196520_I,,,,,field,protected static final VoxelShape[]
bhx,A,field_196521_J,,,,,field,protected static final VoxelShape[]
bhx,B,field_196522_K,,,,,field,private static final int[]
bhx,C,field_150149_b,,,,,field,private final Block
bhx,D,field_150151_M,,,,,field,private final IBlockData
bhy,c,field_176413_a,ROTATION,,,,field,public static final BlockStateInteger
bhz,a,field_176484_a,AGE,,,,field,public static final BlockStateInteger
bhz,b,field_196388_b,,,,,field,protected static final VoxelShape[]
bhz,c,field_149877_a,blockFruit,,,,field,private final BlockStemmed
bi$a,a,field_193498_a,,,,,field,private final AdvancementDataPlayer
bi$a,b,field_193499_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerTamedAnimal$b>>
bi$b,a,field_193217_a,,,,,field,private final CriterionConditionEntity
bi,a,field_193179_a,,,,,field,private static final MinecraftKey
bi,b,field_193180_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerTamedAnimal$a>"
bid,a,field_185587_a,,,,,field,public static final BlockStateEnum<BlockPropertyStructureMode>
bie,a,field_196525_a,,,,,field,private static final VoxelShape
bif,a,field_176355_a,AGE,,,,field,public static final BlockStateInteger
bif,b,field_196503_b,,,,,field,protected static final VoxelShape
bih,a,field_196389_a,,,,,field,protected static final VoxelShape
bii,c,field_208065_c,,,,,field,public static final BlockStateEnum<BlockPropertyDoubleBlockHalf>
bii,o,field_207799_b,,,,,field,protected static final VoxelShape
bij,a,field_212569_a,,,,,field,public static final BlockStateBoolean
bik,o,field_196526_y,,,,,field,protected static final VoxelShape
bil,a,field_176283_b,OPEN,,,,field,public static final BlockStateBoolean
bil,b,field_176285_M,HALF,,,,field,public static final BlockStateEnum<BlockPropertyHalf>
bil,c,field_196381_c,,,,,field,public static final BlockStateBoolean
bil,o,field_204614_t,,,,,field,public static final BlockStateBoolean
bil,p,field_185734_d,,,,,field,protected static final VoxelShape
bil,q,field_185735_e,,,,,field,protected static final VoxelShape
bil,r,field_185736_f,,,,,field,protected static final VoxelShape
bil,s,field_185737_g,,,,,field,protected static final VoxelShape
bil,t,field_185732_B,,,,,field,protected static final VoxelShape
bil,u,field_185733_C,,,,,field,protected static final VoxelShape
bin,a,field_176293_a,POWERED,,,,field,public static final BlockStateBoolean
bin,b,field_176294_M,ATTACHED,,,,field,public static final BlockStateBoolean
bin,c,field_176295_N,DISARMED,,,,field,public static final BlockStateBoolean
bin,o,field_176296_O,NORTH,,,,field,public static final BlockStateBoolean
bin,p,field_176291_P,EAST,,,,field,public static final BlockStateBoolean
bin,q,field_176289_Q,SOUTH,,,,field,public static final BlockStateBoolean
bin,r,field_176292_R,WEST,,,,field,public static final BlockStateBoolean
bin,u,field_196537_E,,,,,field,"private static final Map<EnumDirection, BlockStateBoolean>"
bin,s,field_185747_B,,,,,field,protected static final VoxelShape
bin,t,field_185748_C,,,,,field,protected static final VoxelShape
bin,v,field_196538_F,,,,,field,private final BlockTripwireHook
bio,a,field_176264_a,FACING,,,,field,public static final BlockStateDirection
bio,b,field_176263_b,POWERED,,,,field,public static final BlockStateBoolean
bio,c,field_176265_M,ATTACHED,,,,field,public static final BlockStateBoolean
bio,o,field_185743_d,,,,,field,protected static final VoxelShape
bio,p,field_185744_e,,,,,field,protected static final VoxelShape
bio,q,field_185745_f,,,,,field,protected static final VoxelShape
bio,r,field_185746_g,,,,,field,protected static final VoxelShape
bip,c,field_203172_c,,,,,field,private static final VoxelShape
bip,o,field_206843_t,,,,,field,private static final VoxelShape
bip,a,field_203170_a,,,,,field,public static final BlockStateInteger
bip,b,field_203171_b,,,,,field,public static final BlockStateInteger
biq,a,field_176277_a,UP,,,,field,public static final BlockStateBoolean
biq,b,field_176273_b,NORTH,,,,field,public static final BlockStateBoolean
biq,c,field_176278_M,EAST,,,,field,public static final BlockStateBoolean
biq,o,field_176279_N,SOUTH,,,,field,public static final BlockStateBoolean
biq,p,field_176280_O,WEST,,,,field,public static final BlockStateBoolean
biq,q,field_196546_A,,,,,field,"public static final Map<EnumDirection, BlockStateBoolean>"
biq,r,field_185757_g,,,,,field,protected static final VoxelShape
biq,s,field_185753_B,,,,,field,protected static final VoxelShape
biq,t,field_185754_C,,,,,field,protected static final VoxelShape
biq,u,field_185755_D,,,,,field,protected static final VoxelShape
biq,v,field_185756_E,,,,,field,protected static final VoxelShape
bir,a,field_196290_a,,,,,field,public static final BlockStateDirection
bir,b,field_196291_b,,,,,field,"private static final Map<EnumDirection, VoxelShape>"
bis,t,field_176256_a,UP,,,,field,public static final BlockStateBoolean
bis,u,field_196422_D,,,,,field,private final VoxelShape[]
bis,v,field_196423_E,,,,,field,private final VoxelShape[]
bit,c,field_176412_a,FACING,,,,field,public static final BlockStateDirection
bit,o,field_196341_B,,,,,field,"private static final Map<EnumDirection, VoxelShape>"
biu,a,field_196302_a,,,,,field,public static final BlockStateDirection
biu,b,field_196303_A,,,,,field,"private static final Map<EnumDirection, VoxelShape>"
biv,a,field_196532_a,,,,,field,public static final BlockStateDirection
biv,b,field_196533_b,,,,,field,"private static final Map<EnumDirection, VoxelShape>"
biw,a,field_185523_a,,,,,field,protected static final VoxelShape
biy,o,field_176579_a,POWER,,,,field,public static final BlockStateInteger
biy,p,field_150068_a,weight,,,,field,private final int
bj$a,a,field_193504_a,,,,,field,private final AdvancementDataPlayer
bj$a,b,field_193505_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerTick$b>>
bj,a,field_193183_a,,,,,field,public static final MinecraftKey
bj,b,field_193184_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerTick$a>"
bja,c,field_196300_c,,,,,field,private static ShapeDetector
bja,o,field_196301_y,,,,,field,private static ShapeDetector
bjd,a,field_196548_a,,,,,field,protected static final VoxelShape
bjd,b,field_196549_b,color,,,,field,private final EnumColor
bje,a,field_190617_a,,,,,field,private IChatBaseComponent
bje,e,field_175120_a,color,,,,field,private EnumColor
bje,f,field_175118_f,patterns,,,,field,private NBTTagList
bje,g,field_175119_g,,,,,field,private boolean
bje,h,field_175122_h,,,,,field,private List<EnumBannerPatternType>
bje,i,field_175123_i,,,,,field,private List<EnumColor>
bje,j,field_175121_j,,,,,field,private String
bjf,a,BASE,BASE,,,,enum,
bjf,b,SQUARE_BOTTOM_LEFT,SQUARE_BOTTOM_LEFT,,,,enum,
bjf,c,SQUARE_BOTTOM_RIGHT,SQUARE_BOTTOM_RIGHT,,,,enum,
bjf,d,SQUARE_TOP_LEFT,SQUARE_TOP_LEFT,,,,enum,
bjf,e,SQUARE_TOP_RIGHT,SQUARE_TOP_RIGHT,,,,enum,
bjf,f,STRIPE_BOTTOM,STRIPE_BOTTOM,,,,enum,
bjf,g,STRIPE_TOP,STRIPE_TOP,,,,enum,
bjf,h,STRIPE_LEFT,STRIPE_LEFT,,,,enum,
bjf,i,STRIPE_RIGHT,STRIPE_RIGHT,,,,enum,
bjf,j,STRIPE_CENTER,STRIPE_CENTER,,,,enum,
bjf,k,STRIPE_MIDDLE,STRIPE_MIDDLE,,,,enum,
bjf,l,STRIPE_DOWNRIGHT,STRIPE_DOWNRIGHT,,,,enum,
bjf,m,STRIPE_DOWNLEFT,STRIPE_DOWNLEFT,,,,enum,
bjf,n,STRIPE_SMALL,STRIPE_SMALL,,,,enum,
bjf,o,CROSS,CROSS,,,,enum,
bjf,p,STRAIGHT_CROSS,STRAIGHT_CROSS,,,,enum,
bjf,q,TRIANGLE_BOTTOM,TRIANGLE_BOTTOM,,,,enum,
bjf,r,TRIANGLE_TOP,TRIANGLE_TOP,,,,enum,
bjf,s,TRIANGLES_BOTTOM,TRIANGLES_BOTTOM,,,,enum,
bjf,t,TRIANGLES_TOP,TRIANGLES_TOP,,,,enum,
bjf,u,DIAGONAL_LEFT,DIAGONAL_LEFT,,,,enum,
bjf,v,DIAGONAL_RIGHT,DIAGONAL_RIGHT,,,,enum,
bjf,w,DIAGONAL_LEFT_MIRROR,DIAGONAL_LEFT_MIRROR,,,,enum,
bjf,x,DIAGONAL_RIGHT_MIRROR,DIAGONAL_RIGHT_MIRROR,,,,enum,
bjf,y,CIRCLE_MIDDLE,CIRCLE_MIDDLE,,,,enum,
bjf,z,RHOMBUS_MIDDLE,RHOMBUS_MIDDLE,,,,enum,
bjf,A,HALF_VERTICAL,HALF_VERTICAL,,,,enum,
bjf,B,HALF_HORIZONTAL,HALF_HORIZONTAL,,,,enum,
bjf,C,HALF_VERTICAL_MIRROR,HALF_VERTICAL_MIRROR,,,,enum,
bjf,D,HALF_HORIZONTAL_MIRROR,HALF_HORIZONTAL_MIRROR,,,,enum,
bjf,E,BORDER,BORDER,,,,enum,
bjf,F,CURLY_BORDER,CURLY_BORDER,,,,enum,
bjf,G,CREEPER,CREEPER,,,,enum,
bjf,H,GRADIENT,GRADIENT,,,,enum,
bjf,I,GRADIENT_UP,GRADIENT_UP,,,,enum,
bjf,J,BRICKS,BRICKS,,,,enum,
bjf,K,SKULL,SKULL,,,,enum,
bjf,L,FLOWER,FLOWER,,,,enum,
bjf,M,MOJANG,MOJANG,,,,enum,
bjf,N,field_191014_N,,,,,field,private final String
bjf,O,field_191015_O,,,,,field,private final String
bjf,P,field_191016_P,,,,,field,private final String[]
bjf,Q,field_191017_Q,,,,,field,private ItemStack
bjg$a,a,field_177266_a,,,,,field,private final float[]
bjg$a,b,field_177265_b,,,,,field,private int
bjg,a,field_146009_a,,,,,field,public static final MobEffectList[][]
bjg,e,field_184280_f,,,,,field,private static final Set<MobEffectList>
bjg,f,field_174909_f,,,,,field,private final List<TileEntityBeacon$BeaconColorTracker>
bjg,i,field_146015_k,,,,,field,private boolean
bjg,j,field_205737_j,,,,,field,private boolean
bjg,k,field_146012_l,levels,,,,field,private int
bjg,l,field_146013_m,primaryEffect,,,,field,private MobEffectList
bjg,m,field_146010_n,secondaryEffect,,,,field,private MobEffectList
bjg,n,field_146011_o,inventorySlot,,,,field,private ItemStack
bjg,o,field_146008_p,,,,,field,private IChatBaseComponent
bjg,g,field_146016_i,,,,,field,private long
bjg,h,field_146014_j,,,,,field,private float
bjh,a,field_193053_a,color,,,,field,private EnumColor
bji,a,field_145852_a,,,,,field,private static final org.apache.logging.log4j.Logger
bji,e,field_200663_e,,,,,field,private final TileEntityTypes<?>
bji,c_,field_145850_b,world,,,,field,protected World
bji,d_,field_174879_c,position,,,,field,protected BlockPosition
bji,d,field_145846_f,,,,,field,protected boolean
bji,f,field_195045_e,,,,,field,private IBlockData
bjj$a,a,field_200965_a,,,,,field,private final Supplier<? extends T>
bjj,z,field_206866_A,,,,,field,private static final org.apache.logging.log4j.Logger
bjj,a,field_200971_b,FURNACE,,,,field,public static final TileEntityTypes<TileEntityFurnace>
bjj,b,field_200972_c,CHEST,,,,field,public static final TileEntityTypes<TileEntityChest>
bjj,c,field_200973_d,TRAPPED_CHEST,,,,field,public static final TileEntityTypes<TileEntityChestTrapped>
