owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
avp,U,f_11664_,,ANVIL_BREAK,BLOCK_ANVIL_BREAK,field_14542,field,public static final SoundEvent
avp,V,f_11665_,,ANVIL_DESTROY,BLOCK_ANVIL_DESTROY,field_14665,field,public static final SoundEvent
avp,W,f_11666_,,ANVIL_FALL,BLOCK_ANVIL_FALL,field_14727,field,public static final SoundEvent
avp,X,f_11667_,,ANVIL_HIT,BLOCK_ANVIL_HIT,field_14927,field,public static final SoundEvent
avp,Y,f_11668_,,ANVIL_LAND,BLOCK_ANVIL_LAND,field_14833,field,public static final SoundEvent
avp,Z,f_11669_,,ANVIL_PLACE,BLOCK_ANVIL_PLACE,field_14785,field,public static final SoundEvent
avp,aa,f_11670_,,ANVIL_STEP,BLOCK_ANVIL_STEP,field_14695,field,public static final SoundEvent
avp,ab,f_11671_,,ANVIL_USE,BLOCK_ANVIL_USE,field_14559,field,public static final SoundEvent
avp,ac,f_314762_,,ARMADILLO_EAT,ENTITY_ARMADILLO_EAT,field_47711,field,public static final SoundEvent
avp,ad,f_314840_,,ARMADILLO_HURT,ENTITY_ARMADILLO_HURT,field_47712,field,public static final SoundEvent
avp,ae,f_314660_,,ARMADILLO_HURT_REDUCED,ENTITY_ARMADILLO_HURT_REDUCED,field_48712,field,public static final SoundEvent
avp,af,f_315696_,,ARMADILLO_AMBIENT,ENTITY_ARMADILLO_AMBIENT,field_47713,field,public static final SoundEvent
avp,ag,f_315684_,,ARMADILLO_STEP,ENTITY_ARMADILLO_STEP,field_47714,field,public static final SoundEvent
avp,ah,f_316928_,,ARMADILLO_DEATH,ENTITY_ARMADILLO_DEATH,field_47715,field,public static final SoundEvent
avp,ai,f_316604_,,ARMADILLO_ROLL,ENTITY_ARMADILLO_ROLL,field_47716,field,public static final SoundEvent
avp,aj,f_315082_,,ARMADILLO_LAND,ENTITY_ARMADILLO_LAND,field_47717,field,public static final SoundEvent
avp,ak,f_315015_,,ARMADILLO_SCUTE_DROP,ENTITY_ARMADILLO_SCUTE_DROP,field_47718,field,public static final SoundEvent
avp,al,f_314177_,,ARMADILLO_UNROLL_FINISH,ENTITY_ARMADILLO_UNROLL_FINISH,field_49046,field,public static final SoundEvent
avp,am,f_314094_,,ARMADILLO_PEEK,ENTITY_ARMADILLO_PEEK,field_49047,field,public static final SoundEvent
avp,an,f_314003_,,ARMADILLO_UNROLL_START,ENTITY_ARMADILLO_UNROLL_START,field_49048,field,public static final SoundEvent
avp,ao,f_314079_,,ARMADILLO_BRUSH,ENTITY_ARMADILLO_BRUSH,field_47720,field,public static final SoundEvent
avp,ap,f_11672_,,ARMOR_EQUIP_CHAIN,ITEM_ARMOR_EQUIP_CHAIN,field_15191,field,public static final Holder<SoundEvent>
avp,aq,f_11673_,,ARMOR_EQUIP_DIAMOND,ITEM_ARMOR_EQUIP_DIAMOND,field_15103,field,public static final Holder<SoundEvent>
avp,ar,f_11674_,,ARMOR_EQUIP_ELYTRA,ITEM_ARMOR_EQUIP_ELYTRA,field_14966,field,public static final Holder<SoundEvent>
avp,as,f_11675_,,ARMOR_EQUIP_GENERIC,ITEM_ARMOR_EQUIP_GENERIC,field_14883,field,public static final Holder<SoundEvent>
avp,at,f_11676_,,ARMOR_EQUIP_GOLD,ITEM_ARMOR_EQUIP_GOLD,field_14761,field,public static final Holder<SoundEvent>
avp,au,f_11677_,,ARMOR_EQUIP_IRON,ITEM_ARMOR_EQUIP_IRON,field_14862,field,public static final Holder<SoundEvent>
avp,av,f_11678_,,ARMOR_EQUIP_LEATHER,ITEM_ARMOR_EQUIP_LEATHER,field_14581,field,public static final Holder<SoundEvent>
avp,aw,f_11679_,,ARMOR_EQUIP_NETHERITE,ITEM_ARMOR_EQUIP_NETHERITE,field_21866,field,public static final Holder<SoundEvent>
avp,ax,f_11680_,,ARMOR_EQUIP_TURTLE,ITEM_ARMOR_EQUIP_TURTLE,field_14684,field,public static final Holder<SoundEvent>
avp,ay,f_314584_,,ARMOR_EQUIP_WOLF,ITEM_ARMOR_EQUIP_WOLF,field_47721,field,public static final Holder<SoundEvent>
avp,az,f_316724_,,ARMOR_UNEQUIP_WOLF,ITEM_ARMOR_UNEQUIP_WOLF,field_47722,field,public static final SoundEvent
avp,aA,f_11681_,,ARMOR_STAND_BREAK,ENTITY_ARMOR_STAND_BREAK,field_15118,field,public static final SoundEvent
avp,aB,f_11682_,,ARMOR_STAND_FALL,ENTITY_ARMOR_STAND_FALL,field_15186,field,public static final SoundEvent
avp,aC,f_11683_,,ARMOR_STAND_HIT,ENTITY_ARMOR_STAND_HIT,field_14897,field,public static final SoundEvent
avp,aD,f_11684_,,ARMOR_STAND_PLACE,ENTITY_ARMOR_STAND_PLACE,field_14969,field,public static final SoundEvent
avp,aE,f_11685_,,ARROW_HIT,ENTITY_ARROW_HIT,field_15151,field,public static final SoundEvent
avp,aF,f_11686_,,ARROW_HIT_PLAYER,ENTITY_ARROW_HIT_PLAYER,field_15224,field,public static final SoundEvent
avp,aG,f_11687_,,ARROW_SHOOT,ENTITY_ARROW_SHOOT,field_14600,field,public static final SoundEvent
avp,aH,f_11688_,,AXE_STRIP,ITEM_AXE_STRIP,field_14675,field,public static final SoundEvent
avp,aI,f_144059_,,AXE_SCRAPE,ITEM_AXE_SCRAPE,field_29541,field,public static final SoundEvent
avp,aJ,f_144060_,,AXE_WAX_OFF,ITEM_AXE_WAX_OFF,field_29542,field,public static final SoundEvent
avp,aK,f_144061_,,AXOLOTL_ATTACK,ENTITY_AXOLOTL_ATTACK,field_28287,field,public static final SoundEvent
avp,aL,f_144062_,,AXOLOTL_DEATH,ENTITY_AXOLOTL_DEATH,field_28288,field,public static final SoundEvent
avp,aM,f_144063_,,AXOLOTL_HURT,ENTITY_AXOLOTL_HURT,field_28289,field,public static final SoundEvent
avp,aN,f_144064_,,AXOLOTL_IDLE_AIR,ENTITY_AXOLOTL_IDLE_AIR,field_28290,field,public static final SoundEvent
avp,aO,f_144065_,,AXOLOTL_IDLE_WATER,ENTITY_AXOLOTL_IDLE_WATER,field_28291,field,public static final SoundEvent
avp,aP,f_144066_,,AXOLOTL_SPLASH,ENTITY_AXOLOTL_SPLASH,field_28292,field,public static final SoundEvent
avp,aQ,f_144067_,,AXOLOTL_SWIM,ENTITY_AXOLOTL_SWIM,field_28293,field,public static final SoundEvent
avp,aR,f_144068_,,AZALEA_BREAK,BLOCK_AZALEA_BREAK,field_28560,field,public static final SoundEvent
avp,aS,f_144069_,,AZALEA_FALL,BLOCK_AZALEA_FALL,field_28561,field,public static final SoundEvent
avp,aT,f_144070_,,AZALEA_HIT,BLOCK_AZALEA_HIT,field_28562,field,public static final SoundEvent
avp,aU,f_144071_,,AZALEA_PLACE,BLOCK_AZALEA_PLACE,field_28563,field,public static final SoundEvent
avp,aV,f_144072_,,AZALEA_STEP,BLOCK_AZALEA_STEP,field_28564,field,public static final SoundEvent
avp,aW,f_144073_,,AZALEA_LEAVES_BREAK,BLOCK_AZALEA_LEAVES_BREAK,field_28565,field,public static final SoundEvent
avp,aX,f_144055_,,AZALEA_LEAVES_FALL,BLOCK_AZALEA_LEAVES_FALL,field_28566,field,public static final SoundEvent
avp,aY,f_144056_,,AZALEA_LEAVES_HIT,BLOCK_AZALEA_LEAVES_HIT,field_28567,field,public static final SoundEvent
avp,aZ,f_144057_,,AZALEA_LEAVES_PLACE,BLOCK_AZALEA_LEAVES_PLACE,field_28558,field,public static final SoundEvent
avp,ba,f_144058_,,AZALEA_LEAVES_STEP,BLOCK_AZALEA_LEAVES_STEP,field_28559,field,public static final SoundEvent
avp,bb,f_11716_,,BAMBOO_BREAK,BLOCK_BAMBOO_BREAK,field_14740,field,public static final SoundEvent
avp,bc,f_11717_,,BAMBOO_FALL,BLOCK_BAMBOO_FALL,field_14906,field,public static final SoundEvent
avp,bd,f_11718_,,BAMBOO_HIT,BLOCK_BAMBOO_HIT,field_14811,field,public static final SoundEvent
avp,be,f_11719_,,BAMBOO_PLACE,BLOCK_BAMBOO_PLACE,field_14719,field,public static final SoundEvent
avp,bf,f_11720_,,BAMBOO_STEP,BLOCK_BAMBOO_STEP,field_14635,field,public static final SoundEvent
avp,bg,f_11721_,,BAMBOO_SAPLING_BREAK,BLOCK_BAMBOO_SAPLING_BREAK,field_14629,field,public static final SoundEvent
avp,bh,f_11722_,,BAMBOO_SAPLING_HIT,BLOCK_BAMBOO_SAPLING_HIT,field_15227,field,public static final SoundEvent
avp,bi,f_11723_,,BAMBOO_SAPLING_PLACE,BLOCK_BAMBOO_SAPLING_PLACE,field_15125,field,public static final SoundEvent
avp,bj,f_244021_,,BAMBOO_WOOD_BREAK,BLOCK_BAMBOO_WOOD_BREAK,field_40057,field,public static final SoundEvent
avp,bk,f_244432_,,BAMBOO_WOOD_FALL,BLOCK_BAMBOO_WOOD_FALL,field_40058,field,public static final SoundEvent
avp,bl,f_244426_,,BAMBOO_WOOD_HIT,BLOCK_BAMBOO_WOOD_HIT,field_40059,field,public static final SoundEvent
avp,bm,f_244240_,,BAMBOO_WOOD_PLACE,BLOCK_BAMBOO_WOOD_PLACE,field_40060,field,public static final SoundEvent
avp,bn,f_244286_,,BAMBOO_WOOD_STEP,BLOCK_BAMBOO_WOOD_STEP,field_40061,field,public static final SoundEvent
avp,bo,f_244543_,,BAMBOO_WOOD_DOOR_CLOSE,BLOCK_BAMBOO_WOOD_DOOR_CLOSE,field_40062,field,public static final SoundEvent
avp,bp,f_243707_,,BAMBOO_WOOD_DOOR_OPEN,BLOCK_BAMBOO_WOOD_DOOR_OPEN,field_40063,field,public static final SoundEvent
avp,bq,f_243699_,,BAMBOO_WOOD_TRAPDOOR_CLOSE,BLOCK_BAMBOO_WOOD_TRAPDOOR_CLOSE,field_40064,field,public static final SoundEvent
avp,br,f_243903_,,BAMBOO_WOOD_TRAPDOOR_OPEN,BLOCK_BAMBOO_WOOD_TRAPDOOR_OPEN,field_40065,field,public static final SoundEvent
avp,bs,f_244603_,,BAMBOO_WOOD_BUTTON_CLICK_OFF,BLOCK_BAMBOO_WOOD_BUTTON_CLICK_OFF,field_40066,field,public static final SoundEvent
avp,bt,f_244067_,,BAMBOO_WOOD_BUTTON_CLICK_ON,BLOCK_BAMBOO_WOOD_BUTTON_CLICK_ON,field_40067,field,public static final SoundEvent
avp,bu,f_244533_,,BAMBOO_WOOD_PRESSURE_PLATE_CLICK_OFF,BLOCK_BAMBOO_WOOD_PRESSURE_PLATE_CLICK_OFF,field_40068,field,public static final SoundEvent
avp,bv,f_244181_,,BAMBOO_WOOD_PRESSURE_PLATE_CLICK_ON,BLOCK_BAMBOO_WOOD_PRESSURE_PLATE_CLICK_ON,field_40069,field,public static final SoundEvent
avp,bw,f_243721_,,BAMBOO_WOOD_FENCE_GATE_CLOSE,BLOCK_BAMBOO_WOOD_FENCE_GATE_CLOSE,field_40070,field,public static final SoundEvent
avp,bx,f_244336_,,BAMBOO_WOOD_FENCE_GATE_OPEN,BLOCK_BAMBOO_WOOD_FENCE_GATE_OPEN,field_40071,field,public static final SoundEvent
avp,by,f_11724_,,BARREL_CLOSE,BLOCK_BARREL_CLOSE,field_17603,field,public static final SoundEvent
avp,bz,f_11725_,,BARREL_OPEN,BLOCK_BARREL_OPEN,field_17604,field,public static final SoundEvent
avp,bA,f_11726_,,BASALT_BREAK,BLOCK_BASALT_BREAK,field_21867,field,public static final SoundEvent
avp,bB,f_11727_,,BASALT_STEP,BLOCK_BASALT_STEP,field_21868,field,public static final SoundEvent
avp,bC,f_11728_,,BASALT_PLACE,BLOCK_BASALT_PLACE,field_21869,field,public static final SoundEvent
avp,bD,f_11729_,,BASALT_HIT,BLOCK_BASALT_HIT,field_21870,field,public static final SoundEvent
avp,bE,f_11730_,,BASALT_FALL,BLOCK_BASALT_FALL,field_21871,field,public static final SoundEvent
avp,bF,f_11731_,,BAT_AMBIENT,ENTITY_BAT_AMBIENT,field_15009,field,public static final SoundEvent
avp,bG,f_11732_,,BAT_DEATH,ENTITY_BAT_DEATH,field_14911,field,public static final SoundEvent
avp,bH,f_11733_,,BAT_HURT,ENTITY_BAT_HURT,field_14746,field,public static final SoundEvent
avp,bI,f_11734_,,BAT_LOOP,ENTITY_BAT_LOOP,field_14845,field,public static final SoundEvent
avp,bJ,f_11735_,,BAT_TAKEOFF,ENTITY_BAT_TAKEOFF,field_14610,field,public static final SoundEvent
avp,bK,f_11736_,,BEACON_ACTIVATE,BLOCK_BEACON_ACTIVATE,field_14703,field,public static final SoundEvent
avp,bL,f_11737_,,BEACON_AMBIENT,BLOCK_BEACON_AMBIENT,field_15045,field,public static final SoundEvent
avp,bM,f_11738_,,BEACON_DEACTIVATE,BLOCK_BEACON_DEACTIVATE,field_19344,field,public static final SoundEvent
avp,bN,f_11739_,,BEACON_POWER_SELECT,BLOCK_BEACON_POWER_SELECT,field_14891,field,public static final SoundEvent
avp,bO,f_11740_,,BEE_DEATH,ENTITY_BEE_DEATH,field_20602,field,public static final SoundEvent
avp,bP,f_11741_,,BEE_HURT,ENTITY_BEE_HURT,field_20603,field,public static final SoundEvent
avp,bQ,f_11690_,,BEE_LOOP_AGGRESSIVE,ENTITY_BEE_LOOP_AGGRESSIVE,field_20604,field,public static final SoundEvent
avp,bR,f_11691_,,BEE_LOOP,ENTITY_BEE_LOOP,field_20605,field,public static final SoundEvent
avp,bS,f_11692_,,BEE_STING,ENTITY_BEE_STING,field_20606,field,public static final SoundEvent
avp,bT,f_11693_,,BEE_POLLINATE,ENTITY_BEE_POLLINATE,field_20607,field,public static final SoundEvent
avp,bU,f_11694_,,BEEHIVE_DRIP,BLOCK_BEEHIVE_DRIP,field_20608,field,public static final SoundEvent
avp,bV,f_11695_,,BEEHIVE_ENTER,BLOCK_BEEHIVE_ENTER,field_20609,field,public static final SoundEvent
avp,bW,f_11696_,,BEEHIVE_EXIT,BLOCK_BEEHIVE_EXIT,field_20610,field,public static final SoundEvent
avp,bX,f_11697_,,BEEHIVE_SHEAR,BLOCK_BEEHIVE_SHEAR,field_20611,field,public static final SoundEvent
avp,bY,f_11698_,,BEEHIVE_WORK,BLOCK_BEEHIVE_WORK,field_20612,field,public static final SoundEvent
avp,bZ,f_11699_,,BELL_BLOCK,BLOCK_BELL_USE,field_17265,field,public static final SoundEvent
avp,ca,f_11700_,,BELL_RESONATE,BLOCK_BELL_RESONATE,field_19167,field,public static final SoundEvent
avp,cb,f_144078_,,BIG_DRIPLEAF_BREAK,BLOCK_BIG_DRIPLEAF_BREAK,field_28568,field,public static final SoundEvent
avp,cc,f_144079_,,BIG_DRIPLEAF_FALL,BLOCK_BIG_DRIPLEAF_FALL,field_28569,field,public static final SoundEvent
avp,cd,f_144080_,,BIG_DRIPLEAF_HIT,BLOCK_BIG_DRIPLEAF_HIT,field_28570,field,public static final SoundEvent
avp,ce,f_144081_,,BIG_DRIPLEAF_PLACE,BLOCK_BIG_DRIPLEAF_PLACE,field_28571,field,public static final SoundEvent
avp,cf,f_144082_,,BIG_DRIPLEAF_STEP,BLOCK_BIG_DRIPLEAF_STEP,field_28572,field,public static final SoundEvent
avp,cg,f_11701_,,BLAZE_AMBIENT,ENTITY_BLAZE_AMBIENT,field_14991,field,public static final SoundEvent
avp,ch,f_11702_,,BLAZE_BURN,ENTITY_BLAZE_BURN,field_14734,field,public static final SoundEvent
avp,ci,f_11703_,,BLAZE_DEATH,ENTITY_BLAZE_DEATH,field_14580,field,public static final SoundEvent
avp,cj,f_11704_,,BLAZE_HURT,ENTITY_BLAZE_HURT,field_14842,field,public static final SoundEvent
avp,ck,f_11705_,,BLAZE_SHOOT,ENTITY_BLAZE_SHOOT,field_14970,field,public static final SoundEvent
avp,cl,f_11706_,,BOAT_PADDLE_LAND,ENTITY_BOAT_PADDLE_LAND,field_14886,field,public static final SoundEvent
avp,cm,f_11707_,,BOAT_PADDLE_WATER,ENTITY_BOAT_PADDLE_WATER,field_15171,field,public static final SoundEvent
avp,cn,f_316155_,,BOGGED_AMBIENT,ENTITY_BOGGED_AMBIENT,field_49142,field,public static final SoundEvent
avp,co,f_314018_,,BOGGED_DEATH,ENTITY_BOGGED_DEATH,field_49143,field,public static final SoundEvent
avp,cp,f_317090_,,BOGGED_HURT,ENTITY_BOGGED_HURT,field_49144,field,public static final SoundEvent
avp,cq,f_314257_,,BOGGED_SHEAR,ENTITY_BOGGED_SHEAR,field_49178,field,public static final SoundEvent
avp,cr,f_316866_,,BOGGED_STEP,ENTITY_BOGGED_STEP,field_49145,field,public static final SoundEvent
avp,cs,f_11708_,,BONE_BLOCK_BREAK,BLOCK_BONE_BLOCK_BREAK,field_21872,field,public static final SoundEvent
avp,ct,f_11709_,,BONE_BLOCK_FALL,BLOCK_BONE_BLOCK_FALL,field_21873,field,public static final SoundEvent
avp,cu,f_11710_,,BONE_BLOCK_HIT,BLOCK_BONE_BLOCK_HIT,field_21874,field,public static final SoundEvent
avp,cv,f_11711_,,BONE_BLOCK_PLACE,BLOCK_BONE_BLOCK_PLACE,field_21875,field,public static final SoundEvent
avp,cw,f_11712_,,BONE_BLOCK_STEP,BLOCK_BONE_BLOCK_STEP,field_21876,field,public static final SoundEvent
avp,cx,f_144074_,,BONE_MEAL_USE,ITEM_BONE_MEAL_USE,field_33433,field,public static final SoundEvent
avp,cy,f_11713_,,BOOK_PAGE_TURN,ITEM_BOOK_PAGE_TURN,field_17481,field,public static final SoundEvent
avp,cz,f_11714_,,BOOK_PUT,ITEM_BOOK_PUT,field_17482,field,public static final SoundEvent
avp,cA,f_11715_,,BLASTFURNACE_FIRE_CRACKLE,BLOCK_BLASTFURNACE_FIRE_CRACKLE,field_17605,field,public static final SoundEvent
avp,cB,f_11769_,,BOTTLE_EMPTY,ITEM_BOTTLE_EMPTY,field_14826,field,public static final SoundEvent
avp,cC,f_11770_,,BOTTLE_FILL,ITEM_BOTTLE_FILL,field_14779,field,public static final SoundEvent
avp,cD,f_11771_,,BOTTLE_FILL_DRAGONBREATH,ITEM_BOTTLE_FILL_DRAGONBREATH,field_15029,field,public static final SoundEvent
avp,cE,f_314895_,,BREEZE_CHARGE,ENTITY_BREEZE_CHARGE,field_47724,field,public static final SoundEvent
avp,cF,f_315294_,,BREEZE_DEFLECT,ENTITY_BREEZE_DEFLECT,field_47725,field,public static final SoundEvent
avp,cG,f_302697_,,BREEZE_INHALE,ENTITY_BREEZE_INHALE,field_47192,field,public static final SoundEvent
avp,cH,f_303445_,,BREEZE_IDLE_GROUND,ENTITY_BREEZE_IDLE_GROUND,field_47193,field,public static final SoundEvent
avp,cI,f_302646_,,BREEZE_IDLE_AIR,ENTITY_BREEZE_IDLE_AIR,field_47194,field,public static final SoundEvent
avp,cJ,f_302219_,,BREEZE_SHOOT,ENTITY_BREEZE_SHOOT,field_47195,field,public static final SoundEvent
avp,cK,f_303771_,,BREEZE_JUMP,ENTITY_BREEZE_JUMP,field_47196,field,public static final SoundEvent
avp,cL,f_303831_,,BREEZE_LAND,ENTITY_BREEZE_LAND,field_47197,field,public static final SoundEvent
avp,cM,f_303667_,,BREEZE_SLIDE,ENTITY_BREEZE_SLIDE,field_47198,field,public static final SoundEvent
avp,cN,f_303419_,,BREEZE_DEATH,ENTITY_BREEZE_DEATH,field_47199,field,public static final SoundEvent
avp,cO,f_302255_,,BREEZE_HURT,ENTITY_BREEZE_HURT,field_47200,field,public static final SoundEvent
avp,cP,f_316809_,,BREEZE_WHIRL,ENTITY_BREEZE_WHIRL,field_47723,field,public static final SoundEvent
