混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ys,net/minecraft/entity/monster/IMob,net/minecraft/server/v1_10_R1/IMonster,,,
yt$a,net/minecraft/entity/monster/EntityGhast$AILookAround,net/minecraft/server/v1_10_R1/EntityGhast$PathfinderGoalGhastMoveTowardsTarget,,,
yt$b,net/minecraft/entity/monster/EntityGhast$GhastMoveHelper,net/minecraft/server/v1_10_R1/EntityGhast$ControllerGhast,,,
yt$c,net/minecraft/entity/monster/EntityGhast$AIFireballAttack,net/minecraft/server/v1_10_R1/EntityGhast$PathfinderGoalGhastAttackTarget,,,
yt$d,net/minecraft/entity/monster/EntityGhast$AIRandomFly,net/minecraft/server/v1_10_R1/EntityGhast$PathfinderGoalGhastIdleMove,,,
yt,net/minecraft/entity/monster/EntityGhast,net/minecraft/server/v1_10_R1/EntityGhast,,,
yu,net/minecraft/entity/monster/EntityGiantZombie,net/minecraft/server/v1_10_R1/EntityGiantZombie,,,
yv$1,net/minecraft/entity/monster/EntityGuardian$1,net/minecraft/server/v1_10_R1/EntityGuardian$1,,,
yv$a,net/minecraft/entity/monster/EntityGuardian$AIGuardianAttack,net/minecraft/server/v1_10_R1/EntityGuardian$PathfinderGoalGuardianAttack,,,
yv$b,net/minecraft/entity/monster/EntityGuardian$GuardianTargetSelector,net/minecraft/server/v1_10_R1/EntityGuardian$EntitySelectorGuardianTargetHumanSquid,,,
yv$c,net/minecraft/entity/monster/EntityGuardian$GuardianMoveHelper,net/minecraft/server/v1_10_R1/EntityGuardian$ControllerMoveGuardian,,,
yv,net/minecraft/entity/monster/EntityGuardian,net/minecraft/server/v1_10_R1/EntityGuardian,,,
yw,net/minecraft/entity/monster/EntityMagmaCube,net/minecraft/server/v1_10_R1/EntityMagmaCube,,,
yx,net/minecraft/entity/monster/EntityMob,net/minecraft/server/v1_10_R1/EntityMonster,,,
yy$a,net/minecraft/entity/monster/EntityPigZombie$AITargetAggressor,net/minecraft/server/v1_10_R1/EntityPigZombie$PathfinderGoalAnger,,,
yy$b,net/minecraft/entity/monster/EntityPigZombie$AIHurtByAggressor,net/minecraft/server/v1_10_R1/EntityPigZombie$PathfinderGoalAngerOther,,,
yy,net/minecraft/entity/monster/EntityPigZombie,net/minecraft/server/v1_10_R1/EntityPigZombie,,,
yz,net/minecraft/entity/IRangedAttackMob,net/minecraft/server/v1_10_R1/IRangedEntity,,,
z,net/minecraft/command/CommandDefaultGameMode,net/minecraft/server/v1_10_R1/CommandGamemodeDefault,,,
za,net/minecraft/entity/SharedMonsterAttributes,net/minecraft/server/v1_10_R1/GenericAttributes,,,
zb$a,net/minecraft/entity/monster/EntityShulker$AIAttack,net/minecraft/server/v1_10_R1/EntityShulker$a,,,
zb$b,net/minecraft/entity/monster/EntityShulker$BodyHelper,net/minecraft/server/v1_10_R1/EntityShulker$b,,,
zb$c$1,net/minecraft/entity/monster/EntityShulker$AIDefenseAttack$1,net/minecraft/server/v1_10_R1/EntityShulker$c$1,,,
zb$c,net/minecraft/entity/monster/EntityShulker$AIDefenseAttack,net/minecraft/server/v1_10_R1/EntityShulker$c,,,
zb$d,net/minecraft/entity/monster/EntityShulker$AIAttackNearest,net/minecraft/server/v1_10_R1/EntityShulker$d,,,
zb$e,net/minecraft/entity/monster/EntityShulker$AIPeek,net/minecraft/server/v1_10_R1/EntityShulker$e,,,
zb,net/minecraft/entity/monster/EntityShulker,net/minecraft/server/v1_10_R1/EntityShulker,,,
zc$a,net/minecraft/entity/monster/EntitySilverfish$AIHideInStone,net/minecraft/server/v1_10_R1/EntitySilverfish$PathfinderGoalSilverfishHideInBlock,,,
zc$b,net/minecraft/entity/monster/EntitySilverfish$AISummonSilverfish,net/minecraft/server/v1_10_R1/EntitySilverfish$PathfinderGoalSilverfishWakeOthers,,,
zc,net/minecraft/entity/monster/EntitySilverfish,net/minecraft/server/v1_10_R1/EntitySilverfish,,,
zd$1,net/minecraft/entity/monster/EntitySkeleton$1,net/minecraft/server/v1_10_R1/EntitySkeleton$1,,,
zd,net/minecraft/entity/monster/EntitySkeleton,net/minecraft/server/v1_10_R1/EntitySkeleton,,,
ze,net/minecraft/entity/monster/SkeletonType,net/minecraft/server/v1_10_R1/EnumSkeletonType,,,
zf$a,net/minecraft/entity/monster/EntitySlime$AISlimeAttack,net/minecraft/server/v1_10_R1/EntitySlime$PathfinderGoalSlimeNearestPlayer,,,
zf$b,net/minecraft/entity/monster/EntitySlime$AISlimeFloat,net/minecraft/server/v1_10_R1/EntitySlime$PathfinderGoalSlimeRandomJump,,,
zf$c,net/minecraft/entity/monster/EntitySlime$AISlimeHop,net/minecraft/server/v1_10_R1/EntitySlime$PathfinderGoalSlimeIdle,,,
zf$d,net/minecraft/entity/monster/EntitySlime$SlimeMoveHelper,net/minecraft/server/v1_10_R1/EntitySlime$ControllerMoveSlime,,,
zf$e,net/minecraft/entity/monster/EntitySlime$AISlimeFaceRandom,net/minecraft/server/v1_10_R1/EntitySlime$PathfinderGoalSlimeRandomDirection,,,
zf,net/minecraft/entity/monster/EntitySlime,net/minecraft/server/v1_10_R1/EntitySlime,,,
zg$a,net/minecraft/entity/monster/EntitySpider$AISpiderAttack,net/minecraft/server/v1_10_R1/EntitySpider$PathfinderGoalSpiderMeleeAttack,,,
zg$b,net/minecraft/entity/monster/EntitySpider$GroupData,net/minecraft/server/v1_10_R1/EntitySpider$GroupDataSpider,,,
zg$c,net/minecraft/entity/monster/EntitySpider$AISpiderTarget,net/minecraft/server/v1_10_R1/EntitySpider$PathfinderGoalSpiderNearestAttackableTarget,,,
zg,net/minecraft/entity/monster/EntitySpider,net/minecraft/server/v1_10_R1/EntitySpider,,,
zh,net/minecraft/entity/monster/EntityWitch,net/minecraft/server/v1_10_R1/EntityWitch,,,
zi$a,net/minecraft/entity/monster/EntityZombie$GroupData,net/minecraft/server/v1_10_R1/EntityZombie$GroupDataZombie,,,
zi,net/minecraft/entity/monster/EntityZombie,net/minecraft/server/v1_10_R1/EntityZombie,,,
zj,net/minecraft/entity/monster/ZombieType,net/minecraft/server/v1_10_R1/EnumZombieType,,,
zm,net/minecraft/entity/INpc,net/minecraft/server/v1_10_R1/NPC,,,
zn$1,net/minecraft/entity/passive/EntityVillager$1,net/minecraft/server/v1_10_R1/EntityVillager$1,,,
zn$a,net/minecraft/entity/passive/EntityVillager$EmeraldForItems,net/minecraft/server/v1_10_R1/EntityVillager$MerchantRecipeOptionBuy,,,
zn$b,net/minecraft/entity/passive/EntityVillager$ListEnchantedBookForEmeralds,net/minecraft/server/v1_10_R1/EntityVillager$MerchantRecipeOptionBook,,,
zn$c,net/minecraft/entity/passive/EntityVillager$ListEnchantedItemForEmeralds,net/minecraft/server/v1_10_R1/EntityVillager$MerchantRecipeOptionEnchant,,,
zn$d,net/minecraft/entity/passive/EntityVillager$ItemAndEmeraldToItem,net/minecraft/server/v1_10_R1/EntityVillager$MerchantRecipeOptionProcess,,,
zn$e,net/minecraft/entity/passive/EntityVillager$ListItemForEmeralds,net/minecraft/server/v1_10_R1/EntityVillager$MerchantRecipeOptionSell,,,
zn$f,net/minecraft/entity/passive/EntityVillager$ITradeList,net/minecraft/server/v1_10_R1/EntityVillager$IMerchantRecipeOption,,,
zn$g,net/minecraft/entity/passive/EntityVillager$PriceInfo,net/minecraft/server/v1_10_R1/EntityVillager$MerchantOptionRandomRange,,,
zn,net/minecraft/entity/passive/EntityVillager,net/minecraft/server/v1_10_R1/EntityVillager,,,
zq,net/minecraft/entity/player/PlayerCapabilities,net/minecraft/server/v1_10_R1/PlayerAbilities,,,
zr$1,net/minecraft/entity/player/InventoryPlayer$1,net/minecraft/server/v1_10_R1/PlayerInventory$1,,,
zr,net/minecraft/entity/player/InventoryPlayer,net/minecraft/server/v1_10_R1/PlayerInventory,,,
zs$1,net/minecraft/entity/player/EntityPlayer$1,net/minecraft/server/v1_10_R1/EntityHuman$1,,,
zs$a,net/minecraft/entity/player/EntityPlayer$SleepResult,net/minecraft/server/v1_10_R1/EntityHuman$EnumBedResult,,,
zs$b,net/minecraft/entity/player/EntityPlayer$EnumChatVisibility,net/minecraft/server/v1_10_R1/EntityHuman$EnumChatVisibility,,,
zs,net/minecraft/entity/player/EntityPlayer,net/minecraft/server/v1_10_R1/EntityHuman,,,
zv$1,net/minecraft/entity/projectile/EntityArrow$1,net/minecraft/server/v1_10_R1/EntityArrow$1,,,
zv$a,net/minecraft/entity/projectile/EntityArrow$PickupStatus,net/minecraft/server/v1_10_R1/EntityArrow$PickupStatus,,,
zv,net/minecraft/entity/projectile/EntityArrow,net/minecraft/server/v1_10_R1/EntityArrow,,,
zw,net/minecraft/entity/projectile/EntityDragonFireball,net/minecraft/server/v1_10_R1/EntityDragonFireball,,,
zx,net/minecraft/entity/item/EntityEnderEye,net/minecraft/server/v1_10_R1/EntityEnderSignal,,,
zy,net/minecraft/entity/projectile/EntityFireball,net/minecraft/server/v1_10_R1/EntityFireball,,,
zz,net/minecraft/entity/item/EntityFireworkRocket,net/minecraft/server/v1_10_R1/EntityFireworks,,,
caf,net/minecraft/client/renderer/OpenGlHelper,,,,
caf$a,net/minecraft/client/renderer/OpenGlHelper$FboMode,,,,
net/minecraft/realms/RealmsSliderButton,net/minecraft/realms/RealmsSliderButton,,,,
net/minecraft/realms/RealmsScreen,net/minecraft/realms/RealmsScreen,,,,
net/minecraft/realms/RealmsClickableScrolledSelectionList,net/minecraft/realms/RealmsClickableScrolledSelectionList,,,,
net/minecraft/realms/RealmsConnect,net/minecraft/realms/RealmsConnect,,,,
net/minecraft/realms/RealmsEditBox,net/minecraft/realms/RealmsEditBox,,,,
net/minecraft/realms/RealmsAnvilLevelStorageSource,net/minecraft/realms/RealmsAnvilLevelStorageSource,,,,
net/minecraft/realms/RealmsConnect$1,net/minecraft/realms/RealmsConnect$1,,,,
net/minecraft/realms/RealmsDefaultVertexFormat,net/minecraft/realms/RealmsDefaultVertexFormat,,,,
net/minecraft/realms/RealmsVertexFormatElement,net/minecraft/realms/RealmsVertexFormatElement,,,,
net/minecraft/realms/RealmsMth,net/minecraft/realms/RealmsMth,,,,
net/minecraft/realms/RealmsBridge,net/minecraft/realms/RealmsBridge,,,,
net/minecraft/realms/RealmsSimpleScrolledSelectionList,net/minecraft/realms/RealmsSimpleScrolledSelectionList,,,,
net/minecraft/realms/Realms,net/minecraft/realms/Realms,,,,
net/minecraft/realms/RealmsVertexFormat,net/minecraft/realms/RealmsVertexFormat,,,,
net/minecraft/realms/RealmsScrolledSelectionList,net/minecraft/realms/RealmsScrolledSelectionList,,,,
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary,,,,
net/minecraft/realms/RealmsServerAddress,net/minecraft/realms/RealmsServerAddress,,,,
net/minecraft/realms/RealmsButton,net/minecraft/realms/RealmsButton,,,,
net/minecraft/realms/Tezzelator,net/minecraft/realms/Tezzelator,,,,
net/minecraft/realms/DisconnectedRealmsScreen,net/minecraft/realms/DisconnectedRealmsScreen,,,,
net/minecraft/realms/RealmsSharedConstants,net/minecraft/realms/RealmsSharedConstants,,,,
net/minecraft/realms/RealmsBufferBuilder,net/minecraft/realms/RealmsBufferBuilder,,,,
bcx$16,net/minecraft/client/Minecraft$8,,,,
bxc,net/minecraft/client/resources/IResource,,,,
bwv,net/minecraft/client/resources/ResourceIndexFolder,,,,
bxk$1,net/minecraft/client/resources/SkinManager$1,,,,
bxh$3,net/minecraft/client/resources/ResourcePackRepository$3,,,,
bxa,net/minecraft/client/resources/GrassColorReloadListener,,,,
bxg,net/minecraft/client/resources/ResourcePackFileNotFoundException,,,,
bxk$3$1,net/minecraft/client/resources/SkinManager$3$1,,,,
bxk$3,net/minecraft/client/resources/SkinManager$3,,,,
bxh$a,net/minecraft/client/resources/ResourcePackRepository$Entry,,,,
byr$a,net/minecraft/client/renderer/block/model/MultipartBakedModel$Builder,,,,
bys,net/minecraft/client/renderer/block/model/SimpleBakedModel,,,,
byo$1,net/minecraft/client/renderer/block/model/ModelBakery$1,,,,
byp,net/minecraft/client/renderer/block/model/ModelManager,,,,
byt,net/minecraft/client/renderer/block/model/WeightedBakedModel,,,,
byo$3,net/minecraft/client/renderer/block/model/ModelBakery$3,,,,
byo$2,net/minecraft/client/renderer/block/model/ModelBakery$2,,,,
byn,net/minecraft/client/renderer/block/model/BuiltInModel,,,,
byt$a,net/minecraft/client/renderer/block/model/WeightedBakedModel$Builder,,,,
bym,net/minecraft/client/renderer/block/model/ModelRotation,,,,
bys$a,net/minecraft/client/renderer/block/model/SimpleBakedModel$Builder,,,,
byr,net/minecraft/client/renderer/block/model/MultipartBakedModel,,,,
byl,net/minecraft/client/renderer/block/model/IBakedModel,,,,
byo,net/minecraft/client/renderer/block/model/ModelBakery,,,,
byt$b,net/minecraft/client/renderer/block/model/WeightedBakedModel$WeightedModel,,,,
byq,net/minecraft/client/renderer/block/model/ModelResourceLocation,,,,
bxe,net/minecraft/client/resources/IResourceManagerReloadListener,,,,
bwz,net/minecraft/client/resources/FoliageColorReloadListener,,,,
bxh$1,net/minecraft/client/resources/ResourcePackRepository$1,,,,
bxr,net/minecraft/client/resources/data/IMetadataSection,,,,
byj,net/minecraft/client/resources/data/TextureMetadataSectionSerializer,,,,
byi,net/minecraft/client/resources/data/TextureMetadataSection,,,,
bxq,net/minecraft/client/resources/data/BaseMetadataSectionSerializer,,,,
bxt$a,net/minecraft/client/resources/data/MetadataSerializer$Registration,,,,
bxv,net/minecraft/client/resources/data/AnimationMetadataSection,,,,
bxu,net/minecraft/client/resources/data/AnimationFrame,,,,
bxw,net/minecraft/client/resources/data/AnimationMetadataSectionSerializer,,,,
byc,net/minecraft/client/resources/data/LanguageMetadataSectionSerializer,,,,
byb,net/minecraft/client/resources/data/LanguageMetadataSection,,,,
bxs,net/minecraft/client/resources/data/IMetadataSectionSerializer,,,,
bxz,net/minecraft/client/resources/data/FontMetadataSectionSerializer,,,,
bxy,net/minecraft/client/resources/data/FontMetadataSection,,,,
bye,net/minecraft/client/resources/data/PackMetadataSection,,,,
byf,net/minecraft/client/resources/data/PackMetadataSectionSerializer,,,,
bxt,net/minecraft/client/resources/data/MetadataSerializer,,,,
bxb,net/minecraft/client/resources/IReloadableResourceManager,,,,
bxk$a,net/minecraft/client/resources/SkinManager$SkinAvailableCallback,,,,
bww,net/minecraft/client/resources/FallbackResourceManager,,,,
bxi$1,net/minecraft/client/resources/SimpleReloadableResourceManager$1,,,,
bxh$2,net/minecraft/client/resources/ResourcePackRepository$2,,,,
bwy,net/minecraft/client/resources/FolderResourcePack,,,,
bxk$2,net/minecraft/client/resources/SkinManager$2,,,,
bxo,net/minecraft/client/resources/Locale,,,,
bxm,net/minecraft/client/resources/Language,,,,
bxn,net/minecraft/client/resources/LanguageManager,,,,
bxl,net/minecraft/client/resources/I18n,,,,
bxi,net/minecraft/client/resources/SimpleReloadableResourceManager,,,,
bxh,net/minecraft/client/resources/ResourcePackRepository,,,,
bwx,net/minecraft/client/resources/FileResourcePack,,,,
bxj,net/minecraft/client/resources/SimpleResource,,,,
bwr,net/minecraft/client/resources/AbstractResourcePack,,,,
bxd,net/minecraft/client/resources/IResourceManager,,,,
bwu,net/minecraft/client/resources/DefaultResourcePack,,,,
bws,net/minecraft/client/resources/ResourceIndex,,,,
bxf,net/minecraft/client/resources/IResourcePack,,,,
bzc,net/minecraft/client/audio/PositionedSoundRecord,,,,
bzg$a,net/minecraft/client/audio/ISound$AttenuationType,,,,
byx,net/minecraft/client/audio/MovingSound,,,,
byy,net/minecraft/client/audio/ElytraSound,,,,
byz,net/minecraft/client/audio/GuardianSound,,,,
bza,net/minecraft/client/audio/MovingSoundMinecart,,,,
bzd,net/minecraft/client/audio/Sound,,,,
bzd$a,net/minecraft/client/audio/Sound$Type,,,,
bzb,net/minecraft/client/audio/MovingSoundMinecartRiding,,,,
bzh,net/minecraft/client/audio/ITickableSound,,,,
bze,net/minecraft/client/audio/SoundList,,,,
bzg,net/minecraft/client/audio/ISound,,,,
bzf,net/minecraft/client/audio/SoundListSerializer,,,,
byw,net/minecraft/client/audio/PositionedSound,,,,
bwt,net/minecraft/client/resources/DefaultPlayerSkin,,,,
bww$a,net/minecraft/client/resources/FallbackResourceManager$InputStreamLeakedResourceLogger,,,,
bxk,net/minecraft/client/resources/SkinManager,,,,
bcx$11,net/minecraft/client/Minecraft$3,,,,
bdm$1,net/minecraft/client/gui/GuiIngame$1,,,,
bfl,net/minecraft/client/gui/GuiLanguage,,,,
bfv,net/minecraft/client/gui/GuiCustomizeSkin,,,,
bfy,net/minecraft/util/ITabCompleter,,,,
bgb,net/minecraft/client/gui/GuiVideoSettings,,,,
bew,net/minecraft/client/gui/GuiChat,,,,
bft,net/minecraft/client/gui/GuiScreen,,,,
bhg,net/minecraft/client/gui/inventory/GuiEditStructure,,,,
bgl,net/minecraft/client/gui/inventory/GuiContainer,,,,
bgo,net/minecraft/client/gui/GuiScreenBook,,,,
bgx,net/minecraft/util/EnchantmentNameParts,,,,
bhe$1,net/minecraft/client/gui/inventory/GuiEditCommandBlockMinecart$1,,,,
bhd,net/minecraft/client/gui/GuiMerchant,,,,
bgn$a,net/minecraft/client/gui/inventory/GuiBeacon$CancelButton,,,,
bhf,net/minecraft/client/gui/inventory/GuiEditSign,,,,
bgn$d,net/minecraft/client/gui/inventory/GuiBeacon$Button,,,,
bgu,net/minecraft/client/gui/inventory/GuiContainerCreative,,,,
bgw,net/minecraft/client/renderer/InventoryEffectRenderer,,,,
bgn$c,net/minecraft/client/gui/inventory/GuiBeacon$PowerButton,,,,
bgu$a,net/minecraft/client/gui/inventory/GuiContainerCreative$ContainerCreative,,,,
bhd$a,net/minecraft/client/gui/GuiMerchant$MerchantButton,,,,
bgr,net/minecraft/client/gui/inventory/GuiChest,,,,
bhb,net/minecraft/client/gui/inventory/GuiScreenHorseInventory,,,,
bgs,net/minecraft/client/gui/inventory/GuiCrafting,,,,
bhc,net/minecraft/client/gui/inventory/GuiInventory,,,,
bgy,net/minecraft/client/gui/GuiEnchantment,,,,
bgq,net/minecraft/client/gui/GuiCommandBlock,,,,
bgt,net/minecraft/client/gui/inventory/CreativeCrafting,,,,
bgu$b,net/minecraft/client/gui/inventory/GuiContainerCreative$CreativeSlot,,,,
bgv,net/minecraft/client/gui/inventory/GuiDispenser,,,,
bgm,net/minecraft/client/gui/GuiRepair,,,,
bgo$a,net/minecraft/client/gui/GuiScreenBook$NextPageButton,,,,
bhe,net/minecraft/client/gui/inventory/GuiEditCommandBlockMinecart,,,,
bgn,net/minecraft/client/gui/inventory/GuiBeacon,,,,
bgn$b,net/minecraft/client/gui/inventory/GuiBeacon$ConfirmButton,,,,
bgp,net/minecraft/client/gui/inventory/GuiBrewingStand,,,,
bha,net/minecraft/client/gui/GuiHopper,,,,
bgz,net/minecraft/client/gui/inventory/GuiFurnace,,,,
bgq$1,net/minecraft/client/gui/GuiCommandBlock$1,,,,
bfr,net/minecraft/client/gui/GuiScreenWorking,,,,
bez,net/minecraft/client/gui/GuiYesNo,,,,
bew$a,net/minecraft/client/gui/GuiChat$ChatTabCompleter,,,,
bfw$a,net/minecraft/client/gui/GuiSnooper$List,,,,
bfb$a,net/minecraft/client/gui/GuiCreateFlatWorld$Details,,,,
bif$1,net/minecraft/client/gui/GuiListWorldSelectionEntry$1,,,,
bif,net/minecraft/client/gui/GuiListWorldSelectionEntry,,,,
bid,net/minecraft/client/gui/GuiWorldEdit,,,,
bic,net/minecraft/client/gui/GuiCreateWorld,,,,
bif$2,net/minecraft/client/gui/GuiListWorldSelectionEntry$2,,,,
bie,net/minecraft/client/gui/GuiWorldSelection,,,,
big,net/minecraft/client/gui/GuiListWorldSelection,,,,
bfd,net/minecraft/client/gui/GuiCustomizeWorldScreen,,,,
bex,net/minecraft/client/gui/GuiConfirmOpenLink,,,,
bgc,net/minecraft/client/gui/GuiWinGame,,,,
bfs,net/minecraft/client/gui/GuiDownloadTerrain,,,,
bfa,net/minecraft/client/multiplayer/GuiConnecting,,,,
bfw,net/minecraft/client/gui/GuiSnooper,,,,
bfi,net/minecraft/client/gui/GuiScreenAddServer,,,,
bfh,net/minecraft/client/gui/GuiDisconnected,,,,
bfc$b,net/minecraft/client/gui/GuiScreenCustomizePresets$ListPreset,,,,
bfj,net/minecraft/client/gui/GuiErrorScreen,,,,
bfo,net/minecraft/client/gui/GuiMemoryErrorScreen,,,,
bfu,net/minecraft/client/gui/GuiShareToLan,,,,
bfd$1,net/minecraft/client/gui/GuiCustomizeWorldScreen$1,,,,
bfq$a,net/minecraft/client/gui/GuiFlatPresets$LayerItem,,,,
bfq$b,net/minecraft/client/gui/GuiFlatPresets$ListSlot,,,,
bga,net/minecraft/client/gui/GuiMainMenu,,,,
bfc$a,net/minecraft/client/gui/GuiScreenCustomizePresets$Info,,,,
bgi$b,net/minecraft/client/gui/GuiKeyBindingList$KeyEntry,,,,
bgj,net/minecraft/client/gui/GuiControls,,,,
bgi$a,net/minecraft/client/gui/GuiKeyBindingList$CategoryEntry,,,,
bgi,net/minecraft/client/gui/GuiKeyBindingList,,,,
bfn,net/minecraft/client/gui/GuiOptions,,,,
bfx$a,net/minecraft/client/gui/GuiScreenOptionsSounds$Button,,,,
bfv$a,net/minecraft/client/gui/GuiCustomizeSkin$ButtonPart,,,,
bfb,net/minecraft/client/gui/GuiCreateFlatWorld,,,,
bfx,net/minecraft/client/gui/GuiScreenOptionsSounds,,,,
bfe,net/minecraft/client/gui/GuiGameOver,,,,
bfc,net/minecraft/client/gui/GuiScreenCustomizePresets,,,,
bfi$1,net/minecraft/client/gui/GuiScreenAddServer$1,,,,
bfl$a,net/minecraft/client/gui/GuiLanguage$List,,,,
bfz,net/minecraft/util/TabCompleter,,,,
bev,net/minecraft/client/gui/ScreenChatOptions,,,,
bfq,net/minecraft/client/gui/GuiFlatPresets,,,,
bfa$1,net/minecraft/client/multiplayer/GuiConnecting$1,,,,
bfp,net/minecraft/client/gui/GuiIngameMenu,,,,
bhk,net/minecraft/client/gui/ServerListEntryLanScan,,,,
bhj,net/minecraft/client/gui/GuiMultiplayer,,,,
bhm$1,net/minecraft/client/gui/ServerListEntryNormal$1,,,,
bhm,net/minecraft/client/gui/ServerListEntryNormal,,,,
bhn,net/minecraft/client/gui/ServerSelectionList,,,,
bhl,net/minecraft/client/gui/ServerListEntryLanDetected,,,,
bgg,net/minecraft/client/gui/IProgressMeter,,,,
bgf$b,net/minecraft/client/gui/achievement/GuiStats$StatsGeneral,,,,
bgf,net/minecraft/client/gui/achievement/GuiStats,,,,
bge,net/minecraft/client/gui/achievement/GuiAchievements,,,,
bgf$c$1,net/minecraft/client/gui/achievement/GuiStats$StatsItem$1,,,,
bgf$d,net/minecraft/client/gui/achievement/GuiStats$StatsMobsList,,,,
bgf$a$1,net/minecraft/client/gui/achievement/GuiStats$StatsBlock$1,,,,
bgd,net/minecraft/client/gui/achievement/GuiAchievement,,,,
bgf$a,net/minecraft/client/gui/achievement/GuiStats$StatsBlock,,,,
bgf$c,net/minecraft/client/gui/achievement/GuiStats$StatsItem,,,,
bgf$e,net/minecraft/client/gui/achievement/GuiStats$Stats,,,,
bfk,net/minecraft/client/gui/GuiSleepMP,,,,
bhx,net/minecraft/client/gui/GuiResourcePackList,,,,
bhy,net/minecraft/client/gui/GuiResourcePackSelected,,,,
bhw,net/minecraft/client/gui/GuiResourcePackAvailable,,,,
bhq,net/minecraft/client/gui/GuiScreenResourcePacks,,,,
bhu,net/minecraft/client/resources/ResourcePackListEntryServer,,,,
bhs,net/minecraft/client/resources/ResourcePackListEntryDefault,,,,
bht,net/minecraft/client/resources/ResourcePackListEntryFound,,,,
bhr$1,net/minecraft/client/resources/ResourcePackListEntry$1,,,,
bhr,net/minecraft/client/resources/ResourcePackListEntry,,,,
bey,net/minecraft/client/gui/GuiYesNoCallback,,,,
bff,net/minecraft/client/gui/GuiScreenDemo,,,,
bfg,net/minecraft/client/gui/GuiScreenServerList,,,,
ber,net/minecraft/client/gui/GuiScreenRealmsProxy,,,,
bep,net/minecraft/client/gui/GuiButtonRealmsProxy,,,,
bet,net/minecraft/client/gui/GuiSimpleScrolledSelectionListProxy,,,,
bes,net/minecraft/client/gui/GuiSlotRealmsProxy,,,,
beq,net/minecraft/client/gui/GuiClickableScrolledSelectionListProxy,,,,
bdl,net/minecraft/client/gui/FontRenderer,,,,
bdo,net/minecraft/client/gui/MapItemRenderer,,,,
bdp,net/minecraft/client/gui/ScaledResolution,,,,
bij,net/minecraft/client/gui/spectator/BaseSpectatorGroup,,,,
bik$a,net/minecraft/client/gui/spectator/SpectatorMenu$EndSpectatorObject,,,,
bik$b,net/minecraft/client/gui/spectator/SpectatorMenu$MoveMenuObject,,,,
bim,net/minecraft/client/gui/spectator/ISpectatorMenuObject,,,,
bik$1,net/minecraft/client/gui/spectator/SpectatorMenu$1,,,,
bil,net/minecraft/client/gui/spectator/ISpectatorMenuView,,,,
bio,net/minecraft/client/gui/spectator/categories/SpectatorDetails,,,,
biq$a,net/minecraft/client/gui/spectator/categories/TeleportToTeam$TeamSelectionObject,,,,
bip$1,net/minecraft/client/gui/spectator/categories/TeleportToPlayer$1,,,,
bip,net/minecraft/client/gui/spectator/categories/TeleportToPlayer,,,,
biq,net/minecraft/client/gui/spectator/categories/TeleportToTeam,,,,
bin,net/minecraft/client/gui/spectator/ISpectatorMenuRecipient,,,,
bii,net/minecraft/client/gui/spectator/PlayerMenuObject,,,,
bik,net/minecraft/client/gui/spectator/SpectatorMenu,,,,
bdn,net/minecraft/client/gui/Gui,,,,
bdm,net/minecraft/client/gui/GuiIngame,,,,
bdr,net/minecraft/client/gui/GuiButton,,,,
bdq,net/minecraft/client/gui/GuiBossOverlay,,,,
beg$e,net/minecraft/client/gui/GuiPageButtonList$GuiLabelEntry,,,,
bec,net/minecraft/client/gui/GuiLockIconButton,,,,
bee,net/minecraft/client/gui/GuiOptionButton,,,,
beb,net/minecraft/client/gui/GuiListButton,,,,
bek,net/minecraft/client/gui/GuiSubtitleOverlay,,,,
beg$a,net/minecraft/client/gui/GuiPageButtonList$GuiButtonEntry,,,,
bdw,net/minecraft/client/gui/GuiSlider,,,,
bdw$a,net/minecraft/client/gui/GuiSlider$FormatHelper,,,,
bek$a,net/minecraft/client/gui/GuiSubtitleOverlay$Subtitle,,,,
beg$c,net/minecraft/client/gui/GuiPageButtonList$EditBoxEntry,,,,
beg$b,net/minecraft/client/gui/GuiPageButtonList$GuiResponder,,,,
bds,net/minecraft/client/gui/GuiNewChat,,,,
bed,net/minecraft/client/gui/GuiListExtended,,,,
bef,net/minecraft/client/gui/GuiOptionsRowList,,,,
beh$a,net/minecraft/client/gui/GuiPlayerTabOverlay$PlayerComparator,,,,
bem,net/minecraft/client/gui/GuiSpectator,,,,
bed$a,net/minecraft/client/gui/GuiListExtended$IGuiListEntry,,,,
bdt,net/minecraft/client/gui/GuiUtilRenderComponents,,,,
bej,net/minecraft/client/gui/GuiOptionSlider,,,,
bec$a,net/minecraft/client/gui/GuiLockIconButton$Icon,,,,
bdx,net/minecraft/client/gui/GuiLabel,,,,
bdz,net/minecraft/world/BossInfoLerping,,,,
bei,net/minecraft/client/gui/GuiSlot,,,,
beg$d,net/minecraft/client/gui/GuiPageButtonList$GuiEntry,,,,
beg,net/minecraft/client/gui/GuiPageButtonList,,,,
bef$a,net/minecraft/client/gui/GuiOptionsRowList$Row,,,,
beh,net/minecraft/client/gui/GuiPlayerTabOverlay,,,,
bdu,net/minecraft/client/gui/GuiOverlayDebug,,,,
bdv,net/minecraft/client/gui/GuiTextField,,,,
bdy,net/minecraft/client/gui/GuiButtonLanguage,,,,
beg$f,net/minecraft/client/gui/GuiPageButtonList$GuiListEntry,,,,
