owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
cm$b,"d(double arg0, double arg1, double arg2)","func_185345_c(double arg0, double arg1, double arg2)",,,,,method,"d(double arg0, double arg1, double arg2)",(DDD)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,"e(int arg0, int arg1, int arg2)","func_185339_c(int arg0, int arg1, int arg2)",,,,,method,"e(int arg0, int arg1, int arg2)",(III)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,t(),func_185344_t(),,,,,method,t(),()V,void
cm$b,"f(int arg0, int arg1, int arg2)","func_181079_c(int arg0, int arg1, int arg2)",,,,,method,"f(int arg0, int arg1, int arg2)",(III)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,"e(double arg0, double arg1, double arg2)","func_189532_c(double arg0, double arg1, double arg2)",,,,,method,"e(double arg0, double arg1, double arg2)",(DDD)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,j(di arg0),func_189533_g(Vec3i arg0),,,,,method,j(di arg0),(Ldi;)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,d(ct arg0),func_189536_c(EnumFacing arg0),,,,,method,d(ct arg0),(Lct;)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,"d(ct arg0, int arg1)","func_189534_c(EnumFacing arg0, int arg1)",,,,,method,"d(ct arg0, int arg1)",(Lct;I)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,i(di arg0),func_185342_g(Vec3i arg0),,,,,method,i(di arg0),(Ldi;)Lcm$b;,BlockPosition$PooledBlockPosition
cm$b,c(rw arg0),func_189535_a(Entity arg0),,,,,method,c(rw arg0),(Lrw;)Lcm$b;,BlockPosition$PooledBlockPosition
cm,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
cm,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(DDD)V,public
cm,<init>,,,,,,constructor,(arg0),(Lrw;)V,public
cm,<init>,,,,,,constructor,(arg0),(Lbcb;)V,public
cm,<init>,,,,,,constructor,(arg0),(Ldi;)V,public
cm,"a(double arg0, double arg1, double arg2)","func_177963_a(double arg0, double arg1, double arg2)",,,,,method,"a(double arg0, double arg1, double arg2)",(DDD)Lcm;,BlockPosition
cm,"a(int arg0, int arg1, int arg2)","func_177982_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)Lcm;,BlockPosition
cm,a(di arg0),func_177971_a(Vec3i arg0),,,,,method,a(di arg0),(Ldi;)Lcm;,BlockPosition
cm,b(di arg0),func_177973_b(Vec3i arg0),,,,,method,b(di arg0),(Ldi;)Lcm;,BlockPosition
cm,a(),func_177984_a(),up(),,,,method,a(),()Lcm;,BlockPosition
cm,b(int arg0),func_177981_b(int arg0),up(int arg0),,,,method,b(int arg0),(I)Lcm;,BlockPosition
cm,b(),func_177977_b(),down(),,,,method,b(),()Lcm;,BlockPosition
cm,c(int arg0),func_177979_c(int arg0),down(int arg0),,,,method,c(int arg0),(I)Lcm;,BlockPosition
cm,c(),func_177978_c(),north(),,,,method,c(),()Lcm;,BlockPosition
cm,d(int arg0),func_177964_d(int arg0),north(int arg0),,,,method,d(int arg0),(I)Lcm;,BlockPosition
cm,d(),func_177968_d(),south(),,,,method,d(),()Lcm;,BlockPosition
cm,e(int arg0),func_177970_e(int arg0),south(int arg0),,,,method,e(int arg0),(I)Lcm;,BlockPosition
cm,e(),func_177976_e(),west(),,,,method,e(),()Lcm;,BlockPosition
cm,f(int arg0),func_177985_f(int arg0),west(int arg0),,,,method,f(int arg0),(I)Lcm;,BlockPosition
cm,f(),func_177974_f(),east(),,,,method,f(),()Lcm;,BlockPosition
cm,g(int arg0),func_177965_g(int arg0),east(int arg0),,,,method,g(int arg0),(I)Lcm;,BlockPosition
cm,a(ct arg0),func_177972_a(EnumFacing arg0),shift(EnumDirection arg0),,,,method,a(ct arg0),(Lct;)Lcm;,BlockPosition
cm,"a(ct arg0, int arg1)","func_177967_a(EnumFacing arg0, int arg1)","shift(EnumDirection arg0, int arg1)",,,,method,"a(ct arg0, int arg1)",(Lct;I)Lcm;,BlockPosition
cm,c(di arg0),func_177955_d(Vec3i arg0),,,,,method,c(di arg0),(Ldi;)Lcm;,BlockPosition
cm,g(),func_177986_g(),asLong(),,,,method,g(),()J,long
cm,a(long arg0),func_177969_a(long arg0),fromLong(long arg0),,,,method,a(long arg0),(J)Lcm;,BlockPosition
cm,"a(cm arg0, cm arg1)","func_177980_a(BlockPos arg0, BlockPos arg1)",,,,,method,"a(cm arg0, cm arg1)",(Lcm;Lcm;)Ljava/lang/Iterable;,Iterable<BlockPosition>
cm,h(),func_185334_h(),,,,,method,h(),()Lcm;,BlockPosition
cm,"b(cm arg0, cm arg1)","func_177975_b(BlockPos arg0, BlockPos arg1)",,,,,method,"b(cm arg0, cm arg1)",(Lcm;Lcm;)Ljava/lang/Iterable;,Iterable<BlockPosition$MutableBlockPosition>
cn,a(),func_82615_a(),getX(),,,,method,a(),()D,double
cn,b(),func_82617_b(),getY(),,,,method,b(),()D,double
cn,c(),func_82616_c(),getZ(),,,,method,c(),()D,double
cn,d(),func_180699_d(),getBlockPosition(),,,,method,d(),()Lcm;,BlockPosition
cn,e(),func_189992_e(),,,,,method,e(),()Lars;,IBlockData
cn,g(),func_150835_j(),getTileEntity(),,,,method,g(),()Laqk;,<T extends TileEntity> T
co,<init>,,,,,,constructor,"(arg0, arg1)",(Laid;Lcm;)V,public
co,h(),func_82618_k(),getWorld(),,,,method,h(),()Laid;,World
co,a(),func_82615_a(),getX(),,,,method,a(),()D,double
co,b(),func_82617_b(),getY(),,,,method,b(),()D,double
co,c(),func_82616_c(),getZ(),,,,method,c(),()D,double
co,d(),func_180699_d(),getBlockPosition(),,,,method,d(),()Lcm;,BlockPosition
co,e(),func_189992_e(),,,,,method,e(),()Lars;,IBlockData
co,g(),func_150835_j(),getTileEntity(),,,,method,g(),()Laqk;,<T extends TileEntity> T
cp$a,<init>,,,,,,constructor,(),()V,private
cp$a,a(Object[] arg0),apply(Object[] arg0),,,,,method,a(Object[] arg0),([Ljava/lang/Object;)Ljava/util/List;,List<T>
cp$b$a,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Class;[Ljava/lang/Iterable;)V,private
cp$b$a,b(),func_179422_b(),,,,,method,b(),()V,void
cp$b$a,hasNext(),hasNext(),,,,,method,hasNext(),()Z,boolean
cp$b$a,a(),next(),,,,,method,a(),()[Ljava/lang/Object;,T[]
cp$b,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Class;[Ljava/lang/Iterable;)V,private
cp$b,iterator(),iterator(),,,,,method,iterator(),()[Ljava/util/Iterator;,Iterator<T[]>
cp,"a(Class<T> arg0, Iterable<? extends Iterable<? extends T>> arg1)","func_179318_a(Class<T> arg0, Iterable<? extends Iterable<? extends T>> arg1)",,,,,method,"a(Class<T> arg0, Iterable<? extends Iterable<? extends T>> arg1)",(Ljava/lang/Class;Ljava/lang/Iterable;)[Ljava/lang/Iterable;,<T> Iterable<T[]>
cp,a(Iterable<? extends Iterable<? extends T>> arg0),func_179321_a(Iterable<? extends Iterable<? extends T>> arg0),,,,,method,a(Iterable<? extends Iterable<? extends T>> arg0),(Ljava/lang/Iterable;)Ljava/lang/Iterable;,<T> Iterable<List<T>>
cp,b(Iterable<Object[]> arg0),func_179323_b(Iterable<Object[]> arg0),,,,,method,b(Iterable<Object[]> arg0),([Ljava/lang/Iterable;)Ljava/lang/Iterable;,<T> Iterable<List<T>>
cp,"b(Class<? super T> arg0, Iterable<? extends T> arg1)","func_179322_b(Class<? super T> arg0, Iterable<? extends T> arg1)",,,,,method,"b(Class<? super T> arg0, Iterable<? extends T> arg1)",(Ljava/lang/Class;Ljava/lang/Iterable;)[Ljava/lang/Object;,<T> T[]
cp,"b(Class<? super T> arg0, int arg1)","func_179319_b(Class<? super T> arg0, int arg1)",,,,,method,"b(Class<? super T> arg0, int arg1)",(Ljava/lang/Class;I)[Ljava/lang/Object;,<T> T[]
cq,<init>,,,,,,constructor,(),()V,public
cq,"a(cn arg0, adz arg1)","func_82482_a(IBlockSource arg0, ItemStack arg1)",,,,,method,"a(cn arg0, adz arg1)",(Lcn;Ladz;)Ladz;,ItemStack
cq,"b(cn arg0, adz arg1)","func_82487_b(IBlockSource arg0, ItemStack arg1)",,,,,method,"b(cn arg0, adz arg1)",(Lcn;Ladz;)Ladz;,ItemStack
cq,"a(aid arg0, adz arg1, int arg2, ct arg3, dc arg4)","func_82486_a(World arg0, ItemStack arg1, int arg2, EnumFacing arg3, IPosition arg4)",,,,,method,"a(aid arg0, adz arg1, int arg2, ct arg3, dc arg4)",(Laid;Ladz;ILct;Ldc;)V,void
cq,a(cn arg0),func_82485_a(IBlockSource arg0),,,,,method,a(cn arg0),(Lcn;)V,void
cq,"a(cn arg0, ct arg1)","func_82489_a(IBlockSource arg0, EnumFacing arg1)",,,,,method,"a(cn arg0, ct arg1)",(Lcn;Lct;)V,void
cq,a(ct arg0),func_82488_a(EnumFacing arg0),,,,,method,a(ct arg0),(Lct;)I,int
cr,<init>,,,,,,constructor,(arg0),(Ljava/lang/Object;)V,public
cr,"a(int arg0, K arg1, V arg2)","func_177775_a(int arg0, K arg1, V arg2)",,,,,method,"a(int arg0, K arg1, V arg2)",(ILjava/lang/Object;Ljava/lang/Object;)V,void
cr,a(),func_177776_a(),,,,,method,a(),()V,void
cr,a(V arg0),func_148757_b(V arg0),,,,,method,a(V arg0),(Ljava/lang/Object;)I,int
cr,b(V arg0),func_177774_c(V arg0),,,,,method,b(V arg0),(Ljava/lang/Object;)Ljava/lang/Object;,K
cr,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
cr,a(int arg0),func_148754_a(int arg0),getId(int arg0),,,,method,a(int arg0),(I)Ljava/lang/Object;,V
cr,a(Random arg0),func_186801_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/Object;,V
cs,<init>,,,,,,constructor,(arg0),(Ljava/lang/Object;)V,public
cs,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
ct$a,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/String;Lct$c;)V,private
ct$a,a(),func_176719_a(),,,,,method,a(),()Ljava/lang/String;,String
ct$a,b(),func_176720_b(),,,,,method,b(),()Z,boolean
ct$a,c(),func_176722_c(),,,,,method,c(),()Z,boolean
ct$a,a(ct arg0),apply(EnumFacing arg0),,,,,method,a(ct arg0),(Lct;)Z,boolean
ct$a,d(),func_176716_d(),,,,,method,d(),()Lct$c;,EnumDirection$EnumDirectionLimit
ct$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
ct$a,a(String arg0),func_176717_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lct$a;,EnumDirection$EnumAxis
ct$b,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
ct$b,a(),func_179524_a(),,,,,method,a(),()I,int
ct$c,<init>,,,,,,constructor,(),()V,private
ct$c,a(),func_179516_a(),,,,,method,a(),()[Lct;,EnumDirection[]
ct$c,a(Random arg0),func_179518_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lct;,EnumDirection
ct$c,a(ct arg0),apply(EnumFacing arg0),,,,,method,a(ct arg0),(Lct;)Z,boolean
ct$c,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<EnumDirection>
ct,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(IIILjava/lang/String;Lct$b;Lct$a;Ldi;)V,private
ct,a(),func_176745_a(),,,,,method,a(),()I,int
ct,b(),func_176736_b(),get2DRotationValue(),,,,method,b(),()I,int
ct,c(),func_176743_c(),,,,,method,c(),()Lct$b;,EnumDirection$EnumAxisDirection
ct,d(),func_176734_d(),opposite(),,,,method,d(),()Lct;,EnumDirection
ct,e(),func_176746_e(),,,,,method,e(),()Lct;,EnumDirection
ct,f(),func_176735_f(),,,,,method,f(),()Lct;,EnumDirection
ct,g(),func_82601_c(),getAdjacentX(),,,,method,g(),()I,int
ct,h(),func_96559_d(),getAdjacentY(),,,,method,h(),()I,int
ct,i(),func_82599_e(),getAdjacentZ(),,,,method,i(),()I,int
ct,j(),func_176742_j(),,,,,method,j(),()Ljava/lang/String;,String
ct,k(),func_176740_k(),,,,,method,k(),()Lct$a;,EnumDirection$EnumAxis
ct,a(int arg0),func_82600_a(int arg0),fromType1(int arg0),,,,method,a(int arg0),(I)Lct;,EnumDirection
ct,b(int arg0),func_176731_b(int arg0),fromType2(int arg0),,,,method,b(int arg0),(I)Lct;,EnumDirection
ct,a(double arg0),func_176733_a(double arg0),fromAngle(double arg0),,,,method,a(double arg0),(D)Lct;,EnumDirection
ct,l(),func_185119_l(),,,,,method,l(),()F,float
ct,a(Random arg0),func_176741_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lct;,EnumDirection
ct,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
ct,"a(ct$b arg0, ct$a arg1)","func_181076_a(EnumFacing$AxisDirection arg0, EnumFacing$Axis arg1)",,,,,method,"a(ct$b arg0, ct$a arg1)",(Lct$b;Lct$a;)Lct;,EnumDirection
ct,a(ct$a arg0),func_176732_a(EnumFacing$Axis arg0),,,,,method,a(ct$a arg0),(Lct$a;)Lct;,EnumDirection
ct,o(),func_176744_n(),,,,,method,o(),()Lct;,EnumDirection
ct,q(),func_176738_p(),,,,,method,q(),()Lct;,EnumDirection
ct,a(String arg0),func_176739_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lct;,EnumDirection
ct,"a(float arg0, float arg1, float arg2)","func_176737_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)Lct;,EnumDirection
ct,n(),func_176730_m(),,,,,method,n(),()Ldi;,BaseBlockPosition
cu$1,<init>,,,,,,constructor,(),()V,
cu$1,"a(cn arg0, adz arg1)","func_82482_a(IBlockSource arg0, ItemStack arg1)",,,,,method,"a(cn arg0, adz arg1)",(Lcn;Ladz;)Ladz;,ItemStack
cu,"a(cn arg0, adz arg1)","func_82482_a(IBlockSource arg0, ItemStack arg1)",,,,,method,"a(cn arg0, adz arg1)",(Lcn;Ladz;)Ladz;,ItemStack
cw,<init>,,,,,,constructor,(),()V,public
cw,<init>,,,,,,constructor,(arg0),(I)V,public
cw,"a(T arg0, int arg1)","func_148746_a(T arg0, int arg1)",,,,,method,"a(T arg0, int arg1)",(Ljava/lang/Object;I)V,void
cw,a(T arg0),func_148747_b(T arg0),getId(T arg0),,,,method,a(T arg0),(Ljava/lang/Object;)I,int
cw,a(int arg0),func_148745_a(int arg0),fromId(int arg0),,,,method,a(int arg0),(I)Ljava/lang/Object;,T
cw,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<T>
cw,a(),func_186804_a(),,,,,method,a(),()I,int
cy,h(),func_82618_k(),getWorld(),,,,method,h(),()Laid;,World
cz,"b(Iterable<K> arg0, Iterable<V> arg1)","func_179400_b(Iterable<K> arg0, Iterable<V> arg1)",,,,,method,"b(Iterable<K> arg0, Iterable<V> arg1)",(Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/util/Map;,"<K, V> Map<K, V>"
cz,"a(Iterable<K> arg0, Iterable<V> arg1, Map<K, V> arg2)","func_179399_a(Iterable<K> arg0, Iterable<V> arg1, Map<K, V> arg2)",,,,,method,"a(Iterable<K> arg0, Iterable<V> arg1, Map<K, V> arg2)",(Ljava/lang/Iterable;Ljava/lang/Iterable;Ljava/util/Map;)Ljava/util/Map;,"<K, V> Map<K, V>"
da,<init>,,,,,,constructor,(),()V,public
da,"a(int arg0, K arg1, V arg2)","func_177775_a(int arg0, K arg1, V arg2)",,,,,method,"a(int arg0, K arg1, V arg2)",(ILjava/lang/Object;Ljava/lang/Object;)V,void
da,b(),func_148740_a(),,,,,method,b(),()Ljava/util/Map;,"Map<K, V>"
da,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
da,b(V arg0),func_177774_c(V arg0),,,,,method,b(V arg0),(Ljava/lang/Object;)Ljava/lang/Object;,K
da,d(K arg0),func_148741_d(K arg0),,,,,method,d(K arg0),(Ljava/lang/Object;)Z,boolean
da,a(V arg0),func_148757_b(V arg0),,,,,method,a(V arg0),(Ljava/lang/Object;)I,int
da,a(int arg0),func_148754_a(int arg0),getId(int arg0),,,,method,a(int arg0),(I)Ljava/lang/Object;,V
da,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<V>
db,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Ljava/lang/String;IZI)V,private
db,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;IZ)V,private
db,a(),func_186832_a(),,,,,method,a(),()Ljava/util/Set;,Set<String>
db,b(),func_179346_b(),,,,,method,b(),()Ljava/lang/String;,String
db,c(),func_179348_c(),,,,,method,c(),()I,int
db,d(),func_179345_d(),,,,,method,d(),()I,int
db,e(),func_179344_e(),,,,,method,e(),()Z,boolean
db,a(int arg0),func_179342_a(int arg0),,,,,method,a(int arg0),(I)Ldb;,EnumParticle
db,a(String arg0),func_186831_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ldb;,EnumParticle
dc,a(),func_82615_a(),getX(),,,,method,a(),()D,double
dc,b(),func_82617_b(),getY(),,,,method,b(),()D,double
dc,c(),func_82616_c(),getZ(),,,,method,c(),()D,double
dd,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(DDD)V,public
dd,a(),func_82615_a(),getX(),,,,method,a(),()D,double
dd,b(),func_82617_b(),getY(),,,,method,b(),()D,double
dd,c(),func_82616_c(),getZ(),,,,method,c(),()D,double
de,"a(K arg0, V arg1)","func_82595_a(K arg0, V arg1)",,,,,method,"a(K arg0, V arg1)",(Ljava/lang/Object;Ljava/lang/Object;)V,void
de,c(K arg0),func_82594_a(K arg0),,,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
de,c(),func_148742_b(),,,,,method,c(),()Ljava/util/Set;,Set<K>
df,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(FFF)V,public
df,<init>,,,,,,constructor,(arg0),(Ldx;)V,public
df,a(),func_179414_a(),,,,,method,a(),()Ldx;,NBTTagList
df,b(),func_179415_b(),getX(),,,,method,b(),()F,float
df,c(),func_179416_c(),getY(),,,,method,c(),()F,float
df,d(),func_179413_d(),getZ(),,,,method,d(),()F,float
dg,<init>,,,,,,constructor,(),()V,public
dg,b(),func_148740_a(),,,,,method,b(),()Ljava/util/Map;,"Map<K, V>"
dg,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
dg,"a(K arg0, V arg1)","func_82595_a(K arg0, V arg1)",,,,,method,"a(K arg0, V arg1)",(Ljava/lang/Object;Ljava/lang/Object;)V,void
dg,c(),func_148742_b(),keySet(),,,,method,c(),()Ljava/util/Set;,Set<K>
dg,a(Random arg0),func_186801_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/Object;,V
dg,d(K arg0),func_148741_d(K arg0),,,,,method,d(K arg0),(Ljava/lang/Object;)Z,boolean
dg,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<V>
di,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
di,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(DDD)V,public
di,l(di arg0),compareTo(Vec3i arg0),,,,,method,l(di arg0),(Ldi;)I,int
di,p(),func_177958_n(),getX(),,,,method,p(),()I,int
di,q(),func_177956_o(),getY(),,,,method,q(),()I,int
di,r(),func_177952_p(),getZ(),,,,method,r(),()I,int
di,d(di arg0),func_177955_d(Vec3i arg0),,,,,method,d(di arg0),(Ldi;)Ldi;,BaseBlockPosition
di,"h(int arg0, int arg1, int arg2)","func_185332_f(int arg0, int arg1, int arg2)",,,,,method,"h(int arg0, int arg1, int arg2)",(III)D,double
di,"f(double arg0, double arg1, double arg2)","func_177954_c(double arg0, double arg1, double arg2)","distanceSquared(double arg0, double arg1, double arg2)",,,,method,"f(double arg0, double arg1, double arg2)",(DDD)D,double
di,"g(double arg0, double arg1, double arg2)","func_177957_d(double arg0, double arg1, double arg2)",,,,,method,"g(double arg0, double arg1, double arg2)",(DDD)D,double
di,n(di arg0),func_177951_i(Vec3i arg0),,,,,method,n(di arg0),(Ldi;)D,double
dl,a(String arg0),func_74838_a(String arg0),get(String arg0),,,,method,a(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dl,"a(String arg0, Object... arg1)","func_74837_a(String arg0, Object... arg1)",,,,,method,"a(String arg0, Object... arg1)",(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;,String
dl,b(String arg0),func_150826_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dl,c(String arg0),func_94522_b(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)Z,boolean
dl,a(),func_150827_a(),,,,,method,a(),()J,long
dm,<init>,,,,,,constructor,(),()V,public
dm,a(),func_74808_a(),,,,,method,a(),()Ldm;,LocaleLanguage
dm,a(String arg0),func_74805_b(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dm,"a(String arg0, Object... arg1)","func_74803_a(String arg0, Object... arg1)",,,,,method,"a(String arg0, Object... arg1)",(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;,String
dm,c(String arg0),func_135064_c(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dm,b(String arg0),func_94520_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Z,boolean
dm,c(),func_150510_c(),,,,,method,c(),()J,long
dm,"a(Map<String, String> arg0)","func_135063_a(Map<String, String> arg0)",,,,,method,"a(Map<String, String> arg0)",(Ljava/util/Map;)V,void
dp,<init>,,,,,,constructor,(),()V,
dp,<init>,,,,,,constructor,(arg0),([B)V,public
dp,a(DataOutput arg0),func_74734_a(DataOutput arg0),write(DataOutput arg0),,,,method,a(DataOutput arg0),(Ljava/io/DataOutput;)V,void
dp,"a(DataInput arg0, int arg1, dz arg2)","func_152446_a(DataInput arg0, int arg1, NBTSizeTracker arg2)","load(DataInput arg0, int arg1, NBTReadLimiter arg2)",,,,method,"a(DataInput arg0, int arg1, dz arg2)",(Ljava/io/DataInput;ILdz;)V,void
dp,a(),func_74732_a(),getTypeId(),,,,method,a(),()B,byte
dp,b(),func_74737_b(),clone(),,,,method,b(),()Lef;,NBTBase
dp,c(),func_150292_c(),,,,,method,c(),()[B,byte[]
dq,<init>,,,,,,constructor,(),()V,
dq,<init>,,,,,,constructor,(arg0),(B)V,public
dq,a(DataOutput arg0),func_74734_a(DataOutput arg0),write(DataOutput arg0),,,,method,a(DataOutput arg0),(Ljava/io/DataOutput;)V,void
dq,"a(DataInput arg0, int arg1, dz arg2)","func_152446_a(DataInput arg0, int arg1, NBTSizeTracker arg2)","load(DataInput arg0, int arg1, NBTReadLimiter arg2)",,,,method,"a(DataInput arg0, int arg1, dz arg2)",(Ljava/io/DataInput;ILdz;)V,void
dq,a(),func_74732_a(),getTypeId(),,,,method,a(),()B,byte
dq,c(),func_74737_b(),clone(),,,,method,c(),()Ldq;,NBTTagByte
dq,d(),func_150291_c(),,,,,method,d(),()J,long
dq,e(),func_150287_d(),,,,,method,e(),()I,int
dq,f(),func_150289_e(),,,,,method,f(),()S,short
dq,g(),func_150290_f(),,,,,method,g(),()B,byte
dq,h(),func_150286_g(),,,,,method,h(),()D,double
dq,i(),func_150288_h(),,,,,method,i(),()F,float
dr$1,<init>,,,,,,constructor,"(arg0, arg1)",(Ldr;Ljava/lang/String;)V,
dr$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
dr$2,<init>,,,,,,constructor,"(arg0, arg1)",(Ldr;I)V,
dr$2,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
dr,<init>,,,,,,constructor,(),()V,public
dr,a(DataOutput arg0),func_74734_a(DataOutput arg0),write(DataOutput arg0),,,,method,a(DataOutput arg0),(Ljava/io/DataOutput;)V,void
dr,"a(DataInput arg0, int arg1, dz arg2)","func_152446_a(DataInput arg0, int arg1, NBTSizeTracker arg2)","load(DataInput arg0, int arg1, NBTReadLimiter arg2)",,,,method,"a(DataInput arg0, int arg1, dz arg2)",(Ljava/io/DataInput;ILdz;)V,void
dr,c(),func_150296_c(),,,,,method,c(),()Ljava/util/Set;,Set<String>
dr,a(),func_74732_a(),getTypeId(),,,,method,a(),()B,byte
dr,d(),func_186856_d(),,,,,method,d(),()I,int
dr,"a(String arg0, ef arg1)","func_74782_a(String arg0, NBTBase arg1)","set(String arg0, NBTBase arg1)",,,,method,"a(String arg0, ef arg1)",(Ljava/lang/String;Lef;)V,void
dr,"a(String arg0, byte arg1)","func_74774_a(String arg0, byte arg1)","setByte(String arg0, byte arg1)",,,,method,"a(String arg0, byte arg1)",(Ljava/lang/String;B)V,void
dr,"a(String arg0, short arg1)","func_74777_a(String arg0, short arg1)","setShort(String arg0, short arg1)",,,,method,"a(String arg0, short arg1)",(Ljava/lang/String;S)V,void
dr,"a(String arg0, int arg1)","func_74768_a(String arg0, int arg1)","setInt(String arg0, int arg1)",,,,method,"a(String arg0, int arg1)",(Ljava/lang/String;I)V,void
dr,"a(String arg0, long arg1)","func_74772_a(String arg0, long arg1)","setLong(String arg0, long arg1)",,,,method,"a(String arg0, long arg1)",(Ljava/lang/String;J)V,void
dr,"a(String arg0, UUID arg1)","func_186854_a(String arg0, UUID arg1)",,,,,method,"a(String arg0, UUID arg1)",(Ljava/lang/String;Ljava/util/UUID;)V,void
dr,a(String arg0),func_186857_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ljava/util/UUID;,UUID
dr,b(String arg0),func_186855_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Z,boolean
dr,"a(String arg0, float arg1)","func_74776_a(String arg0, float arg1)","setFloat(String arg0, float arg1)",,,,method,"a(String arg0, float arg1)",(Ljava/lang/String;F)V,void
dr,"a(String arg0, double arg1)","func_74780_a(String arg0, double arg1)","setDouble(String arg0, double arg1)",,,,method,"a(String arg0, double arg1)",(Ljava/lang/String;D)V,void
dr,"a(String arg0, String arg1)","func_74778_a(String arg0, String arg1)","setString(String arg0, String arg1)",,,,method,"a(String arg0, String arg1)",(Ljava/lang/String;Ljava/lang/String;)V,void
dr,"a(String arg0, byte[] arg1)","func_74773_a(String arg0, byte[] arg1)","setByteArray(String arg0, byte[] arg1)",,,,method,"a(String arg0, byte[] arg1)",(Ljava/lang/String;[B)V,void
dr,"a(String arg0, int[] arg1)","func_74783_a(String arg0, int[] arg1)","setIntArray(String arg0, int[] arg1)",,,,method,"a(String arg0, int[] arg1)",(Ljava/lang/String;[I)V,void
dr,"a(String arg0, boolean arg1)","func_74757_a(String arg0, boolean arg1)","setBoolean(String arg0, boolean arg1)",,,,method,"a(String arg0, boolean arg1)",(Ljava/lang/String;Z)V,void
dr,c(String arg0),func_74781_a(String arg0),get(String arg0),,,,method,c(String arg0),(Ljava/lang/String;)Lef;,NBTBase
dr,d(String arg0),func_150299_b(String arg0),,,,,method,d(String arg0),(Ljava/lang/String;)B,byte
