owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
aws,a,field_185921_a,,,,,field,private static final Pattern
aws,b,field_177626_b,,,,,field,"private static final com.google.common.base.Function<IBlockState<?>, String>"
aws,c,field_177627_c,,,,,field,private final Block
aws,d,field_177624_d,,,,,field,"private final com.google.common.collect.ImmutableSortedMap<String, IBlockState<?>>"
aws,e,field_177625_e,,,,,field,private final com.google.common.collect.ImmutableList<IBlockData>
awu,a,field_177515_a,,,,,field,private final World
awu,b,field_177513_b,,,,,field,private final BlockPosition
awu,c,field_181628_c,,,,,field,private final boolean
awu,d,field_177514_c,,,,,field,private IBlockData
awu,e,field_177511_d,,,,,field,private TileEntity
awu,f,field_177512_e,,,,,field,private boolean
awv$a,a,field_177680_a,,,,,field,private final World
awv$a,b,field_181626_b,,,,,field,private final boolean
awv$b,a,field_177674_a,,,,,field,private final BlockPosition
awv$b,b,field_177672_b,,,,,field,private final EnumDirection
awv$b,c,field_177673_c,,,,,field,private final EnumDirection
awv$b,d,field_177671_d,,,,,field,"private final com.google.common.cache.LoadingCache<BlockPosition, ShapeDetectorBlock>"
awv$b,e,field_181120_e,,,,,field,private final int
awv$b,f,field_181121_f,,,,,field,private final int
awv$b,g,field_181122_g,,,,,field,private final int
awv,a,field_177689_a,,,,,field,private final com.google.common.base.Predicate<ShapeDetectorBlock>[][][]
awv,b,field_177687_b,,,,,field,private final int
awv,c,field_177688_c,,,,,field,private final int
awv,d,field_177686_d,,,,,field,private final int
aww,a,field_177667_a,,,,,field,private static final com.google.common.base.Joiner
aww,b,field_177665_b,,,,,field,private final List<String[]>
aww,c,field_177666_c,,,,,field,"private final Map<Character, com.google.common.base.Predicate<ShapeDetectorBlock>>"
aww,d,field_177663_d,,,,,field,private int
aww,e,field_177664_e,,,,,field,private int
awy,a,field_189887_a,,,,,field,private final Material
awz,a,field_177644_a,,,,,field,private final Block
ax$a,a,field_192523_a,,,,,field,private final AdvancementDataPlayer
ax$a,b,field_192524_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerPlayerHurtEntity$b>>
ax$b,a,field_192279_a,,,,,field,private final CriterionConditionDamage
ax$b,b,field_192280_b,,,,,field,private final CriterionConditionEntity
ax,a,field_192222_a,,,,,field,private static final MinecraftKey
ax,b,field_192223_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerPlayerHurtEntity$a>"
axa,a,field_185928_a,,,,,field,public static final com.google.common.base.Predicate<IBlockData>
axa,b,field_177641_a,,,,,field,private final BlockStateList
axa,c,field_177640_b,,,,,field,"private final Map<IBlockState<?>, com.google.common.base.Predicate<?>>"
axc,a,field_177704_a,,,,,field,private final Class<T>
axc,b,field_177703_b,,,,,field,private final String
axd,a,field_177717_a,,,,,field,private final com.google.common.collect.ImmutableSet<Boolean>
axf,a,field_177711_a,,,,,field,private final com.google.common.collect.ImmutableSet<T>
axf,b,field_177710_b,,,,,field,"private final Map<String, T>"
axg,a,field_177720_a,,,,,field,private final com.google.common.collect.ImmutableSet<Integer>
axk,a,GROWING,GROWING,,,,enum,
axk,b,SHRINKING,SHRINKING,,,,enum,
axk,c,STATIONARY,STATIONARY,,,,enum,
axk,d,field_177767_d,,,,,field,private final int
axl,a,field_177758_a,,,,,field,private final List<IWorldBorderListener>
axl,b,field_177756_b,,,,,field,private double
axl,c,field_177757_c,,,,,field,private double
axl,d,field_177754_d,,,,,field,private double
axl,e,field_177755_e,,,,,field,private double
axl,f,field_177752_f,,,,,field,private long
axl,g,field_177753_g,,,,,field,private long
axl,h,field_177762_h,,,,,field,private int
axl,i,field_177763_i,,,,,field,private double
axl,j,field_177760_j,,,,,field,private double
axl,k,field_177761_k,,,,,field,private int
axl,l,field_177759_l,,,,,field,private int
axn,d,field_186023_d,,,,,field,private static final DataPalette
axn,a,field_186020_a,,,,,field,protected static final IBlockData
axn,b,field_186021_b,,,,,field,protected DataBits
axn,c,field_186022_c,,,,,field,protected DataPalette
axn,e,field_186024_e,,,,,field,private int
axq,a,field_76585_a,,,,,field,private final byte[]
axt,a,field_186046_a,,,,,field,private final RegistryID<IBlockData>
axt,b,field_186047_b,,,,,field,private final DataPaletteExpandable
axt,c,field_186048_c,,,,,field,private final int
axu$a,a,IMMEDIATE,IMMEDIATE,,,,enum,
axu$a,b,QUEUED,QUEUED,,,,enum,
axu$a,c,CHECK,CHECK,,,,enum,
axu,e,field_150817_t,,,,,field,private static final org.apache.logging.log4j.Logger
axu,a,field_186036_a,,,,,field,public static final ChunkSection
axu,f,field_76652_q,sections,,,,field,private final ChunkSection[]
axu,g,field_76651_r,,,,,field,private final byte[]
axu,h,field_76638_b,,,,,field,private final int[]
axu,i,field_76639_c,,,,,field,private final boolean[]
axu,j,field_76636_d,,,,,field,private boolean
axu,k,field_76637_e,world,,,,field,private final World
axu,l,field_76634_f,heightMap,,,,field,private final int[]
axu,b,field_76635_g,locX,,,,field,public final int
axu,c,field_76647_h,locZ,,,,field,public final int
axu,m,field_76650_s,,,,,field,private boolean
axu,n,field_150816_i,tileEntities,,,,field,"private final Map<BlockPosition, TileEntity>"
axu,o,field_76645_j,entitySlices,,,,field,private final EntitySlice<Entity>[]
axu,p,field_76646_k,done,,,,field,private boolean
axu,q,field_150814_l,lit,,,,field,private boolean
axu,r,field_150815_m,,,,,field,private boolean
axu,s,field_76643_l,,,,,field,private boolean
axu,t,field_76644_m,,,,,field,private boolean
axu,u,field_76641_n,lastSaved,,,,field,private long
axu,v,field_82912_p,,,,,field,private int
axu,w,field_111204_q,,,,,field,private long
axu,x,field_76649_t,,,,,field,private int
axu,y,field_177447_w,,,,,field,private final ConcurrentLinkedQueue<BlockPosition>
axu,d,field_189550_d,,,,,field,public boolean
axv,a,field_76684_a,yPos,,,,field,private final int
axv,b,field_76682_b,nonEmptyBlockCount,,,,field,private int
axv,c,field_76683_c,tickingBlockCount,,,,field,private int
axv,d,field_177488_d,blockIds,,,,field,private final DataPaletteBlock
axv,e,field_76679_g,emittedLight,,,,field,private NibbleArray
axv,f,field_76685_h,skyLight,,,,field,private NibbleArray
axw,a,field_186042_a,,,,,field,private final IBlockData[]
axw,b,field_186043_b,,,,,field,private final DataPaletteExpandable
axw,c,field_186044_c,,,,,field,private final int
axw,d,field_186045_d,,,,,field,private int
axx,a,field_76689_a,,,,,field,public final byte[]
axx,b,field_76687_b,,,,,field,private final int
axx,c,field_76688_c,,,,,field,private final int
ay$a,a,field_192529_a,,,,,field,private final AdvancementDataPlayer
ay$a,b,field_192530_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerRecipeUnlocked$b>>
ay$b,a,field_192282_a,,,,,field,private final IRecipe
ay,a,field_192227_a,,,,,field,private static final MinecraftKey
ay,b,field_192228_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerRecipeUnlocked$a>"
ayc,a,field_151505_a,,,,,field,private static final org.apache.logging.log4j.Logger
ayc,b,field_75828_a,,,,,field,"private final Map<ChunkCoordIntPair, NBTTagCompound>"
ayc,c,field_193415_c,,,,,field,private final Set<ChunkCoordIntPair>
ayc,d,field_75825_d,,,,,field,private final File
ayc,e,field_193416_e,,,,,field,private final DataConverterManager
ayc,f,field_183014_e,,,,,field,private boolean
ayg$a,a,field_76698_a,,,,,field,public long
ayg$a,b,field_76696_b,,,,,field,public boolean
ayg$a,c,field_76697_c,,,,,field,public byte[]
ayg$a,d,field_76694_d,,,,,field,public OldNibbleArray
ayg$a,e,field_76695_e,,,,,field,public OldNibbleArray
ayg$a,f,field_76692_f,,,,,field,public OldNibbleArray
ayg$a,g,field_76693_g,,,,,field,public byte[]
ayg$a,h,field_76702_h,,,,,field,public NBTTagList
ayg$a,i,field_151564_i,,,,,field,public NBTTagList
ayg$a,j,field_151563_j,,,,,field,public NBTTagList
ayg$a,k,field_76701_k,,,,,field,public final int
ayg$a,l,field_76699_l,,,,,field,public final int
ayh$a,b,field_76722_b,,,,,field,private final int
ayh$a,c,field_76723_c,,,,,field,private final int
ayh,a,field_76720_a,,,,,field,private static final byte[]
ayh,b,field_76718_b,,,,,field,private final File
ayh,c,field_76719_c,,,,,field,private RandomAccessFile
ayh,d,field_76716_d,,,,,field,private final int[]
ayh,e,field_76717_e,,,,,field,private final int[]
ayh,f,field_76714_f,,,,,field,private List<Boolean>
ayh,g,field_76715_g,,,,,field,private int
ayh,h,field_76721_h,,,,,field,private long
ayi,a,field_76553_a,,,,,field,"private static final Map<File, RegionFile>"
ayk,a,field_111203_a,,,,,field,public static final float[]
ayk,b,field_76579_a,,,,,field,protected World
ayk,h,field_76577_b,type,,,,field,private WorldType
ayk,i,field_82913_c,,,,,field,private String
ayk,c,field_76578_c,,,,,field,protected WorldChunkManager
ayk,d,field_76575_d,,,,,field,protected boolean
ayk,e,field_76576_e,,,,,field,protected boolean
ayk,f,field_191067_f,,,,,field,protected boolean
ayk,g,field_76573_f,,,,,field,protected final float[]
ayk,j,field_76580_h,,,,,field,private final float[]
ayl,a,OVERWORLD,OVERWORLD,,,,enum,
ayl,b,NETHER,NETHER,,,,enum,
ayl,c,THE_END,THE_END,,,,enum,
ayl,d,field_186074_d,,,,,field,private final int
ayl,e,field_186075_e,,,,,field,private final String
ayl,f,field_186076_f,,,,,field,private final String
ayl,g,field_186077_g,,,,,field,private final Class<? extends WorldProvider>
ayo,a,START,START,,,,enum,
ayo,b,PREPARING_TO_SUMMON_PILLARS,PREPARING_TO_SUMMON_PILLARS,,,,enum,
ayo,c,SUMMONING_PILLARS,SUMMONING_PILLARS,,,,enum,
ayo,d,SUMMONING_DRAGON,SUMMONING_DRAGON,,,,enum,
ayo,e,END,END,,,,enum,
ayp,a,field_186107_a,,,,,field,private static final org.apache.logging.log4j.Logger
ayp,b,field_186108_b,,,,,field,private static final com.google.common.base.Predicate<EntityPlayer>
ayp,c,field_186109_c,,,,,field,private final BossBattleServer
ayp,d,field_186110_d,,,,,field,private final WorldServer
ayp,e,field_186111_e,,,,,field,private final List<Integer>
ayp,f,field_186112_f,,,,,field,private final ShapeDetector
ayp,g,field_186113_g,,,,,field,private int
ayp,h,field_186114_h,,,,,field,private int
ayp,i,field_186115_i,,,,,field,private int
ayp,j,field_186116_j,,,,,field,private int
ayp,k,field_186117_k,,,,,field,private boolean
ayp,l,field_186118_l,,,,,field,private boolean
ayp,m,field_186119_m,,,,,field,private UUID
ayp,n,field_186120_n,,,,,field,private boolean
ayp,o,field_186121_o,,,,,field,private BlockPosition
ayp,p,field_186122_p,,,,,field,private EnumDragonRespawn
ayp,q,field_186123_q,,,,,field,private int
ayp,r,field_186124_r,,,,,field,private List<EntityEnderCrystal>
ayq,h,field_186064_g,,,,,field,private EnderDragonBattle
ayt,a,field_186135_a,,,,,field,protected static final IBlockData
ayt,b,field_186136_b,,,,,field,protected static final IBlockData
ayt,c,field_75046_d,,,,,field,private final float[]
ayu,a,field_177859_b,,,,,field,private static final IBlockData
ayu,b,field_177860_a,,,,,field,private final char[]
ayv$a,a,field_177901_a,,,,,field,static final com.google.gson.Gson
ayv$a,b,field_177899_b,,,,,field,public float
ayv$a,c,field_177900_c,,,,,field,public float
ayv$a,d,field_177896_d,,,,,field,public float
ayv$a,e,field_177898_e,,,,,field,public float
ayv$a,f,field_177893_f,,,,,field,public float
ayv$a,g,field_177894_g,,,,,field,public float
ayv$a,h,field_177915_h,,,,,field,public float
ayv$a,i,field_177917_i,,,,,field,public float
ayv$a,j,field_177911_j,,,,,field,public float
ayv$a,k,field_177913_k,,,,,field,public float
ayv$a,l,field_177907_l,,,,,field,public float
ayv$a,m,field_177909_m,,,,,field,public float
ayv$a,n,field_177903_n,,,,,field,public float
ayv$a,o,field_177905_o,,,,,field,public float
ayv$a,p,field_177933_p,,,,,field,public float
ayv$a,q,field_177931_q,,,,,field,public float
ayv$a,r,field_177929_r,,,,,field,public int
ayv$a,s,field_177927_s,,,,,field,public boolean
ayv$a,t,field_177925_t,,,,,field,public boolean
ayv$a,u,field_177923_u,,,,,field,public int
ayv$a,v,field_177921_v,,,,,field,public boolean
ayv$a,w,field_177919_w,,,,,field,public boolean
ayv$a,x,field_177944_x,,,,,field,public boolean
ayv$a,y,field_177942_y,,,,,field,public boolean
ayv$a,z,field_177940_z,,,,,field,public boolean
ayv$a,A,field_191076_A,,,,,field,public boolean
ayv$a,B,field_177870_A,,,,,field,public boolean
ayv$a,C,field_177871_B,,,,,field,public boolean
ayv$a,D,field_177872_C,,,,,field,public int
ayv$a,E,field_177866_D,,,,,field,public boolean
ayv$a,F,field_177867_E,,,,,field,public int
ayv$a,G,field_177868_F,,,,,field,public boolean
ayv$a,H,field_177869_G,,,,,field,public int
ayv$a,I,field_177877_H,,,,,field,public int
ayv$a,J,field_177878_I,,,,,field,public int
ayv$a,K,field_177879_J,,,,,field,public int
ayv$a,L,field_177880_K,,,,,field,public int
ayv$a,M,field_177873_L,,,,,field,public int
ayv$a,N,field_177874_M,,,,,field,public int
ayv$a,O,field_177875_N,,,,,field,public int
ayv$a,P,field_177876_O,,,,,field,public int
ayv$a,Q,field_177886_P,,,,,field,public int
ayv$a,R,field_177885_Q,,,,,field,public int
ayv$a,S,field_177888_R,,,,,field,public int
ayv$a,T,field_177887_S,,,,,field,public int
ayv$a,U,field_177882_T,,,,,field,public int
ayv$a,V,field_177881_U,,,,,field,public int
ayv$a,W,field_177884_V,,,,,field,public int
ayv$a,X,field_177883_W,,,,,field,public int
ayv$a,Y,field_177891_X,,,,,field,public int
ayv$a,Z,field_177890_Y,,,,,field,public int
ayv$a,aa,field_177892_Z,,,,,field,public int
ayv$a,ab,field_177936_aa,,,,,field,public int
ayv$a,ac,field_177937_ab,,,,,field,public int
ayv$a,ad,field_177934_ac,,,,,field,public int
ayv$a,ae,field_177935_ad,,,,,field,public int
ayv$a,af,field_177941_ae,,,,,field,public int
ayv$a,ag,field_177943_af,,,,,field,public int
ayv$a,ah,field_177938_ag,,,,,field,public int
ayv$a,ai,field_177939_ah,,,,,field,public int
ayv$a,aj,field_177922_ai,,,,,field,public int
ayv$a,ak,field_177924_aj,,,,,field,public int
ayv$a,al,field_177918_ak,,,,,field,public int
ayv$a,am,field_177920_al,,,,,field,public int
ayv$a,an,field_177930_am,,,,,field,public int
ayv$a,ao,field_177932_an,,,,,field,public int
ayv$a,ap,field_177926_ao,,,,,field,public int
ayv$a,aq,field_177928_ap,,,,,field,public int
ayv$a,ar,field_177908_aq,,,,,field,public int
ayv$a,as,field_177906_ar,,,,,field,public int
ayv$a,at,field_177904_as,,,,,field,public int
ayv$a,au,field_177902_at,,,,,field,public int
ayv$a,av,field_177916_au,,,,,field,public int
ayv$a,aw,field_177914_av,,,,,field,public int
ayv$a,ax,field_177912_aw,,,,,field,public int
ayv$a,ay,field_177910_ax,,,,,field,public int
ayv$a,az,field_177897_ay,,,,,field,public int
ayv$a,aA,field_177895_az,,,,,field,public int
ayv$a,aB,field_177889_aA,,,,,field,public int
ayv,a,field_177811_a,,,,,field,public final float
ayv,b,field_177809_b,,,,,field,public final float
ayv,c,field_177810_c,,,,,field,public final float
ayv,d,field_177806_d,,,,,field,public final float
ayv,e,field_177808_e,,,,,field,public final float
ayv,f,field_177803_f,,,,,field,public final float
ayv,g,field_177804_g,,,,,field,public final float
ayv,h,field_177825_h,,,,,field,public final float
ayv,i,field_177827_i,,,,,field,public final float
ayv,j,field_177821_j,,,,,field,public final float
ayv,k,field_177823_k,,,,,field,public final float
ayv,l,field_177817_l,,,,,field,public final float
ayv,m,field_177819_m,,,,,field,public final float
ayv,n,field_177813_n,,,,,field,public final float
ayv,o,field_177815_o,,,,,field,public final float
ayv,p,field_177843_p,,,,,field,public final float
ayv,q,field_177841_q,,,,,field,public final int
ayv,r,field_177839_r,,,,,field,public final boolean
ayv,s,field_177837_s,,,,,field,public final boolean
ayv,t,field_177835_t,,,,,field,public final int
ayv,u,field_177833_u,,,,,field,public final boolean
ayv,v,field_177831_v,,,,,field,public final boolean
ayv,w,field_177829_w,,,,,field,public final boolean
ayv,x,field_177854_x,,,,,field,public final boolean
ayv,y,field_177852_y,,,,,field,public final boolean
ayv,z,field_191077_z,,,,,field,public final boolean
ayv,A,field_177850_z,,,,,field,public final boolean
ayv,B,field_177781_A,,,,,field,public final boolean
ayv,C,field_177782_B,,,,,field,public final int
ayv,D,field_177783_C,,,,,field,public final boolean
ayv,E,field_177777_D,,,,,field,public final int
ayv,F,field_177778_E,,,,,field,public final boolean
ayv,G,field_177779_F,,,,,field,public final int
ayv,H,field_177780_G,,,,,field,public final int
ayv,I,field_177788_H,,,,,field,public final int
ayv,J,field_177789_I,,,,,field,public final int
ayv,K,field_177790_J,,,,,field,public final int
ayv,L,field_177791_K,,,,,field,public final int
ayv,M,field_177784_L,,,,,field,public final int
ayv,N,field_177785_M,,,,,field,public final int
ayv,O,field_177786_N,,,,,field,public final int
ayv,P,field_177787_O,,,,,field,public final int
ayv,Q,field_177797_P,,,,,field,public final int
ayv,R,field_177796_Q,,,,,field,public final int
ayv,S,field_177799_R,,,,,field,public final int
ayv,T,field_177798_S,,,,,field,public final int
ayv,U,field_177793_T,,,,,field,public final int
ayv,V,field_177792_U,,,,,field,public final int
ayv,W,field_177795_V,,,,,field,public final int
ayv,X,field_177794_W,,,,,field,public final int
ayv,Y,field_177801_X,,,,,field,public final int
ayv,Z,field_177800_Y,,,,,field,public final int
ayv,aa,field_177802_Z,,,,,field,public final int
ayv,ab,field_177846_aa,,,,,field,public final int
ayv,ac,field_177847_ab,,,,,field,public final int
ayv,ad,field_177844_ac,,,,,field,public final int
ayv,ae,field_177845_ad,,,,,field,public final int
ayv,af,field_177851_ae,,,,,field,public final int
ayv,ag,field_177853_af,,,,,field,public final int
ayv,ah,field_177848_ag,,,,,field,public final int
ayv,ai,field_177849_ah,,,,,field,public final int
ayv,aj,field_177832_ai,,,,,field,public final int
ayv,ak,field_177834_aj,,,,,field,public final int
ayv,al,field_177828_ak,,,,,field,public final int
ayv,am,field_177830_al,,,,,field,public final int
ayv,an,field_177840_am,,,,,field,public final int
ayv,ao,field_177842_an,,,,,field,public final int
ayv,ap,field_177836_ao,,,,,field,public final int
ayv,aq,field_177838_ap,,,,,field,public final int
ayv,ar,field_177818_aq,,,,,field,public final int
ayv,as,field_177816_ar,,,,,field,public final int
ayv,at,field_177814_as,,,,,field,public final int
ayv,au,field_177812_at,,,,,field,public final int
ayv,av,field_177826_au,,,,,field,public final int
ayv,aw,field_177824_av,,,,,field,public final int
ayv,ax,field_177822_aw,,,,,field,public final int
ayv,ay,field_177820_ax,,,,,field,public final int
ayv,az,field_177807_ay,,,,,field,public final int
ayv,aA,field_177805_az,,,,,field,public final int
ayw,c,field_177464_a,,,,,field,private static final List<IBlockData>
ayw,d,field_177462_b,,,,,field,private static final int
ayw,e,field_181039_c,,,,,field,private static final int
ayw,a,field_185934_a,,,,,field,protected static final IBlockData
ayw,b,field_185935_b,,,,,field,protected static final IBlockData
ayw,f,field_177463_c,,,,,field,private final World
ayx,a,field_73163_a,,,,,field,private final World
ayx,b,field_73161_b,,,,,field,private final Random
ayx,c,field_82700_c,,,,,field,private final IBlockData[]
ayx,d,field_82699_e,,,,,field,private final WorldGenFlatInfo
ayx,e,field_82696_f,,,,,field,"private final Map<String, StructureGenerator>"
ayx,f,field_82697_g,,,,,field,private final boolean
ayx,g,field_82702_h,,,,,field,private final boolean
ayx,h,field_82703_i,,,,,field,private WorldGenLakes
ayx,i,field_82701_j,,,,,field,private WorldGenLakes
ayy,a,field_186126_a,,,,,field,protected static final IBlockData
ayy,b,field_186127_b,,,,,field,protected static final IBlockData
ayy,c,field_186128_c,,,,,field,protected static final IBlockData
ayy,d,field_186129_d,,,,,field,protected static final IBlockData
ayz,e,field_75040_a,,,,,field,protected int
ayz,f,field_75038_b,,,,,field,protected Random
ayz,g,field_75039_c,,,,,field,protected World
az$a,a,field_192535_a,,,,,field,private final AdvancementDataPlayer
az$a,b,field_192536_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerSummonedEntity$b>>
az$b,a,field_192284_a,,,,,field,private final CriterionConditionEntity
az,a,field_192232_a,,,,,field,private static final MinecraftKey
az,b,field_192233_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerSummonedEntity$a>"
aza,a,field_186130_a,,,,,field,protected static final IBlockData
azb,a,field_185940_a,,,,,field,protected static final IBlockData
azb,b,field_185941_b,,,,,field,protected static final IBlockData
azb,c,field_185942_c,,,,,field,protected static final IBlockData
azb,d,field_185943_d,,,,,field,protected static final IBlockData
azb,e,field_185944_e,,,,,field,protected static final IBlockData
azb,f,field_185945_f,,,,,field,protected static final IBlockData
azb,n,field_185952_n,,,,,field,private final World
azb,o,field_185953_o,,,,,field,private final boolean
azb,p,field_185954_p,,,,,field,private final Random
azb,q,field_73185_q,,,,,field,private double[]
azb,r,field_73184_r,,,,,field,private double[]
azb,s,field_185955_s,,,,,field,private double[]
azb,t,field_185956_t,,,,,field,private double[]
azb,u,field_185957_u,,,,,field,private final NoiseGeneratorOctaves
azb,v,field_185958_v,,,,,field,private final NoiseGeneratorOctaves
azb,w,field_185959_w,,,,,field,private final NoiseGeneratorOctaves
azb,x,field_73177_m,,,,,field,private final NoiseGeneratorOctaves
azb,y,field_73174_n,,,,,field,private final NoiseGeneratorOctaves
azb,g,field_185946_g,,,,,field,public final NoiseGeneratorOctaves
azb,h,field_185947_h,,,,,field,public final NoiseGeneratorOctaves
azb,z,field_177470_t,,,,,field,private final WorldGenFire
azb,A,field_177469_u,,,,,field,private final WorldGenLightStone1
azb,B,field_177468_v,,,,,field,private final WorldGenLightStone2
azb,C,field_177467_w,,,,,field,private final WorldGenerator
azb,D,field_189888_D,,,,,field,private final WorldGenerator
azb,E,field_177473_x,,,,,field,private final WorldGenHellLava
azb,F,field_177472_y,,,,,field,private final WorldGenHellLava
azb,G,field_177471_z,,,,,field,private final WorldGenMushrooms
azb,H,field_177465_A,,,,,field,private final WorldGenMushrooms
azb,I,field_73172_c,,,,,field,private final WorldGenNether
azb,J,field_185939_I,,,,,field,private final WorldGenBase
azb,i,field_185948_i,,,,,field,double[]
azb,j,field_185949_j,,,,,field,double[]
azb,k,field_185950_k,,,,,field,double[]
azb,l,field_73168_g,,,,,field,double[]
azb,m,field_185951_m,,,,,field,double[]
azc,a,field_185982_a,,,,,field,protected static final IBlockData
azc,i,field_185990_i,,,,,field,private final Random
azc,j,field_185991_j,,,,,field,private final NoiseGeneratorOctaves
azc,k,field_185992_k,,,,,field,private final NoiseGeneratorOctaves
azc,l,field_185993_l,,,,,field,private final NoiseGeneratorOctaves
azc,m,field_185994_m,,,,,field,private final NoiseGenerator3
azc,b,field_185983_b,,,,,field,public NoiseGeneratorOctaves
azc,c,field_185984_c,,,,,field,public NoiseGeneratorOctaves
azc,d,field_185985_d,,,,,field,public NoiseGeneratorOctaves
azc,n,field_185995_n,,,,,field,private final World
azc,o,field_185996_o,,,,,field,private final boolean
azc,p,field_185997_p,,,,,field,private final WorldType
azc,q,field_185998_q,,,,,field,private final double[]
azc,r,field_185999_r,,,,,field,private final float[]
azc,s,field_186000_s,,,,,field,private CustomWorldSettingsFinal
azc,t,field_186001_t,,,,,field,private IBlockData
azc,u,field_186002_u,,,,,field,private double[]
azc,v,field_186003_v,,,,,field,private final WorldGenBase
azc,w,field_186004_w,,,,,field,private final WorldGenStronghold
azc,x,field_186005_x,,,,,field,private final WorldGenVillage
azc,y,field_186006_y,,,,,field,private final WorldGenMineshaft
azc,z,field_186007_z,,,,,field,private final WorldGenLargeFeature
azc,A,field_185979_A,,,,,field,private final WorldGenBase
azc,B,field_185980_B,,,,,field,private final WorldGenMonument
azc,C,field_191060_C,,,,,field,private final WorldGenWoodlandMansion
azc,D,field_185981_C,,,,,field,private BiomeBase[]
azc,e,field_185986_e,,,,,field,double[]
azc,f,field_185987_f,,,,,field,double[]
azc,g,field_185988_g,,,,,field,double[]
azc,h,field_185989_h,,,,,field,double[]
azd,h,field_73220_k,,,,,field,private final Random
azd,a,field_185964_a,,,,,field,protected static final IBlockData
azd,b,field_185965_b,,,,,field,protected static final IBlockData
azd,i,field_185969_i,,,,,field,private final NoiseGeneratorOctaves
azd,j,field_185970_j,,,,,field,private final NoiseGeneratorOctaves
azd,k,field_185971_k,,,,,field,private final NoiseGeneratorOctaves
azd,c,field_73214_a,,,,,field,public NoiseGeneratorOctaves
azd,d,field_73212_b,,,,,field,public NoiseGeneratorOctaves
azd,l,field_73230_p,,,,,field,private final World
azd,m,field_73229_q,,,,,field,private final boolean
azd,n,field_191061_n,,,,,field,private final BlockPosition
azd,o,field_185972_n,,,,,field,private final WorldGenEndCity
azd,p,field_185973_o,,,,,field,private final NoiseGenerator3Handler
azd,q,field_185974_p,,,,,field,private double[]
azd,r,field_73231_z,,,,,field,private BiomeBase[]
azd,e,field_185966_e,,,,,field,double[]
azd,f,field_185967_f,,,,,field,double[]
azd,g,field_185968_g,,,,,field,double[]
azd,s,field_185975_r,,,,,field,private final WorldGenEndIsland
azf$a,b,field_178000_b,,,,,field,private final int
azf,k,field_175949_k,,,,,field,private Random
azf,l,field_175946_l,,,,,field,private World
azf,m,field_175947_m,,,,,field,private BlockPosition
azf,a,field_76504_e,,,,,field,int
azf,b,field_76501_f,,,,,field,int
azf,c,field_76502_g,,,,,field,double
azf,d,field_175944_d,,,,,field,double
azf,e,field_175945_e,,,,,field,double
azf,f,field_76513_k,,,,,field,double
azf,g,field_175943_g,,,,,field,int
azf,h,field_175950_h,,,,,field,int
azf,i,field_76508_n,,,,,field,int
azf,j,field_175948_j,,,,,field,List<WorldGenBigTree$Position>
azg,a,field_181629_a,,,,,field,private static final IBlockData
azg,b,field_181630_b,,,,,field,private static final IBlockData
azg,c,field_150531_a,,,,,field,private final boolean
azh,a,field_150545_a,,,,,field,private final Block
azh,b,field_150544_b,,,,,field,private final int
azj,a,field_175908_a,,,,,field,private final BlockPlant
azl,a,field_150546_a,,,,,field,private final Block
azl,b,field_76517_b,,,,,field,private final int
azn,a,field_175913_a,,,,,field,private static final BlockStatePredicate
azn,b,field_175911_b,,,,,field,private final IBlockData
azn,c,field_175912_c,,,,,field,private final IBlockData
azn,d,field_175910_d,,,,,field,private final IBlockData
azo,a,field_150549_a,,,,,field,private BlockTallPlant$EnumTallFlowerVariants
azr,a,field_186139_a,,,,,field,public static final BlockPosition
azr,b,field_186140_b,,,,,field,public static final BlockPosition
azr,c,field_186141_c,,,,,field,private final boolean
azs,a,field_76488_a,,,,,field,private final boolean
azt,a,field_150552_a,,,,,field,private BlockFlowers
azt,b,field_175915_b,,,,,field,private IBlockData
azu,a,field_189890_a,,,,,field,private static final MinecraftKey
azu,b,field_189891_b,,,,,field,private static final MinecraftKey
azu,c,field_189892_c,,,,,field,private static final MinecraftKey
azu,d,field_189893_d,,,,,field,private static final MinecraftKey
azu,e,field_189894_e,,,,,field,private static final MinecraftKey
azu,f,field_189895_f,,,,,field,private static final MinecraftKey
azu,g,field_189896_g,,,,,field,private static final MinecraftKey
azu,h,field_189897_h,,,,,field,private static final MinecraftKey
azu,i,field_189898_i,,,,,field,private static final MinecraftKey
azu,j,field_189899_j,,,,,field,private static final MinecraftKey
azu,k,field_189900_k,,,,,field,private static final MinecraftKey
azu,l,field_189901_l,,,,,field,private static final MinecraftKey
azu,m,field_189902_m,,,,,field,private static final MinecraftKey
azu,n,field_189903_n,,,,,field,private static final MinecraftKey
azu,o,field_189904_o,,,,,field,private static final MinecraftKey
azu,p,field_189905_p,,,,,field,private static final MinecraftKey
azu,q,field_189906_q,,,,,field,private static final MinecraftKey[]
azu,r,field_189907_r,,,,,field,private static final MinecraftKey[]
azv,a,field_150528_a,,,,,field,private final IBlockData
azv,b,field_150527_b,,,,,field,private final IBlockData
