混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
afb$a,net/minecraft/entity/item/EntityBoat$Status,net/minecraft/server/v1_12_R1/EntityBoat$EnumStatus,,,
afb$b,net/minecraft/entity/item/EntityBoat$Type,net/minecraft/server/v1_12_R1/EntityBoat$EnumBoatType,,,
afb,net/minecraft/entity/item/EntityBoat,net/minecraft/server/v1_12_R1/EntityBoat,,,
afc$a,net/minecraft/entity/item/EntityMinecart$Type,net/minecraft/server/v1_12_R1/EntityMinecartAbstract$EnumMinecartType,,,
afc,net/minecraft/entity/item/EntityMinecart,net/minecraft/server/v1_12_R1/EntityMinecartAbstract,,,
afd,net/minecraft/entity/item/EntityMinecartChest,net/minecraft/server/v1_12_R1/EntityMinecartChest,,,
afe$1,net/minecraft/entity/item/EntityMinecartCommandBlock$1,net/minecraft/server/v1_12_R1/EntityMinecartCommandBlock$1,,,
afe$2,net/minecraft/entity/item/EntityMinecartCommandBlock$2,net/minecraft/server/v1_12_R1/EntityMinecartCommandBlock$2,,,
afe,net/minecraft/entity/item/EntityMinecartCommandBlock,net/minecraft/server/v1_12_R1/EntityMinecartCommandBlock,,,
aff,net/minecraft/entity/item/EntityMinecartContainer,net/minecraft/server/v1_12_R1/EntityMinecartContainer,,,
afg,net/minecraft/entity/item/EntityMinecartFurnace,net/minecraft/server/v1_12_R1/EntityMinecartFurnace,,,
afh,net/minecraft/entity/item/EntityMinecartHopper,net/minecraft/server/v1_12_R1/EntityMinecartHopper,,,
afi,net/minecraft/entity/item/EntityMinecartEmpty,net/minecraft/server/v1_12_R1/EntityMinecartRideable,,,
afj$1,net/minecraft/entity/item/EntityMinecartMobSpawner$1,net/minecraft/server/v1_12_R1/EntityMinecartMobSpawner$1,,,
afj$2,net/minecraft/entity/item/EntityMinecartMobSpawner$2,net/minecraft/server/v1_12_R1/EntityMinecartMobSpawner$2,,,
afj,net/minecraft/entity/item/EntityMinecartMobSpawner,net/minecraft/server/v1_12_R1/EntityMinecartMobSpawner,,,
afk,net/minecraft/entity/item/EntityMinecartTNT,net/minecraft/server/v1_12_R1/EntityMinecartTNT,,,
afn,net/minecraft/util/FoodStats,net/minecraft/server/v1_12_R1/FoodMetaData,,,
afp,net/minecraft/inventory/Container,net/minecraft/server/v1_12_R1/Container,,,
afq$1,net/minecraft/inventory/ContainerRepair$1,net/minecraft/server/v1_12_R1/ContainerAnvil$1,,,
afq$2,net/minecraft/inventory/ContainerRepair$2,net/minecraft/server/v1_12_R1/ContainerAnvil$2,,,
afq,net/minecraft/inventory/ContainerRepair,net/minecraft/server/v1_12_R1/ContainerAnvil,,,
afr$a,net/minecraft/inventory/ContainerBeacon$BeaconSlot,net/minecraft/server/v1_12_R1/ContainerBeacon$SlotBeacon,,,
afr,net/minecraft/inventory/ContainerBeacon,net/minecraft/server/v1_12_R1/ContainerBeacon,,,
afs$a,net/minecraft/inventory/ContainerBrewingStand$Fuel,net/minecraft/server/v1_12_R1/ContainerBrewingStand$a,,,
afs$b,net/minecraft/inventory/ContainerBrewingStand$Ingredient,net/minecraft/server/v1_12_R1/ContainerBrewingStand$SlotBrewing,,,
afs$c,net/minecraft/inventory/ContainerBrewingStand$Potion,net/minecraft/server/v1_12_R1/ContainerBrewingStand$SlotPotionBottle,,,
afs,net/minecraft/inventory/ContainerBrewingStand,net/minecraft/server/v1_12_R1/ContainerBrewingStand,,,
aft,net/minecraft/inventory/ContainerChest,net/minecraft/server/v1_12_R1/ContainerChest,,,
afu,net/minecraft/inventory/ClickType,net/minecraft/server/v1_12_R1/InventoryClickType,,,
afv,net/minecraft/inventory/IContainerListener,net/minecraft/server/v1_12_R1/ICrafting,,,
afw,net/minecraft/inventory/InventoryCrafting,net/minecraft/server/v1_12_R1/InventoryCrafting,,,
afx,net/minecraft/inventory/ContainerWorkbench,net/minecraft/server/v1_12_R1/ContainerWorkbench,,,
afy,net/minecraft/inventory/ContainerDispenser,net/minecraft/server/v1_12_R1/ContainerDispenser,,,
afz$1,net/minecraft/inventory/ContainerEnchantment$1,net/minecraft/server/v1_12_R1/ContainerEnchantTable$1,,,
afz$2,net/minecraft/inventory/ContainerEnchantment$2,net/minecraft/server/v1_12_R1/ContainerEnchantTable$2,,,
afz$3,net/minecraft/inventory/ContainerEnchantment$3,net/minecraft/server/v1_12_R1/ContainerEnchantTable$3,,,
afz,net/minecraft/inventory/ContainerEnchantment,net/minecraft/server/v1_12_R1/ContainerEnchantTable,,,
ag,net/minecraft/advancements/critereon/EnchantmentPredicate,net/minecraft/server/v1_12_R1/CriterionConditionEnchantments,,,
aga,net/minecraft/inventory/SlotFurnaceFuel,net/minecraft/server/v1_12_R1/SlotFurnaceFuel,,,
agb,net/minecraft/inventory/ContainerFurnace,net/minecraft/server/v1_12_R1/ContainerFurnace,,,
agc,net/minecraft/inventory/SlotFurnaceOutput,net/minecraft/server/v1_12_R1/SlotFurnaceResult,,,
agd,net/minecraft/inventory/ContainerHopper,net/minecraft/server/v1_12_R1/ContainerHopper,,,
age,net/minecraft/inventory/ContainerHorseChest,net/minecraft/server/v1_12_R1/InventoryHorseChest,,,
agf$1,net/minecraft/inventory/ContainerHorseInventory$1,net/minecraft/server/v1_12_R1/ContainerHorse$1,,,
agf$2,net/minecraft/inventory/ContainerHorseInventory$2,net/minecraft/server/v1_12_R1/ContainerHorse$2,,,
agf,net/minecraft/inventory/ContainerHorseInventory,net/minecraft/server/v1_12_R1/ContainerHorse,,,
agg$1,net/minecraft/inventory/ContainerPlayer$1,net/minecraft/server/v1_12_R1/ContainerPlayer$1,,,
agg$2,net/minecraft/inventory/ContainerPlayer$2,net/minecraft/server/v1_12_R1/ContainerPlayer$2,,,
agg,net/minecraft/inventory/ContainerPlayer,net/minecraft/server/v1_12_R1/ContainerPlayer,,,
agh,net/minecraft/inventory/InventoryMerchant,net/minecraft/server/v1_12_R1/InventoryMerchant,,,
agi,net/minecraft/inventory/ContainerMerchant,net/minecraft/server/v1_12_R1/ContainerMerchant,,,
agj,net/minecraft/inventory/SlotMerchantResult,net/minecraft/server/v1_12_R1/SlotMerchantResult,,,
agk,net/minecraft/inventory/InventoryEnderChest,net/minecraft/server/v1_12_R1/InventoryEnderChest,,,
agl,net/minecraft/inventory/InventoryCraftResult,net/minecraft/server/v1_12_R1/InventoryCraftResult,,,
agm,net/minecraft/inventory/SlotCrafting,net/minecraft/server/v1_12_R1/SlotResult,,,
agn,net/minecraft/inventory/ContainerShulkerBox,net/minecraft/server/v1_12_R1/ContainerShulkerBox,,,
ago,net/minecraft/inventory/SlotShulkerBox,net/minecraft/server/v1_12_R1/SlotShulkerBox,,,
agp,net/minecraft/inventory/Slot,net/minecraft/server/v1_12_R1/Slot,,,
agr,net/minecraft/item/ItemAir,net/minecraft/server/v1_12_R1/ItemAir,,,
ags,net/minecraft/item/ItemAnvilBlock,net/minecraft/server/v1_12_R1/ItemAnvil,,,
agt$1,net/minecraft/item/ItemArmor$1,net/minecraft/server/v1_12_R1/ItemArmor$1,,,
agt$a,net/minecraft/item/ItemArmor$ArmorMaterial,net/minecraft/server/v1_12_R1/ItemArmor$EnumArmorMaterial,,,
agt,net/minecraft/item/ItemArmor,net/minecraft/server/v1_12_R1/ItemArmor,,,
agu,net/minecraft/item/ItemArmorStand,net/minecraft/server/v1_12_R1/ItemArmorStand,,,
agv,net/minecraft/item/ItemArrow,net/minecraft/server/v1_12_R1/ItemArrow,,,
agw,net/minecraft/item/ItemAxe,net/minecraft/server/v1_12_R1/ItemAxe,,,
agx,net/minecraft/item/ItemBanner,net/minecraft/server/v1_12_R1/ItemBanner,,,
agy,net/minecraft/item/ItemBed,net/minecraft/server/v1_12_R1/ItemBed,,,
agz,net/minecraft/item/ItemBlock,net/minecraft/server/v1_12_R1/ItemBlock,,,
ah$a,net/minecraft/advancements/critereon/EnterBlockTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerEnterBlock$a,,,
ah$b,net/minecraft/advancements/critereon/EnterBlockTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerEnterBlock$b,,,
ah,net/minecraft/advancements/critereon/EnterBlockTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerEnterBlock,,,
aha,net/minecraft/item/ItemBlockSpecial,net/minecraft/server/v1_12_R1/ItemReed,,,
ahb,net/minecraft/item/ItemBoat,net/minecraft/server/v1_12_R1/ItemBoat,,,
ahc,net/minecraft/item/ItemBook,net/minecraft/server/v1_12_R1/ItemBook,,,
ahd$1,net/minecraft/item/ItemGlassBottle$1,net/minecraft/server/v1_12_R1/ItemGlassBottle$1,,,
ahd,net/minecraft/item/ItemGlassBottle,net/minecraft/server/v1_12_R1/ItemGlassBottle,,,
ahe$1,net/minecraft/item/ItemBow$1,net/minecraft/server/v1_12_R1/ItemBow$1,,,
ahe$2,net/minecraft/item/ItemBow$2,net/minecraft/server/v1_12_R1/ItemBow$2,,,
ahe,net/minecraft/item/ItemBow,net/minecraft/server/v1_12_R1/ItemBow,,,
ahf,net/minecraft/item/ItemSoup,net/minecraft/server/v1_12_R1/ItemSoup,,,
ahg,net/minecraft/item/ItemBucket,net/minecraft/server/v1_12_R1/ItemBucket,,,
ahh,net/minecraft/item/ItemCarrotOnAStick,net/minecraft/server/v1_12_R1/ItemCarrotStick,,,
ahi,net/minecraft/item/ItemChorusFruit,net/minecraft/server/v1_12_R1/ItemChorusFruit,,,
ahj$1,net/minecraft/item/ItemClock$1,net/minecraft/server/v1_12_R1/ItemClock$1,,,
ahj,net/minecraft/item/ItemClock,net/minecraft/server/v1_12_R1/ItemClock,,,
ahk,net/minecraft/item/ItemCoal,net/minecraft/server/v1_12_R1/ItemCoal,,,
ahl$1,net/minecraft/item/ItemCompass$1,net/minecraft/server/v1_12_R1/ItemCompass$1,,,
ahl,net/minecraft/item/ItemCompass,net/minecraft/server/v1_12_R1/ItemCompass,,,
ahm,net/minecraft/item/ItemMapBase,net/minecraft/server/v1_12_R1/ItemWorldMapBase,,,
ahn$1,net/minecraft/creativetab/CreativeTabs$1,net/minecraft/server/v1_12_R1/CreativeModeTab$1,,,
ahn$10,net/minecraft/creativetab/CreativeTabs$7,net/minecraft/server/v1_12_R1/CreativeModeTab$10,,,
ahn$11,net/minecraft/creativetab/CreativeTabs$8,net/minecraft/server/v1_12_R1/CreativeModeTab$11,,,
ahn$12,net/minecraft/creativetab/CreativeTabs$9,net/minecraft/server/v1_12_R1/CreativeModeTab$12,,,
ahn$2,net/minecraft/creativetab/CreativeTabs$10,net/minecraft/server/v1_12_R1/CreativeModeTab$2,,,
ahn$3,net/minecraft/creativetab/CreativeTabs$11,net/minecraft/server/v1_12_R1/CreativeModeTab$3,,,
ahn$4,net/minecraft/creativetab/CreativeTabs$12,net/minecraft/server/v1_12_R1/CreativeModeTab$4,,,
ahn$5,net/minecraft/creativetab/CreativeTabs$2,net/minecraft/server/v1_12_R1/CreativeModeTab$5,,,
ahn$6,net/minecraft/creativetab/CreativeTabs$3,net/minecraft/server/v1_12_R1/CreativeModeTab$6,,,
ahn$7,net/minecraft/creativetab/CreativeTabs$4,net/minecraft/server/v1_12_R1/CreativeModeTab$7,,,
ahn$8,net/minecraft/creativetab/CreativeTabs$5,net/minecraft/server/v1_12_R1/CreativeModeTab$8,,,
ahn$9,net/minecraft/creativetab/CreativeTabs$6,net/minecraft/server/v1_12_R1/CreativeModeTab$9,,,
ahn,net/minecraft/creativetab/CreativeTabs,net/minecraft/server/v1_12_R1/CreativeModeTab,,,
aho,net/minecraft/item/ItemTool,net/minecraft/server/v1_12_R1/ItemTool,,,
ahp,net/minecraft/item/ItemDoor,net/minecraft/server/v1_12_R1/ItemDoor,,,
ahq,net/minecraft/item/EnumDyeColor,net/minecraft/server/v1_12_R1/EnumColor,,,
ahr,net/minecraft/item/ItemDye,net/minecraft/server/v1_12_R1/ItemDye,,,
ahs,net/minecraft/item/ItemCloth,net/minecraft/server/v1_12_R1/ItemCloth,,,
aht,net/minecraft/item/ItemEgg,net/minecraft/server/v1_12_R1/ItemEgg,,,
ahu$1,net/minecraft/item/ItemElytra$1,net/minecraft/server/v1_12_R1/ItemElytra$1,,,
ahu,net/minecraft/item/ItemElytra,net/minecraft/server/v1_12_R1/ItemElytra,,,
ahv,net/minecraft/item/ItemEmptyMap,net/minecraft/server/v1_12_R1/ItemMapEmpty,,,
ahw,net/minecraft/item/ItemEnchantedBook,net/minecraft/server/v1_12_R1/ItemEnchantedBook,,,
ahx,net/minecraft/item/ItemEndCrystal,net/minecraft/server/v1_12_R1/ItemEndCrystal,,,
ahy,net/minecraft/item/ItemEnderEye,net/minecraft/server/v1_12_R1/ItemEnderEye,,,
ahz,net/minecraft/item/ItemEnderPearl,net/minecraft/server/v1_12_R1/ItemEnderPearl,,,
ai$a,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerEntityHurtPlayer$a,,,
ai$b,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerEntityHurtPlayer$b,,,
ai,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerEntityHurtPlayer,,,
aia,net/minecraft/item/ItemExpBottle,net/minecraft/server/v1_12_R1/ItemExpBottle,,,
aib,net/minecraft/item/ItemFireball,net/minecraft/server/v1_12_R1/ItemFireball,,,
aic,net/minecraft/item/ItemFireworkCharge,net/minecraft/server/v1_12_R1/ItemFireworksCharge,,,
aid,net/minecraft/item/ItemFirework,net/minecraft/server/v1_12_R1/ItemFireworks,,,
aie$a,net/minecraft/item/ItemFishFood$FishType,net/minecraft/server/v1_12_R1/ItemFish$EnumFish,,,
aie,net/minecraft/item/ItemFishFood,net/minecraft/server/v1_12_R1/ItemFish,,,
aif$1,net/minecraft/item/ItemFishingRod$1,net/minecraft/server/v1_12_R1/ItemFishingRod$1,,,
aif,net/minecraft/item/ItemFishingRod,net/minecraft/server/v1_12_R1/ItemFishingRod,,,
aig,net/minecraft/item/ItemFlintAndSteel,net/minecraft/server/v1_12_R1/ItemFlintAndSteel,,,
aih,net/minecraft/item/ItemFood,net/minecraft/server/v1_12_R1/ItemFood,,,
aii,net/minecraft/item/ItemAppleGold,net/minecraft/server/v1_12_R1/ItemGoldenApple,,,
aij,net/minecraft/item/ItemHangingEntity,net/minecraft/server/v1_12_R1/ItemHanging,,,
aik,net/minecraft/item/ItemHoe,net/minecraft/server/v1_12_R1/ItemHoe,,,
ail$1,net/minecraft/item/Item$1,net/minecraft/server/v1_12_R1/Item$1,,,
ail$10,net/minecraft/item/Item$18,net/minecraft/server/v1_12_R1/Item$10,,,
ail$11,net/minecraft/item/Item$19,net/minecraft/server/v1_12_R1/Item$11,,,
ail$12,net/minecraft/item/Item$2,net/minecraft/server/v1_12_R1/Item$12,,,
ail$13,net/minecraft/item/Item$20,net/minecraft/server/v1_12_R1/Item$13,,,
ail$14,net/minecraft/item/Item$21,net/minecraft/server/v1_12_R1/Item$14,,,
ail$15,net/minecraft/item/Item$3,net/minecraft/server/v1_12_R1/Item$15,,,
ail$16,net/minecraft/item/Item$4,net/minecraft/server/v1_12_R1/Item$16,,,
ail$17,net/minecraft/item/Item$5,net/minecraft/server/v1_12_R1/Item$17,,,
ail$18,net/minecraft/item/Item$6,net/minecraft/server/v1_12_R1/Item$18,,,
ail$19,net/minecraft/item/Item$7,net/minecraft/server/v1_12_R1/Item$19,,,
ail$2,net/minecraft/item/Item$10,net/minecraft/server/v1_12_R1/Item$2,,,
ail$20,net/minecraft/item/Item$8,net/minecraft/server/v1_12_R1/Item$20,,,
ail$21,net/minecraft/item/Item$9,net/minecraft/server/v1_12_R1/Item$21,,,
ail$3,net/minecraft/item/Item$11,net/minecraft/server/v1_12_R1/Item$3,,,
ail$4,net/minecraft/item/Item$12,net/minecraft/server/v1_12_R1/Item$4,,,
ail$5,net/minecraft/item/Item$13,net/minecraft/server/v1_12_R1/Item$5,,,
ail$6,net/minecraft/item/Item$14,net/minecraft/server/v1_12_R1/Item$6,,,
ail$7,net/minecraft/item/Item$15,net/minecraft/server/v1_12_R1/Item$7,,,
ail$8,net/minecraft/item/Item$16,net/minecraft/server/v1_12_R1/Item$8,,,
ail$9,net/minecraft/item/Item$17,net/minecraft/server/v1_12_R1/Item$9,,,
ail$a,net/minecraft/item/Item$ToolMaterial,net/minecraft/server/v1_12_R1/Item$EnumToolMaterial,,,
ail,net/minecraft/item/Item,net/minecraft/server/v1_12_R1/Item,,,
aim$a,net/minecraft/util/CooldownTracker$Cooldown,net/minecraft/server/v1_12_R1/ItemCooldown$Info,,,
aim,net/minecraft/util/CooldownTracker,net/minecraft/server/v1_12_R1/ItemCooldown,,,
ain,net/minecraft/item/ItemStack,net/minecraft/server/v1_12_R1/ItemStack,,,
aio,net/minecraft/item/IItemPropertyGetter,net/minecraft/server/v1_12_R1/IDynamicTexture,,,
aip,net/minecraft/init/Items,net/minecraft/server/v1_12_R1/Items,,,
aiq,net/minecraft/item/ItemKnowledgeBook,net/minecraft/server/v1_12_R1/ItemKnowledgeBook,,,
air,net/minecraft/item/ItemLead,net/minecraft/server/v1_12_R1/ItemLeash,,,
ais,net/minecraft/item/ItemLeaves,net/minecraft/server/v1_12_R1/ItemLeaves,,,
ait,net/minecraft/item/ItemLingeringPotion,net/minecraft/server/v1_12_R1/ItemLingeringPotion,,,
aiu,net/minecraft/item/ItemMap,net/minecraft/server/v1_12_R1/ItemWorldMap,,,
aiv,net/minecraft/item/ItemBucketMilk,net/minecraft/server/v1_12_R1/ItemMilkBucket,,,
aiw$1,net/minecraft/item/ItemMinecart$1,net/minecraft/server/v1_12_R1/ItemMinecart$1,,,
aiw,net/minecraft/item/ItemMinecart,net/minecraft/server/v1_12_R1/ItemMinecart,,,
aix$1,net/minecraft/item/ItemMultiTexture$1,net/minecraft/server/v1_12_R1/ItemMultiTexture$1,,,
aix$a,net/minecraft/item/ItemMultiTexture$Mapper,net/minecraft/server/v1_12_R1/ItemMultiTexture$a,,,
aix,net/minecraft/item/ItemMultiTexture,net/minecraft/server/v1_12_R1/ItemMultiTexture,,,
aiy,net/minecraft/item/ItemNameTag,net/minecraft/server/v1_12_R1/ItemNameTag,,,
aiz,net/minecraft/item/ItemPickaxe,net/minecraft/server/v1_12_R1/ItemPickaxe,,,
aj,net/minecraft/advancements/critereon/EntityPredicate,net/minecraft/server/v1_12_R1/CriterionConditionEntity,,,
aja,net/minecraft/item/ItemPiston,net/minecraft/server/v1_12_R1/ItemPiston,,,
ajb,net/minecraft/item/ItemPotion,net/minecraft/server/v1_12_R1/ItemPotion,,,
ajc,net/minecraft/item/EnumRarity,net/minecraft/server/v1_12_R1/EnumItemRarity,,,
ajd,net/minecraft/item/ItemRecord,net/minecraft/server/v1_12_R1/ItemRecord,,,
aje,net/minecraft/item/ItemRedstone,net/minecraft/server/v1_12_R1/ItemRedstone,,,
ajf,net/minecraft/item/ItemSaddle,net/minecraft/server/v1_12_R1/ItemSaddle,,,
ajg,net/minecraft/item/ItemSeedFood,net/minecraft/server/v1_12_R1/ItemSeedFood,,,
ajh,net/minecraft/item/ItemSeeds,net/minecraft/server/v1_12_R1/ItemSeeds,,,
aji,net/minecraft/util/CooldownTrackerServer,net/minecraft/server/v1_12_R1/ItemCooldownPlayer,,,
ajj,net/minecraft/item/ItemShears,net/minecraft/server/v1_12_R1/ItemShears,,,
ajk$1,net/minecraft/item/ItemShield$1,net/minecraft/server/v1_12_R1/ItemShield$1,,,
ajk,net/minecraft/item/ItemShield,net/minecraft/server/v1_12_R1/ItemShield,,,
ajl,net/minecraft/item/ItemSpade,net/minecraft/server/v1_12_R1/ItemSpade,,,
ajm,net/minecraft/item/ItemShulkerBox,net/minecraft/server/v1_12_R1/ItemShulkerBox,,,
ajn,net/minecraft/item/ItemSign,net/minecraft/server/v1_12_R1/ItemSign,,,
ajo,net/minecraft/item/ItemSimpleFoiled,net/minecraft/server/v1_12_R1/ItemNetherStar,,,
ajp,net/minecraft/item/ItemSkull,net/minecraft/server/v1_12_R1/ItemSkull,,,
ajq,net/minecraft/item/ItemSlab,net/minecraft/server/v1_12_R1/ItemStep,,,
ajr,net/minecraft/item/ItemSnow,net/minecraft/server/v1_12_R1/ItemSnow,,,
ajs,net/minecraft/item/ItemSnowball,net/minecraft/server/v1_12_R1/ItemSnowball,,,
ajt,net/minecraft/item/ItemMonsterPlacer,net/minecraft/server/v1_12_R1/ItemMonsterEgg,,,
aju,net/minecraft/item/ItemSpectralArrow,net/minecraft/server/v1_12_R1/ItemSpectralArrow,,,
ajv,net/minecraft/item/ItemSplashPotion,net/minecraft/server/v1_12_R1/ItemSplashPotion,,,
ajw,net/minecraft/item/ItemSword,net/minecraft/server/v1_12_R1/ItemSword,,,
ajx,net/minecraft/item/ItemColored,net/minecraft/server/v1_12_R1/ItemWithAuxData,,,
ajy,net/minecraft/item/ItemTippedArrow,net/minecraft/server/v1_12_R1/ItemTippedArrow,,,
ak$a,net/minecraft/advancements/critereon/ImpossibleTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerImpossible$a,,,
ak,net/minecraft/advancements/critereon/ImpossibleTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerImpossible,,,
aka,net/minecraft/item/EnumAction,net/minecraft/server/v1_12_R1/EnumAnimation,,,
akb,net/minecraft/item/ItemLilyPad,net/minecraft/server/v1_12_R1/ItemWaterLily,,,
akc,net/minecraft/item/ItemWritableBook,net/minecraft/server/v1_12_R1/ItemBookAndQuill,,,
akd,net/minecraft/item/ItemWrittenBook,net/minecraft/server/v1_12_R1/ItemWrittenBook,,,
ake,net/minecraft/potion/PotionType,net/minecraft/server/v1_12_R1/PotionRegistry,,,
akf$1,net/minecraft/potion/PotionHelper$1,net/minecraft/server/v1_12_R1/PotionBrewer$1,,,
akf$a,net/minecraft/potion/PotionHelper$MixPredicate,net/minecraft/server/v1_12_R1/PotionBrewer$PredicatedCombination,,,
akf,net/minecraft/potion/PotionHelper,net/minecraft/server/v1_12_R1/PotionBrewer,,,
akg,net/minecraft/potion/PotionUtils,net/minecraft/server/v1_12_R1/PotionUtil,,,
akh,net/minecraft/init/PotionTypes,net/minecraft/server/v1_12_R1/Potions,,,
akj,net/minecraft/item/crafting/RecipesArmorDyes,net/minecraft/server/v1_12_R1/RecipeArmorDye,,,
akk$a,net/minecraft/item/crafting/RecipesBanners$RecipeAddPattern,net/minecraft/server/v1_12_R1/RecipesBanner$AddRecipe,,,
akk$b,net/minecraft/item/crafting/RecipesBanners$RecipeDuplicatePattern,net/minecraft/server/v1_12_R1/RecipesBanner$DuplicateRecipe,,,
akk,net/minecraft/item/crafting/RecipesBanners,net/minecraft/server/v1_12_R1/RecipesBanner,,,
akl,net/minecraft/item/crafting/RecipeBookCloning,net/minecraft/server/v1_12_R1/RecipeBookClone,,,
akm,net/minecraft/item/crafting/RecipeFireworks,net/minecraft/server/v1_12_R1/RecipeFireworks,,,
akn,net/minecraft/item/crafting/FurnaceRecipes,net/minecraft/server/v1_12_R1/RecipesFurnace,,,
ako$1,net/minecraft/item/crafting/Ingredient$1,net/minecraft/server/v1_12_R1/RecipeItemStack$1,,,
ako,net/minecraft/item/crafting/Ingredient,net/minecraft/server/v1_12_R1/RecipeItemStack,,,
akp,net/minecraft/item/crafting/RecipesMapCloning,net/minecraft/server/v1_12_R1/RecipeMapClone,,,
