owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
ds,d,f_165685_,,LEVEL_ADMINS,field_31840,field_31840,field,public static final int
ds,e,f_165686_,,LEVEL_OWNERS,field_31841,field_31841,field,public static final int
ds,g,f_82090_,,dispatcher,dispatcher,field_9832,field,private final com.mojang.brigadier.CommandDispatcher<CommandSourceStack>
dq,a,f_80164_,,NULL,DUMMY,field_17395,field,CommandSource
dm$b,a,f_78004_,,parse,parsed,field_9811,field,private final com.mojang.brigadier.ParseResults<CommandSourceStack>
dm,a,f_77976_,,entries,elements,field_9805,field,private final CommandFunction$Entry[]
dm,b,f_77977_,,id,id,field_9806,field,final ResourceLocation
eo$a,a,f_105406_,,EXAMPLES,EXAMPLES,field_9937,field,private static final Collection<String>
dv,b,f_240908_,,entries,entries,comp_912,field,private final List<ArgumentSignatures$Entry>
dv,a,f_240907_,,EMPTY,EMPTY,field_39807,field,public static final ArgumentSignatures
dv,c,f_231046_,,MAX_ARGUMENT_COUNT,MAX_ARGUMENTS,field_39418,field,private static final int
dv,d,f_231047_,,MAX_ARGUMENT_NAME_LENGTH,MAX_ARGUMENT_NAME_LENGTH,field_39185,field,private static final int
eh,c,f_99484_,,EXAMPLES,EXAMPLES,field_9898,field,private static final Collection<String>
eh,a,f_99482_,,ERROR_INVALID_NODE,INVALID_PATH_NODE_EXCEPTION,field_9900,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eh,b,f_99483_,,ERROR_NOTHING_FOUND,NOTHING_FOUND_EXCEPTION,field_9899,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eh,d,f_169530_,,INDEX_MATCH_START,LEFT_SQUARE_BRACKET,field_32182,field,private static final char
eh,e,f_169531_,,INDEX_MATCH_END,RIGHT_SQUARE_BRACKET,field_32183,field,private static final char
eh,f,f_169532_,,KEY_MATCH_START,LEFT_CURLY_BRACKET,field_32184,field,private static final char
eh,g,f_169533_,,KEY_MATCH_END,RIGHT_CURLY_BRACKET,field_32185,field,private static final char
eh,h,f_169534_,,QUOTED_KEY_START,DOUBLE_QUOTE,field_32186,field,private static final char
er$a$a,b,f_233429_,,registryKey,registryRef,field_37929,field,final ResourceKey<? extends Registry<T>>
eg,b,f_98423_,,EXAMPLES,EXAMPLES,field_9895,field,private static final Collection<String>
eg,a,f_98422_,,ERROR_UNKNOWN_EFFECT,INVALID_EFFECT_EXCEPTION,field_9896,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fa,a,f_113031_,,EXAMPLES,EXAMPLES,field_9969,field,private static final Collection<String>
fa,b,f_113032_,,ERROR_INVALID_UNIT,INVALID_UNIT_EXCEPTION,field_9970,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fa,c,f_113033_,,ERROR_INVALID_TICK_COUNT,INVALID_COUNT_EXCEPTION,field_9971,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fa,d,f_113034_,,UNITS,UNITS,field_9972,field,private static final it.unimi.dsi.fastutil.objects.Object2IntMap<String>
fk,a,f_174681_,,PREFIX_LOCAL_COORDINATE,CARET,field_32941,field,public static final char
fk,b,f_119898_,,left,x,field_10714,field,private final double
fk,c,f_119899_,,up,y,field_10713,field,private final double
fk,d,f_119900_,,forwards,z,field_10712,field,private final double
fq,a,f_120879_,,x,x,field_10765,field,private final WorldCoordinate
fq,b,f_120880_,,y,y,field_10764,field,private final WorldCoordinate
fq,c,f_120881_,,z,z,field_10766,field,private final WorldCoordinate
fm,a,f_120803_,,EXAMPLES,EXAMPLES,field_10740,field,private static final Collection<String>
fm,b,f_120804_,,ERROR_INVALID,INVALID_SWIZZLE_EXCEPTION,field_10741,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fo,c,f_120836_,,EXAMPLES,EXAMPLES,field_10754,field,private static final Collection<String>
fo,a,f_120834_,,ERROR_NOT_COMPLETE,INCOMPLETE_EXCEPTION,field_10755,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fo,b,f_120835_,,ERROR_MIXED_TYPE,MIXED_COORDINATE_EXCEPTION,field_10757,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fo,d,f_120837_,,centerCorrect,centerIntegers,field_10756,field,private final boolean
fh,d,f_118236_,,EXAMPLES,EXAMPLES,field_10702,field,private static final Collection<String>
fh,a,f_118234_,,ERROR_NOT_LOADED,UNLOADED_EXCEPTION,field_10703,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fh,b,f_118235_,,ERROR_OUT_OF_WORLD,OUT_OF_WORLD_EXCEPTION,field_10704,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fh,c,f_174394_,,ERROR_OUT_OF_BOUNDS,OUT_OF_BOUNDS_EXCEPTION,field_29499,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fi,b,f_118986_,,EXAMPLES,EXAMPLES,field_10705,field,private static final Collection<String>
fi,a,f_118985_,,ERROR_NOT_COMPLETE,INCOMPLETE_EXCEPTION,field_10706,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fp,c,f_175084_,,PREFIX_RELATIVE,TILDE,field_32972,field,private static final char
fp,a,f_120858_,,ERROR_EXPECTED_DOUBLE,MISSING_COORDINATE,field_10759,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fp,b,f_120859_,,ERROR_EXPECTED_INT,MISSING_BLOCK_POSITION,field_10761,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fp,d,f_120860_,,relative,relative,field_10760,field,private final boolean
fp,e,f_120861_,,value,value,field_10758,field,private final double
fl,b,f_120476_,,EXAMPLES,EXAMPLES,field_10735,field,private static final Collection<String>
fl,a,f_120475_,,ERROR_NOT_COMPLETE,INCOMPLETE_ROTATION_EXCEPTION,field_10736,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fn,b,f_120817_,,EXAMPLES,EXAMPLES,field_10742,field,private static final Collection<String>
fn,a,f_120816_,,ERROR_NOT_COMPLETE,INCOMPLETE_EXCEPTION,field_10743,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fn,c,f_120818_,,centerCorrect,centerIntegers,field_10744,field,private final boolean
ea,a,f_90346_,,EXAMPLES,EXAMPLES,field_9847,field,private static final Collection<String>
ea,b,f_90347_,,ERROR_INVALID,INVALID_ANCHOR_EXCEPTION,field_9846,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fb,a,f_113845_,,ERROR_INVALID_UUID,INVALID_UUID,field_24318,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fb,b,f_113846_,,EXAMPLES,EXAMPLES,field_24319,field,private static final Collection<String>
fb,c,f_113847_,,ALLOWED_CHARACTERS,VALID_CHARACTERS,field_24320,field,private static final Pattern
eh$e,a,f_99584_,,name,name,field_9906,field,private final String
eh$e,b,f_99585_,,pattern,filter,field_9907,field,private final CompoundTag
eh$e,c,f_99586_,,predicate,predicate,field_9908,field,private final Predicate<Tag>
dx,b,f_87111_,,EXAMPLES,EXAMPLES,field_9841,field,private static final Collection<String>
dx,a,f_87110_,,ERROR_INVALID_JSON,INVALID_COMPONENT_EXCEPTION,field_9842,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ed,b,f_94581_,,EXAMPLES,EXAMPLES,field_9868,field,private static final Collection<String>
ed,a,f_94580_,,ERROR_UNKNOWN_PLAYER,UNKNOWN_PLAYER_EXCEPTION,field_9869,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eh$b,a,f_99531_,,name,name,field_9902,field,private final String
ed$b,a,f_94603_,,selector,selector,field_9870,field,private final EntitySelector
er,a,f_210943_,,EXAMPLES,EXAMPLES,field_37223,field,private static final Collection<String>
er,b,f_210946_,,registryKey,registryRef,field_37226,field,final ResourceKey<? extends Registry<T>>
dy,a,f_87654_,,EXAMPLES,EXAMPLES,field_9843,field,private static final Collection<String>
et,b,f_109193_,,EXAMPLES,EXAMPLES,field_9953,field,private static final Collection<String>
et,a,f_109192_,,ERROR_INVALID_VALUE,INVALID_SLOT_EXCEPTION,field_9954,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eh$a,a,f_99515_,,INSTANCE,INSTANCE,field_9901,field,public static final NbtPathArgument$AllElementsNode
du,c,f_83804_,,EXAMPLES,EXAMPLES,field_26369,field,private static final Collection<String>
du,a,f_83803_,,ERROR_NOT_COMPLETE,INCOMPLETE_ANGLE_EXCEPTION,field_26368,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
du,b,f_166217_,,ERROR_INVALID_ANGLE,INVALID_ANGLE_EXCEPTION,field_27345,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
es$a,a,f_233461_,,FLAG_MULTIPLE,MULTIPLE_FLAG,field_37930,field,private static final byte
eb$a$a,b,f_231286_,,single,single,field_37853,field,final boolean
eb$a$a,c,f_231287_,,playersOnly,playersOnly,field_37854,field,final boolean
ef$c,a,f_96852_,,start,start,field_9880,field,private final int
ef$c,b,f_96853_,,end,end,field_9879,field,private final int
ef$c,c,f_96854_,,selector,selector,field_9881,field,private final EntitySelector
er$b,a,f_210981_,,key,key,comp_522,field,private final ResourceKey<T>
eq,a,f_106977_,,EXAMPLES,EXAMPLES,field_9946,field,private static final Collection<String>
eq,b,f_106978_,,ERROR_UNKNOWN_ADVANCEMENT,UNKNOWN_ADVANCEMENT_EXCEPTION,field_9945,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eq,c,f_106979_,,ERROR_UNKNOWN_RECIPE,UNKNOWN_RECIPE_EXCEPTION,field_9947,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eq,d,f_106980_,,ERROR_UNKNOWN_PREDICATE,UNKNOWN_PREDICATE_EXCEPTION,field_21506,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eq,e,f_171024_,,ERROR_UNKNOWN_ITEM_MODIFIER,UNKNOWN_ITEM_MODIFIER_EXCEPTION,field_28002,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ep$a$a,b,f_233293_,,registryKey,registryRef,field_37917,field,final ResourceKey<? extends Registry<T>>
ew,a,f_234055_,,ERROR_INVALID_VALUE,INVALID_ENUM_EXCEPTION,field_39361,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ew,b,f_234056_,,codec,codec,field_39362,field,private final com.mojang.serialization.Codec<T>
ew,c,f_234057_,,values,valuesSupplier,field_39363,field,private final Supplier<T[]>
dw,b,f_85460_,,EXAMPLES,EXAMPLES,field_9839,field,private static final Collection<String>
dw,a,f_85459_,,ERROR_INVALID_VALUE,INVALID_COLOR_EXCEPTION,field_9840,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eh$d,a,f_99563_,,pattern,filter,field_9904,field,private final CompoundTag
eh$d,b,f_99564_,,predicate,predicate,field_9905,field,private final Predicate<Tag>
eb,g,f_91442_,,EXAMPLES,EXAMPLES,field_9859,field,private static final Collection<String>
eb,a,f_91436_,,ERROR_NOT_SINGLE_ENTITY,TOO_MANY_ENTITIES_EXCEPTION,field_9860,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eb,b,f_91437_,,ERROR_NOT_SINGLE_PLAYER,TOO_MANY_PLAYERS_EXCEPTION,field_9864,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eb,c,f_91438_,,ERROR_ONLY_PLAYERS_ALLOWED,PLAYER_SELECTOR_HAS_ENTITIES_EXCEPTION,field_9861,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eb,d,f_91439_,,NO_ENTITIES_FOUND,ENTITY_NOT_FOUND_EXCEPTION,field_9863,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eb,e,f_91440_,,NO_PLAYERS_FOUND,PLAYER_NOT_FOUND_EXCEPTION,field_9856,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eb,f,f_91441_,,ERROR_SELECTORS_NOT_ALLOWED,NOT_ALLOWED_EXCEPTION,field_9862,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
eb,h,f_91443_,,single,singleTarget,field_9858,field,final boolean
eb,i,f_91444_,,playersOnly,playersOnly,field_9857,field,final boolean
eh$g,a,f_99619_,,original,string,field_9909,field,private final String
eh$g,b,f_99620_,,nodeToOriginalPosition,nodeEndIndices,field_9910,field,private final it.unimi.dsi.fastutil.objects.Object2IntMap<NbtPathArgument$Node>
eh$g,c,f_99621_,,nodes,nodes,field_9911,field,private final NbtPathArgument$Node[]
dz,a,f_88801_,,EXAMPLES,EXAMPLES,field_9844,field,private static final Collection<String>
dz,b,f_88802_,,ERROR_INVALID_VALUE,INVALID_DIMENSION_EXCEPTION,field_9845,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ex,a,f_112084_,,EXAMPLES,EXAMPLES,field_9964,field,private static final Collection<String>
ex,b,f_112085_,,ERROR_TEAM_NOT_FOUND,UNKNOWN_TEAM_EXCEPTION,field_9963,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ef$b,a,f_96841_,,text,contents,field_9877,field,final String
ef$b,b,f_96842_,,parts,selectors,field_9878,field,private final MessageArgument$Part[]
es$a$a,b,f_233484_,,multiple,multiple,field_37932,field,final boolean
es,a,f_108210_,,SUGGEST_SCORE_HOLDERS,SUGGESTION_PROVIDER,field_9951,field,public static final com.mojang.brigadier.suggestion.SuggestionProvider<CommandSourceStack>
es,b,f_108211_,,EXAMPLES,EXAMPLES,field_9948,field,private static final Collection<String>
es,c,f_108212_,,ERROR_NO_RESULTS,EMPTY_SCORE_HOLDER_EXCEPTION,field_9950,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
es,d,f_108213_,,multiple,multiple,field_9949,field,final boolean
ei,a,f_100656_,,EXAMPLES,EXAMPLES,field_9918,field,private static final Collection<String>
ej,a,f_101952_,,EXAMPLES,EXAMPLES,field_9919,field,private static final Collection<String>
ej,b,f_101953_,,ERROR_OBJECTIVE_NOT_FOUND,UNKNOWN_OBJECTIVE_EXCEPTION,field_9922,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ej,c,f_101954_,,ERROR_OBJECTIVE_READ_ONLY,READONLY_OBJECTIVE_EXCEPTION,field_9921,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ef,a,f_96829_,,EXAMPLES,EXAMPLES,field_9876,field,private static final Collection<String>
ef,b,f_232145_,,LOGGER,LOGGER,field_39422,field,private static final org.slf4j.Logger
ek,b,f_102552_,,EXAMPLES,EXAMPLES,field_9926,field,private static final Collection<String>
ek,a,f_102551_,,ERROR_INVALID_VALUE,INVALID_CRITERION_EXCEPTION,field_9927,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ft,a,f_120957_,,EXAMPLES,EXAMPLES,field_10790,field,private static final Collection<String>
ft,b,f_235276_,,items,registryWrapper,field_37970,field,private final HolderLookup<Item>
fv$b,a,f_235339_,,tag,tag,comp_630,field,private final HolderSet<Item>
fv$b,b,f_235340_,,nbt,nbt,comp_631,field,private final CompoundTag
fs,a,f_120902_,,EXAMPLES,EXAMPLES,field_10783,field,private static final Collection<String>
fs,b,f_120903_,,ERROR_UNKNOWN_TAG,UNKNOWN_FUNCTION_TAG_EXCEPTION,field_10782,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fs,c,f_120904_,,ERROR_UNKNOWN_FUNCTION,UNKNOWN_FUNCTION_EXCEPTION,field_10784,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fu,a,f_120972_,,ERROR_STACK_TOO_BIG,OVERSTACKED_EXCEPTION,field_10797,field,private static final com.mojang.brigadier.exceptions.Dynamic2CommandExceptionType
fu,b,f_120973_,,item,item,field_10796,field,private final Holder<Item>
fu,c,f_120974_,,tag,nbt,field_10798,field,private final CompoundTag
fv,a,f_120991_,,ERROR_NO_TAGS_ALLOWED,TAG_DISALLOWED_EXCEPTION,field_10800,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
fv,b,f_120992_,,ERROR_UNKNOWN_ITEM,ID_INVALID_EXCEPTION,field_10799,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fv,c,f_235286_,,ERROR_UNKNOWN_TAG,UNKNOWN_TAG_EXCEPTION,field_37971,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
fv,d,f_175091_,,SYNTAX_START_NBT,LEFT_CURLY_BRACKET,field_33066,field,private static final char
fv,e,f_175092_,,SYNTAX_TAG,HASH_SIGN,field_33067,field,private static final char
fv,f,f_120993_,,SUGGEST_NOTHING,NBT_SUGGESTION_PROVIDER,field_10806,field,"private static final Function<com.mojang.brigadier.suggestion.SuggestionsBuilder, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
fv,g,f_235287_,,items,registryWrapper,field_37972,field,private final HolderLookup<Item>
fv,h,f_120994_,,reader,reader,field_10802,field,private final com.mojang.brigadier.StringReader
fv,i,f_235288_,,allowTags,allowTag,field_10804,field,private final boolean
fv,j,f_235289_,,result,result,field_37973,field,"private com.mojang.datafixers.util.Either<Holder<Item>, HolderSet<Item>>"
fv,k,f_120998_,,nbt,nbt,field_10807,field,private CompoundTag
fv,l,f_121001_,,suggestions,suggestions,field_10805,field,"private Function<com.mojang.brigadier.suggestion.SuggestionsBuilder, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
fv$a,a,f_235328_,,item,item,comp_628,field,private final Holder<Item>
fv$a,b,f_235329_,,nbt,nbt,comp_629,field,private final CompoundTag
fw,a,f_121033_,,EXAMPLES,EXAMPLES,field_10812,field,private static final Collection<String>
fw,b,f_235350_,,items,registryWrapper,field_37974,field,private final HolderLookup<Item>
du$a,a,f_83816_,,angle,angle,field_26370,field,private final float
du$a,b,f_83817_,,isRelative,relative,field_26371,field,private final boolean
ga,a,f_175112_,,SYNTAX_SELECTOR_START,SELECTOR_PREFIX,field_33069,field,public static final char
ga,p,f_175116_,,SYNTAX_OPTIONS_START,ARGUMENTS_OPENING,field_33073,field,private static final char
ga,q,f_175117_,,SYNTAX_OPTIONS_END,ARGUMENTS_CLOSING,field_33074,field,private static final char
ga,b,f_175113_,,SYNTAX_OPTIONS_KEY_VALUE_SEPARATOR,ARGUMENT_DEFINER,field_33070,field,public static final char
ga,r,f_175118_,,SYNTAX_OPTIONS_SEPARATOR,ARGUMENT_SEPARATOR,field_33075,field,private static final char
ga,c,f_175114_,,SYNTAX_NOT,INVERT_MODIFIER,field_33071,field,public static final char
ga,d,f_175115_,,SYNTAX_TAG,TAG_MODIFIER,field_33072,field,public static final char
ga,s,f_175119_,,SELECTOR_NEAREST_PLAYER,NEAREST_PLAYER,field_33076,field,private static final char
ga,t,f_175120_,,SELECTOR_ALL_PLAYERS,ALL_PLAYERS,field_33077,field,private static final char
ga,u,f_175121_,,SELECTOR_RANDOM_PLAYERS,RANDOM_PLAYER,field_33078,field,private static final char
ga,v,f_175122_,,SELECTOR_CURRENT_ENTITY,SELF,field_33079,field,private static final char
ga,w,f_175123_,,SELECTOR_ALL_ENTITIES,ALL_ENTITIES,field_33080,field,private static final char
ga,e,f_121190_,,ERROR_INVALID_NAME_OR_UUID,INVALID_ENTITY_EXCEPTION,field_10875,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ga,f,f_121191_,,ERROR_UNKNOWN_SELECTOR_TYPE,UNKNOWN_SELECTOR_EXCEPTION,field_10853,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ga,g,f_121192_,,ERROR_SELECTORS_NOT_ALLOWED,NOT_ALLOWED_EXCEPTION,field_10880,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ga,h,f_121193_,,ERROR_MISSING_SELECTOR_TYPE,MISSING_EXCEPTION,field_10844,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ga,i,f_121194_,,ERROR_EXPECTED_END_OF_OPTIONS,UNTERMINATED_EXCEPTION,field_10837,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ga,j,f_121195_,,ERROR_EXPECTED_OPTION_VALUE,VALUELESS_EXCEPTION,field_10855,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
ga,k,f_121196_,,ORDER_ARBITRARY,ARBITRARY,field_10856,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
ga,l,f_121197_,,ORDER_NEAREST,NEAREST,field_10869,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
ga,m,f_121198_,,ORDER_FURTHEST,FURTHEST,field_10882,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
ga,n,f_121199_,,ORDER_RANDOM,RANDOM,field_10850,field,"public static final BiConsumer<Vec3, List<? extends Entity>>"
ga,o,f_121200_,,SUGGEST_NOTHING,DEFAULT_SUGGESTION_PROVIDER,field_10867,field,"public static final BiFunction<com.mojang.brigadier.suggestion.SuggestionsBuilder, Consumer<com.mojang.brigadier.suggestion.SuggestionsBuilder>, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
ga,x,f_121201_,,reader,reader,field_10860,field,private final com.mojang.brigadier.StringReader
ga,y,f_121202_,,allowSelectors,atAllowed,field_10846,field,private final boolean
ga,z,f_121203_,,maxResults,limit,field_10858,field,private int
ga,A,f_121204_,,includesEntities,includesNonPlayers,field_10843,field,private boolean
ga,B,f_121205_,,worldLimited,localWorldOnly,field_10866,field,private boolean
ga,C,f_121206_,,distance,distance,field_10838,field,private MinMaxBounds$Doubles
ga,D,f_121207_,,level,levelRange,field_10842,field,private MinMaxBounds$Ints
ga,E,f_121208_,,x,x,field_10857,field,private Double
ga,F,f_121209_,,y,y,field_10872,field,private Double
ga,G,f_121210_,,z,z,field_10839,field,private Double
ga,H,f_121211_,,deltaX,dx,field_10862,field,private Double
ga,I,f_121212_,,deltaY,dy,field_10852,field,private Double
ga,J,f_121213_,,deltaZ,dz,field_10881,field,private Double
ga,K,f_121214_,,rotX,pitchRange,field_10877,field,private WrappedMinMaxBounds
ga,L,f_121215_,,rotY,yawRange,field_10859,field,private WrappedMinMaxBounds
ga,M,f_121170_,,predicate,predicate,field_10870,field,private Predicate<Entity>
ga,N,f_121171_,,order,sorter,field_10847,field,"private BiConsumer<Vec3, List<? extends Entity>>"
ga,O,f_121172_,,currentEntity,senderOnly,field_10879,field,private boolean
ga,P,f_121173_,,playerName,playerName,field_10876,field,private String
ga,Q,f_121174_,,startPosition,startCursor,field_10861,field,private int
ga,R,f_121175_,,entityUUID,uuid,field_10878,field,private UUID
ga,S,f_121176_,,suggestions,suggestionProvider,field_10848,field,"private BiFunction<com.mojang.brigadier.suggestion.SuggestionsBuilder, Consumer<com.mojang.brigadier.suggestion.SuggestionsBuilder>, CompletableFuture<com.mojang.brigadier.suggestion.Suggestions>>"
ga,T,f_121177_,,hasNameEquals,selectsName,field_10854,field,private boolean
ga,U,f_121178_,,hasNameNotEquals,excludesName,field_10874,field,private boolean
ga,V,f_121179_,,isLimited,hasLimit,field_10851,field,private boolean
ga,W,f_121180_,,isSorted,hasSorter,field_10873,field,private boolean
ga,X,f_121181_,,hasGamemodeEquals,selectsGameMode,field_10849,field,private boolean
ga,Y,f_121182_,,hasGamemodeNotEquals,excludesGameMode,field_10871,field,private boolean
ga,Z,f_121183_,,hasTeamEquals,selectsTeam,field_10845,field,private boolean
ga,aa,f_121184_,,hasTeamNotEquals,excludesTeam,field_10868,field,private boolean
ga,ab,f_121185_,,type,entityType,field_10863,field,private EntityType<?>
ga,ac,f_121186_,,typeInverse,excludesEntityType,field_10865,field,private boolean
ga,ad,f_121187_,,hasScores,selectsScores,field_10841,field,private boolean
ga,ae,f_121188_,,hasAdvancements,selectsAdvancements,field_10864,field,private boolean
ga,af,f_121189_,,usesSelectors,usesAt,field_10840,field,private boolean
gb,i,f_121392_,,OPTIONS,OPTIONS,field_10891,field,"private static final Map<String, EntitySelectorOptions$Option>"
gb,a,f_121384_,,ERROR_UNKNOWN_OPTION,UNKNOWN_OPTION_EXCEPTION,field_10885,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gb,b,f_121385_,,ERROR_INAPPLICABLE_OPTION,INAPPLICABLE_OPTION_EXCEPTION,field_10887,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gb,c,f_121386_,,ERROR_RANGE_NEGATIVE,NEGATIVE_DISTANCE_EXCEPTION,field_10890,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gb,d,f_121387_,,ERROR_LEVEL_NEGATIVE,NEGATIVE_LEVEL_EXCEPTION,field_10893,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gb,e,f_121388_,,ERROR_LIMIT_TOO_SMALL,TOO_SMALL_LEVEL_EXCEPTION,field_10886,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
gb,f,f_121389_,,ERROR_SORT_UNKNOWN,IRREVERSIBLE_SORT_EXCEPTION,field_10888,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gb,g,f_121390_,,ERROR_GAME_MODE_INVALID,INVALID_MODE_EXCEPTION,field_10889,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gb,h,f_121391_,,ERROR_ENTITY_TYPE_INVALID,INVALID_TYPE_EXCEPTION,field_10892,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
gb$b,a,f_121565_,,modifier,handler,field_10895,field,public final EntitySelectorOptions$Modifier
gb$b,b,f_121566_,,predicate,condition,field_10896,field,public final Predicate<EntitySelectorParser>
gb$b,c,f_121567_,,description,description,field_10894,field,public final Component
fz,a,f_175099_,,INFINITE,MAX_VALUE,field_33068,field,public static final int
fz,b,f_175100_,,ANY_TYPE,PASSTHROUGH_FILTER,field_27774,field,"private static final EntityTypeTest<Entity, ?>"
fz,c,f_121111_,,maxResults,limit,field_10822,field,private final int
fz,d,f_121112_,,includesEntities,includesNonPlayers,field_10830,field,private final boolean
fz,e,f_121113_,,worldLimited,localWorldOnly,field_10829,field,private final boolean
fz,f,f_121114_,,predicate,basePredicate,field_10820,field,private final Predicate<Entity>
fz,g,f_121115_,,range,distance,field_10825,field,private final MinMaxBounds$Doubles
fz,h,f_121116_,,position,positionOffset,field_10823,field,"private final Function<Vec3, Vec3>"
fz,i,f_121117_,,aabb,box,field_10824,field,private final AABB
fz,j,f_121118_,,order,sorter,field_10826,field,"private final BiConsumer<Vec3, List<? extends Entity>>"
fz,k,f_121119_,,currentEntity,senderOnly,field_10828,field,private final boolean
fz,l,f_121120_,,playerName,playerName,field_10831,field,private final String
fz,m,f_121121_,,entityUUID,uuid,field_10821,field,private final UUID
fz,n,f_121122_,,type,entityFilter,field_10832,field,"private EntityTypeTest<Entity, ?>"
fz,o,f_121123_,,usesSelector,usesAt,field_10827,field,private final boolean
ef$a,a,f_241639_,,signedArgument,signedArgument,comp_954,field,private final PlayerChatMessage
em,b,f_103928_,,EXAMPLES,EXAMPLES,field_9935,field,private static final Collection<String>
em,a,f_103927_,,ERROR_UNKNOWN_PARTICLE,UNKNOWN_PARTICLE_EXCEPTION,field_9936,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
eh$c,a,f_99547_,,index,index,field_9903,field,private final int
es$c,a,f_108254_,,selector,selector,field_9952,field,private final EntitySelector
eo$b,a,f_105414_,,EXAMPLES,EXAMPLES,field_9938,field,private static final Collection<String>
ff$b,a,f_234762_,,tag,tag,comp_625,field,private final HolderSet<Block>
ff$b,b,f_234763_,,vagueProperties,vagueProperties,comp_626,field,"private final Map<String, String>"
