混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
yj$a,net/minecraft/entity/monster/EntityEnderman$AIPlaceBlock,net/minecraft/server/v1_9_R1/EntityEnderman$PathfinderGoalEndermanPlaceBlock,,,
yj$b$1,net/minecraft/entity/monster/EntityEnderman$AIFindPlayer$1,net/minecraft/server/v1_9_R1/EntityEnderman$PathfinderGoalPlayerWhoLookedAtTarget$1,,,
yj$b,net/minecraft/entity/monster/EntityEnderman$AIFindPlayer,net/minecraft/server/v1_9_R1/EntityEnderman$PathfinderGoalPlayerWhoLookedAtTarget,,,
yj$c,net/minecraft/entity/monster/EntityEnderman$AITakeBlock,net/minecraft/server/v1_9_R1/EntityEnderman$PathfinderGoalEndermanPickupBlock,,,
yj,net/minecraft/entity/monster/EntityEnderman,net/minecraft/server/v1_9_R1/EntityEnderman,,,
yk,net/minecraft/entity/monster/EntityEndermite,net/minecraft/server/v1_9_R1/EntityEndermite,,,
yl$1,net/minecraft/entity/monster/IMob$1,net/minecraft/server/v1_9_R1/IMonster$1,,,
yl$2,net/minecraft/entity/monster/IMob$2,net/minecraft/server/v1_9_R1/IMonster$2,,,
yl,net/minecraft/entity/monster/IMob,net/minecraft/server/v1_9_R1/IMonster,,,
ym$a,net/minecraft/entity/monster/EntityGhast$AILookAround,net/minecraft/server/v1_9_R1/EntityGhast$PathfinderGoalGhastMoveTowardsTarget,,,
ym$b,net/minecraft/entity/monster/EntityGhast$GhastMoveHelper,net/minecraft/server/v1_9_R1/EntityGhast$ControllerGhast,,,
ym$c,net/minecraft/entity/monster/EntityGhast$AIFireballAttack,net/minecraft/server/v1_9_R1/EntityGhast$PathfinderGoalGhastAttackTarget,,,
ym$d,net/minecraft/entity/monster/EntityGhast$AIRandomFly,net/minecraft/server/v1_9_R1/EntityGhast$PathfinderGoalGhastIdleMove,,,
ym,net/minecraft/entity/monster/EntityGhast,net/minecraft/server/v1_9_R1/EntityGhast,,,
yn,net/minecraft/entity/monster/EntityGiantZombie,net/minecraft/server/v1_9_R1/EntityGiantZombie,,,
yo$1,net/minecraft/entity/monster/EntityGuardian$1,net/minecraft/server/v1_9_R1/EntityGuardian$1,,,
yo$a,net/minecraft/entity/monster/EntityGuardian$AIGuardianAttack,net/minecraft/server/v1_9_R1/EntityGuardian$PathfinderGoalGuardianAttack,,,
yo$b,net/minecraft/entity/monster/EntityGuardian$GuardianTargetSelector,net/minecraft/server/v1_9_R1/EntityGuardian$EntitySelectorGuardianTargetHumanSquid,,,
yo$c,net/minecraft/entity/monster/EntityGuardian$GuardianMoveHelper,net/minecraft/server/v1_9_R1/EntityGuardian$ControllerMoveGuardian,,,
yo,net/minecraft/entity/monster/EntityGuardian,net/minecraft/server/v1_9_R1/EntityGuardian,,,
yp,net/minecraft/entity/monster/EntityMagmaCube,net/minecraft/server/v1_9_R1/EntityMagmaCube,,,
yq,net/minecraft/entity/monster/EntityMob,net/minecraft/server/v1_9_R1/EntityMonster,,,
yr$a,net/minecraft/entity/monster/EntityPigZombie$AITargetAggressor,net/minecraft/server/v1_9_R1/EntityPigZombie$PathfinderGoalAnger,,,
yr$b,net/minecraft/entity/monster/EntityPigZombie$AIHurtByAggressor,net/minecraft/server/v1_9_R1/EntityPigZombie$PathfinderGoalAngerOther,,,
yr,net/minecraft/entity/monster/EntityPigZombie,net/minecraft/server/v1_9_R1/EntityPigZombie,,,
ys,net/minecraft/entity/IRangedAttackMob,net/minecraft/server/v1_9_R1/IRangedEntity,,,
yt,net/minecraft/entity/SharedMonsterAttributes,net/minecraft/server/v1_9_R1/GenericAttributes,,,
yu$a,net/minecraft/entity/monster/EntityShulker$AIAttack,net/minecraft/server/v1_9_R1/EntityShulker$a,,,
yu$b,net/minecraft/entity/monster/EntityShulker$BodyHelper,net/minecraft/server/v1_9_R1/EntityShulker$b,,,
yu$c$1,net/minecraft/entity/monster/EntityShulker$AIDefenseAttack$1,net/minecraft/server/v1_9_R1/EntityShulker$c$1,,,
yu$c,net/minecraft/entity/monster/EntityShulker$AIDefenseAttack,net/minecraft/server/v1_9_R1/EntityShulker$c,,,
yu$d,net/minecraft/entity/monster/EntityShulker$AIAttackNearest,net/minecraft/server/v1_9_R1/EntityShulker$d,,,
yu$e,net/minecraft/entity/monster/EntityShulker$AIPeek,net/minecraft/server/v1_9_R1/EntityShulker$e,,,
yu,net/minecraft/entity/monster/EntityShulker,net/minecraft/server/v1_9_R1/EntityShulker,,,
yv$a,net/minecraft/entity/monster/EntitySilverfish$AIHideInStone,net/minecraft/server/v1_9_R1/EntitySilverfish$PathfinderGoalSilverfishHideInBlock,,,
yv$b,net/minecraft/entity/monster/EntitySilverfish$AISummonSilverfish,net/minecraft/server/v1_9_R1/EntitySilverfish$PathfinderGoalSilverfishWakeOthers,,,
yv,net/minecraft/entity/monster/EntitySilverfish,net/minecraft/server/v1_9_R1/EntitySilverfish,,,
yw$1,net/minecraft/entity/monster/EntitySkeleton$1,net/minecraft/server/v1_9_R1/EntitySkeleton$1,,,
yw,net/minecraft/entity/monster/EntitySkeleton,net/minecraft/server/v1_9_R1/EntitySkeleton,,,
yx$a,net/minecraft/entity/monster/EntitySlime$AISlimeAttack,net/minecraft/server/v1_9_R1/EntitySlime$PathfinderGoalSlimeNearestPlayer,,,
yx$b,net/minecraft/entity/monster/EntitySlime$AISlimeFloat,net/minecraft/server/v1_9_R1/EntitySlime$PathfinderGoalSlimeRandomJump,,,
yx$c,net/minecraft/entity/monster/EntitySlime$AISlimeHop,net/minecraft/server/v1_9_R1/EntitySlime$PathfinderGoalSlimeIdle,,,
yx$d,net/minecraft/entity/monster/EntitySlime$SlimeMoveHelper,net/minecraft/server/v1_9_R1/EntitySlime$ControllerMoveSlime,,,
yx$e,net/minecraft/entity/monster/EntitySlime$AISlimeFaceRandom,net/minecraft/server/v1_9_R1/EntitySlime$PathfinderGoalSlimeRandomDirection,,,
yx,net/minecraft/entity/monster/EntitySlime,net/minecraft/server/v1_9_R1/EntitySlime,,,
yy$a,net/minecraft/entity/monster/EntitySpider$AISpiderAttack,net/minecraft/server/v1_9_R1/EntitySpider$PathfinderGoalSpiderMeleeAttack,,,
yy$b,net/minecraft/entity/monster/EntitySpider$GroupData,net/minecraft/server/v1_9_R1/EntitySpider$GroupDataSpider,,,
yy$c,net/minecraft/entity/monster/EntitySpider$AISpiderTarget,net/minecraft/server/v1_9_R1/EntitySpider$PathfinderGoalSpiderNearestAttackableTarget,,,
yy,net/minecraft/entity/monster/EntitySpider,net/minecraft/server/v1_9_R1/EntitySpider,,,
yz,net/minecraft/entity/monster/EntityWitch,net/minecraft/server/v1_9_R1/EntityWitch,,,
z,net/minecraft/command/CommandEffect,net/minecraft/server/v1_9_R1/CommandEffect,,,
za$a,net/minecraft/entity/monster/EntityZombie$GroupData,net/minecraft/server/v1_9_R1/EntityZombie$GroupDataZombie,,,
za,net/minecraft/entity/monster/EntityZombie,net/minecraft/server/v1_9_R1/EntityZombie,,,
zd,net/minecraft/entity/INpc,net/minecraft/server/v1_9_R1/NPC,,,
ze$a,net/minecraft/entity/passive/EntityVillager$EmeraldForItems,net/minecraft/server/v1_9_R1/EntityVillager$MerchantRecipeOptionBuy,,,
ze$b,net/minecraft/entity/passive/EntityVillager$ListEnchantedBookForEmeralds,net/minecraft/server/v1_9_R1/EntityVillager$MerchantRecipeOptionBook,,,
ze$c,net/minecraft/entity/passive/EntityVillager$ListEnchantedItemForEmeralds,net/minecraft/server/v1_9_R1/EntityVillager$MerchantRecipeOptionEnchant,,,
ze$d,net/minecraft/entity/passive/EntityVillager$ItemAndEmeraldToItem,net/minecraft/server/v1_9_R1/EntityVillager$MerchantRecipeOptionProcess,,,
ze$e,net/minecraft/entity/passive/EntityVillager$ListItemForEmeralds,net/minecraft/server/v1_9_R1/EntityVillager$MerchantRecipeOptionSell,,,
ze$f,net/minecraft/entity/passive/EntityVillager$ITradeList,net/minecraft/server/v1_9_R1/EntityVillager$IMerchantRecipeOption,,,
ze$g,net/minecraft/entity/passive/EntityVillager$PriceInfo,net/minecraft/server/v1_9_R1/EntityVillager$MerchantOptionRandomRange,,,
ze,net/minecraft/entity/passive/EntityVillager,net/minecraft/server/v1_9_R1/EntityVillager,,,
zh,net/minecraft/entity/player/PlayerCapabilities,net/minecraft/server/v1_9_R1/PlayerAbilities,,,
zi$1,net/minecraft/entity/player/InventoryPlayer$1,net/minecraft/server/v1_9_R1/PlayerInventory$1,,,
zi,net/minecraft/entity/player/InventoryPlayer,net/minecraft/server/v1_9_R1/PlayerInventory,,,
zj$a,net/minecraft/entity/player/EntityPlayer$EnumStatus,net/minecraft/server/v1_9_R1/EntityHuman$EnumBedResult,,,
zj$b,net/minecraft/entity/player/EntityPlayer$EnumChatVisibility,net/minecraft/server/v1_9_R1/EntityHuman$EnumChatVisibility,,,
zj,net/minecraft/entity/player/EntityPlayer,net/minecraft/server/v1_9_R1/EntityHuman,,,
zm$1,net/minecraft/entity/projectile/EntityArrow$1,net/minecraft/server/v1_9_R1/EntityArrow$1,,,
zm$a,net/minecraft/entity/projectile/EntityArrow$PickupStatus,net/minecraft/server/v1_9_R1/EntityArrow$PickupStatus,,,
zm,net/minecraft/entity/projectile/EntityArrow,net/minecraft/server/v1_9_R1/EntityArrow,,,
zn,net/minecraft/entity/projectile/EntityDragonFireball,net/minecraft/server/v1_9_R1/EntityDragonFireball,,,
zo,net/minecraft/entity/item/EntityEnderEye,net/minecraft/server/v1_9_R1/EntityEnderSignal,,,
zp,net/minecraft/entity/projectile/EntityFireball,net/minecraft/server/v1_9_R1/EntityFireball,,,
zq,net/minecraft/entity/item/EntityFireworkRocket,net/minecraft/server/v1_9_R1/EntityFireworks,,,
zr,net/minecraft/entity/projectile/EntityLargeFireball,net/minecraft/server/v1_9_R1/EntityLargeFireball,,,
zs,net/minecraft/entity/IProjectile,net/minecraft/server/v1_9_R1/IProjectile,,,
zt,net/minecraft/entity/projectile/ProjectileHelper,net/minecraft/server/v1_9_R1/ProjectileHelper,,,
zu,net/minecraft/entity/projectile/EntityShulkerBullet,net/minecraft/server/v1_9_R1/EntityShulkerBullet,,,
zv,net/minecraft/entity/projectile/EntitySmallFireball,net/minecraft/server/v1_9_R1/EntitySmallFireball,,,
zw,net/minecraft/entity/projectile/EntitySnowball,net/minecraft/server/v1_9_R1/EntitySnowball,,,
zx,net/minecraft/entity/projectile/EntitySpectralArrow,net/minecraft/server/v1_9_R1/EntitySpectralArrow,,,
zy,net/minecraft/entity/projectile/EntityThrowable,net/minecraft/server/v1_9_R1/EntityProjectile,,,
zz,net/minecraft/entity/projectile/EntityEgg,net/minecraft/server/v1_9_R1/EntityEgg,,,
bzg,net/minecraft/client/renderer/OpenGlHelper,,,,
bzg$a,net/minecraft/client/renderer/OpenGlHelper$FboMode,,,,
net/minecraft/realms/RealmsSliderButton,net/minecraft/realms/RealmsSliderButton,,,,
net/minecraft/realms/RealmsScreen,net/minecraft/realms/RealmsScreen,,,,
net/minecraft/realms/RealmsClickableScrolledSelectionList,net/minecraft/realms/RealmsClickableScrolledSelectionList,,,,
net/minecraft/realms/RealmsConnect,net/minecraft/realms/RealmsConnect,,,,
net/minecraft/realms/RealmsEditBox,net/minecraft/realms/RealmsEditBox,,,,
net/minecraft/realms/RealmsAnvilLevelStorageSource,net/minecraft/realms/RealmsAnvilLevelStorageSource,,,,
net/minecraft/realms/RealmsConnect$1,net/minecraft/realms/RealmsConnect$1,,,,
net/minecraft/realms/RealmsDefaultVertexFormat,net/minecraft/realms/RealmsDefaultVertexFormat,,,,
net/minecraft/realms/RealmsVertexFormatElement,net/minecraft/realms/RealmsVertexFormatElement,,,,
net/minecraft/realms/RealmsMth,net/minecraft/realms/RealmsMth,,,,
net/minecraft/realms/RealmsBridge,net/minecraft/realms/RealmsBridge,,,,
net/minecraft/realms/RealmsSimpleScrolledSelectionList,net/minecraft/realms/RealmsSimpleScrolledSelectionList,,,,
net/minecraft/realms/Realms,net/minecraft/realms/Realms,,,,
net/minecraft/realms/RealmsVertexFormat,net/minecraft/realms/RealmsVertexFormat,,,,
net/minecraft/realms/RealmsScrolledSelectionList,net/minecraft/realms/RealmsScrolledSelectionList,,,,
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary,,,,
net/minecraft/realms/RealmsServerAddress,net/minecraft/realms/RealmsServerAddress,,,,
net/minecraft/realms/RealmsButton,net/minecraft/realms/RealmsButton,,,,
net/minecraft/realms/Tezzelator,net/minecraft/realms/Tezzelator,,,,
net/minecraft/realms/DisconnectedRealmsScreen,net/minecraft/realms/DisconnectedRealmsScreen,,,,
net/minecraft/realms/RealmsSharedConstants,net/minecraft/realms/RealmsSharedConstants,,,,
net/minecraft/realms/RealmsBufferBuilder,net/minecraft/realms/RealmsBufferBuilder,,,,
bcf$16,net/minecraft/client/Minecraft$8,,,,
bcf$11,net/minecraft/client/Minecraft$3,,,,
bcf$12,net/minecraft/client/Minecraft$4,,,,
bch$a,net/minecraft/client/settings/GameSettings$Options,,,,
bck,net/minecraft/util/MinecraftError,,,,
bcf$15,net/minecraft/client/Minecraft$7,,,,
bca,net/minecraft/client/renderer/ActiveRenderInfo,,,,
bcf$17,net/minecraft/client/Minecraft$9,,,,
bcf$10,net/minecraft/client/Minecraft$2,,,,
bcc,net/minecraft/client/settings/KeyBinding,,,,
bch$1,net/minecraft/client/settings/GameSettings$1,,,,
bcd,net/minecraft/client/renderer/RenderHelper,,,,
bcj,net/minecraft/util/ScreenShotHelper,,,,
bcf$5,net/minecraft/client/Minecraft$13,,,,
net/minecraft/client/ClientBrandRetriever,net/minecraft/client/ClientBrandRetriever,,,,
bcf$4,net/minecraft/client/Minecraft$12,,,,
bcf$1,net/minecraft/client/Minecraft$1,,,,
bcf$2,net/minecraft/client/Minecraft$10,,,,
bcf,net/minecraft/client/Minecraft,,,,
bcl,net/minecraft/util/Timer,,,,
bce,net/minecraft/client/renderer/GLAllocation,,,,
bcf$3,net/minecraft/client/Minecraft$11,,,,
bcf$13,net/minecraft/client/Minecraft$5,,,,
bcf$8,net/minecraft/client/Minecraft$16,,,,
bcm$a,net/minecraft/util/Session$Type,,,,
bcg,net/minecraft/util/MouseHelper,,,,
bci,net/minecraft/client/LoadingScreenRenderer,,,,
bcf$7,net/minecraft/client/Minecraft$15,,,,
bch,net/minecraft/client/settings/GameSettings,,,,
bcm,net/minecraft/util/Session,,,,
bcf$6,net/minecraft/client/Minecraft$14,,,,
bcb,net/minecraft/client/gui/ChatLine,,,,
bcf$14,net/minecraft/client/Minecraft$6,,,,
bwf,net/minecraft/client/resources/IResource,,,,
bvy,net/minecraft/client/resources/ResourceIndexFolder,,,,
bwn$1,net/minecraft/client/resources/SkinManager$1,,,,
bwk$3,net/minecraft/client/resources/ResourcePackRepository$3,,,,
bwd,net/minecraft/client/resources/GrassColorReloadListener,,,,
bwj,net/minecraft/client/resources/ResourcePackFileNotFoundException,,,,
bwn$3$1,net/minecraft/client/resources/SkinManager$3$1,,,,
bwn$3,net/minecraft/client/resources/SkinManager$3,,,,
bwk$a,net/minecraft/client/resources/ResourcePackRepository$Entry,,,,
bwh,net/minecraft/client/resources/IResourceManagerReloadListener,,,,
bwc,net/minecraft/client/resources/FoliageColorReloadListener,,,,
bwk$1,net/minecraft/client/resources/ResourcePackRepository$1,,,,
bwe,net/minecraft/client/resources/IReloadableResourceManager,,,,
bwn$a,net/minecraft/client/resources/SkinManager$SkinAvailableCallback,,,,
bvz,net/minecraft/client/resources/FallbackResourceManager,,,,
bwl$1,net/minecraft/client/resources/SimpleReloadableResourceManager$1,,,,
bwk$2,net/minecraft/client/resources/ResourcePackRepository$2,,,,
bwb,net/minecraft/client/resources/FolderResourcePack,,,,
bwn$2,net/minecraft/client/resources/SkinManager$2,,,,
bwl,net/minecraft/client/resources/SimpleReloadableResourceManager,,,,
bwk,net/minecraft/client/resources/ResourcePackRepository,,,,
bwa,net/minecraft/client/resources/FileResourcePack,,,,
bwm,net/minecraft/client/resources/SimpleResource,,,,
bvu,net/minecraft/client/resources/AbstractResourcePack,,,,
bwg,net/minecraft/client/resources/IResourceManager,,,,
bvx,net/minecraft/client/resources/DefaultResourcePack,,,,
bvv,net/minecraft/client/resources/ResourceIndex,,,,
bwi,net/minecraft/client/resources/IResourcePack,,,,
bvw,net/minecraft/client/resources/DefaultPlayerSkin,,,,
bvz$a,net/minecraft/client/resources/FallbackResourceManager$InputStreamLeakedResourceLogger,,,,
bwn,net/minecraft/client/resources/SkinManager,,,,
bxu$a,net/minecraft/client/renderer/block/model/MultipartBakedModel$Builder,,,,
bxv,net/minecraft/client/renderer/block/model/SimpleBakedModel,,,,
bxr$1,net/minecraft/client/renderer/block/model/ModelBakery$1,,,,
bxs,net/minecraft/client/renderer/block/model/ModelManager,,,,
bxw,net/minecraft/client/renderer/block/model/WeightedBakedModel,,,,
bxr$3,net/minecraft/client/renderer/block/model/ModelBakery$3,,,,
bxr$2,net/minecraft/client/renderer/block/model/ModelBakery$2,,,,
bxq,net/minecraft/client/renderer/block/model/BuiltInModel,,,,
bxw$a,net/minecraft/client/renderer/block/model/WeightedBakedModel$Builder,,,,
bxp,net/minecraft/client/renderer/block/model/ModelRotation,,,,
bxv$a,net/minecraft/client/renderer/block/model/SimpleBakedModel$Builder,,,,
bxu,net/minecraft/client/renderer/block/model/MultipartBakedModel,,,,
bxo,net/minecraft/client/renderer/block/model/IBakedModel,,,,
bxr,net/minecraft/client/renderer/block/model/ModelBakery,,,,
bxw$b,net/minecraft/client/renderer/block/model/WeightedBakedModel$WeightedModel,,,,
bxt,net/minecraft/client/renderer/block/model/ModelResourceLocation,,,,
bwu,net/minecraft/client/resources/data/IMetadataSection,,,,
bwt,net/minecraft/client/resources/data/BaseMetadataSectionSerializer,,,,
bww$a,net/minecraft/client/resources/data/IMetadataSerializer$Registration,,,,
bwv,net/minecraft/client/resources/data/IMetadataSectionSerializer,,,,
bww,net/minecraft/client/resources/data/IMetadataSerializer,,,,
bxm,net/minecraft/client/resources/data/TextureMetadataSectionSerializer,,,,
bxl,net/minecraft/client/resources/data/TextureMetadataSection,,,,
bwy,net/minecraft/client/resources/data/AnimationMetadataSection,,,,
bwx,net/minecraft/client/resources/data/AnimationFrame,,,,
bwz,net/minecraft/client/resources/data/AnimationMetadataSectionSerializer,,,,
bxf,net/minecraft/client/resources/data/LanguageMetadataSectionSerializer,,,,
bxe,net/minecraft/client/resources/data/LanguageMetadataSection,,,,
bxc,net/minecraft/client/resources/data/FontMetadataSectionSerializer,,,,
bxb,net/minecraft/client/resources/data/FontMetadataSection,,,,
bxh,net/minecraft/client/resources/data/PackMetadataSection,,,,
bxi,net/minecraft/client/resources/data/PackMetadataSectionSerializer,,,,
bwr,net/minecraft/client/resources/Locale,,,,
bwp,net/minecraft/client/resources/Language,,,,
bwq,net/minecraft/client/resources/LanguageManager,,,,
bwo,net/minecraft/client/resources/I18n,,,,
bye,net/minecraft/client/audio/PositionedSoundRecord,,,,
byi$a,net/minecraft/client/audio/ISound$AttenuationType,,,,
bya,net/minecraft/client/audio/MovingSound,,,,
byb,net/minecraft/client/audio/GuardianSound,,,,
byc,net/minecraft/client/audio/MovingSoundMinecart,,,,
byf,net/minecraft/client/audio/Sound,,,,
byf$a,net/minecraft/client/audio/Sound$Type,,,,
byd,net/minecraft/client/audio/MovingSoundMinecartRiding,,,,
byj,net/minecraft/client/audio/ITickableSound,,,,
byg,net/minecraft/client/audio/SoundList,,,,
byi,net/minecraft/client/audio/ISound,,,,
byh,net/minecraft/client/audio/SoundListSerializer,,,,
bxz,net/minecraft/client/audio/PositionedSound,,,,
bcu$1,net/minecraft/client/gui/GuiIngame$1,,,,
bct,net/minecraft/client/gui/FontRenderer,,,,
bcw,net/minecraft/client/gui/MapItemRenderer,,,,
bcx,net/minecraft/client/gui/ScaledResolution,,,,
bcv,net/minecraft/client/gui/Gui,,,,
bcu,net/minecraft/client/gui/GuiIngame,,,,
bcw$a,net/minecraft/client/gui/MapItemRenderer$Instance,,,,
bet,net/minecraft/client/gui/GuiLanguage,,,,
bfd,net/minecraft/client/gui/GuiCustomizeSkin,,,,
bfg,net/minecraft/util/ITabCompleter,,,,
bfj,net/minecraft/client/gui/GuiVideoSettings,,,,
bee,net/minecraft/client/gui/GuiChat,,,,
bfb,net/minecraft/client/gui/GuiScreen,,,,
bez,net/minecraft/client/gui/GuiScreenWorking,,,,
beh,net/minecraft/client/gui/GuiYesNo,,,,
bee$a,net/minecraft/client/gui/GuiChat$ChatTabCompleter,,,,
bfe$a,net/minecraft/client/gui/GuiSnooper$List,,,,
bej$a,net/minecraft/client/gui/GuiCreateFlatWorld$Details,,,,
bel,net/minecraft/client/gui/GuiCustomizeWorldScreen,,,,
bef,net/minecraft/client/gui/GuiConfirmOpenLink,,,,
bfk,net/minecraft/client/gui/GuiWinGame,,,,
bfa,net/minecraft/client/gui/GuiDownloadTerrain,,,,
bei,net/minecraft/client/multiplayer/GuiConnecting,,,,
bfe,net/minecraft/client/gui/GuiSnooper,,,,
beq,net/minecraft/client/gui/GuiScreenAddServer,,,,
bep,net/minecraft/client/gui/GuiDisconnected,,,,
bek$b,net/minecraft/client/gui/GuiScreenCustomizePresets$ListPreset,,,,
ber,net/minecraft/client/gui/GuiErrorScreen,,,,
bew,net/minecraft/client/gui/GuiMemoryErrorScreen,,,,
bfc,net/minecraft/client/gui/GuiShareToLan,,,,
bel$1,net/minecraft/client/gui/GuiCustomizeWorldScreen$1,,,,
bey$a,net/minecraft/client/gui/GuiFlatPresets$LayerItem,,,,
bey$b,net/minecraft/client/gui/GuiFlatPresets$ListSlot,,,,
bfi,net/minecraft/client/gui/GuiMainMenu,,,,
bek$a,net/minecraft/client/gui/GuiScreenCustomizePresets$Info,,,,
bev,net/minecraft/client/gui/GuiOptions,,,,
bff$a,net/minecraft/client/gui/GuiScreenOptionsSounds$Button,,,,
bfd$a,net/minecraft/client/gui/GuiCustomizeSkin$ButtonPart,,,,
bej,net/minecraft/client/gui/GuiCreateFlatWorld,,,,
bff,net/minecraft/client/gui/GuiScreenOptionsSounds,,,,
bem,net/minecraft/client/gui/GuiGameOver,,,,
bek,net/minecraft/client/gui/GuiScreenCustomizePresets,,,,
beq$1,net/minecraft/client/gui/GuiScreenAddServer$1,,,,
bet$a,net/minecraft/client/gui/GuiLanguage$List,,,,
bfh,net/minecraft/util/TabCompleter,,,,
bed,net/minecraft/client/gui/ScreenChatOptions,,,,
bey,net/minecraft/client/gui/GuiFlatPresets,,,,
bei$1,net/minecraft/client/multiplayer/GuiConnecting$1,,,,
bex,net/minecraft/client/gui/GuiIngameMenu,,,,
bes,net/minecraft/client/gui/GuiSleepMP,,,,
beg,net/minecraft/client/gui/GuiYesNoCallback,,,,
ben,net/minecraft/client/gui/GuiScreenDemo,,,,
beo,net/minecraft/client/gui/GuiScreenServerList,,,,
bft,net/minecraft/client/gui/inventory/GuiContainer,,,,
bfw,net/minecraft/client/gui/GuiScreenBook,,,,
bgf,net/minecraft/util/EnchantmentNameParts,,,,
bgm$1,net/minecraft/client/gui/inventory/GuiEditCommandBlockMinecart$1,,,,
bgl,net/minecraft/client/gui/GuiMerchant,,,,
bfv$a,net/minecraft/client/gui/inventory/GuiBeacon$CancelButton,,,,
bgn,net/minecraft/client/gui/inventory/GuiEditSign,,,,
bfv$d,net/minecraft/client/gui/inventory/GuiBeacon$Button,,,,
bgc,net/minecraft/client/gui/inventory/GuiContainerCreative,,,,
bge,net/minecraft/client/renderer/InventoryEffectRenderer,,,,
bfv$c,net/minecraft/client/gui/inventory/GuiBeacon$PowerButton,,,,
bgc$a,net/minecraft/client/gui/inventory/GuiContainerCreative$ContainerCreative,,,,
bgl$a,net/minecraft/client/gui/GuiMerchant$MerchantButton,,,,
bfz,net/minecraft/client/gui/inventory/GuiChest,,,,
bgj,net/minecraft/client/gui/inventory/GuiScreenHorseInventory,,,,
bga,net/minecraft/client/gui/inventory/GuiCrafting,,,,
bgk,net/minecraft/client/gui/inventory/GuiInventory,,,,
bgg,net/minecraft/client/gui/GuiEnchantment,,,,
bfy,net/minecraft/client/gui/GuiCommandBlock,,,,
bgb,net/minecraft/client/gui/inventory/CreativeCrafting,,,,
bgc$b,net/minecraft/client/gui/inventory/GuiContainerCreative$CreativeSlot,,,,
bgd,net/minecraft/client/gui/inventory/GuiDispenser,,,,
bfu,net/minecraft/client/gui/GuiRepair,,,,
bfw$a,net/minecraft/client/gui/GuiScreenBook$NextPageButton,,,,
bgm,net/minecraft/client/gui/inventory/GuiEditCommandBlockMinecart,,,,
bfv,net/minecraft/client/gui/inventory/GuiBeacon,,,,
bfv$b,net/minecraft/client/gui/inventory/GuiBeacon$ConfirmButton,,,,
bfx,net/minecraft/client/gui/inventory/GuiBrewingStand,,,,
bgi,net/minecraft/client/gui/GuiHopper,,,,
bgh,net/minecraft/client/gui/inventory/GuiFurnace,,,,
bfy$1,net/minecraft/client/gui/GuiCommandBlock$1,,,,
bhn$1,net/minecraft/client/gui/GuiListWorldSelectionEntry$1,,,,
bhn,net/minecraft/client/gui/GuiListWorldSelectionEntry,,,,
bhl,net/minecraft/client/gui/GuiWorldEdit,,,,
bhk,net/minecraft/client/gui/GuiCreateWorld,,,,
bhn$2,net/minecraft/client/gui/GuiListWorldSelectionEntry$2,,,,
bhm,net/minecraft/client/gui/GuiWorldSelection,,,,
bho,net/minecraft/client/gui/GuiListWorldSelection,,,,
bfq$b,net/minecraft/client/gui/GuiKeyBindingList$KeyEntry,,,,
bfr,net/minecraft/client/gui/GuiControls,,,,
bfq$a,net/minecraft/client/gui/GuiKeyBindingList$CategoryEntry,,,,
bfq,net/minecraft/client/gui/GuiKeyBindingList,,,,
bgs,net/minecraft/client/gui/ServerListEntryLanScan,,,,
bgr,net/minecraft/client/gui/GuiMultiplayer,,,,
bgu$1,net/minecraft/client/gui/ServerListEntryNormal$1,,,,
bgu,net/minecraft/client/gui/ServerListEntryNormal,,,,
bgv,net/minecraft/client/gui/ServerSelectionList,,,,
bgt,net/minecraft/client/gui/ServerListEntryLanDetected,,,,
bfo,net/minecraft/client/gui/IProgressMeter,,,,
bfn$b,net/minecraft/client/gui/achievement/GuiStats$StatsGeneral,,,,
bfn,net/minecraft/client/gui/achievement/GuiStats,,,,
bfm,net/minecraft/client/gui/achievement/GuiAchievements,,,,
bfn$c$1,net/minecraft/client/gui/achievement/GuiStats$StatsItem$1,,,,
bfn$d,net/minecraft/client/gui/achievement/GuiStats$StatsMobsList,,,,
bfn$a$1,net/minecraft/client/gui/achievement/GuiStats$StatsBlock$1,,,,
bfl,net/minecraft/client/gui/achievement/GuiAchievement,,,,
bfn$a,net/minecraft/client/gui/achievement/GuiStats$StatsBlock,,,,
bfn$c,net/minecraft/client/gui/achievement/GuiStats$StatsItem,,,,
bfn$e,net/minecraft/client/gui/achievement/GuiStats$Stats,,,,
bgy,net/minecraft/client/gui/GuiScreenResourcePacks,,,,
bhf,net/minecraft/client/gui/GuiResourcePackList,,,,
bhg,net/minecraft/client/gui/GuiResourcePackSelected,,,,
bhe,net/minecraft/client/gui/GuiResourcePackAvailable,,,,
bhc,net/minecraft/client/resources/ResourcePackListEntryServer,,,,
bha,net/minecraft/client/resources/ResourcePackListEntryDefault,,,,
bhb,net/minecraft/client/resources/ResourcePackListEntryFound,,,,
bgz$1,net/minecraft/client/resources/ResourcePackListEntry$1,,,,
bgz,net/minecraft/client/resources/ResourcePackListEntry,,,,
bdz,net/minecraft/client/gui/GuiScreenRealmsProxy,,,,
bdx,net/minecraft/client/gui/GuiButtonRealmsProxy,,,,
beb,net/minecraft/client/gui/GuiSimpleScrolledSelectionListProxy,,,,
bea,net/minecraft/client/gui/GuiSlotRealmsProxy,,,,
