owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
aok,"a(arc arg0, ahx arg1, cj arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)Lbbh;,AxisAlignedBB
aok,"a(aht arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(aht arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)",(Laht;Lcj;Lcq;FFFILsa;)Larc;,IBlockData
aok,"a(aht arg0, int arg1)","func_149915_a(World arg0, int arg1)",,,,,method,"a(aht arg0, int arg1)",(Laht;I)Lapv;,TileEntity
aok,"a(aht arg0, cj arg1, arc arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)Ladq;,ItemStack
aok,"a(aht arg0, cj arg1, arc arg2, float arg3, int arg4)","func_180653_a(World arg0, BlockPos arg1, IBlockState arg2, float arg3, int arg4)","dropNaturally(World arg0, BlockPosition arg1, IBlockData arg2, float arg3, int arg4)",,,,method,"a(aht arg0, cj arg1, arc arg2, float arg3, int arg4)",(Laht;Lcj;Larc;FI)V,void
aok,"a(aht arg0, cj arg1, arc arg2, zj arg3)","func_176208_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3)",,,,,method,"a(aht arg0, cj arg1, arc arg2, zj arg3)",(Laht;Lcj;Larc;Lzj;)V,void
aok,"b(aht arg0, cj arg1, arc arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aok,"a(arc arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(arc arg0, Random arg1, int arg2)",(Larc;Ljava/util/Random;I)Lado;,Item
aok,"b(aht arg0, cj arg1, adq arg2)","func_176415_b(World arg0, BlockPos arg1, ItemStack arg2)",,,,,method,"b(aht arg0, cj arg1, adq arg2)",(Laht;Lcj;Ladq;)Z,boolean
aok,"a(aht arg0, cj arg1, aqo arg2)","func_180679_a(World arg0, BlockPos arg1, TileEntitySkull arg2)",,,,,method,"a(aht arg0, cj arg1, aqo arg2)",(Laht;Lcj;Laqo;)V,void
aok,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aok,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aok,"a(arc arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(arc arg0, aoe arg1)",(Larc;Laoe;)Larc;,IBlockData
aok,"a(arc arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(arc arg0, amr arg1)",(Larc;Lamr;)Larc;,IBlockData
aok,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aok,e(),func_176414_j(),,,,,method,e(),()Larg;,ShapeDetector
aok,g(),func_176416_l(),,,,,method,g(),()Larg;,ShapeDetector
aol,<init>,,,,,,constructor,(),()V,public
aol,"a(aht arg0, cj arg1, rr arg2, float arg3)","func_180658_a(World arg0, BlockPos arg1, Entity arg2, float arg3)","fallOn(World arg0, BlockPosition arg1, Entity arg2, float arg3)",,,,method,"a(aht arg0, cj arg1, rr arg2, float arg3)",(Laht;Lcj;Lrr;F)V,void
aol,"a(aht arg0, rr arg1)","func_176216_a(World arg0, Entity arg1)",,,,,method,"a(aht arg0, rr arg1)",(Laht;Lrr;)V,void
aol,"a(aht arg0, cj arg1, rr arg2)","func_176199_a(World arg0, BlockPos arg1, Entity arg2)","stepOn(World arg0, BlockPosition arg1, Entity arg2)",,,,method,"a(aht arg0, cj arg1, rr arg2)",(Laht;Lcj;Lrr;)V,void
aol,f(),func_180664_k(),,,,,method,f(),()Lahm;,BlockRenderLayer
aom,<init>,,,,,,constructor,(),()V,protected
aom,"a(arc arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(arc arg0, Random arg1, int arg2)",(Larc;Ljava/util/Random;I)Lado;,Item
aom,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
aom,"b(aht arg0, cj arg1, arc arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(aht arg0, cj arg1, arc arg2, Random arg3)",(Laht;Lcj;Larc;Ljava/util/Random;)V,void
aon,<init>,,,,,,constructor,(),()V,protected
aon,"a(arc arg0, ahx arg1, cj arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)Lbbh;,AxisAlignedBB
aon,"b(ahx arg0, cj arg1)","func_176205_b(IBlockAccess arg0, BlockPos arg1)",,,,,method,"b(ahx arg0, cj arg1)",(Lahx;Lcj;)Z,boolean
aon,k(arc arg0),func_185481_k(IBlockState arg0),,,,,method,k(arc arg0),(Larc;)Z,boolean
aon,"a(arc arg0, aht arg1, cj arg2)","func_180646_a(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"a(arc arg0, aht arg1, cj arg2)",(Larc;Laht;Lcj;)Lbbh;,AxisAlignedBB
aon,b(arc arg0),func_149662_c(IBlockState arg0),,,,,method,b(arc arg0),(Larc;)Z,boolean
aon,c(arc arg0),func_149686_d(IBlockState arg0),,,,,method,c(arc arg0),(Larc;)Z,boolean
aon,"a(aht arg0, cj arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(aht arg0, cj arg1)",(Laht;Lcj;)Z,boolean
aon,"a(aht arg0, cj arg1, arc arg2, ajt arg3)","func_176204_a(World arg0, BlockPos arg1, IBlockState arg2, Block arg3)","doPhysics(World arg0, BlockPosition arg1, IBlockData arg2, Block arg3)",,,,method,"a(aht arg0, cj arg1, arc arg2, ajt arg3)",(Laht;Lcj;Larc;Lajt;)V,void
aon,"e(aht arg0, cj arg1, arc arg2)","func_176314_e(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"e(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)Z,boolean
aon,"a(aht arg0, zj arg1, cj arg2, arc arg3, apv arg4, adq arg5)","func_180657_a(World arg0, EntityPlayer arg1, BlockPos arg2, IBlockState arg3, TileEntity arg4, ItemStack arg5)",,,,,method,"a(aht arg0, zj arg1, cj arg2, arc arg3, apv arg4, adq arg5)",(Laht;Lzj;Lcj;Larc;Lapv;Ladq;)V,void
aon,"a(arc arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(arc arg0, Random arg1, int arg2)",(Larc;Ljava/util/Random;I)Lado;,Item
aon,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
aon,"b(aht arg0, cj arg1, arc arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(aht arg0, cj arg1, arc arg2, Random arg3)",(Laht;Lcj;Larc;Ljava/util/Random;)V,void
aon,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aon,"a(ahx arg0, cj arg1)","func_176200_f(IBlockAccess arg0, BlockPos arg1)",,,,,method,"a(ahx arg0, cj arg1)",(Lahx;Lcj;)Z,boolean
aon,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aon,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aon,"a(arc arg0, ahx arg1, cj arg2, cq arg3)","func_176225_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"a(arc arg0, ahx arg1, cj arg2, cq arg3)",(Larc;Lahx;Lcj;Lcq;)Z,boolean
aoo,<init>,,,,,,constructor,(),()V,public
aoo,"a(arc arg0, aht arg1, cj arg2)","func_180646_a(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"a(arc arg0, aht arg1, cj arg2)",(Larc;Laht;Lcj;)Lbbh;,AxisAlignedBB
aoo,"a(aht arg0, cj arg1, arc arg2, rr arg3)","func_180634_a(World arg0, BlockPos arg1, IBlockState arg2, Entity arg3)",,,,,method,"a(aht arg0, cj arg1, arc arg2, rr arg3)",(Laht;Lcj;Larc;Lrr;)V,void
aop,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(FFLnf;Lnf;Lnf;Lnf;Lnf;)V,public
aop,a(),func_185843_a(),,,,,method,a(),()F,float
aop,b(),func_185847_b(),,,,,method,b(),()F,float
aop,d(),func_185844_d(),,,,,method,d(),()Lnf;,SoundEffect
aop,e(),func_185841_e(),,,,,method,e(),()Lnf;,SoundEffect
aop,g(),func_185842_g(),,,,,method,g(),()Lnf;,SoundEffect
aop,c(),func_185845_c(),,,,,method,c(),()Lnf;,SoundEffect
aop,f(),func_185846_f(),,,,,method,f(),()Lnf;,SoundEffect
aoq,<init>,,,,,,constructor,(),()V,protected
aoq,c(),func_149732_F(),getName(),,,,method,c(),()Ljava/lang/String;,String
aoq,d(arc arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(arc arg0),(Larc;)I,int
aoq,"c(aht arg0, cj arg1, arc arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aoq,"a(aht arg0, cj arg1, arc arg2, ajt arg3)","func_176204_a(World arg0, BlockPos arg1, IBlockState arg2, Block arg3)","doPhysics(World arg0, BlockPosition arg1, IBlockData arg2, Block arg3)",,,,method,"a(aht arg0, cj arg1, arc arg2, ajt arg3)",(Laht;Lcj;Larc;Lajt;)V,void
aoq,"e(aht arg0, cj arg1, arc arg2)","func_176311_e(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"e(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aoq,"b(aht arg0, cj arg1)","func_176312_d(World arg0, BlockPos arg1)",,,,,method,"b(aht arg0, cj arg1)",(Laht;Lcj;)Z,boolean
aoq,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aoq,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aoq,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aoq,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
aoq,"a(arc arg0, aht arg1, cj arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"a(arc arg0, aht arg1, cj arg2, Random arg3)",(Larc;Laht;Lcj;Ljava/util/Random;)V,void
aor,<init>,,,,,,constructor,(arg0),(Laxe;)V,public
aor,d(arc arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(arc arg0),(Larc;)I,int
aor,r(arc arg0),func_180659_g(IBlockState arg0),,,,,method,r(arc arg0),(Larc;)Laxf;,MaterialMapColor
aor,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
aor,o(),func_149700_E(),,,,,method,o(),()Z,boolean
aor,c(arc arg0),func_149686_d(IBlockState arg0),,,,,method,c(arc arg0),(Larc;)Z,boolean
aor,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aor,"c(aht arg0, cj arg1, arc arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aor,"b(aht arg0, cj arg1, arc arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aor,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aor,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aor,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
aor,f(),func_180664_k(),,,,,method,f(),()Lahm;,BlockRenderLayer
aos,<init>,,,,,,constructor,(),()V,public
aos,d(arc arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(arc arg0),(Larc;)I,int
aos,r(arc arg0),func_180659_g(IBlockState arg0),,,,,method,r(arc arg0),(Larc;)Laxf;,MaterialMapColor
aos,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aos,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aos,"a(arc arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(arc arg0, aoe arg1)",(Larc;Laoe;)Larc;,IBlockData
aos,"a(arc arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(arc arg0, amr arg1)",(Larc;Lamr;)Larc;,IBlockData
aos,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aos,"c(aht arg0, cj arg1, arc arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aos,"b(aht arg0, cj arg1, arc arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aos,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
aos,f(),func_180664_k(),,,,,method,f(),()Lahm;,BlockRenderLayer
aot$a,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
aot$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
aot$b,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
aot$b,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
aot,<init>,,,,,,constructor,(arg0),(Larc;)V,protected
aot,"a(arc arg0, aht arg1, cj arg2, bbh arg3, List<bbh> arg4, rr arg5)","func_185477_a(IBlockState arg0, World arg1, BlockPos arg2, AxisAlignedBB arg3, List<AxisAlignedBB> arg4, Entity arg5)",,,,,method,"a(arc arg0, aht arg1, cj arg2, bbh arg3, List<bbh> arg4, rr arg5)",(Larc;Laht;Lcj;Lbbh;Ljava/util/List;Lrr;)V,void
aot,x(arc arg0),func_185708_x(IBlockState arg0),,,,,method,x(arc arg0),(Larc;)Ljava/util/List;,List<AxisAlignedBB>
aot,y(arc arg0),func_185707_y(IBlockState arg0),,,,,method,y(arc arg0),(Larc;)Lbbh;,AxisAlignedBB
aot,z(arc arg0),func_185705_z(IBlockState arg0),,,,,method,z(arc arg0),(Larc;)Lbbh;,AxisAlignedBB
aot,b(arc arg0),func_149662_c(IBlockState arg0),,,,,method,b(arc arg0),(Larc;)Z,boolean
aot,c(arc arg0),func_149686_d(IBlockState arg0),,,,,method,c(arc arg0),(Larc;)Z,boolean
aot,"a(aht arg0, cj arg1, zj arg2)","func_180649_a(World arg0, BlockPos arg1, EntityPlayer arg2)","attack(World arg0, BlockPosition arg1, EntityHuman arg2)",,,,method,"a(aht arg0, cj arg1, zj arg2)",(Laht;Lcj;Lzj;)V,void
aot,"d(aht arg0, cj arg1, arc arg2)","func_176206_d(World arg0, BlockPos arg1, IBlockState arg2)","postBreak(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"d(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aot,a(rr arg0),func_149638_a(Entity arg0),,,,,method,a(rr arg0),(Lrr;)F,float
aot,a(aht arg0),func_149738_a(World arg0),,,,,method,a(aht arg0),(Laht;)I,int
aot,"a(aht arg0, cj arg1, rr arg2, bbj arg3)","func_176197_a(World arg0, BlockPos arg1, Entity arg2, Vec3d arg3)",,,,,method,"a(aht arg0, cj arg1, rr arg2, bbj arg3)",(Laht;Lcj;Lrr;Lbbj;)Lbbj;,Vec3D
aot,n(),func_149703_v(),,,,,method,n(),()Z,boolean
aot,"a(arc arg0, boolean arg1)","func_176209_a(IBlockState arg0, boolean arg1)",,,,,method,"a(arc arg0, boolean arg1)",(Larc;Z)Z,boolean
aot,"a(aht arg0, cj arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(aht arg0, cj arg1)",(Laht;Lcj;)Z,boolean
aot,"c(aht arg0, cj arg1, arc arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aot,"b(aht arg0, cj arg1, arc arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aot,"a(aht arg0, cj arg1, rr arg2)","func_176199_a(World arg0, BlockPos arg1, Entity arg2)","stepOn(World arg0, BlockPosition arg1, Entity arg2)",,,,method,"a(aht arg0, cj arg1, rr arg2)",(Laht;Lcj;Lrr;)V,void
aot,"b(aht arg0, cj arg1, arc arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(aht arg0, cj arg1, arc arg2, Random arg3)",(Laht;Lcj;Larc;Ljava/util/Random;)V,void
aot,"a(aht arg0, cj arg1, arc arg2, zj arg3, qm arg4, adq arg5, cq arg6, float arg7, float arg8, float arg9)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, ItemStack arg5, EnumFacing arg6, float arg7, float arg8, float arg9)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, ItemStack arg5, EnumDirection arg6, float arg7, float arg8, float arg9)",,,,method,"a(aht arg0, cj arg1, arc arg2, zj arg3, qm arg4, adq arg5, cq arg6, float arg7, float arg8, float arg9)",(Laht;Lcj;Larc;Lzj;Lqm;Ladq;Lcq;FFF)Z,boolean
aot,"a(aht arg0, cj arg1, ahp arg2)","func_180652_a(World arg0, BlockPos arg1, Explosion arg2)","wasExploded(World arg0, BlockPosition arg1, Explosion arg2)",,,,method,"a(aht arg0, cj arg1, ahp arg2)",(Laht;Lcj;Lahp;)V,void
aot,k(arc arg0),func_185481_k(IBlockState arg0),,,,,method,k(arc arg0),(Larc;)Z,boolean
aot,r(arc arg0),func_180659_g(IBlockState arg0),,,,,method,r(arc arg0),(Larc;)Laxf;,MaterialMapColor
aot,"a(aht arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(aht arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)",(Laht;Lcj;Lcq;FFFILsa;)Larc;,IBlockData
aot,"a(arc arg0, aht arg1, cj arg2, bbj arg3, bbj arg4)","func_180636_a(IBlockState arg0, World arg1, BlockPos arg2, Vec3d arg3, Vec3d arg4)",,,,,method,"a(arc arg0, aht arg1, cj arg2, bbj arg3, bbj arg4)",(Larc;Laht;Lcj;Lbbj;Lbbj;)Lbbi;,MovingObjectPosition
aot,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aot,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aot,"b(arc arg0, ahx arg1, cj arg2)","func_176221_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)","updateState(IBlockData arg0, IBlockAccess arg1, BlockPosition arg2)",,,,method,"b(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)Larc;,IBlockData
aot,"d(arc arg0, ahx arg1, cj arg2)","func_185706_d(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"d(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)Laot$b;,BlockStairs$EnumStairShape
aot,"d(arc arg0, ahx arg1, cj arg2, cq arg3)","func_185704_d(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"d(arc arg0, ahx arg1, cj arg2, cq arg3)",(Larc;Lahx;Lcj;Lcq;)Z,boolean
aot,i(arc arg0),func_185709_i(IBlockState arg0),,,,,method,i(arc arg0),(Larc;)Z,boolean
aot,"a(arc arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(arc arg0, aoe arg1)",(Larc;Laoe;)Larc;,IBlockData
aot,"a(arc arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(arc arg0, amr arg1)",(Larc;Lamr;)Larc;,IBlockData
aot,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aot,"a(arc arg0, aht arg1, cj arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"a(arc arg0, aht arg1, cj arg2, Random arg3)",(Larc;Laht;Lcj;Ljava/util/Random;)V,void
aot,"c(arc arg0, ahx arg1, cj arg2)","func_185484_c(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"c(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)I,int
aot,f(),func_180664_k(),,,,,method,f(),()Lahm;,BlockRenderLayer
aot,"c(arc arg0, aht arg1, cj arg2)","func_180640_a(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"c(arc arg0, aht arg1, cj arg2)",(Larc;Laht;Lcj;)Lbbh;,AxisAlignedBB
aou,<init>,,,,,,constructor,(),()V,public
aou,"a(aht arg0, cj arg1, arc arg2, ajt arg3)","func_176204_a(World arg0, BlockPos arg1, IBlockState arg2, Block arg3)","doPhysics(World arg0, BlockPosition arg1, IBlockData arg2, Block arg3)",,,,method,"a(aht arg0, cj arg1, arc arg2, ajt arg3)",(Laht;Lcj;Larc;Lajt;)V,void
aou,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Larc;,IBlockData
aou,e(arc arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(arc arg0),(Larc;)I,int
aou,"a(arc arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(arc arg0, aoe arg1)",(Larc;Laoe;)Larc;,IBlockData
aou,"a(arc arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(arc arg0, amr arg1)",(Larc;Lamr;)Larc;,IBlockData
aou,b(),func_180661_e(),getStateList(),,,,method,b(),()Lard;,BlockStateList
aov,<init>,,,,,,constructor,(arg0),(Laxe;)V,protected
aov,"a(aht arg0, cj arg1, arc arg2, ajt arg3)","func_176204_a(World arg0, BlockPos arg1, IBlockState arg2, Block arg3)","doPhysics(World arg0, BlockPosition arg1, IBlockData arg2, Block arg3)",,,,method,"a(aht arg0, cj arg1, arc arg2, ajt arg3)",(Laht;Lcj;Larc;Lajt;)V,void
aov,"f(aht arg0, cj arg1, arc arg2)","func_176370_f(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"f(aht arg0, cj arg1, arc arg2)",(Laht;Lcj;Larc;)V,void
aov,"b(aht arg0, cj arg1, arc arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(aht arg0, cj arg1, arc arg2, Random arg3)",(Laht;Lcj;Larc;Ljava/util/Random;)V,void
aov,"c(aht arg0, cj arg1)","func_176369_e(World arg0, BlockPos arg1)",,,,,method,"c(aht arg0, cj arg1)",(Laht;Lcj;)Z,boolean
aov,"d(aht arg0, cj arg1)","func_176368_m(World arg0, BlockPos arg1)",,,,,method,"d(aht arg0, cj arg1)",(Laht;Lcj;)Z,boolean
aow,<init>,,,,,,constructor,(arg0),(Lajt;)V,protected
aow,"a(arc arg0, ahx arg1, cj arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)Lbbh;,AxisAlignedBB
aow,"b(arc arg0, ahx arg1, cj arg2)","func_176221_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)","updateState(IBlockData arg0, IBlockAccess arg1, BlockPosition arg2)",,,,method,"b(arc arg0, ahx arg1, cj arg2)",(Larc;Lahx;Lcj;)Larc;,IBlockData
