owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
ac,v,f_142975_,,DEBUG_PATHFINDING,field_29750,field_29750,field,public static final boolean
ac,w,f_142886_,,DEBUG_WATER,field_29751,field_29751,field,public static final boolean
ac,x,f_142887_,,DEBUG_HEIGHTMAP,field_29752,field_29752,field,public static final boolean
ac,y,f_142888_,,DEBUG_COLLISION,field_29753,field_29753,field,public static final boolean
ac,z,f_337421_,,DEBUG_SHOW_LOCAL_SERVER_ENTITY_HIT_BOXES,field_52311,field_52311,field,public static final boolean
ac,A,f_285593_,,DEBUG_SUPPORT_BLOCKS,field_44779,field_44779,field,public static final boolean
ac,B,f_142889_,,DEBUG_SHAPES,field_29754,field_29754,field,public static final boolean
ac,C,f_142890_,,DEBUG_NEIGHBORSUPDATE,field_29755,field_29755,field,public static final boolean
ac,D,f_347409_,,DEBUG_EXPERIMENTAL_REDSTONEWIRE_UPDATE_ORDER,field_52319,field_52319,field,public static final boolean
ac,E,f_142891_,,DEBUG_STRUCTURES,field_29756,field_29756,field,public static final boolean
ac,F,f_142892_,,DEBUG_LIGHT,field_29676,field_29676,field,public static final boolean
ac,G,f_279535_,,DEBUG_SKY_LIGHT_SECTIONS,field_44582,field_44582,field,public static final boolean
ac,H,f_142893_,,DEBUG_WORLDGENATTEMPT,field_29677,field_29677,field,public static final boolean
ac,I,f_142894_,,DEBUG_SOLID_FACE,field_29678,field_29678,field,public static final boolean
ac,J,f_142895_,,DEBUG_CHUNKS,field_29679,field_29679,field,public static final boolean
ac,K,f_142896_,,DEBUG_GAME_EVENT_LISTENERS,field_29680,field_29680,field,public static final boolean
ac,L,f_142897_,,DEBUG_DUMP_TEXTURE_ATLAS,field_29681,field_29681,field,public static final boolean
ac,M,f_142898_,,DEBUG_DUMP_INTERPOLATED_TEXTURE_FRAMES,field_29682,field_29682,field,public static final boolean
ac,N,f_142899_,,DEBUG_STRUCTURE_EDIT_MODE,field_29683,field_29683,field,public static final boolean
ac,O,f_142900_,,DEBUG_SAVE_STRUCTURES_AS_SNBT,field_29684,field_29684,field,public static final boolean
ac,P,f_142901_,,DEBUG_SYNCHRONOUS_GL_LOGS,field_29685,field_29685,field,public static final boolean
ac,Q,f_142902_,,DEBUG_VERBOSE_SERVER_EVENTS,field_29686,field_29686,field,public static final boolean
ac,R,f_142903_,,DEBUG_NAMED_RUNNABLES,field_29687,field_29687,field,public static final boolean
ac,S,f_142904_,,DEBUG_GOAL_SELECTOR,field_29688,field_29688,field,public static final boolean
ac,T,f_142905_,,DEBUG_VILLAGE_SECTIONS,field_29689,field_29689,field,public static final boolean
ac,U,f_142906_,,DEBUG_BRAIN,field_29690,field_29690,field,public static final boolean
ac,V,f_142907_,,DEBUG_BEES,field_29691,field_29691,field,public static final boolean
ac,W,f_142908_,,DEBUG_RAIDS,field_29692,field_29692,field,public static final boolean
ac,X,f_142909_,,DEBUG_BLOCK_BREAK,field_29693,field_29693,field,public static final boolean
ac,Y,f_142911_,,DEBUG_MONITOR_TICK_TIMES,field_29695,field_29695,field,public static final boolean
ac,Z,f_142926_,,DEBUG_KEEP_JIGSAW_BLOCKS_DURING_STRUCTURE_GEN,field_29696,field_29696,field,public static final boolean
ac,aa,f_142927_,,DEBUG_DONT_SAVE_WORLD,field_29697,field_29697,field,public static final boolean
ac,ab,f_142928_,,DEBUG_LARGE_DRIPSTONE,field_29698,field_29698,field,public static final boolean
ac,ac,f_142930_,,DEBUG_CARVERS,field_29700,field_29700,field,public static final boolean
ac,ad,f_142931_,,DEBUG_ORE_VEINS,field_33554,field_33554,field,public static final boolean
ac,ae,f_214356_,,DEBUG_SCULK_CATALYST,field_37273,field_37273,field,public static final boolean
ac,af,f_214357_,,DEBUG_BYPASS_REALMS_VERSION_CHECK,field_39090,field_39090,field,public static final boolean
ac,ag,f_238781_,,DEBUG_SOCIAL_INTERACTIONS,field_39460,field_39460,field,public static final boolean
ac,ah,f_243691_,,DEBUG_VALIDATE_RESOURCE_PATH_CASE,field_39962,field_39962,field,public static final boolean
ac,ai,f_290926_,,DEBUG_UNLOCK_ALL_TRADES,field_46154,field_46154,field,public static final boolean
ac,aj,f_302736_,,DEBUG_BREEZE_MOB,field_47176,field_47176,field,public static final boolean
ac,ak,f_302621_,,DEBUG_TRIAL_SPAWNER_DETECTS_SHEEP_AS_PLAYERS,field_47177,field_47177,field,public static final boolean
ac,al,f_317120_,,DEBUG_VAULT_DETECTS_SHEEP_AS_PLAYERS,field_48778,field_48778,field,public static final boolean
ac,am,f_302604_,,DEBUG_FORCE_ONBOARDING_SCREEN,field_47178,field_47178,field,public static final boolean
ac,an,f_398049_,,DEBUG_CURSOR_POS,field_58199,field_58199,field,public static final boolean
ac,ao,f_183695_,,DEBUG_IGNORE_LOCAL_MOB_CAP,field_34368,field_34368,field,public static final boolean
ac,ap,f_142933_,,DEBUG_DISABLE_LIQUID_SPREADING,field_29710,field_29710,field,public static final boolean
ac,aq,f_183696_,,DEBUG_AQUIFERS,field_34369,field_34369,field,public static final boolean
ac,ar,f_183697_,,DEBUG_JFR_PROFILING_ENABLE_LEVEL_LOADING,field_34370,field_34370,field,public static final boolean
ac,as,f_183698_,,debugGenerateSquareTerrainWithoutNoise,DEBUG_BIOME_SOURCE,field_34371,field,public static boolean
ac,at,f_183699_,,debugGenerateStripedTerrainWithoutNoise,DEBUG_NOISE,field_34372,field,public static boolean
ac,au,f_142934_,,DEBUG_ONLY_GENERATE_HALF_THE_WORLD,field_29711,field_29711,field,public static final boolean
ac,av,f_142935_,,DEBUG_DISABLE_FLUID_GENERATION,field_29712,field_29712,field,public static final boolean
ac,aw,f_142936_,,DEBUG_DISABLE_AQUIFERS,field_29713,field_29713,field,public static final boolean
ac,ax,f_142938_,,DEBUG_DISABLE_SURFACE,field_29715,field_29715,field,public static final boolean
ac,ay,f_142939_,,DEBUG_DISABLE_CARVERS,field_29716,field_29716,field,public static final boolean
ac,az,f_142940_,,DEBUG_DISABLE_STRUCTURES,field_29717,field_29717,field,public static final boolean
ac,aA,f_142941_,,DEBUG_DISABLE_FEATURES,field_29718,field_29718,field,public static final boolean
ac,aB,f_142942_,,DEBUG_DISABLE_ORE_VEINS,field_33555,field_33555,field,public static final boolean
ac,aC,f_183700_,,DEBUG_DISABLE_BLENDING,field_35438,field_35438,field,public static final boolean
ac,aD,f_183701_,,DEBUG_DISABLE_BELOW_ZERO_RETROGENERATION,field_35439,field_35439,field,public static final boolean
ac,aE,f_142944_,,DEFAULT_MINECRAFT_PORT,DEFAULT_PORT,field_29719,field,public static final int
ac,aF,f_142946_,,DEBUG_SUBTITLES,field_29721,field_29721,field,public static final boolean
ac,aG,f_142947_,,FAKE_MS_LATENCY,field_29722,field_29722,field,public static final int
ac,aH,f_142948_,,FAKE_MS_JITTER,field_29723,field_29723,field,public static final int
ac,aI,f_136180_,,NETTY_LEAK_DETECTION,RESOURCE_LEAK_DETECTOR_DISABLED,field_1124,field,public static final io.netty.util.ResourceLeakDetector$Level
ac,aJ,f_142949_,,COMMAND_STACK_TRACES,field_29724,field_29724,field,public static final boolean
ac,aK,f_142950_,,DEBUG_WORLD_RECREATE,field_29725,field_29725,field,public static final boolean
ac,aL,f_142913_,,DEBUG_SHOW_SERVER_DEBUG_VALUES,field_29726,field_29726,field,public static final boolean
ac,aM,f_183694_,,DEBUG_FEATURE_COUNT,field_35652,field_35652,field,public static final boolean
ac,aN,f_243898_,,DEBUG_RESOURCE_GENERATION_OVERRIDE,field_39961,field_39961,field,public static final boolean
ac,aO,f_260664_,,DEBUG_FORCE_TELEMETRY,field_41533,field_41533,field,public static final boolean
ac,aP,f_285651_,,DEBUG_DONT_SEND_TELEMETRY_TO_BACKEND,field_44780,field_44780,field,public static final boolean
ac,aQ,f_136181_,,MAXIMUM_TICK_TIME_NANOS,field_22251,field_22251,field,public static final long
ac,aR,f_317142_,,MAXIMUM_BLOCK_EXPLOSION_RESISTANCE,field_49016,field_49016,field,public static final float
ac,aS,f_279621_,,USE_WORKFLOWS_HOOKS,field_44583,field_44583,field,public static final boolean
ac,aT,f_315284_,,USE_DEVONLY,field_49773,field_49773,field,public static final boolean
ac,aU,f_136182_,,CHECK_DATA_FIXER_SCHEMA,useChoiceTypeRegistrations,field_25135,field,public static boolean
ac,aV,f_136183_,,IS_RUNNING_IN_IDE,isDevelopment,field_1125,field,public static boolean
ac,aW,f_142916_,,WORLD_RESOLUTION,CHUNK_WIDTH,field_29729,field,public static final int
ac,aX,f_142917_,,MAX_CHAT_LENGTH,DEFAULT_WORLD_HEIGHT,field_29730,field,public static final int
ac,aY,f_316095_,,MAX_USER_INPUT_COMMAND_LENGTH,COMMAND_MAX_LENGTH,field_29731,field,public static final int
ac,aZ,f_314358_,,MAX_FUNCTION_COMMAND_LENGTH,EXPANDED_MACRO_COMMAND_MAX_LENGTH,field_49017,field,public static final int
ac,ba,f_315033_,,MAX_PLAYER_NAME_LENGTH,field_49170,field_49170,field,public static final int
ac,bb,f_214355_,,MAX_CHAINED_NEIGHBOR_UPDATES,field_38052,field_38052,field,public static final int
ac,bc,f_242499_,,MAX_RENDER_DISTANCE,field_39898,field_39898,field,public static final int
ac,bd,f_136184_,,ILLEGAL_FILE_CHARACTERS,INVALID_CHARS_LEVEL_NAME,field_1126,field,public static final char[]
ac,be,f_142919_,,TICKS_PER_SECOND,TICKS_PER_SECOND,field_29702,field,public static final int
ac,bf,f_291376_,,MILLIS_PER_TICK,field_44973,field_44973,field,public static final int
ac,bg,f_142920_,,TICKS_PER_MINUTE,TICKS_PER_MINUTE,field_29703,field,public static final int
ac,bh,f_142921_,,TICKS_PER_GAME_DAY,TICKS_PER_IN_GAME_DAY,field_29704,field,public static final int
ac,bi,f_142922_,,AVERAGE_GAME_TICKS_PER_RANDOM_TICK_PER_BLOCK,field_29705,field_29705,field,public static final float
ac,bj,f_142923_,,AVERAGE_RANDOM_TICKS_PER_BLOCK_PER_MINUTE,field_29706,field_29706,field,public static final float
ac,bk,f_142924_,,AVERAGE_RANDOM_TICKS_PER_BLOCK_PER_GAME_DAY,field_29707,field_29707,field,public static final float
ac,bl,f_289041_,,WORLD_ICON_SIZE,field_44922,field_44922,field,public static final int
ac,bn,f_136185_,,CURRENT_VERSION,gameVersion,field_16742,field,private static WorldVersion
q$a,a,f_128178_,,key,name,field_1098,field,private final String
q$a,b,f_128179_,,value,detail,field_1099,field,private final String
q,a,f_128137_,,title,title,field_1096,field,private final String
q,b,f_128138_,,entries,elements,field_1094,field,private final List<CrashReportCategory$Entry>
q,c,f_128139_,,stackTrace,stackTrace,field_1097,field,private StackTraceElement[]
ag$a,a,LINUX,,LINUX,LINUX,field_1135,enum,
ag$a,b,SOLARIS,,SOLARIS,SOLARIS,field_1134,enum,
ag$a,c,WINDOWS,,WINDOWS,WINDOWS,field_1133,enum,
ag$a,d,OSX,,OSX,OSX,field_1137,enum,
ag$a,e,UNKNOWN,,UNKNOWN,UNKNOWN,field_1132,enum,
ag$a,f,f_183994_,,telemetryName,name,field_34894,field,private final String
ag$3,b,f_214693_,,cache,cache,field_29657,field,"private final Map<com.mojang.datafixers.util.Pair<T, U>, R>"
so,a,f_127593_,,expectedDelay,duration,field_21450,field,public final Long
so,b,f_127594_,,assertion,task,field_21451,field,public final Runnable
th,a,f_316969_,,numberOfTries,numberOfTries,comp_2213,field,private final int
th,b,f_316596_,,haltOnFailure,haltOnFailure,comp_2214,field,private final boolean
th,c,f_316318_,,NO_RETRIES,ONCE,field_48496,field,private static final RetryOptions
tf,a,f_177677_,,NOT_STARTED_TEST_CHAR,NOT_STARTED,field_33168,field,private static final char
tf,b,f_177678_,,ONGOING_TEST_CHAR,RUNNING,field_33169,field,private static final char
tf,c,f_177679_,,SUCCESSFUL_TEST_CHAR,PASS,field_33170,field,private static final char
tf,d,f_177680_,,FAILED_OPTIONAL_TEST_CHAR,OPTIONAL_FAIL,field_33171,field,private static final char
tf,e,f_177681_,,FAILED_REQUIRED_TEST_CHAR,REQUIRED_FAIL,field_33172,field,private static final char
tf,f,f_127798_,,tests,tests,field_20577,field,private final Collection<GameTestInfo>
tf,g,f_127799_,,listeners,listeners,field_25303,field,private final Collection<GameTestListener>
sz,a,f_177648_,,SINGLETON,INSTANCE,field_20574,field,public static final GameTestTicker
sz,b,f_127784_,,testInfos,tests,field_20575,field,private final Collection<GameTestInfo>
sz,c,f_316743_,,runner,runContext,field_48495,field,private GameTestRunner
sz,d,f_381423_,,state,state,field_57041,field,private GameTestTicker$State
tk$b,a,f_382071_,,source,source,comp_3538,field,private final CommandSourceStack
tk$b,b,f_128059_,,tracker,tests,comp_2217,field,private final MultipleTestTracker
sw,a,f_177524_,,DEFAULT_TESTS_PER_ROW,DEFAULT_TESTS_PER_ROW,field_33151,field,public static final int
sw,b,f_314662_,,LOGGER,LOGGER,field_48470,field,private static final org.slf4j.Logger
sw,c,f_315849_,,level,world,field_48471,field,final ServerLevel
sw,d,f_315775_,,testTicker,manager,field_48472,field,private final GameTestTicker
sw,e,f_315746_,,allTestInfos,states,field_48473,field,private final List<GameTestInfo>
sw,f,f_315154_,,batches,batches,field_48474,field,private com.google.common.collect.ImmutableList<GameTestBatch>
sw,g,f_315622_,,batchListeners,batchListeners,field_48475,field,final List<GameTestBatchListener>
sw,h,f_316198_,,scheduledForRerun,toBeRetried,field_48476,field,private final List<GameTestInfo>
sw,i,f_316465_,,testBatcher,batcher,field_48477,field,private final GameTestRunner$GameTestBatcher
sw,j,f_315783_,,stopped,stopped,field_48478,field,private boolean
sw,k,f_380219_,,currentEnvironment,environment,field_56190,field,private Holder<TestEnvironmentDefinition>
sw,l,f_316496_,,existingStructureSpawner,reuseSpawner,field_48480,field,private final GameTestRunner$StructureSpawner
sw,m,f_315308_,,newStructureSpawner,initialSpawner,field_48481,field,private final GameTestRunner$StructureSpawner
sw,n,f_336784_,,haltOnError,stopAfterFailure,field_52279,field,final boolean
tg,a,f_177686_,,attempts,attempt,field_27808,field,private int
tg,b,f_177687_,,successes,successes,field_27809,field,private int
tm$d,d,f_381810_,,time,time,comp_3556,field,private final int
tm$d,c,f_381986_,,CODEC,CODEC,field_56206,field,public static final com.mojang.serialization.MapCodec<TestEnvironmentDefinition$TimeOfDay>
sx$a,b,f_177578_,,NOT_TRIGGERED,UNTRIGGERED_TICK,field_33154,field,private static final int
sx$a,c,f_177579_,,triggerTime,triggeredTick,field_33155,field,private int
to,a,f_382551_,,loaders,PROVIDERS,field_56221,field,private static final List<TestFunctionLoader>
sg,a,f_379914_,,LAST_FAILED_TESTS,INSTANCES,field_56165,field,private static final Set<Holder$Reference<GameTestInstance>>
si,a,f_379502_,,message,message,field_56168,field,protected final Component
si,b,f_382381_,,tick,tick,field_56169,field,protected final int
tm$c,d,f_381630_,,boolRules,boolRules,comp_3552,field,"private final List<TestEnvironmentDefinition$SetGameRules$Entry<Boolean, GameRules$BooleanValue>>"
tm$c,e,f_381617_,,intRules,intRules,comp_3553,field,"private final List<TestEnvironmentDefinition$SetGameRules$Entry<Integer, GameRules$IntegerValue>>"
tm$c,c,f_380707_,,CODEC,CODEC,field_56205,field,public static final com.mojang.serialization.MapCodec<TestEnvironmentDefinition$SetGameRules>
sw$c,a,f_314859_,,IN_PLACE,REUSE,field_48491,field,GameTestRunner$StructureSpawner
sw$c,b,f_314095_,,NOT_SET,NOOP,field_48492,field,GameTestRunner$StructureSpawner
se,a,f_379780_,,ALWAYS_PASS,ALWAYS_PASS,field_56163,field,public static final ResourceKey<Consumer<GameTestHelper>>
se,b,f_381827_,,ALWAYS_PASS_INSTANCE,ALWAYS_PASS_FUNCTION,field_56164,field,public static final Consumer<GameTestHelper>
tj,a,f_316717_,,DEFAULT_Y_SEARCH_RADIUS,field_51468,field_51468,field,public static final int
tj,b,f_177741_,,DEFAULT_TEST_STRUCTURES_DIR,TEST_STRUCTURES_DIRECTORY_NAME,field_33173,field,public static final String
tj,c,f_127833_,,testStructuresDir,testStructuresDirectoryName,field_20579,field,public static Path
tk,a,f_379857_,,TEST_NEARBY_SEARCH_RADIUS,field_33180,field_33180,field,public static final int
tk,b,f_379523_,,TEST_FULL_SEARCH_RADIUS,field_33181,field_33181,field,public static final int
tk,c,f_346411_,,VERIFY_TEST_GRID_AXIS_SIZE,field_53735,field_53735,field,public static final int
tk,d,f_348239_,,VERIFY_TEST_BATCH_SIZE,field_53736,field_53736,field,public static final int
tk,e,f_177786_,,DEFAULT_CLEAR_RADIUS,field_33178,field_33178,field,private static final int
tk,f,f_177787_,,MAX_CLEAR_RADIUS,field_33179,field_33179,field,private static final int
tk,g,f_177790_,,TEST_POS_Z_OFFSET_FROM_PLAYER,field_33182,field_33182,field,private static final int
tk,h,f_177791_,,SHOW_POS_DURATION_MS,field_33183,field_33183,field,private static final int
tk,i,f_177792_,,DEFAULT_X_SIZE,field_33184,field_33184,field,private static final int
tk,j,f_177793_,,DEFAULT_Y_SIZE,field_33185,field_33185,field,private static final int
tk,k,f_177794_,,DEFAULT_Z_SIZE,field_33186,field_33186,field,private static final int
tk,l,f_382294_,,CLEAR_NO_TESTS,NO_TESTS_TO_CLEAR_EXCEPTION,field_56194,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
tk,m,f_380605_,,RESET_NO_TESTS,NO_TESTS_TO_RESET_EXCEPTION,field_56408,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
tk,n,f_382274_,,TEST_INSTANCE_COULD_NOT_BE_FOUND,TEST_INSTANCE_NOT_FOUND_EXCEPTION,field_56195,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
tk,o,f_382332_,,NO_STRUCTURES_TO_EXPORT,EXPORT_STRUCTURES_NOT_FOUND_EXCEPTION,field_56196,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
tk,p,f_381004_,,NO_TEST_INSTANCES,NO_TEST_INSTANCES_EXCEPTION,field_56197,field,private static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
tk,q,f_380790_,,NO_TEST_CONTAINING,NO_TEST_CONTAINING_POS_EXCEPTION,field_56198,field,private static final com.mojang.brigadier.exceptions.Dynamic3CommandExceptionType
tk,r,f_380600_,,TOO_LARGE,TOO_LARGE_EXCEPTION,field_56409,field,private static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
sn,a,f_380899_,,DEFAULT,DEFAULT_ID,field_56171,field,String
sn,b,f_381914_,,DEFAULT_KEY,DEFAULT,field_56172,field,ResourceKey<TestEnvironmentDefinition>
sh,a,f_380946_,,CODEC,CODEC,field_56166,field,public static final com.mojang.serialization.MapCodec<FunctionGameTestInstance>
sh,c,f_380427_,,function,function,field_56167,field,private final ResourceKey<Consumer<GameTestHelper>>
tb,a,f_382011_,,tests,tests,comp_3535,field,"private final Map<ResourceLocation, TestData<ResourceKey<TestEnvironmentDefinition>>>"
tb,b,f_380401_,,functionKey,functionKey,comp_3536,field,private final ResourceKey<Consumer<GameTestHelper>>
tb,c,f_382160_,,function,function,comp_3537,field,private final Consumer<GameTestHelper>
tm$c$a,a,f_381579_,,key,key,comp_3554,field,private final GameRules$Key<T>
tm$c$a,b,f_381324_,,value,value,comp_3555,field,private final S
sr,a,f_381510_,,test,instanceEntry,field_56173,field,private final Holder$Reference<GameTestInstance>
sr,b,f_380197_,,testBlockPos,testBlockPos,field_56174,field,private BlockPos
sr,c,f_127600_,,level,world,field_20561,field,private final ServerLevel
sr,d,f_127601_,,listeners,listeners,field_20562,field,private final Collection<GameTestListener>
sr,e,f_127602_,,timeoutTicks,tickLimit,field_20563,field,private final int
sr,f,f_127603_,,sequences,timedTaskRunners,field_21452,field,private final Collection<GameTestSequence>
sr,g,f_127604_,,runAtTickTimeMap,ticksByRunnables,field_21453,field,private final it.unimi.dsi.fastutil.objects.Object2LongMap<Runnable>
sr,h,f_303273_,,placedStructure,initialized,field_47173,field,private boolean
sr,i,f_303601_,,chunksLoaded,tickedOnce,field_47174,field,private boolean
sr,j,f_127606_,,tickCount,tick,field_21455,field,private int
sr,k,f_127607_,,started,started,field_20565,field,private boolean
sr,l,f_314573_,,retryOptions,testAttemptConfig,field_48469,field,private final RetryOptions
sr,m,f_127608_,,timer,stopwatch,field_21456,field,private final com.google.common.base.Stopwatch
sr,n,f_127609_,,done,completed,field_20567,field,private boolean
sr,o,f_381030_,,extraRotation,rotation,field_56175,field,private final Rotation
sr,p,f_127611_,,error,exception,field_20569,field,private GameTestException
sr,q,f_379959_,,testInstanceBlockEntity,blockEntity,field_56176,field,private TestInstanceBlockEntity
sw$a,a,f_313924_,,level,world,field_48485,field,private final ServerLevel
sw$a,b,f_314246_,,testTicker,manager,field_48486,field,private final GameTestTicker
sw$a,c,f_314509_,,batcher,batcher,field_48487,field,private GameTestRunner$GameTestBatcher
sw$a,d,f_314482_,,existingStructureSpawner,reuseSpawner,field_48488,field,private GameTestRunner$StructureSpawner
sw$a,e,f_316948_,,newStructureSpawner,initialSpawner,field_48489,field,private GameTestRunner$StructureSpawner
sw$a,f,f_315759_,,batches,batches,field_48490,field,private final Collection<GameTestBatch>
sw$a,g,f_336633_,,haltOnError,stopAfterFailure,field_52280,field,private boolean
sl,b,f_315550_,,MAX_TESTS_PER_BATCH,BATCH_SIZE,field_48467,field,private static final int
sl,a,f_379526_,,DIRECT,DEFAULT_DECORATOR,field_56170,field,public static final GameTestBatchFactory$TestDecorator
ti,c,f_317034_,,SPACE_BETWEEN_COLUMNS,MARGIN_X,field_48497,field,private static final int
ti,d,f_314807_,,SPACE_BETWEEN_ROWS,MARGIN_Z,field_48498,field,private static final int
ti,e,f_314071_,,testsPerRow,testsPerRow,field_48499,field,private final int
ti,f,f_315917_,,currentRowCount,testsInCurrentRow,field_48500,field,private int
ti,g,f_316053_,,rowBounds,box,field_48501,field,private AABB
ti,h,f_317117_,,nextTestNorthWestCorner,mutablePos,field_48502,field,private final BlockPos$MutableBlockPos
ti,i,f_315928_,,firstTestNorthWestCorner,origin,field_48503,field,private final BlockPos
ti,j,f_337624_,,clearOnBatch,clearBeforeBatch,field_52281,field,private final boolean
ti,k,f_337516_,,maxX,maxX,field_52282,field,private float
ti,l,f_337477_,,testInLastBatch,statesToClear,field_52283,field,private final Collection<GameTestInfo>
tm$e,d,f_381960_,,weather,weather,comp_3557,field,private final TestEnvironmentDefinition$Weather$Type
tm$e,c,f_381817_,,CODEC,CODEC,field_56207,field,public static final com.mojang.serialization.MapCodec<TestEnvironmentDefinition$Weather>
sd,a,f_380538_,,CODEC,CODEC,field_56162,field,public static final com.mojang.serialization.MapCodec<BlockBasedTestInstance>
tn$a,a,f_381721_,,testFinderWrapper,testInstanceFinderMapper,field_56220,field,private final UnaryOperator<Supplier<Stream<Holder$Reference<GameTestInstance>>>>
tn$a,b,f_316257_,,structureBlockPosFinderWrapper,testInstanceBlockFinderMapper,field_49664,field,private final UnaryOperator<Supplier<Stream<BlockPos>>>
sx,a,f_127774_,,parent,test,field_21457,field,final GameTestInfo
sx,b,f_127775_,,events,tasks,field_21458,field,private final List<GameTestEvent>
sx,c,f_127776_,,lastTick,tick,field_21459,field,private int
ta,a,f_381490_,,message,message,field_56520,field,protected final Component
tm,a,f_381912_,,DIRECT_CODEC,CODEC,field_56200,field,com.mojang.serialization.Codec<TestEnvironmentDefinition>
tm,b,f_379858_,,CODEC,ENTRY_CODEC,field_56201,field,com.mojang.serialization.Codec<Holder<TestEnvironmentDefinition>>
tm$e$a,a,CLEAR,,CLEAR,CLEAR,field_56208,enum,
tm$e$a,b,RAIN,,RAIN,RAIN,field_56209,enum,
tm$e$a,c,THUNDER,,THUNDER,THUNDER,field_56210,enum,
tm$e$a,d,f_381202_,,CODEC,CODEC,field_56211,field,public static final com.mojang.serialization.Codec<TestEnvironmentDefinition$Weather$Type>
tm$e$a,e,f_379961_,,id,name,field_56212,field,private final String
tm$e$a,f,f_380552_,,clearTime,clearDuration,field_56213,field,private final int
tm$e$a,g,f_380325_,,rainTime,rainDuration,field_56214,field,private final int
tm$e$a,h,f_381184_,,raining,raining,field_56215,field,private final boolean
tm$e$a,i,f_382508_,,thundering,thundering,field_56216,field,private final boolean
sk,a,f_380789_,,index,index,comp_3533,field,private final int
sk,b,f_314676_,,gameTestInfos,states,comp_2210,field,private final Collection<GameTestInfo>
sk,c,f_382384_,,environment,environment,comp_3534,field,private final Holder<TestEnvironmentDefinition>
sz$a,a,IDLE,,IDLE,IDLE,field_57042,enum,
sz$a,b,RUNNING,,RUNNING,RUNNING,field_57043,enum,
sz$a,c,HALTING,,HALTING,HALTING,field_57044,enum,
tn,a,f_315355_,,NO_FUNCTIONS,NOOP_TEST_FUNCTION_FINDER,field_48507,field,static final TestInstanceFinder
tn,b,f_315670_,,NO_STRUCTURES,NOOP_TEST_INSTANCE_BLOCK_FINDER,field_48508,field,static final TestPosFinder
tn,c,f_382086_,,testInstanceFinder,instanceFinder,field_56218,field,private final TestInstanceFinder
tn,d,f_382333_,,testPosFinder,blockFinder,field_56219,field,private final TestPosFinder
tn,e,f_315253_,,source,commandSource,field_48511,field,private final CommandSourceStack
sj,c,f_127493_,,absolutePos,pos,field_20541,field,private final BlockPos
sj,d,f_127494_,,relativePos,relativePos,field_20542,field,private final BlockPos
st,a,f_382120_,,ALWAYS_PASS,ALWAYS_PASS,field_56179,field,ResourceKey<GameTestInstance>
tc,a,f_177649_,,DELEGATE,completionListener,field_27807,field,private static TestReporter
