混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
drl,net/minecraft/client/renderer/entity/ChestedHorseRenderer,,net/minecraft/client/renderer/entity/ChestedHorseRenderer,net/minecraft/client/render/entity/DonkeyEntityRenderer,net/minecraft/class_883
duh,net/minecraft/client/renderer/entity/TNTMinecartRenderer,,net/minecraft/client/renderer/entity/TntMinecartRenderer,net/minecraft/client/render/entity/TntMinecartEntityRenderer,net/minecraft/class_957
drf,net/minecraft/client/renderer/entity/ArrowRenderer,,net/minecraft/client/renderer/entity/ArrowRenderer,net/minecraft/client/render/entity/ProjectileEntityRenderer,net/minecraft/class_876
dra,net/minecraft/client/renderer/entity/AbstractHorseRenderer,,net/minecraft/client/renderer/entity/AbstractHorseRenderer,net/minecraft/client/render/entity/HorseBaseEntityRenderer,net/minecraft/class_875
dta,net/minecraft/client/renderer/entity/LlamaRenderer,,net/minecraft/client/renderer/entity/LlamaRenderer,net/minecraft/client/render/entity/LlamaEntityRenderer,net/minecraft/class_921
dsd,net/minecraft/client/renderer/entity/EvokerRenderer,,net/minecraft/client/renderer/entity/EvokerRenderer,net/minecraft/client/render/entity/EvokerIllagerEntityRenderer,net/minecraft/class_899
duc,net/minecraft/client/renderer/entity/SquidRenderer,,net/minecraft/client/renderer/entity/SquidRenderer,net/minecraft/client/render/entity/SquidEntityRenderer,net/minecraft/class_951
dtf,net/minecraft/client/renderer/entity/OcelotRenderer,,net/minecraft/client/renderer/entity/OcelotRenderer,net/minecraft/client/render/entity/OcelotEntityRenderer,net/minecraft/class_3683
dsr,net/minecraft/client/renderer/entity/IllusionerRenderer,,net/minecraft/client/renderer/entity/IllusionerRenderer,net/minecraft/client/render/entity/IllusionerEntityRenderer,net/minecraft/class_914
drh,net/minecraft/client/renderer/entity/BlazeRenderer,,net/minecraft/client/renderer/entity/BlazeRenderer,net/minecraft/client/render/entity/BlazeEntityRenderer,net/minecraft/class_878
dsy,net/minecraft/client/renderer/entity/LightningBoltRenderer,,net/minecraft/client/renderer/entity/LightningBoltRenderer,net/minecraft/client/render/entity/LightningEntityRenderer,net/minecraft/class_919
dsa,net/minecraft/client/renderer/entity/EntityRendererManager,,net/minecraft/client/renderer/entity/EntityRenderDispatcher,net/minecraft/client/render/entity/EntityRenderDispatcher,net/minecraft/class_898
dus,net/minecraft/client/renderer/entity/WitchRenderer,,net/minecraft/client/renderer/entity/WitchRenderer,net/minecraft/client/render/entity/WitchEntityRenderer,net/minecraft/class_965
dur,net/minecraft/client/renderer/entity/WanderingTraderRenderer,,net/minecraft/client/renderer/entity/WanderingTraderRenderer,net/minecraft/client/render/entity/WanderingTraderEntityRenderer,net/minecraft/class_3992
dtd,net/minecraft/client/renderer/entity/MobRenderer,,net/minecraft/client/renderer/entity/MobRenderer,net/minecraft/client/render/entity/MobEntityRenderer,net/minecraft/class_927
dtn,net/minecraft/client/renderer/entity/PolarBearRenderer,,net/minecraft/client/renderer/entity/PolarBearRenderer,net/minecraft/client/render/entity/PolarBearEntityRenderer,net/minecraft/class_937
dsb,net/minecraft/client/renderer/entity/EntityRenderer,,net/minecraft/client/renderer/entity/EntityRenderer,net/minecraft/client/render/entity/EntityRenderer,net/minecraft/class_897
dtu,net/minecraft/client/renderer/entity/ShulkerBulletRenderer,,net/minecraft/client/renderer/entity/ShulkerBulletRenderer,net/minecraft/client/render/entity/ShulkerBulletEntityRenderer,net/minecraft/class_940
drd,net/minecraft/client/renderer/entity/model/IHasArm,,net/minecraft/client/renderer/entity/ArmedModel,net/minecraft/client/render/entity/model/ModelWithArms,net/minecraft/class_3881
drx,net/minecraft/client/renderer/entity/EnderDragonRenderer,,net/minecraft/client/renderer/entity/EnderDragonRenderer,net/minecraft/client/render/entity/EnderDragonEntityRenderer,net/minecraft/class_895
dub,net/minecraft/client/renderer/entity/SpiderRenderer,,net/minecraft/client/renderer/entity/SpiderRenderer,net/minecraft/client/render/entity/SpiderEntityRenderer,net/minecraft/class_949
dsg,net/minecraft/client/renderer/entity/FireworkRocketRenderer,,net/minecraft/client/renderer/entity/FireworkEntityRenderer,net/minecraft/client/render/entity/FireworkEntityRenderer,net/minecraft/class_903
dso,net/minecraft/client/renderer/entity/BipedRenderer,,net/minecraft/client/renderer/entity/HumanoidMobRenderer,net/minecraft/client/render/entity/BipedEntityRenderer,net/minecraft/class_909
duu,net/minecraft/client/renderer/entity/WitherSkeletonRenderer,,net/minecraft/client/renderer/entity/WitherSkeletonRenderer,net/minecraft/client/render/entity/WitherSkeletonEntityRenderer,net/minecraft/class_967
dsd$1,net/minecraft/client/renderer/entity/EvokerRenderer$1,,net/minecraft/client/renderer/entity/EvokerRenderer$1,net/minecraft/client/render/entity/EvokerIllagerEntityRenderer$1,net/minecraft/class_899$1
duw,net/minecraft/client/renderer/entity/WolfRenderer,,net/minecraft/client/renderer/entity/WolfRenderer,net/minecraft/client/render/entity/WolfEntityRenderer,net/minecraft/class_969
drt,net/minecraft/client/renderer/entity/DragonFireballRenderer,,net/minecraft/client/renderer/entity/DragonFireballRenderer,net/minecraft/client/render/entity/DragonFireballEntityRenderer,net/minecraft/class_891
dsq,net/minecraft/client/renderer/entity/IllagerRenderer,,net/minecraft/client/renderer/entity/IllagerRenderer,net/minecraft/client/render/entity/IllagerEntityRenderer,net/minecraft/class_3729
dti,net/minecraft/client/renderer/entity/ParrotRenderer,,net/minecraft/client/renderer/entity/ParrotRenderer,net/minecraft/client/render/entity/ParrotEntityRenderer,net/minecraft/class_930
dto,net/minecraft/client/renderer/entity/PufferfishRenderer,,net/minecraft/client/renderer/entity/PufferfishRenderer,net/minecraft/client/render/entity/PufferfishEntityRenderer,net/minecraft/class_936
dwn,net/minecraft/client/renderer/entity/PlayerRenderer,,net/minecraft/client/renderer/entity/player/PlayerRenderer,net/minecraft/client/render/entity/PlayerEntityRenderer,net/minecraft/class_1007
dtj,net/minecraft/client/renderer/entity/PhantomRenderer,,net/minecraft/client/renderer/entity/PhantomRenderer,net/minecraft/client/render/entity/PhantomEntityRenderer,net/minecraft/class_933
dtg,net/minecraft/client/renderer/entity/PaintingRenderer,,net/minecraft/client/renderer/entity/PaintingRenderer,net/minecraft/client/render/entity/PaintingEntityRenderer,net/minecraft/class_928
duv,net/minecraft/client/renderer/entity/WitherSkullRenderer,,net/minecraft/client/renderer/entity/WitherSkullRenderer,net/minecraft/client/render/entity/WitherSkullEntityRenderer,net/minecraft/class_966
drr,net/minecraft/client/renderer/entity/model/DolphinModel,,net/minecraft/client/renderer/entity/DolphinModel,net/minecraft/client/render/entity/model/DolphinEntityModel,net/minecraft/class_889
dtw,net/minecraft/client/renderer/entity/SilverfishRenderer,,net/minecraft/client/renderer/entity/SilverfishRenderer,net/minecraft/client/render/entity/SilverfishEntityRenderer,net/minecraft/class_942
dst,net/minecraft/client/renderer/entity/ItemRenderer,,net/minecraft/client/renderer/entity/ItemEntityRenderer,net/minecraft/client/render/entity/ItemEntityRenderer,net/minecraft/class_916
dtm,net/minecraft/client/renderer/entity/PillagerRenderer,,net/minecraft/client/renderer/entity/PillagerRenderer,net/minecraft/client/render/entity/PillagerEntityRenderer,net/minecraft/class_934
dtb,net/minecraft/client/renderer/entity/LlamaSpitRenderer,,net/minecraft/client/renderer/entity/LlamaSpitRenderer,net/minecraft/client/render/entity/LlamaSpitEntityRenderer,net/minecraft/class_923
dth,net/minecraft/client/renderer/entity/PandaRenderer,,net/minecraft/client/renderer/entity/PandaRenderer,net/minecraft/client/render/entity/PandaEntityRenderer,net/minecraft/class_931
due,net/minecraft/client/renderer/entity/SpriteRenderer,,net/minecraft/client/renderer/entity/ThrownItemRenderer,net/minecraft/client/render/entity/FlyingItemEntityRenderer,net/minecraft/class_953
drz,net/minecraft/client/renderer/entity/EndermiteRenderer,,net/minecraft/client/renderer/entity/EndermiteRenderer,net/minecraft/client/render/entity/EndermiteEntityRenderer,net/minecraft/class_896
dtz,net/minecraft/client/renderer/entity/SnowManRenderer,,net/minecraft/client/renderer/entity/SnowGolemRenderer,net/minecraft/client/render/entity/SnowGolemEntityRenderer,net/minecraft/class_948
duj,net/minecraft/client/renderer/entity/TropicalFishRenderer,,net/minecraft/client/renderer/entity/TropicalFishRenderer,net/minecraft/client/render/entity/TropicalFishEntityRenderer,net/minecraft/class_959
dsj,net/minecraft/client/renderer/entity/GhastRenderer,,net/minecraft/client/renderer/entity/GhastRenderer,net/minecraft/client/render/entity/GhastEntityRenderer,net/minecraft/class_905
dud,net/minecraft/client/renderer/entity/StrayRenderer,,net/minecraft/client/renderer/entity/StrayRenderer,net/minecraft/client/render/entity/StrayEntityRenderer,net/minecraft/class_950
dux,net/minecraft/client/renderer/entity/ZombieRenderer,,net/minecraft/client/renderer/entity/ZombieRenderer,net/minecraft/client/render/entity/ZombieEntityRenderer,net/minecraft/class_3886
duf,net/minecraft/client/renderer/entity/TridentRenderer,,net/minecraft/client/renderer/entity/ThrownTridentRenderer,net/minecraft/client/render/entity/TridentEntityRenderer,net/minecraft/class_955
dsz,net/minecraft/client/renderer/entity/LivingRenderer,,net/minecraft/client/renderer/entity/LivingEntityRenderer,net/minecraft/client/render/entity/LivingEntityRenderer,net/minecraft/class_922
drk,net/minecraft/client/renderer/entity/CaveSpiderRenderer,,net/minecraft/client/renderer/entity/CaveSpiderRenderer,net/minecraft/client/render/entity/CaveSpiderEntityRenderer,net/minecraft/class_880
dre,net/minecraft/client/renderer/entity/ArmorStandRenderer,,net/minecraft/client/renderer/entity/ArmorStandRenderer,net/minecraft/client/render/entity/ArmorStandEntityRenderer,net/minecraft/class_877
dsx,net/minecraft/client/renderer/entity/LeashKnotRenderer,,net/minecraft/client/renderer/entity/LeashKnotRenderer,net/minecraft/client/render/entity/LeashKnotEntityRenderer,net/minecraft/class_920
dum,net/minecraft/client/renderer/entity/VexRenderer,,net/minecraft/client/renderer/entity/VexRenderer,net/minecraft/client/render/entity/VexEntityRenderer,net/minecraft/class_960
dry,net/minecraft/client/renderer/entity/EndermanRenderer,,net/minecraft/client/renderer/entity/EndermanRenderer,net/minecraft/client/render/entity/EndermanEntityRenderer,net/minecraft/class_894
dtc,net/minecraft/client/renderer/entity/MinecartRenderer,,net/minecraft/client/renderer/entity/MinecartRenderer,net/minecraft/client/render/entity/MinecartEntityRenderer,net/minecraft/class_925
dse,net/minecraft/client/renderer/entity/ExperienceOrbRenderer,,net/minecraft/client/renderer/entity/ExperienceOrbRenderer,net/minecraft/client/render/entity/ExperienceOrbEntityRenderer,net/minecraft/class_902
drg,net/minecraft/client/renderer/entity/BatRenderer,,net/minecraft/client/renderer/entity/BatRenderer,net/minecraft/client/render/entity/BatEntityRenderer,net/minecraft/class_879
dug,net/minecraft/client/renderer/entity/TippedArrowRenderer,,net/minecraft/client/renderer/entity/TippableArrowRenderer,net/minecraft/client/render/entity/ArrowEntityRenderer,net/minecraft/class_954
dtq,net/minecraft/client/renderer/entity/RavagerRenderer,,net/minecraft/client/renderer/entity/RavagerRenderer,net/minecraft/client/render/entity/RavagerEntityRenderer,net/minecraft/class_911
dtt,net/minecraft/client/renderer/entity/SheepRenderer,,net/minecraft/client/renderer/entity/SheepRenderer,net/minecraft/client/render/entity/SheepEntityRenderer,net/minecraft/class_941
duo,net/minecraft/client/renderer/entity/layers/VillagerLevelPendantLayer,,net/minecraft/client/renderer/entity/VillagerProfessionLayer,net/minecraft/client/render/entity/feature/VillagerClothingFeatureRenderer,net/minecraft/class_3885
dut,net/minecraft/client/renderer/entity/WitherRenderer,,net/minecraft/client/renderer/entity/WitherBossRenderer,net/minecraft/client/render/entity/WitherEntityRenderer,net/minecraft/class_964
drc,net/minecraft/client/renderer/entity/AreaEffectCloudRenderer,,net/minecraft/client/renderer/entity/AreaEffectCloudRenderer,net/minecraft/client/render/entity/AreaEffectCloudEntityRenderer,net/minecraft/class_874
dua,net/minecraft/client/renderer/entity/SpectralArrowRenderer,,net/minecraft/client/renderer/entity/SpectralArrowRenderer,net/minecraft/client/render/entity/SpectralArrowEntityRenderer,net/minecraft/class_947
dsf,net/minecraft/client/renderer/entity/FallingBlockRenderer,,net/minecraft/client/renderer/entity/FallingBlockRenderer,net/minecraft/client/render/entity/FallingBlockEntityRenderer,net/minecraft/class_901
dtv,net/minecraft/client/renderer/entity/ShulkerRenderer,,net/minecraft/client/renderer/entity/ShulkerRenderer,net/minecraft/client/render/entity/ShulkerEntityRenderer,net/minecraft/class_943
dss,net/minecraft/client/renderer/entity/IronGolemRenderer,,net/minecraft/client/renderer/entity/IronGolemRenderer,net/minecraft/client/render/entity/IronGolemEntityRenderer,net/minecraft/class_913
dun,net/minecraft/client/renderer/entity/model/IHeadToggle,,net/minecraft/client/renderer/entity/VillagerHeadModel,net/minecraft/client/render/entity/model/ModelWithHat,net/minecraft/class_3884
drp,net/minecraft/client/renderer/entity/CreeperRenderer,,net/minecraft/client/renderer/entity/CreeperRenderer,net/minecraft/client/render/entity/CreeperEntityRenderer,net/minecraft/class_887
dtr,net/minecraft/client/renderer/entity/IEntityRenderer,,net/minecraft/client/renderer/entity/RenderLayerParent,net/minecraft/client/render/entity/feature/FeatureRendererContext,net/minecraft/class_3883
drb,net/minecraft/client/renderer/entity/AbstractZombieRenderer,,net/minecraft/client/renderer/entity/AbstractZombieRenderer,net/minecraft/client/render/entity/ZombieBaseEntityRenderer,net/minecraft/class_968
dsw,net/minecraft/client/renderer/entity/MagmaCubeRenderer,,net/minecraft/client/renderer/entity/LavaSlimeRenderer,net/minecraft/client/render/entity/MagmaCubeEntityRenderer,net/minecraft/class_917
dsu,net/minecraft/client/renderer/entity/ItemFrameRenderer,,net/minecraft/client/renderer/entity/ItemFrameRenderer,net/minecraft/client/render/entity/ItemFrameEntityRenderer,net/minecraft/class_915
dru,net/minecraft/client/renderer/entity/DrownedRenderer,,net/minecraft/client/renderer/entity/DrownedRenderer,net/minecraft/client/render/entity/DrownedEntityRenderer,net/minecraft/class_890
dri,net/minecraft/client/renderer/entity/BoatRenderer,,net/minecraft/client/renderer/entity/BoatRenderer,net/minecraft/client/render/entity/BoatEntityRenderer,net/minecraft/class_881
dtp,net/minecraft/client/renderer/entity/RabbitRenderer,,net/minecraft/client/renderer/entity/RabbitRenderer,net/minecraft/client/render/entity/RabbitEntityRenderer,net/minecraft/class_939
dui,net/minecraft/client/renderer/entity/TNTRenderer,,net/minecraft/client/renderer/entity/TntRenderer,net/minecraft/client/render/entity/TntEntityRenderer,net/minecraft/class_956
dro,net/minecraft/client/renderer/entity/CowRenderer,,net/minecraft/client/renderer/entity/CowRenderer,net/minecraft/client/render/entity/CowEntityRenderer,net/minecraft/class_884
drw,net/minecraft/client/renderer/entity/EnderCrystalRenderer,,net/minecraft/client/renderer/entity/EndCrystalRenderer,net/minecraft/client/render/entity/EnderCrystalEntityRenderer,net/minecraft/class_892
dmy,net/minecraft/client/shader/ShaderInstance,,net/minecraft/client/renderer/EffectInstance,net/minecraft/client/gl/JsonGlProgram,net/minecraft/class_280
dmx,net/minecraft/client/renderer/RenderSkyboxCube,,net/minecraft/client/renderer/CubeMap,net/minecraft/client/gui/CubeMapRenderer,net/minecraft/class_751
dnh,net/minecraft/client/renderer/LightTexture,,net/minecraft/client/renderer/LightTexture,net/minecraft/client/render/LightmapTextureManager,net/minecraft/class_765
dng$a,net/minecraft/client/renderer/WorldRenderer$LocalRenderInformationContainer,,net/minecraft/client/renderer/LevelRenderer$RenderChunkInfo,net/minecraft/client/render/WorldRenderer$ChunkInfo,net/minecraft/class_761$class_762
dnl,net/minecraft/client/shader/ShaderGroup,,net/minecraft/client/renderer/PostChain,net/minecraft/client/gl/ShaderEffect,net/minecraft/class_279
dwy$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,net/minecraft/client/renderer/texture/Stitcher$Holder,net/minecraft/client/texture/TextureStitcher$Holder,net/minecraft/class_1055$class_1056
dws$1,net/minecraft/client/renderer/texture/DownloadingTexture$1,,net/minecraft/client/renderer/texture/HttpTexture$1,,net/minecraft/class_1046$1
dwy,net/minecraft/client/renderer/texture/Stitcher,,net/minecraft/client/renderer/texture/Stitcher,net/minecraft/client/texture/TextureStitcher,net/minecraft/class_1055
dxc,net/minecraft/client/renderer/texture/TextureManager,,net/minecraft/client/renderer/texture/TextureManager,net/minecraft/client/texture/TextureManager,net/minecraft/class_1060
dwt,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,net/minecraft/client/texture/BannerTexture,net/minecraft/class_1045
dwv,net/minecraft/client/renderer/texture/MissingTextureSprite,,net/minecraft/client/renderer/texture/MissingTextureAtlasSprite,net/minecraft/client/texture/MissingSprite,net/minecraft/class_1047
dww,net/minecraft/client/renderer/texture/PreloadedTexture,,net/minecraft/client/renderer/texture/PreloadedTexture,net/minecraft/client/texture/AsyncTexture,net/minecraft/class_4005
dwq,net/minecraft/client/renderer/texture/Texture,,net/minecraft/client/renderer/texture/AbstractTexture,net/minecraft/client/texture/AbstractTexture,net/minecraft/class_1044
dxf,net/minecraft/client/renderer/texture/ITickableTextureObject,,net/minecraft/client/renderer/texture/TickableTextureObject,net/minecraft/client/texture/TickableTexture,net/minecraft/class_1063
dws,net/minecraft/client/renderer/texture/DownloadingTexture,,net/minecraft/client/renderer/texture/HttpTexture,net/minecraft/client/texture/PlayerSkinTexture,net/minecraft/class_1046
dxb,net/minecraft/client/renderer/texture/TextureAtlasSprite,,net/minecraft/client/renderer/texture/TextureAtlasSprite,net/minecraft/client/texture/Sprite,net/minecraft/class_1058
dxa,net/minecraft/client/renderer/texture/AtlasTexture,,net/minecraft/client/renderer/texture/TextureAtlas,net/minecraft/client/texture/SpriteAtlasTexture,net/minecraft/class_1059
dwx,net/minecraft/client/renderer/texture/SimpleTexture,,net/minecraft/client/renderer/texture/SimpleTexture,net/minecraft/client/texture/ResourceTexture,net/minecraft/class_1049
dxe,net/minecraft/client/renderer/texture/ITickable,,net/minecraft/client/renderer/texture/Tickable,net/minecraft/client/texture/TextureTickListener,net/minecraft/class_1061
dwz,net/minecraft/client/renderer/StitcherException,,net/minecraft/client/renderer/texture/StitcherException,net/minecraft/client/texture/TextureStitcherCannotFitException,net/minecraft/class_1054
dwr,net/minecraft/client/renderer/texture/DynamicTexture,,net/minecraft/client/renderer/texture/DynamicTexture,net/minecraft/client/texture/NativeImageBackedTexture,net/minecraft/class_1043
dwx$a,net/minecraft/client/renderer/texture/SimpleTexture$TextureData,,net/minecraft/client/renderer/texture/SimpleTexture$TextureImage,net/minecraft/client/texture/ResourceTexture$TextureData,net/minecraft/class_1049$class_4006
dwu,net/minecraft/client/renderer/texture/LayeredTexture,,net/minecraft/client/renderer/texture/LayeredTexture,net/minecraft/client/texture/LayeredTexture,net/minecraft/class_1048
dxd,net/minecraft/client/renderer/texture/ITextureObject,,net/minecraft/client/renderer/texture/TextureObject,net/minecraft/client/texture/Texture,net/minecraft/class_1062
dwy$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,net/minecraft/client/renderer/texture/Stitcher$Region,net/minecraft/client/texture/TextureStitcher$Slot,net/minecraft/class_1055$class_1057
dxa$a,net/minecraft/client/renderer/texture/AtlasTexture$SheetData,,net/minecraft/client/renderer/texture/TextureAtlas$Preparations,net/minecraft/client/texture/SpriteAtlasTexture$Data,net/minecraft/class_1059$class_4007
dqh,net/minecraft/client/renderer/culling/ClippingHelper,,net/minecraft/client/renderer/culling/FrustumData,net/minecraft/client/render/Frustum,net/minecraft/class_857
dqf,net/minecraft/client/renderer/culling/ClippingHelperImpl,,net/minecraft/client/renderer/culling/Frustum,net/minecraft/client/render/GlMatrixFrustum,net/minecraft/class_855
dqg,net/minecraft/client/renderer/culling/Frustum,,net/minecraft/client/renderer/culling/FrustumCuller,net/minecraft/client/render/FrustumWithOrigin,net/minecraft/class_858
dqe,net/minecraft/client/renderer/culling/ICamera,,net/minecraft/client/renderer/culling/Culler,net/minecraft/client/render/VisibleRegion,net/minecraft/class_856
dnn,net/minecraft/client/renderer/Rectangle2d,,net/minecraft/client/renderer/Rect2i,net/minecraft/client/util/Rect2i,net/minecraft/class_768
dnq,net/minecraft/client/renderer/ViewFrustum,,net/minecraft/client/renderer/ViewArea,net/minecraft/client/render/BuiltChunkStorage,net/minecraft/class_769
dmu$a,net/minecraft/world/biome/BiomeColors$IColorResolver,,net/minecraft/client/renderer/BiomeColors$ColorResolver,net/minecraft/client/color/world/BiomeColors$Provider,net/minecraft/class_1163$class_1164
dny$d$2,net/minecraft/client/renderer/BlockModelRenderer$Cache$2,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache$2,,net/minecraft/class_778$class_4303$2
dny$c,net/minecraft/client/renderer/BlockModelRenderer$VertexTranslations,,net/minecraft/client/renderer/block/ModelBlockRenderer$AmbientVertexRemap,net/minecraft/client/render/block/BlockModelRenderer$Translation,net/minecraft/class_778$class_781
dny$b,net/minecraft/client/renderer/BlockModelRenderer$AmbientOcclusionFace,,net/minecraft/client/renderer/block/ModelBlockRenderer$AmbientOcclusionFace,net/minecraft/client/render/block/BlockModelRenderer$AmbientOcclusionCalculator,net/minecraft/class_778$class_780
dnw,net/minecraft/client/renderer/BlockRendererDispatcher,,net/minecraft/client/renderer/block/BlockRenderDispatcher,net/minecraft/client/render/block/BlockRenderManager,net/minecraft/class_776
doj,net/minecraft/client/renderer/model/ItemOverride,,net/minecraft/client/renderer/block/model/ItemOverride,net/minecraft/client/render/model/json/ModelItemOverride,net/minecraft/class_799
don$a,net/minecraft/client/renderer/model/VariantList$Deserializer,,net/minecraft/client/renderer/block/model/MultiVariant$Deserializer,net/minecraft/client/render/model/json/WeightedUnbakedModel$Deserializer,net/minecraft/class_807$class_808
doi$a,net/minecraft/client/renderer/model/ItemModelGenerator$Span,,net/minecraft/client/renderer/block/model/ItemModelGenerator$Span,,net/minecraft/class_801$class_802
doh$a,net/minecraft/client/renderer/model/FaceBakery$Rotation,,net/minecraft/client/renderer/block/model/FaceBakery$Rotation,,net/minecraft/class_796$class_797
doi,net/minecraft/client/renderer/model/ItemModelGenerator,,net/minecraft/client/renderer/block/model/ItemModelGenerator,net/minecraft/client/render/model/json/ItemModelGenerator,net/minecraft/class_801
doo,net/minecraft/client/renderer/model/Variant,,net/minecraft/client/renderer/block/model/Variant,net/minecraft/client/render/model/json/ModelVariant,net/minecraft/class_813
doo$a,net/minecraft/client/renderer/model/Variant$Deserializer,,net/minecraft/client/renderer/block/model/Variant$Deserializer,net/minecraft/client/render/model/json/ModelVariant$Deserializer,net/minecraft/class_813$class_814
doe,net/minecraft/client/renderer/model/BlockModel,,net/minecraft/client/renderer/block/model/BlockModel,net/minecraft/client/render/model/json/JsonUnbakedModel,net/minecraft/class_793
dou$a,net/minecraft/client/renderer/model/multipart/Selector$Deserializer,,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer,net/minecraft/client/render/model/json/MultipartModelComponent$Deserializer,net/minecraft/class_819$class_820
dot,net/minecraft/client/renderer/model/multipart/OrCondition,,net/minecraft/client/renderer/block/model/multipart/OrCondition,net/minecraft/client/render/model/json/OrMultipartModelSelector,net/minecraft/class_821
doq,net/minecraft/client/renderer/model/multipart/ICondition,,net/minecraft/client/renderer/block/model/multipart/Condition,net/minecraft/client/render/model/json/MultipartModelSelector,net/minecraft/class_815
dor,net/minecraft/client/renderer/model/multipart/PropertyValueCondition,,net/minecraft/client/renderer/block/model/multipart/KeyValueCondition,net/minecraft/client/render/model/json/SimpleMultipartModelSelector,net/minecraft/class_818
dou,net/minecraft/client/renderer/model/multipart/Selector,,net/minecraft/client/renderer/block/model/multipart/Selector,net/minecraft/client/render/model/json/MultipartModelComponent,net/minecraft/class_819
dos,net/minecraft/client/renderer/model/multipart/Multipart,,net/minecraft/client/renderer/block/model/multipart/MultiPart,net/minecraft/client/render/model/MultipartUnbakedModel,net/minecraft/class_816
dos$a,net/minecraft/client/renderer/model/multipart/Multipart$Deserializer,,net/minecraft/client/renderer/block/model/multipart/MultiPart$Deserializer,net/minecraft/client/render/model/MultipartUnbakedModel$Deserializer,net/minecraft/class_816$class_817
dop,net/minecraft/client/renderer/model/multipart/AndCondition,,net/minecraft/client/renderer/block/model/multipart/AndCondition,net/minecraft/client/render/model/json/AndMultipartModelSelector,net/minecraft/class_812
doa,net/minecraft/client/renderer/model/BlockPart,,net/minecraft/client/renderer/block/model/BlockElement,net/minecraft/client/render/model/json/ModelElement,net/minecraft/class_785
dom$b,net/minecraft/client/renderer/model/ItemCameraTransforms$TransformType,,net/minecraft/client/renderer/block/model/ItemTransforms$TransformType,net/minecraft/client/render/model/json/ModelTransformation$Type,net/minecraft/class_809$class_811
doe$b,net/minecraft/client/renderer/model/BlockModel$Deserializer,,net/minecraft/client/renderer/block/model/BlockModel$Deserializer,net/minecraft/client/render/model/json/JsonUnbakedModel$Deserializer,net/minecraft/class_793$class_795
dol$a,net/minecraft/client/renderer/model/ItemTransformVec3f$Deserializer,,net/minecraft/client/renderer/block/model/ItemTransform$Deserializer,net/minecraft/client/render/model/json/Transformation$Deserializer,net/minecraft/class_804$class_805
dom$a,net/minecraft/client/renderer/model/ItemCameraTransforms$Deserializer,,net/minecraft/client/renderer/block/model/ItemTransforms$Deserializer,net/minecraft/client/render/model/json/ModelTransformation$Deserializer,net/minecraft/class_809$class_810
dof,net/minecraft/client/renderer/model/BlockModelDefinition,,net/minecraft/client/renderer/block/model/BlockModelDefinition,net/minecraft/client/render/model/json/ModelVariantMap,net/minecraft/class_790
dod,net/minecraft/client/renderer/model/BlockFaceUV,,net/minecraft/client/renderer/block/model/BlockFaceUV,net/minecraft/client/render/model/json/ModelElementTexture,net/minecraft/class_787
doi$b,net/minecraft/client/renderer/model/ItemModelGenerator$SpanFacing,,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,,net/minecraft/class_801$class_803
dol,net/minecraft/client/renderer/model/ItemTransformVec3f,,net/minecraft/client/renderer/block/model/ItemTransform,net/minecraft/client/render/model/json/Transformation,net/minecraft/class_804
doh$2,net/minecraft/client/renderer/model/FaceBakery$2,,net/minecraft/client/renderer/block/model/FaceBakery$2,,net/minecraft/class_796$2
doh,net/minecraft/client/renderer/model/FaceBakery,,net/minecraft/client/renderer/block/model/FaceBakery,net/minecraft/client/render/model/BakedQuadFactory,net/minecraft/class_796
don,net/minecraft/client/renderer/model/VariantList,,net/minecraft/client/renderer/block/model/MultiVariant,net/minecraft/client/render/model/json/WeightedUnbakedModel,net/minecraft/class_807
doc,net/minecraft/client/renderer/model/BlockPartRotation,,net/minecraft/client/renderer/block/model/BlockElementRotation,net/minecraft/client/render/model/json/ModelRotation,net/minecraft/class_789
dob,net/minecraft/client/renderer/model/BlockPartFace,,net/minecraft/client/renderer/block/model/BlockElementFace,net/minecraft/client/render/model/json/ModelElementFace,net/minecraft/class_783
dom,net/minecraft/client/renderer/model/ItemCameraTransforms,,net/minecraft/client/renderer/block/model/ItemTransforms,net/minecraft/client/render/model/json/ModelTransformation,net/minecraft/class_809
dof$a,net/minecraft/client/renderer/model/BlockModelDefinition$ContainerHolder,,net/minecraft/client/renderer/block/model/BlockModelDefinition$Context,net/minecraft/client/render/model/json/ModelVariantMap$DeserializationContext,net/minecraft/class_790$class_791
doe$a,net/minecraft/client/renderer/model/BlockModel$Bookkeep,,net/minecraft/client/renderer/block/model/BlockModel$Bookkeep,net/minecraft/client/render/model/json/JsonUnbakedModel$TextureResolutionContext,net/minecraft/class_793$class_794
dog,net/minecraft/client/renderer/model/BakedQuadRetextured,,net/minecraft/client/renderer/block/model/BreakingQuad,net/minecraft/client/render/model/RetexturedBakedQuad,net/minecraft/class_798
doh$3,net/minecraft/client/renderer/model/FaceBakery$3,,net/minecraft/client/renderer/block/model/FaceBakery$3,,net/minecraft/class_796$3
