owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
bmw,bm,field_196602_ba,BLACK_WOOL,BLACK_WOOL,BLACK_WOOL,field_10146,field,public static final Block
bmw,bn,field_196603_bb,MOVING_PISTON,MOVING_PISTON,MOVING_PISTON,field_10008,field,public static final Block
bmw,bo,field_196605_bc,DANDELION,DANDELION,DANDELION,field_10182,field,public static final Block
bmw,bp,field_196606_bd,POPPY,POPPY,POPPY,field_10449,field,public static final Block
bmw,bq,field_196607_be,BLUE_ORCHID,BLUE_ORCHID,BLUE_ORCHID,field_10086,field,public static final Block
bmw,br,field_196609_bf,ALLIUM,ALLIUM,ALLIUM,field_10226,field,public static final Block
bmw,bs,field_196610_bg,AZURE_BLUET,AZURE_BLUET,AZURE_BLUET,field_10573,field,public static final Block
bmw,bt,field_196612_bh,RED_TULIP,RED_TULIP,RED_TULIP,field_10270,field,public static final Block
bmw,bu,field_196613_bi,ORANGE_TULIP,ORANGE_TULIP,ORANGE_TULIP,field_10048,field,public static final Block
bmw,bv,field_196614_bj,WHITE_TULIP,WHITE_TULIP,WHITE_TULIP,field_10156,field,public static final Block
bmw,bw,field_196615_bk,PINK_TULIP,PINK_TULIP,PINK_TULIP,field_10315,field,public static final Block
bmw,bx,field_196616_bl,OXEYE_DAISY,OXEYE_DAISY,OXEYE_DAISY,field_10554,field,public static final Block
bmw,by,field_222387_by,CORNFLOWER,CORNFLOWER,CORNFLOWER,field_9995,field,public static final Block
bmw,bz,field_222388_bz,WITHER_ROSE,WITHER_ROSE,WITHER_ROSE,field_10606,field,public static final Block
bmw,bA,field_222383_bA,LILY_OF_THE_VALLEY,LILY_OF_THE_VALLEY,LILY_OF_THE_VALLEY,field_10548,field,public static final Block
bmw,bB,field_150338_P,BROWN_MUSHROOM,BROWN_MUSHROOM,BROWN_MUSHROOM,field_10251,field,public static final Block
bmw,bC,field_150337_Q,RED_MUSHROOM,RED_MUSHROOM,RED_MUSHROOM,field_10559,field,public static final Block
bmw,bD,field_150340_R,GOLD_BLOCK,GOLD_BLOCK,GOLD_BLOCK,field_10205,field,public static final Block
bmw,bE,field_150339_S,IRON_BLOCK,IRON_BLOCK,IRON_BLOCK,field_10085,field,public static final Block
bmw,bF,field_196584_bK,BRICKS,BRICKS,BRICKS,field_10104,field,public static final Block
bmw,bG,field_150335_W,TNT,TNT,TNT,field_10375,field,public static final Block
bmw,bH,field_150342_X,BOOKSHELF,BOOKSHELF,BOOKSHELF,field_10504,field,public static final Block
bmw,bI,field_150341_Y,MOSSY_COBBLESTONE,MOSSY_COBBLESTONE,MOSSY_COBBLESTONE,field_9989,field,public static final Block
bmw,bJ,field_150343_Z,OBSIDIAN,OBSIDIAN,OBSIDIAN,field_10540,field,public static final Block
bmw,bK,field_150478_aa,TORCH,TORCH,TORCH,field_10336,field,public static final Block
bmw,bL,field_196591_bQ,WALL_TORCH,WALL_TORCH,WALL_TORCH,field_10099,field,public static final Block
bmw,bM,field_150480_ab,FIRE,FIRE,FIRE,field_10036,field,public static final Block
bmw,bN,field_150474_ac,SPAWNER,SPAWNER,SPAWNER,field_10260,field,public static final Block
bmw,bO,field_150476_ad,OAK_STAIRS,OAK_STAIRS,OAK_STAIRS,field_10563,field,public static final Block
bmw,bP,field_150486_ae,CHEST,CHEST,CHEST,field_10034,field,public static final Block
bmw,bQ,field_150488_af,REDSTONE_WIRE,REDSTONE_WIRE,REDSTONE_WIRE,field_10091,field,public static final Block
bmw,bR,field_150482_ag,DIAMOND_ORE,DIAMOND_ORE,DIAMOND_ORE,field_10442,field,public static final Block
bmw,bS,field_150484_ah,DIAMOND_BLOCK,DIAMOND_BLOCK,DIAMOND_BLOCK,field_10201,field,public static final Block
bmw,bT,field_150462_ai,CRAFTING_TABLE,CRAFTING_TABLE,CRAFTING_TABLE,field_9980,field,public static final Block
bmw,bU,field_150464_aj,WHEAT,WHEAT,WHEAT,field_10293,field,public static final Block
bmw,bV,field_150458_ak,FARMLAND,FARMLAND,FARMLAND,field_10362,field,public static final Block
bmw,bW,field_150460_al,FURNACE,FURNACE,FURNACE,field_10181,field,public static final Block
bmw,bX,field_222384_bX,OAK_SIGN,OAK_SIGN,OAK_SIGN,field_10121,field,public static final Block
bmw,bY,field_222385_bY,SPRUCE_SIGN,SPRUCE_SIGN,SPRUCE_SIGN,field_10411,field,public static final Block
bmw,bZ,field_222386_bZ,BIRCH_SIGN,BIRCH_SIGN,BIRCH_SIGN,field_10231,field,public static final Block
bmw,ca,field_222389_ca,ACACIA_SIGN,ACACIA_SIGN,ACACIA_SIGN,field_10284,field,public static final Block
bmw,cb,field_222390_cb,JUNGLE_SIGN,JUNGLE_SIGN,JUNGLE_SIGN,field_10544,field,public static final Block
bmw,cc,field_222391_cc,DARK_OAK_SIGN,DARK_OAK_SIGN,DARK_OAK_SIGN,field_10330,field,public static final Block
bmw,cd,field_180413_ao,OAK_DOOR,OAK_DOOR,OAK_DOOR,field_10149,field,public static final Block
bmw,ce,field_150468_ap,LADDER,LADDER,LADDER,field_9983,field,public static final Block
bmw,cf,field_150448_aq,RAIL,RAIL,RAIL,field_10167,field,public static final Block
bmw,cg,field_196659_cl,COBBLESTONE_STAIRS,COBBLESTONE_STAIRS,COBBLESTONE_STAIRS,field_10596,field,public static final Block
bmw,ch,field_222392_ch,OAK_WALL_SIGN,OAK_WALL_SIGN,OAK_WALL_SIGN,field_10187,field,public static final Block
bmw,ci,field_222393_ci,SPRUCE_WALL_SIGN,SPRUCE_WALL_SIGN,SPRUCE_WALL_SIGN,field_10088,field,public static final Block
bmw,cj,field_222394_cj,BIRCH_WALL_SIGN,BIRCH_WALL_SIGN,BIRCH_WALL_SIGN,field_10391,field,public static final Block
bmw,ck,field_222395_ck,ACACIA_WALL_SIGN,ACACIA_WALL_SIGN,ACACIA_WALL_SIGN,field_10401,field,public static final Block
bmw,cl,field_222396_cl,JUNGLE_WALL_SIGN,JUNGLE_WALL_SIGN,JUNGLE_WALL_SIGN,field_10587,field,public static final Block
bmw,cm,field_222397_cm,DARK_OAK_WALL_SIGN,DARK_OAK_WALL_SIGN,DARK_OAK_WALL_SIGN,field_10265,field,public static final Block
bmw,cn,field_150442_at,LEVER,LEVER,LEVER,field_10363,field,public static final Block
bmw,co,field_150456_au,STONE_PRESSURE_PLATE,STONE_PRESSURE_PLATE,STONE_PRESSURE_PLATE,field_10158,field,public static final Block
bmw,cp,field_150454_av,IRON_DOOR,IRON_DOOR,IRON_DOOR,field_9973,field,public static final Block
bmw,cq,field_196663_cq,OAK_PRESSURE_PLATE,OAK_PRESSURE_PLATE,OAK_PRESSURE_PLATE,field_10484,field,public static final Block
bmw,cr,field_196665_cr,SPRUCE_PRESSURE_PLATE,SPRUCE_PRESSURE_PLATE,SPRUCE_PRESSURE_PLATE,field_10332,field,public static final Block
bmw,cs,field_196667_cs,BIRCH_PRESSURE_PLATE,BIRCH_PRESSURE_PLATE,BIRCH_PRESSURE_PLATE,field_10592,field,public static final Block
bmw,ct,field_196669_ct,JUNGLE_PRESSURE_PLATE,JUNGLE_PRESSURE_PLATE,JUNGLE_PRESSURE_PLATE,field_10026,field,public static final Block
bmw,cu,field_196671_cu,ACACIA_PRESSURE_PLATE,ACACIA_PRESSURE_PLATE,ACACIA_PRESSURE_PLATE,field_10397,field,public static final Block
bmw,cv,field_196673_cv,DARK_OAK_PRESSURE_PLATE,DARK_OAK_PRESSURE_PLATE,DARK_OAK_PRESSURE_PLATE,field_10470,field,public static final Block
bmw,cw,field_150450_ax,REDSTONE_ORE,REDSTONE_ORE,REDSTONE_ORE,field_10080,field,public static final Block
bmw,cx,field_150429_aA,REDSTONE_TORCH,REDSTONE_TORCH,REDSTONE_TORCH,field_10523,field,public static final Block
bmw,cy,field_196677_cy,REDSTONE_WALL_TORCH,REDSTONE_WALL_TORCH,REDSTONE_WALL_TORCH,field_10301,field,public static final Block
bmw,cz,field_150430_aB,STONE_BUTTON,STONE_BUTTON,STONE_BUTTON,field_10494,field,public static final Block
bmw,cA,field_150433_aE,SNOW,SNOW,SNOW,field_10477,field,public static final Block
bmw,cB,field_150432_aD,ICE,ICE,ICE,field_10295,field,public static final Block
bmw,cC,field_196604_cC,SNOW_BLOCK,SNOW_BLOCK,SNOW_BLOCK,field_10491,field,public static final Block
bmw,cD,field_150434_aF,CACTUS,CACTUS,CACTUS,field_10029,field,public static final Block
bmw,cE,field_150435_aG,CLAY,CLAY,CLAY,field_10460,field,public static final Block
bmw,cF,field_196608_cF,SUGAR_CANE,SUGAR_CANE,SUGAR_CANE,field_10424,field,public static final Block
bmw,cG,field_150421_aI,JUKEBOX,JUKEBOX,JUKEBOX,field_10223,field,public static final Block
bmw,cH,field_180407_aO,OAK_FENCE,OAK_FENCE,OAK_FENCE,field_10620,field,public static final Block
bmw,cI,field_150423_aK,PUMPKIN,PUMPKIN,PUMPKIN,field_10261,field,public static final Block
bmw,cJ,field_150424_aL,NETHERRACK,NETHERRACK,NETHERRACK,field_10515,field,public static final Block
bmw,cK,field_150425_aM,SOUL_SAND,SOUL_SAND,SOUL_SAND,field_10114,field,public static final Block
bmw,cL,field_150426_aN,GLOWSTONE,GLOWSTONE,GLOWSTONE,field_10171,field,public static final Block
bmw,cM,field_150427_aO,NETHER_PORTAL,NETHER_PORTAL,NETHER_PORTAL,field_10316,field,public static final Block
bmw,cN,field_196625_cS,CARVED_PUMPKIN,CARVED_PUMPKIN,CARVED_PUMPKIN,field_10147,field,public static final Block
bmw,cO,field_196628_cT,JACK_O_LANTERN,JACK_O_LANTERN,JACK_O_LANTERN,field_10009,field,public static final Block
bmw,cP,field_150414_aQ,CAKE,CAKE,CAKE,field_10183,field,public static final Block
bmw,cQ,field_196633_cV,REPEATER,REPEATER,REPEATER,field_10450,field,public static final Block
bmw,cR,field_196807_gj,WHITE_STAINED_GLASS,WHITE_STAINED_GLASS,WHITE_STAINED_GLASS,field_10087,field,public static final Block
bmw,cS,field_196808_gk,ORANGE_STAINED_GLASS,ORANGE_STAINED_GLASS,ORANGE_STAINED_GLASS,field_10227,field,public static final Block
bmw,cT,field_196809_gl,MAGENTA_STAINED_GLASS,MAGENTA_STAINED_GLASS,MAGENTA_STAINED_GLASS,field_10574,field,public static final Block
bmw,cU,field_196810_gm,LIGHT_BLUE_STAINED_GLASS,LIGHT_BLUE_STAINED_GLASS,LIGHT_BLUE_STAINED_GLASS,field_10271,field,public static final Block
bmw,cV,field_196811_gn,YELLOW_STAINED_GLASS,YELLOW_STAINED_GLASS,YELLOW_STAINED_GLASS,field_10049,field,public static final Block
bmw,cW,field_196812_go,LIME_STAINED_GLASS,LIME_STAINED_GLASS,LIME_STAINED_GLASS,field_10157,field,public static final Block
bmw,cX,field_196813_gp,PINK_STAINED_GLASS,PINK_STAINED_GLASS,PINK_STAINED_GLASS,field_10317,field,public static final Block
bmw,cY,field_196815_gq,GRAY_STAINED_GLASS,GRAY_STAINED_GLASS,GRAY_STAINED_GLASS,field_10555,field,public static final Block
bmw,cZ,field_196816_gr,LIGHT_GRAY_STAINED_GLASS,LIGHT_GRAY_STAINED_GLASS,LIGHT_GRAY_STAINED_GLASS,field_9996,field,public static final Block
bmw,da,field_196818_gs,CYAN_STAINED_GLASS,CYAN_STAINED_GLASS,CYAN_STAINED_GLASS,field_10248,field,public static final Block
bmw,db,field_196819_gt,PURPLE_STAINED_GLASS,PURPLE_STAINED_GLASS,PURPLE_STAINED_GLASS,field_10399,field,public static final Block
bmw,dc,field_196820_gu,BLUE_STAINED_GLASS,BLUE_STAINED_GLASS,BLUE_STAINED_GLASS,field_10060,field,public static final Block
bmw,dd,field_196821_gv,BROWN_STAINED_GLASS,BROWN_STAINED_GLASS,BROWN_STAINED_GLASS,field_10073,field,public static final Block
bmw,de,field_196822_gw,GREEN_STAINED_GLASS,GREEN_STAINED_GLASS,GREEN_STAINED_GLASS,field_10357,field,public static final Block
bmw,df,field_196823_gx,RED_STAINED_GLASS,RED_STAINED_GLASS,RED_STAINED_GLASS,field_10272,field,public static final Block
bmw,dg,field_196824_gy,BLACK_STAINED_GLASS,BLACK_STAINED_GLASS,BLACK_STAINED_GLASS,field_9997,field,public static final Block
bmw,dh,field_196636_cW,OAK_TRAPDOOR,OAK_TRAPDOOR,OAK_TRAPDOOR,field_10137,field,public static final Block
bmw,di,field_196638_cX,SPRUCE_TRAPDOOR,SPRUCE_TRAPDOOR,SPRUCE_TRAPDOOR,field_10323,field,public static final Block
bmw,dj,field_196641_cY,BIRCH_TRAPDOOR,BIRCH_TRAPDOOR,BIRCH_TRAPDOOR,field_10486,field,public static final Block
bmw,dk,field_196644_cZ,JUNGLE_TRAPDOOR,JUNGLE_TRAPDOOR,JUNGLE_TRAPDOOR,field_10017,field,public static final Block
bmw,dl,field_196682_da,ACACIA_TRAPDOOR,ACACIA_TRAPDOOR,ACACIA_TRAPDOOR,field_10608,field,public static final Block
bmw,dm,field_196684_db,DARK_OAK_TRAPDOOR,DARK_OAK_TRAPDOOR,DARK_OAK_TRAPDOOR,field_10246,field,public static final Block
bmw,dn,field_196696_di,STONE_BRICKS,STONE_BRICKS,STONE_BRICKS,field_10056,field,public static final Block
bmw,do,field_196698_dj,MOSSY_STONE_BRICKS,MOSSY_STONE_BRICKS,MOSSY_STONE_BRICKS,field_10065,field,public static final Block
bmw,dp,field_196700_dk,CRACKED_STONE_BRICKS,CRACKED_STONE_BRICKS,CRACKED_STONE_BRICKS,field_10416,field,public static final Block
bmw,dq,field_196702_dl,CHISELED_STONE_BRICKS,CHISELED_STONE_BRICKS,CHISELED_STONE_BRICKS,field_10552,field,public static final Block
bmw,dr,field_196686_dc,INFESTED_STONE,INFESTED_STONE,INFESTED_STONE,field_10277,field,public static final Block
bmw,ds,field_196687_dd,INFESTED_COBBLESTONE,INFESTED_COBBLESTONE,INFESTED_COBBLESTONE,field_10492,field,public static final Block
bmw,dt,field_196688_de,INFESTED_STONE_BRICKS,INFESTED_STONE_BRICKS,INFESTED_STONE_BRICKS,field_10387,field,public static final Block
bmw,du,field_196690_df,INFESTED_MOSSY_STONE_BRICKS,INFESTED_MOSSY_STONE_BRICKS,INFESTED_MOSSY_STONE_BRICKS,field_10480,field,public static final Block
bmw,dv,field_196692_dg,INFESTED_CRACKED_STONE_BRICKS,INFESTED_CRACKED_STONE_BRICKS,INFESTED_CRACKED_STONE_BRICKS,field_10100,field,public static final Block
bmw,dw,field_196694_dh,INFESTED_CHISELED_STONE_BRICKS,INFESTED_CHISELED_STONE_BRICKS,INFESTED_CHISELED_STONE_BRICKS,field_10176,field,public static final Block
bmw,dx,field_150420_aW,BROWN_MUSHROOM_BLOCK,BROWN_MUSHROOM_BLOCK,BROWN_MUSHROOM_BLOCK,field_10580,field,public static final Block
bmw,dy,field_150419_aX,RED_MUSHROOM_BLOCK,RED_MUSHROOM_BLOCK,RED_MUSHROOM_BLOCK,field_10240,field,public static final Block
bmw,dz,field_196706_do,MUSHROOM_STEM,MUSHROOM_STEM,MUSHROOM_STEM,field_10556,field,public static final Block
bmw,dA,field_150411_aY,IRON_BARS,IRON_BARS,IRON_BARS,field_10576,field,public static final Block
bmw,dB,field_150410_aZ,GLASS_PANE,GLASS_PANE,GLASS_PANE,field_10285,field,public static final Block
bmw,dC,field_150440_ba,MELON,MELON,MELON,field_10545,field,public static final Block
bmw,dD,field_196711_ds,ATTACHED_PUMPKIN_STEM,ATTACHED_PUMPKIN_STEM,ATTACHED_PUMPKIN_STEM,field_10331,field,public static final Block
bmw,dE,field_196713_dt,ATTACHED_MELON_STEM,ATTACHED_MELON_STEM,ATTACHED_MELON_STEM,field_10150,field,public static final Block
bmw,dF,field_150393_bb,PUMPKIN_STEM,PUMPKIN_STEM,PUMPKIN_STEM,field_9984,field,public static final Block
bmw,dG,field_150394_bc,MELON_STEM,MELON_STEM,MELON_STEM,field_10168,field,public static final Block
bmw,dH,field_150395_bd,VINE,VINE,VINE,field_10597,field,public static final Block
bmw,dI,field_180390_bo,OAK_FENCE_GATE,OAK_FENCE_GATE,OAK_FENCE_GATE,field_10188,field,public static final Block
bmw,dJ,field_150389_bf,BRICK_STAIRS,BRICK_STAIRS,BRICK_STAIRS,field_10089,field,public static final Block
bmw,dK,field_150390_bg,STONE_BRICK_STAIRS,STONE_BRICK_STAIRS,STONE_BRICK_STAIRS,field_10392,field,public static final Block
bmw,dL,field_150391_bh,MYCELIUM,MYCELIUM,MYCELIUM,field_10402,field,public static final Block
bmw,dM,field_196651_dG,LILY_PAD,LILY_PAD,LILY_PAD,field_10588,field,public static final Block
bmw,dN,field_196653_dH,NETHER_BRICKS,NETHER_BRICKS,NETHER_BRICKS,field_10266,field,public static final Block
bmw,dO,field_150386_bk,NETHER_BRICK_FENCE,NETHER_BRICK_FENCE,NETHER_BRICK_FENCE,field_10364,field,public static final Block
bmw,dP,field_150387_bl,NETHER_BRICK_STAIRS,NETHER_BRICK_STAIRS,NETHER_BRICK_STAIRS,field_10159,field,public static final Block
bmw,dQ,field_150388_bm,NETHER_WART,NETHER_WART,NETHER_WART,field_9974,field,public static final Block
bmw,dR,field_150381_bn,ENCHANTING_TABLE,ENCHANTING_TABLE,ENCHANTING_TABLE,field_10485,field,public static final Block
bmw,dS,field_150382_bo,BREWING_STAND,BREWING_STAND,BREWING_STAND,field_10333,field,public static final Block
bmw,dT,field_150383_bp,CAULDRON,CAULDRON,CAULDRON,field_10593,field,public static final Block
bmw,dU,field_150384_bq,END_PORTAL,END_PORTAL,END_PORTAL,field_10027,field,public static final Block
bmw,dV,field_150378_br,END_PORTAL_FRAME,END_PORTAL_FRAME,END_PORTAL_FRAME,field_10398,field,public static final Block
bmw,dW,field_150377_bs,END_STONE,END_STONE,END_STONE,field_10471,field,public static final Block
bmw,dX,field_150380_bt,DRAGON_EGG,DRAGON_EGG,DRAGON_EGG,field_10081,field,public static final Block
bmw,dY,field_150379_bu,REDSTONE_LAMP,REDSTONE_LAMP,REDSTONE_LAMP,field_10524,field,public static final Block
bmw,dZ,field_150375_by,COCOA,COCOA,COCOA,field_10302,field,public static final Block
bmw,ea,field_150372_bz,SANDSTONE_STAIRS,SANDSTONE_STAIRS,SANDSTONE_STAIRS,field_10142,field,public static final Block
bmw,eb,field_150412_bA,EMERALD_ORE,EMERALD_ORE,EMERALD_ORE,field_10013,field,public static final Block
bmw,ec,field_150477_bB,ENDER_CHEST,ENDER_CHEST,ENDER_CHEST,field_10443,field,public static final Block
bmw,ed,field_150479_bC,TRIPWIRE_HOOK,TRIPWIRE_HOOK,TRIPWIRE_HOOK,field_10348,field,public static final Block
bmw,ee,field_150473_bD,TRIPWIRE,TRIPWIRE,TRIPWIRE,field_10589,field,public static final Block
bmw,ef,field_150475_bE,EMERALD_BLOCK,EMERALD_BLOCK,EMERALD_BLOCK,field_10234,field,public static final Block
bmw,eg,field_150485_bF,SPRUCE_STAIRS,SPRUCE_STAIRS,SPRUCE_STAIRS,field_10569,field,public static final Block
bmw,eh,field_150487_bG,BIRCH_STAIRS,BIRCH_STAIRS,BIRCH_STAIRS,field_10408,field,public static final Block
bmw,ei,field_150481_bH,JUNGLE_STAIRS,JUNGLE_STAIRS,JUNGLE_STAIRS,field_10122,field,public static final Block
bmw,ej,field_150483_bI,COMMAND_BLOCK,COMMAND_BLOCK,COMMAND_BLOCK,field_10525,field,public static final Block
bmw,ek,field_150461_bJ,BEACON,BEACON,BEACON,field_10327,field,public static final Block
bmw,el,field_150463_bK,COBBLESTONE_WALL,COBBLESTONE_WALL,COBBLESTONE_WALL,field_10625,field,public static final Block
bmw,em,field_196723_eg,MOSSY_COBBLESTONE_WALL,MOSSY_COBBLESTONE_WALL,MOSSY_COBBLESTONE_WALL,field_9990,field,public static final Block
bmw,en,field_150457_bL,FLOWER_POT,FLOWER_POT,FLOWER_POT,field_10495,field,public static final Block
bmw,eo,field_196746_es,POTTED_OAK_SAPLING,POTTED_OAK_SAPLING,POTTED_OAK_SAPLING,field_10468,field,public static final Block
bmw,ep,field_196748_et,POTTED_SPRUCE_SAPLING,POTTED_SPRUCE_SAPLING,POTTED_SPRUCE_SAPLING,field_10192,field,public static final Block
bmw,eq,field_196750_eu,POTTED_BIRCH_SAPLING,POTTED_BIRCH_SAPLING,POTTED_BIRCH_SAPLING,field_10577,field,public static final Block
bmw,er,field_196752_ev,POTTED_JUNGLE_SAPLING,POTTED_JUNGLE_SAPLING,POTTED_JUNGLE_SAPLING,field_10304,field,public static final Block
bmw,es,field_196754_ew,POTTED_ACACIA_SAPLING,POTTED_ACACIA_SAPLING,POTTED_ACACIA_SAPLING,field_10564,field,public static final Block
bmw,et,field_196755_ex,POTTED_DARK_OAK_SAPLING,POTTED_DARK_OAK_SAPLING,POTTED_DARK_OAK_SAPLING,field_10076,field,public static final Block
bmw,eu,field_196683_eB,POTTED_FERN,POTTED_FERN,POTTED_FERN,field_10128,field,public static final Block
bmw,ev,field_196744_er,POTTED_DANDELION,POTTED_DANDELION,POTTED_DANDELION,field_10354,field,public static final Block
bmw,ew,field_196726_ei,POTTED_POPPY,POTTED_POPPY,POTTED_POPPY,field_10151,field,public static final Block
bmw,ex,field_196728_ej,POTTED_BLUE_ORCHID,POTTED_BLUE_ORCHID,POTTED_BLUE_ORCHID,field_9981,field,public static final Block
bmw,ey,field_196730_ek,POTTED_ALLIUM,POTTED_ALLIUM,POTTED_ALLIUM,field_10162,field,public static final Block
bmw,ez,field_196732_el,POTTED_AZURE_BLUET,POTTED_AZURE_BLUET,POTTED_AZURE_BLUET,field_10365,field,public static final Block
bmw,eA,field_196734_em,POTTED_RED_TULIP,POTTED_RED_TULIP,POTTED_RED_TULIP,field_10598,field,public static final Block
bmw,eB,field_196736_en,POTTED_ORANGE_TULIP,POTTED_ORANGE_TULIP,POTTED_ORANGE_TULIP,field_10249,field,public static final Block
bmw,eC,field_196738_eo,POTTED_WHITE_TULIP,POTTED_WHITE_TULIP,POTTED_WHITE_TULIP,field_10400,field,public static final Block
bmw,eD,field_196740_ep,POTTED_PINK_TULIP,POTTED_PINK_TULIP,POTTED_PINK_TULIP,field_10061,field,public static final Block
bmw,eE,field_196742_eq,POTTED_OXEYE_DAISY,POTTED_OXEYE_DAISY,POTTED_OXEYE_DAISY,field_10074,field,public static final Block
bmw,eF,field_222398_eF,POTTED_CORNFLOWER,POTTED_CORNFLOWER,POTTED_CORNFLOWER,field_10358,field,public static final Block
bmw,eG,field_222399_eG,POTTED_LILY_OF_THE_VALLEY,POTTED_LILY_OF_THE_VALLEY,POTTED_LILY_OF_THE_VALLEY,field_10273,field,public static final Block
bmw,eH,field_222400_eH,POTTED_WITHER_ROSE,POTTED_WITHER_ROSE,POTTED_WITHER_ROSE,field_9998,field,public static final Block
bmw,eI,field_196756_ey,POTTED_RED_MUSHROOM,POTTED_RED_MUSHROOM,POTTED_RED_MUSHROOM,field_10138,field,public static final Block
bmw,eJ,field_196757_ez,POTTED_BROWN_MUSHROOM,POTTED_BROWN_MUSHROOM,POTTED_BROWN_MUSHROOM,field_10324,field,public static final Block
bmw,eK,field_196681_eA,POTTED_DEAD_BUSH,POTTED_DEAD_BUSH,POTTED_DEAD_BUSH,field_10487,field,public static final Block
bmw,eL,field_196685_eC,POTTED_CACTUS,POTTED_CACTUS,POTTED_CACTUS,field_10018,field,public static final Block
bmw,eM,field_150459_bM,CARROTS,CARROTS,CARROTS,field_10609,field,public static final Block
bmw,eN,field_150469_bN,POTATOES,POTATOES,POTATOES,field_10247,field,public static final Block
bmw,eO,field_196689_eF,OAK_BUTTON,OAK_BUTTON,OAK_BUTTON,field_10057,field,public static final Block
bmw,eP,field_196691_eG,SPRUCE_BUTTON,SPRUCE_BUTTON,SPRUCE_BUTTON,field_10066,field,public static final Block
bmw,eQ,field_196693_eH,BIRCH_BUTTON,BIRCH_BUTTON,BIRCH_BUTTON,field_10417,field,public static final Block
bmw,eR,field_196695_eI,JUNGLE_BUTTON,JUNGLE_BUTTON,JUNGLE_BUTTON,field_10553,field,public static final Block
bmw,eS,field_196697_eJ,ACACIA_BUTTON,ACACIA_BUTTON,ACACIA_BUTTON,field_10278,field,public static final Block
bmw,eT,field_196699_eK,DARK_OAK_BUTTON,DARK_OAK_BUTTON,DARK_OAK_BUTTON,field_10493,field,public static final Block
bmw,eU,field_196703_eM,SKELETON_SKULL,SKELETON_SKULL,SKELETON_SKULL,field_10481,field,public static final Block
bmw,eV,field_196701_eL,SKELETON_WALL_SKULL,SKELETON_WALL_SKULL,SKELETON_WALL_SKULL,field_10388,field,public static final Block
bmw,eW,field_196705_eO,WITHER_SKELETON_SKULL,WITHER_SKELETON_SKULL,WITHER_SKELETON_SKULL,field_10177,field,public static final Block
bmw,eX,field_196704_eN,WITHER_SKELETON_WALL_SKULL,WITHER_SKELETON_WALL_SKULL,WITHER_SKELETON_WALL_SKULL,field_10101,field,public static final Block
bmw,eY,field_196708_eQ,ZOMBIE_HEAD,ZOMBIE_HEAD,ZOMBIE_HEAD,field_10241,field,public static final Block
bmw,eZ,field_196707_eP,ZOMBIE_WALL_HEAD,ZOMBIE_WALL_HEAD,ZOMBIE_WALL_HEAD,field_10581,field,public static final Block
bmw,fa,field_196710_eS,PLAYER_HEAD,PLAYER_HEAD,PLAYER_HEAD,field_10432,field,public static final Block
bmw,fb,field_196709_eR,PLAYER_WALL_HEAD,PLAYER_WALL_HEAD,PLAYER_WALL_HEAD,field_10208,field,public static final Block
bmw,fc,field_196714_eU,CREEPER_HEAD,CREEPER_HEAD,CREEPER_HEAD,field_10042,field,public static final Block
bmw,fd,field_196712_eT,CREEPER_WALL_HEAD,CREEPER_WALL_HEAD,CREEPER_WALL_HEAD,field_10509,field,public static final Block
bmw,fe,field_196716_eW,DRAGON_HEAD,DRAGON_HEAD,DRAGON_HEAD,field_10337,field,public static final Block
bmw,ff,field_196715_eV,DRAGON_WALL_HEAD,DRAGON_WALL_HEAD,DRAGON_WALL_HEAD,field_10472,field,public static final Block
bmw,fg,field_150467_bQ,ANVIL,ANVIL,ANVIL,field_10535,field,public static final Block
bmw,fh,field_196717_eY,CHIPPED_ANVIL,CHIPPED_ANVIL,CHIPPED_ANVIL,field_10105,field,public static final Block
bmw,fi,field_196718_eZ,DAMAGED_ANVIL,DAMAGED_ANVIL,DAMAGED_ANVIL,field_10414,field,public static final Block
bmw,fj,field_150447_bR,TRAPPED_CHEST,TRAPPED_CHEST,TRAPPED_CHEST,field_10380,field,public static final Block
bmw,fk,field_150445_bS,LIGHT_WEIGHTED_PRESSURE_PLATE,LIGHT_WEIGHTED_PRESSURE_PLATE,LIGHT_WEIGHTED_PRESSURE_PLATE,field_10224,field,public static final Block
bmw,fl,field_150443_bT,HEAVY_WEIGHTED_PRESSURE_PLATE,HEAVY_WEIGHTED_PRESSURE_PLATE,HEAVY_WEIGHTED_PRESSURE_PLATE,field_10582,field,public static final Block
bmw,fm,field_196762_fd,COMPARATOR,COMPARATOR,COMPARATOR,field_10377,field,public static final Block
bmw,fn,field_150453_bW,DAYLIGHT_DETECTOR,DAYLIGHT_DETECTOR,DAYLIGHT_DETECTOR,field_10429,field,public static final Block
bmw,fo,field_150451_bX,REDSTONE_BLOCK,REDSTONE_BLOCK,REDSTONE_BLOCK,field_10002,field,public static final Block
bmw,fp,field_196766_fg,NETHER_QUARTZ_ORE,NETHER_QUARTZ_ORE,NETHER_QUARTZ_ORE,field_10213,field,public static final Block
bmw,fq,field_150438_bZ,HOPPER,HOPPER,HOPPER,field_10312,field,public static final Block
bmw,fr,field_150371_ca,QUARTZ_BLOCK,QUARTZ_BLOCK,QUARTZ_BLOCK,field_10153,field,public static final Block
