混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aha,net/minecraft/enchantment/EnchantmentUntouching,net/minecraft/server/v1_9_R2/EnchantmentSilkTouch,,,
ahb,net/minecraft/enchantment/EnchantmentWaterWalker,net/minecraft/server/v1_9_R2/EnchantmentDepthStrider,,,
ahc,net/minecraft/enchantment/EnchantmentWaterWorker,net/minecraft/server/v1_9_R2/EnchantmentWaterWorker,,,
ahf,net/minecraft/entity/IMerchant,net/minecraft/server/v1_9_R2/IMerchant,,,
ahg,net/minecraft/village/MerchantRecipe,net/minecraft/server/v1_9_R2/MerchantRecipe,,,
ahh,net/minecraft/village/MerchantRecipeList,net/minecraft/server/v1_9_R2/MerchantRecipeList,,,
ahj$1,net/minecraft/tileentity/CommandBlockBaseLogic$1,net/minecraft/server/v1_9_R2/CommandBlockListenerAbstract$1,,,
ahj$2,net/minecraft/tileentity/CommandBlockBaseLogic$2,net/minecraft/server/v1_9_R2/CommandBlockListenerAbstract$2,,,
ahj,net/minecraft/tileentity/CommandBlockBaseLogic,net/minecraft/server/v1_9_R2/CommandBlockListenerAbstract,,,
ahk,net/minecraft/tileentity/MobSpawnerBaseLogic,net/minecraft/server/v1_9_R2/MobSpawnerAbstract,,,
ahl,net/minecraft/block/BlockEventData,net/minecraft/server/v1_9_R2/BlockActionData,,,
ahn,net/minecraft/util/math/ChunkPos,net/minecraft/server/v1_9_R2/ChunkCoordIntPair,,,
ahp,net/minecraft/world/Explosion,net/minecraft/server/v1_9_R2/Explosion,,,
ahr$a,net/minecraft/world/GameRules$Value,net/minecraft/server/v1_9_R2/GameRules$GameRuleValue,,,
ahr$b,net/minecraft/world/GameRules$ValueType,net/minecraft/server/v1_9_R2/GameRules$EnumGameRuleType,,,
ahr,net/minecraft/world/GameRules,net/minecraft/server/v1_9_R2/GameRules,,,
aht$1,net/minecraft/world/World$1,net/minecraft/server/v1_9_R2/World$1,,,
aht$2,net/minecraft/world/World$2,net/minecraft/server/v1_9_R2/World$2,,,
aht$3,net/minecraft/world/World$3,net/minecraft/server/v1_9_R2/World$3,,,
aht$4,net/minecraft/world/World$4,net/minecraft/server/v1_9_R2/World$4,,,
aht,net/minecraft/world/World,net/minecraft/server/v1_9_R2/World,,,
ahu,net/minecraft/world/MinecraftException,net/minecraft/server/v1_9_R2/ExceptionWorldConflict,,,
ahv,net/minecraft/world/IWorldEventListener,net/minecraft/server/v1_9_R2/IWorldAccess,,,
ahw$a,net/minecraft/world/WorldSettings$GameType,net/minecraft/server/v1_9_R2/WorldSettings$EnumGamemode,,,
ahw,net/minecraft/world/WorldSettings,net/minecraft/server/v1_9_R2/WorldSettings,,,
ahx,net/minecraft/world/IBlockAccess,net/minecraft/server/v1_9_R2/IBlockAccess,,,
ahy,net/minecraft/world/WorldType,net/minecraft/server/v1_9_R2/WorldType,,,
ahz,net/minecraft/world/EnumSkyBlock,net/minecraft/server/v1_9_R2/EnumSkyBlock,,,
ai,net/minecraft/command/CommandGameMode,net/minecraft/server/v1_9_R2/CommandGamemode,,,
aia,net/minecraft/world/WorldEntitySpawner,net/minecraft/server/v1_9_R2/SpawnerCreature,,,
aib$a,net/minecraft/world/Teleporter$PortalPosition,net/minecraft/server/v1_9_R2/PortalTravelAgent$ChunkCoordinatesPortal,,,
aib,net/minecraft/world/Teleporter,net/minecraft/server/v1_9_R2/PortalTravelAgent,,,
aic,net/minecraft/world/ChunkCache,net/minecraft/server/v1_9_R2/ChunkCache,,,
aid,net/minecraft/util/WeightedSpawnerEntity,net/minecraft/server/v1_9_R2/MobSpawnerData,,,
aie,net/minecraft/world/NextTickListEntry,net/minecraft/server/v1_9_R2/NextTickListEntry,,,
aif,net/minecraft/world/biome/BiomeBeach,net/minecraft/server/v1_9_R2/BiomeBeach,,,
aig$a,net/minecraft/world/biome/Biome$BiomeProperties,net/minecraft/server/v1_9_R2/BiomeBase$a,,,
aig$b,net/minecraft/world/biome/Biome$TempCategory,net/minecraft/server/v1_9_R2/BiomeBase$EnumTemperature,,,
aig$c,net/minecraft/world/biome/Biome$SpawnListEntry,net/minecraft/server/v1_9_R2/BiomeBase$BiomeMeta,,,
aig,net/minecraft/world/biome/Biome,net/minecraft/server/v1_9_R2/BiomeBase,,,
aih$a,net/minecraft/world/biome/BiomeCache$Block,net/minecraft/server/v1_9_R2/BiomeCache$a,,,
aih,net/minecraft/world/biome/BiomeCache,net/minecraft/server/v1_9_R2/BiomeCache,,,
aij,net/minecraft/world/biome/BiomeDecorator,net/minecraft/server/v1_9_R2/BiomeDecorator,,,
aik,net/minecraft/world/biome/BiomeProvider,net/minecraft/server/v1_9_R2/WorldChunkManager,,,
ail,net/minecraft/init/Biomes,net/minecraft/server/v1_9_R2/Biomes,,,
aim,net/minecraft/world/biome/BiomeDesert,net/minecraft/server/v1_9_R2/BiomeDesert,,,
ain$a,net/minecraft/world/biome/BiomeHills$Type,net/minecraft/server/v1_9_R2/BiomeBigHills$Type,,,
ain,net/minecraft/world/biome/BiomeHills,net/minecraft/server/v1_9_R2/BiomeBigHills,,,
aio,net/minecraft/world/biome/BiomeProviderSingle,net/minecraft/server/v1_9_R2/WorldChunkManagerHell,,,
aip$a,net/minecraft/world/biome/BiomeForest$Type,net/minecraft/server/v1_9_R2/BiomeForest$Type,,,
aip,net/minecraft/world/biome/BiomeForest,net/minecraft/server/v1_9_R2/BiomeForest,,,
aiq,net/minecraft/world/biome/BiomeHell,net/minecraft/server/v1_9_R2/BiomeHell,,,
air,net/minecraft/world/biome/BiomeSnow,net/minecraft/server/v1_9_R2/BiomeIcePlains,,,
ais,net/minecraft/world/biome/BiomeJungle,net/minecraft/server/v1_9_R2/BiomeJungle,,,
ait,net/minecraft/world/biome/BiomeMesa,net/minecraft/server/v1_9_R2/BiomeMesa,,,
aiu,net/minecraft/world/biome/BiomeMushroomIsland,net/minecraft/server/v1_9_R2/BiomeMushrooms,,,
aiv,net/minecraft/world/biome/BiomeForestMutated,net/minecraft/server/v1_9_R2/BiomeForestMutated,,,
aiw,net/minecraft/world/biome/BiomeSavannaMutated,net/minecraft/server/v1_9_R2/BiomeSavannaMutated,,,
aix,net/minecraft/world/biome/BiomeOcean,net/minecraft/server/v1_9_R2/BiomeOcean,,,
aiy,net/minecraft/world/biome/BiomePlains,net/minecraft/server/v1_9_R2/BiomePlains,,,
aiz,net/minecraft/world/biome/BiomeRiver,net/minecraft/server/v1_9_R2/BiomeRiver,,,
aj,net/minecraft/command/CommandGameRule,net/minecraft/server/v1_9_R2/CommandGamerule,,,
aja,net/minecraft/world/biome/BiomeSavanna,net/minecraft/server/v1_9_R2/BiomeSavanna,,,
ajb,net/minecraft/world/biome/BiomeStoneBeach,net/minecraft/server/v1_9_R2/BiomeStoneBeach,,,
ajc,net/minecraft/world/biome/BiomeSwamp,net/minecraft/server/v1_9_R2/BiomeSwamp,,,
ajd$a,net/minecraft/world/biome/BiomeTaiga$Type,net/minecraft/server/v1_9_R2/BiomeTaiga$Type,,,
ajd,net/minecraft/world/biome/BiomeTaiga,net/minecraft/server/v1_9_R2/BiomeTaiga,,,
aje,net/minecraft/world/biome/BiomeEnd,net/minecraft/server/v1_9_R2/BiomeTheEnd,,,
ajf$a,net/minecraft/world/biome/BiomeEndDecorator$SpikeCacheLoader,net/minecraft/server/v1_9_R2/BiomeTheEndDecorator$SpikeCache,,,
ajf,net/minecraft/world/biome/BiomeEndDecorator,net/minecraft/server/v1_9_R2/BiomeTheEndDecorator,,,
ajg,net/minecraft/world/biome/BiomeVoid,net/minecraft/server/v1_9_R2/BiomeVoid,,,
ajh,net/minecraft/world/biome/BiomeVoidDecorator,net/minecraft/server/v1_9_R2/BiomeVoidDecorator,,,
ajj,net/minecraft/block/BlockAir,net/minecraft/server/v1_9_R2/BlockAir,,,
ajk$a,net/minecraft/block/BlockAnvil$Anvil,net/minecraft/server/v1_9_R2/BlockAnvil$TileEntityContainerAnvil,,,
ajk,net/minecraft/block/BlockAnvil,net/minecraft/server/v1_9_R2/BlockAnvil,,,
ajl$a,net/minecraft/block/BlockBanner$BlockBannerStanding,net/minecraft/server/v1_9_R2/BlockBanner$BlockStandingBanner,,,
ajl$b,net/minecraft/block/BlockBanner$BlockBannerHanging,net/minecraft/server/v1_9_R2/BlockBanner$BlockWallBanner,,,
ajl,net/minecraft/block/BlockBanner,net/minecraft/server/v1_9_R2/BlockBanner,,,
ajm,net/minecraft/block/BlockBarrier,net/minecraft/server/v1_9_R2/BlockBarrier,,,
ajn,net/minecraft/block/BlockContainer,net/minecraft/server/v1_9_R2/BlockTileEntity,,,
ajo,net/minecraft/block/BlockBasePressurePlate,net/minecraft/server/v1_9_R2/BlockPressurePlateAbstract,,,
ajp$a,net/minecraft/block/BlockRailBase$Rail,net/minecraft/server/v1_9_R2/BlockMinecartTrackAbstract$MinecartTrackLogic,,,
ajp$b,net/minecraft/block/BlockRailBase$EnumRailDirection,net/minecraft/server/v1_9_R2/BlockMinecartTrackAbstract$EnumTrackPosition,,,
ajp,net/minecraft/block/BlockRailBase,net/minecraft/server/v1_9_R2/BlockMinecartTrackAbstract,,,
ajq$1$1,net/minecraft/block/BlockBeacon$1$1,net/minecraft/server/v1_9_R2/BlockBeacon$1$1,,,
ajq$1,net/minecraft/block/BlockBeacon$1,net/minecraft/server/v1_9_R2/BlockBeacon$1,,,
ajq,net/minecraft/block/BlockBeacon,net/minecraft/server/v1_9_R2/BlockBeacon,,,
ajr$a,net/minecraft/block/BlockBed$EnumPartType,net/minecraft/server/v1_9_R2/BlockBed$EnumBedPart,,,
ajr,net/minecraft/block/BlockBed,net/minecraft/server/v1_9_R2/BlockBed,,,
ajs,net/minecraft/block/BlockBeetroot,net/minecraft/server/v1_9_R2/BlockBeetroot,,,
ajt,net/minecraft/block/Block,net/minecraft/server/v1_9_R2/Block,,,
aju,net/minecraft/init/Blocks,net/minecraft/server/v1_9_R2/Blocks,,,
ajv,net/minecraft/block/IGrowable,net/minecraft/server/v1_9_R2/IBlockFragilePlantElement,,,
ajw,net/minecraft/block/BlockBookshelf,net/minecraft/server/v1_9_R2/BlockBookshelf,,,
ajx,net/minecraft/block/BlockBrewingStand,net/minecraft/server/v1_9_R2/BlockBrewingStand,,,
ajy,net/minecraft/block/BlockBush,net/minecraft/server/v1_9_R2/BlockPlant,,,
ajz,net/minecraft/block/BlockButton,net/minecraft/server/v1_9_R2/BlockButtonAbstract,,,
ak,net/minecraft/command/CommandGive,net/minecraft/server/v1_9_R2/CommandGive,,,
aka,net/minecraft/block/BlockCactus,net/minecraft/server/v1_9_R2/BlockCactus,,,
akb,net/minecraft/block/BlockCake,net/minecraft/server/v1_9_R2/BlockCake,,,
akc,net/minecraft/block/BlockCarrot,net/minecraft/server/v1_9_R2/BlockCarrots,,,
akd,net/minecraft/block/BlockCauldron,net/minecraft/server/v1_9_R2/BlockCauldron,,,
ake$a,net/minecraft/block/BlockChest$Type,net/minecraft/server/v1_9_R2/BlockChest$Type,,,
ake,net/minecraft/block/BlockChest,net/minecraft/server/v1_9_R2/BlockChest,,,
akf,net/minecraft/block/BlockChorusFlower,net/minecraft/server/v1_9_R2/BlockChorusFlower,,,
akg,net/minecraft/block/BlockChorusPlant,net/minecraft/server/v1_9_R2/BlockChorusFruit,,,
akh,net/minecraft/block/BlockClay,net/minecraft/server/v1_9_R2/BlockClay,,,
aki,net/minecraft/block/BlockCocoa,net/minecraft/server/v1_9_R2/BlockCocoa,,,
akj,net/minecraft/block/BlockColored,net/minecraft/server/v1_9_R2/BlockCloth,,,
akk,net/minecraft/block/BlockCommandBlock,net/minecraft/server/v1_9_R2/BlockCommand,,,
akl$1,net/minecraft/block/BlockRedstoneComparator$1,net/minecraft/server/v1_9_R2/BlockRedstoneComparator$1,,,
akl$a,net/minecraft/block/BlockRedstoneComparator$Mode,net/minecraft/server/v1_9_R2/BlockRedstoneComparator$EnumComparatorMode,,,
akl,net/minecraft/block/BlockRedstoneComparator,net/minecraft/server/v1_9_R2/BlockRedstoneComparator,,,
akm$a,net/minecraft/block/BlockWorkbench$InterfaceCraftingTable,net/minecraft/server/v1_9_R2/BlockWorkbench$TileEntityContainerWorkbench,,,
akm,net/minecraft/block/BlockWorkbench,net/minecraft/server/v1_9_R2/BlockWorkbench,,,
akn,net/minecraft/block/BlockCrops,net/minecraft/server/v1_9_R2/BlockCrops,,,
ako,net/minecraft/block/BlockDaylightDetector,net/minecraft/server/v1_9_R2/BlockDaylightDetector,,,
akp,net/minecraft/block/BlockDeadBush,net/minecraft/server/v1_9_R2/BlockDeadBush,,,
akq$1,net/minecraft/block/BlockRailDetector$1,net/minecraft/server/v1_9_R2/BlockMinecartDetector$1,,,
akq,net/minecraft/block/BlockRailDetector,net/minecraft/server/v1_9_R2/BlockMinecartDetector,,,
akr,net/minecraft/block/BlockRedstoneDiode,net/minecraft/server/v1_9_R2/BlockDiodeAbstract,,,
aks,net/minecraft/block/BlockDirectional,net/minecraft/server/v1_9_R2/BlockDirectional,,,
akt$a,net/minecraft/block/BlockDirt$DirtType,net/minecraft/server/v1_9_R2/BlockDirt$EnumDirtVariant,,,
akt,net/minecraft/block/BlockDirt,net/minecraft/server/v1_9_R2/BlockDirt,,,
aku,net/minecraft/block/BlockDispenser,net/minecraft/server/v1_9_R2/BlockDispenser,,,
akv$a,net/minecraft/block/BlockDoor$EnumDoorHalf,net/minecraft/server/v1_9_R2/BlockDoor$EnumDoorHalf,,,
akv$b,net/minecraft/block/BlockDoor$EnumHingePosition,net/minecraft/server/v1_9_R2/BlockDoor$EnumDoorHinge,,,
akv,net/minecraft/block/BlockDoor,net/minecraft/server/v1_9_R2/BlockDoor,,,
akw$a,net/minecraft/block/BlockDoublePlant$EnumBlockHalf,net/minecraft/server/v1_9_R2/BlockTallPlant$EnumTallPlantHalf,,,
akw$b,net/minecraft/block/BlockDoublePlant$EnumPlantType,net/minecraft/server/v1_9_R2/BlockTallPlant$EnumTallFlowerVariants,,,
akw,net/minecraft/block/BlockDoublePlant,net/minecraft/server/v1_9_R2/BlockTallPlant,,,
akx,net/minecraft/block/BlockDragonEgg,net/minecraft/server/v1_9_R2/BlockDragonEgg,,,
aky,net/minecraft/block/BlockDropper,net/minecraft/server/v1_9_R2/BlockDropper,,,
akz,net/minecraft/block/BlockDynamicLiquid,net/minecraft/server/v1_9_R2/BlockFlowing,,,
al,net/minecraft/command/CommandHelp,net/minecraft/server/v1_9_R2/CommandHelp,,,
ala,net/minecraft/block/BlockEnchantmentTable,net/minecraft/server/v1_9_R2/BlockEnchantmentTable,,,
alb,net/minecraft/block/BlockEndGateway,net/minecraft/server/v1_9_R2/BlockEndGateway,,,
alc,net/minecraft/block/BlockEndPortal,net/minecraft/server/v1_9_R2/BlockEnderPortal,,,
ald,net/minecraft/block/BlockEndPortalFrame,net/minecraft/server/v1_9_R2/BlockEnderPortalFrame,,,
ale,net/minecraft/block/BlockEndRod,net/minecraft/server/v1_9_R2/BlockEndRod,,,
alf,net/minecraft/block/BlockEnderChest,net/minecraft/server/v1_9_R2/BlockEnderChest,,,
alg,net/minecraft/block/ITileEntityProvider,net/minecraft/server/v1_9_R2/ITileEntity,,,
alh,net/minecraft/block/BlockFalling,net/minecraft/server/v1_9_R2/BlockFalling,,,
ali,net/minecraft/block/BlockFarmland,net/minecraft/server/v1_9_R2/BlockSoil,,,
alj,net/minecraft/block/BlockFence,net/minecraft/server/v1_9_R2/BlockFence,,,
alk,net/minecraft/block/BlockFenceGate,net/minecraft/server/v1_9_R2/BlockFenceGate,,,
all,net/minecraft/block/BlockFire,net/minecraft/server/v1_9_R2/BlockFire,,,
alm$1,net/minecraft/block/BlockFlower$1,net/minecraft/server/v1_9_R2/BlockFlowers$1,,,
alm$a$1,net/minecraft/block/BlockFlower$EnumFlowerType$1,net/minecraft/server/v1_9_R2/BlockFlowers$EnumFlowerVarient$1,,,
alm$a,net/minecraft/block/BlockFlower$EnumFlowerType,net/minecraft/server/v1_9_R2/BlockFlowers$EnumFlowerVarient,,,
alm$b,net/minecraft/block/BlockFlower$EnumFlowerColor,net/minecraft/server/v1_9_R2/BlockFlowers$EnumFlowerType,,,
alm,net/minecraft/block/BlockFlower,net/minecraft/server/v1_9_R2/BlockFlowers,,,
aln$a,net/minecraft/block/BlockFlowerPot$EnumFlowerType,net/minecraft/server/v1_9_R2/BlockFlowerPot$EnumFlowerPotContents,,,
aln,net/minecraft/block/BlockFlowerPot,net/minecraft/server/v1_9_R2/BlockFlowerPot,,,
alo,net/minecraft/block/BlockFrostedIce,net/minecraft/server/v1_9_R2/BlockIceFrost,,,
alp,net/minecraft/block/BlockDoubleStoneSlabNew,net/minecraft/server/v1_9_R2/BlockDoubleStoneStep2,,,
alq,net/minecraft/block/BlockDoubleStoneSlab,net/minecraft/server/v1_9_R2/BlockDoubleStep,,,
alr,net/minecraft/block/BlockDoubleWoodSlab,net/minecraft/server/v1_9_R2/BlockDoubleWoodStep,,,
als,net/minecraft/block/BlockFurnace,net/minecraft/server/v1_9_R2/BlockFurnace,,,
alt,net/minecraft/block/BlockGlass,net/minecraft/server/v1_9_R2/BlockGlass,,,
alu,net/minecraft/block/BlockGlowstone,net/minecraft/server/v1_9_R2/BlockLightStone,,,
alv,net/minecraft/block/BlockGrass,net/minecraft/server/v1_9_R2/BlockGrass,,,
alw,net/minecraft/block/BlockGrassPath,net/minecraft/server/v1_9_R2/BlockGrassPath,,,
alx,net/minecraft/block/BlockGravel,net/minecraft/server/v1_9_R2/BlockGravel,,,
aly,net/minecraft/block/BlockHalfStoneSlabNew,net/minecraft/server/v1_9_R2/BlockStoneStep2,,,
alz$a,net/minecraft/block/BlockSlab$EnumBlockHalf,net/minecraft/server/v1_9_R2/BlockStepAbstract$EnumSlabHalf,,,
alz,net/minecraft/block/BlockSlab,net/minecraft/server/v1_9_R2/BlockStepAbstract,,,
am,net/minecraft/command/CommandServerKick,net/minecraft/server/v1_9_R2/CommandKick,,,
ama,net/minecraft/block/BlockHalfStoneSlab,net/minecraft/server/v1_9_R2/BlockStep,,,
amb,net/minecraft/block/BlockBreakable,net/minecraft/server/v1_9_R2/BlockHalfTransparent,,,
amc,net/minecraft/block/BlockHalfWoodSlab,net/minecraft/server/v1_9_R2/BlockWoodStep,,,
amd,net/minecraft/block/BlockHardenedClay,net/minecraft/server/v1_9_R2/BlockHardenedClay,,,
ame,net/minecraft/block/BlockHay,net/minecraft/server/v1_9_R2/BlockHay,,,
amf$1,net/minecraft/block/BlockHopper$1,net/minecraft/server/v1_9_R2/BlockHopper$1,,,
amf,net/minecraft/block/BlockHopper,net/minecraft/server/v1_9_R2/BlockHopper,,,
amg,net/minecraft/block/BlockHorizontal,net/minecraft/server/v1_9_R2/BlockFacingHorizontal,,,
amh$a,net/minecraft/block/BlockHugeMushroom$EnumType,net/minecraft/server/v1_9_R2/BlockHugeMushroom$EnumHugeMushroomVariant,,,
amh,net/minecraft/block/BlockHugeMushroom,net/minecraft/server/v1_9_R2/BlockHugeMushroom,,,
ami,net/minecraft/block/BlockIce,net/minecraft/server/v1_9_R2/BlockIce,,,
amj$a,net/minecraft/block/BlockJukebox$TileEntityJukebox,net/minecraft/server/v1_9_R2/BlockJukeBox$TileEntityRecordPlayer,,,
amj,net/minecraft/block/BlockJukebox,net/minecraft/server/v1_9_R2/BlockJukeBox,,,
amk,net/minecraft/block/BlockLadder,net/minecraft/server/v1_9_R2/BlockLadder,,,
aml,net/minecraft/block/BlockLeaves,net/minecraft/server/v1_9_R2/BlockLeaves,,,
amn$a,net/minecraft/block/BlockLever$EnumOrientation,net/minecraft/server/v1_9_R2/BlockLever$EnumLeverPosition,,,
amn,net/minecraft/block/BlockLever,net/minecraft/server/v1_9_R2/BlockLever,,,
amo,net/minecraft/block/BlockLiquid,net/minecraft/server/v1_9_R2/BlockFluids,,,
amp$a,net/minecraft/block/BlockLog$EnumAxis,net/minecraft/server/v1_9_R2/BlockLogAbstract$EnumLogRotation,,,
amp,net/minecraft/block/BlockLog,net/minecraft/server/v1_9_R2/BlockLogAbstract,,,
amq,net/minecraft/block/BlockMelon,net/minecraft/server/v1_9_R2/BlockMelon,,,
amr,net/minecraft/util/Mirror,net/minecraft/server/v1_9_R2/EnumBlockMirror,,,
ams,net/minecraft/block/BlockMobSpawner,net/minecraft/server/v1_9_R2/BlockMobSpawner,,,
amt$a$1,net/minecraft/block/BlockSilverfish$EnumType$1,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient$1,,,
amt$a$2,net/minecraft/block/BlockSilverfish$EnumType$2,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient$2,,,
amt$a$3,net/minecraft/block/BlockSilverfish$EnumType$3,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient$3,,,
amt$a$4,net/minecraft/block/BlockSilverfish$EnumType$4,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient$4,,,
amt$a$5,net/minecraft/block/BlockSilverfish$EnumType$5,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient$5,,,
amt$a$6,net/minecraft/block/BlockSilverfish$EnumType$6,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient$6,,,
amt$a,net/minecraft/block/BlockSilverfish$EnumType,net/minecraft/server/v1_9_R2/BlockMonsterEggs$EnumMonsterEggVarient,,,
amt,net/minecraft/block/BlockSilverfish,net/minecraft/server/v1_9_R2/BlockMonsterEggs,,,
amu,net/minecraft/block/BlockMushroom,net/minecraft/server/v1_9_R2/BlockMushroom,,,
amv,net/minecraft/block/BlockMycelium,net/minecraft/server/v1_9_R2/BlockMycel,,,
amw,net/minecraft/block/BlockNetherBrick,net/minecraft/server/v1_9_R2/BlockNetherbrick,,,
amx,net/minecraft/block/BlockNetherWart,net/minecraft/server/v1_9_R2/BlockNetherWart,,,
amy,net/minecraft/block/BlockNetherrack,net/minecraft/server/v1_9_R2/BlockBloodStone,,,
amz$1,net/minecraft/block/BlockNewLeaf$1,net/minecraft/server/v1_9_R2/BlockLeaves2$1,,,
amz,net/minecraft/block/BlockNewLeaf,net/minecraft/server/v1_9_R2/BlockLeaves2,,,
an,net/minecraft/command/CommandKill,net/minecraft/server/v1_9_R2/CommandKill,,,
ana$1,net/minecraft/block/BlockNewLog$1,net/minecraft/server/v1_9_R2/BlockLog2$1,,,
ana,net/minecraft/block/BlockNewLog,net/minecraft/server/v1_9_R2/BlockLog2,,,
anb$a,net/minecraft/block/BlockStoneSlabNew$EnumType,net/minecraft/server/v1_9_R2/BlockDoubleStoneStepAbstract$EnumStoneSlab2Variant,,,
anb,net/minecraft/block/BlockStoneSlabNew,net/minecraft/server/v1_9_R2/BlockDoubleStoneStepAbstract,,,
anc,net/minecraft/block/BlockEmptyDrops,net/minecraft/server/v1_9_R2/BlockNoDrop,,,
and,net/minecraft/block/BlockNote,net/minecraft/server/v1_9_R2/BlockNote,,,
ane,net/minecraft/block/BlockObsidian,net/minecraft/server/v1_9_R2/BlockObsidian,,,
anf$1,net/minecraft/block/BlockOldLeaf$1,net/minecraft/server/v1_9_R2/BlockLeaves1$1,,,
anf,net/minecraft/block/BlockOldLeaf,net/minecraft/server/v1_9_R2/BlockLeaves1,,,
ang$1,net/minecraft/block/BlockOldLog$1,net/minecraft/server/v1_9_R2/BlockLog1$1,,,
ang,net/minecraft/block/BlockOldLog,net/minecraft/server/v1_9_R2/BlockLog1,,,
anh,net/minecraft/block/BlockOre,net/minecraft/server/v1_9_R2/BlockOre,,,
ani,net/minecraft/block/BlockPackedIce,net/minecraft/server/v1_9_R2/BlockPackedIce,,,
anj$a,net/minecraft/block/BlockPlanks$EnumType,net/minecraft/server/v1_9_R2/BlockWood$EnumLogVariant,,,
anj,net/minecraft/block/BlockPlanks,net/minecraft/server/v1_9_R2/BlockWood,,,
ank$a,net/minecraft/block/BlockPortal$Size,net/minecraft/server/v1_9_R2/BlockPortal$Shape,,,
ank,net/minecraft/block/BlockPortal,net/minecraft/server/v1_9_R2/BlockPortal,,,
anl,net/minecraft/block/BlockPotato,net/minecraft/server/v1_9_R2/BlockPotatoes,,,
anm,net/minecraft/block/BlockCompressedPowered,net/minecraft/server/v1_9_R2/BlockPowered,,,
ann$1,net/minecraft/block/BlockRailPowered$1,net/minecraft/server/v1_9_R2/BlockPoweredRail$1,,,
ann,net/minecraft/block/BlockRailPowered,net/minecraft/server/v1_9_R2/BlockPoweredRail,,,
ano$a,net/minecraft/block/BlockPressurePlate$Sensitivity,net/minecraft/server/v1_9_R2/BlockPressurePlateBinary$EnumMobType,,,
