owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
and,"a(aht arg0, cl arg1, ard arg2, zj arg3, qm arg4, adq arg5, cs arg6, float arg7, float arg8, float arg9)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, ItemStack arg5, EnumFacing arg6, float arg7, float arg8, float arg9)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, ItemStack arg5, EnumDirection arg6, float arg7, float arg8, float arg9)",,,,method,"a(aht arg0, cl arg1, ard arg2, zj arg3, qm arg4, adq arg5, cs arg6, float arg7, float arg8, float arg9)",(Laht;Lcl;Lard;Lzj;Lqm;Ladq;Lcs;FFF)Z,boolean
and,"a(aht arg0, cl arg1, zj arg2)","func_180649_a(World arg0, BlockPos arg1, EntityPlayer arg2)","attack(World arg0, BlockPosition arg1, EntityHuman arg2)",,,,method,"a(aht arg0, cl arg1, zj arg2)",(Laht;Lcl;Lzj;)V,void
and,"a(aht arg0, int arg1)","func_149915_a(World arg0, int arg1)",,,,,method,"a(aht arg0, int arg1)",(Laht;I)Lapv;,TileEntity
and,e(int arg0),func_185576_e(int arg0),,,,,method,e(int arg0),(I)Lng;,SoundEffect
and,"a(ard arg0, aht arg1, cl arg2, int arg3, int arg4)","func_189539_a(IBlockState arg0, World arg1, BlockPos arg2, int arg3, int arg4)",,,,,method,"a(ard arg0, aht arg1, cl arg2, int arg3, int arg4)",(Lard;Laht;Lcl;II)Z,boolean
and,a(ard arg0),func_149645_b(IBlockState arg0),,,,,method,a(ard arg0),(Lard;)Laob;,EnumRenderType
ane,<init>,,,,,,constructor,(),()V,public
ane,"a(ard arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(ard arg0, Random arg1, int arg2)",(Lard;Ljava/util/Random;I)Lado;,Item
ane,r(ard arg0),func_180659_g(IBlockState arg0),,,,,method,r(ard arg0),(Lard;)Laxf;,MaterialMapColor
anf$1,<init>,,,,,,constructor,(),()V,
anf$1,a(anj$a arg0),apply(BlockPlanks$EnumType arg0),,,,,method,a(anj$a arg0),(Lanj$a;)Z,boolean
anf,<init>,,,,,,constructor,(),()V,public
anf,"a(aht arg0, cl arg1, ard arg2, int arg3)","func_176234_a(World arg0, BlockPos arg1, IBlockState arg2, int arg3)",,,,,method,"a(aht arg0, cl arg1, ard arg2, int arg3)",(Laht;Lcl;Lard;I)V,void
anf,i(ard arg0),func_176232_d(IBlockState arg0),,,,,method,i(ard arg0),(Lard;)I,int
anf,u(ard arg0),func_180643_i(IBlockState arg0),,,,,method,u(ard arg0),(Lard;)Ladq;,ItemStack
anf,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
anf,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
anf,e(int arg0),func_176233_b(int arg0),,,,,method,e(int arg0),(I)Lanj$a;,BlockWood$EnumLogVariant
anf,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anf,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
anf,"a(aht arg0, zj arg1, cl arg2, ard arg3, apv arg4, adq arg5)","func_180657_a(World arg0, EntityPlayer arg1, BlockPos arg2, IBlockState arg3, TileEntity arg4, ItemStack arg5)",,,,,method,"a(aht arg0, zj arg1, cl arg2, ard arg3, apv arg4, adq arg5)",(Laht;Lzj;Lcl;Lard;Lapv;Ladq;)V,void
anf,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
ang$1,<init>,,,,,,constructor,(),()V,
ang$1,a(anj$a arg0),apply(BlockPlanks$EnumType arg0),,,,,method,a(anj$a arg0),(Lanj$a;)Z,boolean
ang,<init>,,,,,,constructor,(),()V,public
ang,r(ard arg0),func_180659_g(IBlockState arg0),,,,,method,r(ard arg0),(Lard;)Laxf;,MaterialMapColor
ang,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
ang,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
ang,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
ang,u(ard arg0),func_180643_i(IBlockState arg0),,,,,method,u(ard arg0),(Lard;)Ladq;,ItemStack
ang,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
ang,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
anh,<init>,,,,,,constructor,(),()V,public
anh,<init>,,,,,,constructor,(arg0),(Laxf;)V,public
anh,"a(ard arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(ard arg0, Random arg1, int arg2)",(Lard;Ljava/util/Random;I)Lado;,Item
anh,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
anh,"a(int arg0, Random arg1)","func_149679_a(int arg0, Random arg1)","getDropCount(int arg0, Random arg1)",,,,method,"a(int arg0, Random arg1)",(ILjava/util/Random;)I,int
anh,"a(aht arg0, cl arg1, ard arg2, float arg3, int arg4)","func_180653_a(World arg0, BlockPos arg1, IBlockState arg2, float arg3, int arg4)","dropNaturally(World arg0, BlockPosition arg1, IBlockData arg2, float arg3, int arg4)",,,,method,"a(aht arg0, cl arg1, ard arg2, float arg3, int arg4)",(Laht;Lcl;Lard;FI)V,void
anh,"a(aht arg0, cl arg1, ard arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(aht arg0, cl arg1, ard arg2)",(Laht;Lcl;Lard;)Ladq;,ItemStack
anh,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
ani,<init>,,,,,,constructor,(),()V,public
ani,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
anj$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;Laxf;)V,private
anj$a,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjava/lang/String;Ljava/lang/String;Laxf;)V,private
anj$a,a(),func_176839_a(),,,,,method,a(),()I,int
anj$a,c(),func_181070_c(),,,,,method,c(),()Laxf;,MaterialMapColor
anj$a,a(int arg0),func_176837_a(int arg0),,,,,method,a(int arg0),(I)Lanj$a;,BlockWood$EnumLogVariant
anj$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
anj$a,d(),func_176840_c(),,,,,method,d(),()Ljava/lang/String;,String
anj,<init>,,,,,,constructor,(),()V,public
anj,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
anj,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
anj,r(ard arg0),func_180659_g(IBlockState arg0),,,,,method,r(ard arg0),(Lard;)Laxf;,MaterialMapColor
anj,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
anj,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anj,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
ank$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Laht;Lcl;Lcs$a;)V,public
ank$a,"a(cl arg0, cs arg1)","func_180120_a(BlockPos arg0, EnumFacing arg1)",,,,,method,"a(cl arg0, cs arg1)",(Lcl;Lcs;)I,int
ank$a,a(),func_181100_a(),,,,,method,a(),()I,int
ank$a,b(),func_181101_b(),,,,,method,b(),()I,int
ank$a,c(),func_150858_a(),,,,,method,c(),()I,int
ank$a,a(ajt arg0),func_150857_a(Block arg0),,,,,method,a(ajt arg0),(Lajt;)Z,boolean
ank$a,d(),func_150860_b(),,,,,method,d(),()Z,boolean
ank$a,e(),func_150859_c(),createPortal(),,,,method,e(),()V,void
ank,<init>,,,,,,constructor,(),()V,public
ank,"a(ard arg0, ahx arg1, cl arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(ard arg0, ahx arg1, cl arg2)",(Lard;Lahx;Lcl;)Lbbf;,AxisAlignedBB
ank,"b(aht arg0, cl arg1, ard arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(aht arg0, cl arg1, ard arg2, Random arg3)",(Laht;Lcl;Lard;Ljava/util/Random;)V,void
ank,"a(ard arg0, aht arg1, cl arg2)","func_180646_a(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"a(ard arg0, aht arg1, cl arg2)",(Lard;Laht;Lcl;)Lbbf;,AxisAlignedBB
ank,a(cs$a arg0),func_176549_a(EnumFacing$Axis arg0),,,,,method,a(cs$a arg0),(Lcs$a;)I,int
ank,c(ard arg0),func_149686_d(IBlockState arg0),,,,,method,c(ard arg0),(Lard;)Z,boolean
ank,"b(aht arg0, cl arg1)","func_176548_d(World arg0, BlockPos arg1)",,,,,method,"b(aht arg0, cl arg1)",(Laht;Lcl;)Z,boolean
ank,"a(ard arg0, aht arg1, cl arg2, ajt arg3)","func_189540_a(IBlockState arg0, World arg1, BlockPos arg2, Block arg3)",,,,,method,"a(ard arg0, aht arg1, cl arg2, ajt arg3)",(Lard;Laht;Lcl;Lajt;)V,void
ank,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
ank,"a(aht arg0, cl arg1, ard arg2, rr arg3)","func_180634_a(World arg0, BlockPos arg1, IBlockState arg2, Entity arg3)",,,,,method,"a(aht arg0, cl arg1, ard arg2, rr arg3)",(Laht;Lcl;Lard;Lrr;)V,void
ank,"a(aht arg0, cl arg1, ard arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(aht arg0, cl arg1, ard arg2)",(Laht;Lcl;Lard;)Ladq;,ItemStack
ank,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
ank,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
ank,"a(ard arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(ard arg0, aoe arg1)",(Lard;Laoe;)Lard;,IBlockData
ank,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
ank,"c(aht arg0, cl arg1)","func_181089_f(World arg0, BlockPos arg1)",,,,,method,"c(aht arg0, cl arg1)",(Laht;Lcl;)Larh$b;,ShapeDetector$ShapeDetectorCollection
ank,"a(ard arg0, ahx arg1, cl arg2, cs arg3)","func_176225_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"a(ard arg0, ahx arg1, cl arg2, cs arg3)",(Lard;Lahx;Lcl;Lcs;)Z,boolean
ank,f(),func_180664_k(),,,,,method,f(),()Lahm;,BlockRenderLayer
ank,"a(ard arg0, aht arg1, cl arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"a(ard arg0, aht arg1, cl arg2, Random arg3)",(Lard;Laht;Lcl;Ljava/util/Random;)V,void
anl,<init>,,,,,,constructor,(),()V,public
anl,h(),func_149866_i(),,,,,method,h(),()Lado;,Item
anl,i(),func_149865_P(),,,,,method,i(),()Lado;,Item
anl,"a(aht arg0, cl arg1, ard arg2, float arg3, int arg4)","func_180653_a(World arg0, BlockPos arg1, IBlockState arg2, float arg3, int arg4)","dropNaturally(World arg0, BlockPosition arg1, IBlockData arg2, float arg3, int arg4)",,,,method,"a(aht arg0, cl arg1, ard arg2, float arg3, int arg4)",(Laht;Lcl;Lard;FI)V,void
anl,"a(ard arg0, ahx arg1, cl arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(ard arg0, ahx arg1, cl arg2)",(Lard;Lahx;Lcl;)Lbbf;,AxisAlignedBB
anm,<init>,,,,,,constructor,"(arg0, arg1)",(Laxe;Laxf;)V,public
anm,g(ard arg0),func_149744_f(IBlockState arg0),isPowerSource(IBlockData arg0),,,,method,g(ard arg0),(Lard;)Z,boolean
anm,"b(ard arg0, ahx arg1, cl arg2, cs arg3)","func_180656_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"b(ard arg0, ahx arg1, cl arg2, cs arg3)",(Lard;Lahx;Lcl;Lcs;)I,int
ann$1,<init>,,,,,,constructor,(),()V,
ann$1,a(ajp$b arg0),apply(BlockRailBase$EnumRailDirection arg0),,,,,method,a(ajp$b arg0),(Lajp$b;)Z,boolean
ann,<init>,,,,,,constructor,(),()V,protected
ann,"a(aht arg0, cl arg1, ard arg2, boolean arg3, int arg4)","func_176566_a(World arg0, BlockPos arg1, IBlockState arg2, boolean arg3, int arg4)",,,,,method,"a(aht arg0, cl arg1, ard arg2, boolean arg3, int arg4)",(Laht;Lcl;Lard;ZI)Z,boolean
ann,"a(aht arg0, cl arg1, boolean arg2, int arg3, ajp$b arg4)","func_176567_a(World arg0, BlockPos arg1, boolean arg2, int arg3, BlockRailBase$EnumRailDirection arg4)",,,,,method,"a(aht arg0, cl arg1, boolean arg2, int arg3, ajp$b arg4)",(Laht;Lcl;ZILajp$b;)Z,boolean
ann,"b(ard arg0, aht arg1, cl arg2, ajt arg3)","func_189541_b(IBlockState arg0, World arg1, BlockPos arg2, Block arg3)",,,,,method,"b(ard arg0, aht arg1, cl arg2, ajt arg3)",(Lard;Laht;Lcl;Lajt;)V,void
ann,g(),func_176560_l(),,,,,method,g(),()Lars;,IBlockState<BlockMinecartTrackAbstract$EnumTrackPosition>
ann,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
ann,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
ann,"a(ard arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(ard arg0, aoe arg1)",(Lard;Laoe;)Lard;,IBlockData
ann,"a(ard arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(ard arg0, amr arg1)",(Lard;Lamr;)Lard;,IBlockData
ann,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
ano$a,<init>,,,,,,constructor,(),()V,private
ano,<init>,,,,,,constructor,"(arg0, arg1)",(Laxe;Lano$a;)V,protected
ano,i(ard arg0),func_176576_e(IBlockState arg0),getPower(IBlockData arg0),,,,method,i(ard arg0),(Lard;)I,int
ano,"a(ard arg0, int arg1)","func_176575_a(IBlockState arg0, int arg1)",,,,,method,"a(ard arg0, int arg1)",(Lard;I)Lard;,IBlockData
ano,"b(aht arg0, cl arg1)","func_185507_b(World arg0, BlockPos arg1)",,,,,method,"b(aht arg0, cl arg1)",(Laht;Lcl;)V,void
ano,"c(aht arg0, cl arg1)","func_185508_c(World arg0, BlockPos arg1)",,,,,method,"c(aht arg0, cl arg1)",(Laht;Lcl;)V,void
ano,"e(aht arg0, cl arg1)","func_180669_e(World arg0, BlockPos arg1)",,,,,method,"e(aht arg0, cl arg1)",(Laht;Lcl;)I,int
ano,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
ano,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
ano,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anp$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;Ljava/lang/String;)V,private
anp$a,a(),func_176807_a(),,,,,method,a(),()I,int
anp$a,a(int arg0),func_176810_a(int arg0),,,,,method,a(int arg0),(I)Lanp$a;,BlockPrismarine$EnumPrismarineVariant
anp$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
anp$a,c(),func_176809_c(),,,,,method,c(),()Ljava/lang/String;,String
anp,<init>,,,,,,constructor,(),()V,public
anp,c(),func_149732_F(),getName(),,,,method,c(),()Ljava/lang/String;,String
anp,r(ard arg0),func_180659_g(IBlockState arg0),,,,,method,r(ard arg0),(Lard;)Laxf;,MaterialMapColor
anp,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
anp,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
anp,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anp,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
anp,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
anq$1,<init>,,,,,,constructor,(),()V,
anq$1,a(ard arg0),apply(IBlockState arg0),,,,,method,a(ard arg0),(Lard;)Z,boolean
anq,<init>,,,,,,constructor,(),()V,protected
anq,"c(aht arg0, cl arg1, ard arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(aht arg0, cl arg1, ard arg2)",(Laht;Lcl;Lard;)V,void
anq,"b(aht arg0, cl arg1)","func_176390_d(World arg0, BlockPos arg1)",,,,,method,"b(aht arg0, cl arg1)",(Laht;Lcl;)Z,boolean
anq,"c(aht arg0, cl arg1)","func_180673_e(World arg0, BlockPos arg1)",,,,,method,"c(aht arg0, cl arg1)",(Laht;Lcl;)V,void
anq,"a(aht arg0, cl arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(aht arg0, cl arg1)",(Laht;Lcl;)Z,boolean
anq,"a(ard arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(ard arg0, aoe arg1)",(Lard;Laoe;)Lard;,IBlockData
anq,"a(ard arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(ard arg0, amr arg1)",(Lard;Lamr;)Lard;,IBlockData
anq,"a(aht arg0, cl arg1, cs arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(aht arg0, cl arg1, cs arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)",(Laht;Lcl;Lcs;FFFILsa;)Lard;,IBlockData
anq,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
anq,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
anq,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anq,e(),func_176392_j(),getDetectorSnowGolemPart(),,,,method,e(),()Larh;,ShapeDetector
anq,g(),func_176391_l(),getDetectorSnowGolem(),,,,method,g(),()Larh;,ShapeDetector
anq,h(),func_176389_S(),getDetectorIronGolemPart(),,,,method,h(),()Larh;,ShapeDetector
anq,i(),func_176388_T(),getDetectorIronGolem(),,,,method,i(),()Larh;,ShapeDetector
anr$a,<init>,,,,,,constructor,(),()V,public
anr$a,e(),func_176552_j(),,,,,method,e(),()Z,boolean
anr$b,<init>,,,,,,constructor,(),()V,public
anr$b,e(),func_176552_j(),,,,,method,e(),()Z,boolean
anr$c,<init>,,,,,,constructor,(),()V,private
anr$c,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
anr,<init>,,,,,,constructor,(),()V,public
anr,"a(ard arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(ard arg0, Random arg1, int arg2)",(Lard;Ljava/util/Random;I)Lado;,Item
anr,"a(aht arg0, cl arg1, ard arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(aht arg0, cl arg1, ard arg2)",(Laht;Lcl;Lard;)Ladq;,ItemStack
anr,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
anr,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
anr,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anr,e(int arg0),func_150002_b(int arg0),,,,,method,e(int arg0),(I)Ljava/lang/String;,String
anr,g(),func_176551_l(),,,,,method,g(),()Lars;,IBlockState<?>
anr,a(adq arg0),func_185674_a(ItemStack arg0),,,,,method,a(adq arg0),(Ladq;)Ljava/lang/Comparable;,Comparable<?>
ans$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;Ljava/lang/String;)V,private
ans$a,a(),func_176796_a(),,,,,method,a(),()I,int
ans$a,a(int arg0),func_176794_a(int arg0),,,,,method,a(int arg0),(I)Lans$a;,BlockQuartz$EnumQuartzVariant
ans$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
ans,<init>,,,,,,constructor,(),()V,public
ans,"a(aht arg0, cl arg1, cs arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(aht arg0, cl arg1, cs arg2, float arg3, float arg4, float arg5, int arg6, sa arg7)",(Laht;Lcl;Lcs;FFFILsa;)Lard;,IBlockData
ans,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
ans,u(ard arg0),func_180643_i(IBlockState arg0),,,,,method,u(ard arg0),(Lard;)Ladq;,ItemStack
ans,r(ard arg0),func_180659_g(IBlockState arg0),,,,,method,r(ard arg0),(Lard;)Laxf;,MaterialMapColor
ans,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
ans,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
ans,"a(ard arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(ard arg0, aoe arg1)",(Lard;Laoe;)Lard;,IBlockData
ans,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
ans,"a(ado arg0, acq arg1, List<adq> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, List<ItemStack> arg2)",,,,,method,"a(ado arg0, acq arg1, List<adq> arg2)",(Lado;Lacq;Ljava/util/List;)V,void
ant,<init>,,,,,,constructor,(),()V,protected
ant,"b(ard arg0, aht arg1, cl arg2, ajt arg3)","func_189541_b(IBlockState arg0, World arg1, BlockPos arg2, Block arg3)",,,,,method,"b(ard arg0, aht arg1, cl arg2, ajt arg3)",(Lard;Laht;Lcl;Lajt;)V,void
ant,g(),func_176560_l(),,,,,method,g(),()Lars;,IBlockState<BlockMinecartTrackAbstract$EnumTrackPosition>
ant,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
ant,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
ant,"a(ard arg0, aoe arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(ard arg0, aoe arg1)",(Lard;Laoe;)Lard;,IBlockData
ant,"a(ard arg0, amr arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(ard arg0, amr arg1)",(Lard;Lamr;)Lard;,IBlockData
ant,b(),func_180661_e(),getStateList(),,,,method,b(),()Lare;,BlockStateList
anu,<init>,,,,,,constructor,(),()V,public
anu,e(),func_176495_j(),,,,,method,e(),()Lalm$b;,BlockFlowers$EnumFlowerType
anv$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;Ljava/lang/String;)V,private
anv$a,a(),func_176827_a(),,,,,method,a(),()I,int
anv$a,a(int arg0),func_176825_a(int arg0),,,,,method,a(int arg0),(I)Lanv$a;,BlockRedSandstone$EnumRedSandstoneVariant
anv$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
anv$a,c(),func_176828_c(),,,,,method,c(),()Ljava/lang/String;,String
anv,<init>,,,,,,constructor,(),()V,public
anv,d(ard arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(ard arg0),(Lard;)I,int
anv,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lard;,IBlockData
anv,e(ard arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(ard arg0),(Lard;)I,int
