混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ftp,net/minecraft/src/C_3375_,,net/minecraft/client/ClientRecipeBook,net/minecraft/client/recipebook/ClientRecipeBook,net/minecraft/class_299
fuo$b,net/minecraft/src/C_3410_$C_3413_,,net/minecraft/client/StringSplitter$LineBreakFinder,net/minecraft/client/font/TextHandler$LineBreakingVisitor,net/minecraft/class_5225$class_5227
fue,net/minecraft/src/C_3391_,,net/minecraft/client/Minecraft,net/minecraft/client/MinecraftClient,net/minecraft/class_310
fto,net/minecraft/src/C_370480_,,net/minecraft/client/ClientBootstrap,net/minecraft/client/ClientBootstrap,net/minecraft/class_10395
fui$b,net/minecraft/src/C_3401_$C_313807_,,net/minecraft/client/Options$OptionAccess,net/minecraft/client/option/GameOptions$OptionVisitor,net/minecraft/class_315$class_9242
ftl,net/minecraft/src/C_3371_,,net/minecraft/client/AttackIndicatorStatus,net/minecraft/client/option/AttackIndicator,net/minecraft/class_4061
fuf,net/minecraft/src/C_3397_,,net/minecraft/client/MouseHandler,net/minecraft/client/Mouse,net/minecraft/class_312
gwn,net/minecraft/src/C_141713_,,net/minecraft/client/profiling/ClientMetricsSamplersProvider,net/minecraft/client/util/ClientSamplerSource,net/minecraft/class_6412
fvg$a,net/minecraft/src/C_398545_$C_398467_,,net/minecraft/client/color/ColorLerper$Type,net/minecraft/client/util/ColorLerper$Type,net/minecraft/class_11462$class_11463
fvj$a,net/minecraft/src/C_3424_$C_183060_,,net/minecraft/client/color/block/BlockTintCache$CacheData,net/minecraft/client/world/BiomeColorCache$Colors,net/minecraft/class_4700$class_6598
fvh,net/minecraft/src/C_3422_,,net/minecraft/client/color/block/BlockColor,net/minecraft/client/color/block/BlockColorProvider,net/minecraft/class_322
fvj$b,net/minecraft/src/C_3424_$C_3426_,,net/minecraft/client/color/block/BlockTintCache$LatestCacheInfo,net/minecraft/client/world/BiomeColorCache$Last,net/minecraft/class_4700$class_4701
fvj,net/minecraft/src/C_3424_,,net/minecraft/client/color/block/BlockTintCache,net/minecraft/client/world/BiomeColorCache,net/minecraft/class_4700
fvi,net/minecraft/src/C_3423_,,net/minecraft/client/color/block/BlockColors,net/minecraft/client/color/block/BlockColors,net/minecraft/class_324
fvg,net/minecraft/src/C_398545_,,net/minecraft/client/color/ColorLerper,net/minecraft/client/util/ColorLerper,net/minecraft/class_11462
fvm,net/minecraft/src/C_370468_,,net/minecraft/client/color/item/CustomModelDataSource,net/minecraft/client/render/item/tint/CustomModelDataTintSource,net/minecraft/class_10397
fvp,net/minecraft/src/C_370452_,,net/minecraft/client/color/item/GrassColorSource,net/minecraft/client/render/item/tint/GrassTintSource,net/minecraft/class_10400
fvl,net/minecraft/src/C_370520_,,net/minecraft/client/color/item/Constant,net/minecraft/client/render/item/tint/ConstantTintSource,net/minecraft/class_10396
fvu,net/minecraft/src/C_370438_,,net/minecraft/client/color/item/TeamColor,net/minecraft/client/render/item/tint/TeamTintSource,net/minecraft/class_10541
fvt,net/minecraft/src/C_370391_,,net/minecraft/client/color/item/Potion,net/minecraft/client/render/item/tint/PotionTintSource,net/minecraft/class_10404
fvr,net/minecraft/src/C_370421_,,net/minecraft/client/color/item/ItemTintSources,net/minecraft/client/render/item/tint/TintSourceTypes,net/minecraft/class_10402
fvs,net/minecraft/src/C_370330_,,net/minecraft/client/color/item/MapColor,net/minecraft/client/render/item/tint/MapColorTintSource,net/minecraft/class_10403
fvn,net/minecraft/src/C_370456_,,net/minecraft/client/color/item/Dye,net/minecraft/client/render/item/tint/DyeTintSource,net/minecraft/class_10398
fvo,net/minecraft/src/C_370382_,,net/minecraft/client/color/item/Firework,net/minecraft/client/render/item/tint/FireworkTintSource,net/minecraft/class_10399
fvq,net/minecraft/src/C_370395_,,net/minecraft/client/color/item/ItemTintSource,net/minecraft/client/render/item/tint/TintSource,net/minecraft/class_10401
grg,net/minecraft/src/C_3895_,,net/minecraft/client/multiplayer/ClientChunkCache,net/minecraft/client/world/ClientChunkManager,net/minecraft/class_631
grk$b,net/minecraft/src/C_3899_$C_141671_,,net/minecraft/client/multiplayer/ClientLevel$EntityCallbacks,net/minecraft/client/world/ClientWorld$ClientEntityHandler,net/minecraft/class_638$class_5612
gsx,net/minecraft/src/C_213404_,,net/minecraft/client/multiplayer/prediction/BlockStatePredictionHandler,net/minecraft/client/network/PendingUpdateManager,net/minecraft/class_7202
gsx$a,net/minecraft/src/C_213404_$C_213405_,,net/minecraft/client/multiplayer/prediction/BlockStatePredictionHandler$ServerVerifiedState,net/minecraft/client/network/PendingUpdateManager$PendingUpdate,net/minecraft/class_7202$class_7203
gsy,net/minecraft/src/C_213406_,,net/minecraft/client/multiplayer/prediction/PredictiveAction,net/minecraft/client/network/SequencedPacketCreator,net/minecraft/class_7204
gsd,net/minecraft/src/C_313274_,,net/minecraft/client/multiplayer/TransferState,net/minecraft/client/network/CookieStorage,net/minecraft/class_9112
grf$a,net/minecraft/src/C_3893_$C_3894_,,net/minecraft/client/multiplayer/ClientAdvancements$Listener,net/minecraft/client/network/ClientAdvancementManager$Listener,net/minecraft/class_632$class_633
grh$a,net/minecraft/src/C_290116_$C_290156_,,net/minecraft/client/multiplayer/ClientCommonPacketListenerImpl$DeferredPacket,net/minecraft/client/network/ClientCommonNetworkHandler$QueuedPacket,net/minecraft/class_8673$class_8137
grp,net/minecraft/src/C_290091_,,net/minecraft/client/multiplayer/CommonListenerCookie,net/minecraft/client/network/ClientConnectionState,net/minecraft/class_8675
grf,net/minecraft/src/C_3893_,,net/minecraft/client/multiplayer/ClientAdvancements,net/minecraft/client/network/ClientAdvancementManager,net/minecraft/class_632
grw,net/minecraft/src/C_3906_,,net/minecraft/client/multiplayer/PlayerInfo,net/minecraft/client/network/PlayerListEntry,net/minecraft/class_640
grr,net/minecraft/src/C_313264_,,net/minecraft/client/multiplayer/KnownPacksManager,net/minecraft/client/resource/ClientDataPackManager,net/minecraft/class_9247
grz,net/minecraft/src/C_3908_,,net/minecraft/client/multiplayer/ServerData,net/minecraft/client/network/ServerInfo,net/minecraft/class_642
grl$a,net/minecraft/src/C_3902_$C_398456_,,net/minecraft/client/multiplayer/ClientPacketListener$CommandCheckResult,net/minecraft/client/network/ClientPlayNetworkHandler$CommandRunResult,net/minecraft/class_634$class_11503
grj,net/minecraft/src/C_3898_,,net/minecraft/client/multiplayer/ClientHandshakePacketListenerImpl,net/minecraft/client/network/ClientLoginNetworkHandler,net/minecraft/class_635
gri$1,net/minecraft/src/C_290131_$C_379320_,,net/minecraft/client/multiplayer/ClientConfigurationPacketListenerImpl$1,net/minecraft/client/network/ClientConfigurationNetworkHandler$1,net/minecraft/class_8674$1
gsb$2,net/minecraft/src/C_3914_$C_3916_,,net/minecraft/client/multiplayer/ServerStatusPinger$2,net/minecraft/client/network/MultiplayerServerListPinger$2,net/minecraft/class_644$2
grn,net/minecraft/src/C_243548_,,net/minecraft/client/multiplayer/ClientRegistryLayer,net/minecraft/client/network/ClientDynamicRegistryType,net/minecraft/class_7756
gru,net/minecraft/src/C_3905_,,net/minecraft/client/multiplayer/MultiPlayerGameMode,net/minecraft/client/network/ClientPlayerInteractionManager,net/minecraft/class_636
grl$1,net/minecraft/src/C_3902_$C_3903_,,net/minecraft/client/multiplayer/ClientPacketListener$1,net/minecraft/client/network/ClientPlayNetworkHandler$1,net/minecraft/class_634$1
grs,net/minecraft/src/C_290183_,,net/minecraft/client/multiplayer/LegacyServerPinger,net/minecraft/client/network/LegacyServerPinger,net/minecraft/class_8676
gry,net/minecraft/src/C_313315_,,net/minecraft/client/multiplayer/RegistryDataCollector,net/minecraft/client/network/ClientRegistries,net/minecraft/class_9173
grv,net/minecraft/src/C_290248_,,net/minecraft/client/multiplayer/PingDebugMonitor,net/minecraft/client/network/PingMeasurer,net/minecraft/class_8761
gsc$a,net/minecraft/src/C_336450_$C_336437_,,net/minecraft/client/multiplayer/SessionSearchTrees$Key,net/minecraft/client/search/SearchManager$Key,net/minecraft/class_1124$class_1125
grt$a,net/minecraft/src/C_301930_$C_302134_,,net/minecraft/client/multiplayer/LevelLoadStatusManager$Status,net/minecraft/client/network/WorldLoadingState$Step,net/minecraft/class_8819$class_8820
grl$2,net/minecraft/src/C_3902_$C_398466_,,net/minecraft/client/multiplayer/ClientPacketListener$2,net/minecraft/client/network/ClientPlayNetworkHandler$2,net/minecraft/class_634$2
grm,net/minecraft/src/C_345711_,,net/minecraft/client/multiplayer/ClientRecipeContainer,net/minecraft/client/recipebook/ClientRecipeManager,net/minecraft/class_10333
grk$a,net/minecraft/src/C_3899_$C_3901_,,net/minecraft/client/multiplayer/ClientLevel$ClientLevelData,net/minecraft/client/world/ClientWorld$Properties,net/minecraft/class_638$class_5271
grs$a,net/minecraft/src/C_290183_$C_290274_,,net/minecraft/client/multiplayer/LegacyServerPinger$Output,net/minecraft/client/network/LegacyServerPinger$ResponseHandler,net/minecraft/class_8676$class_8677
gsb$1,net/minecraft/src/C_3914_$C_3915_,,net/minecraft/client/multiplayer/ServerStatusPinger$1,net/minecraft/client/network/MultiplayerServerListPinger$1,net/minecraft/class_644$1
grd$a,net/minecraft/src/C_378972_$C_378888_,,net/minecraft/client/multiplayer/CacheSlot$Cleaner,net/minecraft/client/world/DataCache$CacheContext,net/minecraft/class_10719$class_10720
gri,net/minecraft/src/C_290131_,,net/minecraft/client/multiplayer/ClientConfigurationPacketListenerImpl,net/minecraft/client/network/ClientConfigurationNetworkHandler,net/minecraft/class_8674
gte,net/minecraft/src/C_141680_,,net/minecraft/client/multiplayer/resolver/ServerNameResolver,net/minecraft/client/network/AllowedAddressResolver,net/minecraft/class_6370
gtc,net/minecraft/src/C_141678_,,net/minecraft/client/multiplayer/resolver/ServerAddress,net/minecraft/client/network/ServerAddress,net/minecraft/class_639
gtd,net/minecraft/src/C_141679_,,net/minecraft/client/multiplayer/resolver/ServerAddressResolver,net/minecraft/client/network/AddressResolver,net/minecraft/class_6369
gtf,net/minecraft/src/C_141681_,,net/minecraft/client/multiplayer/resolver/ServerRedirectHandler,net/minecraft/client/network/RedirectResolver,net/minecraft/class_6371
gta,net/minecraft/src/C_141674_,,net/minecraft/client/multiplayer/resolver/AddressCheck,net/minecraft/client/network/BlockListChecker,net/minecraft/class_6394
gtb$1,net/minecraft/src/C_141676_$C_141677_,,net/minecraft/client/multiplayer/resolver/ResolvedServerAddress$1,net/minecraft/client/network/Address$1,net/minecraft/class_6368$1
gta$1,net/minecraft/src/C_141674_$C_141675_,,net/minecraft/client/multiplayer/resolver/AddressCheck$1,net/minecraft/client/network/BlockListChecker$1,net/minecraft/class_6394$1
gtb,net/minecraft/src/C_141676_,,net/minecraft/client/multiplayer/resolver/ResolvedServerAddress,net/minecraft/client/network/Address,net/minecraft/class_6368
grz$c,net/minecraft/src/C_3908_$C_290092_,,net/minecraft/client/multiplayer/ServerData$Type,net/minecraft/client/network/ServerInfo$ServerType,net/minecraft/class_642$class_8678
grd,net/minecraft/src/C_378972_,,net/minecraft/client/multiplayer/CacheSlot,net/minecraft/client/world/DataCache,net/minecraft/class_10719
gry$a,net/minecraft/src/C_313315_$C_313838_,,net/minecraft/client/multiplayer/RegistryDataCollector$ContentsCollector,net/minecraft/client/network/ClientRegistries$DynamicRegistries,net/minecraft/class_9173$class_9174
grx,net/minecraft/src/C_213402_,,net/minecraft/client/multiplayer/ProfileKeyPairManager,net/minecraft/client/session/ProfileKeys,net/minecraft/class_7853
grt,net/minecraft/src/C_301930_,,net/minecraft/client/multiplayer/LevelLoadStatusManager,net/minecraft/client/network/WorldLoadingState,net/minecraft/class_8819
grj$a,net/minecraft/src/C_3898_$C_301417_,,net/minecraft/client/multiplayer/ClientHandshakePacketListenerImpl$State,net/minecraft/client/network/ClientLoginNetworkHandler$State,net/minecraft/class_635$class_8798
grz$a,net/minecraft/src/C_3908_$C_3909_,,net/minecraft/client/multiplayer/ServerData$ServerPackStatus,net/minecraft/client/network/ServerInfo$ResourcePackPolicy,net/minecraft/class_642$class_643
grl,net/minecraft/src/C_3902_,,net/minecraft/client/multiplayer/ClientPacketListener,net/minecraft/client/network/ClientPlayNetworkHandler,net/minecraft/class_634
grq,net/minecraft/src/C_313683_,,net/minecraft/client/multiplayer/DebugSampleSubscriber,net/minecraft/client/network/DebugSampleSubscriber,net/minecraft/class_9211
grg$a,net/minecraft/src/C_3895_$C_3897_,,net/minecraft/client/multiplayer/ClientChunkCache$Storage,net/minecraft/client/world/ClientChunkManager$ClientChunkMap,net/minecraft/class_631$class_3681
grh,net/minecraft/src/C_290116_,,net/minecraft/client/multiplayer/ClientCommonPacketListenerImpl,net/minecraft/client/network/ClientCommonNetworkHandler,net/minecraft/class_8673
grk,net/minecraft/src/C_3899_,,net/minecraft/client/multiplayer/ClientLevel,net/minecraft/client/world/ClientWorld,net/minecraft/class_638
gsc,net/minecraft/src/C_336450_,,net/minecraft/client/multiplayer/SessionSearchTrees,net/minecraft/client/search/SearchManager,net/minecraft/class_1124
grx$1,net/minecraft/src/C_213402_$C_252381_,,net/minecraft/client/multiplayer/ProfileKeyPairManager$1,net/minecraft/client/session/ProfileKeys$1,net/minecraft/class_7853$1
grc,net/minecraft/src/C_252356_,,net/minecraft/client/multiplayer/AccountProfileKeyPairManager,net/minecraft/client/session/ProfileKeysImpl,net/minecraft/class_7434
gre,net/minecraft/src/C_290093_,,net/minecraft/client/multiplayer/ChunkBatchSizeCalculator,net/minecraft/client/network/ChunkBatchSizeCalculator,net/minecraft/class_8760
gro,net/minecraft/src/C_3904_,,net/minecraft/client/multiplayer/ClientSuggestionProvider,net/minecraft/client/network/ClientCommandSource,net/minecraft/class_637
gry$b,net/minecraft/src/C_313315_$C_345776_,,net/minecraft/client/multiplayer/RegistryDataCollector$TagCollector,net/minecraft/client/network/ClientRegistries$Tags,net/minecraft/class_9173$class_9954
grh$b,net/minecraft/src/C_290116_$C_302106_,,net/minecraft/client/multiplayer/ClientCommonPacketListenerImpl$PackConfirmScreen,net/minecraft/client/network/ClientCommonNetworkHandler$ConfirmServerResourcePackScreen,net/minecraft/class_8673$class_9058
grz$b,net/minecraft/src/C_3908_$C_313599_,,net/minecraft/client/multiplayer/ServerData$State,net/minecraft/client/network/ServerInfo$Status,net/minecraft/class_642$class_9083
grh$b$a,net/minecraft/src/C_290116_$C_302106_$C_301892_,,net/minecraft/client/multiplayer/ClientCommonPacketListenerImpl$PackConfirmScreen$PendingRequest,net/minecraft/client/network/ClientCommonNetworkHandler$ConfirmServerResourcePackScreen$Pack,net/minecraft/class_8673$class_9058$class_9059
gsi,net/minecraft/src/C_241572_,,net/minecraft/client/multiplayer/chat/LoggedChatMessage,net/minecraft/client/session/report/log/ReceivedMessage,net/minecraft/class_7557
gsg,net/minecraft/src/C_240335_,,net/minecraft/client/multiplayer/chat/ChatTrustLevel,net/minecraft/client/network/message/MessageTrustStatus,net/minecraft/class_7595
gsf,net/minecraft/src/C_238481_,,net/minecraft/client/multiplayer/chat/ChatLog,net/minecraft/client/session/report/log/ChatLog,net/minecraft/class_7555
gsk$a,net/minecraft/src/C_238468_$C_238463_,,net/minecraft/client/multiplayer/chat/report/AbuseReportSender$SendException,net/minecraft/client/session/report/AbuseReportSender$AbuseReportException,net/minecraft/class_7563$class_7564
gso$a,net/minecraft/src/C_290140_$C_290060_,,net/minecraft/client/multiplayer/chat/report/NameReport$Builder,net/minecraft/client/session/report/UsernameAbuseReport$Builder,net/minecraft/class_8773$class_8774
gsk$b,net/minecraft/src/C_238468_$C_238477_,,net/minecraft/client/multiplayer/chat/report/AbuseReportSender$Services,net/minecraft/client/session/report/AbuseReportSender$Impl,net/minecraft/class_7563$class_7565
gst,net/minecraft/src/C_238495_,,net/minecraft/client/multiplayer/chat/report/ReportingContext,net/minecraft/client/session/report/AbuseReportContext,net/minecraft/class_7574
gsp$c,net/minecraft/src/C_290302_$C_290061_,,net/minecraft/client/multiplayer/chat/report/Report$Result,net/minecraft/client/session/report/AbuseReport$ReportWithId,net/minecraft/class_7855$class_7568
gsk,net/minecraft/src/C_238468_,,net/minecraft/client/multiplayer/chat/report/AbuseReportSender,net/minecraft/client/session/report/AbuseReportSender,net/minecraft/class_7563
gsm,net/minecraft/src/C_290279_,,net/minecraft/client/multiplayer/chat/report/ChatReport,net/minecraft/client/session/report/ChatAbuseReport,net/minecraft/class_7566
gsp$a,net/minecraft/src/C_290302_$C_290068_,,net/minecraft/client/multiplayer/chat/report/Report$Builder,net/minecraft/client/session/report/AbuseReport$Builder,net/minecraft/class_7855$class_8775
gsu,net/minecraft/src/C_290059_,,net/minecraft/client/multiplayer/chat/report/SkinReport,net/minecraft/client/session/report/SkinAbuseReport,net/minecraft/class_8777
gsq$a$b,net/minecraft/src/C_238513_$C_238506_$C_238448_,,net/minecraft/client/multiplayer/chat/report/ReportEnvironment$Server$ThirdParty,net/minecraft/client/session/report/ReporterEnvironment$Server$ThirdParty,net/minecraft/class_7569$class_7570$class_7572
gsp$b,net/minecraft/src/C_290302_$C_290251_,,net/minecraft/client/multiplayer/chat/report/Report$CannotBuildReason,net/minecraft/client/session/report/AbuseReport$ValidationError,net/minecraft/class_7855$class_7567
gsn$a,net/minecraft/src/C_243586_$C_243616_,,net/minecraft/client/multiplayer/chat/report/ChatReportContextBuilder$Collector,net/minecraft/client/session/report/ContextMessageCollector$ContextMessage,net/minecraft/class_7757$class_7758
gsn,net/minecraft/src/C_243586_,,net/minecraft/client/multiplayer/chat/report/ChatReportContextBuilder,net/minecraft/client/session/report/ContextMessageCollector,net/minecraft/class_7757
gss,net/minecraft/src/C_290075_,,net/minecraft/client/multiplayer/chat/report/ReportType,net/minecraft/client/session/report/AbuseReportType,net/minecraft/class_8776
gso,net/minecraft/src/C_290140_,,net/minecraft/client/multiplayer/chat/report/NameReport,net/minecraft/client/session/report/UsernameAbuseReport,net/minecraft/class_8773
gsm$a,net/minecraft/src/C_290279_$C_290141_,,net/minecraft/client/multiplayer/chat/report/ChatReport$Builder,net/minecraft/client/session/report/ChatAbuseReport$Builder,net/minecraft/class_7566$class_8772
gsn$b,net/minecraft/src/C_243586_$C_243579_,,net/minecraft/client/multiplayer/chat/report/ChatReportContextBuilder$Handler,net/minecraft/client/session/report/ContextMessageCollector$IndexedMessageConsumer,net/minecraft/class_7757$class_7632
gsq$a,net/minecraft/src/C_238513_$C_238506_,,net/minecraft/client/multiplayer/chat/report/ReportEnvironment$Server,net/minecraft/client/session/report/ReporterEnvironment$Server,net/minecraft/class_7569$class_7570
gsp,net/minecraft/src/C_290302_,,net/minecraft/client/multiplayer/chat/report/Report,net/minecraft/client/session/report/AbuseReport,net/minecraft/class_7855
gsq$a$a,net/minecraft/src/C_238513_$C_238506_$C_238454_,,net/minecraft/client/multiplayer/chat/report/ReportEnvironment$Server$Realm,net/minecraft/client/session/report/ReporterEnvironment$Server$Realm,net/minecraft/class_7569$class_7570$class_7571
gsl,net/minecraft/src/C_271062_,,net/minecraft/client/multiplayer/chat/report/BanReason,net/minecraft/client/session/BanReason,net/minecraft/class_8186
gsq,net/minecraft/src/C_238513_,,net/minecraft/client/multiplayer/chat/report/ReportEnvironment,net/minecraft/client/session/report/ReporterEnvironment,net/minecraft/class_7569
gsu$a,net/minecraft/src/C_290059_$C_290096_,,net/minecraft/client/multiplayer/chat/report/SkinReport$Builder,net/minecraft/client/session/report/SkinAbuseReport$Builder,net/minecraft/class_8777$class_8778
gsr,net/minecraft/src/C_238466_,,net/minecraft/client/multiplayer/chat/report/ReportReason,net/minecraft/client/session/report/AbuseReportReason,net/minecraft/class_7573
gsh,net/minecraft/src/C_241570_,,net/minecraft/client/multiplayer/chat/LoggedChatEvent,net/minecraft/client/session/report/log/ChatLogEntry,net/minecraft/class_7629
gsh$a,net/minecraft/src/C_241570_$C_252371_,,net/minecraft/client/multiplayer/chat/LoggedChatEvent$Type,net/minecraft/client/session/report/log/ChatLogEntry$Type,net/minecraft/class_7629$class_7854
gsi$b,net/minecraft/src/C_241572_$C_241591_,,net/minecraft/client/multiplayer/chat/LoggedChatMessage$System,net/minecraft/client/session/report/log/ReceivedMessage$GameMessage,net/minecraft/class_7557$class_7559
gse,net/minecraft/src/C_240332_,,net/minecraft/client/multiplayer/chat/ChatListener,net/minecraft/client/network/message/MessageHandler,net/minecraft/class_7594
gse$a,net/minecraft/src/C_240332_$C_240651_,,net/minecraft/client/multiplayer/chat/ChatListener$Message,net/minecraft/client/network/message/MessageHandler$ProcessableMessage,net/minecraft/class_7594$class_7627
gsi$a,net/minecraft/src/C_241572_$C_241577_,,net/minecraft/client/multiplayer/chat/LoggedChatMessage$Player,net/minecraft/client/session/report/log/ReceivedMessage$ChatMessage,net/minecraft/class_7557$class_7558
gsa,net/minecraft/src/C_3913_,,net/minecraft/client/multiplayer/ServerList,net/minecraft/client/option/ServerList,net/minecraft/class_641
gsb,net/minecraft/src/C_3914_,,net/minecraft/client/multiplayer/ServerStatusPinger,net/minecraft/client/network/MultiplayerServerListPinger,net/minecraft/class_644
gri$2,net/minecraft/src/C_290131_$C_398446_,,net/minecraft/client/multiplayer/ClientConfigurationPacketListenerImpl$2,net/minecraft/client/network/ClientConfigurationNetworkHandler$2,net/minecraft/class_8674$2
hxi,net/minecraft/src/C_260411_,,net/minecraft/client/telemetry/TelemetryProperty,net/minecraft/client/session/telemetry/TelemetryEventProperty,net/minecraft/class_7969
hxg,net/minecraft/src/C_260408_,,net/minecraft/client/telemetry/TelemetryEventType,net/minecraft/client/session/telemetry/TelemetryEventType,net/minecraft/class_7966
hxi$c,net/minecraft/src/C_260411_$C_260389_,,net/minecraft/client/telemetry/TelemetryProperty$ServerType,net/minecraft/client/session/telemetry/TelemetryEventProperty$ServerType,net/minecraft/class_7969$class_7972
hxh,net/minecraft/src/C_260375_,,net/minecraft/client/telemetry/TelemetryLogManager,net/minecraft/client/session/telemetry/TelemetryLogManager,net/minecraft/class_7968
hxj$1,net/minecraft/src/C_260364_$C_260393_,,net/minecraft/client/telemetry/TelemetryPropertyMap$1,net/minecraft/client/session/telemetry/PropertyMap$1,net/minecraft/class_7973$1
hxb,net/minecraft/src/C_260427_,,net/minecraft/client/telemetry/ClientTelemetryManager,net/minecraft/client/session/telemetry/TelemetryManager,net/minecraft/class_6628
hxi$b,net/minecraft/src/C_260411_$C_260378_,,net/minecraft/client/telemetry/TelemetryProperty$GameMode,net/minecraft/client/session/telemetry/TelemetryEventProperty$GameMode,net/minecraft/class_7969$class_7971
hxd,net/minecraft/src/C_260363_,,net/minecraft/client/telemetry/TelemetryEventLog,net/minecraft/client/session/telemetry/ThreadedLogWriter,net/minecraft/class_7963
hxl,net/minecraft/src/C_260383_,,net/minecraft/client/telemetry/events/AggregatedTelemetryEvent,net/minecraft/client/session/telemetry/SampleEvent,net/minecraft/class_7976
hxq,net/minecraft/src/C_260398_,,net/minecraft/client/telemetry/events/WorldUnloadEvent,net/minecraft/client/session/telemetry/WorldUnloadedEvent,net/minecraft/class_7982
hxm$a,net/minecraft/src/C_285545_$C_285531_,,net/minecraft/client/telemetry/events/GameLoadTimesEvent$Measurement,net/minecraft/client/session/telemetry/GameLoadTimeEvent$Measurement,net/minecraft/class_8561$class_8562
hxp,net/minecraft/src/C_260403_,,net/minecraft/client/telemetry/events/WorldLoadTimesEvent,net/minecraft/client/session/telemetry/WorldLoadTimesEvent,net/minecraft/class_7981
hxo,net/minecraft/src/C_260410_,,net/minecraft/client/telemetry/events/WorldLoadEvent,net/minecraft/client/session/telemetry/WorldLoadedEvent,net/minecraft/class_7979
hxm,net/minecraft/src/C_285545_,,net/minecraft/client/telemetry/events/GameLoadTimesEvent,net/minecraft/client/session/telemetry/GameLoadTimeEvent,net/minecraft/class_8561
hxn,net/minecraft/src/C_260413_,,net/minecraft/client/telemetry/events/PerformanceMetricsEvent,net/minecraft/client/session/telemetry/PerformanceMetricsEvent,net/minecraft/class_7977
hxj$a,net/minecraft/src/C_260364_$C_260361_,,net/minecraft/client/telemetry/TelemetryPropertyMap$Builder,net/minecraft/client/session/telemetry/PropertyMap$Builder,net/minecraft/class_7973$class_7974
hxg$a,net/minecraft/src/C_260408_$C_260396_,,net/minecraft/client/telemetry/TelemetryEventType$Builder,net/minecraft/client/session/telemetry/TelemetryEventType$Builder,net/minecraft/class_7966$class_7967
hxc,net/minecraft/src/C_260367_,,net/minecraft/client/telemetry/TelemetryEventInstance,net/minecraft/client/session/telemetry/SentTelemetryEvent,net/minecraft/class_7962
hxi$a,net/minecraft/src/C_260411_$C_260387_,,net/minecraft/client/telemetry/TelemetryProperty$Exporter,net/minecraft/client/session/telemetry/TelemetryEventProperty$PropertyExporter,net/minecraft/class_7969$class_7970
hxj,net/minecraft/src/C_260364_,,net/minecraft/client/telemetry/TelemetryPropertyMap,net/minecraft/client/session/telemetry/PropertyMap,net/minecraft/class_7973
hxe,net/minecraft/src/C_260392_,,net/minecraft/client/telemetry/TelemetryEventLogger,net/minecraft/client/session/telemetry/TelemetryLogger,net/minecraft/class_7964
hxk,net/minecraft/src/C_260381_,,net/minecraft/client/telemetry/WorldSessionTelemetryManager,net/minecraft/client/session/telemetry/WorldSession,net/minecraft/class_7975
hxf,net/minecraft/src/C_260416_,,net/minecraft/client/telemetry/TelemetryEventSender,net/minecraft/client/session/telemetry/TelemetrySender,net/minecraft/class_7965
fuh$m$1,net/minecraft/src/C_213334_$C_213350_$C_213351_,,net/minecraft/client/OptionInstance$UnitDouble$1,net/minecraft/client/option/SimpleOption$DoubleSliderCallbacks$1,net/minecraft/class_7172$class_7177$1
fuh$b,net/minecraft/src/C_213334_$C_213336_,,net/minecraft/client/OptionInstance$CaptionBasedToString,net/minecraft/client/option/SimpleOption$ValueTextGetter,net/minecraft/class_7172$class_7303
ftm$a,net/minecraft/src/C_3373_$C_141572_,,net/minecraft/client/Camera$NearPlane,net/minecraft/client/render/Camera$Projection,net/minecraft/class_4184$class_6355
ftu$a,net/minecraft/src/C_336468_$C_336559_,,net/minecraft/client/DeltaTracker$DefaultValue,net/minecraft/client/render/RenderTickCounter$Constant,net/minecraft/class_9779$class_9780
fug,net/minecraft/src/C_3398_,,net/minecraft/client/NarratorStatus,net/minecraft/client/option/NarratorMode,net/minecraft/class_4065
fuo$c,net/minecraft/src/C_3410_$C_3414_,,net/minecraft/client/StringSplitter$LineComponent,net/minecraft/client/font/TextHandler$StyledString,net/minecraft/class_5225$class_5345
fuh$i,net/minecraft/src/C_213334_$C_213345_,,net/minecraft/client/OptionInstance$OptionInstanceSliderButton,net/minecraft/client/option/SimpleOption$OptionSliderWidgetImpl,net/minecraft/class_7172$class_7175
ftq,net/minecraft/src/C_3376_,,net/minecraft/client/CloudStatus,net/minecraft/client/option/CloudRenderMode,net/minecraft/class_4063
fua,net/minecraft/src/C_345886_,,net/minecraft/client/InactivityFpsLimit,net/minecraft/client/option/InactivityFpsLimit,net/minecraft/class_9927
fuh,net/minecraft/src/C_213334_,,net/minecraft/client/OptionInstance,net/minecraft/client/option/SimpleOption,net/minecraft/class_7172
fuo$f,net/minecraft/src/C_3410_$C_3417_,,net/minecraft/client/StringSplitter$WidthProvider,net/minecraft/client/font/TextHandler$WidthRetriever,net/minecraft/class_5225$class_5231
fue$b,net/minecraft/src/C_3391_$C_290041_,,net/minecraft/client/Minecraft$GameLoadCookie,net/minecraft/client/MinecraftClient$LoadingContext,net/minecraft/class_310$class_8764
gvr$a,net/minecraft/src/C_4075_$C_4077_,,net/minecraft/client/particle/SuspendedTownParticle$ComposterFillProvider,net/minecraft/client/particle/SuspendParticle$Factory,net/minecraft/class_729$class_3991
