混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bic,net/minecraft/client/renderer/culling/Frustum,,,,
bid,net/minecraft/client/renderer/culling/ClippingHelper,,,,
big,net/minecraft/client/renderer/entity/ArmorStandRenderer,,,,
big$1,net/minecraft/client/renderer/entity/ArmorStandRenderer$1,,,,
bih,net/minecraft/client/renderer/entity/RenderArrow,,,,
bii,net/minecraft/client/renderer/entity/RenderBat,,,,
bij,net/minecraft/client/renderer/entity/RenderBlaze,,,,
bik,net/minecraft/client/renderer/entity/RenderBoat,,,,
bil,net/minecraft/client/renderer/entity/RenderCaveSpider,,,,
bim,net/minecraft/client/renderer/entity/RenderChicken,,,,
bin,net/minecraft/client/renderer/entity/RenderCow,,,,
bio,net/minecraft/client/renderer/entity/RenderCreeper,,,,
bip,net/minecraft/client/renderer/entity/RenderEntity,,,,
biq,net/minecraft/client/renderer/tileentity/RenderEnderCrystal,,,,
bir,net/minecraft/client/renderer/entity/RenderDragon,,,,
bis,net/minecraft/client/renderer/entity/RenderEnderman,,,,
bit,net/minecraft/client/renderer/entity/RenderEndermite,,,,
biu,net/minecraft/client/renderer/entity/RenderManager,,,,
biv,net/minecraft/client/renderer/entity/Render,,,,
biw,net/minecraft/client/renderer/entity/RenderXPOrb,,,,
bix,net/minecraft/client/renderer/entity/RenderFallingBlock,,,,
biy,net/minecraft/client/renderer/entity/RenderFireball,,,,
biz,net/minecraft/client/renderer/entity/RenderFish,,,,
bj,net/minecraft/command/CommandSpreadPlayers,,,,
bj$a,net/minecraft/command/CommandSpreadPlayers$Position,,,,
bja,net/minecraft/client/renderer/entity/RenderGhast,,,,
bjb,net/minecraft/client/renderer/entity/RenderGiantZombie,,,,
bjb$1,net/minecraft/client/renderer/entity/RenderGiantZombie$1,,,,
bjc,net/minecraft/client/renderer/entity/RenderGuardian,,,,
bjd,net/minecraft/client/renderer/entity/RenderHorse,,,,
bje,net/minecraft/client/renderer/entity/RenderBiped,,,,
bjf,net/minecraft/client/renderer/entity/RenderEntityItem,,,,
bjg,net/minecraft/client/renderer/tileentity/RenderItemFrame,,,,
bjh,net/minecraft/client/renderer/entity/RenderItem,,,,
bjh$1,net/minecraft/client/renderer/entity/RenderItem$1,,,,
bjh$2,net/minecraft/client/renderer/entity/RenderItem$2,,,,
bjh$3,net/minecraft/client/renderer/entity/RenderItem$3,,,,
bjh$4,net/minecraft/client/renderer/entity/RenderItem$4,,,,
bjh$5,net/minecraft/client/renderer/entity/RenderItem$5,,,,
bjh$6,net/minecraft/client/renderer/entity/RenderItem$6,,,,
bjh$7,net/minecraft/client/renderer/entity/RenderItem$7,,,,
bjh$8,net/minecraft/client/renderer/entity/RenderItem$8,,,,
bjh$9,net/minecraft/client/renderer/entity/RenderItem$9,,,,
bji,net/minecraft/client/renderer/entity/RenderMagmaCube,,,,
bjj,net/minecraft/client/renderer/entity/RenderLeashKnot,,,,
bjk,net/minecraft/client/renderer/entity/RenderLightningBolt,,,,
bjl,net/minecraft/client/renderer/entity/RendererLivingEntity,,,,
bjl$1,net/minecraft/client/renderer/entity/RendererLivingEntity$1,,,,
bjm,net/minecraft/client/renderer/entity/RenderMinecart,,,,
bjn,net/minecraft/client/renderer/entity/RenderMinecartMobSpawner,,,,
bjo,net/minecraft/client/renderer/entity/RenderLiving,,,,
bjp,net/minecraft/client/renderer/entity/RenderMooshroom,,,,
bjq,net/minecraft/client/renderer/entity/RenderOcelot,,,,
bjr,net/minecraft/client/renderer/entity/RenderPainting,,,,
bjs,net/minecraft/client/renderer/entity/RenderPig,,,,
bjt,net/minecraft/client/renderer/entity/RenderPigZombie,,,,
bjt$1,net/minecraft/client/renderer/entity/RenderPigZombie$1,,,,
bju,net/minecraft/client/renderer/entity/RenderRabbit,,,,
bjv,net/minecraft/client/renderer/entity/RenderSheep,,,,
bjw,net/minecraft/client/renderer/entity/RenderSilverfish,,,,
bjx,net/minecraft/client/renderer/entity/RenderSkeleton,,,,
bjx$1,net/minecraft/client/renderer/entity/RenderSkeleton$1,,,,
bjy,net/minecraft/client/renderer/entity/RenderSlime,,,,
bjz,net/minecraft/client/renderer/entity/RenderSnowMan,,,,
bk,net/minecraft/command/CommandStats,,,,
bka,net/minecraft/client/renderer/entity/RenderSpider,,,,
bkb,net/minecraft/client/renderer/entity/RenderSquid,,,,
bkc,net/minecraft/client/renderer/entity/RenderSnowball,,,,
bkd,net/minecraft/client/renderer/entity/RenderPotion,,,,
bke,net/minecraft/client/renderer/entity/RenderTntMinecart,,,,
bkf,net/minecraft/client/renderer/entity/RenderTNTPrimed,,,,
bkg,net/minecraft/client/renderer/entity/RenderIronGolem,,,,
bkh,net/minecraft/client/renderer/entity/RenderVillager,,,,
bki,net/minecraft/client/renderer/entity/RenderWitch,,,,
bkj,net/minecraft/client/renderer/entity/RenderWither,,,,
bkk,net/minecraft/client/renderer/tileentity/RenderWitherSkull,,,,
bkl,net/minecraft/client/renderer/entity/RenderWolf,,,,
bkm,net/minecraft/client/renderer/entity/RenderZombie,,,,
bkm$1,net/minecraft/client/renderer/entity/RenderZombie$1,,,,
bkn,net/minecraft/client/renderer/entity/layers/LayerArmorBase,,,,
bkn$1,net/minecraft/client/renderer/entity/layers/LayerArmorBase$1,,,,
bko,net/minecraft/client/renderer/entity/layers/LayerArrow,,,,
bkp,net/minecraft/client/renderer/entity/layers/LayerCape,,,,
bkq,net/minecraft/client/renderer/entity/layers/LayerHeldBlock,,,,
bkr,net/minecraft/client/renderer/entity/layers/LayerCreeperCharge,,,,
bks,net/minecraft/client/renderer/entity/layers/LayerCustomHead,,,,
bkt,net/minecraft/client/renderer/entity/layers/LayerDeadmau5Head,,,,
bku,net/minecraft/client/renderer/entity/layers/LayerEnderDragonDeath,,,,
bkv,net/minecraft/client/renderer/entity/layers/LayerEnderDragonEyes,,,,
bkw,net/minecraft/client/renderer/entity/layers/LayerEndermanEyes,,,,
bkx,net/minecraft/client/renderer/entity/layers/LayerBipedArmor,,,,
bky,net/minecraft/client/renderer/entity/layers/LayerHeldItem,,,,
bkz,net/minecraft/client/renderer/entity/layers/LayerMooshroomMushroom,,,,
bl,net/minecraft/command/server/CommandStop,,,,
bla,net/minecraft/client/renderer/entity/layers/LayerSaddle,,,,
blb,net/minecraft/client/renderer/entity/layers/LayerRenderer,,,,
blc,net/minecraft/client/renderer/entity/layers/LayerSheepWool,,,,
bld,net/minecraft/client/renderer/entity/layers/LayerSlimeGel,,,,
ble,net/minecraft/client/renderer/entity/layers/LayerSnowmanHead,,,,
blf,net/minecraft/client/renderer/entity/layers/LayerSpiderEyes,,,,
blg,net/minecraft/client/renderer/entity/layers/LayerVillagerArmor,,,,
blh,net/minecraft/client/renderer/entity/layers/LayerIronGolemFlower,,,,
bli,net/minecraft/client/renderer/entity/layers/LayerHeldItemWitch,,,,
blj,net/minecraft/client/renderer/entity/layers/LayerWitherAura,,,,
blk,net/minecraft/client/renderer/entity/layers/LayerWolfCollar,,,,
bln,net/minecraft/client/renderer/entity/RenderPlayer,,,,
blo,net/minecraft/client/util/JsonBlendingMode,,,,
blp,net/minecraft/client/shader/ShaderDefault,,,,
blq,net/minecraft/client/shader/ShaderManager,,,,
blr,net/minecraft/client/shader/ShaderGroup,,,,
bls,net/minecraft/client/shader/Shader,,,,
blt,net/minecraft/client/shader/ShaderLoader,,,,
blt$a,net/minecraft/client/shader/ShaderLoader$ShaderType,,,,
blu,net/minecraft/client/shader/ShaderLinkHelper,,,,
blv,net/minecraft/client/shader/ShaderUniform,,,,
bly,net/minecraft/client/renderer/texture/AbstractTexture,,,,
blz,net/minecraft/client/renderer/texture/DynamicTexture,,,,
bm,net/minecraft/command/server/CommandSummon,,,,
bma,net/minecraft/client/renderer/ThreadDownloadImageData,,,,
bma$1,net/minecraft/client/renderer/ThreadDownloadImageData$1,,,,
bmb,net/minecraft/client/renderer/texture/IIconCreator,,,,
bmc,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,,,,
bmd,net/minecraft/client/renderer/texture/LayeredTexture,,,,
bme,net/minecraft/client/renderer/texture/SimpleTexture,,,,
bmf,net/minecraft/client/renderer/texture/Stitcher,,,,
bmf$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,,,
bmf$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,,,
bmg,net/minecraft/client/renderer/StitcherException,,,,
bmh,net/minecraft/client/renderer/texture/TextureMap,,,,
bmh$1,net/minecraft/client/renderer/texture/TextureMap$1,,,,
bmh$2,net/minecraft/client/renderer/texture/TextureMap$2,,,,
bmh$3,net/minecraft/client/renderer/texture/TextureMap$3,,,,
bmi,net/minecraft/client/renderer/texture/TextureAtlasSprite,,,,
bmi$1,net/minecraft/client/renderer/texture/TextureAtlasSprite$1,,,,
bmj,net/minecraft/client/renderer/texture/TextureManager,,,,
bmj$1,net/minecraft/client/renderer/texture/TextureManager$1,,,,
bmk,net/minecraft/client/renderer/texture/ITextureObject,,,,
bml,net/minecraft/client/renderer/texture/TextureUtil,,,,
bmm,net/minecraft/client/renderer/texture/ITickable,,,,
bmn,net/minecraft/client/renderer/texture/ITickableTextureObject,,,,
bmo,net/minecraft/client/renderer/texture/TextureClock,,,,
bmp,net/minecraft/client/renderer/texture/TextureCompass,,,,
bms,net/minecraft/client/renderer/vertex/DefaultVertexFormats,,,,
bmt,net/minecraft/client/renderer/vertex/VertexBuffer,,,,
bmu,net/minecraft/client/renderer/vertex/VertexFormat,,,,
bmu$1,net/minecraft/client/renderer/vertex/VertexFormat$1,,,,
bmv,net/minecraft/client/renderer/vertex/VertexFormatElement,,,,
bmv$a,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType,,,,
bmv$b,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage,,,,
bmx,net/minecraft/client/resources/AbstractResourcePack,,,,
bmy,net/minecraft/client/resources/ResourceIndex,,,,
bmz,net/minecraft/client/resources/DefaultPlayerSkin,,,,
bn,net/minecraft/command/server/CommandTeleport,,,,
bna,net/minecraft/client/resources/DefaultResourcePack,,,,
bnb,net/minecraft/client/resources/FallbackResourceManager,,,,
bnb$a,net/minecraft/client/resources/FallbackResourceManager$InputStreamLeakedResourceLogger,,,,
bnc,net/minecraft/client/resources/FileResourcePack,,,,
bnd,net/minecraft/client/resources/FolderResourcePack,,,,
bne,net/minecraft/client/resources/FoliageColorReloadListener,,,,
bnf,net/minecraft/client/resources/GrassColorReloadListener,,,,
bng,net/minecraft/client/resources/IReloadableResourceManager,,,,
bnh,net/minecraft/client/resources/IResource,,,,
bni,net/minecraft/client/resources/IResourceManager,,,,
bnj,net/minecraft/client/resources/IResourceManagerReloadListener,,,,
bnk,net/minecraft/client/resources/IResourcePack,,,,
bnl,net/minecraft/client/resources/ResourcePackFileNotFoundException,,,,
bnm,net/minecraft/client/resources/ResourcePackRepository,,,,
bnm$1,net/minecraft/client/resources/ResourcePackRepository$1,,,,
bnm$2,net/minecraft/client/resources/ResourcePackRepository$2,,,,
bnm$3,net/minecraft/client/resources/ResourcePackRepository$3,,,,
bnm$a,net/minecraft/client/resources/ResourcePackRepository$Entry,,,,
bnn,net/minecraft/client/resources/SimpleReloadableResourceManager,,,,
bnn$1,net/minecraft/client/resources/SimpleReloadableResourceManager$1,,,,
bno,net/minecraft/client/resources/SimpleResource,,,,
bnp,net/minecraft/client/resources/SkinManager,,,,
bnp$1,net/minecraft/client/resources/SkinManager$1,,,,
bnp$2,net/minecraft/client/resources/SkinManager$2,,,,
bnp$3,net/minecraft/client/resources/SkinManager$3,,,,
bnp$3$1,net/minecraft/client/resources/SkinManager$3$1,,,,
bnp$a,net/minecraft/client/resources/SkinManager$SkinAvailableCallback,,,,
bnq,net/minecraft/client/resources/I18n,,,,
bnr,net/minecraft/client/resources/Language,,,,
bns,net/minecraft/client/resources/LanguageManager,,,,
bnt,net/minecraft/client/resources/Locale,,,,
bnv,net/minecraft/client/resources/data/BaseMetadataSectionSerializer,,,,
bnw,net/minecraft/client/resources/data/IMetadataSection,,,,
bnx,net/minecraft/client/resources/data/IMetadataSectionSerializer,,,,
bny,net/minecraft/client/resources/data/IMetadataSerializer,,,,
bny$1,net/minecraft/client/resources/data/IMetadataSerializer$1,,,,
bny$a,net/minecraft/client/resources/data/IMetadataSerializer$Registration,,,,
bnz,net/minecraft/client/resources/data/AnimationFrame,,,,
boa,net/minecraft/client/resources/data/AnimationMetadataSection,,,,
bob,net/minecraft/client/resources/data/AnimationMetadataSectionSerializer,,,,
bod,net/minecraft/client/resources/data/FontMetadataSection,,,,
boe,net/minecraft/client/resources/data/FontMetadataSectionSerializer,,,,
bog,net/minecraft/client/resources/data/LanguageMetadataSection,,,,
boh,net/minecraft/client/resources/data/LanguageMetadataSectionSerializer,,,,
boj,net/minecraft/client/resources/data/PackMetadataSection,,,,
bok,net/minecraft/client/resources/data/PackMetadataSectionSerializer,,,,
bon,net/minecraft/client/resources/data/TextureMetadataSection,,,,
boo,net/minecraft/client/resources/data/TextureMetadataSectionSerializer,,,,
boq,net/minecraft/client/resources/model/IBakedModel,,,,
bor,net/minecraft/client/resources/model/ModelRotation,,,,
bos,net/minecraft/client/resources/model/BuiltInModel,,,,
bot,net/minecraft/client/resources/model/ModelBakery,,,,
bot$1,net/minecraft/client/resources/model/ModelBakery$1,,,,
bot$2,net/minecraft/client/resources/model/ModelBakery$2,,,,
bou,net/minecraft/client/resources/model/ModelManager,,,,
bov,net/minecraft/client/resources/model/ModelResourceLocation,,,,
bow,net/minecraft/client/resources/model/SimpleBakedModel,,,,
bow$a,net/minecraft/client/resources/model/SimpleBakedModel$Builder,,,,
box,net/minecraft/client/resources/model/WeightedBakedModel,,,,
box$a,net/minecraft/client/resources/model/WeightedBakedModel$Builder,,,,
box$b,net/minecraft/client/resources/model/WeightedBakedModel$MyWeighedRandomItem,,,,
bp,net/minecraft/command/server/CommandTestForBlock,,,,
bpa,net/minecraft/client/audio/PositionedSound,,,,
bpb,net/minecraft/client/audio/MovingSound,,,,
bpc,net/minecraft/client/audio/GuardianSound,,,,
bpd,net/minecraft/client/audio/MovingSoundMinecart,,,,
bpe,net/minecraft/client/audio/MovingSoundMinecartRiding,,,,
bpf,net/minecraft/client/audio/PositionedSoundRecord,,,,
bpg,net/minecraft/client/audio/SoundCategory,,,,
bph,net/minecraft/client/audio/SoundList,,,,
bph$a,net/minecraft/client/audio/SoundList$SoundEntry,,,,
bph$a$a,net/minecraft/client/audio/SoundList$SoundEntry$Type,,,,
bpi,net/minecraft/client/audio/SoundListSerializer,,,,
bpj,net/minecraft/client/audio/ISound,,,,
bpj$a,net/minecraft/client/audio/ISound$AttenuationType,,,,
bpk,net/minecraft/client/audio/ITickableSound,,,,
bpn,net/minecraft/server/integrated/IntegratedPlayerList,,,,
bpo,net/minecraft/server/integrated/IntegratedServer,,,,
bpo$1,net/minecraft/server/integrated/IntegratedServer$1,,,,
bpo$2,net/minecraft/server/integrated/IntegratedServer$2,,,,
bpo$3,net/minecraft/server/integrated/IntegratedServer$3,,,,
bpp,net/minecraft/server/integrated/IntegratedServerCommandManager,,,,
bpq,net/minecraft/client/network/LanServerDetector,,,,
bpq$a,net/minecraft/client/network/LanServerDetector$LanServer,,,,
bpq$b,net/minecraft/client/network/LanServerDetector$ThreadLanServerFind,,,,
bpq$c,net/minecraft/client/network/LanServerDetector$LanServerList,,,,
bpr,net/minecraft/client/multiplayer/ThreadLanServerPing,,,,
bpv,net/minecraft/client/audio/MusicTicker,,,,
bpv$a,net/minecraft/client/audio/MusicTicker$MusicType,,,,
bpw,net/minecraft/client/audio/SoundPoolEntry,,,,
bpx,net/minecraft/client/audio/SoundManager,,,,
bpx$1,net/minecraft/client/audio/SoundManager$1,,,,
bpx$1$1,net/minecraft/client/audio/SoundManager$1$1,,,,
bpx$2,net/minecraft/client/audio/SoundManager$2,,,,
bpx$2$1,net/minecraft/client/audio/SoundManager$2$1,,,,
bpx$a,net/minecraft/client/audio/SoundManager$SoundSystemStarterThread,,,,
bpy,net/minecraft/client/audio/SoundEventAccessorComposite,,,,
bpz,net/minecraft/client/audio/SoundHandler,,,,
bpz$1,net/minecraft/client/audio/SoundHandler$1,,,,
bpz$2,net/minecraft/client/audio/SoundHandler$2,,,,
bpz$3,net/minecraft/client/audio/SoundHandler$3,,,,
bq,net/minecraft/command/server/CommandTestFor,,,,
bqa,net/minecraft/client/audio/SoundRegistry,,,,
bqb,net/minecraft/client/audio/ISoundEventAccessor,,,,
bqc,net/minecraft/client/audio/SoundEventAccessor,,,,
bqe,net/minecraft/client/stream/MetadataAchievement,,,,
bqf,net/minecraft/client/stream/MetadataCombat,,,,
bqg,net/minecraft/client/stream/MetadataPlayerDeath,,,,
bqh,net/minecraft/client/stream/Metadata,,,,
bqj,net/minecraft/client/stream/BroadcastController,,,,
bqj$1,net/minecraft/client/stream/BroadcastController$1,,,,
bqj$2,net/minecraft/client/stream/BroadcastController$2,,,,
bqj$3,net/minecraft/client/stream/BroadcastController$3,,,,
bqj$a,net/minecraft/client/stream/BroadcastController$BroadcastState,,,,
bqj$b,net/minecraft/client/stream/BroadcastController$BroadcastListener,,,,
bqk,net/minecraft/client/stream/ChatController,,,,
bqk$1,net/minecraft/client/stream/ChatController$1,,,,
bqk$2,net/minecraft/client/stream/ChatController$2,,,,
bqk$a,net/minecraft/client/stream/ChatController$EnumChannelState,,,,
bqk$b,net/minecraft/client/stream/ChatController$ChatChannelListener,,,,
bqk$c,net/minecraft/client/stream/ChatController$ChatState,,,,
bqk$d,net/minecraft/client/stream/ChatController$EnumEmoticonMode,,,,
bqk$e,net/minecraft/client/stream/ChatController$ChatListener,,,,
bql,net/minecraft/client/stream/IngestServerTester,,,,
bql$1,net/minecraft/client/stream/IngestServerTester$1,,,,
bql$2,net/minecraft/client/stream/IngestServerTester$2,,,,
bql$3,net/minecraft/client/stream/IngestServerTester$3,,,,
bql$a,net/minecraft/client/stream/IngestServerTester$IngestTestListener,,,,
bql$b,net/minecraft/client/stream/IngestServerTester$IngestTestState,,,,
bqm,net/minecraft/client/stream/IStream,,,,
bqm$a,net/minecraft/client/stream/IStream$AuthFailureReason,,,,
bqn,net/minecraft/client/stream/TwitchStream,,,,
bqn$1,net/minecraft/client/stream/TwitchStream$1,,,,
bqn$1$1,net/minecraft/client/stream/TwitchStream$1$1,,,,
bqo,net/minecraft/client/stream/NullStream,,,,
bqq,net/minecraft/util/Matrix4f,,,,
bqr,net/minecraft/util/Vector3d,,,,
bqs,net/minecraft/client/renderer/OpenGlHelper,,,,
br,net/minecraft/command/CommandTime,,,,
bs,net/minecraft/command/CommandTitle,,,,
bt,net/minecraft/command/CommandToggleDownfall,,,,
bu,net/minecraft/command/CommandTrigger,,,,
bv,net/minecraft/command/CommandWeather,,,,
bw,net/minecraft/command/server/CommandWhitelist,,,,
bx,net/minecraft/command/CommandWorldBorder,,,,
bz,net/minecraft/command/CommandException,,,,
c,net/minecraft/crash/CrashReportCategory,,,,
c$1,net/minecraft/crash/CrashReportCategory$1,,,,
c$2,net/minecraft/crash/CrashReportCategory$2,,,,
c$3,net/minecraft/crash/CrashReportCategory$3,,,,
c$6,net/minecraft/crash/CrashReportCategory$6,,,,
c$7,net/minecraft/crash/CrashReportCategory$7,,,,
c$a,net/minecraft/crash/CrashReportCategory$Entry,,,,
ca,net/minecraft/command/EntityNotFoundException,,,,
cb,net/minecraft/command/NumberInvalidException,,,,
cc,net/minecraft/command/SyntaxErrorException,,,,
cd,net/minecraft/command/PlayerNotFoundException,,,,
ce,net/minecraft/command/CommandNotFoundException,,,,
cf,net/minecraft/command/WrongUsageException,,,,
cj,net/minecraft/util/BlockPos,,,,
cj$1,net/minecraft/util/BlockPos$1,,,,
cj$1$1,net/minecraft/util/BlockPos$1$1,,,,
cj$2,net/minecraft/util/BlockPos$2,,,,
cj$2$1,net/minecraft/util/BlockPos$2$1,,,,
cj$a,net/minecraft/util/BlockPos$MutableBlockPos,,,,
ck,net/minecraft/dispenser/IBlockSource,,,,
cl,net/minecraft/block/BlockSourceImpl,,,,
cm,net/minecraft/util/Cartesian,,,,
cm$1,net/minecraft/util/Cartesian$1,,,,
cm$a,net/minecraft/util/Cartesian$GetList,,,,
cm$b,net/minecraft/util/Cartesian$Product,,,,
cm$b$a,net/minecraft/util/Cartesian$Product$ProductIterator,,,,
cn,net/minecraft/dispenser/BehaviorDefaultDispenseItem,,,,
co,net/minecraft/util/RegistryNamespacedDefaultedByKey,,,,
cp,net/minecraft/util/RegistryDefaulted,,,,
cq,net/minecraft/util/EnumFacing,,,,
cq$1,net/minecraft/util/EnumFacing$1,,,,
cq$a,net/minecraft/util/EnumFacing$Axis,,,,
cq$b,net/minecraft/util/EnumFacing$AxisDirection,,,,
cq$c,net/minecraft/util/EnumFacing$Plane,,,,
cr,net/minecraft/dispenser/IBehaviorDispenseItem,,,,
cr$1,net/minecraft/dispenser/IBehaviorDispenseItem$1,,,,
cs,net/minecraft/util/IObjectIntIterable,,,,
ct,net/minecraft/util/ObjectIntIdentityMap,,,,
cu,net/minecraft/dispenser/ILocatableSource,,,,
cv,net/minecraft/dispenser/ILocation,,,,
cw,net/minecraft/util/MapPopulator,,,,
cx,net/minecraft/util/RegistryNamespaced,,,,
cy,net/minecraft/util/EnumParticleTypes,,,,
cz,net/minecraft/dispenser/IPosition,,,,
da,net/minecraft/dispenser/PositionImpl,,,,
db,net/minecraft/util/IRegistry,,,,
dc,net/minecraft/util/Rotations,,,,
dd,net/minecraft/util/RegistrySimple,,,,
df,net/minecraft/util/Vec3i,,,,
di,net/minecraft/util/StatCollector,,,,
dj,net/minecraft/util/StringTranslate,,,,
dl,net/minecraft/nbt/NBTTagByteArray,,,,
dm,net/minecraft/nbt/NBTTagByte,,,,
dn,net/minecraft/nbt/NBTTagCompound,,,,
dn$1,net/minecraft/nbt/NBTTagCompound$1,,,,
dn$2,net/minecraft/nbt/NBTTagCompound$2,,,,
dp,net/minecraft/nbt/NBTTagDouble,,,,
dq,net/minecraft/nbt/NBTTagEnd,,,,
dr,net/minecraft/nbt/NBTTagFloat,,,,
ds,net/minecraft/nbt/NBTTagIntArray,,,,
dt,net/minecraft/nbt/NBTTagInt,,,,
du,net/minecraft/nbt/NBTTagList,,,,
dv,net/minecraft/nbt/NBTTagLong,,,,
dw,net/minecraft/nbt/NBTSizeTracker,,,,
dw$1,net/minecraft/nbt/NBTSizeTracker$1,,,,
dx,net/minecraft/nbt/CompressedStreamTools,,,,
dy,net/minecraft/nbt/NBTUtil,,,,
dz,net/minecraft/nbt/NBTTagShort,,,,
e,net/minecraft/util/ReportedException,,,,
ea,net/minecraft/nbt/NBTTagString,,,,
eb,net/minecraft/nbt/NBTBase,,,,
eb$a,net/minecraft/nbt/NBTBase$NBTPrimitive,,,,
ec,net/minecraft/nbt/NBTException,,,,
ed,net/minecraft/nbt/JsonToNBT,,,,
ed$a,net/minecraft/nbt/JsonToNBT$Any,,,,
ed$b,net/minecraft/nbt/JsonToNBT$Compound,,,,
ed$c,net/minecraft/nbt/JsonToNBT$List,,,,
ed$d,net/minecraft/nbt/JsonToNBT$Primitive,,,,
ef,net/minecraft/network/NettyEncryptionTranslator,,,,
eg,net/minecraft/network/NettyEncryptingDecoder,,,,
eh,net/minecraft/network/NettyEncryptingEncoder,,,,
ei,net/minecraft/network/NettyCompressionDecoder,,,,
ej,net/minecraft/network/NettyCompressionEncoder,,,,
ek,net/minecraft/network/NetworkManager,,,,
ek$1,net/minecraft/network/NetworkManager$1,,,,
ek$2,net/minecraft/network/NetworkManager$2,,,,
ek$3,net/minecraft/network/NetworkManager$3,,,,
ek$4,net/minecraft/network/NetworkManager$4,,,,
ek$5,net/minecraft/network/NetworkManager$5,,,,
ek$6,net/minecraft/network/NetworkManager$6,,,,
ek$a,net/minecraft/network/NetworkManager$InboundHandlerTuplePacketListener,,,,
el,net/minecraft/network/EnumConnectionState,,,,
el$1,net/minecraft/network/EnumConnectionState$1,,,,
el$2,net/minecraft/network/EnumConnectionState$2,,,,
el$3,net/minecraft/network/EnumConnectionState$3,,,,
el$4,net/minecraft/network/EnumConnectionState$4,,,,
em,net/minecraft/network/PacketBuffer,,,,
en,net/minecraft/util/MessageDeserializer,,,,
eo,net/minecraft/util/MessageSerializer,,,,
ep,net/minecraft/network/INetHandler,,,,
eq,net/minecraft/util/MessageDeserializer2,,,,
er,net/minecraft/util/MessageSerializer2,,,,
es,net/minecraft/util/ChatComponentStyle,,,,
es$1,net/minecraft/util/ChatComponentStyle$1,,,,
es$2,net/minecraft/util/ChatComponentStyle$2,,,,
et,net/minecraft/event/ClickEvent,,,,
et$a,net/minecraft/event/ClickEvent$Action,,,,
eu,net/minecraft/util/IChatComponent,,,,
eu$a,net/minecraft/util/IChatComponent$Serializer,,,,
ev,net/minecraft/util/ChatComponentProcessor,,,,
ew,net/minecraft/event/HoverEvent,,,,
ew$a,net/minecraft/event/HoverEvent$Action,,,,
ex,net/minecraft/util/ChatComponentScore,,,,
ey,net/minecraft/util/ChatComponentSelector,,,,
ez,net/minecraft/util/ChatStyle,,,,
ez$1,net/minecraft/util/ChatStyle$1,,,,
ez$a,net/minecraft/util/ChatStyle$Serializer,,,,
f,net/minecraft/util/ChatAllowedCharacters,,,,
fa,net/minecraft/util/ChatComponentText,,,,
fb,net/minecraft/util/ChatComponentTranslation,,,,
fc,net/minecraft/util/ChatComponentTranslationFormatException,,,,
ff,net/minecraft/network/Packet,,,,
fg,net/minecraft/network/EnumPacketDirection,,,,
fh,net/minecraft/network/PacketThreadUtil,,,,
fh$1,net/minecraft/network/PacketThreadUtil$1,,,,
fi,net/minecraft/network/play/server/S08PacketPlayerPosLook,,,,
fi$a,net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags,,,,
fj,net/minecraft/network/play/INetHandlerPlayClient,,,,
fk,net/minecraft/network/play/server/S0EPacketSpawnObject,,,,
fl,net/minecraft/network/play/server/S11PacketSpawnExperienceOrb,,,,
fm,net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity,,,,
fn,net/minecraft/network/play/server/S0FPacketSpawnMob,,,,
fo,net/minecraft/network/play/server/S10PacketSpawnPainting,,,,
fp,net/minecraft/network/play/server/S0CPacketSpawnPlayer,,,,
fq,net/minecraft/network/play/server/S0BPacketAnimation,,,,
fr,net/minecraft/network/play/server/S37PacketStatistics,,,,
fs,net/minecraft/network/play/server/S25PacketBlockBreakAnim,,,,
ft,net/minecraft/network/play/server/S35PacketUpdateTileEntity,,,,
fu,net/minecraft/network/play/server/S24PacketBlockAction,,,,
fv,net/minecraft/network/play/server/S23PacketBlockChange,,,,
fw,net/minecraft/network/play/server/S41PacketServerDifficulty,,,,
fx,net/minecraft/network/play/server/S3APacketTabComplete,,,,
fy,net/minecraft/network/play/server/S02PacketChat,,,,
fz,net/minecraft/network/play/server/S22PacketMultiBlockChange,,,,
fz$a,net/minecraft/network/play/server/S22PacketMultiBlockChange$BlockUpdateData,,,,
g,net/minecraft/util/Util,,,,
g$a,net/minecraft/util/Util$EnumOS,,,,
ga,net/minecraft/network/play/server/S32PacketConfirmTransaction,,,,
gb,net/minecraft/network/play/server/S2EPacketCloseWindow,,,,
gc,net/minecraft/network/play/server/S2DPacketOpenWindow,,,,
gd,net/minecraft/network/play/server/S30PacketWindowItems,,,,
ge,net/minecraft/network/play/server/S31PacketWindowProperty,,,,
gf,net/minecraft/network/play/server/S2FPacketSetSlot,,,,
gg,net/minecraft/network/play/server/S3FPacketCustomPayload,,,,
gh,net/minecraft/network/play/server/S40PacketDisconnect,,,,
gi,net/minecraft/network/play/server/S19PacketEntityStatus,,,,
gj,net/minecraft/network/play/server/S49PacketUpdateEntityNBT,,,,
gk,net/minecraft/network/play/server/S27PacketExplosion,,,,
