owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
bbw,p,field_77774_bZ,name,,,field_8014,field,private String
bbw,q,field_219974_q,foodInfo,,,field_18672,field,private final FoodInfo
bbx$a,b,field_185137_a,,,,field_8028,field,private final int
bbx$a,c,field_185138_b,endTick,,,field_8027,field,private final int
bbx,a,field_185147_a,cooldowns,,,field_8024,field,"private final Map<Item, ItemCooldown$Info>"
bbx,b,field_185148_b,currentTick,,,field_8025,field,private int
bc$a,a,field_200312_a,,,,field_9649,field,private final List<CriterionConditionEnchantments>
bc$a,b,field_200313_b,,,,field_9650,field,private Item
bc$a,c,field_200314_c,,,,field_9652,field,private Tag<Item>
bc$a,d,field_200315_d,,,,field_9648,field,private CriterionConditionValue$IntegerRange
bc$a,e,field_200316_e,,,,field_9653,field,private CriterionConditionValue$IntegerRange
bc$a,f,field_200317_f,,,,field_9651,field,private PotionRegistry
bc$a,g,field_200318_g,,,,field_9654,field,private CriterionConditionNBT
bc,a,field_192495_a,,,,field_9640,field,public static final CriterionConditionItem
bc,b,field_200018_b,,,,field_9643,field,private final Tag<Item>
bc,c,field_192496_b,,,,field_9644,field,private final Item
bc,d,field_192498_d,,,,field_9641,field,private final CriterionConditionValue$IntegerRange
bc,e,field_193444_e,,,,field_9646,field,private final CriterionConditionValue$IntegerRange
bc,f,field_192499_e,,,,field_9647,field,private final CriterionConditionEnchantments[]
bc,g,field_192500_f,,,,field_9642,field,private final PotionRegistry
bc,h,field_193445_h,,,,field_9645,field,private final CriterionConditionNBT
bcb,c,field_199558_c,,,,field_8033,field,private static final org.apache.logging.log4j.Logger
bcb,a,field_190927_a,,,,field_8037,field,public static final ItemStack
bcb,b,field_111284_a,,,,field_8029,field,public static final DecimalFormat
bcb,d,field_77994_a,count,,,field_8031,field,private int
bcb,e,field_77992_b,,,,field_8030,field,private int
bcb,f,field_151002_e,item,,,field_8038,field,private final Item
bcb,g,field_77990_d,tag,,,field_8040,field,private NBTTagCompound
bcb,h,field_190928_g,,,,field_8036,field,private boolean
bcb,i,field_82843_f,,,,field_8041,field,private EntityItemFrame
bcb,j,field_179552_h,,,,field_8039,field,private ShapeDetectorBlock
bcb,k,field_179553_i,,,,field_8035,field,private boolean
bcb,l,field_179550_j,,,,field_8032,field,private ShapeDetectorBlock
bcb,m,field_179551_k,,,,field_8034,field,private boolean
bcc,a,field_190931_a,AIR,,,field_8162,field,public static final Item
bcc,b,field_221574_b,,,,field_8352,field,public static final Item
bcc,c,field_221575_c,,,,field_8532,field,public static final Item
bcc,d,field_221576_d,,,,field_8642,field,public static final Item
bcc,e,field_221577_e,,,,field_8413,field,public static final Item
bcc,f,field_221578_f,,,,field_8221,field,public static final Item
bcc,g,field_221579_g,,,,field_8082,field,public static final Item
bcc,h,field_221580_h,,,,field_8123,field,public static final Item
bcc,i,field_221581_i,,,,field_8270,field,public static final Item
bcc,j,field_221582_j,,,,field_8831,field,public static final Item
bcc,k,field_221583_k,,,,field_8460,field,public static final Item
bcc,l,field_221584_l,,,,field_8382,field,public static final Item
bcc,m,field_221585_m,,,,field_8724,field,public static final Item
bcc,n,field_221586_n,,,,field_8118,field,public static final Item
bcc,o,field_221587_o,,,,field_8113,field,public static final Item
bcc,p,field_221588_p,,,,field_8191,field,public static final Item
bcc,q,field_221589_q,,,,field_8842,field,public static final Item
bcc,r,field_221590_r,,,,field_8651,field,public static final Item
bcc,s,field_221591_s,,,,field_8404,field,public static final Item
bcc,t,field_221592_t,,,,field_17535,field,public static final Item
bcc,u,field_221593_u,,,,field_17536,field,public static final Item
bcc,v,field_221594_v,,,,field_17537,field,public static final Item
bcc,w,field_221595_w,,,,field_17538,field,public static final Item
bcc,x,field_221596_x,,,,field_17539,field,public static final Item
bcc,y,field_221597_y,,,,field_17540,field,public static final Item
bcc,z,field_221598_z,,,,field_8542,field,public static final Item
bcc,A,field_221548_A,,,,field_8858,field,public static final Item
bcc,B,field_221549_B,,,,field_8200,field,public static final Item
bcc,C,field_221550_C,,,,field_8110,field,public static final Item
bcc,D,field_221551_D,,,,field_8775,field,public static final Item
bcc,E,field_221552_E,,,,field_8599,field,public static final Item
bcc,F,field_221553_F,,,,field_8476,field,public static final Item
bcc,G,field_221554_G,,,,field_8583,field,public static final Item
bcc,H,field_221555_H,,,,field_8684,field,public static final Item
bcc,I,field_221556_I,,,,field_8170,field,public static final Item
bcc,J,field_221557_J,,,,field_8125,field,public static final Item
bcc,K,field_221558_K,,,,field_8820,field,public static final Item
bcc,L,field_221559_L,,,,field_8652,field,public static final Item
bcc,M,field_221560_M,,,,field_8415,field,public static final Item
bcc,N,field_221561_N,,,,field_8624,field,public static final Item
bcc,O,field_221562_O,,,,field_8767,field,public static final Item
bcc,P,field_221563_P,,,,field_8334,field,public static final Item
bcc,Q,field_221564_Q,,,,field_8072,field,public static final Item
bcc,R,field_221565_R,,,,field_8808,field,public static final Item
bcc,S,field_221566_S,,,,field_8248,field,public static final Item
bcc,T,field_221567_T,,,,field_8362,field,public static final Item
bcc,U,field_221568_U,,,,field_8472,field,public static final Item
bcc,V,field_221569_V,,,,field_8785,field,public static final Item
bcc,W,field_221570_W,,,,field_8284,field,public static final Item
bcc,X,field_221571_X,,,,field_8219,field,public static final Item
bcc,Y,field_221572_Y,,,,field_8888,field,public static final Item
bcc,Z,field_221573_Z,,,,field_8210,field,public static final Item
bcc,aa,field_221626_aa,,,,field_8201,field,public static final Item
bcc,ab,field_221628_ab,,,,field_8439,field,public static final Item
bcc,ac,field_221630_ac,,,,field_8587,field,public static final Item
bcc,ad,field_221632_ad,,,,field_8458,field,public static final Item
bcc,ae,field_221634_ae,,,,field_17503,field,public static final Item
bcc,af,field_221636_af,,,,field_17504,field,public static final Item
bcc,ag,field_221638_ag,,,,field_17505,field,public static final Item
bcc,ah,field_221640_ah,,,,field_17506,field,public static final Item
bcc,ai,field_221642_ai,,,,field_17507,field,public static final Item
bcc,aj,field_221644_aj,,,,field_17508,field,public static final Item
bcc,ak,field_221646_ak,,,,field_8535,field,public static final Item
bcc,al,field_221648_al,,,,field_8554,field,public static final Item
bcc,am,field_221650_am,,,,field_8280,field,public static final Item
bcc,an,field_221652_an,,,,field_8809,field,public static final Item
bcc,ao,field_221654_ao,,,,field_8055,field,public static final Item
bcc,ap,field_221656_ap,,,,field_8357,field,public static final Item
bcc,aq,field_221658_aq,,,,field_8709,field,public static final Item
bcc,ar,field_221660_ar,,,,field_8552,field,public static final Item
bcc,as,field_221662_as,,,,field_19174,field,public static final Item
bcc,at,field_221664_at,,,,field_8643,field,public static final Item
bcc,au,field_221666_au,,,,field_8848,field,public static final Item
bcc,av,field_221668_av,,,,field_8211,field,public static final Item
bcc,aw,field_221670_aw,,,,field_8105,field,public static final Item
bcc,ax,field_221672_ax,,,,field_8786,field,public static final Item
bcc,ay,field_221674_ay,,,,field_8602,field,public static final Item
bcc,az,field_221676_az,,,,field_8471,field,public static final Item
bcc,aA,field_221599_aA,,,,field_8689,field,public static final Item
bcc,aB,field_221600_aB,,,,field_8158,field,public static final Item
bcc,aC,field_221601_aC,,,,field_17498,field,public static final Item
bcc,aD,field_221602_aD,,,,field_8249,field,public static final Item
bcc,aE,field_221603_aE,,,,field_19044,field,public static final Item
bcc,aF,field_221604_aF,,,,field_19045,field,public static final Item
bcc,aG,field_221605_aG,,,,field_19046,field,public static final Item
bcc,aH,field_221606_aH,,,,field_19047,field,public static final Item
bcc,aI,field_221607_aI,,,,field_19048,field,public static final Item
bcc,aJ,field_221608_aJ,,,,field_19049,field,public static final Item
bcc,aK,field_221609_aK,,,,field_19050,field,public static final Item
bcc,aL,field_221610_aL,,,,field_19051,field,public static final Item
bcc,aM,field_221611_aM,,,,field_19052,field,public static final Item
bcc,aN,field_221612_aN,,,,field_19053,field,public static final Item
bcc,aO,field_221613_aO,,,,field_19054,field,public static final Item
bcc,aP,field_221614_aP,,,,field_19055,field,public static final Item
bcc,aQ,field_221615_aQ,,,,field_19056,field,public static final Item
bcc,aR,field_221616_aR,,,,field_19057,field,public static final Item
bcc,aS,field_221617_aS,,,,field_19058,field,public static final Item
bcc,aT,field_221618_aT,,,,field_19059,field,public static final Item
bcc,aU,field_221619_aU,,,,field_8491,field,public static final Item
bcc,aV,field_221620_aV,,,,field_8880,field,public static final Item
bcc,aW,field_221621_aW,,,,field_17499,field,public static final Item
bcc,aX,field_221622_aX,,,,field_17500,field,public static final Item
bcc,aY,field_221623_aY,,,,field_17501,field,public static final Item
bcc,aZ,field_221624_aZ,,,,field_17502,field,public static final Item
bcc,ba,field_221678_ba,,,,field_17509,field,public static final Item
bcc,bb,field_221680_bb,,,,field_17510,field,public static final Item
bcc,bc,field_221682_bc,,,,field_17511,field,public static final Item
bcc,bd,field_221684_bd,,,,field_17512,field,public static final Item
bcc,be,field_221686_be,,,,field_17513,field,public static final Item
bcc,bf,field_221688_bf,,,,field_17514,field,public static final Item
bcc,bg,field_221690_bg,,,,field_17515,field,public static final Item
bcc,bh,field_221692_bh,,,,field_17516,field,public static final Item
bcc,bi,field_221694_bi,,,,field_17517,field,public static final Item
bcc,bj,field_221696_bj,,,,field_8494,field,public static final Item
bcc,bk,field_221698_bk,,,,field_8773,field,public static final Item
bcc,bl,field_221700_bl,,,,field_8320,field,public static final Item
bcc,bm,field_221702_bm,,,,field_8189,field,public static final Item
bcc,bn,field_221704_bn,,,,field_8843,field,public static final Item
bcc,bo,field_221706_bo,,,,field_8224,field,public static final Item
bcc,bp,field_221708_bp,,,,field_8400,field,public static final Item
bcc,bq,field_221710_bq,,,,field_8540,field,public static final Item
bcc,br,field_221712_br,,,,field_8595,field,public static final Item
bcc,bs,field_221714_bs,,,,field_8291,field,public static final Item
bcc,bt,field_221716_bt,,,,field_18888,field,public static final Item
bcc,bu,field_221718_bu,,,,field_18889,field,public static final Item
bcc,bv,field_221720_bv,,,,field_8060,field,public static final Item
bcc,bw,field_221722_bw,,,,field_8194,field,public static final Item
bcc,bx,field_221724_bx,,,,field_8342,field,public static final Item
bcc,by,field_221726_by,,,,field_8524,field,public static final Item
bcc,bz,field_221728_bz,,,,field_8505,field,public static final Item
bcc,bA,field_221625_bA,,,,field_8412,field,public static final Item
bcc,bB,field_221627_bB,,,,field_18886,field,public static final Item
bcc,bC,field_221629_bC,,,,field_18887,field,public static final Item
bcc,bD,field_221631_bD,,,,field_8202,field,public static final Item
bcc,bE,field_221633_bE,,,,field_8440,field,public static final Item
bcc,bF,field_221635_bF,,,,field_8588,field,public static final Item
bcc,bG,field_221637_bG,,,,field_8459,field,public static final Item
bcc,bH,field_221639_bH,,,,field_8590,field,public static final Item
bcc,bI,field_221641_bI,,,,field_8339,field,public static final Item
bcc,bJ,field_221643_bJ,,,,field_8813,field,public static final Item
bcc,bK,field_221645_bK,,,,field_8216,field,public static final Item
bcc,bL,field_221647_bL,,,,field_8421,field,public static final Item
bcc,bM,field_221649_bM,,,,field_8626,field,public static final Item
bcc,bN,field_221651_bN,,,,field_8536,field,public static final Item
bcc,bO,field_221653_bO,,,,field_8555,field,public static final Item
bcc,bP,field_221655_bP,,,,field_8281,field,public static final Item
bcc,bQ,field_221657_bQ,,,,field_8810,field,public static final Item
bcc,bR,field_221659_bR,,,,field_8056,field,public static final Item
bcc,bS,field_221661_bS,,,,field_8358,field,public static final Item
bcc,bT,field_221663_bT,,,,field_8710,field,public static final Item
bcc,bU,field_221665_bU,,,,field_8553,field,public static final Item
bcc,bV,field_221667_bV,,,,field_8490,field,public static final Item
bcc,bW,field_221669_bW,,,,field_8644,field,public static final Item
bcc,bX,field_221671_bX,,,,field_8849,field,public static final Item
bcc,bY,field_221673_bY,,,,field_8212,field,public static final Item
bcc,bZ,field_221675_bZ,,,,field_8106,field,public static final Item
bcc,ca,field_221730_ca,,,,field_8787,field,public static final Item
bcc,cb,field_221732_cb,,,,field_8603,field,public static final Item
bcc,cc,field_221734_cc,,,,field_8465,field,public static final Item
bcc,cd,field_221736_cd,,,,field_8365,field,public static final Item
bcc,ce,field_221738_ce,,,,field_8732,field,public static final Item
bcc,cf,field_221740_cf,,,,field_8121,field,public static final Item
bcc,cg,field_221742_cg,,,,field_8129,field,public static final Item
bcc,ch,field_221744_ch,,,,field_8310,field,public static final Item
bcc,ci,field_221746_ci,,,,field_8865,field,public static final Item
bcc,cj,field_221748_cj,,,,field_8667,field,public static final Item
bcc,ck,field_221750_ck,,,,field_8391,field,public static final Item
bcc,cl,field_221752_cl,,,,field_8707,field,public static final Item
bcc,cm,field_221754_cm,,,,field_8779,field,public static final Item
bcc,cn,field_221756_cn,,,,field_8047,field,public static final Item
bcc,co,field_221758_co,,,,field_8173,field,public static final Item
bcc,cp,field_221760_cp,,,,field_8886,field,public static final Item
bcc,cq,field_221762_cq,,,,field_8604,field,public static final Item
bcc,cr,field_221764_cr,,,,field_8530,field,public static final Item
bcc,cs,field_221766_cs,,,,field_8781,field,public static final Item
bcc,ct,field_221768_ct,,,,field_8749,field,public static final Item
bcc,cu,field_221770_cu,,,,field_8426,field,public static final Item
bcc,cv,field_221772_cv,,,,field_8246,field,public static final Item
bcc,cw,field_221774_cw,,,,field_17520,field,public static final Item
bcc,cx,field_221776_cx,,,,field_19060,field,public static final Item
bcc,cy,field_221778_cy,,,,field_8565,field,public static final Item
bcc,cz,field_221780_cz,,,,field_8792,field,public static final Item
bcc,cA,field_221677_cA,,,,field_8701,field,public static final Item
bcc,cB,field_221679_cB,,,,field_8457,field,public static final Item
bcc,cC,field_221681_cC,,,,field_8823,field,public static final Item
bcc,cD,field_221683_cD,,,,field_8646,field,public static final Item
bcc,cE,field_221685_cE,,,,field_8454,field,public static final Item
bcc,cF,field_221687_cF,,,,field_17518,field,public static final Item
bcc,cG,field_221689_cG,,,,field_17519,field,public static final Item
bcc,cH,field_221691_cH,,,,field_8328,field,public static final Item
bcc,cI,field_221693_cI,,,,field_8067,field,public static final Item
bcc,cJ,field_221695_cJ,,,,field_8801,field,public static final Item
bcc,cK,field_221697_cK,,,,field_8693,field,public static final Item
bcc,cL,field_221699_cL,,,,field_8376,field,public static final Item
bcc,cM,field_221701_cM,,,,field_8495,field,public static final Item
bcc,cN,field_221703_cN,,,,field_8774,field,public static final Item
bcc,cO,field_221705_cO,,,,field_8321,field,public static final Item
bcc,cP,field_221707_cP,,,,field_8190,field,public static final Item
bcc,cQ,field_221709_cQ,,,,field_8844,field,public static final Item
bcc,cR,field_221711_cR,,,,field_8225,field,public static final Item
bcc,cS,field_221713_cS,,,,field_8401,field,public static final Item
bcc,cT,field_221715_cT,,,,field_8541,field,public static final Item
bcc,cU,field_221717_cU,,,,field_8596,field,public static final Item
bcc,cV,field_221719_cV,,,,field_8292,field,public static final Item
bcc,cW,field_221721_cW,,,,field_8148,field,public static final Item
bcc,cX,field_221723_cX,,,,field_8061,field,public static final Item
bcc,cY,field_221725_cY,,,,field_8195,field,public static final Item
bcc,cZ,field_221727_cZ,,,,field_8343,field,public static final Item
bcc,da,field_221782_da,,,,field_8525,field,public static final Item
bcc,db,field_221784_db,,,,field_8506,field,public static final Item
bcc,dc,field_221786_dc,,,,field_8682,field,public static final Item
bcc,dd,field_221788_dd,,,,field_17521,field,public static final Item
bcc,de,field_221790_de,,,,field_8076,field,public static final Item
bcc,df,field_221792_df,,,,field_8141,field,public static final Item
bcc,dg,field_221794_dg,,,,field_17522,field,public static final Item
bcc,dh,field_221796_dh,,,,field_17523,field,public static final Item
bcc,di,field_221798_di,,,,field_8874,field,public static final Item
bcc,dj,field_221800_dj,,,,field_8653,field,public static final Item
bcc,dk,field_221802_dk,,,,field_8289,field,public static final Item
bcc,dl,field_221804_dl,,,,field_8097,field,public static final Item
bcc,dm,field_221806_dm,,,,field_8114,field,public static final Item
bcc,dn,field_221808_dn,,,,field_8293,field,public static final Item
bcc,do,field_221810_do,,,,field_8663,field,public static final Item
bcc,dp,field_221812_dp,,,,field_8481,field,public static final Item
bcc,dq,field_221814_dq,,,,field_8610,field,public static final Item
bcc,dr,field_221816_dr,,,,field_17524,field,public static final Item
bcc,ds,field_221818_ds,,,,field_8796,field,public static final Item
bcc,dt,field_221820_dt,,,,field_8080,field,public static final Item
bcc,du,field_221822_du,,,,field_8444,field,public static final Item
bcc,dv,field_221824_dv,,,,field_8657,field,public static final Item
bcc,dw,field_221826_dw,,,,field_8827,field,public static final Item
bcc,dx,field_221828_dx,,,,field_8518,field,public static final Item
bcc,dy,field_221830_dy,,,,field_8314,field,public static final Item
bcc,dz,field_221832_dz,,,,field_8840,field,public static final Item
bcc,dA,field_221729_dA,,,,field_8230,field,public static final Item
bcc,dB,field_221731_dB,,,,field_8443,field,public static final Item
bcc,dC,field_221733_dC,,,,field_8837,field,public static final Item
bcc,dD,field_221735_dD,,,,field_8466,field,public static final Item
bcc,dE,field_221737_dE,,,,field_8366,field,public static final Item
bcc,dF,field_221739_dF,,,,field_8733,field,public static final Item
bcc,dG,field_221741_dG,,,,field_8122,field,public static final Item
bcc,dH,field_221743_dH,,,,field_8130,field,public static final Item
bcc,dI,field_221745_dI,,,,field_8311,field,public static final Item
bcc,dJ,field_221747_dJ,,,,field_8866,field,public static final Item
bcc,dK,field_221749_dK,,,,field_8668,field,public static final Item
bcc,dL,field_221751_dL,,,,field_8392,field,public static final Item
bcc,dM,field_221753_dM,,,,field_8708,field,public static final Item
bcc,dN,field_221755_dN,,,,field_8804,field,public static final Item
bcc,dO,field_221757_dO,,,,field_8057,field,public static final Item
bcc,dP,field_221759_dP,,,,field_8359,field,public static final Item
bcc,dQ,field_221761_dQ,,,,field_8811,field,public static final Item
bcc,dR,field_221763_dR,,,,field_8488,field,public static final Item
bcc,dS,field_221765_dS,,,,field_8337,field,public static final Item
bcc,dT,field_221767_dT,,,,field_8765,field,public static final Item
bcc,dU,field_221769_dU,,,,field_8206,field,public static final Item
bcc,dV,field_221771_dV,,,,field_8419,field,public static final Item
bcc,dW,field_221773_dW,,,,field_8223,field,public static final Item
bcc,dX,field_221775_dX,,,,field_8819,field,public static final Item
bcc,dY,field_221777_dY,,,,field_8559,field,public static final Item
bcc,dZ,field_221779_dZ,,,,field_8780,field,public static final Item
bcc,ea,field_221834_ea,,,,field_8048,field,public static final Item
bcc,eb,field_221836_eb,,,,field_8174,field,public static final Item
bcc,ec,field_221838_ec,,,,field_8887,field,public static final Item
bcc,ed,field_221840_ed,,,,field_8605,field,public static final Item
bcc,ee,field_221842_ee,,,,field_8531,field,public static final Item
bcc,ef,field_221844_ef,,,,field_8782,field,public static final Item
bcc,eg,field_221846_eg,,,,field_8750,field,public static final Item
bcc,eh,field_221848_eh,,,,field_8427,field,public static final Item
bcc,ei,field_221850_ei,,,,field_8247,field,public static final Item
bcc,ej,field_221852_ej,,,,field_8721,field,public static final Item
bcc,ek,field_221854_ek,,,,field_8592,field,public static final Item
bcc,el,field_221856_el,,,,field_8566,field,public static final Item
bcc,em,field_221858_em,,,,field_8793,field,public static final Item
bcc,en,field_221860_en,,,,field_8702,field,public static final Item
bcc,eo,field_221862_eo,,,,field_8239,field,public static final Item
bcc,ep,field_221864_ep,,,,field_8084,field,public static final Item
bcc,eq,field_221866_eq,,,,field_8738,field,public static final Item
bcc,er,field_221868_er,,,,field_8746,field,public static final Item
bcc,es,field_221870_es,,,,field_8499,field,public static final Item
bcc,et,field_221872_et,,,,field_8655,field,public static final Item
bcc,eu,field_221874_eu,,,,field_8878,field,public static final Item
bcc,ev,field_221876_ev,,,,field_8156,field,public static final Item
bcc,ew,field_221878_ew,,,,field_8043,field,public static final Item
bcc,ex,field_221880_ex,,,,field_8783,field,public static final Item
bcc,ey,field_221882_ey,,,,field_8717,field,public static final Item
bcc,ez,field_221884_ez,,,,field_8385,field,public static final Item
bcc,eA,field_221781_eA,,,,field_8672,field,public static final Item
bcc,eB,field_221783_eB,,,,field_8853,field,public static final Item
bcc,eC,field_221785_eC,,,,field_8304,field,public static final Item
bcc,eD,field_221787_eD,,,,field_8133,field,public static final Item
bcc,eE,field_221789_eE,,,,field_8821,field,public static final Item
bcc,eF,field_221791_eF,,,,field_8715,field,public static final Item
bcc,eG,field_221793_eG,,,,field_8455,field,public static final Item
bcc,eH,field_221795_eH,,,,field_8467,field,public static final Item
bcc,eI,field_221797_eI,,,,field_8798,field,public static final Item
bcc,eJ,field_221799_eJ,,,,field_8353,field,public static final Item
bcc,eK,field_221801_eK,,,,field_8181,field,public static final Item
bcc,eL,field_221803_eL,,,,field_8077,field,public static final Item
bcc,eM,field_221805_eM,,,,field_8241,field,public static final Item
bcc,eN,field_221807_eN,,,,field_17528,field,public static final Item
bcc,eO,field_221809_eO,,,,field_8850,field,public static final Item
bcc,eP,field_221811_eP,,,,field_8683,field,public static final Item
bcc,eQ,field_221813_eQ,,,,field_8384,field,public static final Item
bcc,eR,field_221815_eR,,,,field_8078,field,public static final Item
bcc,eS,field_221817_eS,,,,field_8142,field,public static final Item
bcc,eT,field_221819_eT,,,,field_8253,field,public static final Item
bcc,eU,field_221821_eU,,,,field_8580,field,public static final Item
bcc,eV,field_221823_eV,,,,field_8875,field,public static final Item
bcc,eW,field_221825_eW,,,,field_8654,field,public static final Item
bcc,eX,field_221827_eX,,,,field_8290,field,public static final Item
bcc,eY,field_221829_eY,,,,field_8098,field,public static final Item
bcc,eZ,field_221831_eZ,,,,field_8115,field,public static final Item
bcc,fa,field_221886_fa,,,,field_8294,field,public static final Item
bcc,fb,field_221888_fb,,,,field_8664,field,public static final Item
bcc,fc,field_221890_fc,,,,field_8482,field,public static final Item
bcc,fd,field_221892_fd,,,,field_8611,field,public static final Item
bcc,fe,field_221894_fe,,,,field_8260,field,public static final Item
bcc,ff,field_221896_ff,,,,field_8797,field,public static final Item
bcc,fg,field_221898_fg,,,,field_8081,field,public static final Item
bcc,fh,field_221900_fh,,,,field_8445,field,public static final Item
bcc,fi,field_221902_fi,,,,field_8658,field,public static final Item
bcc,fj,field_221904_fj,,,,field_8828,field,public static final Item
bcc,fk,field_221906_fk,,,,field_8519,field,public static final Item
bcc,fl,field_221908_fl,,,,field_17525,field,public static final Item
bcc,fm,field_221910_fm,,,,field_17526,field,public static final Item
bcc,fn,field_221912_fn,,,,field_17527,field,public static final Item
bcc,fo,field_221914_fo,,,,field_17529,field,public static final Item
bcc,fp,field_221916_fp,,,,field_8256,field,public static final Item
bcc,fq,field_221918_fq,,,,field_8561,field,public static final Item
bcc,fr,field_221920_fr,,,,field_8483,field,public static final Item
bcc,fs,field_221922_fs,,,,field_8393,field,public static final Item
bcc,ft,field_221924_ft,,,,field_8243,field,public static final Item
bcc,fu,field_221926_fu,,,,field_8869,field,public static final Item
bcc,fv,field_221928_fv,,,,field_8095,field,public static final Item
bcc,fw,field_221930_fw,,,,field_8340,field,public static final Item
bcc,fx,field_221932_fx,,,,field_8770,field,public static final Item
bcc,fy,field_221934_fy,,,,field_8507,field,public static final Item
bcc,fz,field_221936_fz,,,,field_8363,field,public static final Item
bcc,fA,field_221833_fA,,,,field_8685,field,public static final Item
bcc,fB,field_221835_fB,,,,field_8838,field,public static final Item
bcc,fC,field_221837_fC,,,,field_8126,field,public static final Item
bcc,fD,field_221839_fD,,,,field_8332,field,public static final Item
bcc,fE,field_221841_fE,,,,field_8734,field,public static final Item
bcc,fF,field_221843_fF,,,,field_8636,field,public static final Item
bcc,fG,field_221845_fG,,,,field_8410,field,public static final Item
bcc,fH,field_221847_fH,,,,field_8736,field,public static final Item
bcc,fI,field_221849_fI,,,,field_8761,field,public static final Item
bcc,fJ,field_221851_fJ,,,,field_8119,field,public static final Item
bcc,fK,field_221853_fK,,,,field_8196,field,public static final Item
bcc,fL,field_221855_fL,,,,field_8703,field,public static final Item
bcc,fM,field_221857_fM,,,,field_8581,field,public static final Item
bcc,fN,field_221859_fN,,,,field_8500,field,public static final Item
bcc,fO,field_221861_fO,,,,field_8871,field,public static final Item
bcc,fP,field_221863_fP,,,,field_8240,field,public static final Item
bcc,fQ,field_221865_fQ,,,,field_8085,field,public static final Item
bcc,fR,field_221867_fR,,,,field_8739,field,public static final Item
bcc,fS,field_221869_fS,,,,field_8747,field,public static final Item
bcc,fT,field_221871_fT,,,,field_8501,field,public static final Item
bcc,fU,field_221873_fU,,,,field_8656,field,public static final Item
bcc,fV,field_221875_fV,,,,field_8879,field,public static final Item
bcc,fW,field_221877_fW,,,,field_8157,field,public static final Item
bcc,fX,field_221879_fX,,,,field_8044,field,public static final Item
bcc,fY,field_221881_fY,,,,field_8784,field,public static final Item
bcc,fZ,field_221883_fZ,,,,field_8718,field,public static final Item
bcc,ga,field_221938_ga,,,,field_8386,field,public static final Item
bcc,gb,field_221940_gb,,,,field_8673,field,public static final Item
bcc,gc,field_221942_gc,,,,field_8854,field,public static final Item
bcc,gd,field_221944_gd,,,,field_8305,field,public static final Item
bcc,ge,field_221946_ge,,,,field_8134,field,public static final Item
bcc,gf,field_221948_gf,,,,field_8822,field,public static final Item
bcc,gg,field_221950_gg,,,,field_19175,field,public static final Item
bcc,gh,field_221952_gh,,,,field_8456,field,public static final Item
bcc,gi,field_221954_gi,,,,field_8468,field,public static final Item
bcc,gj,field_221956_gj,,,,field_8799,field,public static final Item
bcc,gk,field_221958_gk,,,,field_8354,field,public static final Item
bcc,gl,field_221960_gl,,,,field_8182,field,public static final Item
bcc,gm,field_221962_gm,,,,field_8079,field,public static final Item
bcc,gn,field_221964_gn,,,,field_8242,field,public static final Item
bcc,go,field_221966_go,,,,field_8615,field,public static final Item
bcc,gp,field_221968_gp,,,,field_8537,field,public static final Item
bcc,gq,field_221970_gq,,,,field_8545,field,public static final Item
bcc,gr,field_221972_gr,,,,field_8722,field,public static final Item
bcc,gs,field_221974_gs,,,,field_8380,field,public static final Item
bcc,gt,field_221976_gt,,,,field_8050,field,public static final Item
bcc,gu,field_221978_gu,,,,field_8829,field,public static final Item
bcc,gv,field_221980_gv,,,,field_8271,field,public static final Item
bcc,gw,field_221982_gw,,,,field_8548,field,public static final Item
bcc,gx,field_221984_gx,,,,field_8520,field,public static final Item
bcc,gy,field_221986_gy,,,,field_8627,field,public static final Item
bcc,gz,field_221988_gz,,,,field_8451,field,public static final Item
bcc,gA,field_221885_gA,,,,field_8213,field,public static final Item
bcc,gB,field_221887_gB,,,,field_8816,field,public static final Item
bcc,gC,field_221889_gC,,,,field_8350,field,public static final Item
bcc,gD,field_221891_gD,,,,field_8584,field,public static final Item
bcc,gE,field_221893_gE,,,,field_8461,field,public static final Item
bcc,gF,field_221895_gF,,,,field_8676,field,public static final Item
bcc,gG,field_221897_gG,,,,field_8268,field,public static final Item
bcc,gH,field_221899_gH,,,,field_8177,field,public static final Item
bcc,gI,field_221901_gI,,,,field_8139,field,public static final Item
bcc,gJ,field_221903_gJ,,,,field_8318,field,public static final Item
bcc,gK,field_221905_gK,,,,field_8640,field,public static final Item
bcc,gL,field_221907_gL,,,,field_8889,field,public static final Item
bcc,gM,field_221909_gM,,,,field_8649,field,public static final Item
bcc,gN,field_221911_gN,,,,field_8277,field,public static final Item
bcc,gO,field_221913_gO,,,,field_8885,field,public static final Item
bcc,gP,field_221915_gP,,,,field_8172,field,public static final Item
bcc,gQ,field_221917_gQ,,,,field_8257,field,public static final Item
bcc,gR,field_221919_gR,,,,field_8562,field,public static final Item
bcc,gS,field_221921_gS,,,,field_8484,field,public static final Item
bcc,gT,field_221923_gT,,,,field_8394,field,public static final Item
bcc,gU,field_221925_gU,,,,field_8244,field,public static final Item
bcc,gV,field_221927_gV,,,,field_8870,field,public static final Item
bcc,gW,field_221929_gW,,,,field_8096,field,public static final Item
bcc,gX,field_221931_gX,,,,field_8341,field,public static final Item
bcc,gY,field_221933_gY,,,,field_8771,field,public static final Item
bcc,gZ,field_221935_gZ,,,,field_8508,field,public static final Item
