owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
bap,br,field_70899_e,,eatAnimationTick,eatGrassTimer,field_6865,field,private int
bap,bs,field_146087_bs,,eatBlockGoal,eatGrassGoal,field_6869,field,private EatBlockGoal
baq,bq,field_191996_bB,,rideCooldownCounter,ticks,field_6864,field,private int
bar,b,field_184749_a,,DATA_PUMPKIN_ID,SNOW_GOLEM_FLAGS,field_6873,field,private static final EntityDataAccessor<Byte>
bas$a,b,field_203125_b,,fleeTicks,timer,field_6915,field,private int
bas$b,b,field_179476_a,,squid,squid,field_6917,field,private final Squid
bas,b,field_70861_d,,xBodyRot,field_6907,field_6907,field,public float
bas,c,field_70862_e,,xBodyRotO,field_6905,field_6905,field,public float
bas,d,field_70859_f,,zBodyRot,field_6903,field_6903,field,public float
bas,bo,field_70860_g,,zBodyRotO,field_6906,field_6906,field,public float
bas,bp,field_70867_h,,tentacleMovement,field_6908,field_6908,field,public float
bas,bq,field_70868_i,,oldTentacleMovement,field_6902,field_6902,field,public float
bas,br,field_70866_j,,tentacleAngle,field_6904,field_6904,field,public float
bas,bs,field_70865_by,,oldTentacleAngle,field_6900,field_6900,field,public float
bas,bt,field_70863_bz,,speed,constantVelocityRate,field_6901,field,private float
bas,bu,field_70864_bA,,tentacleSpeed,field_6912,field_6912,field,private float
bas,bv,field_70871_bB,,rotateSpeed,field_6913,field_6913,field,private float
bas,bw,field_70872_bC,,tx,constantVelocityX,field_6910,field,private float
bas,bx,field_70869_bD,,ty,constantVelocityY,field_6911,field,private float
bas,by,field_70870_bE,,tz,constantVelocityZ,field_6909,field,private float
bat$a,a,KOB,KOB,KOB,KOB,field_6881,enum,
bat$a,b,SUNSTREAK,SUNSTREAK,SUNSTREAK,SUNSTREAK,field_6880,enum,
bat$a,c,SNOOPER,SNOOPER,SNOOPER,SNOOPER,field_6882,enum,
bat$a,d,DASHER,DASHER,DASHER,DASHER,field_6890,enum,
bat$a,e,BRINELY,BRINELY,BRINELY,BRINELY,field_6891,enum,
bat$a,f,SPOTTY,SPOTTY,SPOTTY,SPOTTY,field_6892,enum,
bat$a,g,FLOPPER,FLOPPER,FLOPPER,FLOPPER,field_6893,enum,
bat$a,h,STRIPEY,STRIPEY,STRIPEY,STRIPEY,field_6887,enum,
bat$a,i,GLITTER,GLITTER,GLITTER,GLITTER,field_6883,enum,
bat$a,j,BLOCKFISH,BLOCKFISH,BLOCKFISH,BLOCKFISH,field_6884,enum,
bat$a,k,BETTY,BETTY,BETTY,BETTY,field_6888,enum,
bat$a,l,CLAYFISH,CLAYFISH,CLAYFISH,CLAYFISH,field_6889,enum,
bat$a,m,field_212552_m,,base,shape,field_6895,field,private final int
bat$a,n,field_212553_n,,index,pattern,field_6894,field,private final int
bat$a,o,field_212554_o,,VALUES,VALUES,field_6885,field,private static final TropicalFish$Pattern[]
bat$b,b,field_204263_a,,base,shape,field_6899,field,private final int
bat$b,c,field_204264_b,,pattern,pattern,field_6898,field,private final int
bat$b,d,field_204265_c,,baseColor,baseColor,field_6897,field,private final int
bat$b,e,field_204266_d,,patternColor,patternColor,field_6896,field,private final int
bat,c,field_204223_b,,DATA_ID_TYPE_VARIANT,VARIANT,field_6874,field,private static final EntityDataAccessor<Integer>
bat,d,field_204224_c,,BASE_TEXTURE_LOCATIONS,SHAPE_IDS,field_6875,field,private static final ResourceLocation[]
bat,bo,field_204225_bx,,PATTERN_A_TEXTURE_LOCATIONS,SMALL_FISH_VARIETY_IDS,field_6878,field,private static final ResourceLocation[]
bat,bp,field_204226_by,,PATTERN_B_TEXTURE_LOCATIONS,LARGE_FISH_VARIETY_IDS,field_6876,field,private static final ResourceLocation[]
bat,b,field_204227_bz,,COMMON_VARIANTS,COMMON_VARIANTS,field_6879,field,public static final int[]
bat,bq,field_204228_bA,,isSchool,commonSpawn,field_6877,field,private boolean
bau$a,d,field_203107_f,,turtle,turtle,field_6926,field,private final Turtle
bau$b,a,field_203127_a,,turtle,turtle,field_6930,field,private final Turtle
bau$b,b,field_203128_b,,speedModifier,speed,field_6927,field,private final double
bau$b,c,field_203129_c,,stuck,noPath,field_6929,field,private boolean
bau$b,d,field_203130_d,,closeToHomeTryTicks,homeReachingTryTicks,field_6928,field,private int
bau$c,g,field_203121_f,,turtle,turtle,field_6931,field,private final Turtle
bau$d,g,field_203122_f,,turtle,turtle,field_6932,field,private final Turtle
bau$e,i,field_203103_i,,turtle,turtle,field_6933,field,private final Turtle
bau$h,h,field_203123_h,,turtle,turtle,field_6934,field,private final Turtle
bau$i,a,field_220834_a,,TEMPT_TARGETING,CLOSE_ENTITY_PREDICATE,field_18117,field,private static final TargetingConditions
bau$i,b,field_203132_a,,turtle,turtle,field_6938,field,private final Turtle
bau$i,c,field_203133_b,,speedModifier,speed,field_6935,field,private final double
bau$i,d,field_203134_c,,player,targetPlayer,field_6939,field,private Player
bau$i,e,field_203135_d,,calmDown,cooldown,field_6936,field,private int
bau$i,f,field_203136_e,,items,attractiveItems,field_6937,field,private final Set<Item>
bau$j,a,field_203137_a,,turtle,turtle,field_6942,field,private final Turtle
bau$j,b,field_203138_b,,speedModifier,speed,field_6940,field,private final double
bau$j,c,field_203139_c,,stuck,noPath,field_6941,field,private boolean
bau,bp,field_203030_by,,HOME_POS,HOME_POS,field_6920,field,private static final EntityDataAccessor<BlockPos>
bau,bq,field_203031_bz,,HAS_EGG,HAS_EGG,field_6919,field,private static final EntityDataAccessor<Boolean>
bau,br,field_203024_bB,,LAYING_EGG,DIGGING_SAND,field_6923,field,private static final EntityDataAccessor<Boolean>
bau,bs,field_203025_bC,,TRAVEL_POS,TRAVEL_POS,field_6922,field,private static final EntityDataAccessor<BlockPos>
bau,bt,field_203026_bD,,GOING_HOME,LAND_BOUND,field_6924,field,private static final EntityDataAccessor<Boolean>
bau,bu,field_203027_bE,,TRAVELLING,ACTIVELY_TRAVELLING,field_6925,field,private static final EntityDataAccessor<Boolean>
bau,bv,field_203028_bF,,layEggCounter,sandDiggingCounter,field_6918,field,private int
bau,bo,field_203029_bx,,BABY_ON_LAND_SELECTOR,BABY_TURTLE_ON_LAND_FILTER,field_6921,field,public static final Predicate<LivingEntity>
baw$a,j,field_190856_d,,wolf,wolf,field_6954,field,private final Wolf
baw,br,field_184760_bA,,DATA_INTERESTED_ID,BEGGING,field_6946,field,private static final EntityDataAccessor<Boolean>
baw,bs,field_184758_bB,,DATA_COLLAR_COLOR,COLLAR_COLOR,field_6950,field,private static final EntityDataAccessor<Integer>
baw,bt,field_234232_bz_,,DATA_REMAINING_ANGER_TIME,ANGER_TIME,field_25373,field,private static final EntityDataAccessor<Integer>
baw,bq,field_213441_bD,,PREY_SELECTOR,FOLLOW_TAMED_PREDICATE,field_18004,field,public static final Predicate<LivingEntity>
baw,bu,field_70926_e,,interestedAngle,begAnimationProgress,field_6952,field,private float
baw,bv,field_70924_f,,interestedAngleO,lastBegAnimationProgress,field_6949,field,private float
baw,bw,field_70925_g,,isWet,furWet,field_6944,field,private boolean
baw,bx,field_70928_h,,isShaking,canShakeWaterOff,field_6951,field,private boolean
baw,by,field_70929_i,,shakeAnim,shakeProgress,field_6947,field,private float
baw,bz,field_70927_j,,shakeAnimO,lastShakeProgress,field_6945,field,private float
baw,bA,field_234230_bG_,,PERSISTENT_ANGER_TIME,ANGER_TIME_RANGE,field_25371,field,private static final IntRange
baw,bB,field_234231_bH_,,persistentAngerTarget,targetUuid,field_25372,field,private UUID
bax,bw,field_190698_bG,,DATA_ID_CHEST,CHEST,field_6943,field,private static final EntityDataAccessor<Boolean>
bay,bw,field_110276_bu,,PARENT_HORSE_SELECTOR,IS_BRED_HORSE,field_6956,field,private static final Predicate<LivingEntity>
bay,bx,field_213618_bK,,MOMMY_TARGETING,PARENT_HORSE_PREDICATE,field_18118,field,private static final TargetingConditions
bay,by,field_234235_bE_,,FOOD_ITEMS,field_25374,field_25374,field,private static final Ingredient
bay,bz,field_184787_bE,,DATA_ID_FLAGS,HORSE_FLAGS,field_6959,field,private static final EntityDataAccessor<Byte>
bay,bA,field_184790_bH,,DATA_ID_OWNER_UUID,OWNER_UUID,field_6972,field,private static final EntityDataAccessor<Optional<UUID>>
bay,bB,field_190689_bJ,,eatingCounter,eatingGrassTicks,field_6971,field,private int
bay,bC,field_110290_bE,,mouthCounter,eatingTicks,field_6973,field,private int
bay,bD,field_110295_bF,,standCounter,angryTicks,field_6970,field,private int
bay,bo,field_110278_bp,,tailCounter,tailWagTicks,field_6957,field,public int
bay,bp,field_110279_bq,,sprintCounter,field_6958,field_6958,field,public int
bay,bq,field_110275_br,,isJumping,inAir,field_6968,field,protected boolean
bay,br,field_110296_bG,inventoryChest,inventory,items,field_6962,field,protected SimpleContainer
bay,bs,field_110274_bs,,temper,temper,field_6955,field,protected int
bay,bt,field_110277_bt,jumpPower,playerJumpPendingScale,jumpStrength,field_6976,field,protected float
bay,bE,field_110294_bI,canSlide,allowStandSliding,jumping,field_6960,field,private boolean
bay,bF,field_110283_bJ,,eatAnim,eatingGrassAnimationProgress,field_6969,field,private float
bay,bG,field_110284_bK,,eatAnimO,lastEatingGrassAnimationProgress,field_6966,field,private float
bay,bH,field_110281_bL,,standAnim,angryAnimationProgress,field_6967,field,private float
bay,bI,field_110282_bM,,standAnimO,lastAngryAnimationProgress,field_6963,field,private float
bay,bJ,field_110287_bN,,mouthAnim,eatingAnimationProgress,field_6965,field,private float
bay,bK,field_110288_bO,,mouthAnimO,lastEatingAnimationProgress,field_6961,field,private float
bay,bu,field_190688_bE,,canGallop,playExtraHorseSounds,field_6964,field,protected boolean
bay,bv,field_110285_bP,,gallopSoundCounter,soundTicks,field_6975,field,protected int
bb,a,field_192466_a,,ANY,ANY,field_9571,field,public static final EnchantmentPredicate
bb,b,field_226534_b_,,NONE,ARRAY_OF_ANY,field_20687,field,public static final EnchantmentPredicate[]
bb,c,field_192467_b,,enchantment,enchantment,field_9569,field,private final Enchantment
bb,d,field_192468_c,,level,levels,field_9570,field,private final MinMaxBounds$Ints
bba$a,a,field_190885_a,,variant,color,field_6994,field,public final Variant
bba,bw,field_184786_bD,,ARMOR_MODIFIER_UUID,HORSE_ARMOR_BONUS_ID,field_6985,field,private static final UUID
bba,bx,field_184789_bG,,DATA_ID_TYPE_VARIANT,VARIANT,field_6990,field,private static final EntityDataAccessor<Integer>
bbb$b,a,field_190886_a,,variant,variant,field_7001,field,public final int
bbb,bw,field_234243_bC_,,FOOD_ITEMS,TAMING_INGREDIENT,field_25375,field,private static final Ingredient
bbb,bx,field_190720_bG,,DATA_STRENGTH_ID,STRENGTH,field_6998,field,private static final EntityDataAccessor<Integer>
bbb,by,field_190721_bH,,DATA_SWAG_ID,CARPET_COLOR,field_6995,field,private static final EntityDataAccessor<Integer>
bbb,bz,field_190722_bI,,DATA_VARIANT_ID,VARIANT,field_6996,field,private static final EntityDataAccessor<Integer>
bbb,bA,field_190723_bJ,,didSpit,spit,field_6999,field,private boolean
bbb,bB,field_190724_bK,,caravanHead,following,field_7000,field,private Llama
bbb,bC,field_190725_bL,,caravanTail,follower,field_6997,field,private Llama
bbc,a,NONE,NONE,NONE,NONE,field_23808,enum,
bbc,b,WHITE,WHITE,WHITE,WHITE,field_23809,enum,
bbc,c,WHITE_FIELD,WHITE_FIELD,WHITE_FIELD,WHITE_FIELD,field_23810,enum,
bbc,d,WHITE_DOTS,WHITE_DOTS,WHITE_DOTS,WHITE_DOTS,field_23811,enum,
bbc,e,BLACK_DOTS,BLACK_DOTS,BLACK_DOTS,BLACK_DOTS,field_23812,enum,
bbc,f,field_234245_f_,,BY_ID,VALUES,field_23813,field,private static final Markings[]
bbc,g,field_234246_g_,,id,index,field_23814,field,private final int
bbe,bw,field_184792_bN,,skeletonTrapGoal,trapTriggerGoal,field_7003,field,private final SkeletonTrapGoal
bbe,bx,field_184793_bU,,isTrap,trapped,field_7005,field,private boolean
bbe,by,field_184794_bV,,trapTime,trapTime,field_7004,field,private int
bbf,a,field_188516_a,,horse,skeletonHorse,field_7002,field,private final SkeletonHorse
bbg$a,b,field_220800_b,,llama,llama,field_17718,field,private final Llama
bbg$a,c,field_220801_c,,ownerLastHurtBy,offender,field_17719,field,private LivingEntity
bbg$a,d,field_220802_d,,timestamp,traderLastAttackedTime,field_17720,field,private int
bbg,bw,field_213802_bJ,,despawnDelay,despawnDelay,field_17716,field,private int
bbh,a,WHITE,WHITE,WHITE,WHITE,field_23816,enum,
bbh,b,CREAMY,CREAMY,CREAMY,CREAMY,field_23817,enum,
bbh,c,CHESTNUT,CHESTNUT,CHESTNUT,CHESTNUT,field_23818,enum,
bbh,d,BROWN,BROWN,BROWN,BROWN,field_23819,enum,
bbh,e,BLACK,BLACK,BLACK,BLACK,field_23820,enum,
bbh,f,GRAY,GRAY,GRAY,GRAY,field_23821,enum,
bbh,g,DARKBROWN,DARKBROWN,DARKBROWN,DARKBROWN,field_23822,enum,
bbh,h,field_234251_h_,,BY_ID,VALUES,field_23823,field,private static final Variant[]
bbh,i,field_234252_i_,,id,index,field_23824,field,private final int
bbm,b,field_213852_b,owner,parentMob,owner,field_7007,field,public final EnderDragon
bbm,c,field_213853_c,,name,name,field_7006,field,public final String
bbm,d,field_213854_d,,size,partDimensions,field_18119,field,private final EntityDimensions
bbn,c,field_184521_b,,DATA_BEAM_TARGET,BEAM_TARGET,field_7033,field,private static final EntityDataAccessor<Optional<BlockPos>>
bbn,d,field_184522_c,,DATA_SHOW_BOTTOM,SHOW_BOTTOM,field_7035,field,private static final EntityDataAccessor<Boolean>
bbn,b,field_70261_a,,time,endCrystalAge,field_7034,field,public int
bbo,bv,field_184675_bH,,LOGGER,LOGGER,field_7021,field,private static final org.apache.logging.log4j.Logger
bbo,b,field_184674_a,PHASE,DATA_PHASE,PHASE_TYPE,field_7013,field,public static final EntityDataAccessor<Integer>
bbo,bw,field_213405_bO,,CRYSTAL_DESTROY_TARGETING,CLOSE_PLAYER_PREDICATE,field_18120,field,private static final TargetingConditions
bbo,c,field_70979_e,,positions,segmentCircularBuffer,field_7026,field,public final double[][]
bbo,d,field_70976_f,,posPointer,latestSegment,field_7010,field,public int
bbo,bx,field_70977_g,children,subEntities,parts,field_7032,field,private final EnderDragonPart[]
bbo,bo,field_70986_h,,head,partHead,field_7017,field,public final EnderDragonPart
bbo,by,field_184673_bv,,neck,partNeck,field_7011,field,private final EnderDragonPart
bbo,bz,field_70987_i,,body,partBody,field_7023,field,private final EnderDragonPart
bbo,bA,field_70985_j,,tail1,partTail1,field_7020,field,private final EnderDragonPart
bbo,bB,field_70984_by,,tail2,partTail2,field_7009,field,private final EnderDragonPart
bbo,bC,field_70982_bz,,tail3,partTail3,field_7022,field,private final EnderDragonPart
bbo,bD,field_70983_bA,,wing1,partWingRight,field_7015,field,private final EnderDragonPart
bbo,bE,field_70990_bB,,wing2,partWingLeft,field_7014,field,private final EnderDragonPart
bbo,bp,field_70991_bC,,oFlapTime,prevWingPosition,field_7019,field,public float
bbo,bq,field_70988_bD,,flapTime,wingPosition,field_7030,field,public float
bbo,br,field_70994_bF,,inWall,slowedDownByBlock,field_7027,field,public boolean
bbo,bs,field_70995_bG,deathAnimationTicks,dragonDeathTime,ticksSinceDeath,field_7031,field,public int
bbo,bt,field_226525_bB_,,yRotA,field_20865,field_20865,field,public float
bbo,bu,field_70992_bH,currentEnderCrystal,nearestCrystal,connectedCrystal,field_7024,field,public EndCrystal
bbo,bF,field_184676_bI,,dragonFight,fight,field_7016,field,private final EndDragonFight
bbo,bG,field_184677_bJ,,phaseManager,phaseManager,field_7028,field,private final EnderDragonPhaseManager
bbo,bH,field_184678_bK,,growlTime,ticksUntilNextGrowl,field_7018,field,private int
bbo,bI,field_184679_bL,,sittingDamageReceived,field_7029,field_7029,field,private int
bbo,bJ,field_184680_bM,,nodes,pathNodes,field_7012,field,private final Node[]
bbo,bK,field_184681_bN,,nodeAdjacency,pathNodeConnections,field_7025,field,private final int[]
bbo,bL,field_184682_bO,,openSet,pathHeap,field_7008,field,private final BinaryHeap
bbq,a,field_188661_a,,dragon,dragon,field_7036,field,protected final EnderDragon
bbs,b,field_188669_b,,LOGGER,LOGGER,field_7039,field,private static final org.apache.logging.log4j.Logger
bbs,c,field_188670_c,,targetLocation,target,field_7038,field,private Vec3
bbs,d,field_188671_d,,timeSinceCharge,field_7037,field_7037,field,private int
bbt,b,field_188672_b,,targetLocation,target,field_7041,field,private Vec3
bbt,c,field_188673_c,,time,ticks,field_7040,field,private int
bbu,b,field_221117_b,,NEW_TARGET_TARGETING,PLAYERS_IN_RANGE_PREDICATE,field_18121,field,private static final TargetingConditions
bbu,c,field_188677_b,,currentPath,field_7043,field_7043,field,private Path
bbu,d,field_188678_c,,targetLocation,target,field_7045,field,private Vec3
bbu,e,field_188679_d,,clockwise,field_7044,field_7044,field,private boolean
bbv,b,field_188680_b,,targetLocation,target,field_7042,field,private Vec3
bbw,b,field_221118_b,,NEAR_EGG_TARGETING,PLAYERS_IN_RANGE_PREDICATE,field_18122,field,private static final TargetingConditions
bbw,c,field_188683_b,,currentPath,field_7047,field_7047,field,private Path
bbw,d,field_188684_c,,targetLocation,target,field_7048,field,private Vec3
bbx,b,field_188685_b,,targetLocation,target,field_7046,field,private Vec3
bbz,b,field_188662_b,,attackingTicks,ticks,field_7049,field,private int
bc$a,a,field_192261_a,,block,block,field_9576,field,private final Block
bc$a,b,field_192262_b,,state,state,field_9577,field,private final StatePropertiesPredicate
bc,a,field_192196_a,,ID,ID,field_9572,field,private static final ResourceLocation
bca,b,field_188664_b,,flameTicks,ticks,field_7053,field,private int
bca,c,field_188665_c,,flameCount,field_7052,field_7052,field,private int
bca,d,field_188666_d,,flame,field_7051,field_7051,field,private AreaEffectCloud
bcb,b,field_221115_b,,CHARGE_TARGETING,PLAYER_WITHIN_RANGE_PREDICATE,field_18123,field,private static final TargetingConditions
bcb,c,field_221116_c,,scanTargeting,CLOSE_PLAYER_PREDICATE,field_18124,field,private final TargetingConditions
bcb,d,field_188667_b,,scanningTime,ticks,field_7050,field,private int
bcc,b,field_188689_b,,LOGGER,LOGGER,field_7061,field,private static final org.apache.logging.log4j.Logger
bcc,c,field_188690_c,,fireballCharge,field_7060,field_7060,field,private int
bcc,d,field_188691_d,,currentPath,field_7059,field_7059,field,private Path
bcc,e,field_188692_e,,targetLocation,target,field_7057,field,private Vec3
bcc,f,field_188693_f,,attackTarget,field_7062,field_7062,field,private LivingEntity
bcc,g,field_188694_g,,holdingPatternClockwise,field_7058,field_7058,field,private boolean
bcd,b,field_188697_b,,firstTick,field_7056,field_7056,field,private boolean
bcd,c,field_188698_c,,currentPath,field_7054,field_7054,field,private Path
bcd,d,field_188699_d,,targetLocation,target,field_7055,field,private Vec3
bce,l,field_188752_l,,phases,types,field_7080,field,private static EnderDragonPhase<?>[]
bce,a,field_188741_a,HOLDING_PATTERN,HOLDING_PATTERN,HOLDING_PATTERN,field_7069,field,public static final EnderDragonPhase<DragonHoldingPatternPhase>
bce,b,field_188742_b,STRAFE_PLAYER,STRAFE_PLAYER,STRAFE_PLAYER,field_7076,field,public static final EnderDragonPhase<DragonStrafePlayerPhase>
bce,c,field_188743_c,LANDING_APPROACH,LANDING_APPROACH,LANDING_APPROACH,field_7071,field,public static final EnderDragonPhase<DragonLandingApproachPhase>
bce,d,field_188744_d,LANDING,LANDING,LANDING,field_7067,field,public static final EnderDragonPhase<DragonLandingPhase>
bce,e,field_188745_e,TAKEOFF,TAKEOFF,TAKEOFF,field_7077,field,public static final EnderDragonPhase<DragonTakeoffPhase>
bce,f,field_188746_f,SITTING_FLAMING,SITTING_FLAMING,SITTING_FLAMING,field_7072,field,public static final EnderDragonPhase<DragonSittingFlamingPhase>
bce,g,field_188747_g,SITTING_SCANNING,SITTING_SCANNING,SITTING_SCANNING,field_7081,field,public static final EnderDragonPhase<DragonSittingScanningPhase>
bce,h,field_188748_h,SITTING_ATTACKING,SITTING_ATTACKING,SITTING_ATTACKING,field_7073,field,public static final EnderDragonPhase<DragonSittingAttackingPhase>
bce,i,field_188749_i,CHARGING_PLAYER,CHARGING_PLAYER,CHARGING_PLAYER,field_7078,field,public static final EnderDragonPhase<DragonChargePlayerPhase>
bce,j,field_188750_j,DYING,DYING,DYING,field_7068,field,public static final EnderDragonPhase<DragonDeathPhase>
bce,k,field_188751_k,HOVER,HOVERING,HOVER,field_7075,field,public static final EnderDragonPhase<DragonHoverPhase>
bce,m,field_188753_m,,instanceClass,phaseClass,field_7074,field,private final Class<? extends DragonPhaseInstance>
bce,n,field_188754_n,,id,id,field_7079,field,private final int
bce,o,field_188755_o,,name,name,field_7070,field,private final String
bcf,a,field_188759_a,,LOGGER,LOGGER,field_7066,field,private static final org.apache.logging.log4j.Logger
bcf,b,field_188760_b,enderDragon,dragon,dragon,field_7065,field,private final EnderDragon
bcf,c,field_188761_c,dragonControllers,phases,phases,field_7064,field,private final DragonPhaseInstance[]
bcf,d,field_188762_d,currentDragonController,currentPhase,current,field_7063,field,private DragonPhaseInstance
bci,b,field_184741_a,,DATA_TARGET_A,TRACKED_ENTITY_ID_1,field_7088,field,private static final EntityDataAccessor<Integer>
bci,c,field_184742_b,,DATA_TARGET_B,TRACKED_ENTITY_ID_2,field_7090,field,private static final EntityDataAccessor<Integer>
bci,d,field_184743_c,,DATA_TARGET_C,TRACKED_ENTITY_ID_3,field_7089,field,private static final EntityDataAccessor<Integer>
bci,bo,field_184745_bv,,DATA_TARGETS,TRACKED_ENTITY_IDS,field_7087,field,private static final List<EntityDataAccessor<Integer>>
bci,bp,field_184746_bw,,DATA_ID_INV,INVUL_TIMER,field_7085,field,private static final EntityDataAccessor<Integer>
bci,bq,field_82220_d,,xRotHeads,sideHeadPitches,field_7084,field,private final float[]
bci,br,field_82221_e,,yRotHeads,sideHeadYaws,field_7083,field,private final float[]
bci,bs,field_82217_f,,xRotOHeads,prevSideHeadPitches,field_7095,field,private final float[]
bci,bt,field_82218_g,,yRotOHeads,prevSideHeadYaws,field_7094,field,private final float[]
bci,bu,field_82223_h,,nextHeadUpdate,field_7091,field_7091,field,private final int[]
bci,bv,field_82224_i,,idleHeadUpdates,field_7092,field_7092,field,private final int[]
bci,bw,field_82222_j,,destroyBlocksTick,field_7082,field_7082,field,private int
bci,bx,field_184744_bE,bossBattle,bossEvent,bossBar,field_7093,field,private final ServerBossEvent
bci,by,field_82219_bJ,,LIVING_ENTITY_SELECTOR,CAN_ATTACK_PREDICATE,field_7086,field,private static final Predicate<LivingEntity>
bci,bz,field_213798_bB,,TARGETING_CONDITIONS,HEAD_TARGET_PREDICATE,field_18125,field,private static final TargetingConditions
bck,bj,field_175435_a,,DEFAULT_HEAD_POSE,DEFAULT_HEAD_ROTATION,field_7113,field,private static final Rotations
bck,bk,field_175433_b,,DEFAULT_BODY_POSE,DEFAULT_BODY_ROTATION,field_7119,field,private static final Rotations
bck,bl,field_175434_c,,DEFAULT_LEFT_ARM_POSE,DEFAULT_LEFT_ARM_ROTATION,field_7124,field,private static final Rotations
bck,bm,field_175431_d,,DEFAULT_RIGHT_ARM_POSE,DEFAULT_RIGHT_ARM_ROTATION,field_7115,field,private static final Rotations
bck,bn,field_175432_e,,DEFAULT_LEFT_LEG_POSE,DEFAULT_LEFT_LEG_ROTATION,field_7121,field,private static final Rotations
bck,bo,field_175429_f,,DEFAULT_RIGHT_LEG_POSE,DEFAULT_RIGHT_LEG_ROTATION,field_7117,field,private static final Rotations
bck,bp,field_242328_bp,,MARKER_DIMENSIONS,field_26745,field_26745,field,private static final EntityDimensions
bck,bq,field_242329_bq,,BABY_DIMENSIONS,field_26746,field_26746,field,private static final EntityDimensions
bck,b,field_184801_a,,DATA_CLIENT_FLAGS,ARMOR_STAND_FLAGS,field_7107,field,public static final EntityDataAccessor<Byte>
bck,c,field_184802_b,,DATA_HEAD_POSE,TRACKER_HEAD_ROTATION,field_7123,field,public static final EntityDataAccessor<Rotations>
bck,d,field_184803_c,,DATA_BODY_POSE,TRACKER_BODY_ROTATION,field_7122,field,public static final EntityDataAccessor<Rotations>
bck,e,field_184804_d,,DATA_LEFT_ARM_POSE,TRACKER_LEFT_ARM_ROTATION,field_7116,field,public static final EntityDataAccessor<Rotations>
bck,f,field_184805_e,,DATA_RIGHT_ARM_POSE,TRACKER_RIGHT_ARM_ROTATION,field_7105,field,public static final EntityDataAccessor<Rotations>
bck,g,field_184806_f,,DATA_LEFT_LEG_POSE,TRACKER_LEFT_LEG_ROTATION,field_7127,field,public static final EntityDataAccessor<Rotations>
bck,bh,field_184807_g,,DATA_RIGHT_LEG_POSE,TRACKER_RIGHT_LEG_ROTATION,field_7125,field,public static final EntityDataAccessor<Rotations>
bck,br,field_184798_bv,,RIDABLE_MINECARTS,RIDEABLE_MINECART_PREDICATE,field_7102,field,private static final Predicate<Entity>
bck,bs,field_184799_bw,handItems,handItems,heldItems,field_7114,field,private final NonNullList<ItemStack>
bck,bt,field_184800_bx,armorItems,armorItems,armorItems,field_7108,field,private final NonNullList<ItemStack>
bck,bu,field_175436_h,armorStandInvisible,invisible,invisible,field_7111,field,private boolean
bck,bi,field_175437_i,,lastHit,lastHitTime,field_7112,field,public long
bck,bv,field_175442_bg,,disabledSlots,disabledSlots,field_7118,field,private int
bck,bw,field_175443_bh,headPose,headPose,headRotation,field_7104,field,private Rotations
bck,bx,field_175444_bi,bodyPose,bodyPose,bodyRotation,field_7106,field,private Rotations
bck,by,field_175438_bj,leftArmPose,leftArmPose,leftArmRotation,field_7126,field,private Rotations
bck,bz,field_175439_bk,rightArmPose,rightArmPose,rightArmRotation,field_7120,field,private Rotations
bck,bA,field_175440_bl,leftLegPose,leftLegPose,leftLegRotation,field_7110,field,private Rotations
bck,bB,field_175441_bm,rightLegPose,rightLegPose,rightLegRotation,field_7103,field,private Rotations
bcl,b,field_184524_c,,HANGING_ENTITY,PREDICATE,field_7098,field,protected static final Predicate<Entity>
bcl,e,field_70520_f,,checkInterval,obstructionCheckCounter,field_7097,field,private int
bcl,c,field_174861_a,blockPosition,pos,attachmentPos,field_7100,field,protected BlockPos
bcl,d,field_174860_b,direction,direction,facing,field_7099,field,protected Direction
bcm,e,field_195052_c,,LOGGER,ITEM_FRAME_LOGGER,field_7131,field,private static final org.apache.logging.log4j.Logger
bcm,f,field_184525_c,ITEM,DATA_ITEM,ITEM_STACK,field_7130,field,private static final EntityDataAccessor<ItemStack>
bcm,g,field_184526_d,,DATA_ROTATION,ROTATION,field_7132,field,private static final EntityDataAccessor<Integer>
bcm,ag,field_82337_e,,dropChance,itemDropChance,field_7129,field,private float
bcm,ah,field_234259_an_,fixed,fixed,fixed,field_22476,field,private boolean
bco,a,field_200843_b,,KEBAB,KEBAB,field_7146,field,public static final Motive
bco,b,field_200844_c,,AZTEC,AZTEC,field_7142,field,public static final Motive
bco,c,field_200845_d,,ALBAN,ALBAN,field_7159,field,public static final Motive
bco,d,field_200846_e,,AZTEC2,AZTEC2,field_7144,field,public static final Motive
bco,e,field_200847_f,,BOMB,BOMB,field_7143,field,public static final Motive
bco,f,field_200848_g,,PLANT,PLANT,field_7162,field,public static final Motive
bco,g,field_200849_h,,WASTELAND,WASTELAND,field_7152,field,public static final Motive
bco,h,field_200850_i,,POOL,POOL,field_7135,field,public static final Motive
bco,i,field_200851_j,,COURBET,COURBET,field_7163,field,public static final Motive
bco,j,field_200852_k,,SEA,SEA,field_7155,field,public static final Motive
bco,k,field_200853_l,,SUNSET,SUNSET,field_7136,field,public static final Motive
bco,l,field_200854_m,,CREEBET,CREEBET,field_7161,field,public static final Motive
bco,m,field_200855_n,,WANDERER,WANDERER,field_7154,field,public static final Motive
bco,n,field_200856_o,,GRAHAM,GRAHAM,field_7147,field,public static final Motive
