owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
ayr,a,f_413188_,,TYPE,KEY,field_62064,field,public static final ConfigurationTask$Type
ayr,b,f_414013_,,codeOfConduct,textSupplier,field_62065,field,private final Supplier<String>
ayh$a,a,f_143587_,,TIMER,TIMER,field_29772,field,private static final io.netty.util.Timer
ayh$a,b,f_143588_,,delay,baseDelay,field_29773,field,private final int
ayh$a,c,f_143589_,,jitter,extraDelay,field_29774,field,private final int
ayh$a,d,f_143590_,,queuedMessages,packets,field_29775,field,private final List<ServerConnectionListener$LatencySimulator$DelayedMessage>
ayg,f,f_291519_,,LOGGER,LOGGER,field_45020,field,private static final org.slf4j.Logger
ayg,g,f_291657_,,DISCONNECT_REASON_INVALID_DATA,INVALID_PLAYER_DATA_TEXT,field_45021,field,private static final Component
ayg,h,f_413207_,,DISCONNECT_REASON_CONFIGURATION_ERROR,CONFIGURATION_ERROR_TEXT,field_61126,field,private static final Component
ayg,i,f_291596_,,gameProfile,profile,field_45022,field,private final com.mojang.authlib.GameProfile
ayg,j,f_290691_,,configurationTasks,tasks,field_45023,field,private final Queue<ConfigurationTask>
ayg,k,f_291862_,,currentTask,currentTask,field_45024,field,private ConfigurationTask
ayg,l,f_290851_,,clientInformation,syncedOptions,field_46157,field,private ClientInformation
ayg,m,f_316235_,,synchronizeRegistriesTask,synchronizedRegistriesTask,field_49026,field,private SynchronizeRegistriesTask
ayg,n,f_412637_,,prepareSpawnTask,prepareSpawnTask,field_61127,field,private PrepareSpawnTask
ayo,e,f_143703_,,DUMMY,UNFILTERED,field_28862,field,TextFilter
axw,a,f_435365_,,NIO,NIO,field_63934,field,private static final EventLoopGroupHolder
axw,b,f_436454_,,EPOLL,EPOLL,field_63935,field,private static final EventLoopGroupHolder
axw,c,f_435135_,,KQUEUE,KQUEUE,field_64090,field,private static final EventLoopGroupHolder
axw,d,f_437276_,,LOCAL,LOCAL,field_63936,field,private static final EventLoopGroupHolder
axw,e,f_433597_,,type,name,field_63937,field,private final String
axw,f,f_433775_,,channelCls,channelClass,field_63938,field,private final Class<? extends io.netty.channel.Channel>
axw,g,f_433563_,,serverChannelCls,serverChannelClass,field_63939,field,private final Class<? extends io.netty.channel.ServerChannel>
axw,h,f_435302_,,group,eventLoopGroup,field_63940,field,private volatile io.netty.channel.EventLoopGroup
anp$a,a,f_347021_,,timestampMs,timestampMs,comp_2900,field,final long
anp$a,b,f_348588_,,location,location,comp_2901,field,final String
anp$a,c,f_348057_,,cls,cls,comp_2902,field,final Class<? extends Throwable>
anp$a,d,f_349120_,,message,message,comp_2903,field,final String
anl$a,a,f_337660_,,type,type,comp_2827,field,"final com.mojang.datafixers.util.Either<ServerLinks$KnownLinkType, Component>"
anl$a,b,f_337447_,,link,link,comp_2828,field,final URI
ayz,a,f_437194_,,minimumMillisBetweenNotifications,rateLimitMs,field_63177,field,private final long
ayz,b,f_435109_,,lastNotificationTime,lastUpdated,field_63178,field,private final AtomicLong
ayz,c,f_434972_,,serverActivity,rateLimited,field_63179,field,private final AtomicBoolean
ayz,d,f_433713_,,notificationManager,listener,field_63180,field,private final NotificationManager
ayx,a,f_412201_,,notificationServices,listeners,field_62417,field,private final List<NotificationService>
anr$a,a,f_244187_,,resources,resourceManager,comp_987,field,private final ResourceManager
anr$a,b,f_244127_,,dataConfiguration,dataConfiguration,comp_988,field,private final WorldDataConfiguration
anr$a,c,f_244104_,,datapackWorldgen,worldGenRegistryManager,comp_989,field,private final HolderLookup$Provider
anr$a,d,f_243759_,,datapackDimensions,dimensionsRegistryManager,comp_990,field,private final RegistryAccess$Frozen
asn,a,f_399556_,,SERVER_LINKS,SERVER_LINKS,field_60626,field,public static final ResourceKey<Dialog>
asn,b,f_399098_,,CUSTOM_OPTIONS,CUSTOM_OPTIONS,field_60627,field,public static final ResourceKey<Dialog>
asn,c,f_398904_,,QUICK_ACTIONS,QUICK_ACTIONS,field_60971,field,public static final ResourceKey<Dialog>
asn,d,f_399266_,,BIG_BUTTON_WIDTH,BUTTON_WIDTH,field_60628,field,public static final int
asn,e,f_399544_,,DEFAULT_BACK_BUTTON,BACK_BUTTON,field_60972,field,private static final ActionButton
asj,b,f_398660_,,WIDTH_CODEC,WIDTH_CODEC,field_60850,field,com.mojang.serialization.Codec<Integer>
asj,c,f_399620_,,DIRECT_CODEC,CODEC,field_60620,field,com.mojang.serialization.Codec<Dialog>
asj,d,f_399760_,,CODEC,ENTRY_CODEC,field_60621,field,com.mojang.serialization.Codec<Holder<Dialog>>
asj,e,f_399954_,,LIST_CODEC,ENTRY_LIST_CODEC,field_60622,field,com.mojang.serialization.Codec<HolderSet<Dialog>>
asj,f,f_400378_,,STREAM_CODEC,ENTRY_PACKET_CODEC,field_60623,field,"StreamCodec<RegistryFriendlyByteBuf, Holder<Dialog>>"
asj,g,f_398731_,,CONTEXT_FREE_STREAM_CODEC,PACKET_CODEC,field_60624,field,"StreamCodec<io.netty.buffer.ByteBuf, Dialog>"
aso,b,f_399332_,,key,key,comp_4312,field,private final String
aso,c,f_399009_,,control,control,comp_4313,field,private final InputControl
aso,a,f_398857_,,CODEC,CODEC,field_60629,field,public static final com.mojang.serialization.Codec<Input>
asi,h,f_400398_,,common,common,comp_4305,field,private final CommonDialogData
asi,i,f_399151_,,yesButton,yesButton,comp_4306,field,private final ActionButton
asi,j,f_399254_,,noButton,noButton,comp_4307,field,private final ActionButton
asi,a,f_399858_,,MAP_CODEC,CODEC,field_60619,field,public static final com.mojang.serialization.MapCodec<ConfirmationDialog>
atk$a,c,f_398858_,,maxLines,maxLines,comp_4385,field,private final Optional<Integer>
atk$a,d,f_400100_,,height,height,comp_4386,field,private final Optional<Integer>
atk$a,a,f_399779_,,MAX_HEIGHT,MAX_HEIGHT,field_61049,field,public static final int
atk$a,b,f_399755_,,CODEC,CODEC,field_60851,field,public static final com.mojang.serialization.Codec<TextInput$MultilineOptions>
atg,b,f_400060_,,MAP_CODEC,CODEC,field_60644,field,com.mojang.serialization.MapCodec<InputControl>
atk,c,f_400342_,,width,width,comp_4351,field,private final int
atk,d,f_399305_,,label,label,comp_4352,field,private final Component
atk,e,f_399807_,,labelVisible,labelVisible,comp_4353,field,private final boolean
atk,f,f_398954_,,initial,initial,comp_4354,field,private final String
atk,g,f_398758_,,maxLength,maxLength,comp_4383,field,private final int
atk,h,f_400476_,,multiline,multiline,comp_4384,field,private final Optional<TextInput$MultilineOptions>
atk,a,f_398940_,,MAP_CODEC,CODEC,field_60650,field,public static final com.mojang.serialization.MapCodec<TextInput>
ati$a,b,f_400337_,,start,start,comp_4340,field,private final float
ati$a,c,f_399565_,,end,end,comp_4341,field,private final float
ati$a,d,f_399901_,,initial,initial,comp_4342,field,private final Optional<Float>
ati$a,e,f_398693_,,step,step,comp_4382,field,private final Optional<Float>
ati$a,a,f_398994_,,MAP_CODEC,CODEC,field_60646,field,public static final com.mojang.serialization.MapCodec<NumberRangeInput$RangeInfo>
atj$a,c,f_400248_,,id,id,comp_4348,field,private final String
atj$a,d,f_399079_,,display,display,comp_4349,field,private final Optional<Component>
atj$a,e,f_399926_,,initial,initial,comp_4350,field,private final boolean
atj$a,a,f_400238_,,FULL_CODEC,BASE_CODEC,field_60648,field,public static final com.mojang.serialization.Codec<SingleOptionInput$Entry>
atj$a,b,f_398661_,,CODEC,CODEC,field_60649,field,public static final com.mojang.serialization.Codec<SingleOptionInput$Entry>
ati,c,f_399168_,,width,width,comp_4336,field,private final int
ati,d,f_400017_,,label,label,comp_4337,field,private final Component
ati,e,f_399069_,,labelFormat,labelFormat,comp_4338,field,private final String
ati,f,f_399656_,,rangeInfo,rangeInfo,comp_4339,field,private final NumberRangeInput$RangeInfo
ati,a,f_399722_,,MAP_CODEC,CODEC,field_60645,field,public static final com.mojang.serialization.MapCodec<NumberRangeInput>
atf,c,f_399129_,,label,label,comp_4332,field,private final Component
atf,d,f_400140_,,initial,initial,comp_4333,field,private final boolean
atf,e,f_399037_,,onTrue,onTrue,comp_4334,field,private final String
atf,f,f_399105_,,onFalse,onFalse,comp_4335,field,private final String
atf,a,f_399557_,,MAP_CODEC,CODEC,field_60643,field,public static final com.mojang.serialization.MapCodec<BooleanInput>
atj,c,f_400025_,,width,width,comp_4344,field,private final int
atj,d,f_399121_,,entries,entries,comp_4345,field,private final List<SingleOptionInput$Entry>
atj,e,f_399452_,,label,label,comp_4346,field,private final Component
atj,f,f_400036_,,labelVisible,labelVisible,comp_4347,field,private final boolean
atj,a,f_399242_,,MAP_CODEC,CODEC,field_60647,field,public static final com.mojang.serialization.MapCodec<SingleOptionInput>
asl,h,f_399239_,,common,common,comp_4305,field,private final CommonDialogData
asl,i,f_399166_,,dialogs,dialogs,comp_4308,field,private final HolderSet<Dialog>
asl,j,f_399773_,,exitAction,exitAction,comp_4395,field,private final Optional<ActionButton>
asl,k,f_399595_,,columns,columns,comp_4310,field,private final int
asl,l,f_400434_,,buttonWidth,buttonWidth,comp_4311,field,private final int
asl,a,f_399852_,,MAP_CODEC,CODEC,field_60625,field,public static final com.mojang.serialization.MapCodec<DialogListDialog>
ata,a,f_400308_,,DIALOG_BODY_CODEC,CODEC,field_60637,field,com.mojang.serialization.Codec<DialogBody>
ata,b,f_399333_,,COMPACT_LIST_CODEC,LIST_CODEC,field_60638,field,com.mojang.serialization.Codec<List<DialogBody>>
atc,d,f_399582_,,item,item,comp_4324,field,private final ItemStack
atc,e,f_399076_,,description,description,comp_4325,field,private final Optional<PlainMessage>
atc,f,f_398681_,,showDecorations,showDecorations,comp_4326,field,private final boolean
atc,g,f_399086_,,showTooltip,showTooltip,comp_4327,field,private final boolean
atc,h,f_399300_,,width,width,comp_4328,field,private final int
atc,i,f_398701_,,height,height,comp_4329,field,private final int
atc,c,f_400509_,,MAP_CODEC,CODEC,field_60639,field,public static final com.mojang.serialization.MapCodec<ItemBody>
atd,f,f_400050_,,contents,contents,comp_4330,field,private final Component
atd,g,f_400389_,,width,width,comp_4331,field,private final int
atd,c,f_398886_,,DEFAULT_WIDTH,DEFAULT_WIDTH,field_60640,field,public static final int
atd,d,f_400412_,,MAP_CODEC,CODEC,field_60641,field,public static final com.mojang.serialization.MapCodec<PlainMessage>
atd,e,f_398850_,,CODEC,ALTERNATIVE_CODEC,field_60642,field,public static final com.mojang.serialization.Codec<PlainMessage>
asr,h,f_399456_,,common,common,comp_4305,field,private final CommonDialogData
asr,i,f_399967_,,exitAction,exitAction,comp_4395,field,private final Optional<ActionButton>
asr,j,f_399158_,,columns,columns,comp_4310,field,private final int
asr,k,f_399800_,,buttonWidth,buttonWidth,comp_4321,field,private final int
asr,a,f_399913_,,MAP_CODEC,CODEC,field_60635,field,public static final com.mojang.serialization.MapCodec<ServerLinksDialog>
asq,i,f_400416_,,common,common,comp_4305,field,private final CommonDialogData
asq,j,f_400367_,,action,action,comp_4396,field,private final ActionButton
asq,a,f_399908_,,DEFAULT_ACTION,OK_BUTTON,field_60633,field,public static final ActionButton
asq,h,f_400355_,,MAP_CODEC,CODEC,field_60634,field,public static final com.mojang.serialization.MapCodec<NoticeDialog>
asp,h,f_400214_,,common,common,comp_4305,field,private final CommonDialogData
asp,i,f_400263_,,actions,actions,comp_4317,field,private final List<ActionButton>
asp,j,f_399208_,,exitAction,exitAction,comp_4395,field,private final Optional<ActionButton>
asp,k,f_399790_,,columns,columns,comp_4310,field,private final int
asp,a,f_399581_,,MAP_CODEC,CODEC,field_60631,field,public static final com.mojang.serialization.MapCodec<MultiActionDialog>
ash,b,f_399564_,,title,title,comp_4301,field,private final Component
ash,c,f_400480_,,externalTitle,externalTitle,comp_4302,field,private final Optional<Component>
ash,d,f_399957_,,canCloseWithEscape,canCloseWithEscape,comp_4303,field,private final boolean
ash,e,f_400311_,,pause,pause,comp_4392,field,private final boolean
ash,f,f_399515_,,afterAction,afterAction,comp_4393,field,private final DialogAction
ash,g,f_399014_,,body,body,comp_4304,field,private final List<DialogBody>
ash,h,f_399830_,,inputs,inputs,comp_4394,field,private final List<Input>
ash,a,f_400369_,,MAP_CODEC,CODEC,field_60618,field,public static final com.mojang.serialization.MapCodec<CommonDialogData>
ase,b,f_398898_,,button,data,comp_4390,field,private final CommonButtonData
ase,c,f_400156_,,action,action,comp_4391,field,private final Optional<Action>
ase,a,f_399113_,,CODEC,CODEC,field_60961,field,public static final com.mojang.serialization.Codec<ActionButton>
asy,c,f_400450_,,value,value,comp_4399,field,private final ClickEvent
asy,b,f_400013_,,WRAPPED_CODECS,CODECS,field_60977,field,"public static final Map<ClickEvent$Action, com.mojang.serialization.MapCodec<StaticAction>>"
asx,a,f_399636_,,CODEC,CODEC,field_60657,field,public static final com.mojang.serialization.Codec<ParsedTemplate>
asx,b,f_400194_,,VARIABLE_CODEC,NAME_CODEC,field_60658,field,public static final com.mojang.serialization.Codec<String>
asx,c,f_400399_,,raw,raw,field_60659,field,private final String
asx,d,f_400284_,,parsed,parsed,field_60660,field,private final StringTemplate
ast,a,f_399262_,,CODEC,CODEC,field_60973,field,com.mojang.serialization.Codec<Action>
asv,c,f_400346_,,template,template,comp_4355,field,private final ParsedTemplate
asv,b,f_398962_,,MAP_CODEC,CODEC,field_60651,field,public static final com.mojang.serialization.MapCodec<CommandTemplate>
asw,c,f_399769_,,id,id,comp_4397,field,private final Identifier
asw,d,f_400361_,,additions,additions,comp_4398,field,private final Optional<CompoundTag>
asw,b,f_400525_,,MAP_CODEC,CODEC,field_60976,field,public static final com.mojang.serialization.MapCodec<CustomAll>
ask,a,CLOSE,,CLOSE,CLOSE,field_60962,enum,
ask,b,NONE,,NONE,NONE,field_60963,enum,
ask,c,WAIT_FOR_RESPONSE,,WAIT_FOR_RESPONSE,WAIT_FOR_RESPONSE,field_60964,enum,
ask,d,f_399036_,,BY_ID,INDEX_MAPPER,field_60965,field,public static final IntFunction<DialogAction>
ask,e,f_399682_,,CODEC,CODEC,field_60966,field,public static final StringRepresentable$EnumCodec<DialogAction>
ask,f,f_398880_,,STREAM_CODEC,PACKET_CODEC,field_60967,field,"public static final StreamCodec<io.netty.buffer.ByteBuf, DialogAction>"
ask,g,f_400041_,,id,index,field_60968,field,private final int
ask,h,f_399057_,,name,id,field_60969,field,private final String
asg,c,f_400231_,,label,label,comp_4298,field,private final Component
asg,d,f_399522_,,tooltip,tooltip,comp_4299,field,private final Optional<Component>
asg,e,f_399143_,,width,width,comp_4300,field,private final int
asg,a,f_398983_,,DEFAULT_WIDTH,DEFAULT_WIDTH,field_60616,field,public static final int
asg,b,f_399303_,,MAP_CODEC,CODEC,field_60617,field,public static final com.mojang.serialization.MapCodec<CommonButtonData>
amy,b,f_202580_,,LOGGER,LOGGER,field_36382,field,private static final org.slf4j.Logger
asc,a,f_139797_,,LOGGER,LOGGER,field_16849,field,private static final org.slf4j.Logger
asc,al,f_139798_,,properties,properties,field_16848,field,protected final Properties
asa,a,f_139772_,,source,path,field_16846,field,private final Path
asa,b,f_139773_,,properties,propertiesHandler,field_16847,field,private DedicatedServerProperties
arx,g,f_139571_,,LOGGER,LOGGER,field_13804,field,private static final org.slf4j.Logger
ary,m,f_139598_,,LOGGER,LOGGER,field_13814,field,static final org.slf4j.Logger
ary,n,f_142864_,,CONVERSION_RETRY_DELAY_MS,field_29662,field_29662,field,private static final int
ary,o,f_142865_,,CONVERSION_RETRIES,field_29663,field_29663,field,private static final int
ary,p,f_139600_,,consoleInput,commandQueue,field_13815,field,private final List<ConsoleInput>
ary,q,f_139601_,,queryThreadGs4,queryResponseHandler,field_13816,field,private QueryThreadGs4
ary,r,f_139602_,,rconConsoleSource,rconCommandOutput,field_13811,field,private final RconConsoleSource
ary,s,f_139603_,,rconThread,rconServer,field_13819,field,private RconThread
ary,t,f_139604_,,settings,propertiesLoader,field_16799,field,private final DedicatedServerSettings
ary,u,f_139605_,,gui,gui,field_16800,field,private MinecraftServerGui
ary,v,f_349260_,,serverTextFilter,filterer,field_52350,field,private final ServerTextFilter
ary,w,f_314886_,,tickTimeLogger,debugSampleLog,field_48788,field,private RemoteSampleLogger
ary,x,f_412425_,,isTickTimeLoggingEnabled,shouldPushTickTimeLog,field_62792,field,private boolean
ary,y,f_336865_,,serverLinks,serverLinks,field_52215,field,private final ServerLinks
ary,z,f_412498_,,codeOfConductTexts,codeOfConductLanguages,field_62062,field,"private final Map<String, String>"
ary,A,f_413552_,,jsonRpcServer,managementServer,field_62279,field,private ManagementServer
ary,B,f_411765_,,lastHeartbeat,lastManagementHeartbeatTime,field_62278,field,private long
arz$a,a,f_244404_,,generatorSettings,generatorSettings,comp_459,field,private final com.google.gson.JsonObject
arz$a,b,f_243780_,,levelType,levelType,comp_461,field,private final String
arz$a,c,f_244358_,,LEGACY_PRESET_NAMES,LEVEL_TYPE_TO_PRESET_KEY,field_37277,field,"private static final Map<String, ResourceKey<WorldPreset>>"
arz,am,f_214805_,,LOGGER,LOGGER,field_37276,field,static final org.slf4j.Logger
arz,an,f_214806_,,SHA1,SHA1_PATTERN,field_39094,field,private static final Pattern
arz,ao,f_243988_,,COMMA_SPLITTER,COMMA_SPLITTER,field_39982,field,private static final com.google.common.base.Splitter
arz,a,f_413872_,,MANAGEMENT_SERVER_TLS_ENABLED_KEY,MANAGEMENT_SERVER_TLS_ENABLED,field_62793,field,public static final String
arz,b,f_413434_,,MANAGEMENT_SERVER_TLS_KEYSTORE_KEY,MANAGEMENT_SERVER_TLS_KEYSTORE,field_62794,field,public static final String
arz,c,f_412620_,,MANAGEMENT_SERVER_TLS_KEYSTORE_PASSWORD_KEY,MANAGEMENT_SERVER_TLS_KEYSTORE_PASSWORD,field_62795,field,public static final String
arz,d,f_139728_,,onlineMode,onlineMode,field_16813,field,public final boolean
arz,e,f_139729_,,preventProxyConnections,preventProxyConnections,field_16839,field,public final boolean
arz,f,f_139730_,,serverIp,serverIp,field_16829,field,public final String
arz,g,f_139734_,,allowFlight,allowFlight,field_16807,field,public final Settings<DedicatedServerProperties>.MutableValue<Boolean>
arz,h,f_139736_,,motd,motd,field_16825,field,public final Settings<DedicatedServerProperties>.MutableValue<String>
arz,i,f_413902_,,codeOfConduct,enableCodeOfConduct,field_62063,field,public final boolean
arz,j,f_337054_,,bugReportLink,bugReportLink,field_51987,field,public final String
arz,k,f_139737_,,forceGameMode,forceGameMode,field_16827,field,public final Settings<DedicatedServerProperties>.MutableValue<Boolean>
arz,l,f_139738_,,enforceWhitelist,enforceWhitelist,field_16805,field,public final Settings<DedicatedServerProperties>.MutableValue<Boolean>
arz,m,f_139739_,,difficulty,difficulty,field_16840,field,public final Settings<DedicatedServerProperties>.MutableValue<Difficulty>
arz,n,f_412215_,,gameMode,gameMode,field_16841,field,public final Settings<DedicatedServerProperties>.MutableValue<GameType>
arz,o,f_139741_,,levelName,levelName,field_16820,field,public final String
arz,p,f_139742_,,serverPort,serverPort,field_16837,field,public final int
arz,q,f_412625_,,managementServerEnabled,managementServerEnabled,field_62281,field,public final boolean
arz,r,f_412427_,,managementServerHost,managementServerHost,field_62282,field,public final String
arz,s,f_411776_,,managementServerPort,managementServerPort,field_62283,field,public final int
arz,t,f_411615_,,managementServerSecret,managementServerSecret,field_62796,field,public final String
arz,u,f_413901_,,managementServerTlsEnabled,managementServerTlsEnabled,field_62797,field,public final boolean
arz,v,f_412842_,,managementServerTlsKeystore,managementServerTlsKeystore,field_62798,field,public final String
arz,w,f_412179_,,managementServerTlsKeystorePassword,managementServerKeystorePassword,field_62799,field,public final String
arz,x,f_435789_,,managementServerAllowedOrigins,managementServerAllowedOrigin,field_63666,field,public final String
arz,y,f_139744_,,announcePlayerAchievements,announcePlayerAchievements,field_16830,field,public final Boolean
arz,z,f_139745_,,enableQuery,enableQuery,field_16819,field,public final boolean
arz,A,f_139746_,,queryPort,queryPort,field_16831,field,public final int
arz,B,f_139747_,,enableRcon,enableRcon,field_16818,field,public final boolean
arz,C,f_139748_,,rconPort,rconPort,field_16828,field,public final int
arz,D,f_139749_,,rconPassword,rconPassword,field_16823,field,public final String
arz,E,f_139752_,,hardcore,hardcore,field_16838,field,public final boolean
arz,F,f_139707_,,useNativeTransport,useNativeTransport,field_16832,field,public final boolean
arz,G,f_139709_,,spawnProtection,spawnProtection,field_16816,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,H,f_433967_,,opPermissions,opPermissionLevel,field_63171,field,public final Settings<DedicatedServerProperties>.MutableValue<LevelBasedPermissionSet>
arz,I,f_434903_,,functionPermissions,functionPermissionLevel,field_63172,field,public final LevelBasedPermissionSet
arz,J,f_139712_,,maxTickTime,maxTickTime,field_16815,field,public final long
arz,K,f_214801_,,maxChainedNeighborUpdates,maxChainedNeighborUpdates,field_37275,field,public final int
arz,L,f_139713_,,rateLimitPacketsPerSecond,rateLimit,field_25802,field,public final int
arz,M,f_139714_,,viewDistance,viewDistance,field_16844,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,N,f_183715_,,simulationDistance,simulationDistance,field_34883,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,O,f_139715_,,maxPlayers,maxPlayers,field_16814,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,P,f_139716_,,networkCompressionThreshold,networkCompressionThreshold,field_16842,field,public final int
arz,Q,f_139717_,,broadcastRconToOps,broadcastRconToOps,field_16824,field,public final boolean
arz,R,f_139718_,,broadcastConsoleToOps,broadcastConsoleToOps,field_16802,field,public final boolean
arz,S,f_139719_,,maxWorldSize,maxWorldSize,field_16812,field,public final int
arz,T,f_139720_,,syncChunkWrites,syncChunkWrites,field_23785,field,public final boolean
arz,U,f_316590_,,regionFileComression,regionFileCompression,field_48711,field,public final String
arz,V,f_139721_,,enableJmxMonitoring,enableJmxMonitoring,field_24056,field,public final boolean
arz,W,f_139722_,,enableStatus,enableStatus,field_24453,field,public final Settings<DedicatedServerProperties>.MutableValue<Boolean>
arz,X,f_183716_,,hideOnlinePlayers,hideOnlinePlayers,field_35564,field,public final Settings<DedicatedServerProperties>.MutableValue<Boolean>
arz,Y,f_139723_,,entityBroadcastRangePercentage,entityBroadcastRangePercentage,field_24454,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,Z,f_139724_,,textFilteringConfig,textFilteringConfig,field_26899,field,public final String
arz,aa,f_346444_,,textFilteringVersion,textFilteringVersion,field_52351,field,public final int
arz,ab,f_214802_,,serverResourcePackInfo,serverResourcePackProperties,field_39093,field,public final Optional<MinecraftServer$ServerResourcePackInfo>
arz,ac,f_243997_,,initialDataPackConfiguration,dataPackSettings,field_39981,field,public final DataPackConfig
arz,ad,f_139725_,,playerIdleTimeout,playerIdleTimeout,field_16817,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,ae,f_414018_,,statusHeartbeatInterval,statusHeartbeatInterval,field_62280,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,af,f_139726_,,whiteList,whiteList,field_16804,field,public final Settings<DedicatedServerProperties>.MutableValue<Boolean>
arz,ag,f_214804_,,enforceSecureProfile,enforceSecureProfile,field_39018,field,public final boolean
arz,ah,f_290960_,,logIPs,logIps,field_44985,field,public final boolean
arz,ai,f_347688_,,pauseWhenEmptySeconds,pauseWhenEmptySeconds,field_52352,field,public final Settings<DedicatedServerProperties>.MutableValue<Integer>
arz,ap,f_244504_,,worldDimensionData,worldGenProperties,field_39983,field,private final DedicatedServerProperties$WorldDimensionData
arz,aj,f_243824_,,worldOptions,generatorOptions,field_24623,field,public final WorldOptions
arz,ak,f_314355_,,acceptsTransfers,acceptsTransfers,field_48270,field,public Settings<DedicatedServerProperties>.MutableValue<Boolean>
asc$a,b,f_139881_,,key,key,field_16852,field,private final String
asc$a,c,f_139882_,,value,value,field_16850,field,private final V
asc$a,d,f_139883_,,serializer,stringifier,field_16851,field,"private final Function<V, String>"
asb,a,f_139781_,,LOGGER,LOGGER,field_13825,field,private static final org.slf4j.Logger
asb,b,f_142880_,,MAX_SHUTDOWN_TIME,field_29664,field_29664,field,private static final long
asb,c,f_142881_,,SHUTDOWN_STATUS,field_29665,field_29665,field,private static final int
asb,d,f_139782_,,server,server,field_13823,field,private final DedicatedServer
asb,e,f_302422_,,maxTickTimeNanos,maxTickTime,field_46927,field,private final long
anr$b,a,f_244458_,,cookie,extraData,comp_991,field,final D
anr$b,b,f_244143_,,finalDimensions,dimensionsRegistryManager,comp_992,field,final RegistryAccess$Frozen
bcn,a,f_144020_,,MAX_PACKET_SIZE,field_29792,field_29792,field,public static final int
bcn,b,f_11481_,,HEX_CHAR,HEX_CHARS_LOOKUP,field_14398,field,public static final char[]
bcm,a,f_11467_,,outputStream,byteArrayOutputStream,field_14395,field,private final ByteArrayOutputStream
bcm,b,f_11468_,,dataOutputStream,dataOutputStream,field_14396,field,private final DataOutputStream
bco,b,f_144022_,,RCON,RCON_NAME,field_29793,field,private static final String
bco,c,f_11500_,,RCON_COMPONENT,RCON_NAME_TEXT,field_25146,field,private static final Component
bco,d,f_11501_,,buffer,buffer,field_14404,field,private final StringBuffer
bco,e,f_11502_,,server,server,field_14405,field,private final MinecraftServer
bcr$a,a,f_11567_,,time,startTime,field_14459,field,private final long
bcr$a,b,f_11568_,,challenge,id,field_14458,field,private final int
bcr$a,c,f_11569_,,identBytes,messageBytes,field_14460,field,private final byte[]
bcr$a,d,f_11570_,,challengeBytes,replyBuf,field_14461,field,private final byte[]
bcr$a,e,f_11571_,,ident,message,field_14462,field,private final String
bct,d,f_11601_,,LOGGER,SERVER_LOGGER,field_23966,field,private static final org.slf4j.Logger
bct,e,f_11602_,,socket,listener,field_14511,field,private final ServerSocket
bct,f,f_11603_,,rconPassword,password,field_14512,field,private final String
bct,g,f_11604_,,clients,clients,field_14514,field,private final List<RconClient>
bct,h,f_11605_,,serverInterface,server,field_23967,field,private final ServerInterface
bcq,d,f_11518_,,LOGGER,LOGGER,field_14430,field,private static final org.slf4j.Logger
bcq,e,f_11519_,,UNIQUE_THREAD_ID,THREAD_COUNTER,field_14428,field,private static final AtomicInteger
bcq,f,f_144023_,,MAX_STOP_WAIT,field_29794,field_29794,field,private static final int
bcq,a,f_11515_,,running,running,field_14431,field,protected volatile boolean
bcq,b,f_11516_,,name,description,field_14424,field,protected final String
bcq,c,f_11517_,,thread,thread,field_14423,field,protected Thread
bcr,d,f_11524_,,LOGGER,LOGGER,field_23963,field,private static final org.slf4j.Logger
bcr,e,f_144024_,,GAME_TYPE,GAME_TYPE,field_29795,field,private static final String
bcr,f,f_144025_,,GAME_ID,GAME_ID,field_29796,field,private static final String
bcr,g,f_144026_,,CHALLENGE_CHECK_INTERVAL,CLEAN_UP_THRESHOLD,field_29797,field,private static final long
bcr,h,f_144027_,,RESPONSE_CACHE_TIME,field_29798,field_29798,field,private static final long
bcr,i,f_11525_,,lastChallengeCheck,lastQueryTime,field_14443,field,private long
bcr,j,f_11526_,,port,queryPort,field_14442,field,private final int
bcr,k,f_11527_,,serverPort,port,field_14457,field,private final int
bcr,l,f_11528_,,maxPlayers,maxPlayerCount,field_14456,field,private final int
bcr,m,f_11529_,,serverName,motd,field_14445,field,private final String
bcr,n,f_11530_,,worldName,levelName,field_14447,field,private final String
bcr,o,f_11531_,,socket,socket,field_14449,field,private DatagramSocket
bcr,p,f_11532_,,buffer,packetBuffer,field_14452,field,private final byte[]
bcr,q,f_11533_,,hostIp,ip,field_14444,field,private String
bcr,r,f_11534_,,serverIp,hostname,field_14454,field,private String
bcr,s,f_11535_,,validChallenges,queries,field_14453,field,"private final Map<SocketAddress, QueryThreadGs4$RequestChallenge>"
bcr,t,f_11536_,,rulesResponse,data,field_14446,field,private final NetworkDataOutputStream
bcr,u,f_11537_,,lastRulesResponse,lastResponseTime,field_14450,field,private long
