owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
aaj,bw,field_70867_h,,,,,field,public float
aaj,bx,field_70868_i,,,,,field,public float
aaj,by,field_70866_j,,,,,field,public float
aaj,bz,field_70865_by,,,,,field,public float
aaj,bA,field_70863_bz,,,,,field,private float
aaj,bB,field_70864_bA,,,,,field,private float
aaj,bC,field_70871_bB,,,,,field,private float
aaj,bD,field_70872_bC,,,,,field,private float
aaj,bE,field_70869_bD,,,,,field,private float
aaj,bF,field_70870_bE,,,,,field,private float
aak,a,field_184750_a,,,,,field,protected static final DataWatcherObject<Byte>
aak,c,field_70858_e,,,,,field,private int
aak,b,field_70857_d,,,,,field,Village
aak,bx,field_70855_f,,,,,field,private int
aak,by,field_70856_g,,,,,field,private int
aam$a,d,field_190856_d,,,,,field,private final EntityWolf
aam,bB,field_184759_bz,DATA_HEALTH,,,,field,private static final DataWatcherObject<Float>
aam,bC,field_184760_bA,,,,,field,private static final DataWatcherObject<Boolean>
aam,bD,field_184758_bB,,,,,field,private static final DataWatcherObject<Integer>
aam,bE,field_70926_e,,,,,field,private float
aam,bF,field_70924_f,,,,,field,private float
aam,bG,field_70925_g,,,,,field,private boolean
aam,bH,field_70928_h,,,,,field,private boolean
aam,bI,field_70929_i,,,,,field,private float
aam,bJ,field_70927_j,,,,,field,private float
aan,bH,field_190698_bG,,,,,field,private static final DataWatcherObject<Boolean>
aao,bH,field_110276_bu,,,,,field,private static final com.google.common.base.Predicate<Entity>
aao,bx,field_110271_bv,attributeJumpStrength,,,,field,protected static final IAttribute
aao,bI,field_184787_bE,,,,,field,private static final DataWatcherObject<Byte>
aao,bJ,field_184790_bH,,,,,field,private static final DataWatcherObject<com.google.common.base.Optional<UUID>>
aao,bK,field_190689_bJ,,,,,field,private int
aao,bL,field_110290_bE,,,,,field,private int
aao,bM,field_110295_bF,,,,,field,private int
aao,by,field_110278_bp,,,,,field,public int
aao,bz,field_110279_bq,,,,,field,public int
aao,bB,field_110275_br,,,,,field,protected boolean
aao,bC,field_110296_bG,inventoryChest,,,,field,protected InventoryHorseChest
aao,bD,field_110274_bs,,,,,field,protected int
aao,bE,field_110277_bt,jumpPower,,,,field,protected float
aao,bN,field_110294_bI,canSlide,,,,field,private boolean
aao,bO,field_110283_bJ,,,,,field,private float
aao,bP,field_110284_bK,,,,,field,private float
aao,bQ,field_110281_bL,,,,,field,private float
aao,bR,field_110282_bM,,,,,field,private float
aao,bS,field_110287_bN,,,,,field,private float
aao,bT,field_110288_bO,,,,,field,private float
aao,bF,field_190688_bE,,,,,field,protected boolean
aao,bG,field_110285_bP,,,,,field,protected int
aaq$a,a,field_190885_a,,,,,field,public int
aaq,bH,field_184786_bD,,,,,field,private static final UUID
aaq,bI,field_184789_bG,,,,,field,private static final DataWatcherObject<Integer>
aaq,bJ,field_184791_bI,,,,,field,private static final DataWatcherObject<Integer>
aaq,bK,field_110268_bz,,,,,field,private static final String[]
aaq,bL,field_110269_bA,,,,,field,private static final String[]
aaq,bM,field_110291_bB,,,,,field,private static final String[]
aaq,bN,field_110292_bC,,,,,field,private static final String[]
aaq,bO,field_110286_bQ,,,,,field,private String
aaq,bP,field_110280_bR,,,,,field,private final String[]
aar,a,NONE,NONE,,,,enum,
aar,b,IRON,IRON,,,,enum,
aar,c,GOLD,GOLD,,,,enum,
aar,d,DIAMOND,DIAMOND,,,,enum,
aar,e,field_188586_e,,,,,field,private final String
aar,f,field_188587_f,,,,,field,private final String
aar,g,field_188588_g,,,,,field,private final int
aas$b,a,field_190886_a,,,,,field,public int
aas,bH,field_190720_bG,,,,,field,private static final DataWatcherObject<Integer>
aas,bI,field_190721_bH,,,,,field,private static final DataWatcherObject<Integer>
aas,bJ,field_190722_bI,,,,,field,private static final DataWatcherObject<Integer>
aas,bK,field_190723_bJ,,,,,field,private boolean
aas,bL,field_190724_bK,,,,,field,private EntityLlama
aas,bM,field_190725_bL,,,,,field,private EntityLlama
aau,bH,field_184792_bN,,,,,field,private final PathfinderGoalHorseTrap
aau,bI,field_184793_bU,,,,,field,private boolean
aau,bJ,field_184794_bV,,,,,field,private int
aav,a,field_188516_a,,,,,field,private final EntityHorseSkeleton
ab,a,field_192366_a,,,,,field,public static CriterionConditionDamage
ab,b,field_192367_b,,,,,field,private final CriterionConditionValue
ab,c,field_192368_c,,,,,field,private final CriterionConditionValue
ab,d,field_192369_d,,,,,field,private final CriterionConditionEntity
ab,e,field_192370_e,,,,,field,private final Boolean
ab,f,field_192371_f,,,,,field,private final CriterionConditionDamageSource
abb,a,field_70259_a,owner,,,,field,public final IComplex
abb,b,field_146032_b,,,,,field,public final String
abc,b,field_184521_b,,,,,field,private static final DataWatcherObject<com.google.common.base.Optional<BlockPosition>>
abc,c,field_184522_c,,,,,field,private static final DataWatcherObject<Boolean>
abc,a,field_70261_a,,,,,field,public int
abd,bJ,field_184675_bH,,,,,field,private static final org.apache.logging.log4j.Logger
abd,a,field_184674_a,PHASE,,,,field,public static final DataWatcherObject<Integer>
abd,b,field_70979_e,,,,,field,public double[][]
abd,c,field_70976_f,,,,,field,public int
abd,bv,field_70977_g,children,,,,field,public EntityComplexPart[]
abd,bw,field_70986_h,,,,,field,public EntityComplexPart
abd,bx,field_184673_bv,,,,,field,public EntityComplexPart
abd,by,field_70987_i,,,,,field,public EntityComplexPart
abd,bz,field_70985_j,,,,,field,public EntityComplexPart
abd,bA,field_70984_by,,,,,field,public EntityComplexPart
abd,bB,field_70982_bz,,,,,field,public EntityComplexPart
abd,bC,field_70983_bA,,,,,field,public EntityComplexPart
abd,bD,field_70990_bB,,,,,field,public EntityComplexPart
abd,bE,field_70991_bC,,,,,field,public float
abd,bF,field_70988_bD,,,,,field,public float
abd,bG,field_70994_bF,,,,,field,public boolean
abd,bH,field_70995_bG,,,,,field,public int
abd,bI,field_70992_bH,currentEnderCrystal,,,,field,public EntityEnderCrystal
abd,bK,field_184676_bI,,,,,field,private final EnderDragonBattle
abd,bL,field_184677_bJ,,,,,field,private final DragonControllerManager
abd,bM,field_184678_bK,,,,,field,private int
abd,bN,field_184679_bL,,,,,field,private int
abd,bO,field_184680_bM,,,,,field,private final PathPoint[]
abd,bP,field_184681_bN,,,,,field,private final int[]
abd,bQ,field_184682_bO,,,,,field,private final Path
abf,a,field_188661_a,,,,,field,protected final EntityEnderDragon
abh,b,field_188669_b,,,,,field,private static final org.apache.logging.log4j.Logger
abh,c,field_188670_c,,,,,field,private Vec3D
abh,d,field_188671_d,,,,,field,private int
abi,b,field_188672_b,,,,,field,private Vec3D
abi,c,field_188673_c,,,,,field,private int
abj,b,field_188677_b,,,,,field,private PathEntity
abj,c,field_188678_c,,,,,field,private Vec3D
abj,d,field_188679_d,,,,,field,private boolean
abk,b,field_188680_b,,,,,field,private Vec3D
abl,b,field_188683_b,,,,,field,private PathEntity
abl,c,field_188684_c,,,,,field,private Vec3D
abm,b,field_188685_b,,,,,field,private Vec3D
abo,b,field_188662_b,,,,,field,private int
abp,b,field_188664_b,,,,,field,private int
abp,c,field_188665_c,,,,,field,private int
abp,d,field_188666_d,,,,,field,private EntityAreaEffectCloud
abq,b,field_188667_b,,,,,field,private int
abr,b,field_188689_b,,,,,field,private static final org.apache.logging.log4j.Logger
abr,c,field_188690_c,,,,,field,private int
abr,d,field_188691_d,,,,,field,private PathEntity
abr,e,field_188692_e,,,,,field,private Vec3D
abr,f,field_188693_f,,,,,field,private EntityLiving
abr,g,field_188694_g,,,,,field,private boolean
abs,b,field_188697_b,,,,,field,private boolean
abs,c,field_188698_c,,,,,field,private PathEntity
abs,d,field_188699_d,,,,,field,private Vec3D
abt,l,field_188752_l,,,,,field,private static DragonControllerPhase<?>[]
abt,a,field_188741_a,,,,,field,public static final DragonControllerPhase<DragonControllerHold>
abt,b,field_188742_b,,,,,field,public static final DragonControllerPhase<DragonControllerStrafe>
abt,c,field_188743_c,,,,,field,public static final DragonControllerPhase<DragonControllerLandingFly>
abt,d,field_188744_d,,,,,field,public static final DragonControllerPhase<DragonControllerLanding>
abt,e,field_188745_e,,,,,field,public static final DragonControllerPhase<DragonControllerFly>
abt,f,field_188746_f,,,,,field,public static final DragonControllerPhase<DragonControllerLandedFlame>
abt,g,field_188747_g,,,,,field,public static final DragonControllerPhase<DragonControllerLandedSearch>
abt,h,field_188748_h,,,,,field,public static final DragonControllerPhase<DragonControllerLandedAttack>
abt,i,field_188749_i,,,,,field,public static final DragonControllerPhase<DragonControllerCharge>
abt,j,field_188750_j,,,,,field,public static final DragonControllerPhase<DragonControllerDying>
abt,k,field_188751_k,,,,,field,public static final DragonControllerPhase<DragonControllerHover>
abt,m,field_188753_m,,,,,field,private final Class<? extends IDragonController>
abt,n,field_188754_n,,,,,field,private final int
abt,o,field_188755_o,,,,,field,private final String
abu,a,field_188759_a,,,,,field,private static final org.apache.logging.log4j.Logger
abu,b,field_188760_b,enderDragon,,,,field,private final EntityEnderDragon
abu,c,field_188761_c,dragonControllers,,,,field,private final IDragonController[]
abu,d,field_188762_d,currentDragonController,,,,field,private IDragonController
abx,a,field_184741_a,,,,,field,private static final DataWatcherObject<Integer>
abx,b,field_184742_b,,,,,field,private static final DataWatcherObject<Integer>
abx,c,field_184743_c,,,,,field,private static final DataWatcherObject<Integer>
abx,bx,field_184745_bv,,,,,field,private static final DataWatcherObject<Integer>[]
abx,by,field_184746_bw,,,,,field,private static final DataWatcherObject<Integer>
abx,bz,field_82220_d,,,,,field,private final float[]
abx,bA,field_82221_e,,,,,field,private final float[]
abx,bB,field_82217_f,,,,,field,private final float[]
abx,bC,field_82218_g,,,,,field,private final float[]
abx,bD,field_82223_h,,,,,field,private final int[]
abx,bE,field_82224_i,,,,,field,private final int[]
abx,bF,field_82222_j,,,,,field,private int
abx,bG,field_184744_bE,,,,,field,private final BossBattleServer
abx,bH,field_82219_bJ,,,,,field,private static final com.google.common.base.Predicate<Entity>
abz,br,field_175435_a,,,,,field,private static final Vector3f
abz,bs,field_175433_b,,,,,field,private static final Vector3f
abz,bt,field_175434_c,,,,,field,private static final Vector3f
abz,bu,field_175431_d,,,,,field,private static final Vector3f
abz,bv,field_175432_e,,,,,field,private static final Vector3f
abz,bw,field_175429_f,,,,,field,private static final Vector3f
abz,a,field_184801_a,,,,,field,public static final DataWatcherObject<Byte>
abz,b,field_184802_b,,,,,field,public static final DataWatcherObject<Vector3f>
abz,c,field_184803_c,,,,,field,public static final DataWatcherObject<Vector3f>
abz,d,field_184804_d,,,,,field,public static final DataWatcherObject<Vector3f>
abz,e,field_184805_e,,,,,field,public static final DataWatcherObject<Vector3f>
abz,f,field_184806_f,,,,,field,public static final DataWatcherObject<Vector3f>
abz,g,field_184807_g,,,,,field,public static final DataWatcherObject<Vector3f>
abz,bx,field_184798_bv,,,,,field,private static final com.google.common.base.Predicate<Entity>
abz,by,field_184799_bw,,,,,field,private final NonNullList<ItemStack>
abz,bz,field_184800_bx,,,,,field,private final NonNullList<ItemStack>
abz,bA,field_175436_h,,,,,field,private boolean
abz,h,field_175437_i,,,,,field,public long
abz,bB,field_175442_bg,,,,,field,private int
abz,bC,field_181028_bj,,,,,field,private boolean
abz,bD,field_175443_bh,headPose,,,,field,private Vector3f
abz,bE,field_175444_bi,bodyPose,,,,field,private Vector3f
abz,bF,field_175438_bj,leftArmPose,,,,field,private Vector3f
abz,bG,field_175439_bk,rightArmPose,,,,field,private Vector3f
abz,bH,field_175440_bl,leftLegPose,,,,field,private Vector3f
abz,bI,field_175441_bm,rightLegPose,,,,field,private Vector3f
ac,a,field_192449_a,,,,,field,public static CriterionConditionDamageSource
ac,b,field_192450_b,,,,,field,private final Boolean
ac,c,field_192451_c,,,,,field,private final Boolean
ac,d,field_192452_d,,,,,field,private final Boolean
ac,e,field_192453_e,,,,,field,private final Boolean
ac,f,field_192454_f,,,,,field,private final Boolean
ac,g,field_192455_g,,,,,field,private final Boolean
ac,h,field_192456_h,,,,,field,private final Boolean
ac,i,field_193419_i,,,,,field,private final CriterionConditionEntity
ac,j,field_193420_j,,,,,field,private final CriterionConditionEntity
aca,c,field_184524_c,,,,,field,private static final com.google.common.base.Predicate<Entity>
aca,d,field_70520_f,,,,,field,private int
aca,a,field_174861_a,blockPosition,,,,field,protected BlockPosition
aca,b,field_174860_b,direction,,,,field,public EnumDirection
acb,c,field_184525_c,,,,,field,private static final DataWatcherObject<ItemStack>
acb,d,field_184526_d,,,,,field,private static final DataWatcherObject<Integer>
acb,e,field_82337_e,,,,,field,private float
acd$a,a,KEBAB,KEBAB,,,,enum,
acd$a,b,AZTEC,AZTEC,,,,enum,
acd$a,c,ALBAN,ALBAN,,,,enum,
acd$a,d,AZTEC_2,AZTEC_2,,,,enum,
acd$a,e,BOMB,BOMB,,,,enum,
acd$a,f,PLANT,PLANT,,,,enum,
acd$a,g,WASTELAND,WASTELAND,,,,enum,
acd$a,h,POOL,POOL,,,,enum,
acd$a,i,COURBET,COURBET,,,,enum,
acd$a,j,SEA,SEA,,,,enum,
acd$a,k,SUNSET,SUNSET,,,,enum,
acd$a,l,CREEBET,CREEBET,,,,enum,
acd$a,m,WANDERER,WANDERER,,,,enum,
acd$a,n,GRAHAM,GRAHAM,,,,enum,
acd$a,o,MATCH,MATCH,,,,enum,
acd$a,p,BUST,BUST,,,,enum,
acd$a,q,STAGE,STAGE,,,,enum,
acd$a,r,VOID,VOID,,,,enum,
acd$a,s,SKULL_AND_ROSES,SKULL_AND_ROSES,,,,enum,
acd$a,t,WITHER,WITHER,,,,enum,
acd$a,u,FIGHTERS,FIGHTERS,,,,enum,
acd$a,v,POINTER,POINTER,,,,enum,
acd$a,w,PIGSCENE,PIGSCENE,,,,enum,
acd$a,x,BURNING_SKULL,BURNING_SKULL,,,,enum,
acd$a,y,SKELETON,SKELETON,,,,enum,
acd$a,z,DONKEY_KONG,DONKEY_KONG,,,,enum,
acd$a,A,field_180001_A,,,,,field,public static final int
acd$a,B,field_75702_A,,,,,field,public final String
acd$a,C,field_75703_B,,,,,field,public final int
acd$a,D,field_75704_C,,,,,field,public final int
acd$a,E,field_75699_D,,,,,field,public final int
acd$a,F,field_75700_E,,,,,field,public final int
acd,c,field_70522_e,art,,,,field,public EntityPainting$EnumArt
acf$a,a,FLYING,FLYING,,,,enum,
acf$a,b,HOOKED_IN_ENTITY,HOOKED_IN_ENTITY,,,,enum,
acf$a,c,BOBBING,BOBBING,,,,enum,
acf,b,field_184528_c,,,,,field,private static final DataWatcherObject<Integer>
acf,c,field_146051_au,isInGround,,,,field,private boolean
acf,d,field_146049_av,,,,,field,private int
acf,e,field_146042_b,owner,,,,field,private EntityHuman
acf,f,field_146047_aw,,,,,field,private int
acf,g,field_146045_ax,,,,,field,private int
acf,h,field_146040_ay,,,,,field,private int
acf,at,field_146038_az,,,,,field,private int
acf,au,field_146054_aA,,,,,field,private float
acf,a,field_146043_c,hooked,,,,field,public Entity
acf,av,field_190627_av,,,,,field,private EntityFishingHook$HookState
acf,aw,field_191518_aw,,,,,field,private int
acf,ax,field_191519_ax,,,,,field,private int
aci,b,field_70262_b,lifeTicks,,,,field,private int
aci,a,field_70264_a,,,,,field,public long
aci,c,field_70263_c,,,,,field,private int
aci,d,field_184529_d,,,,,field,private final boolean
ack,e,field_175132_d,block,,,,field,private IBlockData
ack,a,field_145812_b,ticksLived,,,,field,public int
ack,b,field_145813_c,dropItem,,,,field,public boolean
ack,f,field_145808_f,,,,,field,private boolean
ack,g,field_145809_g,hurtEntities,,,,field,private boolean
ack,h,field_145815_h,fallHurtMax,,,,field,private int
ack,at,field_145816_i,fallHurtAmount,,,,field,private float
ack,c,field_145810_d,tileEntityData,,,,field,public NBTTagCompound
ack,d,field_184532_d,,,,,field,protected static final DataWatcherObject<BlockPosition>
acl,b,field_145803_d,,,,,field,private static final org.apache.logging.log4j.Logger
acl,c,field_184533_c,,,,,field,private static final DataWatcherObject<ItemStack>
acl,d,field_70292_b,age,,,,field,private int
acl,e,field_145804_b,pickupDelay,,,,field,private int
acl,f,field_70291_e,,,,,field,private int
acl,g,field_145801_f,,,,,field,private String
acl,h,field_145802_g,,,,,field,private String
acl,a,field_70290_d,,,,,field,public float
acm,a,field_184537_a,FUSE_TICKS,,,,field,private static final DataWatcherObject<Integer>
acm,b,field_94084_b,source,,,,field,private EntityLiving
acm,c,field_70516_a,,,,,field,private int
aco,a,field_193080_a,,,,,field,protected static final DataWatcherObject<Byte>
acp,a,field_184728_b,,,,,field,private static final DataWatcherObject<Boolean>
acp,b,field_85037_d,,,,,field,private final PathfinderGoalBowShoot<EntitySkeletonAbstract>
acp,c,field_85038_e,,,,,field,private final PathfinderGoalMeleeAttack
acq$a,a,field_179469_a,,,,,field,private final EntityBlaze
acq$a,b,field_179467_b,,,,,field,private int
acq$a,c,field_179468_c,,,,,field,private int
acq,a,field_70847_d,,,,,field,private float
acq,b,field_70848_e,,,,,field,private int
acq,c,field_184712_c,,,,,field,private static final DataWatcherObject<Byte>
acs,a,field_184713_a,,,,,field,private static final DataWatcherObject<Integer>
acs,b,field_184714_b,,,,,field,private static final DataWatcherObject<Boolean>
acs,c,field_184715_c,,,,,field,private static final DataWatcherObject<Boolean>
acs,bx,field_70834_e,,,,,field,private int
acs,by,field_70833_d,fuseTicks,,,,field,private int
acs,bz,field_82225_f,maxFuseTicks,,,,field,private int
acs,bA,field_82226_g,explosionRadius,,,,field,private int
acs,bB,field_175494_bm,,,,,field,private int
acu$a,a,field_179475_a,,,,,field,private final EntityEnderman
acu$b,i,field_179449_j,,,,,field,private final EntityEnderman
acu$b,j,field_179448_g,,,,,field,private EntityHuman
acu$b,k,field_179450_h,,,,,field,private int
acu$b,l,field_179451_i,,,,,field,private int
acu$c,a,field_179473_a,enderman,,,,field,private final EntityEnderman
acu,a,field_110192_bp,,,,,field,private static final UUID
acu,b,field_110193_bq,,,,,field,private static final AttributeModifier
acu,c,field_70827_d,,,,,field,private static final Set<Block>
acu,bx,field_184718_bv,,,,,field,private static final DataWatcherObject<com.google.common.base.Optional<IBlockData>>
acu,by,field_184719_bw,,,,,field,private static final DataWatcherObject<Boolean>
acu,bz,field_184720_bx,,,,,field,private int
acu,bA,field_184721_by,,,,,field,private int
acv,a,field_175497_b,,,,,field,private int
acv,b,field_175498_c,,,,,field,private boolean
acw,d,field_82192_a,,,,,field,com.google.common.base.Predicate<Entity>
acw,e,field_175450_e,,,,,field,com.google.common.base.Predicate<Entity>
acx$d,a,field_190879_a,,,,,field,final com.google.common.base.Predicate<EntitySheep>
acx,c,field_190763_bw,,,,,field,private EntitySheep
acy$a,a,field_179472_a,,,,,field,private final EntityGhast
acy$b,i,field_179927_g,,,,,field,private final EntityGhast
acy$b,j,field_179928_h,,,,,field,private int
acy$c,b,field_179470_b,ghast,,,,field,private final EntityGhast
acy$c,a,field_179471_a,,,,,field,public int
acy$d,a,field_179454_a,,,,,field,private final EntityGhast
acy,a,field_184683_a,,,,,field,private static final DataWatcherObject<Boolean>
acy,b,field_92014_j,,,,,field,private int
ad,a,field_193423_a,,,,,field,public static final CriterionConditionDistance
ad,b,field_193424_b,,,,,field,private final CriterionConditionValue
ad,c,field_193425_c,,,,,field,private final CriterionConditionValue
ad,d,field_193426_d,,,,,field,private final CriterionConditionValue
ad,e,field_193427_e,,,,,field,private final CriterionConditionValue
ad,f,field_193428_f,,,,,field,private final CriterionConditionValue
ada$a,a,field_179456_a,,,,,field,private final EntityGuardian
ada$a,b,field_179455_b,,,,,field,private int
ada$a,c,field_190881_c,,,,,field,private final boolean
ada$b,a,field_179916_a,,,,,field,private final EntityGuardian
ada$c,i,field_179930_g,,,,,field,private final EntityGuardian
ada,bA,field_190766_bz,,,,,field,private static final DataWatcherObject<Boolean>
ada,bB,field_184723_b,,,,,field,private static final DataWatcherObject<Integer>
ada,a,field_175482_b,,,,,field,protected float
ada,b,field_175484_c,,,,,field,protected float
ada,c,field_175483_bk,,,,,field,protected float
ada,bx,field_175485_bl,,,,,field,protected float
ada,by,field_175486_bm,,,,,field,protected float
ada,bC,field_175478_bn,,,,,field,private EntityLiving
ada,bD,field_175479_bo,,,,,field,private int
ada,bE,field_175480_bp,,,,,field,private boolean
ada,bz,field_175481_bq,goalRandomStroll,,,,field,protected PathfinderGoalRandomStroll
adc$a,b,field_193325_b,,,,,field,private int
adc,c,field_193099_c,,,,,field,private int
adc,bx,field_193100_bx,,,,,field,private final Vec3D[][]
adf,b,field_110189_bq,,,,,field,private static final UUID
adf,c,field_110190_br,,,,,field,private static final AttributeModifier
adf,bx,field_70837_d,angerLevel,,,,field,private int
adf,by,field_70838_e,soundDelay,,,,field,private int
adf,bz,field_175459_bn,hurtBy,,,,field,private UUID
adh,k,field_151476_f,,,,,field,private static final org.apache.logging.log4j.Logger
adh,a,field_111267_a,maxHealth,,,,field,public static final IAttribute
adh,b,field_111265_b,FOLLOW_RANGE,,,,field,public static final IAttribute
adh,c,field_111266_c,,,,,field,public static final IAttribute
adh,d,field_111263_d,MOVEMENT_SPEED,,,,field,public static final IAttribute
adh,e,field_193334_e,,,,,field,public static final IAttribute
adh,f,field_111264_e,ATTACK_DAMAGE,,,,field,public static final IAttribute
adh,g,field_188790_f,,,,,field,public static final IAttribute
adh,h,field_188791_g,,,,,field,public static final IAttribute
adh,i,field_189429_h,,,,,field,public static final IAttribute
adh,j,field_188792_h,,,,,field,public static final IAttribute
adi$a,b,field_188520_b,,,,,field,private int
adi$e,b,field_188522_b,,,,,field,private int
adi,bz,field_184703_bv,,,,,field,private static final UUID
adi,bA,field_184704_bw,,,,,field,private static final AttributeModifier
adi,a,field_184700_a,,,,,field,protected static final DataWatcherObject<EnumDirection>
adi,b,field_184701_b,,,,,field,protected static final DataWatcherObject<com.google.common.base.Optional<BlockPosition>>
adi,c,field_184702_c,,,,,field,protected static final DataWatcherObject<Byte>
adi,bx,field_190770_bw,COLOR,,,,field,protected static final DataWatcherObject<Byte>
adi,by,field_190771_bx,,,,,field,public static final EnumColor
adi,bB,field_184705_bx,,,,,field,private float
adi,bC,field_184706_by,,,,,field,private float
adi,bD,field_184707_bz,,,,,field,private BlockPosition
adi,bE,field_184708_bA,,,,,field,private int
adj$a,h,field_179483_b,,,,,field,private EnumDirection
adj$a,i,field_179484_c,,,,,field,private boolean
adj$b,a,field_179464_a,silverfish,,,,field,private final EntitySilverfish
adj$b,b,field_179463_b,,,,,field,private int
adj,a,field_175460_b,,,,,field,private EntitySilverfish$PathfinderGoalSilverfishWakeOthers
adl$a,a,field_179466_a,,,,,field,private final EntitySlime
adl$a,b,field_179465_b,,,,,field,private int
adl$b,a,field_179457_a,,,,,field,private final EntitySlime
