owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
bhw,a,field_209383_a,,,LOGGER,field_9292,field,private static final org.apache.logging.log4j.Logger
bhx,a,field_72818_a,,,minX,field_9304,field,protected final int
bhx,b,field_72816_b,,,minZ,field_9303,field,protected final int
bhx,c,field_72817_c,,,chunks,field_9305,field,protected final IChunkAccess[][]
bhx,d,field_72814_d,,,empty,field_9302,field,protected boolean
bhx,e,field_72815_e,,,world,field_9306,field,protected final World
bhy$a,a,field_222267_a,,,pos,field_19279,field,public final BlockPosition
bhy$a,b,field_85087_d,,,lastUsedTime,field_9290,field,public long
bhy,a,field_222274_a,,,LOGGER,field_19277,field,private static final org.apache.logging.log4j.Logger
bhy,b,field_196236_a,,,PORTAL_BLOCK,field_9288,field,private static final BlockPortal
bhy,c,field_85192_a,world,,world,field_9286,field,private final WorldServer
bhy,d,field_77187_a,,,random,field_9289,field,private final Random
bhy,e,field_85191_c,,,ticketInfos,field_19278,field,"private final Map<BlockPosition2D, PortalTravelAgent$ChunkCoordinatesPortal>"
bhy,f,field_222275_f,,,activePortals,field_9287,field,private final it.unimi.dsi.fastutil.objects.Object2LongMap<BlockPosition2D>
bhz,a,field_205371_a,,,invalidObjPredicate,field_9297,field,protected final Predicate<T>
bhz,b,field_205372_b,,,idToName,field_9294,field,"private final Function<T, MinecraftKey>"
bhz,c,field_205373_c,,,nameToId,field_19309,field,"private final Function<MinecraftKey, T>"
bhz,d,field_205374_d,nextTickListHash,,scheduledTickActions,field_9296,field,private final Set<NextTickListEntry<T>>
bhz,e,field_205375_e,nextTickList,,scheduledTickActionsInOrder,field_19341,field,private final TreeSet<NextTickListEntry<T>>
bhz,f,field_205376_f,,,world,field_9301,field,private final WorldServer
bhz,g,field_205377_g,,,currentTickActions,field_9299,field,private final Queue<NextTickListEntry<T>>
bhz,h,field_223189_h,,,consumedTickActions,field_19338,field,private final List<NextTickListEntry<T>>
bhz,i,field_205378_h,,,tickConsumer,field_9300,field,private final Consumer<NextTickListEntry<T>>
bi$c,e,field_211359_e,,,ANY,field_9705,field,public static final CriterionConditionValue$FloatRange
bi$c,f,field_211360_f,,,minSquared,field_9703,field,private final Double
bi$c,g,field_211361_g,,,maxSquared,field_9704,field,private final Double
bi$d,e,field_211347_e,,,ANY,field_9708,field,public static final CriterionConditionValue$IntegerRange
bi$d,f,field_211348_f,,,minSquared,field_9706,field,private final Long
bi$d,g,field_211349_g,,,maxSquared,field_9707,field,private final Long
bi,a,field_196978_b,,,EXCEPTION_EMPTY,field_9700,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
bi,b,field_196980_d,,,EXCEPTION_SWAPPED,field_9701,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
bi,c,field_192517_b,,,min,field_9702,field,protected final T
bi,d,field_192518_c,,,max,field_9699,field,protected final T
bia,b,field_185279_b,entity,,entityTag,field_9307,field,private final NBTTagCompound
bic,d,field_77177_f,,,idCounter,field_9319,field,private static long
bic,e,field_151352_g,,,object,field_9317,field,private final T
bic,a,field_180282_a,,,pos,field_9322,field,public final BlockPosition
bic,b,field_77180_e,,,time,field_9321,field,public final long
bic,c,field_82754_f,,,priority,field_9320,field,public final TickListPriority
bic,f,field_77178_g,,,id,field_9318,field,private final long
bid,a,EXTREMELY_HIGH,EXTREMELY_HIGH,,EXTREMELY_HIGH,field_9315,enum,
bid,b,VERY_HIGH,VERY_HIGH,,VERY_HIGH,field_9313,enum,
bid,c,HIGH,HIGH,,HIGH,field_9310,enum,
bid,d,NORMAL,NORMAL,,NORMAL,field_9314,enum,
bid,e,LOW,LOW,,LOW,field_9316,enum,
bid,f,VERY_LOW,VERY_LOW,,VERY_LOW,field_9309,enum,
bid,g,EXTREMELY_LOW,EXTREMELY_LOW,,EXTREMELY_LOW,field_9311,enum,
bid,h,field_205399_h,,,priorityIndex,field_9308,field,private final int
bij$a,a,field_205422_a,,,surfaceBuilder,field_9353,field,private WorldGenSurfaceComposite<?>
bij$a,b,field_205423_b,,,precipitation,field_9346,field,private BiomeBase$Precipitation
bij$a,c,field_205424_c,,,category,field_9345,field,private BiomeBase$Geography
bij$a,d,field_205425_d,,,depth,field_9344,field,private Float
bij$a,e,field_205426_e,,,scale,field_9348,field,private Float
bij$a,f,field_205427_f,,,temperature,field_9349,field,private Float
bij$a,g,field_205428_g,,,downfall,field_9351,field,private Float
bij$a,h,field_205429_h,,,waterColor,field_9347,field,private Integer
bij$a,i,field_205430_i,,,waterFogColor,field_9350,field,private Integer
bij$a,j,field_205431_j,,,parent,field_9352,field,private String
bij$b,a,NONE,NONE,,NONE,field_9371,enum,
bij$b,b,TAIGA,TAIGA,,TAIGA,field_9361,enum,
bij$b,c,EXTREME_HILLS,EXTREME_HILLS,,EXTREME_HILLS,field_9357,enum,
bij$b,d,JUNGLE,JUNGLE,,JUNGLE,field_9358,enum,
bij$b,e,MESA,MESA,,MESA,field_9354,enum,
bij$b,f,PLAINS,PLAINS,,PLAINS,field_9355,enum,
bij$b,g,SAVANNA,SAVANNA,,SAVANNA,field_9356,enum,
bij$b,h,ICY,ICY,,ICY,field_9362,enum,
bij$b,i,THEEND,THEEND,,THEEND,field_9360,enum,
bij$b,j,BEACH,BEACH,,BEACH,field_9363,enum,
bij$b,k,FOREST,FOREST,,FOREST,field_9370,enum,
bij$b,l,OCEAN,OCEAN,,OCEAN,field_9367,enum,
bij$b,m,DESERT,DESERT,,DESERT,field_9368,enum,
bij$b,n,RIVER,RIVER,,RIVER,field_9369,enum,
bij$b,o,SWAMP,SWAMP,,SWAMP,field_9364,enum,
bij$b,p,MUSHROOM,MUSHROOM,,MUSHROOM,field_9365,enum,
bij$b,q,NETHER,NETHER,,NETHER,field_9366,enum,
bij$b,r,field_222354_r,,,NAME_MAP,field_9359,field,"private static final Map<String, BiomeBase$Geography>"
bij$b,s,field_222355_s,,,name,field_9372,field,private final String
bij$c,a,OCEAN,OCEAN,,OCEAN,field_9379,enum,
bij$c,b,COLD,COLD,,COLD,field_9377,enum,
bij$c,c,MEDIUM,MEDIUM,,MEDIUM,field_9375,enum,
bij$c,d,WARM,WARM,,WARM,field_9378,enum,
bij$c,e,field_222358_e,,,NAME_MAP,field_9374,field,"private static final Map<String, BiomeBase$EnumTemperature>"
bij$c,f,field_222359_f,,,name,field_9380,field,private final String
bij$d,a,NONE,NONE,,NONE,field_9384,enum,
bij$d,b,RAIN,RAIN,,RAIN,field_9382,enum,
bij$d,c,SNOW,SNOW,,SNOW,field_9383,enum,
bij$d,d,field_222362_d,,,NAME_MAP,field_9381,field,"private static final Map<String, BiomeBase$Precipitation>"
bij$d,e,field_222363_e,,,name,field_9385,field,private final String
bij$e,b,field_200702_b,,,type,field_9389,field,public final EntityTypes<?>
bij$e,c,field_76301_c,,,minGroupSize,field_9388,field,public final int
bij$e,d,field_76299_d,,,maxGroupSize,field_9387,field,public final int
bij,a,field_150586_aC,,,LOGGER,field_9330,field,public static final org.apache.logging.log4j.Logger
bij,b,field_201870_ab,,,BIOMES,field_9323,field,public static final Set<BiomeBase>
bij,c,field_185373_j,,,PARENT_BIOME_ID_MAP,field_9328,field,public static final RegistryBlockID<BiomeBase>
bij,d,field_150605_ac,,,TEMPERATURE_NOISE,field_9335,field,protected static final NoiseGenerator3
bij,e,field_180281_af,,,FOLIAGE_NOISE,field_9324,field,public static final NoiseGenerator3
bij,f,field_205405_aL,,,translationKey,field_9331,field,protected String
bij,g,field_76748_D,,,depth,field_9343,field,protected final float
bij,h,field_76749_E,,,scale,field_9341,field,protected final float
bij,i,field_76750_F,,,temperature,field_9339,field,protected final float
bij,j,field_76751_G,,,downfall,field_9338,field,protected final float
bij,k,field_76759_H,,,waterColor,field_9342,field,protected final int
bij,l,field_204275_aE,,,waterFogColor,field_9340,field,protected final int
bij,m,field_185364_H,,,parent,field_9332,field,protected final String
bij,n,field_201875_ar,,,surfaceBuilder,field_9336,field,protected final WorldGenSurfaceComposite<?>
bij,o,field_201877_au,,,category,field_9329,field,protected final BiomeBase$Geography
bij,p,field_201878_av,,,precipitation,field_9327,field,protected final BiomeBase$Precipitation
bij,q,field_201871_ag,,,carvers,field_9333,field,"protected final Map<WorldGenStage$Features, List<WorldGenCarverWrapper<?>>>"
bij,r,field_201872_ah,,,features,field_9326,field,"protected final Map<WorldGenStage$Decoration, List<WorldGenFeatureConfigured<?>>>"
bij,s,field_201873_ai,,,flowerFeatures,field_9334,field,protected final List<WorldGenFeatureConfigured<?>>
bij,t,field_201874_aj,,,structureFeatures,field_9337,field,"protected final Map<StructureGenerator<?>, WorldGenFeatureConfiguration>"
bij,u,field_201880_ax,,,spawns,field_9325,field,"private final Map<EnumCreatureType, List<BiomeBase$BiomeMeta>>"
bil,c,field_201540_a,,,SPAWN_BIOMES,field_9391,field,private static final List<BiomeBase>
bil,a,field_205005_a,,,structureFeatures,field_9392,field,"protected final Map<StructureGenerator<?>, Boolean>"
bil,b,field_205707_b,,,topMaterials,field_9390,field,protected final Set<IBlockData>
bin,a,field_205460_b,,,CHECKERBOARD,field_9398,field,"public static final BiomeLayout<BiomeLayoutCheckerboardConfiguration, WorldChunkManagerCheckerBoard>"
bin,b,field_205461_c,,,FIXED,field_9401,field,"public static final BiomeLayout<BiomeLayoutFixedConfiguration, WorldChunkManagerHell>"
bin,c,field_206859_d,,,VANILLA_LAYERED,field_9402,field,"public static final BiomeLayout<BiomeLayoutOverworldConfiguration, WorldChunkManagerOverworld>"
bin,d,field_205463_e,,,THE_END,field_9399,field,"public static final BiomeLayout<BiomeLayoutTheEndConfiguration, WorldChunkManagerTheEnd>"
bin,e,field_205465_g,,,biomeSource,field_9403,field,"private final Function<C, T>"
bin,f,field_205466_h,,,config,field_9400,field,private final Supplier<C>
bio,a,field_76771_b,OCEAN,,OCEAN,field_9423,field,public static final BiomeBase
bio,b,field_180279_ad,,,DEFAULT,field_9469,field,public static final BiomeBase
bio,c,field_76772_c,PLAINS,,PLAINS,field_9451,field,public static final BiomeBase
bio,d,field_76769_d,DESERT,,DESERT,field_9424,field,public static final BiomeBase
bio,e,field_76770_e,MOUNTAINS,,MOUNTAINS,field_9472,field,public static final BiomeBase
bio,f,field_76767_f,FOREST,,FOREST,field_9409,field,public static final BiomeBase
bio,g,field_76768_g,TAIGA,,TAIGA,field_9420,field,public static final BiomeBase
bio,h,field_76780_h,SWAMP,,SWAMP,field_9471,field,public static final BiomeBase
bio,i,field_76781_i,RIVER,,RIVER,field_9438,field,public static final BiomeBase
bio,j,field_76778_j,NETHER,,NETHER,field_9461,field,public static final BiomeBase
bio,k,field_76779_k,THE_END,,THE_END,field_9411,field,public static final BiomeBase
bio,l,field_76776_l,FROZEN_OCEAN,,FROZEN_OCEAN,field_9435,field,public static final BiomeBase
bio,m,field_76777_m,FROZEN_RIVER,,FROZEN_RIVER,field_9463,field,public static final BiomeBase
bio,n,field_76774_n,SNOWY_TUNDRA,,SNOWY_TUNDRA,field_9452,field,public static final BiomeBase
bio,o,field_76775_o,SNOWY_MOUNTAINS,,SNOWY_MOUNTAINS,field_9444,field,public static final BiomeBase
bio,p,field_76789_p,MUSHROOM_FIELDS,,MUSHROOM_FIELDS,field_9462,field,public static final BiomeBase
bio,q,field_76788_q,MUSHROOM_FIELD_SHORE,,MUSHROOM_FIELD_SHORE,field_9407,field,public static final BiomeBase
bio,r,field_76787_r,BEACH,,BEACH,field_9434,field,public static final BiomeBase
bio,s,field_76786_s,DESERT_HILLS,,DESERT_HILLS,field_9466,field,public static final BiomeBase
bio,t,field_76785_t,WOODED_HILLS,,WOODED_HILLS,field_9459,field,public static final BiomeBase
bio,u,field_76784_u,TAIGA_HILLS,,TAIGA_HILLS,field_9428,field,public static final BiomeBase
bio,v,field_76783_v,MOUNTAIN_EDGE,,MOUNTAIN_EDGE,field_9464,field,public static final BiomeBase
bio,w,field_76782_w,JUNGLE,,JUNGLE,field_9417,field,public static final BiomeBase
bio,x,field_76792_x,JUNGLE_HILLS,,JUNGLE_HILLS,field_9432,field,public static final BiomeBase
bio,y,field_150574_L,JUNGLE_EDGE,,JUNGLE_EDGE,field_9474,field,public static final BiomeBase
bio,z,field_150575_M,DEEP_OCEAN,,DEEP_OCEAN,field_9446,field,public static final BiomeBase
bio,A,field_150576_N,STONE_SHORE,,STONE_SHORE,field_9419,field,public static final BiomeBase
bio,B,field_150577_O,SNOWY_BEACH,,SNOWY_BEACH,field_9478,field,public static final BiomeBase
bio,C,field_150583_P,BIRCH_FOREST,,BIRCH_FOREST,field_9412,field,public static final BiomeBase
bio,D,field_150582_Q,BIRCH_FOREST_HILLS,,BIRCH_FOREST_HILLS,field_9421,field,public static final BiomeBase
bio,E,field_150585_R,DARK_FOREST,,DARK_FOREST,field_9475,field,public static final BiomeBase
bio,F,field_150584_S,SNOWY_TAIGA,,SNOWY_TAIGA,field_9454,field,public static final BiomeBase
bio,G,field_150579_T,SNOWY_TAIGA_HILLS,,SNOWY_TAIGA_HILLS,field_9425,field,public static final BiomeBase
bio,H,field_150578_U,GIANT_TREE_TAIGA,,GIANT_TREE_TAIGA,field_9477,field,public static final BiomeBase
bio,I,field_150581_V,GIANT_TREE_TAIGA_HILLS,,GIANT_TREE_TAIGA_HILLS,field_9429,field,public static final BiomeBase
bio,J,field_150580_W,WOODED_MOUNTAINS,,WOODED_MOUNTAINS,field_9460,field,public static final BiomeBase
bio,K,field_150588_X,SAVANNA,,SAVANNA,field_9449,field,public static final BiomeBase
bio,L,field_150587_Y,SAVANNA_PLATEAU,,SAVANNA_PLATEAU,field_9430,field,public static final BiomeBase
bio,M,field_150589_Z,BADLANDS,,BADLANDS,field_9415,field,public static final BiomeBase
bio,N,field_150607_aa,WOODED_BADLANDS_PLATEAU,,WOODED_BADLANDS_PLATEAU,field_9410,field,public static final BiomeBase
bio,O,field_150608_ab,BADLANDS_PLATEAU,,BADLANDS_PLATEAU,field_9433,field,public static final BiomeBase
bio,P,field_201936_P,SMALL_END_ISLANDS,,SMALL_END_ISLANDS,field_9457,field,public static final BiomeBase
bio,Q,field_201937_Q,END_MIDLANDS,,END_MIDLANDS,field_9447,field,public static final BiomeBase
bio,R,field_201938_R,END_HIGHLANDS,,END_HIGHLANDS,field_9442,field,public static final BiomeBase
bio,S,field_201939_S,END_BARRENS,,END_BARRENS,field_9465,field,public static final BiomeBase
bio,T,field_203614_T,WARM_OCEAN,,WARM_OCEAN,field_9408,field,public static final BiomeBase
bio,U,field_203615_U,LUKEWARM_OCEAN,,LUKEWARM_OCEAN,field_9441,field,public static final BiomeBase
bio,V,field_203616_V,COLD_OCEAN,,COLD_OCEAN,field_9467,field,public static final BiomeBase
bio,W,field_203617_W,DEEP_WARM_OCEAN,,DEEP_WARM_OCEAN,field_9448,field,public static final BiomeBase
bio,X,field_203618_X,DEEP_LUKEWARM_OCEAN,,DEEP_LUKEWARM_OCEAN,field_9439,field,public static final BiomeBase
bio,Y,field_203619_Y,DEEP_COLD_OCEAN,,DEEP_COLD_OCEAN,field_9470,field,public static final BiomeBase
bio,Z,field_203620_Z,DEEP_FROZEN_OCEAN,,DEEP_FROZEN_OCEAN,field_9418,field,public static final BiomeBase
bio,aa,field_185440_P,THE_VOID,,THE_VOID,field_9473,field,public static final BiomeBase
bio,ab,field_185441_Q,SUNFLOWER_PLAINS,,SUNFLOWER_PLAINS,field_9455,field,public static final BiomeBase
bio,ac,field_185442_R,DESERT_LAKES,,DESERT_LAKES,field_9427,field,public static final BiomeBase
bio,ad,field_185443_S,GRAVELLY_MOUNTAINS,,GRAVELLY_MOUNTAINS,field_9476,field,public static final BiomeBase
bio,ae,field_185444_T,FLOWER_FOREST,,FLOWER_FOREST,field_9414,field,public static final BiomeBase
bio,af,field_150590_f,TAIGA_MOUNTAINS,,TAIGA_MOUNTAINS,field_9422,field,public static final BiomeBase
bio,ag,field_150599_m,SWAMP_HILLS,,SWAMP_HILLS,field_9479,field,public static final BiomeBase
bio,ah,field_185445_W,ICE_SPIKES,,ICE_SPIKES,field_9453,field,public static final BiomeBase
bio,ai,field_185446_X,MODIFIED_JUNGLE,,MODIFIED_JUNGLE,field_9426,field,public static final BiomeBase
bio,aj,field_185447_Y,MODIFIED_JUNGLE_EDGE,,MODIFIED_JUNGLE_EDGE,field_9405,field,public static final BiomeBase
bio,ak,field_185448_Z,TALL_BIRCH_FOREST,,TALL_BIRCH_FOREST,field_9431,field,public static final BiomeBase
bio,al,field_185429_aa,TALL_BIRCH_HILLS,,TALL_BIRCH_HILLS,field_9458,field,public static final BiomeBase
bio,am,field_185430_ab,DARK_FOREST_HILLS,,DARK_FOREST_HILLS,field_9450,field,public static final BiomeBase
bio,an,field_185431_ac,SNOWY_TAIGA_MOUNTAINS,,SNOWY_TAIGA_MOUNTAINS,field_9437,field,public static final BiomeBase
bio,ao,field_185432_ad,GIANT_SPRUCE_TAIGA,,GIANT_SPRUCE_TAIGA,field_9416,field,public static final BiomeBase
bio,ap,field_185433_ae,GIANT_SPRUCE_TAIGA_HILLS,,GIANT_SPRUCE_TAIGA_HILLS,field_9404,field,public static final BiomeBase
bio,aq,field_185434_af,MODIFIED_GRAVELLY_MOUNTAINS,,MODIFIED_GRAVELLY_MOUNTAINS,field_9436,field,public static final BiomeBase
bio,ar,field_185435_ag,SHATTERED_SAVANNA,,SHATTERED_SAVANNA,field_9456,field,public static final BiomeBase
bio,as,field_185436_ah,SHATTERED_SAVANNA_PLATEAU,,SHATTERED_SAVANNA_PLATEAU,field_9445,field,public static final BiomeBase
bio,at,field_185437_ai,ERODED_BADLANDS,,ERODED_BADLANDS,field_9443,field,public static final BiomeBase
bio,au,field_185438_aj,MODIFIED_WOODED_BADLANDS_PLATEAU,,MODIFIED_WOODED_BADLANDS_PLATEAU,field_9413,field,public static final BiomeBase
bio,av,field_185439_ak,MODIFIED_BADLANDS_PLATEAU,,MODIFIED_BADLANDS_PLATEAU,field_9406,field,public static final BiomeBase
bio,aw,field_222370_aw,BAMBOO_JUNGLE,,BAMBOO_JUNGLE,field_9440,field,public static final BiomeBase
bio,ax,field_222371_ax,BAMBOO_JUNGLE_HILLS,,BAMBOO_JUNGLE_HILLS,field_9468,field,public static final BiomeBase
bir,c,field_205320_b,,,biomes,field_9481,field,private final BiomeBase[]
bir,d,field_205321_c,,,gridSize,field_9480,field,private final int
bis,a,field_205434_a,,,biomes,field_9483,field,private BiomeBase[]
bis,b,field_205435_b,,,size,field_9482,field,private int
bix,u,field_206856_bb,,,field_9484,field_9484,field,protected static final NoiseGenerator3
bj$a,a,field_193465_a,,,amplifier,field_9711,field,private final CriterionConditionValue$IntegerRange
bj$a,b,field_193466_b,,,duration,field_9713,field,private final CriterionConditionValue$IntegerRange
bj$a,c,field_193467_c,,,ambient,field_9714,field,private final Boolean
bj$a,d,field_193468_d,,,visible,field_9712,field,private final Boolean
bj,a,field_193473_a,,,EMPTY,field_9709,field,public static final CriterionConditionMobEffect
bj,b,field_193474_b,,,effects,field_9710,field,"private final Map<MobEffectList, CriterionConditionMobEffect$a>"
bji,c,field_76947_d,,,biome,field_9486,field,private final BiomeBase
bjj,a,field_205438_a,,,biome,field_9485,field,private BiomeBase
bjm,u,field_205163_aV,,,field_9487,field_9487,field,protected static final NoiseGenerator3
bk,a,field_193479_a,,,ANY,field_9716,field,public static final CriterionConditionNBT
bk,b,field_193480_b,,,tag,field_9715,field,private final NBTTagCompound
bkj,c,field_201543_c,,,noiseLayer,field_9680,field,private final GenLayer
bkj,d,field_201544_d,,,biomeLayer,field_9679,field,private final GenLayer
bkj,e,field_205007_e,,,biomes,field_9677,field,private final BiomeBase[]
bkk,a,field_205443_a,,,levelProperties,field_9670,field,private WorldData
bkk,b,field_205444_b,,,generatorSettings,field_9669,field,private GeneratorSettingsOverworld
bl$a,a,field_193485_a,,,manager,field_9720,field,private final AdvancementDataPlayer
bl$a,b,field_193486_b,,,conditions,field_9719,field,private final Set<CriterionTrigger$a<CriterionTriggerNetherTravel$b>>
bl$b,a,field_193207_a,,,entered,field_9721,field,private final CriterionConditionLocation
bl$b,b,field_193208_b,,,exited,field_9722,field,private final CriterionConditionLocation
bl$b,c,field_193209_c,,,distance,field_9723,field,private final CriterionConditionDistance
bl,a,field_193169_a,,,ID,field_9717,field,private static final MinecraftKey
bl,b,field_193170_b,,,handlers,field_9718,field,"private final Map<AdvancementDataPlayer, CriterionTriggerNetherTravel$a>"
bli,c,field_201546_a,,,noise,field_9831,field,private final NoiseGenerator3Handler
bli,d,field_201547_b,,,random,field_9829,field,private final SeededRandom
bli,e,field_205009_d,,,biomes,field_9830,field,private final BiomeBase[]
blj,a,field_205447_a,,,field_9814,field_9814,field,private long
blq,a,field_196286_a,,,color,field_9855,field,private final EnumColor
blr,a,field_220090_a,FACING,,FACING,field_11104,field,public static final BlockStateDirection
blr,b,field_220091_b,LIT,,LIT,field_11105,field,public static final BlockStateBoolean
blt,a,field_196293_a,,,type,field_9867,field,private final BlockSkull$a
blv,a,field_176506_a,FACING,,FACING,field_9883,field,public static final BlockStateDirection
blv,b,field_196436_c,,,BASE_SHAPE,field_9882,field,private static final VoxelShape
blv,c,field_196439_y,,,X_STEP_SHAPE,field_9885,field,private static final VoxelShape
blv,d,field_196440_z,,,X_STEM_SHAPE,field_9888,field,private static final VoxelShape
blv,e,field_196434_A,,,X_FACE_SHAPE,field_9884,field,private static final VoxelShape
blv,f,field_196435_B,,,Z_STEP_SHAPE,field_9891,field,private static final VoxelShape
blv,g,field_196437_C,,,Z_STEM_SHAPE,field_9889,field,private static final VoxelShape
blv,h,field_196438_D,,,Z_FACE_SHAPE,field_9886,field,private static final VoxelShape
blv,i,field_185760_c,,,X_AXIS_SHAPE,field_9887,field,private static final VoxelShape
blv,j,field_185761_d,,,Z_AXIS_SHAPE,field_9892,field,private static final VoxelShape
blv,k,field_220273_k,,,CONTAINER_NAME,field_17349,field,private static final ChatMessage
blw,a,field_196280_a,,,FACING,field_9873,field,public static final BlockStateDirection
blw,b,field_196281_b,,,gourdBlock,field_9875,field,private final BlockStemmed
blw,c,field_196282_c,,,FACING_TO_SHAPE,field_9874,field,"private static final Map<EnumDirection, VoxelShape>"
blx,a,field_220261_a,,,SMALL_LEAVES_SHAPE,field_9912,field,protected static final VoxelShape
blx,b,field_220262_b,,,LARGE_LEAVES_SHAPE,field_9915,field,protected static final VoxelShape
blx,c,field_220263_c,,,NO_LEAVES_SHAPE,field_9913,field,protected static final VoxelShape
blx,d,field_220264_d,,,AGE,field_9914,field,public static final BlockStateInteger
blx,e,field_220265_e,,,LEAVES,field_9917,field,public static final BlockStateEnum<BlockPropertyBambooSize>
blx,f,field_220266_f,,,STAGE,field_9916,field,public static final BlockStateInteger
bly,a,field_220088_a,,,SHAPE,field_9897,field,protected static final VoxelShape
blz,a,field_176448_b,ROTATION,,ROTATION,field_9924,field,public static final BlockStateInteger
blz,b,field_196288_b,,,COLORED_BANNERS,field_9925,field,"private static final Map<EnumColor, Block>"
blz,c,field_196289_c,,,SHAPE,field_9923,field,private static final VoxelShape
bm$a,a,field_193491_a,,,manager,field_9727,field,private final AdvancementDataPlayer
bm$a,b,field_193492_b,,,conditions,field_9726,field,private final Set<CriterionTrigger$a<CriterionTriggerPlacedBlock$b>>
bm$b,a,field_193211_a,,,block,field_9728,field,private final Block
bm$b,b,field_193212_b,,,state,field_9730,field,"private final Map<IBlockState<?>, Object>"
bm$b,c,field_193213_c,,,location,field_9729,field,private final CriterionConditionLocation
bm$b,d,field_193214_d,,,item,field_9731,field,private final CriterionConditionItem
bm,a,field_193174_a,,,ID,field_9724,field,private static final MinecraftKey
bm,b,field_193175_b,,,handlers,field_9725,field,"private final Map<AdvancementDataPlayer, CriterionTriggerPlacedBlock$a>"
bma,a,field_220092_a,,,FACING,field_16320,field,public static final BlockStateDirection
bma,b,field_220093_b,,,OPEN,field_18006,field,public static final BlockStateBoolean
bmc,a,field_211883_b,,,SHAPE,field_9932,field,private static final VoxelShape
bmd,a,field_212561_a,,,SHAPE,field_9928,field,protected static final VoxelShape
bme,b,field_212560_b,,,WATERLOGGED,field_9940,field,public static final BlockStateBoolean
bme,a,field_212559_a,,,SHAPE,field_9939,field,private static final VoxelShape
bmf,a,field_211884_b,,,FACING,field_9933,field,public static final BlockStateDirection
bmf,c,field_211885_c,,,FACING_TO_SHAPE,field_9934,field,"private static final Map<EnumDirection, VoxelShape>"
bmh,a,field_185509_a,,,PRESSED_SHAPE,field_9942,field,protected static final VoxelShape
bmh,b,field_185510_b,,,DEFAULT_SHAPE,field_9943,field,protected static final VoxelShape
bmh,c,field_185511_c,,,BOX,field_9941,field,protected static final AxisAlignedBB
bmi,a,field_185590_a,,,STRAIGHT_SHAPE,field_9958,field,protected static final VoxelShape
bmi,b,field_190959_b,,,ASCENDING_SHAPE,field_9960,field,protected static final VoxelShape
bmi,c,field_196277_c,,,allowCurves,field_9959,field,private final boolean
bml,a,field_176472_a,PART,,PART,field_9967,field,public static final BlockStateEnum<BlockPropertyBedPart>
bml,b,field_176471_b,OCCUPIED,,OCCUPIED,field_9968,field,public static final BlockStateBoolean
bml,c,field_220176_c,,,TOP_SHAPE,field_16788,field,protected static final VoxelShape
bml,d,field_220177_d,,,LEG_1_SHAPE,field_16782,field,protected static final VoxelShape
bml,e,field_220178_e,,,LEG_2_SHAPE,field_16784,field,protected static final VoxelShape
bml,f,field_220179_f,,,LEG_3_SHAPE,field_16786,field,protected static final VoxelShape
bml,g,field_220180_g,,,LEG_4_SHAPE,field_16789,field,protected static final VoxelShape
bml,h,field_220181_h,,,NORTH_SHAPE,field_16787,field,protected static final VoxelShape
bml,i,field_220182_i,,,SOUTH_SHAPE,field_16785,field,protected static final VoxelShape
bml,j,field_220183_j,,,WEST_SHAPE,field_16783,field,protected static final VoxelShape
bml,k,field_220184_k,,,EAST_SHAPE,field_16790,field,protected static final VoxelShape
bml,w,field_196352_y,color,,color,field_9966,field,private final EnumColor
bmn,a,field_185531_a,,,AGE,field_9962,field,public static final BlockStateInteger
bmn,c,field_196394_c,,,AGE_TO_SHAPE,field_9961,field,private static final VoxelShape[]
bmo,a,field_220133_a,,,FACING,field_16324,field,public static final BlockStateDirection
bmo,b,field_220134_b,,,ATTACHMENT,field_16326,field,private static final BlockStateEnum<BlockPropertyBellAttach>
bmo,c,field_220135_c,,,NORTH_SOUTH_SHAPE,field_16325,field,private static final VoxelShape
bmo,d,field_220136_d,,,EAST_WEST_SHAPE,field_16322,field,private static final VoxelShape
bmo,e,field_220137_e,,,BELL_WAIST_SHAPE,field_17087,field,private static final VoxelShape
bmo,f,field_220138_f,,,BELL_LIP_SHAPE,field_17088,field,private static final VoxelShape
bmo,g,field_220139_g,,,BELL_SHAPE,field_17089,field,private static final VoxelShape
bmo,h,field_220140_h,,,NORTH_SOUTH_WALLS_SHAPE,field_17090,field,private static final VoxelShape
bmo,i,field_220141_i,,,EAST_WEST_WALLS_SHAPE,field_16321,field,private static final VoxelShape
bmo,j,field_220142_j,,,WEST_WALL_SHAPE,field_17091,field,private static final VoxelShape
bmo,k,field_220143_k,,,EAST_WALL_SHAPE,field_17092,field,private static final VoxelShape
bmo,w,field_220144_w,,,NORTH_WALL_SHAPE,field_16323,field,private static final VoxelShape
bmo,x,field_220145_x,,,SOUTH_WALL_SHAPE,field_17093,field,private static final VoxelShape
bmo,y,field_220146_y,,,HANGING_SHAPE,field_17094,field,private static final VoxelShape
bmq$a,a,field_212164_a,,,self,field_10652,field,private final IBlockData
bmq$a,b,field_212165_b,,,other,field_10654,field,private final IBlockData
bmq$a,c,field_212166_c,,,facing,field_10653,field,private final EnumDirection
bmq$b,a,NONE,NONE,,NONE,field_10656,enum,
bmq$b,b,XZ,XZ,,XZ,field_10657,enum,
