混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
so,net/minecraft/command/impl/LocateCommand,net/minecraft/server/v1_14_R1/CommandLocate,,net/minecraft/server/command/LocateCommand,net/minecraft/class_3079
sp$a,net/minecraft/command/impl/LootCommand$ISuccessListener,net/minecraft/server/v1_14_R1/CommandLoot$a,,net/minecraft/server/command/LootCommand$FeedbackMessage,net/minecraft/class_3039$class_3040
sp$b,net/minecraft/command/impl/LootCommand$ITargetHandler,net/minecraft/server/v1_14_R1/CommandLoot$b,,net/minecraft/server/command/LootCommand$Target,net/minecraft/class_3039$class_3041
sp$c,net/minecraft/command/impl/LootCommand$ISourceArgumentBuilder,net/minecraft/server/v1_14_R1/CommandLoot$c,,net/minecraft/server/command/LootCommand$SourceConstructor,net/minecraft/class_3039$class_3042
sp,net/minecraft/command/impl/LootCommand,net/minecraft/server/v1_14_R1/CommandLoot,,net/minecraft/server/command/LootCommand,net/minecraft/class_3039
sq,net/minecraft/command/impl/MessageCommand,net/minecraft/server/v1_14_R1/CommandTell,,net/minecraft/server/command/MessageCommand,net/minecraft/class_3082
sr,net/minecraft/command/impl/OpCommand,net/minecraft/server/v1_14_R1/CommandOp,,net/minecraft/server/dedicated/command/OpCommand,net/minecraft/class_3083
ss,net/minecraft/command/impl/PardonCommand,net/minecraft/server/v1_14_R1/CommandPardon,,net/minecraft/server/dedicated/command/PardonCommand,net/minecraft/class_3086
st,net/minecraft/command/impl/PardonIpCommand,net/minecraft/server/v1_14_R1/CommandPardonIP,,net/minecraft/server/dedicated/command/PardonIpCommand,net/minecraft/class_3088
su,net/minecraft/command/impl/ParticleCommand,net/minecraft/server/v1_14_R1/CommandParticle,,net/minecraft/server/command/ParticleCommand,net/minecraft/class_3089
sv,net/minecraft/command/impl/PlaySoundCommand,net/minecraft/server/v1_14_R1/CommandPlaySound,,net/minecraft/server/command/PlaySoundCommand,net/minecraft/class_3091
sw,net/minecraft/command/impl/PublishCommand,net/minecraft/server/v1_14_R1/CommandPublish,,net/minecraft/server/command/PublishCommand,net/minecraft/class_3093
sy,net/minecraft/command/impl/RecipeCommand,net/minecraft/server/v1_14_R1/CommandRecipe,,net/minecraft/server/command/RecipeCommand,net/minecraft/class_3095
sz,net/minecraft/command/impl/ReloadCommand,net/minecraft/server/v1_14_R1/CommandReload,,net/minecraft/server/command/ReloadCommand,net/minecraft/class_3097
t$a,net/minecraft/advancements/AdvancementRewards$Builder,net/minecraft/server/v1_14_R1/AdvancementRewards$a,,net/minecraft/advancement/AdvancementRewards$Builder,net/minecraft/class_170$class_171
t$b,net/minecraft/advancements/AdvancementRewards$Deserializer,net/minecraft/server/v1_14_R1/AdvancementRewards$b,,net/minecraft/advancement/AdvancementRewards$Deserializer,net/minecraft/class_170$class_172
t,net/minecraft/advancements/AdvancementRewards,net/minecraft/server/v1_14_R1/AdvancementRewards,,net/minecraft/advancement/AdvancementRewards,net/minecraft/class_170
ta,net/minecraft/command/impl/ReplaceItemCommand,net/minecraft/server/v1_14_R1/CommandReplaceItem,,net/minecraft/server/command/ReplaceItemCommand,net/minecraft/class_3102
tb,net/minecraft/command/impl/SaveAllCommand,net/minecraft/server/v1_14_R1/CommandSaveAll,,net/minecraft/server/dedicated/command/SaveAllCommand,net/minecraft/class_3104
tc,net/minecraft/command/impl/SaveOffCommand,net/minecraft/server/v1_14_R1/CommandSaveOff,,net/minecraft/server/dedicated/command/SaveOffCommand,net/minecraft/class_3106
td,net/minecraft/command/impl/SaveOnCommand,net/minecraft/server/v1_14_R1/CommandSaveOn,,net/minecraft/server/dedicated/command/SaveOnCommand,net/minecraft/class_3107
te,net/minecraft/command/impl/SayCommand,net/minecraft/server/v1_14_R1/CommandSay,,net/minecraft/server/command/SayCommand,net/minecraft/class_3110
tf,net/minecraft/command/impl/ScheduleCommand,net/minecraft/server/v1_14_R1/CommandSchedule,,net/minecraft/server/command/ScheduleCommand,net/minecraft/class_3112
tg,net/minecraft/command/impl/ScoreboardCommand,net/minecraft/server/v1_14_R1/CommandScoreboard,,net/minecraft/server/command/ScoreboardCommand,net/minecraft/class_3115
th,net/minecraft/command/impl/SeedCommand,net/minecraft/server/v1_14_R1/CommandSeed,,net/minecraft/server/command/SeedCommand,net/minecraft/class_3118
ti$a,net/minecraft/command/impl/SetBlockCommand$IFilter,net/minecraft/server/v1_14_R1/CommandSetBlock$Filter,,net/minecraft/server/command/SetBlockCommand$Filter,net/minecraft/class_3119$class_3120
ti$b,net/minecraft/command/impl/SetBlockCommand$Mode,net/minecraft/server/v1_14_R1/CommandSetBlock$Mode,,net/minecraft/server/command/SetBlockCommand$Mode,net/minecraft/class_3119$class_3121
ti,net/minecraft/command/impl/SetBlockCommand,net/minecraft/server/v1_14_R1/CommandSetBlock,,net/minecraft/server/command/SetBlockCommand,net/minecraft/class_3119
tj,net/minecraft/command/impl/SetIdleTimeoutCommand,net/minecraft/server/v1_14_R1/CommandIdleTimeout,,net/minecraft/server/dedicated/command/SetIdleTimeoutCommand,net/minecraft/class_3123
tk,net/minecraft/command/impl/SpawnPointCommand,net/minecraft/server/v1_14_R1/CommandSpawnpoint,,net/minecraft/server/command/SpawnPointCommand,net/minecraft/class_3127
tl,net/minecraft/command/impl/SetWorldSpawnCommand,net/minecraft/server/v1_14_R1/CommandSetWorldSpawn,,net/minecraft/server/command/SetWorldSpawnCommand,net/minecraft/class_3128
tm$a,net/minecraft/command/impl/SpreadPlayersCommand$Position,net/minecraft/server/v1_14_R1/CommandSpreadPlayers$a,,net/minecraft/server/command/SpreadPlayersCommand$Pile,net/minecraft/class_3131$class_3132
tm,net/minecraft/command/impl/SpreadPlayersCommand,net/minecraft/server/v1_14_R1/CommandSpreadPlayers,,net/minecraft/server/command/SpreadPlayersCommand,net/minecraft/class_3131
tn,net/minecraft/command/impl/StopCommand,net/minecraft/server/v1_14_R1/CommandStop,,net/minecraft/server/dedicated/command/StopCommand,net/minecraft/class_3134
to,net/minecraft/command/impl/StopSoundCommand,net/minecraft/server/v1_14_R1/CommandStopSound,,net/minecraft/server/command/StopSoundCommand,net/minecraft/class_3136
tp,net/minecraft/command/impl/SummonCommand,net/minecraft/server/v1_14_R1/CommandSummon,,net/minecraft/server/command/SummonCommand,net/minecraft/class_3138
tq,net/minecraft/command/impl/TagCommand,net/minecraft/server/v1_14_R1/CommandTag,,net/minecraft/server/command/TagCommand,net/minecraft/class_3140
tr,net/minecraft/command/impl/TeamCommand,net/minecraft/server/v1_14_R1/CommandTeam,,net/minecraft/server/command/TeamCommand,net/minecraft/class_3142
ts,net/minecraft/command/impl/TeamMsgCommand,net/minecraft/server/v1_14_R1/CommandTeamMsg,,net/minecraft/server/command/TeammsgCommand,net/minecraft/class_3945
tt$a,net/minecraft/command/impl/TeleportCommand$Facing,net/minecraft/server/v1_14_R1/CommandTeleport$a,,net/minecraft/server/command/TeleportCommand$LookTarget,net/minecraft/class_3143$class_3144
tt,net/minecraft/command/impl/TeleportCommand,net/minecraft/server/v1_14_R1/CommandTeleport,,net/minecraft/server/command/TeleportCommand,net/minecraft/class_3143
tu,net/minecraft/command/impl/TellRawCommand,net/minecraft/server/v1_14_R1/CommandTellRaw,,net/minecraft/server/command/TellRawCommand,net/minecraft/class_3146
tv,net/minecraft/command/impl/TimeCommand,net/minecraft/server/v1_14_R1/CommandTime,,net/minecraft/server/command/TimeCommand,net/minecraft/class_3149
tw,net/minecraft/command/impl/TitleCommand,net/minecraft/server/v1_14_R1/CommandTitle,,net/minecraft/server/command/TitleCommand,net/minecraft/class_3151
tx,net/minecraft/command/impl/TriggerCommand,net/minecraft/server/v1_14_R1/CommandTrigger,,net/minecraft/server/command/TriggerCommand,net/minecraft/class_3153
ty,net/minecraft/command/impl/WeatherCommand,net/minecraft/server/v1_14_R1/CommandWeather,,net/minecraft/server/command/WeatherCommand,net/minecraft/class_3155
tz,net/minecraft/command/impl/WhitelistCommand,net/minecraft/server/v1_14_R1/CommandWhitelist,,net/minecraft/server/dedicated/command/WhitelistCommand,net/minecraft/class_3156
u,net/minecraft/advancements/CriteriaTriggers,net/minecraft/server/v1_14_R1/CriterionTriggers,,net/minecraft/advancement/criterion/Criterions,net/minecraft/class_174
ua,net/minecraft/command/impl/WorldBorderCommand,net/minecraft/server/v1_14_R1/CommandWorldBorder,,net/minecraft/server/command/WorldBorderCommand,net/minecraft/class_3158
ub$1,net/minecraft/command/impl/data/BlockDataAccessor$1,net/minecraft/server/v1_14_R1/CommandDataAccessorTile$1,,net/minecraft/command/BlockDataObject$1,net/minecraft/class_3161$1
ub,net/minecraft/command/impl/data/BlockDataAccessor,net/minecraft/server/v1_14_R1/CommandDataAccessorTile,,net/minecraft/command/BlockDataObject,net/minecraft/class_3161
uc,net/minecraft/command/impl/data/IDataAccessor,net/minecraft/server/v1_14_R1/CommandDataAccessor,,net/minecraft/command/DataCommandObject,net/minecraft/class_3162
ud$a,net/minecraft/command/impl/data/DataCommand$IModificationType,net/minecraft/server/v1_14_R1/CommandData$a,,net/minecraft/server/command/DataCommand$ModifyOperation,net/minecraft/class_3164$class_3165
ud$b,net/minecraft/command/impl/data/DataCommand$IModificationSourceArgumentBuilder,net/minecraft/server/v1_14_R1/CommandData$b,,net/minecraft/server/command/DataCommand$ModifyArgumentCreator,net/minecraft/class_3164$class_3166
ud$c,net/minecraft/command/impl/data/DataCommand$IDataProvider,net/minecraft/server/v1_14_R1/CommandData$c,,net/minecraft/server/command/DataCommand$ObjectType,net/minecraft/class_3164$class_3167
ud,net/minecraft/command/impl/data/DataCommand,net/minecraft/server/v1_14_R1/CommandData,,net/minecraft/server/command/DataCommand,net/minecraft/class_3164
ue$1,net/minecraft/command/impl/data/EntityDataAccessor$1,net/minecraft/server/v1_14_R1/CommandDataAccessorEntity$1,,net/minecraft/command/EntityDataObject$1,net/minecraft/class_3169$1
ue,net/minecraft/command/impl/data/EntityDataAccessor,net/minecraft/server/v1_14_R1/CommandDataAccessorEntity,,net/minecraft/command/EntityDataObject,net/minecraft/class_3169
uh,net/minecraft/server/dedicated/DedicatedPlayerList,net/minecraft/server/v1_14_R1/DedicatedPlayerList,,net/minecraft/server/dedicated/DedicatedPlayerManager,net/minecraft/class_3174
ui$1,net/minecraft/server/dedicated/DedicatedServer$1,net/minecraft/server/v1_14_R1/DedicatedServer$1,,net/minecraft/server/dedicated/MinecraftDedicatedServer$1,net/minecraft/class_3176$1
ui$2,net/minecraft/server/dedicated/DedicatedServer$2,net/minecraft/server/v1_14_R1/DedicatedServer$2,,net/minecraft/server/dedicated/MinecraftDedicatedServer$2,net/minecraft/class_3176$2
ui,net/minecraft/server/dedicated/DedicatedServer,net/minecraft/server/v1_14_R1/DedicatedServer,,net/minecraft/server/dedicated/MinecraftDedicatedServer,net/minecraft/class_3176
uj,net/minecraft/server/dedicated/ServerProperties,net/minecraft/server/v1_14_R1/DedicatedServerProperties,,net/minecraft/server/dedicated/ServerPropertiesHandler,net/minecraft/class_3806
uk,net/minecraft/server/ServerPropertiesProvider,net/minecraft/server/v1_14_R1/DedicatedServerSettings,,net/minecraft/server/dedicated/ServerPropertiesLoader,net/minecraft/class_3807
ul$1,net/minecraft/server/dedicated/ServerHangWatchdog$1,net/minecraft/server/v1_14_R1/ThreadWatchdog$1,,net/minecraft/server/dedicated/DedicatedServerWatchdog$1,net/minecraft/class_3178$1
ul,net/minecraft/server/dedicated/ServerHangWatchdog,net/minecraft/server/v1_14_R1/ThreadWatchdog,,net/minecraft/server/dedicated/DedicatedServerWatchdog,net/minecraft/class_3178
um$a,net/minecraft/server/dedicated/PropertyManager$Property,net/minecraft/server/v1_14_R1/PropertyManager$EditableProperty,,net/minecraft/server/dedicated/AbstractPropertiesHandler$PropertyAccessor,net/minecraft/class_3808$class_3809
um,net/minecraft/server/dedicated/PropertyManager,net/minecraft/server/v1_14_R1/PropertyManager,,net/minecraft/server/dedicated/AbstractPropertiesHandler,net/minecraft/class_3808
uo$1,net/minecraft/server/gui/MinecraftServerGui$1,net/minecraft/server/v1_14_R1/ServerGUI$1,,net/minecraft/server/dedicated/gui/DedicatedServerGui$1,net/minecraft/class_3182$1
uo$2,net/minecraft/server/gui/MinecraftServerGui$2,net/minecraft/server/v1_14_R1/ServerGUI$2,,net/minecraft/server/dedicated/gui/DedicatedServerGui$2,net/minecraft/class_3182$2
uo,net/minecraft/server/gui/MinecraftServerGui,net/minecraft/server/v1_14_R1/ServerGUI,,net/minecraft/server/dedicated/gui/DedicatedServerGui,net/minecraft/class_3182
up,net/minecraft/server/gui/PlayerListComponent,net/minecraft/server/v1_14_R1/PlayerListBox,,net/minecraft/server/dedicated/gui/PlayerListGui,net/minecraft/class_3184
uq,net/minecraft/server/gui/StatsComponent,net/minecraft/server/v1_14_R1/GuiStatsComponent,,net/minecraft/server/dedicated/gui/PlayerStatsGui,net/minecraft/class_3186
ut$1,net/minecraft/world/chunk/ChunkHolder$1,net/minecraft/server/v1_14_R1/PlayerChunk$1,,net/minecraft/server/world/ChunkHolder$1,net/minecraft/class_3193$1
ut$a$1,net/minecraft/world/chunk/ChunkHolder$IChunkLoadingError$1,net/minecraft/server/v1_14_R1/PlayerChunk$Failure$1,,net/minecraft/server/world/ChunkHolder$Unloaded$1,net/minecraft/class_3193$class_3724$1
ut$a,net/minecraft/world/chunk/ChunkHolder$IChunkLoadingError,net/minecraft/server/v1_14_R1/PlayerChunk$Failure,,net/minecraft/server/world/ChunkHolder$Unloaded,net/minecraft/class_3193$class_3724
ut$b,net/minecraft/world/chunk/ChunkHolder$LocationType,net/minecraft/server/v1_14_R1/PlayerChunk$State,,net/minecraft/server/world/ChunkHolder$LevelType,net/minecraft/class_3193$class_3194
ut$c,net/minecraft/world/chunk/ChunkHolder$IListener,net/minecraft/server/v1_14_R1/PlayerChunk$c,,net/minecraft/server/world/ChunkHolder$LevelUpdateListener,net/minecraft/class_3193$class_3896
ut$d,net/minecraft/world/chunk/ChunkHolder$IPlayerProvider,net/minecraft/server/v1_14_R1/PlayerChunk$d,,net/minecraft/server/world/ChunkHolder$PlayersWatchingChunkProvider,net/minecraft/class_3193$class_3897
ut,net/minecraft/world/chunk/ChunkHolder,net/minecraft/server/v1_14_R1/PlayerChunk,,net/minecraft/server/world/ChunkHolder,net/minecraft/class_3193
uu$1,net/minecraft/world/chunk/ChunkManager$1,net/minecraft/server/v1_14_R1/PlayerChunkMap$1,,net/minecraft/server/world/ThreadedAnvilChunkStorage$1,net/minecraft/class_3898$1
uu$2,net/minecraft/world/chunk/ChunkManager$2,net/minecraft/server/v1_14_R1/PlayerChunkMap$2,,net/minecraft/server/world/ThreadedAnvilChunkStorage$2,net/minecraft/class_3898$2
uu$a,net/minecraft/world/chunk/ChunkManager$ProxyTicketManager,net/minecraft/server/v1_14_R1/PlayerChunkMap$a,,net/minecraft/server/world/ThreadedAnvilChunkStorage$TicketManager,net/minecraft/class_3898$class_3216
uu$b,net/minecraft/world/chunk/ChunkManager$EntityTracker,net/minecraft/server/v1_14_R1/PlayerChunkMap$EntityTracker,,net/minecraft/server/world/ThreadedAnvilChunkStorage$EntityTracker,net/minecraft/class_3898$class_3208
uu,net/minecraft/world/chunk/ChunkManager,net/minecraft/server/v1_14_R1/PlayerChunkMap,,net/minecraft/server/world/ThreadedAnvilChunkStorage,net/minecraft/class_3898
uv,net/minecraft/world/chunk/ChunkTaskPriorityQueue,net/minecraft/server/v1_14_R1/ChunkTaskQueue,,net/minecraft/server/world/LevelPrioritizedQueue,net/minecraft/class_3899
uw$a,net/minecraft/world/chunk/ChunkTaskPriorityQueueSorter$FunctionEntry,net/minecraft/server/v1_14_R1/ChunkTaskQueueSorter$a,,net/minecraft/server/world/ChunkTaskPrioritySystem$RunnableMessage,net/minecraft/class_3900$class_3946
uw$b,net/minecraft/world/chunk/ChunkTaskPriorityQueueSorter$RunnableEntry,net/minecraft/server/v1_14_R1/ChunkTaskQueueSorter$b,,net/minecraft/server/world/ChunkTaskPrioritySystem$SorterMessage,net/minecraft/class_3900$class_3947
uw,net/minecraft/world/chunk/ChunkTaskPriorityQueueSorter,net/minecraft/server/v1_14_R1/ChunkTaskQueueSorter,,net/minecraft/server/world/ChunkTaskPrioritySystem,net/minecraft/class_3900
ux,net/minecraft/world/chunk/ChunkDistanceGraph,net/minecraft/server/v1_14_R1/ChunkMap,,net/minecraft/util/ChunkPosLevelPropagator,net/minecraft/class_3196
uy,net/minecraft/util/math/ColumnPos,net/minecraft/server/v1_14_R1/BlockPosition2D,,net/minecraft/util/math/ColumnPos,net/minecraft/class_2265
uz,net/minecraft/server/management/DemoPlayerInteractionManager,net/minecraft/server/v1_14_R1/DemoPlayerInteractManager,,net/minecraft/server/network/DemoServerPlayerInteractionManager,net/minecraft/class_3201
v,net/minecraft/advancements/Criterion,net/minecraft/server/v1_14_R1/Criterion,,net/minecraft/advancement/AdvancementCriterion,net/minecraft/class_175
va,net/minecraft/world/ServerMultiWorld,net/minecraft/server/v1_14_R1/SecondaryWorldServer,,net/minecraft/server/world/SecondaryServerWorld,net/minecraft/class_3202
vb$a,net/minecraft/world/chunk/TicketManager$ChunkTicketTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$a,,net/minecraft/server/world/ChunkTicketManager$class_4077,net/minecraft/class_3204$class_4077
vb$b,net/minecraft/world/chunk/TicketManager$PlayerChunkTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$b,,net/minecraft/server/world/ChunkTicketManager$DistanceFromNearestPlayerTracker,net/minecraft/class_3204$class_3205
vb$c,net/minecraft/world/chunk/TicketManager$PlayerTicketTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$c,,net/minecraft/server/world/ChunkTicketManager$NearbyChunkTicketUpdater,net/minecraft/class_3204$class_3948
vb,net/minecraft/world/chunk/TicketManager,net/minecraft/server/v1_14_R1/ChunkMapDistance,,net/minecraft/server/world/ChunkTicketManager,net/minecraft/class_3204
vd,net/minecraft/world/chunk/PlayerGenerationTracker,net/minecraft/server/v1_14_R1/PlayerMap,,net/minecraft/server/world/PlayerChunkWatchingManager,net/minecraft/class_3210
ve,net/minecraft/util/SectionDistanceGraph,net/minecraft/server/v1_14_R1/LightEngineGraphSection,,net/minecraft/util/SectionRelativeLevelPropagator,net/minecraft/class_4079
vf,net/minecraft/world/ServerBossInfo,net/minecraft/server/v1_14_R1/BossBattleServer,,net/minecraft/entity/boss/ServerBossBar,net/minecraft/class_3213
vg$a,net/minecraft/world/chunk/ServerChunkProvider$ChunkExecutor,net/minecraft/server/v1_14_R1/ChunkProviderServer$a,,net/minecraft/server/world/ServerChunkManager$MainThreadExecutor,net/minecraft/class_3215$class_4212
vg,net/minecraft/world/chunk/ServerChunkProvider,net/minecraft/server/v1_14_R1/ChunkProviderServer,,net/minecraft/server/world/ServerChunkManager,net/minecraft/class_3215
vh,net/minecraft/world/TrackedEntity,net/minecraft/server/v1_14_R1/EntityTrackerEntry,,net/minecraft/server/network/EntityTrackerEntry,net/minecraft/class_3231
vi,net/minecraft/world/ServerWorld,net/minecraft/server/v1_14_R1/WorldServer,,net/minecraft/server/world/ServerWorld,net/minecraft/class_3218
vj,net/minecraft/entity/player/ServerPlayerEntity,net/minecraft/server/v1_14_R1/EntityPlayer,,net/minecraft/server/network/ServerPlayerEntity,net/minecraft/class_3222
vk,net/minecraft/server/management/PlayerInteractionManager,net/minecraft/server/v1_14_R1/PlayerInteractManager,,net/minecraft/server/network/ServerPlayerInteractionManager,net/minecraft/class_3225
vl$a,net/minecraft/world/chunk/ServerWorldLightManager$Phase,net/minecraft/server/v1_14_R1/LightEngineThreaded$Update,,net/minecraft/server/world/ServerLightingProvider$class_3901,net/minecraft/class_3227$class_3901
vl,net/minecraft/world/chunk/ServerWorldLightManager,net/minecraft/server/v1_14_R1/LightEngineThreaded,,net/minecraft/server/world/ServerLightingProvider,net/minecraft/class_3227
vm,net/minecraft/world/chunk/Ticket,net/minecraft/server/v1_14_R1/Ticket,,net/minecraft/server/world/ChunkTicket,net/minecraft/class_3228
vn,net/minecraft/world/chunk/TicketType,net/minecraft/server/v1_14_R1/TicketType,,net/minecraft/server/world/ChunkTicketType,net/minecraft/class_3230
vo,net/minecraft/world/gen/WorldGenRegion,net/minecraft/server/v1_14_R1/RegionLimitedWorldAccess,,net/minecraft/world/ChunkRegion,net/minecraft/class_3233
vp,net/minecraft/world/WorldGenTickList,net/minecraft/server/v1_14_R1/TickListWorldGen,,net/minecraft/world/MultiTickScheduler,net/minecraft/class_3235
vr,net/minecraft/world/chunk/listener/IChunkStatusListener,net/minecraft/server/v1_14_R1/WorldLoadListener,,net/minecraft/server/WorldGenerationProgressListener,net/minecraft/class_3949
vs,net/minecraft/world/chunk/listener/IChunkStatusListenerFactory,net/minecraft/server/v1_14_R1/WorldLoadListenerFactory,,net/minecraft/server/WorldGenerationProgressListenerFactory,net/minecraft/class_3950
vt,net/minecraft/world/chunk/listener/LoggingChunkStatusListener,net/minecraft/server/v1_14_R1/WorldLoadListenerLogger,,net/minecraft/server/WorldGenerationProgressLogger,net/minecraft/class_3951
vx,net/minecraft/network/LegacyPingHandler,net/minecraft/server/v1_14_R1/LegacyPingHandler,,net/minecraft/network/LegacyQueryHandler,net/minecraft/class_3238
vz$1,net/minecraft/network/NetworkSystem$1,net/minecraft/server/v1_14_R1/ServerConnection$1,,net/minecraft/server/ServerNetworkIo$1,net/minecraft/class_3242$1
vz,net/minecraft/network/NetworkSystem,net/minecraft/server/v1_14_R1/ServerConnection,,net/minecraft/server/ServerNetworkIo,net/minecraft/class_3242
w,net/minecraft/advancements/CriterionProgress,net/minecraft/server/v1_14_R1/CriterionProgress,,net/minecraft/advancement/criterion/CriterionProgress,net/minecraft/class_178
wa,net/minecraft/network/play/ServerPlayNetHandler,net/minecraft/server/v1_14_R1/PlayerConnection,,net/minecraft/server/network/ServerPlayNetworkHandler,net/minecraft/class_3244
wb,net/minecraft/network/handshake/ServerHandshakeNetHandler,net/minecraft/server/v1_14_R1/HandshakeListener,,net/minecraft/server/network/ServerHandshakeNetworkHandler,net/minecraft/class_3246
wc$1,net/minecraft/network/login/ServerLoginNetHandler$1,net/minecraft/server/v1_14_R1/LoginListener$1,,net/minecraft/server/network/ServerLoginNetworkHandler$1,net/minecraft/class_3248$1
wc$a,net/minecraft/network/login/ServerLoginNetHandler$State,net/minecraft/server/v1_14_R1/LoginListener$EnumProtocolState,,net/minecraft/server/network/ServerLoginNetworkHandler$State,net/minecraft/class_3248$class_3249
wc,net/minecraft/network/login/ServerLoginNetHandler,net/minecraft/server/v1_14_R1/LoginListener,,net/minecraft/server/network/ServerLoginNetworkHandler,net/minecraft/class_3248
wd,net/minecraft/network/status/ServerStatusNetHandler,net/minecraft/server/v1_14_R1/PacketStatusListener,,net/minecraft/server/network/ServerQueryNetworkHandler,net/minecraft/class_3251
wg,net/minecraft/resources/ResourcePack,net/minecraft/server/v1_14_R1/ResourcePackAbstract,,net/minecraft/resource/AbstractFileResourcePack,net/minecraft/class_3255
wh,net/minecraft/resources/FilePack,net/minecraft/server/v1_14_R1/ResourcePackFile,,net/minecraft/resource/ZipResourcePack,net/minecraft/class_3258
wi,net/minecraft/resources/FolderPack,net/minecraft/server/v1_14_R1/ResourcePackFolder,,net/minecraft/resource/DirectoryResourcePack,net/minecraft/class_3259
wj,net/minecraft/resources/IResourcePack,net/minecraft/server/v1_14_R1/IResourcePack,,net/minecraft/resource/ResourcePack,net/minecraft/class_3262
wk,net/minecraft/resources/ResourcePackType,net/minecraft/server/v1_14_R1/EnumResourcePackType,,net/minecraft/resource/ResourceType,net/minecraft/class_3264
wl,net/minecraft/resources/ResourcePackFileNotFoundException,net/minecraft/server/v1_14_R1/ResourceNotFoundException,,net/minecraft/resource/ResourceNotFoundException,net/minecraft/class_3266
wm,net/minecraft/resources/VanillaPack,net/minecraft/server/v1_14_R1/ResourcePackVanilla,,net/minecraft/resource/DefaultResourcePack,net/minecraft/class_3268
wn,net/minecraft/resources/data/IMetadataSectionSerializer,net/minecraft/server/v1_14_R1/ResourcePackMetaParser,,net/minecraft/resource/metadata/ResourceMetadataReader,net/minecraft/class_3270
wo,net/minecraft/resources/data/PackMetadataSection,net/minecraft/server/v1_14_R1/ResourcePackInfo,,net/minecraft/resource/metadata/PackResourceMetadata,net/minecraft/class_3272
wp,net/minecraft/resources/data/PackMetadataSectionSerializer,net/minecraft/server/v1_14_R1/ResourcePackInfoDeserializer,,net/minecraft/resource/metadata/PackResourceMetadataReader,net/minecraft/class_3274
wt,net/minecraft/resources/FolderPackFinder,net/minecraft/server/v1_14_R1/ResourcePackSourceFolder,,net/minecraft/resource/FileResourcePackCreator,net/minecraft/class_3279
wu,net/minecraft/resources/PackCompatibility,net/minecraft/server/v1_14_R1/EnumResourcePackVersion,,net/minecraft/resource/ResourcePackCompatibility,net/minecraft/class_3281
wv,net/minecraft/resources/ResourcePackList,net/minecraft/server/v1_14_R1/ResourcePackRepository,,net/minecraft/resource/ResourcePackContainerManager,net/minecraft/class_3283
ww,net/minecraft/resources/IPackFinder,net/minecraft/server/v1_14_R1/ResourcePackSource,,net/minecraft/resource/ResourcePackCreator,net/minecraft/class_3285
wx,net/minecraft/resources/ServerPackFinder,net/minecraft/server/v1_14_R1/ResourcePackSourceVanilla,,net/minecraft/resource/DefaultResourcePackCreator,net/minecraft/class_3286
wy$a,net/minecraft/resources/ResourcePackInfo$Priority,net/minecraft/server/v1_14_R1/ResourcePackLoader$Position,,net/minecraft/resource/ResourcePackContainer$InsertionPosition,net/minecraft/class_3288$class_3289
wy$b,net/minecraft/resources/ResourcePackInfo$IFactory,net/minecraft/server/v1_14_R1/ResourcePackLoader$b,,net/minecraft/resource/ResourcePackContainer$Factory,net/minecraft/class_3288$class_3290
wy,net/minecraft/resources/ResourcePackInfo,net/minecraft/server/v1_14_R1/ResourcePackLoader,,net/minecraft/resource/ResourcePackContainer,net/minecraft/class_3288
x$a,net/minecraft/advancements/ICriterionTrigger$Listener,net/minecraft/server/v1_14_R1/CriterionTrigger$a,,net/minecraft/advancement/criterion/Criterion$ConditionsContainer,net/minecraft/class_179$class_180
x,net/minecraft/advancements/ICriterionTrigger,net/minecraft/server/v1_14_R1/CriterionTrigger,,net/minecraft/advancement/criterion/Criterion,net/minecraft/class_179
xa$a,net/minecraft/resources/FallbackResourceManager$LeakComplainerInputStream,net/minecraft/server/v1_14_R1/ResourceManagerFallback$a,,net/minecraft/resource/NamespaceResourceManager$DebugInputStream,net/minecraft/class_3294$class_3295
xa,net/minecraft/resources/FallbackResourceManager,net/minecraft/server/v1_14_R1/ResourceManagerFallback,,net/minecraft/resource/NamespaceResourceManager,net/minecraft/class_3294
xb$a,net/minecraft/resources/IFutureReloadListener$IStage,net/minecraft/server/v1_14_R1/IReloadListener$a,,net/minecraft/resource/ResourceReloadListener$Synchronizer,net/minecraft/class_3302$class_4045
xb,net/minecraft/resources/IFutureReloadListener,net/minecraft/server/v1_14_R1/IReloadListener,,net/minecraft/resource/ResourceReloadListener,net/minecraft/class_3302
xc$a,net/minecraft/resources/DebugAsyncReloader$DataPoint,net/minecraft/server/v1_14_R1/ReloadableProfiled$a,,net/minecraft/resource/ProfilingResourceReloader$Summary,net/minecraft/class_4010$class_4046
xc,net/minecraft/resources/DebugAsyncReloader,net/minecraft/server/v1_14_R1/ReloadableProfiled,,net/minecraft/resource/ProfilingResourceReloader,net/minecraft/class_4010
xd,net/minecraft/resources/IAsyncReloader,net/minecraft/server/v1_14_R1/IReloadable,,net/minecraft/resource/ResourceReloadMonitor,net/minecraft/class_4011
xe,net/minecraft/resources/IReloadableResourceManager,net/minecraft/server/v1_14_R1/IReloadableResourceManager,,net/minecraft/resource/ReloadableResourceManager,net/minecraft/class_3296
