owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
ajh,c,field_75536_c,,,,,field,private int
ajh,d,field_75533_d,,,,,field,private int
ajh,e,field_75534_e,,,,,field,private int
ajh,f,field_75531_f,,,,,field,private Village
ajh,g,field_75532_g,,,,,field,private int
ajh,h,field_75538_h,,,,,field,private int
ajh,i,field_75539_i,,,,,field,private int
aji,a,field_75556_a,world,,,,field,private World
aji,b,field_75554_b,,,,,field,private final List<BlockPosition>
aji,c,field_75555_c,,,,,field,private final List<VillageDoor>
aji,d,field_75552_d,villages,,,,field,private final List<Village>
aji,e,field_75553_e,time,,,,field,private int
ajl,a,field_184660_a,,,,,field,private static final DataWatcherObject<Byte>
ajl,b,field_82237_a,,,,,field,private BlockPosition
ajn$a,i,field_203781_i,,,,,field,private final EntityFish
ajn$b,h,field_203788_h,,,,,field,private final EntityFish
ajn,b,field_203711_b,,,,,field,private static final DataWatcherObject<Boolean>
ajn,c,field_203712_c,,,,,field,private boolean
ajn,a,field_203710_a,,,,,field,public int
ajn,bC,field_203713_bx,,,,,field,private boolean
ajp,bF,field_175506_bl,,,,,field,protected Block
ajp,bC,field_70881_d,,,,,field,private int
ajp,bD,field_146084_br,,,,,field,private UUID
ajq,bK,field_184761_bD,,,,,field,private static final RecipeItemStack
ajq,bC,field_70886_e,,,,,field,public float
ajq,bD,field_70883_f,,,,,field,public float
ajq,bE,field_70884_g,,,,,field,public float
ajq,bG,field_70888_h,,,,,field,public float
ajq,bH,field_70889_i,,,,,field,public float
ajq,bI,field_70887_j,,,,,field,public int
ajq,bJ,field_152118_bv,,,,,field,public boolean
ajt$a,i,field_205138_i,,,,,field,private final EntityDolphin
ajt$b,a,field_208057_a,,,,,field,private final EntityDolphin
ajt$b,b,field_208058_b,,,,,field,private boolean
ajt$c,a,field_206834_a,,,,,field,private final EntityDolphin
ajt$c,b,field_206835_b,,,,,field,private final double
ajt$c,c,field_206836_c,,,,,field,private EntityHuman
ajt$d,b,field_205154_b,,,,,field,private int
ajt,b,field_208014_b,,,,,field,private static final DataWatcherObject<BlockPosition>
ajt,c,field_208013_bB,,,,,field,private static final DataWatcherObject<Boolean>
ajt,bC,field_211138_bB,,,,,field,private static final DataWatcherObject<Integer>
ajt,a,field_205025_a,,,,,field,public static final Predicate<EntityItem>
ajv,a,field_184750_a,,,,,field,protected static final DataWatcherObject<Byte>
ajv,b,field_70858_e,,,,,field,private int
ajv,c,field_70857_d,,,,,field,private Village
ajv,bC,field_70855_f,,,,,field,private int
ajv,bD,field_70856_g,,,,,field,private int
ajx,bG,field_195402_bB,,,,,field,private static final RecipeItemStack
ajx,bH,field_184757_bz,,,,,field,private static final DataWatcherObject<Integer>
ajx,bI,field_200608_bC,,,,,field,private static final MinecraftKey
ajx,bJ,field_175545_bm,,,,,field,private PathfinderGoalAvoidTarget<EntityHuman>
ajx,bK,field_70914_e,,,,,field,private PathfinderGoalTempt
ajy,bL,field_192013_bG,,,,,field,private static final DataWatcherObject<Integer>
ajy,bM,field_192014_bH,,,,,field,private static final Predicate<EntityInsentient>
ajy,bN,field_192015_bI,,,,,field,private static final Item
ajy,bO,field_192016_bJ,,,,,field,private static final Set<Item>
ajy,bP,field_192017_bK,,,,,field,"private static final Map<EntityTypes<?>, SoundEffect>"
ajy,bG,field_192008_bB,,,,,field,public float
ajy,bH,field_192009_bC,,,,,field,public float
ajy,bI,field_192010_bD,,,,,field,public float
ajy,bJ,field_192011_bE,,,,,field,public float
ajy,bK,field_192012_bF,,,,,field,public float
ajy,bQ,field_192018_bL,,,,,field,private boolean
ajy,bR,field_192019_bM,,,,,field,private BlockPosition
ajz,bC,field_184763_bv,,,,,field,private static final DataWatcherObject<Boolean>
ajz,bD,field_191520_bx,,,,,field,private static final DataWatcherObject<Integer>
ajz,bE,field_184764_bw,,,,,field,private static final RecipeItemStack
ajz,bG,field_184765_bx,,,,,field,private boolean
ajz,bH,field_184766_bz,,,,,field,private int
ajz,bI,field_184767_bA,,,,,field,private int
ak$a,a,field_192461_a,,,,,field,private final AdvancementDataPlayer
ak$a,b,field_192462_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerEnchantedItem$b>>
ak$b,a,field_192258_a,,,,,field,private final CriterionConditionItem
ak$b,b,field_192259_b,,,,,field,private final CriterionConditionValue$d
ak,a,field_192191_a,,,,,field,private static final MinecraftKey
ak,b,field_192192_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerEnchantedItem$a>"
aka$b,a,field_190101_a,,,,,field,public boolean
aka,bC,field_189798_bx,,,,,field,private static final DataWatcherObject<Boolean>
aka,bD,field_189799_by,,,,,field,private float
aka,bE,field_189800_bz,,,,,field,private float
aka,bG,field_189797_bB,,,,,field,private int
akb$a,a,field_203789_a,,,,,field,private final EntityPufferFish
akb,b,field_203716_b,,,,,field,private static final DataWatcherObject<Integer>
akb,c,field_203717_c,,,,,field,private int
akb,bC,field_203718_bx,,,,,field,private int
akb,bD,field_205724_bA,,,,,field,private static final Predicate<EntityLiving>
akb,bE,field_205722_bB,,,,,field,private float
akb,bF,field_205723_bC,,,,,field,private float
akc$b,c,field_179511_d,,,,,field,private final EntityRabbit
akc$c,a,field_179427_a,,,,,field,public int
akc$d,c,field_180070_c,,,,,field,private final EntityRabbit
akc$d,d,field_180068_d,,,,,field,private boolean
akc$e,i,field_179929_g,,,,,field,private final EntityRabbit
akc$e,j,field_188492_j,,,,,field,private double
akc$f,f,field_179486_b,,,,,field,private final EntityRabbit
akc$g,f,field_179500_c,,,,,field,private final EntityRabbit
akc$g,g,field_179498_d,,,,,field,private boolean
akc$g,h,field_179499_e,,,,,field,private boolean
akc,bC,field_184773_bv,,,,,field,private static final DataWatcherObject<Integer>
akc,bD,field_200611_bx,,,,,field,private static final MinecraftKey
akc,bE,field_175540_bm,,,,,field,private int
akc,bG,field_175535_bn,,,,,field,private int
akc,bH,field_175537_bp,,,,,field,private boolean
akc,bI,field_175538_bq,,,,,field,private int
akc,bJ,field_175541_bs,,,,,field,private int
ake,bC,field_184774_bv,,,,,field,private static final DataWatcherObject<Byte>
ake,bD,field_90016_e,container,,,,field,private final InventoryCrafting
ake,bE,field_200206_bz,,,,,field,"private static final Map<EnumColor, IMaterial>"
ake,bG,field_175514_bm,,,,,field,"private static final Map<EnumColor, float[]>"
ake,bH,field_70899_e,,,,,field,private int
ake,bI,field_146087_bs,,,,,field,private PathfinderGoalEatTile
akf,bG,field_191996_bB,,,,,field,private int
akg,a,field_184749_a,,,,,field,private static final DataWatcherObject<Byte>
akh$a,b,field_203125_b,,,,,field,private int
akh$b,b,field_179476_a,,,,,field,private final EntitySquid
akh,a,field_70861_d,,,,,field,public float
akh,b,field_70862_e,,,,,field,public float
akh,c,field_70859_f,,,,,field,public float
akh,bC,field_70860_g,,,,,field,public float
akh,bD,field_70867_h,,,,,field,public float
akh,bE,field_70868_i,,,,,field,public float
akh,bF,field_70866_j,,,,,field,public float
akh,bG,field_70865_by,,,,,field,public float
akh,bH,field_70863_bz,,,,,field,private float
akh,bI,field_70864_bA,,,,,field,private float
akh,bJ,field_70871_bB,,,,,field,private float
akh,bK,field_70872_bC,,,,,field,private float
akh,bL,field_70869_bD,,,,,field,private float
akh,bM,field_70870_bE,,,,,field,private float
aki$a,a,KOB,KOB,,,,enum,
aki$a,b,SUNSTREAK,SUNSTREAK,,,,enum,
aki$a,c,SNOOPER,SNOOPER,,,,enum,
aki$a,d,DASHER,DASHER,,,,enum,
aki$a,e,BRINELY,BRINELY,,,,enum,
aki$a,f,SPOTTY,SPOTTY,,,,enum,
aki$a,g,FLOPPER,FLOPPER,,,,enum,
aki$a,h,STRIPEY,STRIPEY,,,,enum,
aki$a,i,GLITTER,GLITTER,,,,enum,
aki$a,j,BLOCKFISH,BLOCKFISH,,,,enum,
aki$a,k,BETTY,BETTY,,,,enum,
aki$a,l,CLAYFISH,CLAYFISH,,,,enum,
aki$a,m,field_212552_m,,,,,field,private final int
aki$a,n,field_212553_n,,,,,field,private final int
aki$a,o,field_212554_o,,,,,field,private static final EntityTropicalFish$Variant[]
aki$b,a,field_204263_a,,,,,field,private final int
aki$b,b,field_204264_b,,,,,field,private final int
aki$b,c,field_204265_c,,,,,field,private final int
aki$b,d,field_204266_d,,,,,field,private final int
aki,c,field_204223_b,,,,,field,private static final DataWatcherObject<Integer>
aki,bC,field_204224_c,,,,,field,private static final MinecraftKey[]
aki,bD,field_204225_bx,,,,,field,private static final MinecraftKey[]
aki,bE,field_204226_by,,,,,field,private static final MinecraftKey[]
aki,b,field_204227_bz,,,,,field,public static final int[]
aki,bF,field_204228_bA,,,,,field,private boolean
akj$a,d,field_203107_f,,,,,field,private final EntityTurtle
akj$b,a,field_203127_a,,,,,field,private final EntityTurtle
akj$b,b,field_203128_b,,,,,field,private final double
akj$b,c,field_203129_c,,,,,field,private boolean
akj$b,d,field_203130_d,,,,,field,private int
akj$c,f,field_203121_f,,,,,field,private final EntityTurtle
akj$d,f,field_203122_f,,,,,field,private final EntityTurtle
akj$e,i,field_203103_i,,,,,field,private final EntityTurtle
akj$h,h,field_203123_h,,,,,field,private final EntityTurtle
akj$i,a,field_203132_a,,,,,field,private final EntityTurtle
akj$i,b,field_203133_b,,,,,field,private final double
akj$i,c,field_203134_c,,,,,field,private EntityHuman
akj$i,d,field_203135_d,,,,,field,private int
akj$i,e,field_203136_e,,,,,field,private final Set<Item>
akj$j,a,field_203137_a,,,,,field,private final EntityTurtle
akj$j,b,field_203138_b,,,,,field,private final double
akj$j,c,field_203139_c,,,,,field,private boolean
akj,bD,field_203030_by,,,,,field,private static final DataWatcherObject<BlockPosition>
akj,bE,field_203031_bz,,,,,field,private static final DataWatcherObject<Boolean>
akj,bG,field_203024_bB,,,,,field,private static final DataWatcherObject<Boolean>
akj,bH,field_203025_bC,,,,,field,private static final DataWatcherObject<BlockPosition>
akj,bI,field_203026_bD,,,,,field,private static final DataWatcherObject<Boolean>
akj,bJ,field_203027_bE,,,,,field,private static final DataWatcherObject<Boolean>
akj,bK,field_203028_bF,,,,,field,private int
akj,bC,field_203029_bx,,,,,field,public static final Predicate<Entity>
akl$a,d,field_190856_d,,,,,field,private final EntityWolf
akl,bG,field_184759_bz,DATA_HEALTH,,,,field,private static final DataWatcherObject<Float>
akl,bH,field_184760_bA,,,,,field,private static final DataWatcherObject<Boolean>
akl,bI,field_184758_bB,,,,,field,private static final DataWatcherObject<Integer>
akl,bJ,field_70926_e,,,,,field,private float
akl,bK,field_70924_f,,,,,field,private float
akl,bL,field_70925_g,,,,,field,private boolean
akl,bM,field_70928_h,,,,,field,private boolean
akl,bN,field_70929_i,,,,,field,private float
akl,bO,field_70927_j,,,,,field,private float
akm,bM,field_190698_bG,,,,,field,private static final DataWatcherObject<Boolean>
akn,bM,field_110276_bu,,,,,field,private static final Predicate<Entity>
akn,bC,field_110271_bv,attributeJumpStrength,,,,field,protected static final IAttribute
akn,bN,field_184787_bE,,,,,field,private static final DataWatcherObject<Byte>
akn,bO,field_184790_bH,,,,,field,private static final DataWatcherObject<Optional<UUID>>
akn,bP,field_190689_bJ,,,,,field,private int
akn,bQ,field_110290_bE,,,,,field,private int
akn,bR,field_110295_bF,,,,,field,private int
akn,bD,field_110278_bp,,,,,field,public int
akn,bE,field_110279_bq,,,,,field,public int
akn,bG,field_110275_br,,,,,field,protected boolean
akn,bH,field_110296_bG,inventoryChest,,,,field,protected InventoryHorseChest
akn,bI,field_110274_bs,,,,,field,protected int
akn,bJ,field_110277_bt,jumpPower,,,,field,protected float
akn,bS,field_110294_bI,canSlide,,,,field,private boolean
akn,bT,field_110283_bJ,,,,,field,private float
akn,bU,field_110284_bK,,,,,field,private float
akn,bV,field_110281_bL,,,,,field,private float
akn,bW,field_110282_bM,,,,,field,private float
akn,bX,field_110287_bN,,,,,field,private float
akn,bY,field_110288_bO,,,,,field,private float
akn,bK,field_190688_bE,,,,,field,protected boolean
akn,bL,field_110285_bP,,,,,field,protected int
akp$a,a,field_190885_a,,,,,field,public int
akp,bM,field_184786_bD,,,,,field,private static final UUID
akp,bN,field_184789_bG,,,,,field,private static final DataWatcherObject<Integer>
akp,bO,field_184791_bI,,,,,field,private static final DataWatcherObject<Integer>
akp,bP,field_110268_bz,,,,,field,private static final String[]
akp,bQ,field_110269_bA,,,,,field,private static final String[]
akp,bR,field_110291_bB,,,,,field,private static final String[]
akp,bS,field_110292_bC,,,,,field,private static final String[]
akp,bT,field_110286_bQ,,,,,field,private String
akp,bU,field_110280_bR,,,,,field,private final String[]
akq,a,NONE,NONE,,,,enum,
akq,b,IRON,IRON,,,,enum,
akq,c,GOLD,GOLD,,,,enum,
akq,d,DIAMOND,DIAMOND,,,,enum,
akq,e,field_188586_e,,,,,field,private final String
akq,f,field_188587_f,,,,,field,private final String
akq,g,field_188588_g,,,,,field,private final int
akr$b,a,field_190886_a,,,,,field,public int
akr,bM,field_190720_bG,,,,,field,private static final DataWatcherObject<Integer>
akr,bN,field_190721_bH,,,,,field,private static final DataWatcherObject<Integer>
akr,bO,field_190722_bI,,,,,field,private static final DataWatcherObject<Integer>
akr,bP,field_190723_bJ,,,,,field,private boolean
akr,bQ,field_190724_bK,,,,,field,private EntityLlama
akr,bR,field_190725_bL,,,,,field,private EntityLlama
akt,bM,field_184792_bN,,,,,field,private final PathfinderGoalHorseTrap
akt,bN,field_184793_bU,,,,,field,private boolean
akt,bO,field_184794_bV,,,,,field,private int
aku,a,field_188516_a,,,,,field,private final EntityHorseSkeleton
al,a,field_192466_a,,,,,field,public static final CriterionConditionEnchantments
al,b,field_192467_b,,,,,field,private final Enchantment
al,c,field_192468_c,,,,,field,private final CriterionConditionValue$d
ala,a,field_70259_a,owner,,,,field,public final IComplex
ala,b,field_146032_b,,,,,field,public final String
alb,b,field_184521_b,,,,,field,private static final DataWatcherObject<Optional<BlockPosition>>
alb,c,field_184522_c,,,,,field,private static final DataWatcherObject<Boolean>
alb,a,field_70261_a,,,,,field,public int
alc,bQ,field_184675_bH,,,,,field,private static final org.apache.logging.log4j.Logger
alc,a,field_184674_a,PHASE,,,,field,public static final DataWatcherObject<Integer>
alc,b,field_70979_e,,,,,field,public double[][]
alc,c,field_70976_f,,,,,field,public int
alc,bC,field_70977_g,children,,,,field,public EntityComplexPart[]
alc,bD,field_70986_h,,,,,field,public EntityComplexPart
alc,bE,field_184673_bv,,,,,field,public EntityComplexPart
alc,bF,field_70987_i,,,,,field,public EntityComplexPart
alc,bG,field_70985_j,,,,,field,public EntityComplexPart
alc,bH,field_70984_by,,,,,field,public EntityComplexPart
alc,bI,field_70982_bz,,,,,field,public EntityComplexPart
alc,bJ,field_70983_bA,,,,,field,public EntityComplexPart
alc,bK,field_70990_bB,,,,,field,public EntityComplexPart
alc,bL,field_70991_bC,,,,,field,public float
alc,bM,field_70988_bD,,,,,field,public float
alc,bN,field_70994_bF,,,,,field,public boolean
alc,bO,field_70995_bG,,,,,field,public int
alc,bP,field_70992_bH,currentEnderCrystal,,,,field,public EntityEnderCrystal
alc,bR,field_184676_bI,,,,,field,private final EnderDragonBattle
alc,bS,field_184677_bJ,,,,,field,private final DragonControllerManager
alc,bT,field_184678_bK,,,,,field,private int
alc,bU,field_184679_bL,,,,,field,private int
alc,bV,field_184680_bM,,,,,field,private final PathPoint[]
alc,bW,field_184681_bN,,,,,field,private final int[]
alc,bX,field_184682_bO,,,,,field,private final Path
ale,a,field_188661_a,,,,,field,protected final EntityEnderDragon
alg,b,field_188669_b,,,,,field,private static final org.apache.logging.log4j.Logger
alg,c,field_188670_c,,,,,field,private Vec3D
alg,d,field_188671_d,,,,,field,private int
alh,b,field_188672_b,,,,,field,private Vec3D
alh,c,field_188673_c,,,,,field,private int
ali,b,field_188677_b,,,,,field,private PathEntity
ali,c,field_188678_c,,,,,field,private Vec3D
ali,d,field_188679_d,,,,,field,private boolean
alj,b,field_188680_b,,,,,field,private Vec3D
alk,b,field_188683_b,,,,,field,private PathEntity
alk,c,field_188684_c,,,,,field,private Vec3D
all,b,field_188685_b,,,,,field,private Vec3D
aln,b,field_188662_b,,,,,field,private int
alo,b,field_188664_b,,,,,field,private int
alo,c,field_188665_c,,,,,field,private int
alo,d,field_188666_d,,,,,field,private EntityAreaEffectCloud
alp,b,field_188667_b,,,,,field,private int
alq,b,field_188689_b,,,,,field,private static final org.apache.logging.log4j.Logger
alq,c,field_188690_c,,,,,field,private int
alq,d,field_188691_d,,,,,field,private PathEntity
alq,e,field_188692_e,,,,,field,private Vec3D
alq,f,field_188693_f,,,,,field,private EntityLiving
alq,g,field_188694_g,,,,,field,private boolean
alr,b,field_188697_b,,,,,field,private boolean
alr,c,field_188698_c,,,,,field,private PathEntity
alr,d,field_188699_d,,,,,field,private Vec3D
als,l,field_188752_l,,,,,field,private static DragonControllerPhase<?>[]
als,a,field_188741_a,,,,,field,public static final DragonControllerPhase<DragonControllerHold>
als,b,field_188742_b,,,,,field,public static final DragonControllerPhase<DragonControllerStrafe>
als,c,field_188743_c,,,,,field,public static final DragonControllerPhase<DragonControllerLandingFly>
als,d,field_188744_d,,,,,field,public static final DragonControllerPhase<DragonControllerLanding>
als,e,field_188745_e,,,,,field,public static final DragonControllerPhase<DragonControllerFly>
als,f,field_188746_f,,,,,field,public static final DragonControllerPhase<DragonControllerLandedFlame>
als,g,field_188747_g,,,,,field,public static final DragonControllerPhase<DragonControllerLandedSearch>
als,h,field_188748_h,,,,,field,public static final DragonControllerPhase<DragonControllerLandedAttack>
als,i,field_188749_i,,,,,field,public static final DragonControllerPhase<DragonControllerCharge>
als,j,field_188750_j,,,,,field,public static final DragonControllerPhase<DragonControllerDying>
als,k,field_188751_k,,,,,field,public static final DragonControllerPhase<DragonControllerHover>
als,m,field_188753_m,,,,,field,private final Class<? extends IDragonController>
als,n,field_188754_n,,,,,field,private final int
als,o,field_188755_o,,,,,field,private final String
alt,a,field_188759_a,,,,,field,private static final org.apache.logging.log4j.Logger
alt,b,field_188760_b,enderDragon,,,,field,private final EntityEnderDragon
alt,c,field_188761_c,dragonControllers,,,,field,private final IDragonController[]
alt,d,field_188762_d,currentDragonController,,,,field,private IDragonController
alw,a,field_184741_a,,,,,field,private static final DataWatcherObject<Integer>
alw,b,field_184742_b,,,,,field,private static final DataWatcherObject<Integer>
alw,c,field_184743_c,,,,,field,private static final DataWatcherObject<Integer>
alw,bC,field_184745_bv,,,,,field,private static final List<DataWatcherObject<Integer>>
alw,bD,field_184746_bw,,,,,field,private static final DataWatcherObject<Integer>
alw,bE,field_82220_d,,,,,field,private final float[]
alw,bF,field_82221_e,,,,,field,private final float[]
alw,bG,field_82217_f,,,,,field,private final float[]
alw,bH,field_82218_g,,,,,field,private final float[]
alw,bI,field_82223_h,,,,,field,private final int[]
alw,bJ,field_82224_i,,,,,field,private final int[]
alw,bK,field_82222_j,,,,,field,private int
alw,bL,field_184744_bE,,,,,field,private final BossBattleServer
alw,bM,field_82219_bJ,,,,,field,private static final Predicate<Entity>
aly,bx,field_175435_a,,,,,field,private static final Vector3f
aly,by,field_175433_b,,,,,field,private static final Vector3f
aly,bz,field_175434_c,,,,,field,private static final Vector3f
aly,bA,field_175431_d,,,,,field,private static final Vector3f
aly,bB,field_175432_e,,,,,field,private static final Vector3f
aly,bC,field_175429_f,,,,,field,private static final Vector3f
aly,a,field_184801_a,,,,,field,public static final DataWatcherObject<Byte>
aly,b,field_184802_b,,,,,field,public static final DataWatcherObject<Vector3f>
aly,c,field_184803_c,,,,,field,public static final DataWatcherObject<Vector3f>
aly,d,field_184804_d,,,,,field,public static final DataWatcherObject<Vector3f>
aly,e,field_184805_e,,,,,field,public static final DataWatcherObject<Vector3f>
aly,f,field_184806_f,,,,,field,public static final DataWatcherObject<Vector3f>
aly,g,field_184807_g,,,,,field,public static final DataWatcherObject<Vector3f>
aly,bD,field_184798_bv,,,,,field,private static final Predicate<Entity>
aly,bE,field_184799_bw,,,,,field,private final NonNullList<ItemStack>
aly,bF,field_184800_bx,,,,,field,private final NonNullList<ItemStack>
aly,bG,field_175436_h,,,,,field,private boolean
aly,h,field_175437_i,,,,,field,public long
aly,bH,field_175442_bg,,,,,field,private int
aly,bI,field_181028_bj,,,,,field,private boolean
aly,bJ,field_175443_bh,headPose,,,,field,private Vector3f
aly,bK,field_175444_bi,bodyPose,,,,field,private Vector3f
aly,bL,field_175438_bj,leftArmPose,,,,field,private Vector3f
aly,bM,field_175439_bk,rightArmPose,,,,field,private Vector3f
aly,bN,field_175440_bl,leftLegPose,,,,field,private Vector3f
aly,bO,field_175441_bm,rightLegPose,,,,field,private Vector3f
alz,a,field_184524_c,,,,,field,protected static final Predicate<Entity>
alz,d,field_70520_f,,,,,field,private int
alz,b,field_174861_a,blockPosition,,,,field,protected BlockPosition
alz,c,field_174860_b,direction,,,,field,public EnumDirection
am$a,a,field_192473_a,,,,,field,private final AdvancementDataPlayer
am$a,b,field_192474_b,,,,,field,private final Set<CriterionTrigger$a<CriterionTriggerEnterBlock$b>>
am$b,a,field_192261_a,,,,,field,private final Block
am$b,b,field_192262_b,,,,,field,"private final Map<IBlockState<?>, Object>"
am,a,field_192196_a,,,,,field,private static final MinecraftKey
am,b,field_192197_b,,,,,field,"private final Map<AdvancementDataPlayer, CriterionTriggerEnterBlock$a>"
ama,d,field_195052_c,,,,,field,private static final org.apache.logging.log4j.Logger
ama,e,field_184525_c,,,,,field,private static final DataWatcherObject<ItemStack>
ama,f,field_184526_d,,,,,field,private static final DataWatcherObject<Integer>
ama,g,field_82337_e,,,,,field,private float
amc,a,field_200843_b,,,,,field,public static final Paintings
amc,b,field_200844_c,,,,,field,public static final Paintings
amc,c,field_200845_d,,,,,field,public static final Paintings
amc,d,field_200846_e,,,,,field,public static final Paintings
amc,e,field_200847_f,,,,,field,public static final Paintings
amc,f,field_200848_g,,,,,field,public static final Paintings
amc,g,field_200849_h,,,,,field,public static final Paintings
amc,h,field_200850_i,,,,,field,public static final Paintings
amc,i,field_200851_j,,,,,field,public static final Paintings
amc,j,field_200852_k,,,,,field,public static final Paintings
amc,k,field_200853_l,,,,,field,public static final Paintings
amc,l,field_200854_m,,,,,field,public static final Paintings
amc,m,field_200855_n,,,,,field,public static final Paintings
amc,n,field_200856_o,,,,,field,public static final Paintings
amc,o,field_200857_p,,,,,field,public static final Paintings
amc,p,field_200858_q,,,,,field,public static final Paintings
amc,q,field_200859_r,,,,,field,public static final Paintings
amc,r,field_200860_s,,,,,field,public static final Paintings
amc,s,field_200861_t,,,,,field,public static final Paintings
amc,t,field_200862_u,,,,,field,public static final Paintings
amc,u,field_200863_v,,,,,field,public static final Paintings
amc,v,field_200864_w,,,,,field,public static final Paintings
amc,w,field_200865_x,,,,,field,public static final Paintings
amc,x,field_200866_y,,,,,field,public static final Paintings
amc,y,field_200867_z,,,,,field,public static final Paintings
amc,z,field_200837_A,,,,,field,public static final Paintings
amc,A,field_200838_B,,,,,field,private final int
amc,B,field_200839_C,,,,,field,private final int
amc,C,field_200840_D,,,,,field,private final int
amc,D,field_200841_E,,,,,field,private final int
amd,d,field_70522_e,art,,,,field,public Paintings
amf$a,a,FLYING,FLYING,,,,enum,
amf$a,b,HOOKED_IN_ENTITY,HOOKED_IN_ENTITY,,,,enum,
amf$a,c,BOBBING,BOBBING,,,,enum,
amf,b,field_184528_c,,,,,field,private static final DataWatcherObject<Integer>
amf,c,field_146051_au,isInGround,,,,field,private boolean
amf,d,field_146049_av,,,,,field,private int
amf,e,field_146042_b,owner,,,,field,private EntityHuman
amf,f,field_146047_aw,,,,,field,private int
amf,g,field_146045_ax,,,,,field,private int
amf,h,field_146040_ay,,,,,field,private int
amf,aw,field_146038_az,,,,,field,private int
amf,ax,field_146054_aA,,,,,field,private float
amf,a,field_146043_c,hooked,,,,field,public Entity
amf,ay,field_190627_av,,,,,field,private EntityFishingHook$HookState
amf,az,field_191518_aw,,,,,field,private int
amf,aA,field_191519_ax,,,,,field,private int
ami,b,field_70262_b,lifeTicks,,,,field,private int
ami,a,field_70264_a,,,,,field,public long
ami,c,field_70263_c,,,,,field,private int
ami,d,field_184529_d,,,,,field,private final boolean
ami,e,field_204810_e,,,,,field,private EntityPlayer
amk,e,field_175132_d,block,,,,field,private IBlockData
amk,a,field_145812_b,ticksLived,,,,field,public int
amk,b,field_145813_c,dropItem,,,,field,public boolean
amk,f,field_145808_f,,,,,field,private boolean
amk,g,field_145809_g,hurtEntities,,,,field,private boolean
amk,h,field_145815_h,fallHurtMax,,,,field,private int
amk,aw,field_145816_i,fallHurtAmount,,,,field,private float
amk,c,field_145810_d,tileEntityData,,,,field,public NBTTagCompound
amk,d,field_184532_d,,,,,field,protected static final DataWatcherObject<BlockPosition>
aml,b,field_184533_c,,,,,field,private static final DataWatcherObject<ItemStack>
aml,c,field_70292_b,age,,,,field,private int
aml,d,field_145804_b,pickupDelay,,,,field,private int
aml,e,field_70291_e,,,,,field,private int
aml,f,field_145801_f,,,,,field,private UUID
aml,g,field_145802_g,,,,,field,private UUID
aml,a,field_70290_d,,,,,field,public float
amm,a,field_184537_a,FUSE_TICKS,,,,field,private static final DataWatcherObject<Integer>
amm,b,field_94084_b,source,,,,field,private EntityLiving
amm,c,field_70516_a,,,,,field,private int
amo,a,field_193080_a,,,,,field,protected static final DataWatcherObject<Byte>
amp,a,field_184728_b,,,,,field,private static final DataWatcherObject<Boolean>
amp,b,field_85037_d,,,,,field,private final PathfinderGoalBowShoot<EntitySkeletonAbstract>
amp,c,field_85038_e,,,,,field,private final PathfinderGoalMeleeAttack
amq$a,a,field_179469_a,,,,,field,private final EntityBlaze
amq$a,b,field_179467_b,,,,,field,private int
amq$a,c,field_179468_c,,,,,field,private int
amq,a,field_70847_d,,,,,field,private float
amq,b,field_70848_e,,,,,field,private int
amq,c,field_184712_c,,,,,field,private static final DataWatcherObject<Byte>
ams,a,field_184713_a,,,,,field,private static final DataWatcherObject<Integer>
ams,b,field_184714_b,,,,,field,private static final DataWatcherObject<Boolean>
ams,c,field_184715_c,,,,,field,private static final DataWatcherObject<Boolean>
ams,bC,field_70834_e,,,,,field,private int
ams,bD,field_70833_d,fuseTicks,,,,field,private int
ams,bE,field_82225_f,maxFuseTicks,,,,field,private int
ams,bF,field_82226_g,explosionRadius,,,,field,private int
ams,bG,field_175494_bm,,,,,field,private int
amt$a,d,field_204726_g,,,,,field,private final EntityDrowned
amt$b,a,field_204740_a,,,,,field,private final EntityDrowned
amt$c,f,field_204727_f,,,,,field,private final EntityDrowned
amt$d,a,field_204730_a,,,,,field,private final EntityCreature
amt$d,b,field_204731_b,,,,,field,private double
amt$d,c,field_204732_c,,,,,field,private double
amt$d,d,field_204733_d,,,,,field,private double
amt$d,e,field_204734_e,,,,,field,private final double
amt$d,f,field_204735_f,,,,,field,private final World
amt$e,i,field_204725_i,,,,,field,private final EntityDrowned
amt$f,a,field_204736_a,,,,,field,private final EntityDrowned
amt$f,b,field_204737_b,,,,,field,private final double
amt$f,c,field_204738_c,,,,,field,private final int
amt$f,d,field_204739_d,,,,,field,private boolean
amt$g,a,field_204728_a,,,,,field,private final EntityDrowned
amt,bC,field_204718_bx,,,,,field,private boolean
amt,a,field_204716_a,,,,,field,protected final NavigationGuardian
amt,b,field_204717_b,,,,,field,protected final Navigation
amv$a,a,field_179475_a,,,,,field,private final EntityEnderman
amv$b,i,field_179449_j,,,,,field,private final EntityEnderman
amv$b,j,field_179448_g,,,,,field,private EntityHuman
amv$b,k,field_179450_h,,,,,field,private int
amv$b,l,field_179451_i,,,,,field,private int
amv$c,a,field_179473_a,enderman,,,,field,private final EntityEnderman
amv,a,field_110192_bp,,,,,field,private static final UUID
amv,b,field_110193_bq,,,,,field,private static final AttributeModifier
