混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cgp,net/minecraft/client/gui/chat/OverlayChatListener,,,,
cgm$a,net/minecraft/client/gui/MapItemRenderer$Instance,,,,
cig,net/minecraft/client/gui/fonts/FontTexture,,,,
cie,net/minecraft/client/gui/fonts/FontResourceManager,,,,
ciq,net/minecraft/client/gui/fonts/providers/IGlyphProviderFactory,,,,
cis$a,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode$Factory,,,,
cis,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode,,,,
cio,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider,,,,
cis$b,net/minecraft/client/gui/fonts/providers/TextureGlyphProviderUnicode$GlpyhInfo,,,,
cit,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider,,,,
cir,net/minecraft/client/gui/fonts/providers/GlyphProviderTypes,,,,
cit$a,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider$Factory,,,,
cio$b,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider$GlyphInfo,,,,
cio$a,net/minecraft/client/gui/fonts/providers/TextureGlyphProvider$Factory,,,,
cit$b,net/minecraft/client/gui/fonts/providers/TrueTypeGlyphProvider$GlpyhInfo,,,,
cip,net/minecraft/client/gui/fonts/providers/IGlyphProvider,,,,
cig$a,net/minecraft/client/gui/fonts/FontTexture$Entry,,,,
cil,net/minecraft/client/gui/fonts/DefaultGlyph,,,,
cik,net/minecraft/client/gui/fonts/EmptyGlyph,,,,
cij,net/minecraft/client/gui/fonts/TexturedGlyph,,,,
cid,net/minecraft/client/gui/fonts/providers/DefaultGlyphProvider,,,,
cii,net/minecraft/client/gui/fonts/IGlyphInfo,,,,
cih,net/minecraft/client/gui/fonts/IGlyph,,,,
cif,net/minecraft/client/gui/fonts/Font,,,,
ciz,net/minecraft/client/gui/RealmsScrolledSelectionListProxy,,,,
cja,net/minecraft/client/gui/RealmsSimpleScrolledSelectionListProxy,,,,
ciw,net/minecraft/client/gui/GuiButtonRealmsProxy,,,,
cix,net/minecraft/client/gui/RealmsClickableScrolledSelectionListProxy,,,,
ciy,net/minecraft/client/gui/GuiScreenRealmsProxy,,,,
cgj,net/minecraft/client/gui/FontRenderer,,,,
cjo,net/minecraft/client/gui/GuiScreenServerList,,,,
cjs,net/minecraft/client/gui/GuiDirtMessageScreen,,,,
cmy$2,net/minecraft/client/gui/GuiWorldEdit$2,,,,
cmz,net/minecraft/client/gui/GuiOptimizeWorld,,,,
cmx$8,net/minecraft/client/gui/GuiCreateWorld$8,,,,
cmx$5,net/minecraft/client/gui/GuiCreateWorld$5,,,,
cmx$3,net/minecraft/client/gui/GuiCreateWorld$3,,,,
cna,net/minecraft/client/gui/GuiWorldSelection,,,,
cmy$1,net/minecraft/client/gui/GuiWorldEdit$1,,,,
cna$5,net/minecraft/client/gui/GuiWorldSelection$5,,,,
cmx$2,net/minecraft/client/gui/GuiCreateWorld$2,,,,
cna$2,net/minecraft/client/gui/GuiWorldSelection$2,,,,
cmx$1,net/minecraft/client/gui/GuiCreateWorld$1,,,,
cmy$6,net/minecraft/client/gui/GuiWorldEdit$6,,,,
cna$4,net/minecraft/client/gui/GuiWorldSelection$4,,,,
cmx,net/minecraft/client/gui/GuiCreateWorld,,,,
cnc,net/minecraft/client/gui/GuiListWorldSelection,,,,
cmy$7,net/minecraft/client/gui/GuiWorldEdit$7,,,,
cmx$7,net/minecraft/client/gui/GuiCreateWorld$7,,,,
cmx$6,net/minecraft/client/gui/GuiCreateWorld$6,,,,
cna$1,net/minecraft/client/gui/GuiWorldSelection$1,,,,
cmz$1,net/minecraft/client/gui/GuiOptimizeWorld$1,,,,
cna$3,net/minecraft/client/gui/GuiWorldSelection$3,,,,
cmx$4,net/minecraft/client/gui/GuiCreateWorld$4,,,,
cmy$5,net/minecraft/client/gui/GuiWorldEdit$5,,,,
cmx$9,net/minecraft/client/gui/GuiCreateWorld$9,,,,
cna$6,net/minecraft/client/gui/GuiWorldSelection$6,,,,
cmy,net/minecraft/client/gui/GuiWorldEdit,,,,
cmy$4,net/minecraft/client/gui/GuiWorldEdit$4,,,,
cnb,net/minecraft/client/gui/GuiListWorldSelectionEntry,,,,
cna$7,net/minecraft/client/gui/GuiWorldSelection$7,,,,
cmy$3,net/minecraft/client/gui/GuiWorldEdit$3,,,,
cjq,net/minecraft/client/gui/GuiScreenAddServer,,,,
cju,net/minecraft/client/gui/GuiLanguage,,,,
cjr$1,net/minecraft/client/gui/GuiErrorScreen$1,,,,
ckb,net/minecraft/client/gui/GuiDownloadTerrain,,,,
ckg,net/minecraft/client/gui/GuiScreenOptionsSounds,,,,
ckf$2,net/minecraft/client/gui/GuiSnooper$2,,,,
cjw$10,net/minecraft/client/gui/GuiOptions$6,,,,
cjy$6,net/minecraft/client/gui/GuiIngameMenu$6,,,,
cly,net/minecraft/client/gui/ServerListEntryLanDetected,,,,
clx,net/minecraft/client/gui/ServerListEntryLanScan,,,,
clw$6,net/minecraft/client/gui/GuiMultiplayer$6,,,,
cma$a,net/minecraft/client/gui/ServerSelectionList$Entry,,,,
clw,net/minecraft/client/gui/GuiMultiplayer,,,,
clw$2,net/minecraft/client/gui/GuiMultiplayer$2,,,,
clw$3,net/minecraft/client/gui/GuiMultiplayer$3,,,,
cma,net/minecraft/client/gui/ServerSelectionList,,,,
clw$4,net/minecraft/client/gui/GuiMultiplayer$4,,,,
clz,net/minecraft/client/gui/ServerListEntryNormal,,,,
clw$5,net/minecraft/client/gui/GuiMultiplayer$5,,,,
clw$7,net/minecraft/client/gui/GuiMultiplayer$7,,,,
clw$1,net/minecraft/client/gui/GuiMultiplayer$1,,,,
cjk$a,net/minecraft/client/gui/GuiCreateBuffetWorld$BiomeList,,,,
cjz$2,net/minecraft/client/gui/GuiFlatPresets$2,,,,
cjj$1,net/minecraft/client/gui/GuiConnecting$1,,,,
cke$1,net/minecraft/client/gui/GuiCustomizeSkin$1,,,,
cjt$1,net/minecraft/client/gui/GuiSleepMP$1,,,,
cjp,net/minecraft/client/gui/GuiDisconnected,,,,
cke,net/minecraft/client/gui/GuiCustomizeSkin,,,,
cjq$5,net/minecraft/client/gui/GuiScreenAddServer$5,,,,
cjm,net/minecraft/client/gui/GuiGameOver,,,,
cjy$4,net/minecraft/client/gui/GuiIngameMenu$4,,,,
cls,net/minecraft/client/gui/inventory/GuiEditSign,,,,
cll$1,net/minecraft/client/gui/inventory/GuiFurnace$1,,,,
clt$5,net/minecraft/client/gui/inventory/GuiEditStructure$13,,,,
clp$a,net/minecraft/client/gui/GuiMerchant$MerchantButton,,,,
clm,net/minecraft/client/gui/GuiHopper,,,,
cla$1,net/minecraft/client/gui/GuiScreenBook$1,,,,
cla$7,net/minecraft/client/gui/GuiScreenBook$7,,,,
ckw$1,net/minecraft/client/gui/GuiCommandBlockBase$1,,,,
clo$1,net/minecraft/client/gui/inventory/GuiInventory$1,,,,
cla,net/minecraft/client/gui/GuiScreenBook,,,,
ckw,net/minecraft/client/gui/GuiCommandBlockBase,,,,
clt$13,net/minecraft/client/gui/inventory/GuiEditStructure$6,,,,
clc$1,net/minecraft/client/gui/GuiCommandBlock$1,,,,
clc$2,net/minecraft/client/gui/GuiCommandBlock$2,,,,
clg$a,net/minecraft/client/gui/inventory/GuiContainerCreative$LockedSlot,,,,
clt$16,net/minecraft/client/gui/inventory/GuiEditStructure$9,,,,
ckz$a,net/minecraft/client/gui/inventory/GuiBeacon$CancelButton,,,,
clg,net/minecraft/client/gui/inventory/GuiContainerCreative,,,,
cls$1,net/minecraft/client/gui/inventory/GuiEditSign$1,,,,
cln,net/minecraft/client/gui/inventory/GuiScreenHorseInventory,,,,
clg$b,net/minecraft/client/gui/inventory/GuiContainerCreative$ContainerCreative,,,,
clt$14,net/minecraft/client/gui/inventory/GuiEditStructure$7,,,,
clf,net/minecraft/client/gui/inventory/CreativeCrafting,,,,
cli,net/minecraft/client/renderer/InventoryEffectRenderer,,,,
cla$a,net/minecraft/client/gui/GuiScreenBook$NextPageButton,,,,
clt$7,net/minecraft/client/gui/inventory/GuiEditStructure$15,,,,
ckz$b,net/minecraft/client/gui/inventory/GuiBeacon$ConfirmButton,,,,
ckz$d,net/minecraft/client/gui/inventory/GuiBeacon$Button,,,,
clt$15,net/minecraft/client/gui/inventory/GuiEditStructure$8,,,,
clg$c,net/minecraft/client/gui/inventory/GuiContainerCreative$CreativeSlot,,,,
clt$1,net/minecraft/client/gui/inventory/GuiEditStructure$1,,,,
ckw$2,net/minecraft/client/gui/GuiCommandBlockBase$2,,,,
ckz$c,net/minecraft/client/gui/inventory/GuiBeacon$PowerButton,,,,
cld,net/minecraft/client/gui/inventory/GuiChest,,,,
clt$11,net/minecraft/client/gui/inventory/GuiEditStructure$4,,,,
clc,net/minecraft/client/gui/GuiCommandBlock,,,,
clo,net/minecraft/client/gui/inventory/GuiInventory,,,,
clp$2,net/minecraft/client/gui/GuiMerchant$2,,,,
clt$6,net/minecraft/client/gui/inventory/GuiEditStructure$14,,,,
clt$9,net/minecraft/client/gui/inventory/GuiEditStructure$2,,,,
ckz,net/minecraft/client/gui/inventory/GuiBeacon,,,,
clr,net/minecraft/client/gui/inventory/GuiShulkerBox,,,,
clk,net/minecraft/client/gui/GuiEnchantment,,,,
cky,net/minecraft/client/gui/GuiRepair,,,,
cla$2,net/minecraft/client/gui/GuiScreenBook$2,,,,
cle,net/minecraft/client/gui/inventory/GuiCrafting,,,,
clp,net/minecraft/client/gui/GuiMerchant,,,,
clt,net/minecraft/client/gui/inventory/GuiEditStructure,,,,
clq,net/minecraft/client/gui/GuiEditCommandBlockMinecart,,,,
ckw$3,net/minecraft/client/gui/GuiCommandBlockBase$3,,,,
clt$12,net/minecraft/client/gui/inventory/GuiEditStructure$5,,,,
clp$1,net/minecraft/client/gui/GuiMerchant$1,,,,
cla$5,net/minecraft/client/gui/GuiScreenBook$5,,,,
cla$6,net/minecraft/client/gui/GuiScreenBook$6,,,,
cla$3,net/minecraft/client/gui/GuiScreenBook$3,,,,
ckx,net/minecraft/client/gui/inventory/GuiContainer,,,,
cll,net/minecraft/client/gui/inventory/GuiFurnace,,,,
clj,net/minecraft/util/EnchantmentNameParts,,,,
clc$3,net/minecraft/client/gui/GuiCommandBlock$3,,,,
clt$2,net/minecraft/client/gui/inventory/GuiEditStructure$10,,,,
clh,net/minecraft/client/gui/inventory/GuiDispenser,,,,
ckw$a,net/minecraft/client/gui/GuiCommandBlockBase$SuggestionsList,,,,
cle$1,net/minecraft/client/gui/inventory/GuiCrafting$1,,,,
clt$10,net/minecraft/client/gui/inventory/GuiEditStructure$3,,,,
clt$4,net/minecraft/client/gui/inventory/GuiEditStructure$12,,,,
ckw$4,net/minecraft/client/gui/GuiCommandBlockBase$4,,,,
clb,net/minecraft/client/gui/inventory/GuiBrewingStand,,,,
cla$4,net/minecraft/client/gui/GuiScreenBook$4,,,,
clt$3,net/minecraft/client/gui/inventory/GuiEditStructure$11,,,,
ckw$5,net/minecraft/client/gui/GuiCommandBlockBase$5,,,,
cjk$3,net/minecraft/client/gui/GuiCreateBuffetWorld$3,,,,
cjw$8,net/minecraft/client/gui/GuiOptions$4,,,,
ckf$a,net/minecraft/client/gui/GuiSnooper$List,,,,
cji$1,net/minecraft/client/gui/GuiYesNo$1,,,,
ckd$1,net/minecraft/client/gui/GuiShareToLan$1,,,,
cjq$3,net/minecraft/client/gui/GuiScreenAddServer$3,,,,
ckn,net/minecraft/client/gui/advancements/GuiAdvancementTab,,,,
cko,net/minecraft/client/gui/advancements/AdvancementTabType,,,,
ckr,net/minecraft/client/gui/advancements/GuiScreenAdvancements,,,,
ckq,net/minecraft/client/gui/advancements/AdvancementState,,,,
ckp,net/minecraft/client/gui/advancements/GuiAdvancement,,,,
cjx$2,net/minecraft/client/gui/GuiMemoryErrorScreen$2,,,,
cju$1,net/minecraft/client/gui/GuiLanguage$1,,,,
cjl,net/minecraft/client/gui/GuiCreateFlatWorld,,,,
cju$a,net/minecraft/client/gui/GuiLanguage$List,,,,
cjw$7,net/minecraft/client/gui/GuiOptions$3,,,,
cjw,net/minecraft/client/gui/GuiOptions,,,,
cjl$2,net/minecraft/client/gui/GuiCreateFlatWorld$2,,,,
cjw$5,net/minecraft/client/gui/GuiOptions$13,,,,
cjc,net/minecraft/client/gui/GuiScreenAlert,,,,
cje,net/minecraft/client/gui/ScreenChatOptions,,,,
cjl$1,net/minecraft/client/gui/GuiCreateFlatWorld$1,,,,
cji,net/minecraft/client/gui/GuiYesNo,,,,
cjx,net/minecraft/client/gui/GuiMemoryErrorScreen,,,,
cjw$6,net/minecraft/client/gui/GuiOptions$2,,,,
cjy$3,net/minecraft/client/gui/GuiIngameMenu$3,,,,
ckg$a,net/minecraft/client/gui/GuiScreenOptionsSounds$Button,,,,
ckj,net/minecraft/client/gui/GuiWinGame,,,,
ckg$2,net/minecraft/client/gui/GuiScreenOptionsSounds$2,,,,
cje$1,net/minecraft/client/gui/ScreenChatOptions$1,,,,
cka,net/minecraft/client/gui/GuiScreenWorking,,,,
cjx$1,net/minecraft/client/gui/GuiMemoryErrorScreen$1,,,,
cjl$6,net/minecraft/client/gui/GuiCreateFlatWorld$6,,,,
ckd,net/minecraft/client/gui/GuiShareToLan,,,,
cjf$a,net/minecraft/client/gui/GuiChat$SuggestionsList,,,,
cjl$5,net/minecraft/client/gui/GuiCreateFlatWorld$5,,,,
cjv,net/minecraft/client/gui/GuiScreenLoading,,,,
cjr,net/minecraft/client/gui/GuiErrorScreen,,,,
cjm$1,net/minecraft/client/gui/GuiGameOver$1,,,,
ckh$7,net/minecraft/client/gui/GuiMainMenu$7,,,,
cjw$12,net/minecraft/client/gui/GuiOptions$8,,,,
cjh,net/minecraft/client/gui/GuiYesNoCallback,,,,
cjq$4,net/minecraft/client/gui/GuiScreenAddServer$4,,,,
ckc,net/minecraft/client/gui/GuiScreen,,,,
cjy$2,net/minecraft/client/gui/GuiIngameMenu$2,,,,
cjd$3,net/minecraft/client/gui/GuiConfirmBackup$3,,,,
cjt,net/minecraft/client/gui/GuiSleepMP,,,,
ckd$3,net/minecraft/client/gui/GuiShareToLan$3,,,,
cjn$1,net/minecraft/client/gui/GuiScreenDemo$1,,,,
cjd,net/minecraft/client/gui/GuiConfirmBackup,,,,
cki$1,net/minecraft/client/gui/GuiVideoSettings$1,,,,
ckh$4,net/minecraft/client/gui/GuiMainMenu$4,,,,
cju$2,net/minecraft/client/gui/GuiLanguage$2,,,,
cji$2,net/minecraft/client/gui/GuiYesNo$2,,,,
cjz$b,net/minecraft/client/gui/GuiFlatPresets$ListSlot,,,,
cjn$2,net/minecraft/client/gui/GuiScreenDemo$2,,,,
cjf,net/minecraft/client/gui/GuiChat,,,,
ckt$a,net/minecraft/client/gui/GuiKeyBindingList$CategoryEntry,,,,
cku,net/minecraft/client/gui/GuiControls,,,,
cku$2,net/minecraft/client/gui/GuiControls$2,,,,
ckt,net/minecraft/client/gui/GuiKeyBindingList,,,,
ckt$c,net/minecraft/client/gui/GuiKeyBindingList$KeyEntry,,,,
cku$3,net/minecraft/client/gui/GuiControls$3,,,,
ckt$c$2,net/minecraft/client/gui/GuiKeyBindingList$KeyEntry$2,,,,
cku$1,net/minecraft/client/gui/GuiControls$1,,,,
ckt$b,net/minecraft/client/gui/GuiKeyBindingList$Entry,,,,
ckt$c$1,net/minecraft/client/gui/GuiKeyBindingList$KeyEntry$1,,,,
ckh,net/minecraft/client/gui/GuiMainMenu,,,,
cjc$1,net/minecraft/client/gui/GuiScreenAlert$1,,,,
cje$2,net/minecraft/client/gui/ScreenChatOptions$2,,,,
cjp$1,net/minecraft/client/gui/GuiDisconnected$1,,,,
ckh$6,net/minecraft/client/gui/GuiMainMenu$6,,,,
ckd$2,net/minecraft/client/gui/GuiShareToLan$2,,,,
cml,net/minecraft/client/gui/recipebook/IRecipeShownListener,,,,
cme$a$a,net/minecraft/client/gui/recipebook/GuiRecipeOverlay$Button$Child,,,,
cmm,net/minecraft/client/gui/recipebook/GuiFurnaceRecipeBook,,,,
cme$b,net/minecraft/client/gui/recipebook/GuiRecipeOverlay$FurnaceButton,,,,
cme,net/minecraft/client/gui/recipebook/GuiRecipeOverlay,,,,
cmd,net/minecraft/client/gui/recipebook/GhostRecipe,,,,
cmj,net/minecraft/client/gui/recipebook/RecipeList,,,,
cmf,net/minecraft/client/gui/recipebook/GuiRecipeBook,,,,
cmd$a,net/minecraft/client/gui/recipebook/GhostRecipe$GhostIngredient,,,,
cmh,net/minecraft/client/gui/recipebook/GuiButtonRecipeTab,,,,
cmg,net/minecraft/client/gui/recipebook/RecipeBookPage,,,,
cmi,net/minecraft/client/gui/recipebook/GuiButtonRecipe,,,,
cmk,net/minecraft/client/gui/recipebook/IRecipeUpdateListener,,,,
cme$a,net/minecraft/client/gui/recipebook/GuiRecipeOverlay$Button,,,,
cjo$1,net/minecraft/client/gui/GuiScreenServerList$1,,,,
cjm$2,net/minecraft/client/gui/GuiGameOver$2,,,,
cjw$3,net/minecraft/client/gui/GuiOptions$11,,,,
ckh$3,net/minecraft/client/gui/GuiMainMenu$3,,,,
ckf,net/minecraft/client/gui/GuiSnooper,,,,
cjl$4,net/minecraft/client/gui/GuiCreateFlatWorld$4,,,,
cjl$a,net/minecraft/client/gui/GuiCreateFlatWorld$Details,,,,
cjz$1,net/minecraft/client/gui/GuiFlatPresets$1,,,,
cjq$1,net/minecraft/client/gui/GuiScreenAddServer$1,,,,
ckd$4,net/minecraft/client/gui/GuiShareToLan$4,,,,
cjw$13,net/minecraft/client/gui/GuiOptions$9,,,,
cjw$1,net/minecraft/client/gui/GuiOptions$1,,,,
cjg$1,net/minecraft/client/gui/GuiConfirmOpenLink$1,,,,
cjo$2,net/minecraft/client/gui/GuiScreenServerList$2,,,,
ckh$5,net/minecraft/client/gui/GuiMainMenu$5,,,,
ckh$8,net/minecraft/client/gui/GuiMainMenu$8,,,,
ckh$2,net/minecraft/client/gui/GuiMainMenu$2,,,,
cjy$1,net/minecraft/client/gui/GuiIngameMenu$1,,,,
cjy,net/minecraft/client/gui/GuiIngameMenu,,,,
cjk,net/minecraft/client/gui/GuiCreateBuffetWorld,,,,
cjd$1,net/minecraft/client/gui/GuiConfirmBackup$1,,,,
cjy$5,net/minecraft/client/gui/GuiIngameMenu$5,,,,
cjw$9,net/minecraft/client/gui/GuiOptions$5,,,,
cjq$2,net/minecraft/client/gui/GuiScreenAddServer$2,,,,
cke$a,net/minecraft/client/gui/GuiCustomizeSkin$ButtonPart,,,,
cjw$2,net/minecraft/client/gui/GuiOptions$10,,,,
ckh$1,net/minecraft/client/gui/GuiMainMenu$1,,,,
ckk$b,net/minecraft/client/gui/achievement/GuiStats$StatsItem,,,,
ckk$c,net/minecraft/client/gui/achievement/GuiStats$StatsMobsList,,,,
ckk$2,net/minecraft/client/gui/achievement/GuiStats$2,,,,
ckk$4,net/minecraft/client/gui/achievement/GuiStats$4,,,,
ckk$b$a,net/minecraft/client/gui/achievement/GuiStats$StatsItem$Comparator,,,,
ckk$3,net/minecraft/client/gui/achievement/GuiStats$3,,,,
ckk,net/minecraft/client/gui/achievement/GuiStats,,,,
ckk$a,net/minecraft/client/gui/achievement/GuiStats$StatsGeneral,,,,
ckk$1,net/minecraft/client/gui/achievement/GuiStats$1,,,,
ckl,net/minecraft/client/gui/IProgressMeter,,,,
cjk$2,net/minecraft/client/gui/GuiCreateBuffetWorld$2,,,,
cjw$4,net/minecraft/client/gui/GuiOptions$12,,,,
ckg$1,net/minecraft/client/gui/GuiScreenOptionsSounds$1,,,,
cjg,net/minecraft/client/gui/GuiConfirmOpenLink,,,,
cjk$1,net/minecraft/client/gui/GuiCreateBuffetWorld$1,,,,
cjd$2,net/minecraft/client/gui/GuiConfirmBackup$2,,,,
cke$2,net/minecraft/client/gui/GuiCustomizeSkin$2,,,,
cjd$a,net/minecraft/client/gui/GuiConfirmBackup$ICallback,,,,
cjg$3,net/minecraft/client/gui/GuiConfirmOpenLink$3,,,,
cjz,net/minecraft/client/gui/GuiFlatPresets,,,,
ckf$1,net/minecraft/client/gui/GuiSnooper$1,,,,
cjl$3,net/minecraft/client/gui/GuiCreateFlatWorld$3,,,,
cjj,net/minecraft/client/gui/GuiConnecting,,,,
cjj$2,net/minecraft/client/gui/GuiConnecting$2,,,,
cki,net/minecraft/client/gui/GuiVideoSettings,,,,
cjz$a,net/minecraft/client/gui/GuiFlatPresets$LayerItem,,,,
cmo,net/minecraft/client/gui/GuiScreenResourcePacks,,,,
cmt,net/minecraft/client/gui/GuiResourcePackSelected,,,,
cmr,net/minecraft/client/gui/GuiResourcePackAvailable,,,,
cms,net/minecraft/client/gui/GuiResourcePackList,,,,
cmp,net/minecraft/client/resources/ResourcePackListEntryFound,,,,
cmo$2,net/minecraft/client/gui/GuiScreenResourcePacks$2,,,,
cmo$1,net/minecraft/client/gui/GuiScreenResourcePacks$1,,,,
cjg$2,net/minecraft/client/gui/GuiConfirmOpenLink$2,,,,
cjn,net/minecraft/client/gui/GuiScreenDemo,,,,
cjw$11,net/minecraft/client/gui/GuiOptions$7,,,,
cgl,net/minecraft/client/gui/Gui,,,,
cgk,net/minecraft/client/gui/GuiIngame,,,,
cgm,net/minecraft/client/gui/MapItemRenderer,,,,
chf$a,net/minecraft/client/gui/GuiListExtended$IGuiListEntry,,,,
chh,net/minecraft/client/gui/GuiOptionsRowList,,,,
chb,net/minecraft/client/gui/GuiButtonLanguage,,,,
chf$b,net/minecraft/client/gui/GuiListExtended$UpdatingList,,,,
che,net/minecraft/client/gui/GuiLockIconButton,,,,
chg,net/minecraft/client/gui/GuiOptionButton,,,,
chf,net/minecraft/client/gui/GuiListExtended,,,,
chj,net/minecraft/client/gui/GuiPlayerTabOverlay,,,,
chn,net/minecraft/client/gui/GuiSubtitleOverlay,,,,
cgw,net/minecraft/client/gui/GuiOverlayDebug,,,,
cha,net/minecraft/client/gui/GuiLabel,,,,
cgs,net/minecraft/client/gui/GuiBossOverlay,,,,
chn$a,net/minecraft/client/gui/GuiSubtitleOverlay$Subtitle,,,,
cgz,net/minecraft/client/gui/GuiButtonImage,,,,
chh$1,net/minecraft/client/gui/GuiOptionsRowList$1,,,,
chm,net/minecraft/client/gui/GuiButtonToggle,,,,
chh$a,net/minecraft/client/gui/GuiOptionsRowList$Row,,,,
chc,net/minecraft/client/gui/BossInfoClient,,,,
chk,net/minecraft/client/gui/GuiSlot,,,,
che$a,net/minecraft/client/gui/GuiLockIconButton$Icon,,,,
cgu,net/minecraft/client/gui/GuiNewChat,,,,
cgt,net/minecraft/client/gui/GuiButton,,,,
cgx,net/minecraft/client/gui/GuiTextField,,,,
chl,net/minecraft/client/gui/GuiOptionSlider,,,,
chu,net/minecraft/client/gui/GuiSpectator,,,,
cia$a,net/minecraft/client/gui/toasts/GuiToast$ToastInstance,,,,
chy,net/minecraft/client/gui/toasts/SystemToast,,,,
chy$a,net/minecraft/client/gui/toasts/SystemToast$Type,,,,
chz$a,net/minecraft/client/gui/toasts/IToast$Visibility,,,,
chx,net/minecraft/client/gui/toasts/RecipeToast,,,,
cib$a,net/minecraft/client/gui/toasts/TutorialToast$Icons,,,,
cib,net/minecraft/client/gui/toasts/TutorialToast,,,,
chw,net/minecraft/client/gui/toasts/AdvancementToast,,,,
cia,net/minecraft/client/gui/toasts/GuiToast,,,,
chz,net/minecraft/client/gui/toasts/IToast,,,,
chj$a,net/minecraft/client/gui/GuiPlayerTabOverlay$PlayerComparator,,,,
cgv,net/minecraft/client/gui/GuiUtilRenderComponents,,,,
chq,net/minecraft/client/gui/IGuiEventListener,,,,
chr,net/minecraft/client/gui/IGuiEventListenerDeferred,,,,
chp,net/minecraft/client/gui/GuiEventHandler,,,,
cnk,net/minecraft/client/gui/spectator/categories/SpectatorDetails,,,,
cnm$a,net/minecraft/client/gui/spectator/categories/TeleportToTeam$TeamSelectionObject,,,,
cnl,net/minecraft/client/gui/spectator/categories/TeleportToPlayer,,,,
cnm,net/minecraft/client/gui/spectator/categories/TeleportToTeam,,,,
cnf,net/minecraft/client/gui/spectator/BaseSpectatorGroup,,,,
cng$1,net/minecraft/client/gui/spectator/SpectatorMenu$1,,,,
cng,net/minecraft/client/gui/spectator/SpectatorMenu,,,,
cng$b,net/minecraft/client/gui/spectator/SpectatorMenu$MoveMenuObject,,,,
cni,net/minecraft/client/gui/spectator/ISpectatorMenuObject,,,,
cng$a,net/minecraft/client/gui/spectator/SpectatorMenu$EndSpectatorObject,,,,
cnj,net/minecraft/client/gui/spectator/ISpectatorMenuRecipient,,,,
cne,net/minecraft/client/gui/spectator/PlayerMenuObject,,,,
cnh,net/minecraft/client/gui/spectator/ISpectatorMenuView,,,,
cfl,net/minecraft/client/gui/ChatLine,,,,
cfh,net/minecraft/client/renderer/ActiveRenderInfo,,,,
cfk,net/minecraft/client/util/NBTQueryManager,,,,
dhk,net/minecraft/client/renderer/Vector3f,,,,
dhl,net/minecraft/client/renderer/Vector4f,,,,
dhi,net/minecraft/client/renderer/Quaternion,,,,
dhj,net/minecraft/client/renderer/Vector3d,,,,
dhh,net/minecraft/client/renderer/Matrix4f,,,,
cqq,net/minecraft/client/renderer/entity/model/ModelDragon,,,,
cqp,net/minecraft/client/renderer/entity/model/ModelDragonHead,,,,
cqr,net/minecraft/client/renderer/entity/model/ModelEnderCrystal,,,,
cos$a,net/minecraft/client/renderer/entity/model/ModelBiped$ArmPose,,,,
cqi,net/minecraft/client/renderer/entity/model/ModelVex,,,,
cpp,net/minecraft/client/renderer/entity/model/ModelSheepWool,,,,
cpm,net/minecraft/client/renderer/entity/model/ModelQuadruped,,,,
cqh,net/minecraft/client/renderer/entity/model/PositionTextureVertex,,,,
cql,net/minecraft/client/renderer/entity/model/ModelWitch,,,,
cpy,net/minecraft/client/renderer/entity/model/ModelSlime,,,,
cqa,net/minecraft/client/renderer/entity/model/ModelSpider,,,,
cos,net/minecraft/client/renderer/entity/model/ModelBiped,,,,
cpz,net/minecraft/client/renderer/entity/model/ModelSnowMan,,,,
cny,net/minecraft/client/renderer/entity/model/ModelBat,,,,
cou,net/minecraft/client/renderer/entity/model/ModelIronGolem,,,,
cpq,net/minecraft/client/renderer/entity/model/ModelSheep,,,,
cnv,net/minecraft/client/renderer/entity/model/ModelArmorStandArmor,,,,
cpd,net/minecraft/client/renderer/entity/model/ModelParrot,,,,
cqj,net/minecraft/client/renderer/entity/model/ModelVillager,,,,
coo,net/minecraft/client/renderer/entity/model/ModelEvokerFangs,,,,
cov,net/minecraft/client/renderer/entity/model/ModelLargeChest,,,,
col,net/minecraft/client/renderer/entity/model/ModelEnderman,,,,
cpc,net/minecraft/client/renderer/entity/model/ModelOcelot,,,,
coc,net/minecraft/client/renderer/entity/model/ModelBook,,,,
cof,net/minecraft/client/renderer/entity/model/ModelChicken,,,,
cpa,net/minecraft/client/renderer/entity/model/ModelMinecart,,,,
cot,net/minecraft/client/renderer/entity/model/ModelIllager,,,,
cpb,net/minecraft/client/renderer/entity/model/ModelBase,,,,
coz,net/minecraft/client/renderer/entity/model/ModelLlamaSpit,,,,
cor,net/minecraft/client/renderer/entity/model/ModelHumanoidHead,,,,
cnz,net/minecraft/client/renderer/entity/model/ModelBed,,,,
cpu,net/minecraft/client/renderer/entity/model/ModelSign,,,,
cpj,net/minecraft/client/renderer/entity/model/ModelPufferFishBig,,,,
coj,net/minecraft/client/renderer/entity/model/ModelDrowned,,,,
coh,net/minecraft/client/renderer/entity/model/ModelCow,,,,
cqw,net/minecraft/client/renderer/entity/model/TextureOffset,,,,
cqv,net/minecraft/client/renderer/entity/model/ModelRenderer,,,,
cqt,net/minecraft/client/renderer/entity/model/ModelBox,,,,
