owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
awf,"a(afa arg0, aer arg1)","func_151384_a(EntityLivingBase arg0, Entity arg1)",,,,,method,"a(afa arg0, aer arg1)",(Lafa;Laer;)V,void
awf,"b(afa arg0, aer arg1)","func_151385_b(EntityLivingBase arg0, Entity arg1)",,,,,method,"b(afa arg0, aer arg1)",(Lafa;Laer;)V,void
awf,"a(awd arg0, afa arg1)","func_185284_a(Enchantment arg0, EntityLivingBase arg1)",,,,,method,"a(awd arg0, afa arg1)",(Lawd;Lafa;)I,int
awf,b(afa arg0),func_77501_a(EntityLivingBase arg0),,,,,method,b(afa arg0),(Lafa;)I,int
awf,c(afa arg0),func_90036_a(EntityLivingBase arg0),getFireAspectEnchantmentLevel(EntityLiving arg0),,,,method,c(afa arg0),(Lafa;)I,int
awf,d(afa arg0),func_185292_c(EntityLivingBase arg0),getOxygenEnchantmentLevel(EntityLiving arg0),,,,method,d(afa arg0),(Lafa;)I,int
awf,e(afa arg0),func_185294_d(EntityLivingBase arg0),,,,,method,e(afa arg0),(Lafa;)I,int
awf,f(afa arg0),func_185293_e(EntityLivingBase arg0),getDigSpeedEnchantmentLevel(EntityLiving arg0),,,,method,f(afa arg0),(Lafa;)I,int
awf,b(atd arg0),func_191529_b(ItemStack arg0),,,,,method,b(atd arg0),(Latd;)I,int
awf,c(atd arg0),func_191528_c(ItemStack arg0),,,,,method,c(atd arg0),(Latd;)I,int
awf,g(afa arg0),func_185283_h(EntityLivingBase arg0),,,,,method,g(afa arg0),(Lafa;)I,int
awf,h(afa arg0),func_185287_i(EntityLivingBase arg0),,,,,method,h(afa arg0),(Lafa;)Z,boolean
awf,i(afa arg0),func_189869_j(EntityLivingBase arg0),,,,,method,i(afa arg0),(Lafa;)Z,boolean
awf,d(atd arg0),func_190938_b(ItemStack arg0),,,,,method,d(atd arg0),(Latd;)Z,boolean
awf,e(atd arg0),func_190939_c(ItemStack arg0),shouldNotDrop(ItemStack arg0),,,,method,e(atd arg0),(Latd;)Z,boolean
awf,f(atd arg0),func_203191_f(ItemStack arg0),,,,,method,f(atd arg0),(Latd;)I,int
awf,g(atd arg0),func_203190_g(ItemStack arg0),,,,,method,g(atd arg0),(Latd;)I,int
awf,h(atd arg0),func_203192_h(ItemStack arg0),,,,,method,h(atd arg0),(Latd;)Z,boolean
awf,"b(awd arg0, afa arg1)","func_92099_a(Enchantment arg0, EntityLivingBase arg1)",,,,,method,"b(awd arg0, afa arg1)",(Lawd;Lafa;)Latd;,ItemStack
awf,"a(Random arg0, int arg1, int arg2, atd arg3)","func_77514_a(Random arg0, int arg1, int arg2, ItemStack arg3)",,,,,method,"a(Random arg0, int arg1, int arg2, atd arg3)",(Ljava/util/Random;IILatd;)I,int
awf,"a(Random arg0, atd arg1, int arg2, boolean arg3)","func_77504_a(Random arg0, ItemStack arg1, int arg2, boolean arg3)",,,,,method,"a(Random arg0, atd arg1, int arg2, boolean arg3)",(Ljava/util/Random;Latd;IZ)Latd;,ItemStack
awf,"b(Random arg0, atd arg1, int arg2, boolean arg3)","func_77513_b(Random arg0, ItemStack arg1, int arg2, boolean arg3)",,,,,method,"b(Random arg0, atd arg1, int arg2, boolean arg3)",(Ljava/util/Random;Latd;IZ)Ljava/util/List;,List<WeightedRandomEnchant>
awf,"a(List<awg> arg0, awg arg1)","func_185282_a(List<EnchantmentData> arg0, EnchantmentData arg1)",,,,,method,"a(List<awg> arg0, awg arg1)",(Ljava/util/List;Lawg;)V,void
awf,"a(Collection<awd> arg0, awd arg1)","func_201840_a(Collection<Enchantment> arg0, Enchantment arg1)",,,,,method,"a(Collection<awd> arg0, awd arg1)",(Ljava/util/Collection;Lawd;)Z,boolean
awf,"a(int arg0, atd arg1, boolean arg2)","func_185291_a(int arg0, ItemStack arg1, boolean arg2)",,,,,method,"a(int arg0, atd arg1, boolean arg2)",(ILatd;Z)Ljava/util/List;,List<WeightedRandomEnchant>
awg,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd;I)V,public
awh,a(String arg0),func_185295_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lawd;,Enchantment
awi,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,protected
awi,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awi,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awi,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awj,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lawd$a;Lawe;[Laew;)V,protected
awj,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awj,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awj,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awk,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awk,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awk,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awk,b(),func_185261_e(),isTreasure(),,,,method,b(),()Z,boolean
awk,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awk,"a(afa arg0, axx arg1, el arg2, int arg3)","func_185266_a(EntityLivingBase arg0, World arg1, BlockPos arg2, int arg3)",,,,,method,"a(afa arg0, axx arg1, el arg2, int arg3)",(Lafa;Laxx;Lel;I)V,void
awk,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awl,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,protected
awl,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awl,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awl,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awm,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lawd$a;Lawe;[Laew;)V,protected
awm,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awm,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awm,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awm,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awn,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awn,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awn,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awn,b(),func_185261_e(),isTreasure(),,,,method,b(),()Z,boolean
awn,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awo,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awo,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awo,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awo,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awp$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;II)V,private
awp$a,b(),func_185316_b(),,,,,method,b(),()I,int
awp$a,c(),func_185315_c(),,,,,method,c(),()I,int
awp,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lawd$a;Lawp$a;[Laew;)V,public
awp,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awp,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awp,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awp,"a(int arg0, aea arg1)","func_77318_a(int arg0, DamageSource arg1)",,,,,method,"a(int arg0, aea arg1)",(ILaea;)I,int
awp,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awp,"a(afa arg0, int arg1)","func_92093_a(EntityLivingBase arg0, int arg1)",,,,,method,"a(afa arg0, int arg1)",(Lafa;I)I,int
awp,"a(afa arg0, double arg1)","func_92092_a(EntityLivingBase arg0, double arg1)",,,,,method,"a(afa arg0, double arg1)",(Lafa;D)D,double
awq,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awq,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awq,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awq,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awq,e(int arg0),func_191526_e(int arg0),,,,,method,e(int arg0),(I)F,float
awr,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awr,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awr,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awr,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awr,a(atd arg0),func_92089_a(ItemStack arg0),canEnchant(ItemStack arg0),,,,method,a(atd arg0),(Latd;)Z,boolean
awr,"b(afa arg0, aer arg1, int arg2)","func_151367_b(EntityLivingBase arg0, Entity arg1, int arg2)",,,,,method,"b(afa arg0, aer arg1, int arg2)",(Lafa;Laer;I)V,void
awr,"a(int arg0, Random arg1)","func_92094_a(int arg0, Random arg1)",,,,,method,"a(int arg0, Random arg1)",(ILjava/util/Random;)Z,boolean
awr,"b(int arg0, Random arg1)","func_92095_b(int arg0, Random arg1)",,,,,method,"b(int arg0, Random arg1)",(ILjava/util/Random;)I,int
aws,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
aws,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
aws,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
aws,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
aws,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awt,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awt,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awt,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awt,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awt,"a(int arg0, afd arg1)","func_152376_a(int arg0, CreatureAttribute arg1)",,,,,method,"a(int arg0, afd arg1)",(ILafd;)F,float
awu,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awu,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awu,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awu,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awu,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awv,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awv,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awv,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awv,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awv,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
aww,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,protected
aww,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
aww,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
aww,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
aww,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awx,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awx,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awx,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awx,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awx,b(),func_185261_e(),isTreasure(),,,,method,b(),()Z,boolean
awx,c(),func_190936_d(),,,,,method,c(),()Z,boolean
awy,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awy,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awy,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awy,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
awy,a(awd arg0),func_77326_a(Enchantment arg0),,,,,method,a(awd arg0),(Lawd;)Z,boolean
awz,<init>,,,,,,constructor,"(arg0, arg1)",(Lawd$a;[Laew;)V,public
awz,a(int arg0),func_77321_a(int arg0),,,,,method,a(int arg0),(I)I,int
awz,b(int arg0),func_77317_b(int arg0),,,,,method,b(int arg0),(I)I,int
awz,a(),func_77325_b(),getMaxLevel(),,,,method,a(),()I,int
ax$a,<init>,,,,,,constructor,(arg0),(Lpm;)V,public
ax$a,a(),func_193447_a(),,,,,method,a(),()Z,boolean
ax$a,a(s$a<ax$b> arg0),func_193449_a(ICriterionTrigger$Listener<LevitationTrigger$Instance> arg0),,,,,method,a(s$a<ax$b> arg0),(Ls$a;)V,void
ax$a,b(s$a<ax$b> arg0),func_193446_b(ICriterionTrigger$Listener<LevitationTrigger$Instance> arg0),,,,,method,b(s$a<ax$b> arg0),(Ls$a;)V,void
ax$a,"a(tf arg0, ced arg1, int arg2)","func_193448_a(EntityPlayerMP arg0, Vec3d arg1, int arg2)",,,,,method,"a(tf arg0, ced arg1, int arg2)",(Ltf;Lced;I)V,void
ax$b,<init>,,,,,,constructor,"(arg0, arg1)",(Lai;Lba$d;)V,public
ax$b,a(ai arg0),func_203930_a(DistancePredicate arg0),,,,,method,a(ai arg0),(Lai;)Lax$b;,CriterionTriggerLevitation$b
ax$b,"a(tf arg0, ced arg1, int arg2)","func_193201_a(EntityPlayerMP arg0, Vec3d arg1, int arg2)",,,,,method,"a(tf arg0, ced arg1, int arg2)",(Ltf;Lced;I)Z,boolean
ax$b,b(),func_200288_b(),,,,,method,b(),()Lcom/google/gson/JsonElement;,com.google.gson.JsonElement
ax,<init>,,,,,,constructor,(),()V,public
ax,a(),func_192163_a(),,,,,method,a(),()Lpc;,MinecraftKey
ax,"a(pm arg0, s$a<ax$b> arg1)","func_192165_a(PlayerAdvancements arg0, ICriterionTrigger$Listener<LevitationTrigger$Instance> arg1)",,,,,method,"a(pm arg0, s$a<ax$b> arg1)",(Lpm;Ls$a;)V,void
ax,"b(pm arg0, s$a<ax$b> arg1)","func_192164_b(PlayerAdvancements arg0, ICriterionTrigger$Listener<LevitationTrigger$Instance> arg1)",,,,,method,"b(pm arg0, s$a<ax$b> arg1)",(Lpm;Ls$a;)V,void
ax,a(pm arg0),func_192167_a(PlayerAdvancements arg0),,,,,method,a(pm arg0),(Lpm;)V,void
ax,"b(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)","func_192166_a(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)",,,,,method,"b(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)",(Lcom/google/gson/JsonObject;Lcom/google/gson/JsonDeserializationContext;)Lax$b;,CriterionTriggerLevitation$b
ax,"a(tf arg0, ced arg1, int arg2)","func_193162_a(EntityPlayerMP arg0, Vec3d arg1, int arg2)",,,,,method,"a(tf arg0, ced arg1, int arg2)",(Ltf;Lced;I)V,void
axc,a_(aof arg0),func_70932_a_(EntityPlayer arg0),setTradingPlayer(EntityHuman arg0),,,,method,a_(aof arg0),(Laof;)V,void
axc,M_(),func_70931_l_(),getTrader(),,,,method,M_(),()Laof;,EntityHuman
axc,b_(aof arg0),func_70934_b(EntityPlayer arg0),getOffers(EntityHuman arg0),,,,method,b_(aof arg0),(Laof;)Laxe;,MerchantRecipeList
axc,a(axd arg0),func_70933_a(MerchantRecipe arg0),,,,,method,a(axd arg0),(Laxd;)V,void
axc,a(atd arg0),func_110297_a_(ItemStack arg0),,,,,method,a(atd arg0),(Latd;)V,void
axc,O(),func_145748_c_(),getScoreboardDisplayName(),,,,method,O(),()Lij;,IChatBaseComponent
axc,c(),func_190670_t_(),getWorld(),,,,method,c(),()Laxx;,World
axc,d(),func_190671_u_(),getPosition(),,,,method,d(),()Lel;,BlockPosition
axc,a(axe arg0),func_70930_a(MerchantRecipeList arg0),,,,,method,a(axe arg0),(Laxe;)V,void
axd,<init>,,,,,,constructor,(arg0),(Lgy;)V,public
axd,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Latd;Latd;Latd;)V,public
axd,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Latd;Latd;Latd;II)V,public
axd,<init>,,,,,,constructor,"(arg0, arg1)",(Latd;Latd;)V,public
axd,<init>,,,,,,constructor,"(arg0, arg1)",(Latd;Lasz;)V,public
axd,a(),func_77394_a(),getBuyItem1(),,,,method,a(),()Latd;,ItemStack
axd,b(),func_77396_b(),getBuyItem2(),,,,method,b(),()Latd;,ItemStack
axd,c(),func_77398_c(),hasSecondItem(),,,,method,c(),()Z,boolean
axd,d(),func_77397_d(),getBuyItem3(),,,,method,d(),()Latd;,ItemStack
axd,e(),func_180321_e(),,,,,method,e(),()I,int
axd,f(),func_180320_f(),,,,,method,f(),()I,int
axd,g(),func_77399_f(),increaseUses(),,,,method,g(),()V,void
axd,a(int arg0),func_82783_a(int arg0),,,,,method,a(int arg0),(I)V,void
axd,h(),func_82784_g(),,,,,method,h(),()Z,boolean
axd,j(),func_180322_j(),,,,,method,j(),()Z,boolean
axd,a(gy arg0),func_77390_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
axd,k(),func_77395_g(),,,,,method,k(),()Lgy;,NBTTagCompound
axd,i(),func_82785_h(),,,,,method,i(),()V,void
axe,<init>,,,,,,constructor,(),()V,public
axe,<init>,,,,,,constructor,(arg0),(Lgy;)V,public
axe,"a(atd arg0, atd arg1, int arg2)","func_77203_a(ItemStack arg0, ItemStack arg1, int arg2)",,,,,method,"a(atd arg0, atd arg1, int arg2)",(Latd;Latd;I)Laxd;,MerchantRecipe
axe,"a(atd arg0, atd arg1)","func_181078_a(ItemStack arg0, ItemStack arg1)",,,,,method,"a(atd arg0, atd arg1)",(Latd;Latd;)Z,boolean
axe,a(hy arg0),func_151391_a(PacketBuffer arg0),,,,,method,a(hy arg0),(Lhy;)V,void
axe,a(gy arg0),func_77201_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
axe,a(),func_77202_a(),,,,,method,a(),()Lgy;,NBTTagCompound
axe,b(hy arg0),func_151390_b(PacketBuffer arg0),,,,,method,b(hy arg0),(Lhy;)Laxe;,MerchantRecipeList
axg,<init>,,,,,,constructor,(),()V,public
axg,i(),func_145760_g(),,,,,method,i(),()I,int
axg,a(int arg0),func_184167_a(int arg0),,,,,method,a(int arg0),(I)V,void
axg,j(),func_145749_h(),,,,,method,j(),()Lij;,IChatBaseComponent
axg,a(gy arg0),func_189510_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)Lgy;,NBTTagCompound
axg,b(gy arg0),func_145759_b(NBTTagCompound arg0),,,,,method,b(gy arg0),(Lgy;)V,void
axg,a(String arg0),func_145752_a(String arg0),setCommand(String arg0),,,,method,a(String arg0),(Ljava/lang/String;)V,void
axg,k(),func_145753_i(),getCommand(),,,,method,k(),()Ljava/lang/String;,String
axg,a(axx arg0),func_145755_a(World arg0),,,,,method,a(axx arg0),(Laxx;)Z,boolean
axg,l(),func_207404_l(),getName(),,,,method,l(),()Lij;,IChatBaseComponent
axg,b(ij arg0),func_207405_b(ITextComponent arg0),setName(IChatBaseComponent arg0),,,,method,b(ij arg0),(Lij;)V,void
axg,a(ij arg0),func_145747_a(ITextComponent arg0),sendMessage(IChatBaseComponent arg0),,,,method,a(ij arg0),(Lij;)V,void
axg,d(),func_195043_d(),,,,,method,d(),()Ltd;,WorldServer
axg,e(),func_145756_e(),,,,,method,e(),()V,void
axg,c(ij arg0),func_145750_b(ITextComponent arg0),,,,,method,c(ij arg0),(Lij;)V,void
axg,a(boolean arg0),func_175573_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
axg,a(aof arg0),func_175574_a(EntityPlayer arg0),,,,,method,a(aof arg0),(Laof;)Z,boolean
axg,h(),func_195042_h(),getWrapper(),,,,method,h(),()Lbu;,CommandListenerWrapper
axg,a(),func_195039_a(),,,,,method,a(),()Z,boolean
axg,b(),func_195040_b(),,,,,method,b(),()Z,boolean
axg,B_(),func_195041_r_(),,,,,method,B_(),()Z,boolean
axg,m(),func_175571_m(),,,,,method,m(),()Z,boolean
axg,f(),func_210165_f(),,,,,method,f(),()Lced;,Vec3D
axh,<init>,,,,,,constructor,(),()V,public
axh,g(),func_190895_g(),getMobName(),,,,method,g(),()Lpc;,MinecraftKey
axh,a(aev<?> arg0),func_200876_a(EntityType<?> arg0),setMobName(EntityTypes<?> arg0),,,,method,a(aev<?> arg0),(Laev;)V,void
axh,h(),func_98279_f(),,,,,method,h(),()Z,boolean
axh,c(),func_98278_g(),,,,,method,c(),()V,void
axh,i(),func_98273_j(),,,,,method,i(),()V,void
axh,a(gy arg0),func_98270_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
axh,b(gy arg0),func_189530_b(NBTTagCompound arg0),,,,,method,b(gy arg0),(Lgy;)Lgy;,NBTTagCompound
axh,b(int arg0),func_98268_b(int arg0),,,,,method,b(int arg0),(I)Z,boolean
axh,a(aym arg0),func_184993_a(WeightedSpawnerEntity arg0),,,,,method,a(aym arg0),(Laym;)V,void
axh,a(int arg0),func_98267_a(int arg0),,,,,method,a(int arg0),(I)V,void
axh,a(),func_98271_a(),,,,,method,a(),()Laxx;,World
axh,b(),func_177221_b(),,,,,method,b(),()Lel;,BlockPosition
axh,d(),func_184994_d(),,,,,method,d(),()Laer;,Entity
axh,e(),func_177222_d(),,,,,method,e(),()D,double
axh,f(),func_177223_e(),,,,,method,f(),()D,double
axi,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lel;Lbcr;II)V,public
axi,a(),func_180328_a(),,,,,method,a(),()Lel;,BlockPosition
axi,b(),func_151337_f(),,,,,method,b(),()Lbcr;,Block
axi,c(),func_151339_d(),,,,,method,c(),()I,int
axi,d(),func_151338_e(),,,,,method,d(),()I,int
axj,f(el arg0),func_175625_s(BlockPos arg0),getTileEntity(BlockPosition arg0),,,,method,f(el arg0),(Lel;)Lbjh;,TileEntity
axj,a_(el arg0),func_180495_p(BlockPos arg0),getType(BlockPosition arg0),,,,method,a_(el arg0),(Lel;)Lblb;,IBlockData
axj,b(el arg0),func_204610_c(BlockPos arg0),,,,,method,b(el arg0),(Lel;)Lbyv;,Fluid
axj,K(),func_201572_C(),,,,,method,K(),()I,int
axk,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
axl,<init>,,,,,,constructor,"(arg0, arg1)",(II)V,public
axl,<init>,,,,,,constructor,(arg0),(Lel;)V,public
axl,<init>,,,,,,constructor,(arg0),(J)V,public
axl,a(),func_201841_a(),,,,,method,a(),()J,long
axl,"a(int arg0, int arg1)","func_77272_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)J,long
axl,a(long arg0),func_212578_a(long arg0),,,,,method,a(long arg0),(J)I,int
axl,b(long arg0),func_212579_b(long arg0),,,,,method,b(long arg0),(J)I,int
axl,a(aer arg0),func_185327_a(Entity arg0),,,,,method,a(aer arg0),(Laer;)D,double
axl,d(),func_180334_c(),,,,,method,d(),()I,int
axl,e(),func_180333_d(),,,,,method,e(),()I,int
axl,f(),func_180332_e(),,,,,method,f(),()I,int
axl,g(),func_180330_f(),,,,,method,g(),()I,int
axl,"a(int arg0, int arg1, int arg2)","func_180331_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)Lel;,BlockPosition
axl,h(),func_206849_h(),,,,,method,h(),()Lel;,BlockPosition
axo,"a(aer arg0, cdz arg1, Predicate<? super aer> arg2)","func_175674_a(Entity arg0, AxisAlignedBB arg1, Predicate<? super Entity> arg2)","getEntities(Entity arg0, AxisAlignedBB arg1, Predicate<? super Entity> arg2)",,,,method,"a(aer arg0, cdz arg1, Predicate<? super aer> arg2)",(Laer;Lcdz;Ljava/util/function/Predicate;)Ljava/util/List;,List<Entity>
axo,"a(aer arg0, cdz arg1)","func_72839_b(Entity arg0, AxisAlignedBB arg1)","getEntities(Entity arg0, AxisAlignedBB arg1)",,,,method,"a(aer arg0, cdz arg1)",(Laer;Lcdz;)Ljava/util/List;,List<Entity>
axo,"a(aer arg0, cev arg1, Set<aer> arg2)","func_211155_a(Entity arg0, VoxelShape arg1, Set<Entity> arg2)",,,,,method,"a(aer arg0, cev arg1, Set<aer> arg2)",(Laer;Lcev;Ljava/util/Set;)Ljava/util/stream/Stream;,Stream<VoxelShape>
axp,<init>,,,,,,constructor,"(arg0, arg1)",(II)V,public
axp,a(long arg0),func_201842_a(long arg0),,,,,method,a(long arg0),(J)V,void
axp,a(T arg0),func_205609_a_(T arg0),,,,,method,a(T arg0),(Ljava/lang/Object;)Z,boolean
axp,"put(long arg0, T arg1)","put(long arg0, T arg1)",,,,,method,"put(long arg0, T arg1)",(JLjava/lang/Object;)Ljava/lang/Object;,T
axp,"put(Long arg0, T arg1)","put(Long arg0, T arg1)",,,,,method,"put(Long arg0, T arg1)",(Ljava/lang/Long;Ljava/lang/Object;)Ljava/lang/Object;,T
axp,get(long arg0),get(long arg0),,,,,method,get(long arg0),(J)Ljava/lang/Object;,T
axp,"putAll(Map<? extends Long, ? extends T> arg0)","putAll(Map<? extends Long, ? extends T> arg0)",,,,,method,"putAll(Map<? extends Long, ? extends T> arg0)",(Ljava/util/Map;)V,void
axp,remove(long arg0),remove(long arg0),,,,,method,remove(long arg0),(J)Ljava/lang/Object;,T
axp,remove(Object arg0),remove(Object arg0),,,,,method,remove(Object arg0),(Ljava/lang/Object;)Ljava/lang/Object;,T
axq,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6, arg7)",(Laxx;Laer;DDDFZZ)V,public
axq,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(Laxx;Laer;DDDFLjava/util/List;)V,public
axq,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6, arg7, arg8)",(Laxx;Laer;DDDFZZLjava/util/List;)V,public
