混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
dsa,net/minecraft/client/renderer/model/multipart/ICondition,,net/minecraft/client/renderer/block/model/multipart/Condition,net/minecraft/client/render/model/json/MultipartModelSelector,net/minecraft/class_815
dsb,net/minecraft/client/renderer/model/multipart/PropertyValueCondition,,net/minecraft/client/renderer/block/model/multipart/KeyValueCondition,net/minecraft/client/render/model/json/SimpleMultipartModelSelector,net/minecraft/class_818
dse,net/minecraft/client/renderer/model/multipart/Selector,,net/minecraft/client/renderer/block/model/multipart/Selector,net/minecraft/client/render/model/json/MultipartModelComponent,net/minecraft/class_819
dsc,net/minecraft/client/renderer/model/multipart/Multipart,,net/minecraft/client/renderer/block/model/multipart/MultiPart,net/minecraft/client/render/model/MultipartUnbakedModel,net/minecraft/class_816
dsc$a,net/minecraft/client/renderer/model/multipart/Multipart$Deserializer,,net/minecraft/client/renderer/block/model/multipart/MultiPart$Deserializer,net/minecraft/client/render/model/MultipartUnbakedModel$Deserializer,net/minecraft/class_816$class_817
drz,net/minecraft/client/renderer/model/multipart/AndCondition,,net/minecraft/client/renderer/block/model/multipart/AndCondition,net/minecraft/client/render/model/json/AndMultipartModelSelector,net/minecraft/class_812
drl,net/minecraft/client/renderer/model/BlockPart,,net/minecraft/client/renderer/block/model/BlockElement,net/minecraft/client/render/model/json/ModelElement,net/minecraft/class_785
drw$b,net/minecraft/client/renderer/model/ItemCameraTransforms$TransformType,,net/minecraft/client/renderer/block/model/ItemTransforms$TransformType,net/minecraft/client/render/model/json/ModelTransformation$Type,net/minecraft/class_809$class_811
drp$a,net/minecraft/client/renderer/model/BlockModel$Deserializer,,net/minecraft/client/renderer/block/model/BlockModel$Deserializer,net/minecraft/client/render/model/json/JsonUnbakedModel$Deserializer,net/minecraft/class_793$class_795
drv$a,net/minecraft/client/renderer/model/ItemTransformVec3f$Deserializer,,net/minecraft/client/renderer/block/model/ItemTransform$Deserializer,net/minecraft/client/render/model/json/Transformation$Deserializer,net/minecraft/class_804$class_805
drw$a,net/minecraft/client/renderer/model/ItemCameraTransforms$Deserializer,,net/minecraft/client/renderer/block/model/ItemTransforms$Deserializer,net/minecraft/client/render/model/json/ModelTransformation$Deserializer,net/minecraft/class_809$class_810
drq,net/minecraft/client/renderer/model/BlockModelDefinition,,net/minecraft/client/renderer/block/model/BlockModelDefinition,net/minecraft/client/render/model/json/ModelVariantMap,net/minecraft/class_790
dro,net/minecraft/client/renderer/model/BlockFaceUV,,net/minecraft/client/renderer/block/model/BlockFaceUV,net/minecraft/client/render/model/json/ModelElementTexture,net/minecraft/class_787
drs$b,net/minecraft/client/renderer/model/ItemModelGenerator$SpanFacing,,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,net/minecraft/client/render/model/json/ItemModelGenerator$Side,net/minecraft/class_801$class_803
drv,net/minecraft/client/renderer/model/ItemTransformVec3f,,net/minecraft/client/renderer/block/model/ItemTransform,net/minecraft/client/render/model/json/Transformation,net/minecraft/class_804
drr,net/minecraft/client/renderer/model/FaceBakery,,net/minecraft/client/renderer/block/model/FaceBakery,net/minecraft/client/render/model/BakedQuadFactory,net/minecraft/class_796
drx,net/minecraft/client/renderer/model/VariantList,,net/minecraft/client/renderer/block/model/MultiVariant,net/minecraft/client/render/model/json/WeightedUnbakedModel,net/minecraft/class_807
drn,net/minecraft/client/renderer/model/BlockPartRotation,,net/minecraft/client/renderer/block/model/BlockElementRotation,net/minecraft/client/render/model/json/ModelRotation,net/minecraft/class_789
drm,net/minecraft/client/renderer/model/BlockPartFace,,net/minecraft/client/renderer/block/model/BlockElementFace,net/minecraft/client/render/model/json/ModelElementFace,net/minecraft/class_783
drw,net/minecraft/client/renderer/model/ItemCameraTransforms,,net/minecraft/client/renderer/block/model/ItemTransforms,net/minecraft/client/render/model/json/ModelTransformation,net/minecraft/class_809
drq$a,net/minecraft/client/renderer/model/BlockModelDefinition$ContainerHolder,,net/minecraft/client/renderer/block/model/BlockModelDefinition$Context,net/minecraft/client/render/model/json/ModelVariantMap$DeserializationContext,net/minecraft/class_790$class_791
dru,net/minecraft/client/renderer/model/ItemOverrideList,,net/minecraft/client/renderer/block/model/ItemOverrides,net/minecraft/client/render/model/json/ModelItemPropertyOverrideList,net/minecraft/class_806
drq$b,net/minecraft/client/renderer/model/BlockModelDefinition$Deserializer,,net/minecraft/client/renderer/block/model/BlockModelDefinition$Deserializer,net/minecraft/client/render/model/json/ModelVariantMap$Deserializer,net/minecraft/class_790$class_792
drl$a,net/minecraft/client/renderer/model/BlockPart$Deserializer,,net/minecraft/client/renderer/block/model/BlockElement$Deserializer,net/minecraft/client/render/model/json/ModelElement$Deserializer,net/minecraft/class_785$class_786
drt$a,net/minecraft/client/renderer/model/ItemOverride$Deserializer,,net/minecraft/client/renderer/block/model/ItemOverride$Deserializer,net/minecraft/client/render/model/json/ModelItemOverride$Deserializer,net/minecraft/class_799$class_800
dro$a,net/minecraft/client/renderer/model/BlockFaceUV$Deserializer,,net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer,net/minecraft/client/render/model/json/ModelElementTexture$Deserializer,net/minecraft/class_787$class_788
drm$a,net/minecraft/client/renderer/model/BlockPartFace$Deserializer,,net/minecraft/client/renderer/block/model/BlockElementFace$Deserializer,net/minecraft/client/render/model/json/ModelElementFace$Deserializer,net/minecraft/class_783$class_784
drk,net/minecraft/client/renderer/model/BakedQuad,,net/minecraft/client/renderer/block/model/BakedQuad,net/minecraft/client/render/model/BakedQuad,net/minecraft/class_777
drj$e,net/minecraft/client/renderer/BlockModelRenderer$Orientation,,net/minecraft/client/renderer/block/ModelBlockRenderer$SizeInfo,net/minecraft/client/render/block/BlockModelRenderer$NeighborOrientation,net/minecraft/class_778$class_782
drg,net/minecraft/client/renderer/BlockModelShapes,,net/minecraft/client/renderer/block/BlockModelShaper,net/minecraft/client/render/block/BlockModels,net/minecraft/class_773
dri,net/minecraft/client/renderer/FluidBlockRenderer,,net/minecraft/client/renderer/block/LiquidBlockRenderer,net/minecraft/client/render/block/FluidRenderer,net/minecraft/class_775
drj$a,net/minecraft/client/renderer/BlockModelRenderer$NeighborInfo,,net/minecraft/client/renderer/block/ModelBlockRenderer$AdjacencyInfo,net/minecraft/client/render/block/BlockModelRenderer$NeighborData,net/minecraft/class_778$class_779
drj$d,net/minecraft/client/renderer/BlockModelRenderer$Cache,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache,net/minecraft/class_778$class_4303
drj$d$1,net/minecraft/client/renderer/BlockModelRenderer$Cache$1,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache$1,,net/minecraft/class_778$class_4303$1
drj,net/minecraft/client/renderer/BlockModelRenderer,,net/minecraft/client/renderer/block/ModelBlockRenderer,net/minecraft/client/render/block/BlockModelRenderer,net/minecraft/class_778
dqi$a,net/minecraft/client/renderer/FaceDirection$Constants,,net/minecraft/client/renderer/FaceInfo$Constants,net/minecraft/client/render/model/CubeFace$DirectionIds,net/minecraft/class_753$class_754
dqo,net/minecraft/client/renderer/WorldRenderer,,net/minecraft/client/renderer/LevelRenderer,net/minecraft/client/render/WorldRenderer,net/minecraft/class_761
dql,net/minecraft/client/renderer/RenderTypeLookup,,net/minecraft/client/renderer/ItemBlockRenderTypes,net/minecraft/client/render/RenderLayers,net/minecraft/class_4696
dqx$n,net/minecraft/client/renderer/RenderState$ShadeModelState,,net/minecraft/client/renderer/RenderStateShard$ShadeModelStateShard,net/minecraft/client/render/RenderPhase$ShadeModel,net/minecraft/class_4668$class_4681
dqk,net/minecraft/client/renderer/GameRenderer,,net/minecraft/client/renderer/GameRenderer,net/minecraft/client/render/GameRenderer,net/minecraft/class_757
dqu,net/minecraft/client/shader/Shader,,net/minecraft/client/renderer/PostPass,net/minecraft/client/gl/PostProcessShader,net/minecraft/class_283
dqm,net/minecraft/client/renderer/FirstPersonRenderer,,net/minecraft/client/renderer/ItemInHandRenderer,net/minecraft/client/render/item/HeldItemRenderer,net/minecraft/class_759
dqj$a,net/minecraft/client/renderer/FogRenderer$FogType,,net/minecraft/client/renderer/FogRenderer$FogMode,net/minecraft/client/render/BackgroundRenderer$FogType,net/minecraft/class_758$class_4596
dqx$q,net/minecraft/client/renderer/RenderState$TransparencyState,,net/minecraft/client/renderer/RenderStateShard$TransparencyStateShard,net/minecraft/client/render/RenderPhase$Transparency,net/minecraft/class_4668$class_4685
dqx$d,net/minecraft/client/renderer/RenderState$DepthTestState,,net/minecraft/client/renderer/RenderStateShard$DepthTestStateShard,net/minecraft/client/render/RenderPhase$DepthTest,net/minecraft/class_4668$class_4672
dqw,net/minecraft/client/renderer/RenderTypeBuffers,,net/minecraft/client/renderer/RenderBuffers,net/minecraft/client/render/BufferBuilderStorage,net/minecraft/class_4599
drc,net/minecraft/client/renderer/SpriteAwareVertexBuilder,,net/minecraft/client/renderer/SpriteCoordinateExpander,net/minecraft/client/render/SpriteTexturedVertexConsumer,net/minecraft/class_4723
dqx$h,net/minecraft/client/renderer/RenderState$LightmapState,,net/minecraft/client/renderer/RenderStateShard$LightmapStateShard,net/minecraft/client/render/RenderPhase$Lightmap,net/minecraft/class_4668$class_4676
dqx$o,net/minecraft/client/renderer/RenderState$TextureState,,net/minecraft/client/renderer/RenderStateShard$TextureStateShard,net/minecraft/client/render/RenderPhase$Texture,net/minecraft/class_4668$class_4683
dqx$b,net/minecraft/client/renderer/RenderState$BooleanState,,net/minecraft/client/renderer/RenderStateShard$BooleanStateShard,net/minecraft/client/render/RenderPhase$Toggleable,net/minecraft/class_4668$class_4670
dre,net/minecraft/client/renderer/VirtualScreen,,net/minecraft/client/renderer/VirtualScreen,net/minecraft/client/util/WindowProvider,net/minecraft/class_3682
dqz,net/minecraft/client/renderer/RenderTimeManager,,net/minecraft/client/renderer/RunningTrimmedMean,net/minecraft/client/render/FpsSmoother,net/minecraft/class_4740
dqx$r,net/minecraft/client/renderer/RenderState$WriteMaskState,,net/minecraft/client/renderer/RenderStateShard$WriteMaskStateShard,net/minecraft/client/render/RenderPhase$WriteMaskState,net/minecraft/class_4668$class_4686
dqi$b,net/minecraft/client/renderer/FaceDirection$VertexInformation,,net/minecraft/client/renderer/FaceInfo$VertexInfo,net/minecraft/client/render/model/CubeFace$Corner,net/minecraft/class_753$class_755
dqd,net/minecraft/world/biome/BiomeColors,,net/minecraft/client/renderer/BiomeColors,net/minecraft/client/color/world/BiomeColors,net/minecraft/class_1163
dqx$a,net/minecraft/client/renderer/RenderState$AlphaState,,net/minecraft/client/renderer/RenderStateShard$AlphaStateShard,net/minecraft/client/render/RenderPhase$Alpha,net/minecraft/class_4668$class_4669
drb,net/minecraft/client/renderer/Atlases,,net/minecraft/client/renderer/Sheets,net/minecraft/client/render/TexturedRenderLayers,net/minecraft/class_4722
dqx$i,net/minecraft/client/renderer/RenderState$LineState,,net/minecraft/client/renderer/RenderStateShard$LineStateShard,net/minecraft/client/render/RenderPhase$LineWidth,net/minecraft/class_4668$class_4677
dtf,net/minecraft/client/renderer/chunk/ChunkRenderCache,,net/minecraft/client/renderer/chunk/RenderChunkRegion,net/minecraft/client/render/chunk/ChunkRendererRegion,net/minecraft/class_853
dte$c,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$ChunkRender,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$RenderChunk,net/minecraft/client/render/chunk/ChunkBuilder$BuiltChunk,net/minecraft/class_846$class_851
dte$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$ChunkTaskResult,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$ChunkTaskResult,net/minecraft/client/render/chunk/ChunkBuilder$Result,net/minecraft/class_846$class_4690
dte,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,net/minecraft/client/render/chunk/ChunkBuilder,net/minecraft/class_846
dte$b,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$CompiledChunk,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$CompiledChunk,net/minecraft/client/render/chunk/ChunkBuilder$ChunkData,net/minecraft/class_846$class_849
dte$c$c,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$ChunkRender$SortTransparencyTask,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$RenderChunk$ResortTransparencyTask,net/minecraft/client/render/chunk/ChunkBuilder$BuiltChunk$SortTask,net/minecraft/class_846$class_851$class_4579
dte$c$b,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$ChunkRender$RebuildTask,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$RenderChunk$RebuildTask,net/minecraft/client/render/chunk/ChunkBuilder$BuiltChunk$RebuildTask,net/minecraft/class_846$class_851$class_4578
dth,net/minecraft/client/renderer/chunk/SetVisibility,,net/minecraft/client/renderer/chunk/VisibilitySet,net/minecraft/client/render/chunk/ChunkOcclusionData,net/minecraft/class_854
dte$c$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$ChunkRender$ChunkRenderTask,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$RenderChunk$ChunkCompileTask,net/minecraft/client/render/chunk/ChunkBuilder$BuiltChunk$Task,net/minecraft/class_846$class_851$class_4577
dtg,net/minecraft/client/renderer/chunk/VisGraph,,net/minecraft/client/renderer/chunk/VisGraph,net/minecraft/client/render/chunk/ChunkOcclusionDataBuilder,net/minecraft/class_852
dte$b$1,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$CompiledChunk$1,,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$CompiledChunk$1,,net/minecraft/class_846$class_849$1
edm,net/minecraft/client/multiplayer/LanServerPingThread,,net/minecraft/client/server/LanServerPinger,net/minecraft/server/LanServerPinger,net/minecraft/class_1133
edl$a,net/minecraft/client/network/LanServerDetector$LanServerFindThread,,net/minecraft/client/server/LanServerDetection$LanServerDetector,net/minecraft/client/network/LanServerQueryManager$LanServerDetector,net/minecraft/class_1134$class_1135
edl$b,net/minecraft/client/network/LanServerDetector$LanServerList,,net/minecraft/client/server/LanServerDetection$LanServerList,net/minecraft/client/network/LanServerQueryManager$LanServerEntryList,net/minecraft/class_1134$class_1136
edk,net/minecraft/client/network/LanServerInfo,,net/minecraft/client/server/LanServer,net/minecraft/client/network/LanServerInfo,net/minecraft/class_1131
edj,net/minecraft/server/integrated/IntegratedServer,,net/minecraft/client/server/IntegratedServer,net/minecraft/server/integrated/IntegratedServer,net/minecraft/class_1132
edi,net/minecraft/server/integrated/IntegratedPlayerList,,net/minecraft/client/server/IntegratedPlayerList,net/minecraft/server/integrated/IntegratedPlayerManager,net/minecraft/class_1130
edl,net/minecraft/client/network/LanServerDetector,,net/minecraft/client/server/LanServerDetection,net/minecraft/client/network/LanServerQueryManager,net/minecraft/class_1134
dbl$1,net/minecraft/client/Minecraft$1,,net/minecraft/client/Minecraft$1,,net/minecraft/class_310$1
djw,net/minecraft/client/util/UndeclaredException,,net/minecraft/client/main/SilentInitException,net/minecraft/client/util/GlException,net/minecraft/class_4718
djv$c,net/minecraft/client/GameConfiguration$ServerInformation,,net/minecraft/client/main/GameConfig$ServerData,net/minecraft/client/RunArgs$AutoConnect,net/minecraft/class_542$class_546
net/minecraft/client/main/Main$3,net/minecraft/client/main/Main$3,,net/minecraft/client/main/Main$3,,net/minecraft/client/main/Main$3
djv,net/minecraft/client/GameConfiguration,,net/minecraft/client/main/GameConfig,net/minecraft/client/RunArgs,net/minecraft/class_542
djv$a,net/minecraft/client/GameConfiguration$FolderInformation,,net/minecraft/client/main/GameConfig$FolderData,net/minecraft/client/RunArgs$Directories,net/minecraft/class_542$class_544
net/minecraft/client/main/Main$1,net/minecraft/client/main/Main$1,,net/minecraft/client/main/Main$1,,net/minecraft/client/main/Main$1
djv$d,net/minecraft/client/GameConfiguration$UserInformation,,net/minecraft/client/main/GameConfig$UserData,net/minecraft/client/RunArgs$Network,net/minecraft/class_542$class_547
djv$b,net/minecraft/client/GameConfiguration$GameInformation,,net/minecraft/client/main/GameConfig$GameData,net/minecraft/client/RunArgs$Game,net/minecraft/class_542$class_545
net/minecraft/client/main/Main,net/minecraft/client/main/Main,,net/minecraft/client/main/Main,net/minecraft/client/main/Main,net/minecraft/client/main/Main
net/minecraft/client/main/Main$2,net/minecraft/client/main/Main$2,,net/minecraft/client/main/Main$2,,net/minecraft/client/main/Main$2
doj,net/minecraft/client/particle/PoofParticle,,net/minecraft/client/particle/ExplodeParticle,net/minecraft/client/particle/ExplosionSmokeParticle,net/minecraft/class_673
doi$a,net/minecraft/client/particle/EndRodParticle$Factory,,net/minecraft/client/particle/EndRodParticle$Provider,net/minecraft/client/particle/EndRodParticle$Factory,net/minecraft/class_675$class_676
dos,net/minecraft/client/particle/LavaParticle,,net/minecraft/client/particle/LavaParticle,net/minecraft/client/particle/LavaEmberParticle,net/minecraft/class_694
dof$i,net/minecraft/client/particle/DripParticle$LandingHoneyFactory,,net/minecraft/client/particle/DripParticle$HoneyLandProvider,net/minecraft/client/particle/BlockLeakParticle$LandingHoneyFactory,net/minecraft/class_663$class_4501
doy$b,net/minecraft/client/particle/ParticleManager$IParticleMetaFactory,,net/minecraft/client/particle/ParticleEngine$SpriteParticleRegistration,net/minecraft/client/particle/ParticleManager$SpriteAwareFactory,net/minecraft/class_702$class_4091
dpa$4,net/minecraft/client/particle/IParticleRenderType$4,,net/minecraft/client/particle/ParticleRenderType$4,,net/minecraft/class_3999$4
dnw$a,net/minecraft/client/particle/SweepAttackParticle$Factory,,net/minecraft/client/particle/AttackSweepParticle$Provider,net/minecraft/client/particle/SweepAttackParticle$Factory,net/minecraft/class_645$class_646
dou,net/minecraft/client/particle/MetaParticle,,net/minecraft/client/particle/NoRenderParticle,net/minecraft/client/particle/NoRenderParticle,net/minecraft/class_3998
dom$a,net/minecraft/client/particle/FlameParticle$Factory,,net/minecraft/client/particle/FlameParticle$Provider,net/minecraft/client/particle/FlameParticle$Factory,net/minecraft/class_687$class_688
dpp,net/minecraft/client/particle/TotemOfUndyingParticle,,net/minecraft/client/particle/TotemParticle,net/minecraft/client/particle/TotemParticle,net/minecraft/class_734
dpm$c,net/minecraft/client/particle/SuspendedTownParticle$HappyVillagerFactory,,net/minecraft/client/particle/SuspendedTownParticle$HappyVillagerProvider,net/minecraft/client/particle/SuspendParticle$HappyVillagerFactory,net/minecraft/class_729$class_731
dpf$a,net/minecraft/client/particle/SmokeParticle$Factory,,net/minecraft/client/particle/SmokeParticle$Provider,net/minecraft/client/particle/FireSmokeParticle$Factory,net/minecraft/class_717$class_718
dpm$d,net/minecraft/client/particle/SuspendedTownParticle$Factory,,net/minecraft/client/particle/SuspendedTownParticle$Provider,net/minecraft/client/particle/SuspendParticle$MyceliumFactory,net/minecraft/class_729$class_732
dny$a,net/minecraft/client/particle/BreakingParticle$Factory,,net/minecraft/client/particle/BreakingItemParticle$Provider,net/minecraft/client/particle/CrackParticle$ItemFactory,net/minecraft/class_647$class_648
dpn,net/minecraft/client/particle/DiggingParticle,,net/minecraft/client/particle/TerrainParticle,net/minecraft/client/particle/BlockCrackParticle,net/minecraft/class_727
dod$a,net/minecraft/client/particle/CritParticle$DamageIndicatorFactory,,net/minecraft/client/particle/CritParticle$DamageIndicatorProvider,net/minecraft/client/particle/DamageParticle$DefaultFactory,net/minecraft/class_657$class_658
dof$h,net/minecraft/client/particle/DripParticle$DrippingHoneyFactory,,net/minecraft/client/particle/DripParticle$HoneyHangProvider,net/minecraft/client/particle/BlockLeakParticle$DrippingHoneyFactory,net/minecraft/class_663$class_4500
dpt$a,net/minecraft/client/particle/RainParticle$Factory,,net/minecraft/client/particle/WaterDropParticle$Provider,net/minecraft/client/particle/RainSplashParticle$Factory,net/minecraft/class_740$class_741
dpk$a,net/minecraft/client/particle/SquidInkParticle$Factory,,net/minecraft/client/particle/SquidInkParticle$Provider,net/minecraft/client/particle/SquidInkParticle$Factory,net/minecraft/class_725$class_726
dof$j,net/minecraft/client/particle/DripParticle$FallingLavaFactory,,net/minecraft/client/particle/DripParticle$LavaFallProvider,net/minecraft/client/particle/BlockLeakParticle$FallingLavaFactory,net/minecraft/class_663$class_4086
dod$b,net/minecraft/client/particle/CritParticle$MagicFactory,,net/minecraft/client/particle/CritParticle$MagicProvider,net/minecraft/client/particle/DamageParticle$EnchantedHitFactory,net/minecraft/class_657$class_659
dny$b,net/minecraft/client/particle/BreakingParticle$SlimeFactory,,net/minecraft/client/particle/BreakingItemParticle$SlimeProvider,net/minecraft/client/particle/CrackParticle$SlimeballFactory,net/minecraft/class_647$class_649
doo$a,net/minecraft/client/particle/LargeExplosionParticle$Factory,,net/minecraft/client/particle/HugeExplosionParticle$Provider,net/minecraft/client/particle/ExplosionLargeParticle$Factory,net/minecraft/class_691$class_692
dol$a,net/minecraft/client/particle/FireworkParticle$OverlayFactory,,net/minecraft/client/particle/FireworkParticles$FlashProvider,net/minecraft/client/particle/FireworksSparkParticle$FlashFactory,net/minecraft/class_677$class_3997
dof$g,net/minecraft/client/particle/DripParticle$FallingHoneyFactory,,net/minecraft/client/particle/DripParticle$HoneyFallProvider,net/minecraft/client/particle/BlockLeakParticle$FallingHoneyFactory,net/minecraft/class_663$class_4499
dpb,net/minecraft/client/particle/CloudParticle,,net/minecraft/client/particle/PlayerCloudParticle,net/minecraft/client/particle/CloudParticle,net/minecraft/class_704
dof$d,net/minecraft/client/particle/DripParticle$FallingLiquidParticle,,net/minecraft/client/particle/DripParticle$FallAndLandParticle,net/minecraft/client/particle/BlockLeakParticle$ContinuousFalling,net/minecraft/class_663$class_4083
doa$a,net/minecraft/client/particle/BubbleParticle$Factory,,net/minecraft/client/particle/BubbleParticle$Provider,net/minecraft/client/particle/BubbleColumnUpParticle$Factory,net/minecraft/class_655$class_656
don$b,net/minecraft/client/particle/HeartParticle$Factory,,net/minecraft/client/particle/HeartParticle$Provider,net/minecraft/client/particle/EmotionParticle$HeartFactory,net/minecraft/class_684$class_686
dpg$b,net/minecraft/client/particle/SpellParticle$InstantFactory,,net/minecraft/client/particle/SpellParticle$InstantProvider,net/minecraft/client/particle/SpellParticle$InstantFactory,net/minecraft/class_711$class_713
dom,net/minecraft/client/particle/FlameParticle,,net/minecraft/client/particle/FlameParticle,net/minecraft/client/particle/FlameParticle,net/minecraft/class_687
dof$a,net/minecraft/client/particle/DripParticle$DrippingLava,,net/minecraft/client/particle/DripParticle$CoolingDripHangParticle,net/minecraft/client/particle/BlockLeakParticle$DrippingLava,net/minecraft/class_663$class_4082
doq,net/minecraft/client/particle/ItemPickupParticle,,net/minecraft/client/particle/ItemPickupParticle,net/minecraft/client/particle/ItemPickupParticle,net/minecraft/class_693
doa,net/minecraft/client/particle/BubbleParticle,,net/minecraft/client/particle/BubbleParticle,net/minecraft/client/particle/BubbleColumnUpParticle,net/minecraft/class_655
dof$b,net/minecraft/client/particle/DripParticle$Dripping,,net/minecraft/client/particle/DripParticle$DripHangParticle,net/minecraft/client/particle/BlockLeakParticle$Dripping,net/minecraft/class_663$class_4084
dpi$a,net/minecraft/client/particle/SplashParticle$Factory,,net/minecraft/client/particle/SplashParticle$Provider,net/minecraft/client/particle/WaterSplashParticle$SplashFactory,net/minecraft/class_719$class_720
dol,net/minecraft/client/particle/FireworkParticle,,net/minecraft/client/particle/FireworkParticles,net/minecraft/client/particle/FireworksSparkParticle,net/minecraft/class_677
doz,net/minecraft/client/particle/IParticleFactory,,net/minecraft/client/particle/ParticleProvider,net/minecraft/client/particle/ParticleFactory,net/minecraft/class_707
dpr$a,net/minecraft/client/particle/WaterWakeParticle$Factory,,net/minecraft/client/particle/WakeParticle$Provider,net/minecraft/client/particle/FishingParticle$Factory,net/minecraft/class_738$class_739
dpm$a,net/minecraft/client/particle/SuspendedTownParticle$ComposterFactory,,net/minecraft/client/particle/SuspendedTownParticle$ComposterFillProvider,net/minecraft/client/particle/SuspendParticle$Factory,net/minecraft/class_729$class_3991
dpc,net/minecraft/client/particle/PortalParticle,,net/minecraft/client/particle/PortalParticle,net/minecraft/client/particle/PortalParticle,net/minecraft/class_709
dpl,net/minecraft/client/particle/UnderwaterParticle,,net/minecraft/client/particle/SuspendedParticle,net/minecraft/client/particle/WaterSuspendParticle,net/minecraft/class_723
dpj,net/minecraft/client/particle/IAnimatedSprite,,net/minecraft/client/particle/SpriteSet,net/minecraft/client/particle/SpriteProvider,net/minecraft/class_4002
dpd,net/minecraft/client/particle/SimpleAnimatedParticle,,net/minecraft/client/particle/SimpleAnimatedParticle,net/minecraft/client/particle/AnimatedParticle,net/minecraft/class_708
don$a,net/minecraft/client/particle/HeartParticle$AngryVillagerFactory,,net/minecraft/client/particle/HeartParticle$AngryVillagerProvider,net/minecraft/client/particle/EmotionParticle$AngryVillagerFactory,net/minecraft/class_684$class_685
dpa$1,net/minecraft/client/particle/IParticleRenderType$1,,net/minecraft/client/particle/ParticleRenderType$1,,net/minecraft/class_3999$1
dpp$a,net/minecraft/client/particle/TotemOfUndyingParticle$Factory,,net/minecraft/client/particle/TotemParticle$Provider,net/minecraft/client/particle/TotemParticle$Factory,net/minecraft/class_734$class_735
dpa,net/minecraft/client/particle/IParticleRenderType,,net/minecraft/client/particle/ParticleRenderType,net/minecraft/client/particle/ParticleTextureSheet,net/minecraft/class_3999
dpg$a,net/minecraft/client/particle/SpellParticle$AmbientMobFactory,,net/minecraft/client/particle/SpellParticle$AmbientMobProvider,net/minecraft/client/particle/SpellParticle$EntityAmbientFactory,net/minecraft/class_711$class_712
doj$a,net/minecraft/client/particle/PoofParticle$Factory,,net/minecraft/client/particle/ExplodeParticle$Provider,net/minecraft/client/particle/ExplosionSmokeParticle$Factory,net/minecraft/class_673$class_674
dny,net/minecraft/client/particle/BreakingParticle,,net/minecraft/client/particle/BreakingItemParticle,net/minecraft/client/particle/CrackParticle,net/minecraft/class_647
dof,net/minecraft/client/particle/DripParticle,,net/minecraft/client/particle/DripParticle,net/minecraft/client/particle/BlockLeakParticle,net/minecraft/class_663
dof$k,net/minecraft/client/particle/DripParticle$DrippingLavaFactory,,net/minecraft/client/particle/DripParticle$LavaHangProvider,net/minecraft/client/particle/BlockLeakParticle$DrippingLavaFactory,net/minecraft/class_663$class_664
dox,net/minecraft/client/particle/TexturesParticle,,net/minecraft/client/particle/ParticleDescription,net/minecraft/client/particle/ParticleTextureData,net/minecraft/class_4089
dol$e,net/minecraft/client/particle/FireworkParticle$Starter,,net/minecraft/client/particle/FireworkParticles$Starter,net/minecraft/client/particle/FireworksSparkParticle$FireworkParticle,net/minecraft/class_677$class_681
doi,net/minecraft/client/particle/EndRodParticle,,net/minecraft/client/particle/EndRodParticle,net/minecraft/client/particle/EndRodParticle,net/minecraft/class_675
dpm$b,net/minecraft/client/particle/SuspendedTownParticle$DolphinSpeedFactory,,net/minecraft/client/particle/SuspendedTownParticle$DolphinSpeedProvider,net/minecraft/client/particle/SuspendParticle$DolphinFactory,net/minecraft/class_729$class_730
dnx$a,net/minecraft/client/particle/BarrierParticle$Factory,,net/minecraft/client/particle/BarrierParticle$Provider,net/minecraft/client/particle/BarrierParticle$Factory,net/minecraft/class_651$class_652
doe,net/minecraft/client/particle/DragonBreathParticle,,net/minecraft/client/particle/DragonBreathParticle,net/minecraft/client/particle/DragonBreathParticle,net/minecraft/class_666
dnw,net/minecraft/client/particle/SweepAttackParticle,,net/minecraft/client/particle/AttackSweepParticle,net/minecraft/client/particle/SweepAttackParticle,net/minecraft/class_645
dod,net/minecraft/client/particle/CritParticle,,net/minecraft/client/particle/CritParticle,net/minecraft/client/particle/DamageParticle,net/minecraft/class_657
