owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
avf,a,f_22514_,,pacifyDuration,duration,field_22287,field,private final int
avg$a,a,STOPPED,,STOPPED,STOPPED,field_18337,enum,
avg$a,b,RUNNING,,RUNNING,RUNNING,field_18338,enum,
avg,a,f_147431_,,DEFAULT_DURATION,DEFAULT_RUN_TIME,field_30112,field,private static final int
avg,b,f_22522_,,entryCondition,requiredMemoryStates,field_19291,field,"protected final Map<MemoryModuleType<?>, MemoryStatus>"
avg,c,f_22523_,,status,status,field_18333,field,private Behavior$Status
avg,d,f_22524_,,endTimestamp,endTime,field_18334,field,private long
avg,e,f_22525_,,minDuration,minRunTime,field_18335,field,private final int
avg,f,f_22526_,,maxDuration,maxRunTime,field_18336,field,private final int
avi,a,f_22673_,,blockPos,blockPos,field_18340,field,private final BlockPos
avi,b,f_22674_,,centerPosition,pos,field_18341,field,private final Vec3
avj,a,f_22682_,,currentRaid,raid,field_18983,field,private Raid
avk,a,f_22719_,,predicate,runPredicate,field_22288,field,private final Predicate<E>
avk,c,f_22720_,,sourceMemory,sourceType,field_22289,field,private final MemoryModuleType<? extends T>
avk,d,f_22721_,,targetMemory,targetType,field_22290,field,private final MemoryModuleType<T>
avk,e,f_22722_,,durationOfCopy,duration,field_22291,field,private final UniformInt
avl,a,f_147460_,,cooldownTicks,moduleType,field_30113,field,private final MemoryModuleType<Integer>
avm$a,a,UNCHARGED,,UNCHARGED,UNCHARGED,field_22295,enum,
avm$a,b,CHARGING,,CHARGING,CHARGING,field_22296,enum,
avm$a,c,CHARGED,,CHARGED,CHARGED,field_22297,enum,
avm$a,d,READY_TO_ATTACK,,READY_TO_ATTACK,READY_TO_ATTACK,field_22298,enum,
avm,a,f_147479_,,TIMEOUT,RUN_TIME,field_30114,field,private static final int
avm,c,f_22771_,,attackDelay,chargingCooldown,field_22293,field,private int
avm,d,f_22772_,,crossbowState,state,field_22294,field,private CrossbowAttack$CrossbowState
avn,a,f_22824_,,maxWalkDistToRideTarget,range,field_22300,field,private final int
avn,c,f_22825_,,dontRideIf,alternativeRideCondition,field_22301,field,"private final BiPredicate<E, Entity>"
avp,a,f_22846_,,entity,entity,field_18342,field,private final Entity
avp,b,f_22847_,,trackEyeHeight,useEyeHeight,field_24382,field,private final boolean
avq,a,f_22856_,,predicate,condition,field_22302,field,private final Predicate<E>
avq,c,f_22857_,,memoryType,memory,field_22303,field,private final MemoryModuleType<?>
avr,a,f_147482_,,TEMPTATION_COOLDOWN,TEMPTATION_COOLDOWN_TICKS,field_30115,field,public static final int
avr,c,f_147483_,,CLOSE_ENOUGH_DIST,field_30116,field_30116,field,public static final double
avr,d,f_147484_,,speedModifier,speed,field_28316,field,"private final Function<LivingEntity, Float>"
avs$a,a,ORDERED,,ORDERED,ORDERED,field_18348,enum,
avs$a,b,SHUFFLED,,SHUFFLED,SHUFFLED,field_18349,enum,
avs$a,c,f_22924_,,consumer,listModifier,field_18350,field,private final Consumer<ShufflingList<?>>
avs$b,a,RUN_ONE,,RUN_ONE,RUN_ONE,field_18855,enum,
avs$b,b,TRY_ALL,,TRY_ALL,TRY_ALL,field_18856,enum,
avs,a,f_22868_,,exitErasedMemories,memoriesToForgetWhenStopped,field_18344,field,private final Set<MemoryModuleType<?>>
avs,c,f_22869_,,orderPolicy,order,field_18345,field,private final GateBehavior$OrderPolicy
avs,d,f_22870_,,runningPolicy,runMode,field_18346,field,private final GateBehavior$RunningPolicy
avs,e,f_22871_,,behaviors,tasks,field_18347,field,private final ShufflingList<Behavior<? super E>>
avt,a,f_147546_,,THROW_GIFT_AT_DISTANCE,MAX_DISTANCE,field_30117,field,private static final int
avt,c,f_147547_,,MIN_TIME_BETWEEN_GIFTS,DEFAULT_DURATION,field_30118,field,private static final int
avt,d,f_147548_,,MAX_TIME_BETWEEN_GIFTS,field_30119,field_30119,field,private static final int
avt,e,f_147549_,,TIME_TO_DELAY_FOR_HEAD_TO_FINISH_TURNING,RUN_TIME,field_30120,field,private static final int
avt,f,f_147550_,,GIFTS,GIFTS,field_18984,field,"private static final Map<VillagerProfession, ResourceLocation>"
avt,g,f_147551_,,SPEED_MODIFIER,WALK_SPEED,field_30121,field,private static final float
avt,h,f_22987_,,timeUntilNextGift,ticksLeft,field_18985,field,private int
avt,i,f_22988_,,giftGivenDuringThisRun,done,field_18986,field,private boolean
avt,j,f_22989_,,timeSinceStart,startTime,field_18987,field,private long
avv,a,f_23054_,,closeEnoughDist,completionRange,field_22304,field,private final int
avv,c,f_23055_,,speedModifier,speed,field_23130,field,private final float
avw,a,f_23074_,,speedModifier,speed,field_20288,field,private final float
avw,c,f_23075_,,closeEnoughDistance,completionRange,field_20289,field,private final int
avx,c,f_147555_,,TICKS_UNTIL_TIMEOUT,RUN_TIME,field_30122,field,private static final int
avx,a,f_23096_,,speedModifier,speed,field_25155,field,final float
avy,a,f_23136_,,predicate,startCondition,field_22305,field,private final Predicate<E>
avy,c,f_23137_,,maxDistToWalk,radius,field_22306,field,private final int
avy,d,f_23138_,,speedModifier,speed,field_23131,field,private final float
avz,c,f_147559_,,HARVEST_DURATION,MAX_RUN_TIME,field_30124,field,private static final int
avz,a,f_147558_,,SPEED_MODIFIER,WALK_SPEED,field_30123,field,public static final float
avz,d,f_23159_,,aboveFarmlandPos,currentTarget,field_18858,field,private BlockPos
avz,e,f_23160_,,nextOkStartTime,nextResponseTime,field_18861,field,private long
avz,f,f_23161_,,timeWorkedSoFar,ticksRan,field_19239,field,private int
avz,g,f_23162_,,validFarmlandAroundVillager,targetPositions,field_19351,field,private final List<BlockPos>
aw$a,a,f_19774_,,from,from,field_9497,field,private final ResourceKey<Level>
aw$a,b,f_19775_,,to,to,field_9498,field,private final ResourceKey<Level>
aw,a,f_19753_,,ID,ID,field_9493,field,static final ResourceLocation
awa,a,f_23207_,,speedModifier,speed,field_19258,field,private final float
awb,a,f_23238_,,maxDist,completionRange,field_18355,field,private final int
awb,c,f_23239_,,speedModifier,speed,field_18356,field,private final float
awb,d,f_23240_,,type,entityType,field_18357,field,private final EntityType<? extends T>
awb,e,f_23241_,,interactionRangeSqr,maxSquaredDistance,field_18358,field,private final int
awb,f,f_23242_,,targetFilter,predicate,field_18359,field,private final Predicate<T>
awb,g,f_23243_,,selfFilter,shouldRunPredicate,field_18360,field,private final Predicate<E>
awb,h,f_23244_,,memory,targetModule,field_18361,field,private final MemoryModuleType<T>
awc,a,f_147585_,,COOLDOWN_BEFORE_RERUNNING_IN_SAME_NODE,RUN_TIME,field_30125,field,private static final int
awc,c,f_147586_,,SKIP_CLOSING_DOOR_IF_FURTHER_AWAY_THAN,PATHING_DISTANCE,field_30126,field,private static final double
awc,d,f_147587_,,MAX_DISTANCE_TO_HOLD_DOOR_OPEN_FOR_OTHER_MOBS,REACH_DISTANCE,field_30127,field,private static final double
awc,e,f_23288_,,lastCheckedNode,pathNode,field_26387,field,private Node
awc,f,f_23289_,,remainingCooldown,ticks,field_26388,field,private int
awd,a,f_147588_,,MAX_TIME_TO_REACH_BED,MAX_TICKS_OUT_OF_BED,field_30128,field,private static final int
awd,c,f_147589_,,MIN_JUMPS,MIN_JUMP_TICKS,field_30129,field,private static final int
awd,d,f_147590_,,MAX_JUMPS,JUMP_TIME_VARIANCE,field_30130,field,private static final int
awd,e,f_147591_,,COOLDOWN_BETWEEN_JUMPS,TICKS_TO_NEXT_JUMP,field_30131,field,private static final int
awd,f,f_23329_,,speedModifier,walkSpeed,field_18988,field,private final float
awd,g,f_23330_,,targetBed,bedPos,field_18989,field,private BlockPos
awd,h,f_23331_,,remainingTimeToReachBed,ticksOutOfBedUntilStopped,field_18990,field,private int
awd,i,f_23332_,,remainingJumps,jumpsRemaining,field_18991,field,private int
awd,j,f_23333_,,remainingCooldownUntilNextJump,ticksToNextJump,field_18992,field,private int
awe,a,f_23403_,,speedModifier,walkSpeed,field_18993,field,private final float
awe,c,f_23404_,,radius,maxDistance,field_18994,field,private final int
awe,d,f_23405_,,closeEnoughDist,preferredDistance,field_18995,field,private final int
awe,e,f_23406_,,currentPos,homePosition,field_18998,field,private Optional<BlockPos>
awg,a,f_147592_,,TIME_OUT_DURATION,RUN_TIME,field_30132,field,public static final int
awg,c,f_147593_,,timeBetweenLongJumps,cooldownRange,field_30133,field,private final UniformInt
awg,d,f_147594_,,landingSound,field_33459,field_33459,field,private SoundEvent
awh$a,b,f_147687_,,jumpTarget,pos,field_30147,field,private final BlockPos
awh$a,c,f_147688_,,jumpVector,ramVelocity,field_30148,field,private final Vec3
awh,c,f_147623_,,FIND_JUMP_TRIES,MAX_COOLDOWN,field_30135,field,private static final int
awh,d,f_147624_,,PREPARE_JUMP_DURATION,TARGET_RETAIN_TIME,field_30136,field,private static final int
awh,e,f_147625_,,MIN_PATHFIND_DISTANCE_TO_VALID_JUMP,PATHING_DISTANCE,field_30137,field,private static final int
awh,a,f_147622_,,TIME_OUT_DURATION,RUN_TIME,field_30134,field,public static final int
awh,f,f_147626_,,timeBetweenLongJumps,cooldownRange,field_30138,field,private final UniformInt
awh,g,f_147627_,,maxLongJumpHeight,verticalRange,field_30139,field,private final int
awh,h,f_147628_,,maxLongJumpWidth,horizontalRange,field_30140,field,private final int
awh,i,f_147629_,,maxJumpVelocity,maxRange,field_30141,field,private final float
awh,j,f_147630_,,jumpCandidates,targets,field_30142,field,private final List<LongJumpToRandomPos$PossibleJump>
awh,k,f_147631_,,initialPosition,lastPos,field_30143,field,private Optional<Vec3>
awh,l,f_147632_,,chosenJump,lastTarget,field_30144,field,private Optional<LongJumpToRandomPos$PossibleJump>
awh,m,f_147633_,,findJumpTries,cooldown,field_30145,field,private int
awh,n,f_147634_,,prepareJumpStart,targetTime,field_30146,field,private long
awh,o,f_147635_,,getJumpSound,field_33460,field_33460,field,"private Function<E, SoundEvent>"
awi,a,f_23432_,,speedModifier,speed,field_18362,field,private final float
awk,a,f_23510_,,cooldownBetweenAttacks,interval,field_22308,field,private final int
awl,a,f_147698_,,CLOSE_ENOUGH_TO_START_RIDING_DIST,COMPLETION_RANGE,field_30149,field,private static final int
awl,c,f_23534_,,speedModifier,speed,field_23132,field,private final float
awm,a,f_23548_,,speedModifier,speed,field_18999,field,private final float
awn,a,f_147699_,,MAX_COOLDOWN_BEFORE_RETRYING,MAX_UPDATE_COUNTDOWN,field_30150,field,private static final int
awn,c,f_23567_,,remainingCooldown,pathUpdateCountdownTicks,field_18964,field,private int
awn,d,f_23568_,,path,path,field_18369,field,private Path
awn,e,f_23569_,,lastTargetPos,lookTargetPos,field_18370,field,private BlockPos
awn,f,f_23570_,,speedModifier,speed,field_18371,field,private float
awo,a,f_147700_,,MAX_FLEE_XZ_DIST,HORIZONTAL_RANGE,field_30151,field,private static final int
awo,c,f_147701_,,MAX_FLEE_Y_DIST,VERTICAL_RANGE,field_30152,field,private static final int
awo,d,f_147702_,,FLEE_SPEED_MODIFIER,WALK_SPEED,field_30153,field,private static final float
awo,e,f_147703_,,CHASE_SPEED_MODIFIER,PLAYING_WALK_SPEED,field_30154,field,private static final float
awo,f,f_147704_,,MAX_CHASERS_PER_TARGET,MAX_BABY_INTERACTION_COUNT,field_30155,field,private static final int
awo,g,f_147705_,,AVERAGE_WAIT_TIME_BETWEEN_RUNS,RUN_CHANCE,field_30156,field,private static final int
awp,a,f_23708_,,profession,profession,field_25156,field,final VillagerProfession
awr$a,a,f_147790_,,startPosition,start,field_33471,field,private final BlockPos
awr$a,b,f_147791_,,targetPosition,end,field_33472,field,private final BlockPos
awr$a,c,f_147792_,,target,entity,field_33473,field,final LivingEntity
awr,a,f_147713_,,TIME_OUT_DURATION,RUN_TIME,field_33461,field,public static final int
awr,c,f_147714_,,getCooldownOnFail,cooldownFactory,field_33462,field,private final ToIntFunction<E>
awr,d,f_147715_,,minRamDistance,minRamDistance,field_33463,field,private final int
awr,e,f_147716_,,maxRamDistance,maxRamDistance,field_33464,field,private final int
awr,f,f_147717_,,walkSpeed,speed,field_33465,field,private final float
awr,g,f_147718_,,ramTargeting,targetPredicate,field_33466,field,private final TargetingConditions
awr,h,f_147719_,,ramPrepareTime,prepareTime,field_33467,field,private final int
awr,i,f_147720_,,getPrepareRamSound,soundFactory,field_33468,field,"private final Function<E, SoundEvent>"
awr,j,f_147721_,,reachedRamPositionTimestamp,prepareStartTime,field_33469,field,private Optional<Long>
awr,k,f_147722_,,ramCandidate,ram,field_33470,field,private Optional<PrepareRamNearestTarget$RamCandidate>
aws,a,f_147800_,,TIME_OUT_DURATION,RUN_TIME,field_33474,field,public static final int
aws,c,f_147801_,,RAM_SPEED_FORCE_FACTOR,SPEED_STRENGTH_MULTIPLIER,field_33475,field,public static final float
aws,d,f_147802_,,getTimeBetweenRams,cooldownRangeFactory,field_33476,field,"private final Function<E, UniformInt>"
aws,e,f_147803_,,ramTargeting,targetPredicate,field_33477,field,private final TargetingConditions
aws,f,f_147804_,,getDamage,damage,field_33478,field,private final ToIntFunction<E>
aws,g,f_147805_,,speed,speed,field_33479,field,private final float
aws,h,f_147806_,,getKnockbackForce,strengthMultiplierFactory,field_33480,field,private final ToDoubleFunction<E>
aws,i,f_147807_,,ramDirection,direction,field_33481,field,private Vec3
aws,j,f_147808_,,getImpactSound,soundFactory,field_33482,field,"private final Function<E, SoundEvent>"
awt,d,f_147849_,,MAX_XZ_DIST,MIN_RUN_TIME,field_30157,field,private static final int
awt,e,f_147850_,,MAX_Y_DIST,MAX_RUN_TIME,field_30158,field,private static final int
awt,f,f_23740_,,speedModifier,speed,field_22310,field,private final float
awt,a,f_23741_,,maxHorizontalDistance,horizontalRadius,field_22311,field,protected final int
awt,c,f_23742_,,maxVerticalDistance,verticalRadius,field_22312,field,protected final int
awy,c,f_147863_,,BELL_RING_CHANCE,RUN_CHANCE,field_30160,field,private static final float
awy,a,f_147862_,,RING_BELL_FROM_DISTANCE,MAX_DISTANCE,field_30159,field,public static final int
awz,a,f_23795_,,predicate,condition,field_22313,field,private final Predicate<E>
awz,c,f_23796_,,wrappedBehavior,delegate,field_22314,field,private final Behavior<? super E>
awz,d,f_23797_,,checkWhileRunningAlso,allowsContinuation,field_22315,field,private final boolean
ax$a,a,f_21736_,,victims,victims,field_9503,field,private final EntityPredicate$Composite[]
ax,a,f_21714_,,ID,ID,field_9499,field,static final ResourceLocation
axb,a,f_23836_,,resetTicks,needsTimeReset,field_22316,field,private boolean
axb,c,f_23837_,,wasRunning,delegateRunning,field_22317,field,private boolean
axb,d,f_23838_,,interval,timeRange,field_22318,field,private final UniformInt
axb,e,f_23839_,,wrappedBehavior,delegate,field_22319,field,private final Behavior<? super E>
axb,f,f_23840_,,ticksUntilNextStart,timeLeft,field_22320,field,private int
axc,a,f_147880_,,CACHE_TIMEOUT,POI_EXPIRY,field_30161,field,private static final int
axc,c,f_147881_,,BATCH_SIZE,MAX_TRIES,field_30162,field,private static final int
axc,d,f_147882_,,RATE,RUN_TIME,field_30163,field,private static final int
axc,e,f_147883_,,OK_DISTANCE_SQR,MAX_DISTANCE,field_30164,field,private static final int
axc,f,f_23872_,,speedModifier,speed,field_20290,field,private final float
axc,g,f_23873_,,batchCache,positionToExpiry,field_20291,field,private final it.unimi.dsi.fastutil.longs.Long2LongMap
axc,h,f_23874_,,triedCount,tries,field_20292,field,private int
axc,i,f_23875_,,lastUpdate,expiryTimeLimit,field_19260,field,private long
axd,a,f_23889_,,predicate,predicate,field_18376,field,private final Predicate<LivingEntity>
axd,c,f_23890_,,maxDistSqr,maxDistanceSquared,field_18377,field,private final float
axe,a,f_147896_,,HIDE_TIMEOUT,MIN_HEARD_BELL_TIME,field_30165,field,private static final int
axe,c,f_23927_,,closeEnoughDist,distance,field_19154,field,private final int
axe,d,f_23928_,,stayHiddenTicks,maxHiddenTicks,field_19000,field,private final int
axe,e,f_23929_,,ticksHidden,hiddenTicks,field_19001,field,private int
axf,a,f_23937_,,type,entityType,field_18363,field,private final EntityType<?>
axf,c,f_23938_,,interactionRangeSqr,maxSquaredDistance,field_18364,field,private final int
axf,d,f_23939_,,targetFilter,predicate,field_18365,field,private final Predicate<LivingEntity>
axf,e,f_23940_,,selfFilter,shouldRunPredicate,field_18366,field,private final Predicate<LivingEntity>
axh,a,f_23982_,,walkAwayFromMemory,entityMemory,field_18380,field,private final MemoryModuleType<T>
axh,c,f_23983_,,speedModifier,speed,field_18381,field,private final float
axh,d,f_23984_,,desiredDistance,range,field_22321,field,private final int
axh,e,f_23985_,,toPosition,posRetriever,field_22322,field,"private final Function<T, Vec3>"
axi,a,f_147903_,,PROJECTILE_ATTACK_RANGE_BUFFER,WEAPON_REACH_REDUCTION,field_30166,field,private static final int
axi,c,f_24024_,,speedModifier,speed,field_22323,field,"private final Function<LivingEntity, Float>"
axj,a,f_24040_,,memoryType,destination,field_18382,field,private final MemoryModuleType<GlobalPos>
axj,c,f_24041_,,speedModifier,speed,field_18383,field,private final float
axj,d,f_24042_,,closeEnoughDist,completionRange,field_18384,field,private final int
axj,e,f_24043_,,tooFarDistance,maxRange,field_18385,field,private final int
axj,f,f_24044_,,tooLongUnreachableDuration,maxRunTime,field_19292,field,private final int
axk,a,f_24081_,,speedModifier,speed,field_18378,field,"private final Function<LivingEntity, Float>"
axk,c,f_24082_,,closeEnoughDistance,completionRange,field_19002,field,private final int
axl,a,f_147915_,,MAX_LOOK_TIME,RUN_INTERVAL,field_30167,field,private static final int
axl,c,f_147916_,,STARTING_LOOK_TIME,OFFER_SHOWING_INTERVAL,field_30168,field,private static final int
axl,d,f_24090_,,playerItemStack,customerHeldStack,field_18392,field,private ItemStack
axl,e,f_24091_,,displayItems,offers,field_18393,field,private final List<ItemStack>
axl,f,f_24092_,,cycleCounter,offerShownTicks,field_18394,field,private int
axl,g,f_24093_,,displayIndex,offerIndex,field_18395,field,private int
axl,h,f_24094_,,lookTime,ticksLeft,field_18396,field,private int
axm$a,a,f_147934_,,data,data,field_30171,field,final T
axm$a,b,f_147935_,,weight,weight,field_30172,field,final int
axm$a,c,f_147936_,,randWeight,shuffledOrder,field_30173,field,private double
axm,a,f_147917_,,entries,entries,field_30169,field,protected final List<ShufflingList$WeightedEntry<U>>
axm,b,f_147918_,,random,random,field_30170,field,private final Random
axn,a,f_147968_,,COOLDOWN_AFTER_BEING_WOKEN,RUN_TIME,field_30175,field,public static final int
axn,c,f_24149_,,nextOkStartTime,startTime,field_18848,field,private long
axo,a,f_147969_,,SPEED_MODIFIER,WALK_SPEED,field_30176,field,private static final float
axp,a,f_24190_,,canAttackPredicate,startCondition,field_22325,field,private final Predicate<E>
axp,c,f_24191_,,targetFinderFunction,targetGetter,field_22326,field,"private final Function<E, Optional<? extends LivingEntity>>"
axq,a,f_24219_,,celebrateDuration,duration,field_22327,field,private final int
axq,c,f_24220_,,dancePredicate,predicate,field_25157,field,"private final BiPredicate<LivingEntity, LivingEntity>"
axr,a,f_147978_,,TIMEOUT_TO_GET_WITHIN_ATTACK_RANGE,REMEMBER_TIME,field_30177,field,private static final int
axr,c,f_24233_,,stopAttackingWhen,alternativeCondition,field_22329,field,private final Predicate<LivingEntity>
axr,d,f_147979_,,onTargetErased,forgetCallback,field_30178,field,private final Consumer<E>
axt,a,f_147993_,,MIN_TIME_BETWEEN_STROLLS,UPDATE_INTERVAL,field_30179,field,private static final int
axt,c,f_147994_,,STROLL_MAX_XZ_DIST,HORIZONTAL_RANGE,field_30180,field,private static final int
axt,d,f_147995_,,STROLL_MAX_Y_DIST,VERTICAL_RANGE,field_30181,field,private static final int
axt,e,f_24303_,,memoryType,target,field_18372,field,private final MemoryModuleType<GlobalPos>
axt,f,f_24304_,,nextOkStartTime,nextUpdateTime,field_18373,field,private long
axt,g,f_24305_,,maxDistanceFromPoi,maxDistance,field_18374,field,private final int
axt,h,f_24306_,,speedModifier,walkSpeed,field_25752,field,private final float
axu,a,f_24327_,,memoryType,memoryModuleType,field_18862,field,private final MemoryModuleType<GlobalPos>
axu,c,f_24328_,,closeEnoughDist,completionRange,field_18863,field,private final int
axu,d,f_24329_,,maxDistanceFromPoi,maxDistance,field_18864,field,private final int
axu,e,f_24330_,,speedModifier,walkSpeed,field_25753,field,private final float
axu,f,f_24331_,,nextOkStartTime,nextRunTime,field_18865,field,private long
axv,a,f_24354_,,strollToMemoryType,secondaryPositions,field_18866,field,private final MemoryModuleType<List<GlobalPos>>
axv,c,f_24355_,,mustBeCloseToMemoryType,primaryPosition,field_18867,field,private final MemoryModuleType<GlobalPos>
axv,d,f_24356_,,speedModifier,speed,field_18868,field,private final float
axv,e,f_24357_,,closeEnoughDist,completionRange,field_18869,field,private final int
axv,f,f_24358_,,maxDistanceFromPoi,primaryPositionActivationDistance,field_18870,field,private final int
axv,g,f_24359_,,nextOkStartTime,nextRunTime,field_18871,field,private long
axv,h,f_24360_,,targetPos,chosenPosition,field_18872,field,private GlobalPos
axw,a,f_24381_,,chance,chance,field_18387,field,private final float
axx,a,f_147996_,,INTERACT_DIST_SQR,MAX_RANGE,field_30182,field,private static final int
axx,c,f_147997_,,SPEED_MODIFIER,WALK_TOGETHER_SPEED,field_30183,field,private static final float
axx,d,f_24406_,,trades,items,field_18389,field,private Set<Item>
axy,a,f_147998_,,range,range,field_28317,field,private final int
axy,c,f_147999_,,speedModifier,speed,field_28318,field,private final float
axy,d,f_148000_,,nextOkStartTime,field_33759,field_33759,field,private long
ay$a,a,f_22761_,,level,level,field_9508,field,private final MinMaxBounds$Ints
ay,a,f_22742_,,ID,ID,field_9504,field,static final ResourceLocation
aya,a,f_148035_,,BONEMEALING_DURATION,MAX_DURATION,field_30184,field,private static final int
aya,c,f_24461_,,nextWorkCycleTime,startTime,field_23222,field,private long
aya,d,f_24462_,,lastBonemealingSession,lastEndEntityAge,field_23223,field,private long
aya,e,f_24463_,,timeWorkedSoFar,duration,field_23224,field,private int
aya,f,f_24464_,,cropPos,pos,field_23225,field,private Optional<BlockPos>
ayb,a,f_148036_,,MAX_DISTANCE,MAX_RANGE,field_30185,field,private static final int
ayb,c,f_24515_,,memoryType,memoryModule,field_18390,field,private final MemoryModuleType<GlobalPos>
ayb,d,f_24516_,,poiPredicate,condition,field_18391,field,private final Predicate<PoiType>
ayd,a,f_148037_,,MAX_XZ_DIST,MIN_RUN_TIME,field_30186,field,private static final int
ayd,c,f_148038_,,MAX_Y_DIST,MAX_RUN_TIME,field_30187,field,private static final int
ayd,d,f_24542_,,speedModifier,walkSpeed,field_18375,field,private final float
ayd,e,f_24543_,,maxXyDist,maxHorizontalDistance,field_19352,field,private final int
ayd,f,f_24544_,,maxYDist,maxVerticalDistance,field_19353,field,private final int
aye,a,f_148039_,,SAFE_DISTANCE_FROM_DANGER,MAX_DISTANCE,field_30188,field,private static final int
ayf,a,f_148040_,,STROLL_SPEED_MODIFIER,field_30189,field_30189,field,private static final float
ayg,a,f_148042_,,INTERACT_DIST_SQR,MAX_DISTANCE,field_30190,field,private static final int
ayg,c,f_148043_,,SPEED_MODIFIER,APPROACH_SPEED,field_30191,field,private static final float
ayg,d,f_24613_,,birthTimestamp,breedEndTime,field_18368,field,private long
ayj,a,f_24786_,,COMPOSTABLE_ITEMS,COMPOSTABLES,field_23226,field,private static final List<Item>
ayk,a,f_148046_,,CHECK_COOLDOWN,RUN_TIME,field_30192,field,private static final int
ayk,c,f_148047_,,DISTANCE,MAX_DISTANCE,field_30193,field,private static final double
ayk,d,f_24804_,,lastCheck,lastCheckedTime,field_19426,field,private long
ayl,a,f_24833_,,speedModifier,speed,field_25158,field,private final float
ayn,a,f_24875_,,mob,entity,field_6356,field,private final Mob
ayn,b,f_148048_,,HEAD_STABLE_ANGLE,MAX_HEAD_YAW,field_30194,field,private static final int
ayn,c,f_148049_,,DELAY_UNTIL_STARTING_TO_FACE_FORWARD,MAX_ACTIVE_TICKS,field_30195,field,private static final int
ayn,d,f_148050_,,HOW_LONG_IT_TAKES_TO_FACE_FORWARD,ROTATION_INCREMENTS,field_30196,field,private static final int
ayn,e,f_24876_,,headStableTime,activeTicks,field_6355,field,private int
ayn,f,f_24877_,,lastStableYHeadRot,lastHeadYaw,field_6354,field,private float
ayp,l,f_24890_,,maxTurn,maxPitchChange,field_20349,field,private final int
ayp,m,f_24891_,,hoversInPlace,noGravity,field_20350,field,private final boolean
ayq,b,f_24898_,,mob,entity,field_6366,field,private final Mob
ayq,a,f_24897_,,jump,active,field_6365,field,protected boolean
ayr,a,f_24937_,,mob,entity,field_6361,field,protected final Mob
ayr,b,f_24938_,,yMaxRotSpeed,yawSpeed,field_6359,field,protected float
ayr,c,f_24939_,,xMaxRotAngle,pitchSpeed,field_6358,field,protected float
ayr,d,f_24940_,,hasWanted,active,field_6360,field,protected boolean
ayr,e,f_24941_,,wantedX,lookX,field_6364,field,protected double
ayr,f,f_24942_,,wantedY,lookY,field_6363,field,protected double
ayr,g,f_24943_,,wantedZ,lookZ,field_6362,field,protected double
ays$a,a,WAIT,,WAIT,WAIT,field_6377,enum,
ays$a,b,MOVE_TO,,MOVE_TO,MOVE_TO,field_6378,enum,
ays$a,c,STRAFE,,STRAFE,STRAFE,field_6376,enum,
ays$a,d,JUMPING,,JUMPING,JUMPING,field_6379,enum,
ays,a,f_148053_,,MIN_SPEED,field_30197,field_30197,field,public static final float
ays,b,f_148054_,,MIN_SPEED_SQR,field_30198,field_30198,field,public static final float
ays,c,f_148055_,,MAX_TURN,field_30199,field_30199,field,protected static final int
ays,d,f_24974_,,mob,entity,field_6371,field,protected final Mob
ays,e,f_24975_,,wantedX,targetX,field_6370,field,protected double
ays,f,f_24976_,,wantedY,targetY,field_6369,field,protected double
ays,g,f_24977_,,wantedZ,targetZ,field_6367,field,protected double
ays,h,f_24978_,,speedModifier,speed,field_6372,field,protected double
ays,i,f_24979_,,strafeForwards,forwardMovement,field_6368,field,protected float
ays,j,f_24980_,,strafeRight,sidewaysMovement,field_6373,field,protected float
ays,k,f_24981_,,operation,state,field_6374,field,protected MoveControl$Operation
ayt,h,f_148057_,,maxYRotFromCenter,maxYawDifference,field_6357,field,private final int
ayt,i,f_148058_,,HEAD_TILT_X,ADDED_PITCH,field_30200,field,private static final int
ayt,j,f_148059_,,HEAD_TILT_Y,ADDED_YAW,field_30201,field,private static final int
ayu,l,f_148064_,,maxTurnX,pitchChange,field_28319,field,private final int
ayu,m,f_148065_,,maxTurnY,yawChange,field_28320,field,private final int
ayu,n,f_148066_,,inWaterSpeedModifier,speedInWater,field_28321,field,private final float
ayu,o,f_148067_,,outsideWaterSpeedModifier,speedInAir,field_28322,field,private final float
ayu,p,f_148068_,,applyGravity,buoyant,field_28323,field,private final boolean
ayw,a,f_25015_,,mob,mob,field_6391,field,protected final PathfinderMob
ayw,i,f_25023_,,walkSpeedModifier,slowSpeed,field_6385,field,private final double
ayw,j,f_25024_,,sprintSpeedModifier,fastSpeed,field_6395,field,private final double
ayw,b,f_25016_,,toAvoid,targetEntity,field_6390,field,protected T
ayw,c,f_25017_,,maxDist,fleeDistance,field_6386,field,protected final float
ayw,d,f_25018_,,path,fleePath,field_6387,field,protected Path
ayw,e,f_25019_,,pathNav,fleeingEntityNavigation,field_6394,field,protected final PathNavigation
ayw,f,f_25020_,,avoidClass,classToFleeFrom,field_6392,field,protected final Class<T>
ayw,g,f_25021_,,avoidPredicate,extraInclusionSelector,field_6393,field,protected final Predicate<LivingEntity>
ayw,h,f_25022_,,predicateOnAvoidEntity,inclusionSelector,field_6388,field,protected final Predicate<LivingEntity>
ayw,k,f_25025_,,avoidEntityTargeting,withinRangePredicate,field_18084,field,private final TargetingConditions
ayx,a,f_25056_,,wolf,wolf,field_6384,field,private final Wolf
ayx,b,f_25057_,,player,begFrom,field_6383,field,private Player
ayx,c,f_25058_,,level,world,field_6381,field,private final Level
