owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
cbs,x,f_336647_,,OXYGEN_BONUS,OXYGEN_BONUS,field_51583,field,public static final Holder<Attribute>
cbs,y,f_315184_,,SAFE_FALL_DISTANCE,SAFE_FALL_DISTANCE,field_49079,field,public static final Holder<Attribute>
cbs,z,f_316299_,,SCALE,SCALE,field_47760,field,public static final Holder<Attribute>
cbs,A,f_336804_,,SNEAKING_SPEED,SNEAKING_SPEED,field_51584,field,public static final Holder<Attribute>
cbs,B,f_22287_,,SPAWN_REINFORCEMENTS_CHANCE,SPAWN_REINFORCEMENTS,field_23727,field,public static final Holder<Attribute>
cbs,C,f_316806_,,STEP_HEIGHT,STEP_HEIGHT,field_47761,field,public static final Holder<Attribute>
cbs,D,f_336679_,,SUBMERGED_MINING_SPEED,SUBMERGED_MINING_SPEED,field_51576,field,public static final Holder<Attribute>
cbs,E,f_336921_,,SWEEPING_DAMAGE_RATIO,SWEEPING_DAMAGE_RATIO,field_51577,field,public static final Holder<Attribute>
cbs,F,f_346370_,,TEMPT_RANGE,TEMPT_RANGE,field_52450,field,public static final Holder<Attribute>
cbs,G,f_336871_,,WATER_MOVEMENT_EFFICIENCY,WATER_MOVEMENT_EFFICIENCY,field_51578,field,public static final Holder<Attribute>
cbs,H,f_399341_,,WAYPOINT_TRANSMIT_RANGE,WAYPOINT_TRANSMIT_RANGE,field_59672,field,public static final Holder<Attribute>
cbs,I,f_398944_,,WAYPOINT_RECEIVE_RANGE,WAYPOINT_RECEIVE_RANGE,field_59673,field,public static final Holder<Attribute>
bzu,a,NATURAL,,NATURAL,NATURAL,field_16459,enum,
bzu,b,CHUNK_GENERATION,,CHUNK_GENERATION,CHUNK_GENERATION,field_16472,enum,
bzu,c,SPAWNER,,SPAWNER,SPAWNER,field_16469,enum,
bzu,d,STRUCTURE,,STRUCTURE,STRUCTURE,field_16474,enum,
bzu,e,BREEDING,,BREEDING,BREEDING,field_16466,enum,
bzu,f,MOB_SUMMONED,,MOB_SUMMONED,MOB_SUMMONED,field_16471,enum,
bzu,g,JOCKEY,,JOCKEY,JOCKEY,field_16460,enum,
bzu,h,EVENT,,EVENT,EVENT,field_16467,enum,
bzu,i,CONVERSION,,CONVERSION,CONVERSION,field_16468,enum,
bzu,j,REINFORCEMENT,,REINFORCEMENT,REINFORCEMENT,field_16463,enum,
bzu,k,TRIGGERED,,TRIGGERED,TRIGGERED,field_16461,enum,
bzu,l,BUCKET,,BUCKET,BUCKET,field_16473,enum,
bzu,m,SPAWN_ITEM_USE,,SPAWN_ITEM_USE,SPAWN_ITEM_USE,field_16465,enum,
bzu,n,COMMAND,,COMMAND,COMMAND,field_16462,enum,
bzu,o,DISPENSER,,DISPENSER,DISPENSER,field_16470,enum,
bzu,p,PATROL,,PATROL,PATROL,field_16527,enum,
bzu,q,TRIAL_SPAWNER,,TRIAL_SPAWNER,TRIAL_SPAWNER,field_47245,enum,
bzu,r,LOAD,,LOAD,LOAD,field_52444,enum,
bzu,s,DIMENSION_TRAVEL,,DIMENSION_TRAVEL,DIMENSION_TRAVEL,field_52445,enum,
caz,b,f_348674_,,position,position,comp_3148,field,private final Vec3
caz,c,f_349143_,,deltaMovement,deltaMovement,comp_3149,field,private final Vec3
caz,d,f_347286_,,yRot,yaw,comp_3150,field,private final float
caz,e,f_348044_,,xRot,pitch,comp_3151,field,private final float
caz,a,f_346971_,,STREAM_CODEC,PACKET_CODEC,field_54565,field,"public static final StreamCodec<FriendlyByteBuf, PositionMoveRotation>"
bzr,a,f_146997_,,JUMP,ADD_SPRINTING_PARTICLES_OR_RESET_SPAWNER_MINECART_SPAWN_DELAY,field_30021,field,public static final byte
bzr,b,f_147007_,,DEATH,PLAY_DEATH_SOUND_OR_ADD_PROJECTILE_HIT_PARTICLES,field_30028,field,public static final byte
bzr,c,f_147008_,,START_ATTACKING,PLAY_ATTACK_SOUND,field_30029,field,public static final byte
bzr,d,f_147009_,,STOP_ATTACKING,field_30030,field_30030,field,public static final byte
bzr,e,f_147010_,,TAMING_FAILED,ADD_NEGATIVE_PLAYER_REACTION_PARTICLES,field_30031,field,public static final byte
bzr,f,f_147011_,,TAMING_SUCCEEDED,ADD_POSITIVE_PLAYER_REACTION_PARTICLES,field_30032,field,public static final byte
bzr,g,f_147012_,,SHAKE_WETNESS,SHAKE_OFF_WATER,field_30033,field,public static final byte
bzr,h,f_147013_,,USE_ITEM_COMPLETE,CONSUME_ITEM,field_30034,field,public static final byte
bzr,i,f_147014_,,EAT_GRASS,SET_SHEEP_EAT_GRASS_TIMER_OR_PRIME_TNT_MINECART,field_30035,field,public static final byte
bzr,j,f_147015_,,OFFER_FLOWER,LOOK_AT_VILLAGER,field_30036,field,public static final byte
bzr,k,f_147016_,,LOVE_HEARTS,ADD_VILLAGER_HEART_PARTICLES,field_30037,field,public static final byte
bzr,l,f_147017_,,VILLAGER_ANGRY,ADD_VILLAGER_ANGRY_PARTICLES,field_30038,field,public static final byte
bzr,m,f_147018_,,VILLAGER_HAPPY,ADD_VILLAGER_HAPPY_PARTICLES,field_30039,field,public static final byte
bzr,n,f_147019_,,WITCH_HAT_MAGIC,ADD_WITCH_PARTICLES,field_30040,field,public static final byte
bzr,o,f_147020_,,ZOMBIE_CONVERTING,PLAY_CURE_ZOMBIE_VILLAGER_SOUND,field_30041,field,public static final byte
bzr,p,f_147021_,,FIREWORKS_EXPLODE,EXPLODE_FIREWORK_CLIENT,field_30042,field,public static final byte
bzr,q,f_147022_,,IN_LOVE_HEARTS,ADD_BREEDING_PARTICLES,field_30043,field,public static final byte
bzr,r,f_147023_,,SQUID_ANIM_SYNCH,RESET_SQUID_THRUST_TIMER,field_30044,field,public static final byte
bzr,s,f_147024_,,SILVERFISH_MERGE_ANIM,PLAY_SPAWN_EFFECTS,field_30045,field,public static final byte
bzr,t,f_147025_,,GUARDIAN_ATTACK_SOUND,PLAY_GUARDIAN_ATTACK_SOUND,field_30046,field,public static final byte
bzr,u,f_147026_,,REDUCED_DEBUG_INFO,USE_REDUCED_DEBUG_INFO,field_30047,field,public static final byte
bzr,v,f_147027_,,FULL_DEBUG_INFO,USE_FULL_DEBUG_INFO,field_30048,field,public static final byte
bzr,w,f_147028_,,PERMISSION_LEVEL_ALL,SET_OP_LEVEL_0,field_30049,field,public static final byte
bzr,x,f_147029_,,PERMISSION_LEVEL_MODERATORS,SET_OP_LEVEL_1,field_30050,field,public static final byte
bzr,y,f_147030_,,PERMISSION_LEVEL_GAMEMASTERS,SET_OP_LEVEL_2,field_30051,field,public static final byte
bzr,z,f_146971_,,PERMISSION_LEVEL_ADMINS,SET_OP_LEVEL_3,field_29995,field,public static final byte
bzr,A,f_146972_,,PERMISSION_LEVEL_OWNERS,SET_OP_LEVEL_4,field_29996,field,public static final byte
bzr,B,f_146975_,,FISHING_ROD_REEL_IN,PULL_HOOKED_ENTITY,field_29999,field,public static final byte
bzr,C,f_146976_,,ARMORSTAND_WOBBLE,HIT_ARMOR_STAND,field_30000,field,public static final byte
bzr,D,f_146978_,,STOP_OFFER_FLOWER,STOP_LOOKING_AT_VILLAGER,field_30002,field,public static final byte
bzr,E,f_346418_,,PROTECTED_FROM_DEATH,USE_TOTEM_OF_UNDYING,field_30003,field,public static final byte
bzr,F,f_146982_,,DOLPHIN_LOOKING_FOR_TREASURE,ADD_DOLPHIN_HAPPY_VILLAGER_PARTICLES,field_30006,field,public static final byte
bzr,G,f_146983_,,RAVAGER_STUNNED,STUN_RAVAGER,field_30007,field,public static final byte
bzr,H,f_146984_,,TRUSTING_FAILED,TAME_OCELOT_FAILED,field_30008,field,public static final byte
bzr,I,f_146985_,,TRUSTING_SUCCEEDED,TAME_OCELOT_SUCCESS,field_30009,field,public static final byte
bzr,J,f_146986_,,VILLAGER_SWEAT,ADD_SPLASH_PARTICLES,field_30010,field,public static final byte
bzr,K,f_146989_,,FOX_EAT,CREATE_EATING_PARTICLES,field_30013,field,public static final byte
bzr,L,f_146990_,,TELEPORT,ADD_PORTAL_PARTICLES,field_30014,field,public static final byte
bzr,M,f_146991_,,MAINHAND_BREAK,BREAK_MAINHAND,field_30015,field,public static final byte
bzr,N,f_146992_,,OFFHAND_BREAK,BREAK_OFFHAND,field_30016,field,public static final byte
bzr,O,f_146993_,,HEAD_BREAK,BREAK_HEAD,field_30017,field,public static final byte
bzr,P,f_146994_,,CHEST_BREAK,BREAK_CHEST,field_30018,field,public static final byte
bzr,Q,f_146995_,,LEGS_BREAK,BREAK_LEGS,field_30019,field,public static final byte
bzr,R,f_146996_,,FEET_BREAK,BREAK_FEET,field_30020,field,public static final byte
bzr,S,f_146998_,,HONEY_SLIDE,DRIP_HONEY,field_30022,field,public static final byte
bzr,T,f_146999_,,HONEY_JUMP,DRIP_RICH_HONEY,field_30023,field,public static final byte
bzr,U,f_147000_,,SWAP_HANDS,SWAP_HANDS,field_30024,field,public static final byte
bzr,V,f_147001_,,CANCEL_SHAKE_WETNESS,RESET_WOLF_SHAKE,field_30025,field,public static final byte
bzr,W,f_147003_,,START_RAM,PREPARE_RAM,field_33454,field,public static final byte
bzr,X,f_147004_,,END_RAM,FINISH_RAM,field_33455,field,public static final byte
bzr,Y,f_147005_,,POOF,ADD_DEATH_PARTICLES,field_33691,field,public static final byte
bzr,Z,f_217010_,,TENDRILS_SHIVER,EARS_TWITCH,field_38094,field,public static final byte
bzr,aa,f_217011_,,SONIC_CHARGE,SONIC_BOOM,field_38847,field,public static final byte
bzr,ab,f_271335_,,SNIFFER_DIGGING_SOUND,START_DIGGING,field_42621,field,public static final byte
bzr,ac,f_316225_,,ARMADILLO_PEEK,PEEKING,field_49074,field,public static final byte
bzr,ad,f_315538_,,BODY_BREAK,BREAK_BODY,field_49215,field,public static final byte
bzr,ae,f_347810_,,SHAKE,INVULNERABLE_CREAKING_HIT,field_54559,field,public static final byte
bzr,af,f_380202_,,DROWN_PARTICLES,ADD_BUBBLE_PARTICLES,field_55660,field,public static final byte
bzr,ag,f_379609_,,SADDLE_BREAK,BREAK_SADDLE,field_55945,field,public static final byte
bzr,ah,f_398986_,,RAVAGER_ROARED,RAVAGER_ROAR,field_60536,field,public static final byte
bzj$h,a,f_276496_,,previous,previous,comp_1324,field,private final float
bzj$h,b,f_276689_,,current,current,comp_1325,field,private final float
cuz,a,f_347953_,,raw,recipeMatcher,field_52506,field,private final StackedContents<Holder<Item>>
cuy,a,f_346904_,,amounts,available,field_52504,field,public final it.unimi.dsi.fastutil.objects.Reference2IntOpenHashMap<T>
cuq,a,FULL,,FULL,FULL,field_7538,enum,
cuq,b,SYSTEM,,SYSTEM,SYSTEM,field_7539,enum,
cuq,c,HIDDEN,,HIDDEN,HIDDEN,field_7536,enum,
cuq,d,f_35955_,,BY_ID,BY_ID,field_7534,field,private static final IntFunction<ChatVisiblity>
cuq,e,f_35956_,,id,id,field_7535,field,private final int
cuq,f,f_35957_,,key,translationKey,field_7540,field,private final String
cur,c,f_347331_,,forward,forward,comp_3159,field,private final boolean
cur,d,f_346889_,,backward,backward,comp_3160,field,private final boolean
cur,e,f_349339_,,left,left,comp_3161,field,private final boolean
cur,f,f_347707_,,right,right,comp_3162,field,private final boolean
cur,g,f_348085_,,jump,jump,comp_3163,field,private final boolean
cur,h,f_347762_,,shift,sneak,comp_3164,field,private final boolean
cur,i,f_348481_,,sprint,sprint,comp_3165,field,private final boolean
cur,j,f_347433_,,FLAG_FORWARD,FORWARD,field_54099,field,private static final byte
cur,k,f_348732_,,FLAG_BACKWARD,BACKWARD,field_54100,field,private static final byte
cur,l,f_348415_,,FLAG_LEFT,LEFT,field_54101,field,private static final byte
cur,m,f_347556_,,FLAG_RIGHT,RIGHT,field_54102,field,private static final byte
cur,n,f_346727_,,FLAG_JUMP,JUMP,field_54103,field,private static final byte
cur,o,f_348226_,,FLAG_SHIFT,SNEAK,field_54104,field,private static final byte
cur,p,f_349516_,,FLAG_SPRINT,SPRINT,field_54105,field,private static final byte
cur,a,f_347303_,,STREAM_CODEC,PACKET_CODEC,field_54097,field,"public static final StreamCodec<FriendlyByteBuf, Input>"
cur,b,f_346647_,,EMPTY,DEFAULT,field_54098,field,public static Input
cuw,b,f_219762_,,privateKey,privateKey,comp_741,field,private final PrivateKey
cuw,c,f_219763_,,publicKey,publicKey,comp_742,field,private final ProfilePublicKey
cuw,d,f_219764_,,refreshedAfter,refreshedAfter,comp_743,field,private final Instant
cuw,a,f_219761_,,CODEC,CODEC,field_39049,field,public static final com.mojang.serialization.Codec<ProfileKeyPair>
cux,d,f_219781_,,data,data,comp_767,field,private final ProfilePublicKey$Data
cux,a,f_243346_,,EXPIRED_PROFILE_PUBLIC_KEY,EXPIRED_PUBLIC_KEY_TEXT,field_39954,field,public static final Component
cux,e,f_243345_,,INVALID_SIGNATURE,INVALID_PUBLIC_KEY_SIGNATURE_TEXT,field_39956,field,private static final Component
cux,b,f_243350_,,EXPIRY_GRACE_PERIOD,EXPIRATION_GRACE_PERIOD,field_39955,field,public static final Duration
cux,c,f_219780_,,TRUSTED_CODEC,CODEC,field_39050,field,public static final com.mojang.serialization.Codec<ProfilePublicKey>
cuy$c,c,f_36500_,,ingredients,ingredients,field_7552,field,private final List<? extends StackedContents$IngredientInfo<T>>
cuy$c,d,f_36501_,,ingredientCount,totalIngredients,field_7556,field,private final int
cuy$c,e,f_36502_,,items,requiredItems,field_7551,field,private final List<T>
cuy$c,f,f_36503_,,itemCount,totalRequiredItems,field_7553,field,private final int
cuy$c,g,f_36504_,,data,bits,field_7558,field,private final BitSet
cuy$c,h,f_36505_,,path,ingredientItemLookup,field_7557,field,private final it.unimi.dsi.fastutil.ints.IntList
cux$a,b,f_219799_,,expiresAt,expiresAt,comp_769,field,private final Instant
cux$a,c,f_219800_,,key,key,comp_770,field,final PublicKey
cux$a,d,f_219801_,,keySignature,keySignature,comp_771,field,private final byte[]
cux$a,e,f_219802_,,MAX_KEY_SIGNATURE_SIZE,KEY_SIGNATURE_MAX_SIZE,field_39309,field,private static final int
cux$a,a,f_219798_,,CODEC,CODEC,field_39119,field,public static final com.mojang.serialization.Codec<ProfilePublicKey$Data>
cut$a,a,NOT_POSSIBLE_HERE,,NOT_POSSIBLE_HERE,NOT_POSSIBLE_HERE,field_7528,enum,
cut$a,b,NOT_POSSIBLE_NOW,,NOT_POSSIBLE_NOW,NOT_POSSIBLE_NOW,field_7529,enum,
cut$a,c,TOO_FAR_AWAY,,TOO_FAR_AWAY,TOO_FAR_AWAY,field_7530,enum,
cut$a,d,OBSTRUCTED,,OBSTRUCTED,OBSTRUCTED,field_18592,enum,
cut$a,e,OTHER_PROBLEM,,OTHER_PROBLEM,OTHER_PROBLEM,field_7531,enum,
cut$a,f,NOT_SAFE,,NOT_SAFE,NOT_SAFE,field_7532,enum,
cut$a,g,f_36413_,,message,message,field_18593,field,private final Component
cup$a,b,f_400519_,,invulnerable,invulnerable,comp_4223,field,final boolean
cup$a,c,f_399545_,,flying,flying,comp_4224,field,final boolean
cup$a,d,f_398798_,,mayFly,mayFly,comp_4225,field,final boolean
cup$a,e,f_399473_,,instabuild,instabuild,comp_4226,field,final boolean
cup$a,f,f_399570_,,mayBuild,mayBuild,comp_4227,field,final boolean
cup$a,g,f_399463_,,flyingSpeed,flyingSpeed,comp_4228,field,final float
cup$a,h,f_399370_,,walkingSpeed,walkingSpeed,comp_4229,field,final float
cup$a,a,f_400438_,,CODEC,CODEC,field_60363,field,public static final com.mojang.serialization.Codec<Abilities$Packed>
cuu,b,f_382331_,,player,player,field_56553,field,private final Player
cuv,a,CAPE,,CAPE,CAPE,field_7559,enum,
cuv,b,JACKET,,JACKET,JACKET,field_7564,enum,
cuv,c,LEFT_SLEEVE,,LEFT_SLEEVE,LEFT_SLEEVE,field_7568,enum,
cuv,d,RIGHT_SLEEVE,,RIGHT_SLEEVE,RIGHT_SLEEVE,field_7570,enum,
cuv,e,LEFT_PANTS_LEG,,LEFT_PANTS_LEG,LEFT_PANTS_LEG,field_7566,enum,
cuv,f,RIGHT_PANTS_LEG,,RIGHT_PANTS_LEG,RIGHT_PANTS_LEG,field_7565,enum,
cuv,g,HAT,,HAT,HAT,field_7563,enum,
cuv,h,f_36434_,,bit,id,field_7561,field,private final int
cuv,i,f_36435_,,mask,bitFlag,field_7560,field,private final int
cuv,j,f_36436_,,id,name,field_7569,field,private final String
cuv,k,f_36437_,,name,optionName,field_7567,field,private final Component
cus,b,f_150064_,,POP_TIME_DURATION,ITEM_USAGE_COOLDOWN,field_30637,field,public static final int
cus,c,f_150065_,,INVENTORY_SIZE,MAIN_SIZE,field_30638,field,public static final int
cus,d,f_150070_,,SELECTION_SIZE,HOTBAR_SIZE,field_30641,field,public static final int
cus,e,f_150066_,,SLOT_OFFHAND,OFF_HAND_SLOT,field_30639,field,public static final int
cus,f,f_399511_,,SLOT_BODY_ARMOR,BODY_SLOT,field_60982,field,public static final int
cus,g,f_399890_,,SLOT_SADDLE,SADDLE_SLOT,field_60983,field,public static final int
cus,h,f_150067_,,NOT_FOUND_INDEX,NOT_FOUND,field_30640,field,public static final int
cus,i,f_381136_,,EQUIPMENT_SLOT_MAPPING,EQUIPMENT_SLOTS,field_56551,field,public static final it.unimi.dsi.fastutil.ints.Int2ObjectMap<EquipmentSlot>
cus,k,f_35974_,,items,main,field_7547,field,private final NonNullList<ItemStack>
cus,l,f_35977_,,selected,selectedSlot,field_7545,field,private int
cus,j,f_35978_,,player,player,field_7546,field,public final Player
cus,m,f_381534_,,equipment,equipment,field_56552,field,private final EntityEquipment
cus,n,f_35981_,,timesChanged,changeCount,field_7542,field,private int
cup,f,f_382276_,,DEFAULT_INVULNERABLE,DEFAULT_INVULNERABLE,field_57716,field,private static final boolean
cup,g,f_379537_,,DEFAULY_FLYING,DEFAULT_FLYING,field_57717,field,private static final boolean
cup,h,f_379738_,,DEFAULT_MAY_FLY,DEFAULT_ALLOW_FLYING,field_57718,field,private static final boolean
cup,i,f_379633_,,DEFAULT_INSTABUILD,DEFAULT_CREATIVE_MODE,field_57719,field,private static final boolean
cup,j,f_382591_,,DEFAULT_MAY_BUILD,DEFAULT_ALLOW_MODIFY_WORLD,field_57720,field,private static final boolean
cup,k,f_381775_,,DEFAULT_FLYING_SPEED,DEFAULT_FLY_SPEED,field_57721,field,private static final float
cup,l,f_379749_,,DEFAULT_WALKING_SPEED,DEFAULT_WALK_SPEED,field_57722,field,private static final float
cup,a,f_35934_,,invulnerable,invulnerable,field_7480,field,public boolean
cup,b,f_35935_,,flying,flying,field_7479,field,public boolean
cup,c,f_35936_,,mayfly,allowFlying,field_7478,field,public boolean
cup,d,f_35937_,,instabuild,creativeMode,field_7477,field,public boolean
cup,e,f_35938_,,mayBuild,allowModifyWorld,field_7476,field,public boolean
cup,m,f_35939_,,flyingSpeed,flySpeed,field_7481,field,private float
cup,n,f_35940_,,walkingSpeed,walkSpeed,field_7482,field,private float
cut,a,f_400323_,,LOGGER,LOGGER,field_60364,field,private static final org.slf4j.Logger
cut,bQ,f_291841_,,DEFAULT_MAIN_HAND,DEFAULT_MAIN_ARM,field_46174,field,public static final HumanoidArm
cut,bR,f_290962_,,DEFAULT_MODEL_CUSTOMIZATION,field_46175,field_46175,field,public static final int
cut,bS,f_150083_,,MAX_HEALTH,field_30644,field_30644,field,public static final int
cut,bT,f_150084_,,SLEEP_DURATION,field_30645,field_30645,field,public static final int
cut,bU,f_150085_,,WAKE_UP_DURATION,field_30646,field_30646,field,public static final int
cut,bV,f_150086_,,ENDER_SLOT_OFFSET,field_30647,field_30647,field,public static final int
cut,bW,f_316671_,,HELD_ITEM_SLOT,field_49734,field_49734,field,public static final int
cut,bX,f_313973_,,CRAFTING_SLOT_OFFSET,field_49735,field_49735,field,public static final int
cut,bY,f_316011_,,DEFAULT_BLOCK_INTERACTION_RANGE,field_47819,field_47819,field,public static final float
cut,bZ,f_315769_,,DEFAULT_ENTITY_INTERACTION_RANGE,field_47820,field_47820,field,public static final float
cut,ca,f_150087_,,CROUCH_BB_HEIGHT,field_30648,field_30648,field,public static final float
cut,cb,f_150088_,,SWIMMING_BB_WIDTH,field_30649,field_30649,field,public static final float
cut,cc,f_150089_,,SWIMMING_BB_HEIGHT,field_30650,field_30650,field,public static final float
cut,cd,f_150090_,,DEFAULT_EYE_HEIGHT,DEFAULT_EYE_HEIGHT,field_30651,field,public static final float
cut,b,f_336776_,,CURRENT_IMPULSE_CONTEXT_RESET_GRACE_TIME_TICKS,field_52222,field_52222,field,private static final int
cut,ce,f_315404_,,DEFAULT_VEHICLE_ATTACHMENT,VEHICLE_ATTACHMENT_POS,field_47821,field,public static final Vec3
cut,cf,f_36088_,,STANDING_DIMENSIONS,STANDING_DIMENSIONS,field_18135,field,public static final EntityDimensions
cut,c,f_36074_,,POSES,POSE_DIMENSIONS,field_18134,field,"private static final Map<Pose, EntityDimensions>"
cut,d,f_36107_,,DATA_PLAYER_ABSORPTION_ID,ABSORPTION_AMOUNT,field_7491,field,private static final EntityDataAccessor<Float>
cut,e,f_36108_,,DATA_SCORE_ID,SCORE,field_7511,field,private static final EntityDataAccessor<Integer>
cut,cg,f_36089_,,DATA_PLAYER_MODE_CUSTOMISATION,PLAYER_MODEL_PARTS,field_7518,field,protected static final EntityDataAccessor<Byte>
cut,ch,f_36090_,,DATA_PLAYER_MAIN_HAND,MAIN_ARM,field_7488,field,protected static final EntityDataAccessor<Byte>
cut,ci,f_36091_,,DATA_SHOULDER_LEFT,LEFT_SHOULDER_ENTITY,field_7496,field,protected static final EntityDataAccessor<CompoundTag>
cut,cj,f_36092_,,DATA_SHOULDER_RIGHT,RIGHT_SHOULDER_ENTITY,field_7506,field,protected static final EntityDataAccessor<CompoundTag>
cut,ck,f_370779_,,CLIENT_LOADED_TIMEOUT_TIME,field_55202,field_55202,field,public static final int
cut,f,f_379895_,,DEFAULT_SLEEP_TIMER,field_57725,field_57725,field,private static final short
cut,g,f_382054_,,DEFAULT_EXPERIENCE_PROGRESS,field_57726,field_57726,field,private static final float
cut,h,f_382553_,,DEFAULT_EXPERIENCE_LEVEL,field_57727,field_57727,field,private static final int
cut,i,f_382623_,,DEFAULT_TOTAL_EXPERIENCE,field_57728,field_57728,field,private static final int
cut,j,f_382181_,,NO_ENCHANTMENT_SEED,field_57729,field_57729,field,private static final int
cut,k,f_380144_,,DEFAULT_SELECTED_SLOT,field_57730,field_57730,field,private static final int
cut,cM,f_379598_,,DEFAULT_SCORE,field_57731,field_57731,field,private static final int
cut,cN,f_380963_,,DEFAULT_IGNORE_FALL_DAMAGE_FROM_CURRENT_IMPULSE,field_57723,field_57723,field,private static final boolean
cut,cO,f_379757_,,DEFAULT_CURRENT_IMPULSE_CONTEXT_RESET_GRACE_TIME,field_57724,field_57724,field,private static final int
cut,cP,f_36109_,,timeEntitySatOnShoulder,shoulderEntityAddedTime,field_19428,field,private long
cut,cQ,f_36093_,,inventory,inventory,field_7514,field,final Inventory
cut,cl,f_36094_,,enderChestInventory,enderChestInventory,field_7486,field,protected PlayerEnderChestContainer
cut,cm,f_36095_,,inventoryMenu,playerScreenHandler,field_7498,field,public final InventoryMenu
cut,cn,f_36096_,,containerMenu,currentScreenHandler,field_7512,field,public AbstractContainerMenu
cut,co,f_36097_,,foodData,hungerManager,field_7493,field,protected FoodData
cut,cp,f_36098_,,jumpTriggerTime,abilityResyncCountdown,field_7489,field,protected int
cut,cR,f_371027_,,clientLoaded,loaded,field_55204,field,private boolean
cut,cq,f_371327_,,clientLoadedTimeoutTimer,remainingLoadTicks,field_55203,field,protected int
cut,cr,f_36099_,,oBob,lastStrideDistance,field_7505,field,public float
cut,cs,f_36100_,,bob,strideDistance,field_7483,field,public float
cut,ct,f_36101_,,takeXpDelay,experiencePickUpDelay,field_7504,field,public int
cut,cu,f_36102_,,xCloakO,lastCapeX,field_7524,field,public double
cut,cv,f_36103_,,yCloakO,lastCapeY,field_7502,field,public double
cut,cw,f_36104_,,zCloakO,lastCapeZ,field_7522,field,public double
cut,cx,f_36105_,,xCloak,capeX,field_7500,field,public double
cut,cy,f_36106_,,yCloak,capeY,field_7521,field,public double
cut,cz,f_36075_,,zCloak,capeZ,field_7499,field,public double
cut,cS,f_36110_,,sleepCounter,sleepTimer,field_7487,field,private int
cut,cA,f_36076_,,wasUnderwater,isSubmergedInWater,field_7490,field,protected boolean
cut,cT,f_36077_,,abilities,abilities,field_7503,field,private final Abilities
cut,cB,f_36078_,,experienceLevel,experienceLevel,field_7520,field,public int
cut,cC,f_36079_,,totalExperience,totalExperience,field_7495,field,public int
cut,cD,f_36080_,,experienceProgress,experienceProgress,field_7510,field,public float
cut,cE,f_36081_,,enchantmentSeed,enchantingTableSeed,field_7494,field,protected int
cut,cF,f_36082_,,defaultFlySpeed,field_7509,field_7509,field,protected final float
cut,cU,f_36111_,,lastLevelUpTime,lastPlayedLevelUpSoundTime,field_7508,field,private int
cut,cV,f_36084_,,gameProfile,gameProfile,field_7507,field,private final com.mojang.authlib.GameProfile
cut,cW,f_36085_,,reducedDebugInfo,reducedDebugInfo,field_7523,field,private boolean
cut,cX,f_36086_,,lastItemInMainHand,selectedItem,field_7525,field,private ItemStack
cut,cY,f_36087_,,cooldowns,itemCooldownManager,field_7484,field,private final ItemCooldowns
cut,cZ,f_238176_,,lastDeathLocation,lastDeathPos,field_39445,field,private Optional<GlobalPos>
cut,cG,f_36083_,,fishing,fishHook,field_7513,field,public FishingHook
cut,cH,f_263750_,,hurtDir,damageTiltYaw,field_41765,field,protected float
cut,cI,f_316171_,,currentImpulseImpactPos,currentExplosionImpactPos,field_49989,field,public Vec3
cut,cJ,f_314551_,,currentExplosionCause,explodedBy,field_49990,field,public Entity
cut,da,f_315903_,,ignoreFallDamageFromCurrentImpulse,ignoreFallDamageFromCurrentExplosion,field_49991,field,private boolean
cut,db,f_337524_,,currentImpulseContextResetGraceTime,currentExplosionResetGraceTime,field_52223,field,private int
cah,a,f_382105_,,DEFAULT_INTERPOLATION_STEPS,DEFAULT_INTERPOLATION_DURATION,field_55663,field,public static final int
cah,b,f_379481_,,entity,entity,field_55664,field,private final Entity
cah,c,f_380532_,,interpolationSteps,lerpDuration,field_55665,field,private int
cah,d,f_382695_,,interpolationData,data,field_55666,field,private final InterpolationHandler$InterpolationData
cah,e,f_379466_,,previousTickPosition,lastPos,field_55667,field,private Vec3
cah,f,f_380828_,,previousTickRot,lastRotation,field_55668,field,private Vec2
cah,g,f_380829_,,onInterpolationStart,callback,field_55669,field,private final Consumer<InterpolationHandler>
czn,m,f_150576_,,CONTAINER_SIZE,SLOT_COUNT,field_30801,field,public static final int
czn,n,f_39638_,,hopper,inventory,field_7826,field,private final Container
czh,m,f_150557_,,SLOT_COUNT,CONTAINER_SIZE,field_30788,field,private static final int
czh,n,f_150558_,,INV_SLOT_START,INVENTORY_START,field_30789,field,private static final int
czh,o,f_150559_,,INV_SLOT_END,INVENTORY_END,field_30790,field,private static final int
czh,p,f_150560_,,USE_ROW_SLOT_START,HOTBAR_START,field_30791,field,private static final int
czh,q,f_150561_,,USE_ROW_SLOT_END,HOTBAR_END,field_30792,field,private static final int
czh,r,f_39431_,,dispenser,inventory,field_7806,field,private final Container
czw,b,f_39997_,,merchant,merchant,field_7844,field,private final Merchant
czw,c,f_39998_,,itemStacks,inventory,field_7845,field,private final NonNullList<ItemStack>
czw,d,f_39999_,,activeOffer,tradeOffer,field_7843,field,private MerchantOffer
czw,e,f_40000_,,selectionHint,offerIndex,field_7842,field,private int
czw,f,f_40001_,,futureXp,merchantRewardedExperience,field_18668,field,private int
cyw,a,PRIMARY,,PRIMARY,LEFT,field_27013,enum,
cyw,b,SECONDARY,,SECONDARY,RIGHT,field_27014,enum,
