混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cz$c,net/minecraft/src/C_2332_$C_2336_,net/minecraft/advancements/critereon/CriterionTriggerProperties$c,net/minecraft/advancements/critereon/StatePropertiesPredicate$PropertyMatcher,net/minecraft/predicate/StatePredicate$Condition,net/minecraft/class_4559$class_4562
bs$a,net/minecraft/src/C_1223_$C_1224_,net/minecraft/advancements/critereon/CriterionTriggerFilledBucket$a,net/minecraft/advancements/critereon/FilledBucketTrigger$TriggerInstance,net/minecraft/advancement/criterion/FilledBucketCriterion$Conditions,net/minecraft/class_2054$class_2056
at,net/minecraft/src/C_383_,net/minecraft/advancements/critereon/CriterionTriggerBeeNestDestroyed,net/minecraft/advancements/critereon/BeeNestDestroyedTrigger,net/minecraft/advancement/criterion/BeeNestDestroyedCriterion,net/minecraft/class_4708
bm$a,net/minecraft/src/C_1065_$C_1066_,net/minecraft/advancements/critereon/CriterionConditionEntityFlags$a,net/minecraft/advancements/critereon/EntityFlagsPredicate$Builder,net/minecraft/predicate/entity/EntityFlagsPredicate$Builder,net/minecraft/class_2040$class_2041
cr,net/minecraft/src/C_213118_,net/minecraft/advancements/critereon/PlayerTrigger,net/minecraft/advancements/critereon/PlayerTrigger,net/minecraft/advancement/criterion/TickCriterion,net/minecraft/class_2135
bj,net/minecraft/src/C_924_,net/minecraft/advancements/critereon/CriterionConditionEnchantments,net/minecraft/advancements/critereon/EnchantmentPredicate,net/minecraft/predicate/item/EnchantmentPredicate,net/minecraft/class_2035
bb,net/minecraft/src/C_637_,net/minecraft/advancements/critereon/CriterionTriggerCuredZombieVillager,net/minecraft/advancements/critereon/CuredZombieVillagerTrigger,net/minecraft/advancement/criterion/CuredZombieVillagerCriterion,net/minecraft/class_2014
bs,net/minecraft/src/C_1223_,net/minecraft/advancements/critereon/CriterionTriggerFilledBucket,net/minecraft/advancements/critereon/FilledBucketTrigger,net/minecraft/advancement/criterion/FilledBucketCriterion,net/minecraft/class_2054
aw$a,net/minecraft/src/C_477_$C_478_,net/minecraft/advancements/critereon/CriterionTriggerBrewedPotion$a,net/minecraft/advancements/critereon/BrewedPotionTrigger$TriggerInstance,net/minecraft/advancement/criterion/BrewedPotionCriterion$Conditions,net/minecraft/class_1996$class_1998
at$a,net/minecraft/src/C_383_$C_384_,net/minecraft/advancements/critereon/CriterionTriggerBeeNestDestroyed$a,net/minecraft/advancements/critereon/BeeNestDestroyedTrigger$TriggerInstance,net/minecraft/advancement/criterion/BeeNestDestroyedCriterion$Conditions,net/minecraft/class_4708$class_4709
az$a,net/minecraft/src/C_575_$C_576_,net/minecraft/advancements/critereon/CriterionTriggerConstructBeacon$a,net/minecraft/advancements/critereon/ConstructBeaconTrigger$TriggerInstance,net/minecraft/advancement/criterion/ConstructBeaconCriterion$Conditions,net/minecraft/class_2006$class_2008
bu$a,net/minecraft/src/C_1316_$C_1317_,net/minecraft/advancements/critereon/CriterionTriggerFishingRodHooked$a,net/minecraft/advancements/critereon/FishingRodHookedTrigger$TriggerInstance,net/minecraft/advancement/criterion/FishingRodHookedCriterion$Conditions,net/minecraft/class_2058$class_2060
bi$a,net/minecraft/src/C_803_$C_804_,net/minecraft/advancements/critereon/CriterionTriggerEnchantedItem$a,net/minecraft/advancements/critereon/EnchantedItemTrigger$TriggerInstance,net/minecraft/advancement/criterion/EnchantedItemCriterion$Conditions,net/minecraft/class_2030$class_2032
bp$b,net/minecraft/src/C_213049_$C_213052_,net/minecraft/advancements/critereon/EntitySubPredicate$b,net/minecraft/advancements/critereon/EntitySubPredicate$Types,net/minecraft/predicate/entity/TypeSpecificPredicate$Deserializers,net/minecraft/class_7376$class_7378
bz,net/minecraft/src/C_213077_,net/minecraft/advancements/critereon/ItemInteractWithBlockTrigger,net/minecraft/advancements/critereon/ItemInteractWithBlockTrigger,net/minecraft/advancement/criterion/ItemCriterion,net/minecraft/class_4711
cp,net/minecraft/src/C_2086_,net/minecraft/advancements/critereon/CriterionTriggerPlayerInteractedWithEntity,net/minecraft/advancements/critereon/PlayerInteractTrigger,net/minecraft/advancement/criterion/PlayerInteractedWithEntityCriterion,net/minecraft/class_5409
cd$a,net/minecraft/src/C_1687_$C_1688_,net/minecraft/advancements/critereon/CriterionTriggerLevitation$a,net/minecraft/advancements/critereon/LevitationTrigger$TriggerInstance,net/minecraft/advancement/criterion/LevitationCriterion$Conditions,net/minecraft/class_2085$class_2087
bc,net/minecraft/src/C_665_,net/minecraft/advancements/critereon/CriterionConditionDamage,net/minecraft/advancements/critereon/DamagePredicate,net/minecraft/predicate/DamagePredicate,net/minecraft/class_2019
bk$a,net/minecraft/src/C_953_$C_954_,net/minecraft/advancements/critereon/CriterionTriggerEnterBlock$a,net/minecraft/advancements/critereon/EnterBlockTrigger$TriggerInstance,net/minecraft/advancement/criterion/EnterBlockCriterion$Conditions,net/minecraft/class_2037$class_2039
bp,net/minecraft/src/C_213049_,net/minecraft/advancements/critereon/EntitySubPredicate,net/minecraft/advancements/critereon/EntitySubPredicate,net/minecraft/predicate/entity/TypeSpecificPredicate,net/minecraft/class_7376
bv$a,net/minecraft/src/C_1356_$C_141173_,net/minecraft/advancements/critereon/CriterionConditionFluid$a,net/minecraft/advancements/critereon/FluidPredicate$Builder,net/minecraft/predicate/FluidPredicate$Builder,net/minecraft/class_4551$class_6079
bu,net/minecraft/src/C_1316_,net/minecraft/advancements/critereon/CriterionTriggerFishingRodHooked,net/minecraft/advancements/critereon/FishingRodHookedTrigger,net/minecraft/advancement/criterion/FishingRodHookedCriterion,net/minecraft/class_2058
bq,net/minecraft/src/C_1181_,net/minecraft/advancements/critereon/CriterionConditionEntityType,net/minecraft/advancements/critereon/EntityTypePredicate,net/minecraft/predicate/entity/EntityTypePredicate,net/minecraft/class_2050
au$a,net/minecraft/src/C_411_$C_412_,net/minecraft/advancements/critereon/CriterionConditionBlock$a,net/minecraft/advancements/critereon/BlockPredicate$Builder,net/minecraft/predicate/BlockPredicate$Builder,net/minecraft/class_4550$class_4710
cc$a,net/minecraft/src/C_1652_$C_1653_,net/minecraft/advancements/critereon/CriterionTriggerKilled$a,net/minecraft/advancements/critereon/KilledTrigger$TriggerInstance,net/minecraft/advancement/criterion/OnKilledCriterion$Conditions,net/minecraft/class_2080$class_2083
bk,net/minecraft/src/C_953_,net/minecraft/advancements/critereon/CriterionTriggerEnterBlock,net/minecraft/advancements/critereon/EnterBlockTrigger,net/minecraft/advancement/criterion/EnterBlockCriterion,net/minecraft/class_2037
bh,net/minecraft/src/C_773_,net/minecraft/advancements/critereon/CriterionTriggerEffectsChanged,net/minecraft/advancements/critereon/EffectsChangedTrigger,net/minecraft/advancement/criterion/EffectsChangedCriterion,net/minecraft/class_2027
cz$a,net/minecraft/src/C_2332_$C_2334_,net/minecraft/advancements/critereon/CriterionTriggerProperties$a,net/minecraft/advancements/critereon/StatePropertiesPredicate$Builder,net/minecraft/predicate/StatePredicate$Builder,net/minecraft/class_4559$class_4560
bt,net/minecraft/src/C_1277_,net/minecraft/advancements/critereon/CriterionConditionInOpenWater,net/minecraft/advancements/critereon/FishingHookPredicate,net/minecraft/predicate/entity/FishingHookPredicate,net/minecraft/class_4965
av$a,net/minecraft/src/C_447_$C_448_,net/minecraft/advancements/critereon/CriterionTriggerBredAnimals$a,net/minecraft/advancements/critereon/BredAnimalsTrigger$TriggerInstance,net/minecraft/advancement/criterion/BredAnimalsCriterion$Conditions,net/minecraft/class_196$class_198
bn$a,net/minecraft/src/C_1109_$C_1110_,net/minecraft/advancements/critereon/CriterionTriggerEntityHurtPlayer$a,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger$TriggerInstance,net/minecraft/advancement/criterion/EntityHurtPlayerCriterion$Conditions,net/minecraft/class_2044$class_2046
ax$a,net/minecraft/src/C_505_$C_506_,net/minecraft/advancements/critereon/CriterionTriggerChangedDimension$a,net/minecraft/advancements/critereon/ChangeDimensionTrigger$TriggerInstance,net/minecraft/advancement/criterion/ChangedDimensionCriterion$Conditions,net/minecraft/class_1999$class_2001
cy$a,net/minecraft/src/C_141373_$C_141374_,net/minecraft/advancements/critereon/StartRidingTrigger$a,net/minecraft/advancements/critereon/StartRidingTrigger$TriggerInstance,net/minecraft/advancement/criterion/StartedRidingCriterion$Conditions,net/minecraft/class_6407$class_6408
bc$a,net/minecraft/src/C_665_$C_666_,net/minecraft/advancements/critereon/CriterionConditionDamage$a,net/minecraft/advancements/critereon/DamagePredicate$Builder,net/minecraft/predicate/DamagePredicate$Builder,net/minecraft/class_2019$class_2020
ba$a,net/minecraft/src/C_609_$C_610_,net/minecraft/advancements/critereon/CriterionTriggerConsumeItem$a,net/minecraft/advancements/critereon/ConsumeItemTrigger$TriggerInstance,net/minecraft/advancement/criterion/ConsumeItemCriterion$Conditions,net/minecraft/class_2010$class_2012
cx,net/minecraft/src/C_213125_,net/minecraft/advancements/critereon/SlimePredicate,net/minecraft/advancements/critereon/SlimePredicate,net/minecraft/predicate/entity/SlimePredicate,net/minecraft/class_7383
cq$b,net/minecraft/src/C_2120_$C_2123_,net/minecraft/advancements/critereon/CriterionConditionPlayer$b,net/minecraft/advancements/critereon/PlayerPredicate$AdvancementDonePredicate,net/minecraft/predicate/entity/PlayerPredicate$CompletedAdvancementPredicate,net/minecraft/class_4553$class_4555
db,net/minecraft/src/C_2393_,net/minecraft/advancements/critereon/CriterionTriggerTamedAnimal,net/minecraft/advancements/critereon/TameAnimalTrigger,net/minecraft/advancement/criterion/TameAnimalCriterion,net/minecraft/class_2131
ct,net/minecraft/src/C_2205_,net/minecraft/advancements/critereon/LootSerializationContext,net/minecraft/advancements/critereon/SerializationContext,net/minecraft/predicate/entity/AdvancementEntityPredicateSerializer,net/minecraft/class_5267
cj$c,net/minecraft/src/C_1863_$C_141231_,net/minecraft/advancements/critereon/CriterionConditionValue$DoubleRange,net/minecraft/advancements/critereon/MinMaxBounds$Doubles,net/minecraft/predicate/NumberRange$FloatRange,net/minecraft/class_2096$class_2099
ch,net/minecraft/src/C_1761_,net/minecraft/advancements/critereon/CriterionConditionLocation,net/minecraft/advancements/critereon/LocationPredicate,net/minecraft/predicate/entity/LocationPredicate,net/minecraft/class_2090
cn$a,net/minecraft/src/C_2013_$C_2014_,net/minecraft/advancements/critereon/CriterionTriggerPlacedBlock$a,net/minecraft/advancements/critereon/PlacedBlockTrigger$TriggerInstance,net/minecraft/advancement/criterion/PlacedBlockCriterion$Conditions,net/minecraft/class_2111$class_2113
bh$a,net/minecraft/src/C_773_$C_774_,net/minecraft/advancements/critereon/CriterionTriggerEffectsChanged$a,net/minecraft/advancements/critereon/EffectsChangedTrigger$TriggerInstance,net/minecraft/advancement/criterion/EffectsChangedCriterion$Conditions,net/minecraft/class_2027$class_2029
be,net/minecraft/src/C_723_,net/minecraft/advancements/critereon/LootDeserializationContext,net/minecraft/advancements/critereon/DeserializationContext,net/minecraft/predicate/entity/AdvancementEntityPredicateDeserializer,net/minecraft/class_5257
bl$a,net/minecraft/src/C_983_$C_984_,net/minecraft/advancements/critereon/CriterionConditionEntityEquipment$a,net/minecraft/advancements/critereon/EntityEquipmentPredicate$Builder,net/minecraft/predicate/entity/EntityEquipmentPredicate$Builder,net/minecraft/class_3735$class_5278
cj$b,net/minecraft/src/C_1863_$C_1865_,net/minecraft/advancements/critereon/CriterionConditionValue$b,net/minecraft/advancements/critereon/MinMaxBounds$BoundsFromReaderFactory,net/minecraft/predicate/NumberRange$CommandFactory,net/minecraft/class_2096$class_2098
da$a,net/minecraft/src/C_2368_$C_2369_,net/minecraft/advancements/critereon/CriterionTriggerSummonedEntity$a,net/minecraft/advancements/critereon/SummonedEntityTrigger$TriggerInstance,net/minecraft/advancement/criterion/SummonedEntityCriterion$Conditions,net/minecraft/class_2128$class_2130
ax,net/minecraft/src/C_505_,net/minecraft/advancements/critereon/CriterionTriggerChangedDimension,net/minecraft/advancements/critereon/ChangeDimensionTrigger,net/minecraft/advancement/criterion/ChangedDimensionCriterion,net/minecraft/class_1999
cz$d,net/minecraft/src/C_2332_$C_2337_,net/minecraft/advancements/critereon/CriterionTriggerProperties$d,net/minecraft/advancements/critereon/StatePropertiesPredicate$RangedPropertyMatcher,net/minecraft/predicate/StatePredicate$RangedValueCondition,net/minecraft/class_4559$class_4563
de$a,net/minecraft/src/C_2603_$C_2604_,net/minecraft/advancements/critereon/CriterionTriggerUsedEnderEye$a,net/minecraft/advancements/critereon/UsedEnderEyeTrigger$TriggerInstance,net/minecraft/advancement/criterion/UsedEnderEyeCriterion$Conditions,net/minecraft/class_2143$class_2145
ca,net/minecraft/src/C_1529_,net/minecraft/advancements/critereon/CriterionConditionItem,net/minecraft/advancements/critereon/ItemPredicate,net/minecraft/predicate/item/ItemPredicate,net/minecraft/class_2073
cq$a,net/minecraft/src/C_2120_$C_2122_,net/minecraft/advancements/critereon/CriterionConditionPlayer$a,net/minecraft/advancements/critereon/PlayerPredicate$AdvancementCriterionsPredicate,net/minecraft/predicate/entity/PlayerPredicate$AdvancementCriteriaPredicate,net/minecraft/class_4553$class_4554
cj,net/minecraft/src/C_1863_,net/minecraft/advancements/critereon/CriterionConditionValue,net/minecraft/advancements/critereon/MinMaxBounds,net/minecraft/predicate/NumberRange,net/minecraft/class_2096
cs,net/minecraft/src/C_2170_,net/minecraft/advancements/critereon/CriterionTriggerRecipeUnlocked,net/minecraft/advancements/critereon/RecipeUnlockedTrigger,net/minecraft/advancement/criterion/RecipeUnlockedCriterion,net/minecraft/class_2119
dg$a,net/minecraft/src/C_141427_$C_141428_,net/minecraft/advancements/critereon/UsingItemTrigger$a,net/minecraft/advancements/critereon/UsingItemTrigger$TriggerInstance,net/minecraft/advancement/criterion/UsingItemCriterion$Conditions,net/minecraft/class_6409$class_6410
bp$a,net/minecraft/src/C_213049_$C_213051_,net/minecraft/advancements/critereon/EntitySubPredicate$a,net/minecraft/advancements/critereon/EntitySubPredicate$Type,net/minecraft/predicate/entity/TypeSpecificPredicate$Deserializer,net/minecraft/class_7376$class_7377
ci,net/minecraft/src/C_1829_,net/minecraft/advancements/critereon/CriterionTriggerPlayerGeneratesContainerLoot,net/minecraft/advancements/critereon/LootTableTrigger,net/minecraft/advancement/criterion/PlayerGeneratesContainerLootCriterion,net/minecraft/class_5282
bq$1,net/minecraft/src/C_1181_$C_1182_,net/minecraft/advancements/critereon/CriterionConditionEntityType$1,net/minecraft/advancements/critereon/EntityTypePredicate$1,net/minecraft/predicate/entity/EntityTypePredicate$1,net/minecraft/class_2050$1
cm,net/minecraft/src/C_213093_,net/minecraft/advancements/critereon/PickedUpItemTrigger,net/minecraft/advancements/critereon/PickedUpItemTrigger,net/minecraft/advancement/criterion/ThrownItemPickedUpByEntityCriterion,net/minecraft/class_5279
ce$a,net/minecraft/src/C_1722_$C_141202_,net/minecraft/advancements/critereon/CriterionConditionLight$a,net/minecraft/advancements/critereon/LightPredicate$Builder,net/minecraft/predicate/LightPredicate$Builder,net/minecraft/class_4552$class_6087
cw$a,net/minecraft/src/C_2302_$C_2303_,net/minecraft/advancements/critereon/CriterionSlideDownBlock$a,net/minecraft/advancements/critereon/SlideDownBlockTrigger$TriggerInstance,net/minecraft/advancement/criterion/SlideDownBlockCriterion$Conditions,net/minecraft/class_4713$class_4714
cv,net/minecraft/src/C_2265_,net/minecraft/advancements/critereon/CriterionTriggerAbstract,net/minecraft/advancements/critereon/SimpleCriterionTrigger,net/minecraft/advancement/criterion/AbstractCriterion,net/minecraft/class_4558
bb$a,net/minecraft/src/C_637_$C_638_,net/minecraft/advancements/critereon/CriterionTriggerCuredZombieVillager$a,net/minecraft/advancements/critereon/CuredZombieVillagerTrigger$TriggerInstance,net/minecraft/advancement/criterion/CuredZombieVillagerCriterion$Conditions,net/minecraft/class_2014$class_2016
cb,net/minecraft/src/C_1600_,net/minecraft/advancements/critereon/CriterionTriggerKilledByCrossbow,net/minecraft/advancements/critereon/KilledByCrossbowTrigger,net/minecraft/advancement/criterion/KilledByCrossbowCriterion,net/minecraft/class_2076
cb$a,net/minecraft/src/C_1600_$C_1601_,net/minecraft/advancements/critereon/CriterionTriggerKilledByCrossbow$a,net/minecraft/advancements/critereon/KilledByCrossbowTrigger$TriggerInstance,net/minecraft/advancement/criterion/KilledByCrossbowCriterion$Conditions,net/minecraft/class_2076$class_2078
