混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
eir,net/minecraft/client/renderer/entity/SpriteRenderer,,net/minecraft/client/renderer/entity/ThrownItemRenderer,net/minecraft/client/render/entity/FlyingItemEntityRenderer,net/minecraft/class_953
egl,net/minecraft/client/renderer/entity/EndermiteRenderer,,net/minecraft/client/renderer/entity/EndermiteRenderer,net/minecraft/client/render/entity/EndermiteEntityRenderer,net/minecraft/class_896
eil,net/minecraft/client/renderer/entity/SnowManRenderer,,net/minecraft/client/renderer/entity/SnowGolemRenderer,net/minecraft/client/render/entity/SnowGolemEntityRenderer,net/minecraft/class_948
eiw,net/minecraft/client/renderer/entity/TropicalFishRenderer,,net/minecraft/client/renderer/entity/TropicalFishRenderer,net/minecraft/client/render/entity/TropicalFishEntityRenderer,net/minecraft/class_959
egv,net/minecraft/client/renderer/entity/GhastRenderer,,net/minecraft/client/renderer/entity/GhastRenderer,net/minecraft/client/render/entity/GhastEntityRenderer,net/minecraft/class_905
eip,net/minecraft/client/renderer/entity/StrayRenderer,,net/minecraft/client/renderer/entity/StrayRenderer,net/minecraft/client/render/entity/StrayEntityRenderer,net/minecraft/class_950
ejj,net/minecraft/client/renderer/entity/ZombieRenderer,,net/minecraft/client/renderer/entity/ZombieRenderer,net/minecraft/client/render/entity/ZombieEntityRenderer,net/minecraft/class_3886
eis,net/minecraft/client/renderer/entity/TridentRenderer,,net/minecraft/client/renderer/entity/ThrownTridentRenderer,net/minecraft/client/render/entity/TridentEntityRenderer,net/minecraft/class_955
ehk,net/minecraft/client/renderer/entity/LivingRenderer,,net/minecraft/client/renderer/entity/LivingEntityRenderer,net/minecraft/client/render/entity/LivingEntityRenderer,net/minecraft/class_922
efy,net/minecraft/client/renderer/entity/CaveSpiderRenderer,,net/minecraft/client/renderer/entity/CaveSpiderRenderer,net/minecraft/client/render/entity/CaveSpiderEntityRenderer,net/minecraft/class_880
efr,net/minecraft/client/renderer/entity/ArmorStandRenderer,,net/minecraft/client/renderer/entity/ArmorStandRenderer,net/minecraft/client/render/entity/ArmorStandEntityRenderer,net/minecraft/class_877
ehi,net/minecraft/client/renderer/entity/LeashKnotRenderer,,net/minecraft/client/renderer/entity/LeashKnotRenderer,net/minecraft/client/render/entity/LeashKnotEntityRenderer,net/minecraft/class_920
eiz,net/minecraft/client/renderer/entity/VexRenderer,,net/minecraft/client/renderer/entity/VexRenderer,net/minecraft/client/render/entity/VexEntityRenderer,net/minecraft/class_960
egk,net/minecraft/client/renderer/entity/EndermanRenderer,,net/minecraft/client/renderer/entity/EndermanRenderer,net/minecraft/client/render/entity/EndermanEntityRenderer,net/minecraft/class_894
eho,net/minecraft/client/renderer/entity/MinecartRenderer,,net/minecraft/client/renderer/entity/MinecartRenderer,net/minecraft/client/render/entity/MinecartEntityRenderer,net/minecraft/class_925
egq,net/minecraft/client/renderer/entity/ExperienceOrbRenderer,,net/minecraft/client/renderer/entity/ExperienceOrbRenderer,net/minecraft/client/render/entity/ExperienceOrbEntityRenderer,net/minecraft/class_902
eft,net/minecraft/client/renderer/entity/BatRenderer,,net/minecraft/client/renderer/entity/BatRenderer,net/minecraft/client/render/entity/BatEntityRenderer,net/minecraft/class_879
eit,net/minecraft/client/renderer/entity/TippedArrowRenderer,,net/minecraft/client/renderer/entity/TippableArrowRenderer,net/minecraft/client/render/entity/ArrowEntityRenderer,net/minecraft/class_954
eji,net/minecraft/client/renderer/entity/ZoglinRenderer,,net/minecraft/client/renderer/entity/ZoglinRenderer,net/minecraft/client/render/entity/ZoglinEntityRenderer,net/minecraft/class_5144
eic,net/minecraft/client/renderer/entity/RavagerRenderer,,net/minecraft/client/renderer/entity/RavagerRenderer,net/minecraft/client/render/entity/RavagerEntityRenderer,net/minecraft/class_911
eif,net/minecraft/client/renderer/entity/SheepRenderer,,net/minecraft/client/renderer/entity/SheepRenderer,net/minecraft/client/render/entity/SheepEntityRenderer,net/minecraft/class_941
eje,net/minecraft/client/renderer/entity/WitherRenderer,,net/minecraft/client/renderer/entity/WitherBossRenderer,net/minecraft/client/render/entity/WitherEntityRenderer,net/minecraft/class_964
efq,net/minecraft/client/renderer/entity/AreaEffectCloudRenderer,,net/minecraft/client/renderer/entity/AreaEffectCloudRenderer,net/minecraft/client/render/entity/AreaEffectCloudEntityRenderer,net/minecraft/class_874
eim,net/minecraft/client/renderer/entity/SpectralArrowRenderer,,net/minecraft/client/renderer/entity/SpectralArrowRenderer,net/minecraft/client/render/entity/SpectralArrowEntityRenderer,net/minecraft/class_947
egr,net/minecraft/client/renderer/entity/FallingBlockRenderer,,net/minecraft/client/renderer/entity/FallingBlockRenderer,net/minecraft/client/render/entity/FallingBlockEntityRenderer,net/minecraft/class_901
eih,net/minecraft/client/renderer/entity/ShulkerRenderer,,net/minecraft/client/renderer/entity/ShulkerRenderer,net/minecraft/client/render/entity/ShulkerEntityRenderer,net/minecraft/class_943
ehe,net/minecraft/client/renderer/entity/IronGolemRenderer,,net/minecraft/client/renderer/entity/IronGolemRenderer,net/minecraft/client/render/entity/IronGolemEntityRenderer,net/minecraft/class_913
egd,net/minecraft/client/renderer/entity/CreeperRenderer,,net/minecraft/client/renderer/entity/CreeperRenderer,net/minecraft/client/render/entity/CreeperEntityRenderer,net/minecraft/class_887
eid,net/minecraft/client/renderer/entity/IEntityRenderer,,net/minecraft/client/renderer/entity/RenderLayerParent,net/minecraft/client/render/entity/feature/FeatureRendererContext,net/minecraft/class_3883
efp,net/minecraft/client/renderer/entity/AbstractZombieRenderer,,net/minecraft/client/renderer/entity/AbstractZombieRenderer,net/minecraft/client/render/entity/ZombieBaseEntityRenderer,net/minecraft/class_968
efu,net/minecraft/client/renderer/entity/BeeRenderer,,net/minecraft/client/renderer/entity/BeeRenderer,net/minecraft/client/render/entity/BeeEntityRenderer,net/minecraft/class_4505
ehg,net/minecraft/client/renderer/entity/ItemFrameRenderer,,net/minecraft/client/renderer/entity/ItemFrameRenderer,net/minecraft/client/render/entity/ItemFrameEntityRenderer,net/minecraft/class_915
egg,net/minecraft/client/renderer/entity/DrownedRenderer,,net/minecraft/client/renderer/entity/DrownedRenderer,net/minecraft/client/render/entity/DrownedEntityRenderer,net/minecraft/class_890
efw,net/minecraft/client/renderer/entity/BoatRenderer,,net/minecraft/client/renderer/entity/BoatRenderer,net/minecraft/client/render/entity/BoatEntityRenderer,net/minecraft/class_881
eib,net/minecraft/client/renderer/entity/RabbitRenderer,,net/minecraft/client/renderer/entity/RabbitRenderer,net/minecraft/client/render/entity/RabbitEntityRenderer,net/minecraft/class_939
eiq,net/minecraft/client/renderer/entity/StriderRenderer,,net/minecraft/client/renderer/entity/StriderRenderer,net/minecraft/client/render/entity/StriderEntityRenderer,net/minecraft/class_4999
eiv,net/minecraft/client/renderer/entity/TNTRenderer,,net/minecraft/client/renderer/entity/TntRenderer,net/minecraft/client/render/entity/TntEntityRenderer,net/minecraft/class_956
egc,net/minecraft/client/renderer/entity/CowRenderer,,net/minecraft/client/renderer/entity/CowRenderer,net/minecraft/client/render/entity/CowEntityRenderer,net/minecraft/class_884
egi,net/minecraft/client/renderer/entity/EnderCrystalRenderer,,net/minecraft/client/renderer/entity/EndCrystalRenderer,net/minecraft/client/render/entity/EndCrystalEntityRenderer,net/minecraft/class_892
ebp,net/minecraft/client/shader/ShaderInstance,,net/minecraft/client/renderer/EffectInstance,net/minecraft/client/gl/JsonGlProgram,net/minecraft/class_280
ebo$b,net/minecraft/client/world/DimensionRenderInfo$Nether,,net/minecraft/client/renderer/DimensionSpecialEffects$NetherEffects,net/minecraft/client/render/SkyProperties$Nether,net/minecraft/class_5294$class_5296
ebn,net/minecraft/client/renderer/RenderSkyboxCube,,net/minecraft/client/renderer/CubeMap,net/minecraft/client/gui/CubeMapRenderer,net/minecraft/class_751
ecg$m,net/minecraft/client/renderer/RenderState$PortalTexturingState,,net/minecraft/client/renderer/RenderStateShard$PortalTexturingStateShard,net/minecraft/client/render/RenderPhase$PortalTexturing,net/minecraft/class_4668$class_4680
ech$b,net/minecraft/client/renderer/RenderType$State,,net/minecraft/client/renderer/RenderType$CompositeState,net/minecraft/client/render/RenderLayer$MultiPhaseParameters,net/minecraft/class_1921$class_4688
eby,net/minecraft/client/renderer/LightTexture,,net/minecraft/client/renderer/LightTexture,net/minecraft/client/render/LightmapTextureManager,net/minecraft/class_765
ebx$a,net/minecraft/client/renderer/WorldRenderer$LocalRenderInformationContainer,,net/minecraft/client/renderer/LevelRenderer$RenderChunkInfo,net/minecraft/client/render/WorldRenderer$ChunkInfo,net/minecraft/class_761$class_762
ecg$l,net/minecraft/client/renderer/RenderState$OverlayState,,net/minecraft/client/renderer/RenderStateShard$OverlayStateShard,net/minecraft/client/render/RenderPhase$Overlay,net/minecraft/class_4668$class_4679
ecg$k,net/minecraft/client/renderer/RenderState$TargetState,,net/minecraft/client/renderer/RenderStateShard$OutputStateShard,net/minecraft/client/render/RenderPhase$Target,net/minecraft/class_4668$class_4678
eca$a,net/minecraft/client/renderer/OutlineLayerBuffer$ColoredOutline,,net/minecraft/client/renderer/OutlineBufferSource$EntityOutlineGenerator,net/minecraft/client/render/OutlineVertexConsumerProvider$OutlineVertexConsumer,net/minecraft/class_4618$class_4586
ecc,net/minecraft/client/shader/ShaderGroup,,net/minecraft/client/renderer/PostChain,net/minecraft/client/gl/ShaderEffect,net/minecraft/class_279
els$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,net/minecraft/client/renderer/texture/Stitcher$Holder,net/minecraft/client/texture/TextureStitcher$Holder,net/minecraft/class_1055$class_1056
elv$b,net/minecraft/client/renderer/texture/TextureAtlasSprite$InterpolationData,,net/minecraft/client/renderer/texture/TextureAtlasSprite$InterpolationData,net/minecraft/client/texture/Sprite$Interpolation,net/minecraft/class_1058$class_4728
elk,net/minecraft/client/renderer/texture/SpriteMap,,net/minecraft/client/renderer/texture/AtlasSet,net/minecraft/client/render/model/SpriteAtlasManager,net/minecraft/class_4724
els,net/minecraft/client/renderer/texture/Stitcher,,net/minecraft/client/renderer/texture/Stitcher,net/minecraft/client/texture/TextureStitcher,net/minecraft/class_1055
elw,net/minecraft/client/renderer/texture/TextureManager,,net/minecraft/client/renderer/texture/TextureManager,net/minecraft/client/texture/TextureManager,net/minecraft/class_1060
elp,net/minecraft/client/renderer/texture/OverlayTexture,,net/minecraft/client/renderer/texture/OverlayTexture,net/minecraft/client/render/OverlayTexture,net/minecraft/class_4608
elo,net/minecraft/client/renderer/texture/MissingTextureSprite,,net/minecraft/client/renderer/texture/MissingTextureAtlasSprite,net/minecraft/client/texture/MissingSprite,net/minecraft/class_1047
elq,net/minecraft/client/renderer/texture/PreloadedTexture,,net/minecraft/client/renderer/texture/PreloadedTexture,net/minecraft/client/texture/AsyncTexture,net/minecraft/class_4005
eln,net/minecraft/client/renderer/texture/MipmapGenerator,,net/minecraft/client/renderer/texture/MipmapGenerator,net/minecraft/client/texture/MipmapHelper,net/minecraft/class_4725
elj,net/minecraft/client/renderer/texture/Texture,,net/minecraft/client/renderer/texture/AbstractTexture,net/minecraft/client/texture/AbstractTexture,net/minecraft/class_1044
elm,net/minecraft/client/renderer/texture/DownloadingTexture,,net/minecraft/client/renderer/texture/HttpTexture,net/minecraft/client/texture/PlayerSkinTexture,net/minecraft/class_1046
elv,net/minecraft/client/renderer/texture/TextureAtlasSprite,,net/minecraft/client/renderer/texture/TextureAtlasSprite,net/minecraft/client/texture/Sprite,net/minecraft/class_1058
elu,net/minecraft/client/renderer/texture/AtlasTexture,,net/minecraft/client/renderer/texture/TextureAtlas,net/minecraft/client/texture/SpriteAtlasTexture,net/minecraft/class_1059
elr,net/minecraft/client/renderer/texture/SimpleTexture,,net/minecraft/client/renderer/texture/SimpleTexture,net/minecraft/client/texture/ResourceTexture,net/minecraft/class_1049
elx,net/minecraft/client/renderer/texture/ITickable,,net/minecraft/client/renderer/texture/Tickable,net/minecraft/client/texture/TextureTickListener,net/minecraft/class_1061
elt,net/minecraft/client/renderer/StitcherException,,net/minecraft/client/renderer/texture/StitcherException,net/minecraft/client/texture/TextureStitcherCannotFitException,net/minecraft/class_1054
ell,net/minecraft/client/renderer/texture/DynamicTexture,,net/minecraft/client/renderer/texture/DynamicTexture,net/minecraft/client/texture/NativeImageBackedTexture,net/minecraft/class_1043
elr$a,net/minecraft/client/renderer/texture/SimpleTexture$TextureData,,net/minecraft/client/renderer/texture/SimpleTexture$TextureImage,net/minecraft/client/texture/ResourceTexture$TextureData,net/minecraft/class_1049$class_4006
els$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,net/minecraft/client/renderer/texture/Stitcher$Region,net/minecraft/client/texture/TextureStitcher$Slot,net/minecraft/class_1055$class_1057
elu$a,net/minecraft/client/renderer/texture/AtlasTexture$SheetData,,net/minecraft/client/renderer/texture/TextureAtlas$Preparations,net/minecraft/client/texture/SpriteAtlasTexture$Data,net/minecraft/class_1059$class_4007
elv$a,net/minecraft/client/renderer/texture/TextureAtlasSprite$Info,,net/minecraft/client/renderer/texture/TextureAtlasSprite$Info,net/minecraft/client/texture/Sprite$Info,net/minecraft/class_1058$class_4727
els$c,net/minecraft/client/renderer/texture/Stitcher$ISpriteLoader,,net/minecraft/client/renderer/texture/Stitcher$SpriteLoader,net/minecraft/client/texture/TextureStitcher$SpriteConsumer,net/minecraft/class_1055$class_4726
ees,net/minecraft/client/renderer/culling/ClippingHelper,,net/minecraft/client/renderer/culling/Frustum,net/minecraft/client/render/Frustum,net/minecraft/class_4604
ece,net/minecraft/client/renderer/Rectangle2d,,net/minecraft/client/renderer/Rect2i,net/minecraft/client/util/Rect2i,net/minecraft/class_768
ebz,net/minecraft/client/renderer/IRenderTypeBuffer,,net/minecraft/client/renderer/MultiBufferSource,net/minecraft/client/render/VertexConsumerProvider,net/minecraft/class_4597
ecm,net/minecraft/client/renderer/ViewFrustum,,net/minecraft/client/renderer/ViewArea,net/minecraft/client/render/BuiltChunkStorage,net/minecraft/class_769
eca,net/minecraft/client/renderer/OutlineLayerBuffer,,net/minecraft/client/renderer/OutlineBufferSource,net/minecraft/client/render/OutlineVertexConsumerProvider,net/minecraft/class_4618
ebx$b,net/minecraft/client/renderer/WorldRenderer$ShaderException,,net/minecraft/client/renderer/LevelRenderer$TranparencyShaderException,net/minecraft/client/render/WorldRenderer$ShaderException,net/minecraft/class_761$class_5347
ecg$f,net/minecraft/client/renderer/RenderState$FogState,,net/minecraft/client/renderer/RenderStateShard$FogStateShard,net/minecraft/client/render/RenderPhase$Fog,net/minecraft/class_4668$class_4674
ecs$d$2,net/minecraft/client/renderer/BlockModelRenderer$Cache$2,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache$2,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache$2,net/minecraft/class_778$class_4303$2
ecs$c,net/minecraft/client/renderer/BlockModelRenderer$VertexTranslations,,net/minecraft/client/renderer/block/ModelBlockRenderer$AmbientVertexRemap,net/minecraft/client/render/block/BlockModelRenderer$Translation,net/minecraft/class_778$class_781
ecs$b,net/minecraft/client/renderer/BlockModelRenderer$AmbientOcclusionFace,,net/minecraft/client/renderer/block/ModelBlockRenderer$AmbientOcclusionFace,net/minecraft/client/render/block/BlockModelRenderer$AmbientOcclusionCalculator,net/minecraft/class_778$class_780
ecq,net/minecraft/client/renderer/BlockRendererDispatcher,,net/minecraft/client/renderer/block/BlockRenderDispatcher,net/minecraft/client/render/block/BlockRenderManager,net/minecraft/class_776
edc,net/minecraft/client/renderer/model/ItemOverride,,net/minecraft/client/renderer/block/model/ItemOverride,net/minecraft/client/render/model/json/ModelOverride,net/minecraft/class_799
edg$a,net/minecraft/client/renderer/model/VariantList$Deserializer,,net/minecraft/client/renderer/block/model/MultiVariant$Deserializer,net/minecraft/client/render/model/json/WeightedUnbakedModel$Deserializer,net/minecraft/class_807$class_808
edb$a,net/minecraft/client/renderer/model/ItemModelGenerator$Span,,net/minecraft/client/renderer/block/model/ItemModelGenerator$Span,net/minecraft/client/render/model/json/ItemModelGenerator$Frame,net/minecraft/class_801$class_802
edb,net/minecraft/client/renderer/model/ItemModelGenerator,,net/minecraft/client/renderer/block/model/ItemModelGenerator,net/minecraft/client/render/model/json/ItemModelGenerator,net/minecraft/class_801
edh,net/minecraft/client/renderer/model/Variant,,net/minecraft/client/renderer/block/model/Variant,net/minecraft/client/render/model/json/ModelVariant,net/minecraft/class_813
edh$a,net/minecraft/client/renderer/model/Variant$Deserializer,,net/minecraft/client/renderer/block/model/Variant$Deserializer,net/minecraft/client/render/model/json/ModelVariant$Deserializer,net/minecraft/class_813$class_814
ecy,net/minecraft/client/renderer/model/BlockModel,,net/minecraft/client/renderer/block/model/BlockModel,net/minecraft/client/render/model/json/JsonUnbakedModel,net/minecraft/class_793
edn$a,net/minecraft/client/renderer/model/multipart/Selector$Deserializer,,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer,net/minecraft/client/render/model/json/MultipartModelComponent$Deserializer,net/minecraft/class_819$class_820
edm,net/minecraft/client/renderer/model/multipart/OrCondition,,net/minecraft/client/renderer/block/model/multipart/OrCondition,net/minecraft/client/render/model/json/OrMultipartModelSelector,net/minecraft/class_821
edj,net/minecraft/client/renderer/model/multipart/ICondition,,net/minecraft/client/renderer/block/model/multipart/Condition,net/minecraft/client/render/model/json/MultipartModelSelector,net/minecraft/class_815
edk,net/minecraft/client/renderer/model/multipart/PropertyValueCondition,,net/minecraft/client/renderer/block/model/multipart/KeyValueCondition,net/minecraft/client/render/model/json/SimpleMultipartModelSelector,net/minecraft/class_818
edn,net/minecraft/client/renderer/model/multipart/Selector,,net/minecraft/client/renderer/block/model/multipart/Selector,net/minecraft/client/render/model/json/MultipartModelComponent,net/minecraft/class_819
edl,net/minecraft/client/renderer/model/multipart/Multipart,,net/minecraft/client/renderer/block/model/multipart/MultiPart,net/minecraft/client/render/model/MultipartUnbakedModel,net/minecraft/class_816
edl$a,net/minecraft/client/renderer/model/multipart/Multipart$Deserializer,,net/minecraft/client/renderer/block/model/multipart/MultiPart$Deserializer,net/minecraft/client/render/model/MultipartUnbakedModel$Deserializer,net/minecraft/class_816$class_817
edi,net/minecraft/client/renderer/model/multipart/AndCondition,,net/minecraft/client/renderer/block/model/multipart/AndCondition,net/minecraft/client/render/model/json/AndMultipartModelSelector,net/minecraft/class_812
ecu,net/minecraft/client/renderer/model/BlockPart,,net/minecraft/client/renderer/block/model/BlockElement,net/minecraft/client/render/model/json/ModelElement,net/minecraft/class_785
edf$b,net/minecraft/client/renderer/model/ItemCameraTransforms$TransformType,,net/minecraft/client/renderer/block/model/ItemTransforms$TransformType,net/minecraft/client/render/model/json/ModelTransformation$Mode,net/minecraft/class_809$class_811
ecy$a,net/minecraft/client/renderer/model/BlockModel$Deserializer,,net/minecraft/client/renderer/block/model/BlockModel$Deserializer,net/minecraft/client/render/model/json/JsonUnbakedModel$Deserializer,net/minecraft/class_793$class_795
ede$a,net/minecraft/client/renderer/model/ItemTransformVec3f$Deserializer,,net/minecraft/client/renderer/block/model/ItemTransform$Deserializer,net/minecraft/client/render/model/json/Transformation$Deserializer,net/minecraft/class_804$class_805
edf$a,net/minecraft/client/renderer/model/ItemCameraTransforms$Deserializer,,net/minecraft/client/renderer/block/model/ItemTransforms$Deserializer,net/minecraft/client/render/model/json/ModelTransformation$Deserializer,net/minecraft/class_809$class_810
ecz,net/minecraft/client/renderer/model/BlockModelDefinition,,net/minecraft/client/renderer/block/model/BlockModelDefinition,net/minecraft/client/render/model/json/ModelVariantMap,net/minecraft/class_790
ecx,net/minecraft/client/renderer/model/BlockFaceUV,,net/minecraft/client/renderer/block/model/BlockFaceUV,net/minecraft/client/render/model/json/ModelElementTexture,net/minecraft/class_787
edb$b,net/minecraft/client/renderer/model/ItemModelGenerator$SpanFacing,,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,net/minecraft/client/render/model/json/ItemModelGenerator$Side,net/minecraft/class_801$class_803
ede,net/minecraft/client/renderer/model/ItemTransformVec3f,,net/minecraft/client/renderer/block/model/ItemTransform,net/minecraft/client/render/model/json/Transformation,net/minecraft/class_804
eda,net/minecraft/client/renderer/model/FaceBakery,,net/minecraft/client/renderer/block/model/FaceBakery,net/minecraft/client/render/model/BakedQuadFactory,net/minecraft/class_796
edg,net/minecraft/client/renderer/model/VariantList,,net/minecraft/client/renderer/block/model/MultiVariant,net/minecraft/client/render/model/json/WeightedUnbakedModel,net/minecraft/class_807
ecw,net/minecraft/client/renderer/model/BlockPartRotation,,net/minecraft/client/renderer/block/model/BlockElementRotation,net/minecraft/client/render/model/json/ModelRotation,net/minecraft/class_789
ecv,net/minecraft/client/renderer/model/BlockPartFace,,net/minecraft/client/renderer/block/model/BlockElementFace,net/minecraft/client/render/model/json/ModelElementFace,net/minecraft/class_783
edf,net/minecraft/client/renderer/model/ItemCameraTransforms,,net/minecraft/client/renderer/block/model/ItemTransforms,net/minecraft/client/render/model/json/ModelTransformation,net/minecraft/class_809
ecz$a,net/minecraft/client/renderer/model/BlockModelDefinition$ContainerHolder,,net/minecraft/client/renderer/block/model/BlockModelDefinition$Context,net/minecraft/client/render/model/json/ModelVariantMap$DeserializationContext,net/minecraft/class_790$class_791
ecy$b,net/minecraft/client/renderer/model/BlockModel$GuiLight,,net/minecraft/client/renderer/block/model/BlockModel$GuiLight,net/minecraft/client/render/model/json/JsonUnbakedModel$GuiLight,net/minecraft/class_793$class_4751
edd,net/minecraft/client/renderer/model/ItemOverrideList,,net/minecraft/client/renderer/block/model/ItemOverrides,net/minecraft/client/render/model/json/ModelOverrideList,net/minecraft/class_806
ecz$b,net/minecraft/client/renderer/model/BlockModelDefinition$Deserializer,,net/minecraft/client/renderer/block/model/BlockModelDefinition$Deserializer,net/minecraft/client/render/model/json/ModelVariantMap$Deserializer,net/minecraft/class_790$class_792
ecu$a,net/minecraft/client/renderer/model/BlockPart$Deserializer,,net/minecraft/client/renderer/block/model/BlockElement$Deserializer,net/minecraft/client/render/model/json/ModelElement$Deserializer,net/minecraft/class_785$class_786
edc$a,net/minecraft/client/renderer/model/ItemOverride$Deserializer,,net/minecraft/client/renderer/block/model/ItemOverride$Deserializer,net/minecraft/client/render/model/json/ModelOverride$Deserializer,net/minecraft/class_799$class_800
ecx$a,net/minecraft/client/renderer/model/BlockFaceUV$Deserializer,,net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer,net/minecraft/client/render/model/json/ModelElementTexture$Deserializer,net/minecraft/class_787$class_788
ecv$a,net/minecraft/client/renderer/model/BlockPartFace$Deserializer,,net/minecraft/client/renderer/block/model/BlockElementFace$Deserializer,net/minecraft/client/render/model/json/ModelElementFace$Deserializer,net/minecraft/class_783$class_784
ect,net/minecraft/client/renderer/model/BakedQuad,,net/minecraft/client/renderer/block/model/BakedQuad,net/minecraft/client/render/model/BakedQuad,net/minecraft/class_777
ecs$e,net/minecraft/client/renderer/BlockModelRenderer$Orientation,,net/minecraft/client/renderer/block/ModelBlockRenderer$SizeInfo,net/minecraft/client/render/block/BlockModelRenderer$NeighborOrientation,net/minecraft/class_778$class_782
ecp,net/minecraft/client/renderer/BlockModelShapes,,net/minecraft/client/renderer/block/BlockModelShaper,net/minecraft/client/render/block/BlockModels,net/minecraft/class_773
ecr,net/minecraft/client/renderer/FluidBlockRenderer,,net/minecraft/client/renderer/block/LiquidBlockRenderer,net/minecraft/client/render/block/FluidRenderer,net/minecraft/class_775
ecs$a,net/minecraft/client/renderer/BlockModelRenderer$NeighborInfo,,net/minecraft/client/renderer/block/ModelBlockRenderer$AdjacencyInfo,net/minecraft/client/render/block/BlockModelRenderer$NeighborData,net/minecraft/class_778$class_779
ecs$d,net/minecraft/client/renderer/BlockModelRenderer$Cache,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache,net/minecraft/class_778$class_4303
ecs$d$1,net/minecraft/client/renderer/BlockModelRenderer$Cache$1,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache$1,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache$1,net/minecraft/class_778$class_4303$1
ecs,net/minecraft/client/renderer/BlockModelRenderer,,net/minecraft/client/renderer/block/ModelBlockRenderer,net/minecraft/client/render/block/BlockModelRenderer,net/minecraft/class_778
ebq$a,net/minecraft/client/renderer/FaceDirection$Constants,,net/minecraft/client/renderer/FaceInfo$Constants,net/minecraft/client/render/model/CubeFace$DirectionIds,net/minecraft/class_753$class_754
ebx,net/minecraft/client/renderer/WorldRenderer,,net/minecraft/client/renderer/LevelRenderer,net/minecraft/client/render/WorldRenderer,net/minecraft/class_761
elg,net/minecraft/item/IItemPropertyGetter,,net/minecraft/client/renderer/item/ItemPropertyFunction,net/minecraft/client/item/ModelPredicateProvider,net/minecraft/class_1800
elf$a,net/minecraft/item/ItemModelsProperties$Angle,,net/minecraft/client/renderer/item/ItemProperties$CompassWobble,net/minecraft/client/item/ModelPredicateProviderRegistry$AngleRandomizer,net/minecraft/class_5272$class_5171
elf$1,net/minecraft/item/ItemModelsProperties$1,,net/minecraft/client/renderer/item/ItemProperties$1,net/minecraft/client/item/ModelPredicateProviderRegistry$1,net/minecraft/class_5272$1
elf,net/minecraft/item/ItemModelsProperties,,net/minecraft/client/renderer/item/ItemProperties,net/minecraft/client/item/ModelPredicateProviderRegistry,net/minecraft/class_5272
elf$2,net/minecraft/item/ItemModelsProperties$2,,net/minecraft/client/renderer/item/ItemProperties$2,net/minecraft/client/item/ModelPredicateProviderRegistry$2,net/minecraft/class_5272$2
ebu,net/minecraft/client/renderer/RenderTypeLookup,,net/minecraft/client/renderer/ItemBlockRenderTypes,net/minecraft/client/render/RenderLayers,net/minecraft/class_4696
ecg$n,net/minecraft/client/renderer/RenderState$ShadeModelState,,net/minecraft/client/renderer/RenderStateShard$ShadeModelStateShard,net/minecraft/client/render/RenderPhase$ShadeModel,net/minecraft/class_4668$class_4681
ebo$c,net/minecraft/client/world/DimensionRenderInfo$Overworld,,net/minecraft/client/renderer/DimensionSpecialEffects$OverworldEffects,net/minecraft/client/render/SkyProperties$Overworld,net/minecraft/class_5294$class_5297
ebs,net/minecraft/client/renderer/GameRenderer,,net/minecraft/client/renderer/GameRenderer,net/minecraft/client/render/GameRenderer,net/minecraft/class_757
ecd,net/minecraft/client/shader/Shader,,net/minecraft/client/renderer/PostPass,net/minecraft/client/gl/PostProcessShader,net/minecraft/class_283
ebv,net/minecraft/client/renderer/FirstPersonRenderer,,net/minecraft/client/renderer/ItemInHandRenderer,net/minecraft/client/render/item/HeldItemRenderer,net/minecraft/class_759
ebr$a,net/minecraft/client/renderer/FogRenderer$FogType,,net/minecraft/client/renderer/FogRenderer$FogMode,net/minecraft/client/render/BackgroundRenderer$FogType,net/minecraft/class_758$class_4596
ecg$q,net/minecraft/client/renderer/RenderState$TransparencyState,,net/minecraft/client/renderer/RenderStateShard$TransparencyStateShard,net/minecraft/client/render/RenderPhase$Transparency,net/minecraft/class_4668$class_4685
ecg$d,net/minecraft/client/renderer/RenderState$DepthTestState,,net/minecraft/client/renderer/RenderStateShard$DepthTestStateShard,net/minecraft/client/render/RenderPhase$DepthTest,net/minecraft/class_4668$class_4672
ecf,net/minecraft/client/renderer/RenderTypeBuffers,,net/minecraft/client/renderer/RenderBuffers,net/minecraft/client/render/BufferBuilderStorage,net/minecraft/class_4599
ecl,net/minecraft/client/renderer/SpriteAwareVertexBuilder,,net/minecraft/client/renderer/SpriteCoordinateExpander,net/minecraft/client/render/SpriteTexturedVertexConsumer,net/minecraft/class_4723
ecg$h,net/minecraft/client/renderer/RenderState$LightmapState,,net/minecraft/client/renderer/RenderStateShard$LightmapStateShard,net/minecraft/client/render/RenderPhase$Lightmap,net/minecraft/class_4668$class_4676
