owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
aap,g,field_195804_f,,compatibility,compatibility,field_14278,field,private final PackCompatibility
aap,h,field_195805_g,,defaultPosition,position,field_14277,field,private final Pack$Position
aap,i,field_195806_h,,required,alwaysEnabled,field_14271,field,private final boolean
aap,j,field_195807_i,,fixedPosition,pinned,field_14270,field,private final boolean
aap,k,field_232611_k_,,packSource,source,field_25346,field,private final PackSource
aaq,a,TOO_OLD,TOO_OLD,TOO_OLD,TOO_OLD,field_14223,enum,
aaq,b,TOO_NEW,TOO_NEW,TOO_NEW,TOO_NEW,field_14220,enum,
aaq,c,COMPATIBLE,COMPATIBLE,COMPATIBLE,COMPATIBLE,field_14224,enum,
aaq,d,field_198975_d,,description,notification,field_14219,field,private final Component
aaq,e,field_198976_e,,confirmation,confirmMessage,field_14222,field,private final Component
aar,a,field_198987_a,,sources,providers,field_14227,field,private final Set<RepositorySource>
aar,b,field_198988_b,,available,profiles,field_14226,field,"private Map<String, T>"
aar,c,field_198989_c,,selected,enabled,field_14225,field,private List<T>
aar,d,field_198990_d,,constructor,profileFactory,field_14228,field,private final Pack$PackConstructor<T>
aas,a,field_232625_a_,,DEFAULT,field_25347,field_25347,field,PackSource
aas,b,field_232626_b_,,BUILT_IN,PACK_SOURCE_BUILTIN,field_25348,field,PackSource
aas,c,field_232627_c_,,WORLD,PACK_SOURCE_WORLD,field_25349,field,PackSource
aas,d,field_232628_d_,,SERVER,PACK_SOURCE_SERVER,field_25350,field,PackSource
aau,a,field_195738_a,,vanillaPack,pack,field_14269,field,private final VanillaPackResources
aaw$a,a,field_198999_b,,message,leakMessage,field_14288,field,private final String
aaw$a,b,field_199000_c,,closed,closed,field_14287,field,private boolean
aaw,b,field_199024_b,,LOGGER,LOGGER,field_14285,field,private static final org.apache.logging.log4j.Logger
aaw,a,field_199023_a,,fallbacks,packList,field_14283,field,protected final List<PackResources>
aaw,c,field_199025_c,,type,type,field_14284,field,private final PackType
aaw,d,field_230027_d,,namespace,namespace,field_21561,field,private final String
aay$a,a,field_219547_a,,name,name,field_18037,field,private final String
aay$a,b,field_219548_b,,preparationResult,prepareProfile,field_18038,field,private final ProfileResults
aay$a,c,field_219549_c,,reloadResult,applyProfile,field_18039,field,private final ProfileResults
aay$a,d,field_219550_d,,preparationNanos,prepareTimeMs,field_18040,field,private final AtomicLong
aay$a,e,field_219551_e,,reloadNanos,applyTimeMs,field_18041,field,private final AtomicLong
aay,d,field_219583_d,,LOGGER,LOGGER,field_17918,field,private static final org.apache.logging.log4j.Logger
aay,e,field_219584_e,,total,reloadTimer,field_17919,field,private final com.google.common.base.Stopwatch
ab,a,field_192147_a,,trigger,conditions,field_1214,field,private final CriterionTriggerInstance
abc$a,a,INSTANCE,INSTANCE,INSTANCE,INSTANCE,field_25351,enum,
abe,a,field_223380_a,,LOGGER,LOGGER,field_19377,field,private static final org.apache.logging.log4j.Logger
abe,b,field_223381_b,,PATH_SUFFIX_LENGTH,FILE_SUFFIX_LENGTH,field_19378,field,private static final int
abe,c,field_223382_c,,gson,gson,field_19379,field,private final com.google.gson.Gson
abe,d,field_223383_d,,directory,dataType,field_19380,field,private final String
abg,a,field_219565_a,,resourceManager,manager,field_17927,field,protected final ResourceManager
abg,b,field_219566_b,,allPreparations,prepareStageFuture,field_18042,field,protected final CompletableFuture<Unit>
abg,c,field_219567_c,,allDone,applyStageFuture,field_18043,field,protected final CompletableFuture<List<S>>
abg,d,field_219568_d,,preparingListeners,waitingListeners,field_18044,field,private final Set<PreparableReloadListener>
abg,e,field_219569_e,,listenerCount,listenerCount,field_18045,field,private final int
abg,f,field_219570_f,,startedReloads,applyingCount,field_18046,field,private int
abg,g,field_219571_g,,finishedReloads,appliedCount,field_18047,field,private int
abg,h,field_219572_h,,startedTaskCounter,preparingCount,field_18048,field,private final AtomicInteger
abg,i,field_219573_i,,doneTaskCounter,preparedCount,field_18049,field,private final AtomicInteger
abh$a,a,field_230019_a_,,exception,exception,field_21810,field,private final SimpleReloadableResourceManager$ResourcePackLoadingFailure
abh$a,b,field_230020_b_,,failedFuture,future,field_21811,field,private final CompletableFuture<Unit>
abh$b,a,field_230021_a_,,pack,pack,field_21812,field,private final PackResources
abh,a,field_199012_a,,LOGGER,LOGGER,field_14295,field,private static final org.apache.logging.log4j.Logger
abh,b,field_199014_c,,namespacedPacks,namespaceManagers,field_14293,field,"private final Map<String, FallbackResourceManager>"
abh,c,field_199015_d,,listeners,listeners,field_17935,field,private final List<PreparableReloadListener>
abh,d,field_219539_d,,recentlyRegistered,initialListeners,field_17936,field,private final List<PreparableReloadListener>
abh,e,field_199016_e,,namespaces,namespaces,field_14292,field,private final Set<String>
abh,f,field_232636_f_,,packs,field_25145,field_25145,field,private final List<PackResources>
abh,g,field_199017_f,,type,type,field_14294,field,private final PackType
abi,a,field_199032_b,,sourceName,packName,field_14296,field,private final String
abi,b,field_199033_c,,location,id,field_14299,field,private final ResourceLocation
abi,c,field_199034_d,,resourceStream,inputStream,field_14298,field,private final InputStream
abi,d,field_199035_e,,metadataStream,metaInputStream,field_14300,field,private final InputStream
abi,e,field_199036_f,,triedMetadata,readMetadata,field_14297,field,private boolean
abi,f,field_199037_g,,metadata,metadata,field_14302,field,private com.google.gson.JsonObject
abk,a,field_73698_a,,DATE_FORMAT,DATE_FORMAT,field_14308,field,public static final SimpleDateFormat
abk,b,field_73694_d,,created,creationDate,field_14306,field,protected final Date
abk,c,field_73695_e,,source,source,field_14304,field,protected final String
abk,d,field_73692_f,,expires,expiryDate,field_14305,field,protected final Date
abk,e,field_73693_g,,reason,reason,field_14307,field,protected final String
abl$a,b,field_152672_b,,profile,profile,field_14321,field,private final com.mojang.authlib.GameProfile
abl$a,c,field_152673_c,,expirationDate,expirationDate,field_14319,field,private final Date
abl,a,field_152659_a,,DATE_FORMAT,EXPIRATION_DATE_FORMAT,field_14317,field,public static final SimpleDateFormat
abl,c,field_187322_c,,usesAuthentication,useRemote,field_14313,field,private static boolean
abl,d,field_152661_c,,profilesByName,byName,field_14312,field,"private final Map<String, GameProfileCache$GameProfileInfo>"
abl,e,field_152662_d,,profilesByUUID,byUuid,field_14310,field,"private final Map<UUID, GameProfileCache$GameProfileInfo>"
abl,f,field_152663_e,,profileMRUList,byAccessTime,field_14311,field,private final Deque<com.mojang.authlib.GameProfile>
abl,g,field_187323_g,,profileRepository,profileRepository,field_14315,field,private final com.mojang.authlib.GameProfileRepository
abl,b,field_152660_b,,gson,gson,field_14318,field,protected final com.google.gson.Gson
abl,h,field_152665_g,,file,cacheFile,field_14314,field,private final File
abl,i,field_152666_h,,GAMEPROFILE_ENTRY_TYPE,ENTRY_LIST_TYPE,field_14316,field,private static final com.google.gson.reflect.TypeToken<List<GameProfileCache$GameProfileInfo>>
abo,e,field_152732_e,,LOGGER,LOGGER,field_14326,field,private static final org.apache.logging.log4j.Logger
abo,a,field_152728_a,,OLD_IPBANLIST,BANNED_IPS_FILE,field_14324,field,public static final File
abo,b,field_152729_b,,OLD_USERBANLIST,BANNED_PLAYERS_FILE,field_14328,field,public static final File
abo,c,field_152730_c,,OLD_OPLIST,OPERATORS_FILE,field_14327,field,public static final File
abo,d,field_152731_d,,OLD_WHITELIST,WHITE_LIST_FILE,field_14325,field,public static final File
abp,b,field_152613_a,,USERBANLIST_FILE,BANNED_PLAYERS_FILE,field_14355,field,public static final File
abp,c,field_152614_b,,IPBANLIST_FILE,BANNED_IPS_FILE,field_14364,field,public static final File
abp,d,field_152615_c,,OPLIST_FILE,OPERATORS_FILE,field_14348,field,public static final File
abp,e,field_152616_d,,WHITELIST_FILE,WHITELIST_FILE,field_14343,field,public static final File
abp,a,field_148546_d,,LOGGER,LOGGER,field_14349,field,private static final org.apache.logging.log4j.Logger
abp,g,field_72403_e,,BAN_DATE_FORMAT,DATE_FORMATTER,field_14356,field,private static final SimpleDateFormat
abp,h,field_72400_f,server,server,server,field_14360,field,private final MinecraftServer
abp,i,field_72404_b,players,players,players,field_14351,field,private final List<ServerPlayer>
abp,j,field_177454_f,,playersByUUID,playerMap,field_14354,field,"private final Map<UUID, ServerPlayer>"
abp,k,field_72401_g,,bans,bannedProfiles,field_14344,field,private final UserBanList
abp,l,field_72413_h,,ipBans,bannedIps,field_14345,field,private final IpBanList
abp,m,field_72414_i,operators,ops,ops,field_14353,field,private final ServerOpList
abp,n,field_72411_j,whitelist,whitelist,whitelist,field_14361,field,private final UserWhiteList
abp,o,field_148547_k,,stats,statisticsMap,field_14362,field,"private final Map<UUID, ServerStatsCounter>"
abp,p,field_192055_p,,advancements,advancementTrackers,field_14346,field,"private final Map<UUID, PlayerAdvancements>"
abp,q,field_72412_k,playerFileData,playerIo,saveHandler,field_14358,field,private final PlayerDataStorage
abp,r,field_72409_l,hasWhitelist,doWhiteList,whitelistEnabled,field_14352,field,private boolean
abp,s,field_232639_s_,,registryHolder,registryTracker,field_24626,field,private final RegistryAccess$RegistryHolder
abp,f,field_72405_c,maxPlayers,maxPlayers,maxPlayers,field_14347,field,protected final int
abp,t,field_72402_d,viewDistance,viewDistance,viewDistance,field_14359,field,private int
abp,u,field_72410_m,,overrideGameMode,gameMode,field_14363,field,private GameType
abp,v,field_72407_n,,allowCheatsForAllPlayers,cheatsAllowed,field_14350,field,private boolean
abp,w,field_72408_o,,sendAllPlayerInfoIn,latencyUpdateTimer,field_14357,field,private int
abr,a,field_152645_a,,level,permissionLevel,field_14366,field,private final int
abr,b,field_183025_b,,bypassesPlayerLimit,bypassPlayerLimit,field_14367,field,private final boolean
abs,a,field_152642_a,,user,key,field_14368,field,private final T
abt,a,field_152693_a,,LOGGER,LOGGER,field_14373,field,protected static final org.apache.logging.log4j.Logger
abt,b,field_232645_b_,,GSON,GSON,field_14374,field,private static final com.google.gson.Gson
abt,c,field_152695_c,,file,file,field_14370,field,private final File
abt,d,field_152696_d,,map,map,field_14371,field,"private final Map<String, V>"
abz,a,field_72674_a,,outputStream,byteArrayOutputStream,field_14395,field,private final ByteArrayOutputStream
abz,b,field_72673_b,,dataOutputStream,dataOutputStream,field_14396,field,private final DataOutputStream
ac,a,field_192155_a,,DATE_FORMAT,FORMAT,field_1220,field,private static final SimpleDateFormat
ac,b,field_192157_c,,obtained,obtained,field_1219,field,private Date
aca,a,field_72666_a,,HEX_CHAR,HEX_CHARS_LOOKUP,field_14398,field,public static final char[]
acb,b,field_232647_b_,,RCON_COMPONENT,RCON_NAME,field_25146,field,private static final TextComponent
acb,c,field_70009_b,buffer,buffer,buffer,field_14404,field,private final StringBuffer
acb,d,field_184171_b,server,server,server,field_14405,field,private final MinecraftServer
acd,d,field_199680_h,,LOGGER,LOGGER,field_14430,field,private static final org.apache.logging.log4j.Logger
acd,e,field_164004_h,,UNIQUE_THREAD_ID,THREAD_COUNTER,field_14428,field,private static final AtomicInteger
acd,a,field_72619_a,,running,running,field_14431,field,protected volatile boolean
acd,b,field_164003_c,,name,description,field_14424,field,protected final String
acd,c,field_72618_c,,thread,thread,field_14423,field,protected Thread
ace$a,a,field_72598_b,time,time,startTime,field_14459,field,private final long
ace$a,b,field_72599_c,token,challenge,id,field_14458,field,private final int
ace$a,c,field_72596_d,identity,identBytes,messageBytes,field_14460,field,private final byte[]
ace$a,d,field_72597_e,,challengeBytes,replyBuf,field_14461,field,private final byte[]
ace$a,e,field_72595_f,,ident,message,field_14462,field,private final String
ace,d,field_232648_d_,,LOGGER,field_23963,field_23963,field,private static final org.apache.logging.log4j.Logger
ace,e,field_72629_g,,lastChallengeCheck,lastQueryTime,field_14443,field,private long
ace,f,field_72636_h,,port,queryPort,field_14442,field,private final int
ace,g,field_72637_i,,serverPort,port,field_14457,field,private final int
ace,h,field_72634_j,,maxPlayers,maxPlayerCount,field_14456,field,private final int
ace,i,field_72635_k,,serverName,motd,field_14445,field,private final String
ace,j,field_72632_l,,worldName,levelName,field_14447,field,private final String
ace,k,field_72633_m,,socket,socket,field_14449,field,private DatagramSocket
ace,l,field_72630_n,,buffer,packetBuffer,field_14452,field,private final byte[]
ace,m,field_72643_q,,hostIp,ip,field_14444,field,private String
ace,n,field_72642_r,,serverIp,hostname,field_14454,field,private String
ace,o,field_72641_s,,validChallenges,queries,field_14453,field,"private final Map<SocketAddress, QueryThreadGs4$RequestChallenge>"
ace,p,field_72639_u,,rulesResponse,data,field_14446,field,private final NetworkDataOutputStream
ace,q,field_72638_v,,lastRulesResponse,lastResponseTime,field_14450,field,private long
ace,r,field_232649_r_,,serverInterface,field_23964,field_23964,field,private final ServerInterface
acf,d,field_164005_h,,LOGGER,LOGGER,field_14491,field,private static final org.apache.logging.log4j.Logger
acf,e,field_72657_g,,authed,authenticated,field_14488,field,private boolean
acf,f,field_72659_h,,client,socket,field_14489,field,private Socket
acf,g,field_72660_i,,buf,packetBuffer,field_14490,field,private final byte[]
acf,h,field_72658_j,,rconPassword,password,field_14492,field,private final String
acf,i,field_232651_i_,,serverInterface,server,field_23965,field,private final ServerInterface
acg,d,field_232652_d_,,LOGGER,SERVER_LOGGER,field_23966,field,private static final org.apache.logging.log4j.Logger
acg,e,field_72647_g,,port,port,field_14510,field,private final int
acg,f,field_72652_i,,serverIp,hostname,field_14513,field,private String
acg,g,field_72649_j,,socket,listener,field_14511,field,private ServerSocket
acg,h,field_72650_k,,rconPassword,password,field_14512,field,private final String
acg,i,field_72648_l,,clients,clients,field_14514,field,private final List<RconClient>
acg,j,field_232653_j_,,serverInterface,server,field_23967,field,private final ServerInterface
aci,a,field_232656_a_,,CODEC,CODEC,field_24627,field,public static final com.mojang.serialization.Codec<Music>
aci,b,field_232657_b_,,event,event,field_24057,field,private final SoundEvent
aci,c,field_232658_c_,,minDelay,field_24058,field_24058,field,private final int
aci,d,field_232659_d_,,maxDelay,field_24059,field_24059,field,private final int
aci,e,field_232660_e_,,replaceCurrentMusic,field_24060,field_24060,field,private final boolean
acj,a,field_232670_a_,,MENU,MENU,field_5585,field,public static final Music
acj,b,field_232671_b_,,CREATIVE,CREATIVE,field_5581,field,public static final Music
acj,c,field_232672_c_,,CREDITS,CREDITS,field_5578,field,public static final Music
acj,d,field_232673_d_,,END_BOSS,DRAGON,field_5580,field,public static final Music
acj,e,field_232674_e_,,END,END,field_5583,field,public static final Music
acj,f,field_232675_f_,,UNDER_WATER,UNDERWATER,field_5576,field,public static final Music
acj,g,field_232676_g_,,GAME,GAME,field_5586,field,public static final Music
ack,a,field_232678_a_,,CODEC,field_24628,field_24628,field,public static final com.mojang.serialization.Codec<SoundEvent>
ack,b,field_187506_b,,location,id,field_14533,field,private final ResourceLocation
acl,a,field_187674_a,AMBIENT_CAVE,AMBIENT_CAVE,AMBIENT_CAVE,field_14564,field,public static final SoundEvent
acl,b,field_232692_b_,AMBIENT_BASALT_DELTAS_ADDITIONS,AMBIENT_BASALT_DELTAS_ADDITIONS,AMBIENT_BASALT_DELTAS_ADDITIONS,field_23790,field,public static final SoundEvent
acl,c,field_232698_c_,AMBIENT_BASALT_DELTAS_LOOP,AMBIENT_BASALT_DELTAS_LOOP,AMBIENT_BASALT_DELTAS_LOOP,field_23791,field,public static final SoundEvent
acl,d,field_232700_d_,AMBIENT_BASALT_DELTAS_MOOD,AMBIENT_BASALT_DELTAS_MOOD,AMBIENT_BASALT_DELTAS_MOOD,field_23792,field,public static final SoundEvent
acl,e,field_232701_e_,AMBIENT_CRIMSON_FOREST_ADDITIONS,AMBIENT_CRIMSON_FOREST_ADDITIONS,AMBIENT_CRIMSON_FOREST_ADDITIONS,field_22451,field,public static final SoundEvent
acl,f,field_232711_f_,AMBIENT_CRIMSON_FOREST_LOOP,AMBIENT_CRIMSON_FOREST_LOOP,AMBIENT_CRIMSON_FOREST_LOOP,field_22452,field,public static final SoundEvent
acl,g,field_232722_g_,AMBIENT_CRIMSON_FOREST_MOOD,AMBIENT_CRIMSON_FOREST_MOOD,AMBIENT_CRIMSON_FOREST_MOOD,field_22453,field,public static final SoundEvent
acl,h,field_232723_h_,AMBIENT_NETHER_WASTES_ADDITIONS,AMBIENT_NETHER_WASTES_ADDITIONS,AMBIENT_NETHER_WASTES_ADDITIONS,field_22454,field,public static final SoundEvent
acl,i,field_232732_i_,AMBIENT_NETHER_WASTES_LOOP,AMBIENT_NETHER_WASTES_LOOP,AMBIENT_NETHER_WASTES_LOOP,field_22455,field,public static final SoundEvent
acl,j,field_232769_j_,AMBIENT_NETHER_WASTES_MOOD,AMBIENT_NETHER_WASTES_MOOD,AMBIENT_NETHER_WASTES_MOOD,field_22456,field,public static final SoundEvent
acl,k,field_232785_k_,AMBIENT_SOUL_SAND_VALLEY_ADDITIONS,AMBIENT_SOUL_SAND_VALLEY_ADDITIONS,AMBIENT_SOUL_SAND_VALLEY_ADDITIONS,field_22457,field,public static final SoundEvent
acl,l,field_232798_l_,AMBIENT_SOUL_SAND_VALLEY_LOOP,AMBIENT_SOUL_SAND_VALLEY_LOOP,AMBIENT_SOUL_SAND_VALLEY_LOOP,field_22458,field,public static final SoundEvent
acl,m,field_232800_m_,AMBIENT_SOUL_SAND_VALLEY_MOOD,AMBIENT_SOUL_SAND_VALLEY_MOOD,AMBIENT_SOUL_SAND_VALLEY_MOOD,field_22459,field,public static final SoundEvent
acl,n,field_232820_n_,AMBIENT_WARPED_FOREST_ADDITIONS,AMBIENT_WARPED_FOREST_ADDITIONS,AMBIENT_WARPED_FOREST_ADDITIONS,field_22460,field,public static final SoundEvent
acl,o,field_232839_o_,AMBIENT_WARPED_FOREST_LOOP,AMBIENT_WARPED_FOREST_LOOP,AMBIENT_WARPED_FOREST_LOOP,field_22461,field,public static final SoundEvent
acl,p,field_232844_p_,AMBIENT_WARPED_FOREST_MOOD,AMBIENT_WARPED_FOREST_MOOD,AMBIENT_WARPED_FOREST_MOOD,field_22462,field,public static final SoundEvent
acl,q,field_204326_e,AMBIENT_UNDERWATER_ENTER,AMBIENT_UNDERWATER_ENTER,AMBIENT_UNDERWATER_ENTER,field_14756,field,public static final SoundEvent
acl,r,field_204327_f,AMBIENT_UNDERWATER_EXIT,AMBIENT_UNDERWATER_EXIT,AMBIENT_UNDERWATER_EXIT,field_14828,field,public static final SoundEvent
acl,s,field_204323_b,AMBIENT_UNDERWATER_LOOP,AMBIENT_UNDERWATER_LOOP,AMBIENT_UNDERWATER_LOOP,field_14951,field,public static final SoundEvent
acl,t,field_204324_c,AMBIENT_UNDERWATER_LOOP_ADDITIONS,AMBIENT_UNDERWATER_LOOP_ADDITIONS,AMBIENT_UNDERWATER_LOOP_ADDITIONS,field_15028,field,public static final SoundEvent
acl,u,field_204325_d,AMBIENT_UNDERWATER_LOOP_ADDITIONS_RARE,AMBIENT_UNDERWATER_LOOP_ADDITIONS_RARE,AMBIENT_UNDERWATER_LOOP_ADDITIONS_RARE,field_15068,field,public static final SoundEvent
