owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
rj,a(Object arg0),func_151232_a(Object arg0),,,,,method,a(Object arg0),(Ljava/lang/Object;)Ljava/lang/String;,String
rk,a(float arg0),func_76126_a(float arg0),sin(float arg0),,,,method,a(float arg0),(F)F,float
rk,b(float arg0),func_76134_b(float arg0),cos(float arg0),,,,method,b(float arg0),(F)F,float
rk,c(float arg0),func_76129_c(float arg0),,,,,method,c(float arg0),(F)F,float
rk,a(double arg0),func_76133_a(double arg0),sqrt(double arg0),,,,method,a(double arg0),(D)F,float
rk,d(float arg0),func_76141_d(float arg0),,,,,method,d(float arg0),(F)I,int
rk,c(double arg0),func_76128_c(double arg0),floor(double arg0),,,,method,c(double arg0),(D)I,int
rk,d(double arg0),func_76124_d(double arg0),,,,,method,d(double arg0),(D)J,long
rk,e(float arg0),func_76135_e(float arg0),,,,,method,e(float arg0),(F)F,float
rk,a(int arg0),func_76130_a(int arg0),,,,,method,a(int arg0),(I)I,int
rk,f(float arg0),func_76123_f(float arg0),,,,,method,f(float arg0),(F)I,int
rk,f(double arg0),func_76143_f(double arg0),,,,,method,f(double arg0),(D)I,int
rk,"a(int arg0, int arg1, int arg2)","func_76125_a(int arg0, int arg1, int arg2)","clamp(int arg0, int arg1, int arg2)",,,,method,"a(int arg0, int arg1, int arg2)",(III)I,int
rk,"a(float arg0, float arg1, float arg2)","func_76131_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)F,float
rk,"a(double arg0, double arg1, double arg2)","func_151237_a(double arg0, double arg1, double arg2)",,,,,method,"a(double arg0, double arg1, double arg2)",(DDD)D,double
rk,"b(double arg0, double arg1, double arg2)","func_151238_b(double arg0, double arg1, double arg2)",,,,,method,"b(double arg0, double arg1, double arg2)",(DDD)D,double
rk,"a(double arg0, double arg1)","func_76132_a(double arg0, double arg1)",,,,,method,"a(double arg0, double arg1)",(DD)D,double
rk,"a(Random arg0, int arg1, int arg2)","func_76136_a(Random arg0, int arg1, int arg2)","nextInt(Random arg0, int arg1, int arg2)",,,,method,"a(Random arg0, int arg1, int arg2)",(Ljava/util/Random;II)I,int
rk,"a(Random arg0, float arg1, float arg2)","func_151240_a(Random arg0, float arg1, float arg2)",,,,,method,"a(Random arg0, float arg1, float arg2)",(Ljava/util/Random;FF)F,float
rk,"a(Random arg0, double arg1, double arg2)","func_82716_a(Random arg0, double arg1, double arg2)",,,,,method,"a(Random arg0, double arg1, double arg2)",(Ljava/util/Random;DD)D,double
rk,a(long[] arg0),func_76127_a(long[] arg0),,,,,method,a(long[] arg0),([J)D,double
rk,g(float arg0),func_76142_g(float arg0),,,,,method,g(float arg0),(F)F,float
rk,g(double arg0),func_76138_g(double arg0),,,,,method,g(double arg0),(D)D,double
rk,b(int arg0),func_188209_b(int arg0),,,,,method,b(int arg0),(I)I,int
rk,"a(String arg0, int arg1)","func_82715_a(String arg0, int arg1)",,,,,method,"a(String arg0, int arg1)",(Ljava/lang/String;I)I,int
rk,"a(String arg0, int arg1, int arg2)","func_82714_a(String arg0, int arg1, int arg2)",,,,,method,"a(String arg0, int arg1, int arg2)",(Ljava/lang/String;II)I,int
rk,"a(String arg0, double arg1)","func_82712_a(String arg0, double arg1)",,,,,method,"a(String arg0, double arg1)",(Ljava/lang/String;D)D,double
rk,"a(String arg0, double arg1, double arg2)","func_82713_a(String arg0, double arg1, double arg2)",,,,,method,"a(String arg0, double arg1, double arg2)",(Ljava/lang/String;DD)D,double
rk,c(int arg0),func_151236_b(int arg0),,,,,method,c(int arg0),(I)I,int
rk,g(int arg0),func_151235_d(int arg0),,,,,method,g(int arg0),(I)Z,boolean
rk,d(int arg0),func_151241_e(int arg0),,,,,method,d(int arg0),(I)I,int
rk,e(int arg0),func_151239_c(int arg0),,,,,method,e(int arg0),(I)I,int
rk,"c(int arg0, int arg1)","func_154354_b(int arg0, int arg1)",,,,,method,"c(int arg0, int arg1)",(II)I,int
rk,"c(int arg0, int arg1, int arg2)","func_180187_c(int arg0, int arg1, int arg2)",,,,,method,"c(int arg0, int arg1, int arg2)",(III)J,long
rk,a(Random arg0),func_180182_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/util/UUID;,UUID
rk,a(),func_188210_a(),,,,,method,a(),()Ljava/util/UUID;,UUID
rk,"c(double arg0, double arg1, double arg2)","func_181160_c(double arg0, double arg1, double arg2)",,,,,method,"c(double arg0, double arg1, double arg2)",(DDD)D,double
rk,"c(double arg0, double arg1)","func_181159_b(double arg0, double arg1)",,,,,method,"c(double arg0, double arg1)",(DD)D,double
rk,i(double arg0),func_181161_i(double arg0),,,,,method,i(double arg0),(D)D,double
rk,f(int arg0),func_188208_f(int arg0),,,,,method,f(int arg0),(I)I,int
rk,b(double arg0),func_76140_b(double arg0),,,,,method,b(double arg0),(D)I,int
rk,e(double arg0),func_154353_e(double arg0),,,,,method,e(double arg0),(D)I,int
rk,"a(int arg0, int arg1)","func_76137_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)I,int
rk,"a(float arg0, float arg1)","func_180185_a(float arg0, float arg1)",,,,,method,"a(float arg0, float arg1)",(FF)Z,boolean
rk,"b(int arg0, int arg1)","func_180184_b(int arg0, int arg1)",,,,,method,"b(int arg0, int arg1)",(II)I,int
rk,"b(float arg0, float arg1)","func_188207_b(float arg0, float arg1)",,,,,method,"b(float arg0, float arg1)",(FF)F,float
rk,"b(double arg0, double arg1)","func_191273_b(double arg0, double arg1)",,,,,method,"b(double arg0, double arg1)",(DD)D,double
rk,"b(float arg0, float arg1, float arg2)","func_180183_b(float arg0, float arg1, float arg2)",,,,,method,"b(float arg0, float arg1, float arg2)",(FFF)I,int
rk,"b(int arg0, int arg1, int arg2)","func_180181_b(int arg0, int arg1, int arg2)",,,,,method,"b(int arg0, int arg1, int arg2)",(III)I,int
rk,"d(int arg0, int arg1)","func_180188_d(int arg0, int arg1)",,,,,method,"d(int arg0, int arg1)",(II)I,int
rk,h(double arg0),func_181162_h(double arg0),,,,,method,h(double arg0),(D)D,double
rk,a(fq arg0),func_180186_a(Vec3i arg0),,,,,method,a(fq arg0),(Lfq;)J,long
rk,"c(float arg0, float arg1, float arg2)","func_181758_c(float arg0, float arg1, float arg2)",,,,,method,"c(float arg0, float arg1, float arg2)",(FFF)I,int
rl$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;DD)V,public
rl$a,a(rl$a arg0),compareTo(Profiler$Result arg0),,,,,method,a(rl$a arg0),(Lrl$a;)I,int
rl$a,a(),func_76329_a(),,,,,method,a(),()I,int
rl,<init>,,,,,,constructor,(),()V,public
rl,a(),func_76317_a(),,,,,method,a(),()V,void
rl,a(String arg0),func_76320_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)V,void
rl,a(Supplier<String> arg0),func_194340_a(Supplier<String> arg0),,,,,method,a(Supplier<String> arg0),(Ljava/util/function/Supplier;)V,void
rl,b(),func_76319_b(),,,,,method,b(),()V,void
rl,b(String arg0),func_76321_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Ljava/util/List;,List<MethodProfiler$ProfilerInfo>
rl,c(String arg0),func_76318_c(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)V,void
rl,c(),func_76322_c(),,,,,method,c(),()Ljava/lang/String;,String
rl,b(Supplier<String> arg0),func_194339_b(Supplier<String> arg0),,,,,method,b(Supplier<String> arg0),(Ljava/util/function/Supplier;)V,void
rm,a(String arg0),func_73720_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)V,void
rm,c(String arg0),func_73719_c(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)V,void
rm,a(int arg0),func_73718_a(int arg0),,,,,method,a(int arg0),(I)V,void
rm,b(String arg0),func_73721_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)V,void
rm,a(),func_146586_a(),,,,,method,a(),()V,void
ro,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
rp,b(String arg0),func_151246_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Z,boolean
rp,a(int arg0),func_76337_a(int arg0),,,,,method,a(int arg0),(I)Ljava/lang/String;,String
rp,a(String arg0),func_76338_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
rr,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Object;Ljava/lang/Object;)V,public
rr,a(),func_76341_a(),,,,,method,a(),()Ljava/lang/Object;,A
rr,b(),func_76340_b(),,,,,method,b(),()Ljava/lang/Object;,B
rs$a,<init>,,,,,,constructor,(arg0),(I)V,public
rs,a(List<? extends rs$a> arg0),func_76272_a(List<? extends WeightedRandom$Item> arg0),,,,,method,a(List<? extends rs$a> arg0),(Ljava/util/List;)I,int
rs,"a(Random arg0, List<T> arg1, int arg2)","func_76273_a(Random arg0, List<T> arg1, int arg2)",,,,,method,"a(Random arg0, List<T> arg1, int arg2)",(Ljava/util/Random;Ljava/util/List;I)Lrs$a;,<T extends WeightedRandom$WeightedRandomChoice> T
rs,"a(List<T> arg0, int arg1)","func_180166_a(List<T> arg0, int arg1)",,,,,method,"a(List<T> arg0, int arg1)",(Ljava/util/List;I)Lrs$a;,<T extends WeightedRandom$WeightedRandomChoice> T
rs,"a(Random arg0, List<T> arg1)","func_76271_a(Random arg0, List<T> arg1)",,,,,method,"a(Random arg0, List<T> arg1)",(Ljava/util/Random;Ljava/util/List;)Lrs$a;,<T extends WeightedRandom$WeightedRandomChoice> T
ru,a(),func_188216_a(),,,,,method,a(),()I,int
ru,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
rw,<init>,,,,,,constructor,(),()V,private
rx,"a(rv arg0, fy arg1, int arg2)","func_188251_a(IFixType arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rv arg0, fy arg1, int arg2)",(Lrv;Lfy;I)Lfy;,NBTTagCompound
ry,<init>,,,,,,constructor,(arg0),(I)V,public
ry,"a(rv arg0, fy arg1)","func_188257_a(IFixType arg0, NBTTagCompound arg1)",,,,,method,"a(rv arg0, fy arg1)",(Lrv;Lfy;)Lfy;,NBTTagCompound
ry,"a(rv arg0, fy arg1, int arg2)","func_188251_a(IFixType arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rv arg0, fy arg1, int arg2)",(Lrv;Lfy;I)Lfy;,NBTTagCompound
ry,"b(rv arg0, fy arg1, int arg2)","func_188252_b(IFixType arg0, NBTTagCompound arg1, int arg2)",,,,,method,"b(rv arg0, fy arg1, int arg2)",(Lrv;Lfy;I)Lfy;,NBTTagCompound
ry,"c(rv arg0, fy arg1, int arg2)","func_188253_c(IFixType arg0, NBTTagCompound arg1, int arg2)",,,,,method,"c(rv arg0, fy arg1, int arg2)",(Lrv;Lfy;I)Lfy;,NBTTagCompound
ry,"a(rw arg0, sa arg1)","func_188258_a(FixTypes arg0, IDataWalker arg1)",,,,,method,"a(rw arg0, sa arg1)",(Lrw;Lsa;)V,void
ry,"a(rv arg0, sa arg1)","func_188255_a(IFixType arg0, IDataWalker arg1)",,,,,method,"a(rv arg0, sa arg1)",(Lrv;Lsa;)V,void
ry,"a(rv arg0, ru arg1)","func_188256_a(IFixType arg0, IFixableData arg1)",,,,,method,"a(rv arg0, ru arg1)",(Lrv;Lru;)V,void
ry,"a(Map<rv, List<V>> arg0, rv arg1)","func_188254_a(Map<IFixType, List<V>> arg0, IFixType arg1)",,,,,method,"a(Map<rv, List<V>> arg0, rv arg1)",(Ljava/util/Map;Lrv;)Ljava/util/List;,<V> List<V>
rz,a(ry arg0),func_188276_a(DataFixer arg0),,,,,method,a(ry arg0),(Lry;)V,void
rz,a(),func_188279_a(),,,,,method,a(),()Lry;,DataConverterManager
rz,"a(rx arg0, fy arg1, int arg2, String arg3)","func_188277_a(IDataFixer arg0, NBTTagCompound arg1, int arg2, String arg3)",,,,,method,"a(rx arg0, fy arg1, int arg2, String arg3)",(Lrx;Lfy;ILjava/lang/String;)Lfy;,NBTTagCompound
rz,"b(rx arg0, fy arg1, int arg2, String arg3)","func_188278_b(IDataFixer arg0, NBTTagCompound arg1, int arg2, String arg3)",,,,,method,"b(rx arg0, fy arg1, int arg2, String arg3)",(Lrx;Lfy;ILjava/lang/String;)Lfy;,NBTTagCompound
s,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;ILa;)V,private
s,a(),func_192307_a(),,,,,method,a(),()Ljava/lang/String;,String
s,a(String arg0),func_192308_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ls;,AdvancementFrameType
s,c(),func_193229_c(),,,,,method,c(),()La;,EnumChatFormat
s,b(),func_192309_b(),,,,,method,b(),()I,int
sa,"a(rx arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
sb,<init>,,,,,,constructor,(),()V,public
sb,a(),func_188216_a(),,,,,method,a(),()I,int
sb,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sc,<init>,,,,,,constructor,(),()V,public
sc,a(),func_188216_a(),,,,,method,a(),()I,int
sc,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sd,<init>,,,,,,constructor,(),()V,public
sd,a(),func_188216_a(),,,,,method,a(),()I,int
sd,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
se,<init>,,,,,,constructor,(),()V,public
se,a(),func_188216_a(),,,,,method,a(),()I,int
se,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sf,<init>,,,,,,constructor,(),()V,public
sf,a(),func_188216_a(),,,,,method,a(),()I,int
sf,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sg$1,<init>,,,,,,constructor,(),()V,
sg$1,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)","deserialize(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",,,,,method,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lhh;,IChatBaseComponent
sg,<init>,,,,,,constructor,(),()V,public
sg,a(),func_188216_a(),,,,,method,a(),()I,int
sg,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sg,"a(fy arg0, String arg1)","func_188224_a(NBTTagCompound arg0, String arg1)",,,,,method,"a(fy arg0, String arg1)",(Lfy;Ljava/lang/String;)V,void
sh,<init>,,,,,,constructor,(),()V,public
sh,a(),func_188216_a(),,,,,method,a(),()I,int
sh,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
si,<init>,,,,,,constructor,(),()V,public
si,a(),func_188216_a(),,,,,method,a(),()I,int
si,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sj,<init>,,,,,,constructor,(),()V,public
sj,a(),func_188216_a(),,,,,method,a(),()I,int
sj,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sk,<init>,,,,,,constructor,(),()V,public
sk,a(),func_188216_a(),,,,,method,a(),()I,int
sk,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sl,<init>,,,,,,constructor,(),()V,public
sl,a(),func_188216_a(),,,,,method,a(),()I,int
sl,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sm,<init>,,,,,,constructor,(),()V,public
sm,a(),func_188216_a(),,,,,method,a(),()I,int
sm,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sn,<init>,,,,,,constructor,(),()V,public
sn,a(),func_188216_a(),,,,,method,a(),()I,int
sn,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
so,<init>,,,,,,constructor,(),()V,public
so,a(),func_188216_a(),,,,,method,a(),()I,int
so,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sp,<init>,,,,,,constructor,(),()V,public
sp,a(),func_188216_a(),,,,,method,a(),()I,int
sp,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sq,<init>,,,,,,constructor,(),()V,public
sq,a(),func_188216_a(),,,,,method,a(),()I,int
sq,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sr,<init>,,,,,,constructor,(),()V,public
sr,a(),func_188216_a(),,,,,method,a(),()I,int
sr,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sr,"a(fy arg0, fy arg1)","func_188219_a(NBTTagCompound arg0, NBTTagCompound arg1)",,,,,method,"a(fy arg0, fy arg1)",(Lfy;Lfy;)V,void
sr,b(fy arg0),func_188220_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)Lfy;,NBTTagCompound
ss,<init>,,,,,,constructor,(),()V,public
ss,a(),func_188216_a(),,,,,method,a(),()I,int
ss,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
st,<init>,,,,,,constructor,(),()V,public
st,a(),func_188216_a(),,,,,method,a(),()I,int
st,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
su,<init>,,,,,,constructor,(),()V,public
su,a(),func_188216_a(),,,,,method,a(),()I,int
su,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sv,<init>,,,,,,constructor,(),()V,public
sv,a(),func_188216_a(),,,,,method,a(),()I,int
sv,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sw,<init>,,,,,,constructor,(),()V,public
sw,a(),func_188216_a(),,,,,method,a(),()I,int
sw,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sw,a(int arg0),func_191277_a(int arg0),,,,,method,a(int arg0),(I)I,int
sx,<init>,,,,,,constructor,(),()V,public
sx,a(),func_188216_a(),,,,,method,a(),()I,int
sx,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sy,<init>,,,,,,constructor,(),()V,public
sy,a(),func_188216_a(),,,,,method,a(),()I,int
sy,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
sz,<init>,,,,,,constructor,(),()V,public
sz,a(),func_188216_a(),,,,,method,a(),()I,int
sz,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
t,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Li;Lt;Lt;II)V,public
t,"a(i arg0, t arg1)","func_192322_a(Advancement arg0, AdvancementTreeNode arg1)",,,,,method,"a(i arg0, t arg1)",(Li;Lt;)Lt;,AdvancementTree
t,a(),func_192320_a(),,,,,method,a(),()V,void
t,"a(float arg0, int arg1, float arg2)","func_192319_a(float arg0, int arg1, float arg2)",,,,,method,"a(float arg0, int arg1, float arg2)",(FIF)F,float
t,a(float arg0),func_192318_a(float arg0),,,,,method,a(float arg0),(F)V,void
t,b(),func_192325_b(),,,,,method,b(),()V,void
t,c(),func_192321_c(),,,,,method,c(),()Lt;,AdvancementTree
t,d(),func_192317_d(),,,,,method,d(),()Lt;,AdvancementTree
t,a(t arg0),func_192324_a(AdvancementTreeNode arg0),,,,,method,a(t arg0),(Lt;)Lt;,AdvancementTree
t,"a(t arg0, float arg1)","func_192316_a(AdvancementTreeNode arg0, float arg1)",,,,,method,"a(t arg0, float arg1)",(Lt;F)V,void
t,"a(t arg0, t arg1)","func_192326_a(AdvancementTreeNode arg0, AdvancementTreeNode arg1)",,,,,method,"a(t arg0, t arg1)",(Lt;Lt;)Lt;,AdvancementTree
t,e(),func_192327_e(),,,,,method,e(),()V,void
t,a(i arg0),func_192323_a(Advancement arg0),,,,,method,a(i arg0),(Li;)V,void
ta,<init>,,,,,,constructor,(),()V,public
ta,a(),func_188216_a(),,,,,method,a(),()I,int
ta,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
tb,<init>,,,,,,constructor,(),()V,public
tb,a(),func_188216_a(),,,,,method,a(),()I,int
tb,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
tc,<init>,,,,,,constructor,(),()V,public
tc,a(),func_188216_a(),,,,,method,a(),()I,int
tc,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
td,<init>,,,,,,constructor,(),()V,public
td,a(),func_188216_a(),,,,,method,a(),()I,int
td,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
te,<init>,,,,,,constructor,(),()V,public
te,a(),func_188216_a(),,,,,method,a(),()I,int
te,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
tf,<init>,,,,,,constructor,(),()V,public
tf,a(),func_188216_a(),,,,,method,a(),()I,int
tf,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
tg,<init>,,,,,,constructor,(),()V,public
tg,a(),func_188216_a(),,,,,method,a(),()I,int
tg,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
th,<init>,,,,,,constructor,(),()V,public
th,a(),func_188216_a(),,,,,method,a(),()I,int
th,a(fy arg0),func_188217_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)Lfy;,NBTTagCompound
tk,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Class;[Ljava/lang/String;)V,public
tk,"b(rx arg0, fy arg1, int arg2)","func_188271_b(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"b(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
tl,<init>,,,,,,constructor,(),()V,public
tl,"a(int arg0, String arg1)","func_188267_a(int arg0, String arg1)",,,,,method,"a(int arg0, String arg1)",(ILjava/lang/String;)Ljava/lang/String;,String
tl,"a(rx arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
tm,<init>,,,,,,constructor,(),()V,public
tm,"a(rx arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
tn,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Class;[Ljava/lang/String;)V,public
tn,"b(rx arg0, fy arg1, int arg2)","func_188271_b(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"b(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
to,<init>,,,,,,constructor,(arg0),(Ljava/lang/Class;)V,public
to,"a(rx arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
to,"b(rx arg0, fy arg1, int arg2)","func_188271_b(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"b(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
tr,a(Runnable arg0),func_152344_a(Runnable arg0),postToMainThread(Runnable arg0),,,,method,a(Runnable arg0),(Ljava/lang/Runnable;)Lcom/google/common/util/concurrent/ListenableFuture;,com.google.common.util.concurrent.ListenableFuture<Object>
tr,aF(),func_152345_ab(),isMainThread(),,,,method,aF(),()Z,boolean
tt$a,<init>,,,,,,constructor,(),()V,private
tt$b,<init>,,,,,,constructor,(),()V,private
tt,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Ljava/util/UUID;Lhh;Ltt$a;Ltt$b;)V,public
tt,d(),func_186737_d(),,,,,method,d(),()Ljava/util/UUID;,UUID
tt,e(),func_186744_e(),,,,,method,e(),()Lhh;,IChatBaseComponent
tt,a(hh arg0),func_186739_a(ITextComponent arg0),,,,,method,a(hh arg0),(Lhh;)V,void
tt,f(),func_186738_f(),getProgress(),,,,method,f(),()F,float
tt,a(float arg0),func_186735_a(float arg0),,,,,method,a(float arg0),(F)V,void
tt,g(),func_186736_g(),,,,,method,g(),()Ltt$a;,BossBattle$BarColor
tt,h(),func_186740_h(),,,,,method,h(),()Ltt$b;,BossBattle$BarStyle
tt,i(),func_186734_i(),,,,,method,i(),()Z,boolean
tt,a(boolean arg0),func_186741_a(boolean arg0),,,,,method,a(boolean arg0),(Z)Ltt;,BossBattle
tt,j(),func_186747_j(),,,,,method,j(),()Z,boolean
tt,b(boolean arg0),func_186742_b(boolean arg0),,,,,method,b(boolean arg0),(Z)Ltt;,BossBattle
tt,c(boolean arg0),func_186743_c(boolean arg0),,,,,method,c(boolean arg0),(Z)Ltt;,BossBattle
tt,k(),func_186748_k(),,,,,method,k(),()Z,boolean
tt,a(tt$a arg0),func_186745_a(BossInfo$Color arg0),,,,,method,a(tt$a arg0),(Ltt$a;)V,void
tt,a(tt$b arg0),func_186746_a(BossInfo$Overlay arg0),,,,,method,a(tt$b arg0),(Ltt$b;)V,void
tu,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;Luh;Luh;)V,public
tu,w_(),func_70302_i_(),getSize(),,,,method,w_(),()I,int
tu,x_(),func_191420_l(),,,,,method,x_(),()Z,boolean
tu,a(tv arg0),func_90010_a(IInventory arg0),,,,,method,a(tv arg0),(Ltv;)Z,boolean
tu,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
tu,n_(),func_145818_k_(),hasCustomName(),,,,method,n_(),()Z,boolean
tu,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lhh;,IChatBaseComponent
tu,a(int arg0),func_70301_a(int arg0),getItem(int arg0),,,,method,a(int arg0),(I)Laip;,ItemStack
