混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
afa,net/minecraft/entity/projectile/EntityTippedArrow,net/minecraft/server/v1_12_R1/EntityTippedArrow,,,
afb,net/minecraft/entity/projectile/EntityWitherSkull,net/minecraft/server/v1_12_R1/EntityWitherSkull,,,
afd$a,net/minecraft/entity/item/EntityBoat$Status,net/minecraft/server/v1_12_R1/EntityBoat$EnumStatus,,,
afd$b,net/minecraft/entity/item/EntityBoat$Type,net/minecraft/server/v1_12_R1/EntityBoat$EnumBoatType,,,
afd,net/minecraft/entity/item/EntityBoat,net/minecraft/server/v1_12_R1/EntityBoat,,,
afe$a,net/minecraft/entity/item/EntityMinecart$Type,net/minecraft/server/v1_12_R1/EntityMinecartAbstract$EnumMinecartType,,,
afe,net/minecraft/entity/item/EntityMinecart,net/minecraft/server/v1_12_R1/EntityMinecartAbstract,,,
aff,net/minecraft/entity/item/EntityMinecartChest,net/minecraft/server/v1_12_R1/EntityMinecartChest,,,
afg$1,net/minecraft/entity/item/EntityMinecartCommandBlock$1,net/minecraft/server/v1_12_R1/EntityMinecartCommandBlock$1,,,
afg$2,net/minecraft/entity/item/EntityMinecartCommandBlock$2,net/minecraft/server/v1_12_R1/EntityMinecartCommandBlock$2,,,
afg,net/minecraft/entity/item/EntityMinecartCommandBlock,net/minecraft/server/v1_12_R1/EntityMinecartCommandBlock,,,
afh,net/minecraft/entity/item/EntityMinecartContainer,net/minecraft/server/v1_12_R1/EntityMinecartContainer,,,
afi,net/minecraft/entity/item/EntityMinecartFurnace,net/minecraft/server/v1_12_R1/EntityMinecartFurnace,,,
afj,net/minecraft/entity/item/EntityMinecartHopper,net/minecraft/server/v1_12_R1/EntityMinecartHopper,,,
afk,net/minecraft/entity/item/EntityMinecartEmpty,net/minecraft/server/v1_12_R1/EntityMinecartRideable,,,
afl$1,net/minecraft/entity/item/EntityMinecartMobSpawner$1,net/minecraft/server/v1_12_R1/EntityMinecartMobSpawner$1,,,
afl$2,net/minecraft/entity/item/EntityMinecartMobSpawner$2,net/minecraft/server/v1_12_R1/EntityMinecartMobSpawner$2,,,
afl,net/minecraft/entity/item/EntityMinecartMobSpawner,net/minecraft/server/v1_12_R1/EntityMinecartMobSpawner,,,
afm,net/minecraft/entity/item/EntityMinecartTNT,net/minecraft/server/v1_12_R1/EntityMinecartTNT,,,
afp,net/minecraft/util/FoodStats,net/minecraft/server/v1_12_R1/FoodMetaData,,,
afr,net/minecraft/inventory/Container,net/minecraft/server/v1_12_R1/Container,,,
afs$1,net/minecraft/inventory/ContainerRepair$1,net/minecraft/server/v1_12_R1/ContainerAnvil$1,,,
afs$2,net/minecraft/inventory/ContainerRepair$2,net/minecraft/server/v1_12_R1/ContainerAnvil$2,,,
afs,net/minecraft/inventory/ContainerRepair,net/minecraft/server/v1_12_R1/ContainerAnvil,,,
aft$a,net/minecraft/inventory/ContainerBeacon$BeaconSlot,net/minecraft/server/v1_12_R1/ContainerBeacon$SlotBeacon,,,
aft,net/minecraft/inventory/ContainerBeacon,net/minecraft/server/v1_12_R1/ContainerBeacon,,,
afu$a,net/minecraft/inventory/ContainerBrewingStand$Fuel,net/minecraft/server/v1_12_R1/ContainerBrewingStand$a,,,
afu$b,net/minecraft/inventory/ContainerBrewingStand$Ingredient,net/minecraft/server/v1_12_R1/ContainerBrewingStand$SlotBrewing,,,
afu$c,net/minecraft/inventory/ContainerBrewingStand$Potion,net/minecraft/server/v1_12_R1/ContainerBrewingStand$SlotPotionBottle,,,
afu,net/minecraft/inventory/ContainerBrewingStand,net/minecraft/server/v1_12_R1/ContainerBrewingStand,,,
afv,net/minecraft/inventory/ContainerChest,net/minecraft/server/v1_12_R1/ContainerChest,,,
afw,net/minecraft/inventory/ClickType,net/minecraft/server/v1_12_R1/InventoryClickType,,,
afx,net/minecraft/inventory/IContainerListener,net/minecraft/server/v1_12_R1/ICrafting,,,
afy,net/minecraft/inventory/InventoryCrafting,net/minecraft/server/v1_12_R1/InventoryCrafting,,,
afz,net/minecraft/inventory/ContainerWorkbench,net/minecraft/server/v1_12_R1/ContainerWorkbench,,,
ag,net/minecraft/advancements/critereon/EnchantmentPredicate,net/minecraft/server/v1_12_R1/CriterionConditionEnchantments,,,
aga,net/minecraft/inventory/ContainerDispenser,net/minecraft/server/v1_12_R1/ContainerDispenser,,,
agb$1,net/minecraft/inventory/ContainerEnchantment$1,net/minecraft/server/v1_12_R1/ContainerEnchantTable$1,,,
agb$2,net/minecraft/inventory/ContainerEnchantment$2,net/minecraft/server/v1_12_R1/ContainerEnchantTable$2,,,
agb$3,net/minecraft/inventory/ContainerEnchantment$3,net/minecraft/server/v1_12_R1/ContainerEnchantTable$3,,,
agb,net/minecraft/inventory/ContainerEnchantment,net/minecraft/server/v1_12_R1/ContainerEnchantTable,,,
agc,net/minecraft/inventory/SlotFurnaceFuel,net/minecraft/server/v1_12_R1/SlotFurnaceFuel,,,
agd,net/minecraft/inventory/ContainerFurnace,net/minecraft/server/v1_12_R1/ContainerFurnace,,,
age,net/minecraft/inventory/SlotFurnaceOutput,net/minecraft/server/v1_12_R1/SlotFurnaceResult,,,
agf,net/minecraft/inventory/ContainerHopper,net/minecraft/server/v1_12_R1/ContainerHopper,,,
agg,net/minecraft/inventory/ContainerHorseChest,net/minecraft/server/v1_12_R1/InventoryHorseChest,,,
agh$1,net/minecraft/inventory/ContainerHorseInventory$1,net/minecraft/server/v1_12_R1/ContainerHorse$1,,,
agh$2,net/minecraft/inventory/ContainerHorseInventory$2,net/minecraft/server/v1_12_R1/ContainerHorse$2,,,
agh,net/minecraft/inventory/ContainerHorseInventory,net/minecraft/server/v1_12_R1/ContainerHorse,,,
agi$1,net/minecraft/inventory/ContainerPlayer$1,net/minecraft/server/v1_12_R1/ContainerPlayer$1,,,
agi$2,net/minecraft/inventory/ContainerPlayer$2,net/minecraft/server/v1_12_R1/ContainerPlayer$2,,,
agi,net/minecraft/inventory/ContainerPlayer,net/minecraft/server/v1_12_R1/ContainerPlayer,,,
agj,net/minecraft/inventory/InventoryMerchant,net/minecraft/server/v1_12_R1/InventoryMerchant,,,
agk,net/minecraft/inventory/ContainerMerchant,net/minecraft/server/v1_12_R1/ContainerMerchant,,,
agl,net/minecraft/inventory/SlotMerchantResult,net/minecraft/server/v1_12_R1/SlotMerchantResult,,,
agm,net/minecraft/inventory/InventoryEnderChest,net/minecraft/server/v1_12_R1/InventoryEnderChest,,,
agn,net/minecraft/inventory/InventoryCraftResult,net/minecraft/server/v1_12_R1/InventoryCraftResult,,,
ago,net/minecraft/inventory/SlotCrafting,net/minecraft/server/v1_12_R1/SlotResult,,,
agp,net/minecraft/inventory/ContainerShulkerBox,net/minecraft/server/v1_12_R1/ContainerShulkerBox,,,
agq,net/minecraft/inventory/SlotShulkerBox,net/minecraft/server/v1_12_R1/SlotShulkerBox,,,
agr,net/minecraft/inventory/Slot,net/minecraft/server/v1_12_R1/Slot,,,
agt,net/minecraft/item/ItemAir,net/minecraft/server/v1_12_R1/ItemAir,,,
agu,net/minecraft/item/ItemAnvilBlock,net/minecraft/server/v1_12_R1/ItemAnvil,,,
agv$1,net/minecraft/item/ItemArmor$1,net/minecraft/server/v1_12_R1/ItemArmor$1,,,
agv$a,net/minecraft/item/ItemArmor$ArmorMaterial,net/minecraft/server/v1_12_R1/ItemArmor$EnumArmorMaterial,,,
agv,net/minecraft/item/ItemArmor,net/minecraft/server/v1_12_R1/ItemArmor,,,
agw,net/minecraft/item/ItemArmorStand,net/minecraft/server/v1_12_R1/ItemArmorStand,,,
agx,net/minecraft/item/ItemArrow,net/minecraft/server/v1_12_R1/ItemArrow,,,
agy,net/minecraft/item/ItemAxe,net/minecraft/server/v1_12_R1/ItemAxe,,,
agz,net/minecraft/item/ItemBanner,net/minecraft/server/v1_12_R1/ItemBanner,,,
ah$a,net/minecraft/advancements/critereon/EnterBlockTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerEnterBlock$a,,,
ah$b,net/minecraft/advancements/critereon/EnterBlockTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerEnterBlock$b,,,
ah,net/minecraft/advancements/critereon/EnterBlockTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerEnterBlock,,,
aha,net/minecraft/item/ItemBed,net/minecraft/server/v1_12_R1/ItemBed,,,
ahb,net/minecraft/item/ItemBlock,net/minecraft/server/v1_12_R1/ItemBlock,,,
ahc,net/minecraft/item/ItemBlockSpecial,net/minecraft/server/v1_12_R1/ItemReed,,,
ahd,net/minecraft/item/ItemBoat,net/minecraft/server/v1_12_R1/ItemBoat,,,
ahe,net/minecraft/item/ItemBook,net/minecraft/server/v1_12_R1/ItemBook,,,
ahf$1,net/minecraft/item/ItemGlassBottle$1,net/minecraft/server/v1_12_R1/ItemGlassBottle$1,,,
ahf,net/minecraft/item/ItemGlassBottle,net/minecraft/server/v1_12_R1/ItemGlassBottle,,,
ahg$1,net/minecraft/item/ItemBow$1,net/minecraft/server/v1_12_R1/ItemBow$1,,,
ahg$2,net/minecraft/item/ItemBow$2,net/minecraft/server/v1_12_R1/ItemBow$2,,,
ahg,net/minecraft/item/ItemBow,net/minecraft/server/v1_12_R1/ItemBow,,,
ahh,net/minecraft/item/ItemSoup,net/minecraft/server/v1_12_R1/ItemSoup,,,
ahi,net/minecraft/item/ItemBucket,net/minecraft/server/v1_12_R1/ItemBucket,,,
ahj,net/minecraft/item/ItemCarrotOnAStick,net/minecraft/server/v1_12_R1/ItemCarrotStick,,,
ahk,net/minecraft/item/ItemChorusFruit,net/minecraft/server/v1_12_R1/ItemChorusFruit,,,
ahl$1,net/minecraft/item/ItemClock$1,net/minecraft/server/v1_12_R1/ItemClock$1,,,
ahl,net/minecraft/item/ItemClock,net/minecraft/server/v1_12_R1/ItemClock,,,
ahm,net/minecraft/item/ItemCoal,net/minecraft/server/v1_12_R1/ItemCoal,,,
ahn$1,net/minecraft/item/ItemCompass$1,net/minecraft/server/v1_12_R1/ItemCompass$1,,,
ahn,net/minecraft/item/ItemCompass,net/minecraft/server/v1_12_R1/ItemCompass,,,
aho,net/minecraft/item/ItemMapBase,net/minecraft/server/v1_12_R1/ItemWorldMapBase,,,
ahp$1,net/minecraft/creativetab/CreativeTabs$1,net/minecraft/server/v1_12_R1/CreativeModeTab$1,,,
ahp$10,net/minecraft/creativetab/CreativeTabs$7,net/minecraft/server/v1_12_R1/CreativeModeTab$10,,,
ahp$11,net/minecraft/creativetab/CreativeTabs$8,net/minecraft/server/v1_12_R1/CreativeModeTab$11,,,
ahp$12,net/minecraft/creativetab/CreativeTabs$9,net/minecraft/server/v1_12_R1/CreativeModeTab$12,,,
ahp$2,net/minecraft/creativetab/CreativeTabs$10,net/minecraft/server/v1_12_R1/CreativeModeTab$2,,,
ahp$3,net/minecraft/creativetab/CreativeTabs$11,net/minecraft/server/v1_12_R1/CreativeModeTab$3,,,
ahp$4,net/minecraft/creativetab/CreativeTabs$12,net/minecraft/server/v1_12_R1/CreativeModeTab$4,,,
ahp$5,net/minecraft/creativetab/CreativeTabs$2,net/minecraft/server/v1_12_R1/CreativeModeTab$5,,,
ahp$6,net/minecraft/creativetab/CreativeTabs$3,net/minecraft/server/v1_12_R1/CreativeModeTab$6,,,
ahp$7,net/minecraft/creativetab/CreativeTabs$4,net/minecraft/server/v1_12_R1/CreativeModeTab$7,,,
ahp$8,net/minecraft/creativetab/CreativeTabs$5,net/minecraft/server/v1_12_R1/CreativeModeTab$8,,,
ahp$9,net/minecraft/creativetab/CreativeTabs$6,net/minecraft/server/v1_12_R1/CreativeModeTab$9,,,
ahp,net/minecraft/creativetab/CreativeTabs,net/minecraft/server/v1_12_R1/CreativeModeTab,,,
ahq,net/minecraft/item/ItemTool,net/minecraft/server/v1_12_R1/ItemTool,,,
ahr,net/minecraft/item/ItemDoor,net/minecraft/server/v1_12_R1/ItemDoor,,,
ahs,net/minecraft/item/EnumDyeColor,net/minecraft/server/v1_12_R1/EnumColor,,,
aht,net/minecraft/item/ItemDye,net/minecraft/server/v1_12_R1/ItemDye,,,
ahu,net/minecraft/item/ItemCloth,net/minecraft/server/v1_12_R1/ItemCloth,,,
ahv,net/minecraft/item/ItemEgg,net/minecraft/server/v1_12_R1/ItemEgg,,,
ahw$1,net/minecraft/item/ItemElytra$1,net/minecraft/server/v1_12_R1/ItemElytra$1,,,
ahw,net/minecraft/item/ItemElytra,net/minecraft/server/v1_12_R1/ItemElytra,,,
ahx,net/minecraft/item/ItemEmptyMap,net/minecraft/server/v1_12_R1/ItemMapEmpty,,,
ahy,net/minecraft/item/ItemEnchantedBook,net/minecraft/server/v1_12_R1/ItemEnchantedBook,,,
ahz,net/minecraft/item/ItemEndCrystal,net/minecraft/server/v1_12_R1/ItemEndCrystal,,,
ai$a,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerEntityHurtPlayer$a,,,
ai$b,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerEntityHurtPlayer$b,,,
ai,net/minecraft/advancements/critereon/EntityHurtPlayerTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerEntityHurtPlayer,,,
aia,net/minecraft/item/ItemEnderEye,net/minecraft/server/v1_12_R1/ItemEnderEye,,,
aib,net/minecraft/item/ItemEnderPearl,net/minecraft/server/v1_12_R1/ItemEnderPearl,,,
aic,net/minecraft/item/ItemExpBottle,net/minecraft/server/v1_12_R1/ItemExpBottle,,,
aid,net/minecraft/item/ItemFireball,net/minecraft/server/v1_12_R1/ItemFireball,,,
aie,net/minecraft/item/ItemFireworkCharge,net/minecraft/server/v1_12_R1/ItemFireworksCharge,,,
aif,net/minecraft/item/ItemFirework,net/minecraft/server/v1_12_R1/ItemFireworks,,,
aig$a,net/minecraft/item/ItemFishFood$FishType,net/minecraft/server/v1_12_R1/ItemFish$EnumFish,,,
aig,net/minecraft/item/ItemFishFood,net/minecraft/server/v1_12_R1/ItemFish,,,
aih$1,net/minecraft/item/ItemFishingRod$1,net/minecraft/server/v1_12_R1/ItemFishingRod$1,,,
aih,net/minecraft/item/ItemFishingRod,net/minecraft/server/v1_12_R1/ItemFishingRod,,,
aii,net/minecraft/item/ItemFlintAndSteel,net/minecraft/server/v1_12_R1/ItemFlintAndSteel,,,
aij,net/minecraft/item/ItemFood,net/minecraft/server/v1_12_R1/ItemFood,,,
aik,net/minecraft/item/ItemAppleGold,net/minecraft/server/v1_12_R1/ItemGoldenApple,,,
ail,net/minecraft/item/ItemHangingEntity,net/minecraft/server/v1_12_R1/ItemHanging,,,
aim,net/minecraft/item/ItemHoe,net/minecraft/server/v1_12_R1/ItemHoe,,,
ain$1,net/minecraft/item/Item$1,net/minecraft/server/v1_12_R1/Item$1,,,
ain$10,net/minecraft/item/Item$18,net/minecraft/server/v1_12_R1/Item$10,,,
ain$11,net/minecraft/item/Item$19,net/minecraft/server/v1_12_R1/Item$11,,,
ain$12,net/minecraft/item/Item$2,net/minecraft/server/v1_12_R1/Item$12,,,
ain$13,net/minecraft/item/Item$20,net/minecraft/server/v1_12_R1/Item$13,,,
ain$14,net/minecraft/item/Item$21,net/minecraft/server/v1_12_R1/Item$14,,,
ain$15,net/minecraft/item/Item$3,net/minecraft/server/v1_12_R1/Item$15,,,
ain$16,net/minecraft/item/Item$4,net/minecraft/server/v1_12_R1/Item$16,,,
ain$17,net/minecraft/item/Item$5,net/minecraft/server/v1_12_R1/Item$17,,,
ain$18,net/minecraft/item/Item$6,net/minecraft/server/v1_12_R1/Item$18,,,
ain$19,net/minecraft/item/Item$7,net/minecraft/server/v1_12_R1/Item$19,,,
ain$2,net/minecraft/item/Item$10,net/minecraft/server/v1_12_R1/Item$2,,,
ain$20,net/minecraft/item/Item$8,net/minecraft/server/v1_12_R1/Item$20,,,
ain$21,net/minecraft/item/Item$9,net/minecraft/server/v1_12_R1/Item$21,,,
ain$3,net/minecraft/item/Item$11,net/minecraft/server/v1_12_R1/Item$3,,,
ain$4,net/minecraft/item/Item$12,net/minecraft/server/v1_12_R1/Item$4,,,
ain$5,net/minecraft/item/Item$13,net/minecraft/server/v1_12_R1/Item$5,,,
ain$6,net/minecraft/item/Item$14,net/minecraft/server/v1_12_R1/Item$6,,,
ain$7,net/minecraft/item/Item$15,net/minecraft/server/v1_12_R1/Item$7,,,
ain$8,net/minecraft/item/Item$16,net/minecraft/server/v1_12_R1/Item$8,,,
ain$9,net/minecraft/item/Item$17,net/minecraft/server/v1_12_R1/Item$9,,,
ain$a,net/minecraft/item/Item$ToolMaterial,net/minecraft/server/v1_12_R1/Item$EnumToolMaterial,,,
ain,net/minecraft/item/Item,net/minecraft/server/v1_12_R1/Item,,,
aio$a,net/minecraft/util/CooldownTracker$Cooldown,net/minecraft/server/v1_12_R1/ItemCooldown$Info,,,
aio,net/minecraft/util/CooldownTracker,net/minecraft/server/v1_12_R1/ItemCooldown,,,
aip,net/minecraft/item/ItemStack,net/minecraft/server/v1_12_R1/ItemStack,,,
aiq,net/minecraft/item/IItemPropertyGetter,net/minecraft/server/v1_12_R1/IDynamicTexture,,,
air,net/minecraft/init/Items,net/minecraft/server/v1_12_R1/Items,,,
ais,net/minecraft/item/ItemKnowledgeBook,net/minecraft/server/v1_12_R1/ItemKnowledgeBook,,,
ait,net/minecraft/item/ItemLead,net/minecraft/server/v1_12_R1/ItemLeash,,,
aiu,net/minecraft/item/ItemLeaves,net/minecraft/server/v1_12_R1/ItemLeaves,,,
aiv,net/minecraft/item/ItemLingeringPotion,net/minecraft/server/v1_12_R1/ItemLingeringPotion,,,
aiw,net/minecraft/item/ItemMap,net/minecraft/server/v1_12_R1/ItemWorldMap,,,
aix,net/minecraft/item/ItemBucketMilk,net/minecraft/server/v1_12_R1/ItemMilkBucket,,,
aiy$1,net/minecraft/item/ItemMinecart$1,net/minecraft/server/v1_12_R1/ItemMinecart$1,,,
aiy,net/minecraft/item/ItemMinecart,net/minecraft/server/v1_12_R1/ItemMinecart,,,
aiz$1,net/minecraft/item/ItemMultiTexture$1,net/minecraft/server/v1_12_R1/ItemMultiTexture$1,,,
aiz$a,net/minecraft/item/ItemMultiTexture$Mapper,net/minecraft/server/v1_12_R1/ItemMultiTexture$a,,,
aiz,net/minecraft/item/ItemMultiTexture,net/minecraft/server/v1_12_R1/ItemMultiTexture,,,
aj,net/minecraft/advancements/critereon/EntityPredicate,net/minecraft/server/v1_12_R1/CriterionConditionEntity,,,
aja,net/minecraft/item/ItemNameTag,net/minecraft/server/v1_12_R1/ItemNameTag,,,
ajb,net/minecraft/item/ItemPickaxe,net/minecraft/server/v1_12_R1/ItemPickaxe,,,
ajc,net/minecraft/item/ItemPiston,net/minecraft/server/v1_12_R1/ItemPiston,,,
ajd,net/minecraft/item/ItemPotion,net/minecraft/server/v1_12_R1/ItemPotion,,,
aje,net/minecraft/item/EnumRarity,net/minecraft/server/v1_12_R1/EnumItemRarity,,,
ajf,net/minecraft/item/ItemRecord,net/minecraft/server/v1_12_R1/ItemRecord,,,
ajg,net/minecraft/item/ItemRedstone,net/minecraft/server/v1_12_R1/ItemRedstone,,,
ajh,net/minecraft/item/ItemSaddle,net/minecraft/server/v1_12_R1/ItemSaddle,,,
aji,net/minecraft/item/ItemSeedFood,net/minecraft/server/v1_12_R1/ItemSeedFood,,,
ajj,net/minecraft/item/ItemSeeds,net/minecraft/server/v1_12_R1/ItemSeeds,,,
ajk,net/minecraft/util/CooldownTrackerServer,net/minecraft/server/v1_12_R1/ItemCooldownPlayer,,,
ajl,net/minecraft/item/ItemShears,net/minecraft/server/v1_12_R1/ItemShears,,,
ajm$1,net/minecraft/item/ItemShield$1,net/minecraft/server/v1_12_R1/ItemShield$1,,,
ajm,net/minecraft/item/ItemShield,net/minecraft/server/v1_12_R1/ItemShield,,,
ajn,net/minecraft/item/ItemSpade,net/minecraft/server/v1_12_R1/ItemSpade,,,
ajo,net/minecraft/item/ItemShulkerBox,net/minecraft/server/v1_12_R1/ItemShulkerBox,,,
ajp,net/minecraft/item/ItemSign,net/minecraft/server/v1_12_R1/ItemSign,,,
ajq,net/minecraft/item/ItemSimpleFoiled,net/minecraft/server/v1_12_R1/ItemNetherStar,,,
ajr,net/minecraft/item/ItemSkull,net/minecraft/server/v1_12_R1/ItemSkull,,,
ajs,net/minecraft/item/ItemSlab,net/minecraft/server/v1_12_R1/ItemStep,,,
ajt,net/minecraft/item/ItemSnow,net/minecraft/server/v1_12_R1/ItemSnow,,,
aju,net/minecraft/item/ItemSnowball,net/minecraft/server/v1_12_R1/ItemSnowball,,,
ajv,net/minecraft/item/ItemMonsterPlacer,net/minecraft/server/v1_12_R1/ItemMonsterEgg,,,
ajw,net/minecraft/item/ItemSpectralArrow,net/minecraft/server/v1_12_R1/ItemSpectralArrow,,,
ajx,net/minecraft/item/ItemSplashPotion,net/minecraft/server/v1_12_R1/ItemSplashPotion,,,
ajy,net/minecraft/item/ItemSword,net/minecraft/server/v1_12_R1/ItemSword,,,
ajz,net/minecraft/item/ItemColored,net/minecraft/server/v1_12_R1/ItemWithAuxData,,,
ak$a,net/minecraft/advancements/critereon/ImpossibleTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerImpossible$a,,,
ak,net/minecraft/advancements/critereon/ImpossibleTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerImpossible,,,
aka,net/minecraft/item/ItemTippedArrow,net/minecraft/server/v1_12_R1/ItemTippedArrow,,,
akc,net/minecraft/item/EnumAction,net/minecraft/server/v1_12_R1/EnumAnimation,,,
akd,net/minecraft/item/ItemLilyPad,net/minecraft/server/v1_12_R1/ItemWaterLily,,,
ake,net/minecraft/item/ItemWritableBook,net/minecraft/server/v1_12_R1/ItemBookAndQuill,,,
akf,net/minecraft/item/ItemWrittenBook,net/minecraft/server/v1_12_R1/ItemWrittenBook,,,
akg,net/minecraft/potion/PotionType,net/minecraft/server/v1_12_R1/PotionRegistry,,,
akh$1,net/minecraft/potion/PotionHelper$1,net/minecraft/server/v1_12_R1/PotionBrewer$1,,,
akh$a,net/minecraft/potion/PotionHelper$MixPredicate,net/minecraft/server/v1_12_R1/PotionBrewer$PredicatedCombination,,,
akh,net/minecraft/potion/PotionHelper,net/minecraft/server/v1_12_R1/PotionBrewer,,,
aki,net/minecraft/potion/PotionUtils,net/minecraft/server/v1_12_R1/PotionUtil,,,
akj,net/minecraft/init/PotionTypes,net/minecraft/server/v1_12_R1/Potions,,,
akl,net/minecraft/item/crafting/RecipesArmorDyes,net/minecraft/server/v1_12_R1/RecipeArmorDye,,,
akm$a,net/minecraft/item/crafting/RecipesBanners$RecipeAddPattern,net/minecraft/server/v1_12_R1/RecipesBanner$AddRecipe,,,
akm$b,net/minecraft/item/crafting/RecipesBanners$RecipeDuplicatePattern,net/minecraft/server/v1_12_R1/RecipesBanner$DuplicateRecipe,,,
akm,net/minecraft/item/crafting/RecipesBanners,net/minecraft/server/v1_12_R1/RecipesBanner,,,
akn,net/minecraft/item/crafting/RecipeBookCloning,net/minecraft/server/v1_12_R1/RecipeBookClone,,,
ako,net/minecraft/item/crafting/RecipeFireworks,net/minecraft/server/v1_12_R1/RecipeFireworks,,,
